row_id,status,balance,updated_at
R00085,active,7692.91,1770308400000
R00396,closed,6263.64,1770020700000
R00231,active,3613.63,1770427320000
R00322,closed,1847.76,1770305880000
R00389,dormant,2617.11,1770481020000
R00218,active,2167.12,1770291420000
row_id,status,balance,updated_at
R00089,active,4658.64,1770373440000
R00107,dormant,5879.4,1770045360000
R00320,active,4901.68,1770225000000
R00164,dormant,2821.53,1770334260000
R00117,closed,3452.46,1770218460000
R00286,dormant,3831.45,1770360720000
R00256,active,6068.7,1770224880000
R00135,closed,1310.92,1770331980000
R00023,active,1522.76,1770128340000
R00304,active,3364.62,1770165300000
R00326,dormant,3887.51,1770433800000
R00394,closed,2350.84,1770094020000
R00143,closed,6988.53,1770262680000
R00355,active,6299.54,1770024960000
R00270,closed,2971.4,1770083100000
R00175,dormant,8728.79,1770444900000
R00003,dormant,1330.3,1770481020000
R00342,dormant,4555.09,1770387300000
R00081,closed,6589.25,1770431820000
R00348,closed,5227.25,1769990220000
R00069,active,4966.78,1769973900000
R00187,closed,2998.56,1770011340000
R00188,closed,7220.32,1770476100000
R00140,active,7198.63,1770294600000
R00303,dormant,5742.07,1770236580000
R00296,closed,5489.58,1770017580000
R00281,closed,5828.08,1769983080000
R00250,closed,6356.61,1769916840000
R00399,dormant,7331.17,1770237000000
R00112,dormant,-590.09,1770067440000
R00239,active,7319.62,1770199440000
R00295,closed,5964.88,1769984580000
R00068,closed,5587.48,1770450960000
R00043,active,8862.15,1770140100000
R00370,closed,3663.1,1770247260000
R00376,closed,6305.04,1770037860000
R00146,closed,4486.75,1770334680000
R00071,active,2397.02,1770366060000
R00359,active,6036.69,1769991000000
R00245,dormant,7179.02,1770476280000
R00375,active,5960.46,1770423360000
R00271,closed,13253.84,1770457620000
R00291,dormant,3207.96,1770274140000
R00237,dormant,4515.59,1770326160000
R00167,dormant,3073.46,1770042000000
R00384,closed,2296.35,1770311160000
R00076,closed,5920.22,1769980260000
R00111,dormant,5533.62,1769962680000
R00106,active,4185.88,1770157500000
R00312,active,5458.29,1770031560000
R00118,dormant,6664.76,1770035520000
R00066,closed,6330.9,1770483600000
R00129,active,5225.53,1769928900000
R00031,dormant,3330.81,1770383460000
R00338,active,3005.22,1770267780000
R00386,dormant,4292.94,1770434640000
R00293,closed,9311.56,1770081120000
R00055,active,5093.43,1769973720000
R00230,closed,4441.93,1770153900000
R00039,active,5551.95,1770441000000
R00005,active,2206.68,1770123840000
R00099,closed,2155.57,1770139020000
R00178,closed,5713.12,1770138120000
R00008,dormant,4501.27,1770207240000
R00063,closed,6222.51,1770217980000
R00199,closed,3741.47,1770211020000
R00332,dormant,3917.02,1770416160000
R00152,active,8604.16,1770414660000
R00037,active,1493.13,1770502740000
R00091,active,8077.31,1770107820000
R00130,dormant,3289.29,1770493980000
R00263,closed,4720.01,1770455340000
R00360,dormant,2766.72,1770313200000
R00052,active,5455.76,1769969280000
R00046,closed,2346.74,1770300360000
R00012,dormant,5259.22,1770315060000
R00114,dormant,2569.92,1770170340000
R00223,dormant,3255.11,1769948460000
R00305,active,8048.91,1770423720000
R00204,dormant,3945.86,1770430860000
R00133,closed,5582.15,1770363480000
R00349,active,5153.06,1770302820000
R00097,closed,6554.55,1770359940000
R00174,dormant,6603.68,1770313440000
R00173,active,5564.57,1770268980000
R00056,closed,5871.79,1770181920000
R00192,active,6891.24,1770335760000
R00166,dormant,5457.75,1770289140000
R00074,active,5200.19,1770176820000
R00144,active,670.75,1769938860000
R00397,closed,3510.57,1770240120000
R00127,closed,10160.12,1770364380000
R00181,active,4031.96,1769924160000
R00283,active,6502.64,1770374760000
R00205,dormant,6279.69,1770417540000
R00059,active,3772.87,1770365580000
R00169,dormant,6031.92,1770065700000
R00264,dormant,6548.46,1770231840000
R00142,dormant,6366.15,1770253740000
R00282,dormant,2717.27,1770461940000
R00184,dormant,2174.33,1770437400000
R00368,closed,4296.49,1770091200000
R00000,closed,3059.09,1770469140000
R00353,dormant,3524.69,1770300840000
R00352,dormant,5483.37,1770088860000
R00300,closed,6769.47,1770190320000
R00171,closed,3754.77,1770151980000
R00220,dormant,3343.79,1769952840000
R00258,closed,9154.12,1770039060000
R00378,closed,4907.79,1770099960000
R00102,dormant,7499.06,1769962800000
R00158,dormant,5492.96,1770351360000
R00229,dormant,3074.95,1770235680000
R00172,dormant,7879.5,1770422580000
R00277,closed,4872.17,1770039000000
R00307,active,6773.25,1770010440000
R00119,dormant,3881.38,1770393480000
R00083,active,5693.4,1769946420000
R00328,dormant,5018.7,1770004320000
R00096,dormant,7473.02,1769951100000
R00200,dormant,5920.68,1770390660000
R00313,active,3766.16,1770100260000
R00134,closed,4735.34,1770042300000
R00202,active,4793.72,1770256080000
R00209,closed,1506.9,1770055860000
R00380,closed,5930.91,1770335640000
R00077,active,7279.9,1770142320000
R00248,dormant,8367.95,1770199320000
R00159,dormant,6668.02,1769999160000
R00228,closed,6117.53,1770006780000
R00051,dormant,7698.54,1770065100000
R00098,active,4091.67,1770262200000
R00208,dormant,5973.46,1770246720000
R00062,dormant,1077.99,1770503280000
R00361,closed,5947.39,1770180600000
R00013,closed,6592.78,1769945700000
R00201,closed,4439.1,1770489420000
R00273,closed,4518.01,1769965440000
R00365,dormant,5980.97,1770347940000
R00379,dormant,3345.99,1770304860000
R00132,active,6845.08,1770172260000
R00217,active,1745.63,1770182700000
R00109,active,3722.3,1770464040000
R00028,dormant,3134.39,1770350520000
R00233,closed,6258.61,1770380640000
R00018,dormant,5129.68,1770470400000
R00138,dormant,8678.59,1770242520000
R00257,dormant,5605.78,1770386100000
R00168,dormant,5855.14,1770456180000
R00214,closed,3598.34,1770501180000
R00193,active,1800.88,1770106740000
R00249,closed,7476.26,1769977380000
R00309,closed,6155.88,1769959560000
R00251,active,6257.52,1770210000000
R00131,closed,2845.25,1769918400000
R00280,closed,5233.12,1770431820000
R00085,dormant,7865.66,1770300900000
R00182,dormant,2530.1,1770045060000
R00121,closed,6951.32,1770217920000
R00364,closed,4073.46,1770488880000
R00029,dormant,3977.88,1770387660000
R00141,dormant,6151.98,1770277740000
R00254,closed,4066.66,1770430560000
R00092,closed,-225.4,1770077820000
R00103,dormant,4113.36,1770457200000
R00079,dormant,2568.81,1770433980000
R00100,dormant,6230.09,1770382140000
R00162,closed,6557.16,1770304140000
R00040,active,4199.85,1770263160000
R00065,active,6320.07,1770190980000
R00095,active,5012.63,1770315540000
R00341,active,7366.17,1770369960000
R00021,closed,5525.86,1770410640000
R00395,dormant,4033.89,1769917860000
R00253,closed,4808.27,1770257460000
R00213,dormant,7040.61,1770488400000
R00009,active,4277.1,1769997840000
R00001,closed,5004.01,1770032220000
R00038,active,4462.84,1769934420000
R00170,closed,2704.87,1769956620000
R00148,dormant,3347.72,1770337260000
R00347,dormant,8776.83,1770113220000
R00324,closed,6259.62,1770163260000
R00047,active,3209.37,1769904120000
R00210,dormant,5137.95,1770409320000
R00022,active,6051.83,1770490920000
R00025,active,5027.93,1770026160000
R00367,active,6049.89,1770348120000
R00050,active,4413.31,1770007620000
R00390,dormant,2756.99,1769905920000
R00186,active,5040.8,1770415920000
R00243,closed,6371.61,1770324420000
R00231,active,3424.39,1770364500000
R00382,dormant,5545.23,1770358320000
R00190,active,4487.61,1770431760000
R00075,dormant,5301.77,1770044400000
R00362,closed,5473.1,1770139800000
R00329,active,6544.19,1770435120000
R00128,closed,1360.78,1770341460000
R00016,closed,5594.34,1770162000000
row_id,status,balance,updated_at
R00316,active,4218.71,1770324360000
R00346,active,6530.64,1770274980000
R00299,closed,3430.35,1769931120000
R00321,active,7360.79,1770051720000
R00163,dormant,5382.41,1770185400000
R00115,dormant,3915.18,1770053580000
R00294,active,5072.27,1770030720000
R00058,active,7627.69,1770035160000
R00116,closed,4513.66,1770470820000
R00006,active,6686.11,1769914800000
R00212,closed,2337.03,1770442440000
R00120,active,6276.1,1770064080000
R00335,closed,5203.69,1769936700000
R00125,dormant,6294.79,1770098820000
R00227,dormant,1628.88,1770416100000
R00334,dormant,3199.04,1769905380000
R00374,active,4115.6,1770027480000
R00154,active,4641.2,1770207480000
R00072,active,7159.12,1769996100000
R00087,dormant,4934.4,1769929740000
R00336,closed,3986.24,1770014400000
R00315,active,4129.96,1770166620000
R00206,closed,7873.27,1770466020000
R00356,active,5041.3,1770318540000
R00391,active,7449.41,1770183300000
R00222,active,5759.07,1770153000000
R00053,closed,3913.14,1769952240000
R00110,active,2411.89,1769991420000
R00151,active,6721.58,1770068580000
R00383,closed,664.12,1770230820000
R00396,active,6358.1,1769913540000
R00241,closed,7264.53,1770440340000
R00049,active,4347.35,1770338280000
R00261,closed,5168.28,1770350820000
R00180,dormant,1564.85,1770029100000
R00113,active,3916.68,1770440160000
R00090,active,5703.0,1770084960000
R00392,active,7123.52,1770109560000
R00302,active,6385.26,1769937060000
R00088,active,4462.64,1770274740000
R00385,dormant,6444.68,1770221220000
R00377,closed,3120.07,1770009420000
R00262,closed,646.75,1770017880000
R00310,dormant,3428.04,1770446760000
R00177,dormant,5320.72,1769998740000
R00086,dormant,5119.89,1769969820000
R00067,closed,3168.65,1770118980000
R00240,closed,3173.72,1770151920000
R00149,closed,4948.75,1770310020000
R00082,closed,4171.48,1770461940000
R00244,active,3801.14,1770419220000
R00393,closed,1284.76,1770461220000
R00319,dormant,3325.11,1770401340000
R00266,closed,4173.49,1770325620000
R00345,closed,1727.25,1770418020000
R00044,closed,4452.38,1770035220000
R00325,closed,6444.12,1770291840000
R00224,dormant,5430.73,1770051180000
R00145,closed,7200.49,1770386820000
R00381,dormant,4966.98,1770279780000
R00236,active,4742.61,1770067560000
R00191,active,5678.02,1770114540000
R00136,closed,3194.61,1770314640000
R00369,dormant,5232.8,1770256560000
R00070,active,7746.82,1770273900000
R00189,active,3899.27,1770425220000
R00238,closed,7140.54,1770346200000
R00197,dormant,3375.69,1770247140000
R00007,closed,6477.43,1769904420000
R00292,dormant,7380.31,1770165120000
R00126,dormant,5872.07,1770302040000
R00060,closed,5514.44,1770166620000
R00247,active,763.76,1770083880000
R00311,dormant,5939.66,1770239940000
R00219,active,5890.46,1770077880000
R00179,active,2612.23,1770492660000
R00255,dormant,7260.45,1769930640000
R00234,dormant,4868.66,1769987880000
R00211,active,4492.39,1770475980000
R00010,active,4615.98,1770008460000
R00020,closed,4134.29,1770150840000
R00351,dormant,2282.04,1770169140000
R00105,active,1323.13,1770325740000
R00318,dormant,4799.76,1770111660000
R00298,active,5515.64,1770255060000
R00094,dormant,6198.37,1770319380000
R00278,dormant,6970.98,1770048360000
R00123,active,4653.86,1770472860000
R00246,active,2867.71,1769931840000
R00147,closed,7630.18,1770409860000
R00337,active,2985.85,1770223560000
R00339,closed,6714.0,1769963940000
R00371,dormant,9023.37,1770102540000
R00330,closed,2876.92,1770451800000
R00073,closed,5747.16,1770119880000
R00195,dormant,1673.03,1769939040000
R00078,dormant,544.61,1770134400000
R00225,dormant,3316.97,1770271800000
R00221,closed,2025.42,1770344460000
R00372,closed,4893.37,1770347760000
R00331,closed,4614.76,1770010140000
R00287,closed,6480.27,1769906700000
R00153,active,1020.15,1770336480000
R00333,dormant,5014.77,1769920500000
R00207,active,7135.25,1770315000000
R00363,dormant,3383.32,1769946180000
R00268,closed,8567.09,1770045300000
R00027,closed,6654.62,1770396660000
R00024,closed,4183.32,1770318360000
R00064,closed,5178.15,1769994060000
R00232,dormant,2399.36,1769920860000
R00274,closed,7897.39,1770396180000
R00004,closed,1439.41,1769918460000
R00279,closed,3428.4,1770434100000
R00017,dormant,5917.29,1770182220000
R00398,closed,1872.68,1770091860000
R00322,active,3109.53,1770283380000
R00032,active,2021.79,1770274200000
R00026,active,6024.0,1770065820000
R00139,closed,4957.44,1770380280000
R00011,dormant,1298.9,1770038760000
R00203,active,4012.34,1769944020000
R00048,closed,5273.86,1770354600000
R00269,dormant,6586.65,1770395460000
R00061,active,6532.54,1769954100000
R00196,closed,4704.58,1770454080000
R00275,dormant,6301.75,1770114780000
R00034,active,1652.47,1770358440000
R00176,active,5033.79,1770125280000
R00101,dormant,8542.05,1770445140000
R00267,active,6110.02,1770030780000
R00122,closed,902.43,1770480540000
R00057,closed,6211.44,1770490380000
R00104,active,6905.19,1769932740000
R00290,active,3472.93,1770049440000
R00108,closed,7037.02,1770255900000
R00242,dormant,7441.57,1769922300000
R00265,dormant,1702.61,1770431880000
R00301,dormant,6121.25,1770302100000
R00358,dormant,2642.76,1770406320000
R00036,dormant,4944.68,1770105180000
R00259,dormant,4429.64,1770298260000
R00054,active,3270.05,1770362460000
R00198,dormant,3391.79,1770003600000
R00183,closed,6284.58,1770145620000
R00002,active,5304.03,1770309240000
R00272,active,8490.76,1770014580000
R00215,dormant,6881.77,1769990520000
R00226,closed,4009.91,1770427440000
R00080,dormant,10644.97,1770367620000
R00288,active,3223.94,1770186840000
R00185,active,5621.96,1770198900000
R00035,closed,5774.95,1770461340000
R00297,closed,2247.13,1770437820000
R00218,closed,2642.5,1770224640000
R00045,dormant,3983.17,1770086520000
R00340,active,6443.4,1769981160000
R00015,closed,6264.91,1770263400000
R00019,closed,3141.89,1769907600000
R00284,closed,4834.26,1770183060000
R00366,active,12.73,1770447420000
R00314,closed,3827.69,1770503160000
R00160,dormant,8772.46,1770498960000
R00033,active,3883.51,1770234660000
R00306,active,4460.02,1770414060000
R00308,closed,6112.35,1770042540000
R00276,closed,4046.96,1769976900000
R00124,active,6087.7,1770133020000
R00327,closed,2336.16,1770234060000
R00165,dormant,5707.01,1770000060000
R00156,closed,4853.67,1770321240000
R00155,closed,4660.21,1770477480000
R00084,closed,3793.99,1770016200000
R00350,active,6749.03,1770160740000
R00042,closed,6007.87,1770303540000
R00161,active,5807.47,1770302400000
R00389,closed,2504.34,1770402060000
R00014,dormant,3535.41,1770416940000
R00137,closed,-692.41,1770333540000
R00354,active,7958.95,1769997840000
R00093,dormant,6257.44,1770354420000
R00387,active,3703.53,1770040380000
R00235,dormant,6384.3,1770206100000
R00285,closed,5028.6,1770092700000
R00150,dormant,3734.46,1769929860000
R00194,active,6581.88,1770473160000
R00030,active,3972.35,1770084300000
R00317,closed,4728.25,1770135000000
R00323,closed,5195.09,1770198720000
R00388,active,2971.37,1770205200000
R00041,active,2546.12,1770161220000
R00373,dormant,4165.2,1770238320000
R00252,dormant,5041.29,1770186720000
R00289,dormant,5531.59,1770177180000
R00344,closed,4707.54,1769985180000
R00357,dormant,5108.22,1770376860000
R00343,closed,5038.62,1770401460000
R00260,closed,7196.5,1770428100000
R00157,dormant,5172.86,1770463860000
R00216,dormant,5062.79,1770051780000
