account_id,event_time,amount,balance
A0019,1767279463000,27.03,6170.66
A0019,1770582518000,12.51,7071.41
A0019,1770638426000,52.96,7459.7
A0019,1774126088000,13.59,6824.77
A0020,1767231854000,5.8,3066.54
A0020,1768646821000,39.46,3361.54
A0020,1769224521000,32.55,3023.85
A0020,1769311301000,144.91,3186.92
A0020,1773880505000,27.45,2824.14
A0020,1774812537000,39.71,3085.98
A0021,1767276890000,21.82,6648.57
A0021,1767276890000,21.82,6648.57
A0021,1767786287000,22.12,6242.81
A0021,1768632627000,59.44,6374.88
A0021,1769411579000,54.13,6292.22
A0021,1771125026000,18.39,5992.26
A0021,1772287689000,16.12,5978.77
A0021,1772432472000,65.14,5566.15
A0021,1773579889000,104.65,5743.09
A0022,1767246316000,26.24,4507.77
A0022,1768908643000,17.92,4305.46
A0022,1768996686000,99.88,4641.02
A0022,1769320481000,70.05,4465.39
A0022,1771875309000,26.26,4319.58
A0022,1772488385000,29.85,4873.66
A0023,1767236712000,225.79,7111.66
A0023,1768150037000,16.09,7029.71
A0023,1769042648000,40.21,7327.55
A0023,1769042648000,40.21,7327.55
A0023,1771114120000,8.68,8029.59
A0023,1771191318000,19.44,8478.1
A0023,1771804244000,5.08,8864.37
A0023,1774495082000,10.47,8594.98
A0023,1774709221000,22.74,8875.94
A0024,1767246078000,39.18,3564.32
A0024,1768376603000,28.12,3778.19
A0024,1770260690000,45.59,3471.37
A0024,1771740949000,109.33,3201.33
A0024,1773860047000,35.34,3486.58
A0024,1774625510000,17.3,2782.81
A0025,1767308762000,9.36,3790.52
A0025,1767817993000,37.57,3135.75
A0025,1769789056000,24.39,2616.94
A0025,1770677769000,12.07,2336.25
A0025,1773373288000,132.48,1930.03
A0025,1773373288000,132.48,1930.03
A0025,1773755248000,149.27,1335.99
A0026,1767276257000,340.25,6258.58
A0026,1768449315000,44.62,5862.42
A0026,1770177938000,55.43,6063.43
A0026,1770844330000,161.7,6050.61
A0026,1771170239000,88.56,6795.07
A0026,1772183843000,21.18,7235.22
A0026,1773284331000,9.53,7295.6
A0027,1767281528000,71.14,2724.4
A0027,1767481932000,16.51,2050.39
A0027,1770682076000,5.34,1964.64
A0027,1773000519000,28.17,1838.1
A0027,1773409540000,131.1,1670.26
A0027,1773409540000,131.1,1670.26
A0028,1767305937000,73.44,5515.23
A0028,1768956484000,21.26,5025.6
A0028,1770555112000,16.51,4731.15
A0028,1772115508000,36.28,4444.81
A0028,1773983105000,29.51,4726.06
A0028,1773994544000,8.08,4941.65
A0029,1767262500000,14.7,7563.13
A0029,1767983802000,12.93,7957.65
A0029,1769516295000,47.09,8283.81
A0029,1771470121000,10.36,8752.98
A0029,1771559521000,7.19,9254.29
A0029,1771602772000,88.25,9138.88
A0029,1774518224000,3.44,9287.97
A0029,1774653833000,10.32,8751.37
A0030,1767232771000,53.92,7405.79
A0030,1767889435000,32.86,7795.96
A0030,1771553182000,34.24,6941.4
A0030,1772581547000,50.69,6982.3
A0030,1774606441000,7.71,7111.58
A0030,1774829610000,21.05,7358.08
A0031,1767281630000,15.59,9569.35
A0031,1767945759000,61.29,9317.77
A0031,1767945759000,61.29,9317.77
A0031,1770376858000,27.23,9835.7
A0031,1770876091000,12.51,9232.97
A0031,1773427945000,10.9,8799.76
A0031,1773679219000,37.45,8239.31
A0032,1767259932000,23.36,5894.48
A0032,1767770516000,29.92,5650.06
A0032,1768207795000,109.01,5738.08
A0032,1772417842000,113.54,5430.88
A0032,1772417842000,113.54,5430.88
A0032,1773637277000,45.05,5918.57
A0033,1767263620000,9.0,4594.47
A0033,1768730229000,33.74,4641.78
A0033,1769254658000,7.83,4953.63
A0033,1769254658000,7.83,4953.63
A0033,1769722759000,101.1,4403.0
A0033,1770995515000,36.43,4861.95
A0033,1773243910000,62.57,4920.21
A0033,1774251535000,84.48,4526.08
A0034,1767227626000,7.16,7700.32
A0034,1767523735000,116.0,7460.18
A0034,1769265232000,20.56,7442.02
A0034,1769331046000,13.54,7428.36
A0034,1769832401000,2.57,7630.53
A0034,1769869666000,5.94,7687.62
A0034,1771572319000,9.92,7014.43
A0034,1773595892000,20.96,7439.38
A0034,1774893892000,4.4,7334.32
A0035,1767284398000,19.7,7072.98
A0035,1768042016000,11.49,7020.85
A0035,1769287804000,23.17,6736.56
A0035,1769605996000,16.57,6943.18
A0035,1770414916000,27.51,7316.61
A0035,1770960543000,10.07,6817.78
A0035,1773738000000,97.23,7332.84
A0035,1774609392000,23.83,7320.01
A0036,1767230453000,22.58,5003.44
A0036,1767789203000,4.99,5361.72
A0036,1769068805000,26.49,5492.02
A0036,1774930175000,178.46,4426.11
A0037,1767266529000,304.94,7190.21
A0037,1768317795000,49.37,6970.47
A0037,1769072192000,36.51,6738.31
A0037,1769295146000,16.85,7504.21
A0037,1769613378000,4.74,9058.55
A0037,1769836899000,23.19,8994.64
A0037,1772808134000,17.43,9116.34
A0037,1772808134000,17.43,9116.34
A0037,1774166064000,22.95,8692.23
A0038,1767267211000,24.73,8360.05
A0038,1767482589000,32.71,8314.3
A0038,1767482589000,32.71,8314.3
A0038,1770261402000,25.3,8349.77
A0038,1771574969000,84.64,8177.03
A0038,1771934283000,69.77,7970.25
A0038,1773857978000,21.1,7738.58
A0038,1773973243000,20.6,8044.64
A0039,1767302227000,38.59,5663.01
A0039,1769069232000,19.48,5429.51
A0039,1770241634000,20.24,5346.01
A0039,1770392830000,50.45,4954.64
A0039,1771167573000,6.18,4850.42
A0039,1771203521000,72.79,4454.44
A0039,1772776280000,15.73,4319.51
A0039,1773072029000,149.35,3884.6
A0039,1774238080000,93.97,3728.76
A0040,1767280718000,33.38,6110.24
A0040,1767577928000,17.59,6246.72
A0040,1768434658000,130.36,6826.9
A0040,1770311149000,11.18,6919.68
A0040,1771410885000,151.4,6529.25
A0040,1771461644000,89.55,6201.86
A0040,1772335517000,40.5,6065.57
A0041,1767254334000,69.92,5241.29
A0041,1768871887000,12.57,5135.59
A0041,1768922341000,36.33,4611.48
A0041,1769236412000,18.8,4918.95
A0041,1769429078000,41.51,4074.78
A0041,1771388890000,40.86,4716.77
A0041,1774299594000,52.4,4333.84
A0041,1774782212000,22.45,4154.33
A0042,1767271412000,11.69,4380.81
A0042,1769956164000,11.61,4088.46
A0042,1771319107000,40.0,4194.18
A0042,1771319107000,40.0,4194.18
A0042,1771946937000,26.6,4278.01
A0042,1772672725000,2.79,4229.1
A0042,1773164116000,103.39,4422.39
A0043,1767291810000,10.93,7619.52
A0043,1767646102000,15.97,7620.21
A0043,1768890421000,81.39,7802.81
A0043,1769739197000,43.27,7606.44
A0043,1770726857000,22.76,6860.18
A0043,1772416926000,14.94,6843.45
A0043,1772755738000,29.46,6763.02
A0043,1774492706000,21.97,7452.15
A0044,1767269891000,80.48,6734.38
A0044,1767269891000,80.48,6734.38
A0044,1769171784000,45.2,7362.14
A0044,1770652593000,73.13,6808.59
A0044,1770652593000,73.13,6808.59
A0044,1770954318000,16.99,7473.11
A0044,1771842634000,32.66,7424.82
A0044,1771956200000,88.23,7497.62
A0044,1772385360000,39.47,6825.09
A0044,1774694989000,63.22,7574.53
A0044,1774833266000,49.27,7577.6
A0045,1767250873000,25.49,6799.51
A0045,1767811835000,25.34,7024.17
A0045,1767901817000,44.0,6697.07
A0045,1770570158000,27.43,6772.29
A0045,1772242970000,18.28,7010.1
A0045,1772973545000,25.35,6743.38
A0045,1773794505000,4.34,7393.2
A0045,1774799743000,37.94,7558.09
A0046,1767239318000,62.86,5678.77
A0046,1767557959000,20.41,5475.85
A0046,1768049266000,25.68,6006.44
A0046,1768216158000,103.48,5825.62
A0046,1768526980000,37.84,6518.19
A0046,1768575091000,70.12,6329.15
A0046,1769008291000,6.07,6776.64
A0046,1773648521000,14.29,6048.78
A0047,1767234471000,119.02,3514.68
A0047,1767936720000,56.47,4210.12
A0047,1770401566000,8.29,4388.82
A0047,1772494902000,8.89,5213.27
A0047,1773801312000,21.37,5339.71
A0047,1774687098000,7.59,4978.41
A0048,1767265809000,15.79,5875.85
A0048,1767426457000,55.75,5872.92
A0048,1770516057000,13.75,5347.0
A0048,1773786379000,9.35,4714.72
A0049,1767275171000,53.71,1456.41
A0049,1767835196000,7.9,1711.17
A0049,1769709815000,40.19,1539.3
A0049,1771018283000,103.5,1445.4
A0049,1771018283000,103.5,1445.4
A0049,1771370083000,22.16,1089.62
A0049,1771544757000,12.23,1117.23
A0049,1773952063000,70.81,1229.81
A0050,1767267485000,40.9,4026.99
A0050,1770926097000,13.72,4332.54
A0050,1771455686000,79.39,5122.52
A0050,1772057819000,18.93,4917.87
A0050,1772057819000,18.93,4917.87
A0050,1773369470000,24.0,5022.64
A0050,1774625162000,52.2,5572.51
A0051,1768807694000,11.64,2366.88
A0051,1768807694000,11.64,2366.88
A0051,1769503192000,11.23,3139.69
A0051,1772673165000,33.37,3712.28
A0051,1772720965000,76.88,3506.46
A0051,1774459704000,60.41,4294.77
A0051,1774463850000,27.36,4041.1
A0052,1767264725000,72.57,4888.2
A0052,1767436365000,10.7,4763.95
A0052,1768310237000,27.38,4152.56
A0052,1770822979000,16.16,3710.47
A0052,1772971932000,39.17,3955.2
A0052,1774033438000,70.06,3820.14
A0053,1767253020000,58.58,2164.34
A0053,1767752473000,18.0,2325.85
A0053,1771370237000,3.57,2789.8
A0053,1771559742000,22.07,3575.03
A0053,1773696668000,8.9,3327.07
A0054,1767743732000,9.54,2058.58
A0054,1769180859000,13.63,2288.86
A0054,1770824913000,48.28,1923.12
A0054,1771002408000,3.7,2148.46
A0054,1772763704000,106.43,2571.2
A0054,1774301876000,60.08,2390.45
A0055,1767253335000,61.15,4282.02
A0055,1768287363000,92.35,3754.45
A0055,1768565243000,50.65,4308.66
A0055,1768785000000,54.17,4590.15
A0055,1768826699000,20.86,5283.16
A0055,1771695686000,110.25,5052.57
A0055,1774628412000,39.08,5589.99
A0056,1767309808000,24.39,7880.26
A0056,1769033975000,67.92,8053.39
A0056,1772469552000,63.51,7869.49
A0056,1772632583000,22.68,7822.25
A0056,1773711593000,246.82,7848.42
A0056,1774732497000,73.85,7722.51
A0057,1767301663000,87.92,6104.21
A0057,1767551582000,48.03,6342.07
A0057,1772038619000,28.81,6650.14
A0057,1772429573000,290.95,7026.04
A0057,1773613896000,12.43,7286.57
A0058,1767299092000,76.75,6155.64
A0058,1768432735000,120.43,5831.48
A0058,1768675122000,16.21,6213.22
A0058,1769868430000,68.62,5542.88
A0058,1772722518000,54.92,5115.09
A0059,1767295756000,18.76,3528.63
A0059,1768132838000,14.6,2885.99
A0059,1768209117000,38.83,3338.55
A0059,1770548268000,158.47,2988.8
A0059,1771353923000,19.08,3436.28
A0059,1774214674000,6.92,2943.5
A0060,1767308444000,387.65,6554.68
A0060,1767798546000,54.35,6486.73
A0060,1770201213000,157.24,6292.88
A0060,1771973758000,19.52,6448.97
A0060,1773102090000,34.37,6773.9
A0060,1774527137000,42.16,7268.73
A0061,1767238422000,26.63,7446.16
A0061,1769082400000,252.99,7429.9
A0061,1771148230000,71.49,7364.47
A0061,1771847459000,23.76,7377.43
A0061,1772628965000,23.26,7335.51
A0061,1773439916000,110.61,7544.83
A0061,1774041928000,17.46,7619.18
A0062,1767240471000,21.08,3580.27
A0062,1771360481000,57.56,2607.09
A0062,1771962463000,42.52,3141.38
A0062,1773021169000,45.47,3847.18
A0062,1774175135000,32.6,3487.59
A0062,1774845938000,146.81,3136.64
A0063,1767248267000,28.32,8914.78
A0063,1768550224000,19.37,8373.69
A0063,1770514890000,175.86,8834.22
A0063,1770885104000,15.61,9045.03
A0063,1774824879000,64.91,8556.17
A0064,1767311545000,194.47,5859.87
A0064,1767567349000,54.43,5746.82
A0064,1768872963000,195.78,5728.45
A0064,1769053886000,27.28,5217.7
A0064,1770152829000,4.09,5828.74
A0064,1771592671000,50.05,6027.2
A0064,1773707501000,29.95,5746.12
A0064,1774368439000,14.98,5750.99
A0065,1767233456000,89.58,6876.89
A0065,1767939629000,2.73,7065.42
A0065,1767954247000,39.88,6738.37
A0065,1768801926000,16.89,6336.87
A0065,1769152602000,17.24,5610.55
A0065,1771400898000,65.88,5569.62
A0065,1774308091000,28.78,5238.97
A0065,1774896313000,94.1,5953.84
A0066,1767236165000,20.23,9586.47
A0066,1768158236000,42.04,9817.74
A0066,1769191008000,16.4,10608.83
A0066,1770850445000,14.56,10319.6
A0066,1774490669000,21.31,10760.79
A0066,1774806400000,47.42,11317.69
A0067,1767238127000,75.37,3990.88
A0067,1770029992000,98.59,3694.68
A0067,1770227055000,46.87,4407.27
A0067,1770227055000,46.87,4407.27
A0067,1770241578000,74.71,4317.7
A0067,1774463198000,19.7,4460.39
A0068,1767246579000,25.31,6411.01
A0068,1771819193000,40.49,5788.05
A0068,1771833646000,228.08,5415.72
A0068,1774937763000,5.94,5326.38
A0069,1767271157000,16.77,5443.67
A0069,1768384410000,34.17,5343.52
A0069,1770128551000,10.78,5547.55
A0069,1770128551000,10.78,5547.55
A0069,1770303262000,146.61,5674.54
A0069,1770973150000,11.81,5860.56
A0069,1773150612000,27.07,5082.81
A0069,1774262787000,92.53,5440.64
A0069,1774845790000,85.68,5053.61
A0070,1767673283000,3.21,1422.1
A0070,1769930271000,17.57,1545.08
A0070,1774337613000,21.01,1152.26
A0071,1767282427000,67.44,4888.78
A0071,1768091066000,9.83,4778.67
A0071,1770447069000,9.05,4592.07
A0071,1771205018000,6.67,4075.07
A0071,1774193805000,24.85,4719.3
A0071,1774931365000,7.62,4680.73
A0072,1767288043000,3.43,6646.34
A0072,1768250849000,18.02,6699.43
A0072,1768998270000,52.71,7294.49
A0072,1770319764000,17.82,6967.04
A0072,1771633867000,119.46,8157.53
A0072,1773598323000,39.79,8026.41
A0072,1773682793000,23.97,8063.79
A0073,1767240925000,113.01,3615.76
A0073,1767240925000,113.01,3615.76
A0073,1769069176000,72.67,2331.93
A0073,1770698068000,9.45,2832.04
A0073,1771305713000,34.08,2299.11
A0073,1771305713000,34.08,2299.11
A0073,1774776536000,23.26,2399.86
A0073,1774979233000,38.04,2502.97
A0074,1767279162000,49.84,3592.89
A0074,1767663194000,6.59,3670.48
A0074,1767663194000,6.59,3670.48
A0074,1769811460000,18.29,3104.43
A0074,1770031244000,19.55,3310.77
A0074,1770678061000,42.33,3262.41
A0074,1770681590000,27.14,3785.58
A0074,1774308883000,20.09,3318.91
A0074,1774437715000,73.94,3512.79
A0075,1767235408000,30.79,5081.94
A0075,1768072171000,79.49,4543.85
A0075,1770389079000,172.65,4382.37
A0075,1771833379000,5.45,4094.51
A0075,1772687586000,14.45,3919.23
A0076,1767282399000,116.22,2578.92
A0076,1768197245000,53.4,1895.55
A0076,1769768863000,82.83,1785.97
A0076,1770105299000,25.17,1827.28
A0076,1770253922000,48.94,657.1
A0076,1774690877000,177.01,1023.92
A0076,1774966369000,94.74,844.86
A0077,1767482269000,8.91,2957.78
A0077,1767506325000,24.0,3026.44
A0077,1768728327000,10.16,3452.58
A0077,1770760307000,36.85,4037.0
A0077,1771824618000,80.53,4238.08
A0077,1773147934000,56.71,3993.27
A0078,1767304443000,44.39,6527.66
A0078,1768146340000,15.89,6069.09
A0078,1768556257000,133.27,6453.39
A0078,1768864003000,7.73,6443.55
A0078,1769447066000,58.24,6781.91
A0078,1771067502000,12.96,6806.33
A0078,1772721757000,24.98,6377.64
A0079,1767236461000,24.17,7886.99
A0079,1767749097000,94.73,7553.05
A0079,1769098620000,5.41,7343.27
A0079,1769998893000,182.12,7375.03
A0079,1771734690000,342.9,7450.72
A0079,1774509545000,25.5,7459.98
A0079,1774797969000,71.56,7155.38
A0080,1767305747000,47.23,7211.58
A0080,1767809464000,82.58,6850.3
A0080,1768517005000,19.31,7319.7
A0080,1768637019000,39.46,7506.35
A0080,1768836455000,22.43,7902.93
A0080,1773157713000,351.64,7998.98
A0080,1774479658000,31.0,7931.94
A0081,1767286381000,22.62,8331.01
A0081,1771848450000,328.94,8536.68
A0081,1773153813000,38.84,9154.89
A0081,1773590981000,27.54,9699.32
A0081,1773590981000,27.54,9699.32
A0082,1767282636000,14.73,7219.88
A0082,1768329661000,50.93,6761.52
A0082,1769027033000,18.77,7307.27
A0082,1770847640000,41.33,6826.5
A0082,1774866903000,33.39,6863.3
A0083,1768137398000,40.0,4521.2
A0083,1770640144000,138.2,4577.46
A0083,1771050797000,183.99,5010.17
A0083,1771968761000,22.86,5589.18
A0083,1771968761000,22.86,5589.18
A0083,1773867186000,7.72,5421.36
A0083,1774779105000,21.72,5201.12
A0084,1767296270000,14.55,4116.92
A0084,1769655536000,45.84,4063.15
A0084,1770002030000,24.47,4650.53
A0084,1771160108000,30.9,4379.17
A0084,1771797595000,11.43,4232.98
A0084,1773825855000,24.91,3984.31
A0085,1767681808000,21.4,1823.96
A0085,1767904564000,31.03,2271.91
A0085,1770204486000,49.53,2076.57
A0085,1770556471000,34.01,2093.19
A0085,1771708932000,62.76,2632.8
A0085,1772635670000,111.3,2512.39
A0085,1773627412000,15.77,2468.21
A0086,1767293022000,57.54,4291.0
A0086,1767545614000,45.56,3759.87
A0086,1769067434000,5.76,3628.33
A0086,1770552681000,31.0,3368.87
A0086,1771052234000,85.66,4132.43
A0086,1771769048000,5.22,4076.88
A0086,1772696548000,18.16,3604.42
A0086,1773971205000,29.89,3945.95
A0087,1767275651000,5.67,3792.74
A0087,1768022805000,63.66,4497.42
A0087,1769760894000,39.42,3690.48
A0087,1770046446000,23.71,3752.11
A0087,1771430986000,30.13,3587.05
A0087,1771430986000,30.13,3587.05
A0087,1772342635000,46.65,3136.0
A0087,1773808339000,24.78,2977.52
A0087,1774131805000,18.71,2717.19
A0088,1767233291000,11.25,5947.67
A0088,1768236533000,45.31,6285.94
A0088,1769527828000,4.72,6680.9
A0088,1769822694000,17.59,6520.83
A0088,1770367719000,6.83,6348.22
A0088,1770424516000,22.57,6244.51
A0088,1774570607000,122.48,7216.91
A0089,1768912935000,43.25,1998.05
A0089,1770797040000,63.99,1676.04
A0089,1773788378000,80.87,2009.13
A0090,1767256050000,10.4,6520.74
A0090,1770014048000,57.42,7090.88
A0090,1771038796000,266.29,8664.64
A0090,1771038796000,266.29,8664.64
A0090,1773656369000,38.08,9024.13
A0091,1767232291000,48.6,3261.81
A0091,1768796102000,27.93,4416.5
A0091,1769487073000,43.35,4304.79
A0091,1770160549000,37.07,4165.79
A0091,1770327291000,33.96,3866.77
A0091,1770921365000,51.53,3826.61
A0091,1771978555000,24.79,3974.75
A0091,1774668903000,40.93,3542.46
A0091,1774702017000,1170.2,3604.85
A0092,1767288362000,14.12,6556.2
A0092,1767850461000,11.19,7259.14
A0092,1768305429000,8.67,7946.61
A0092,1771341365000,41.74,7376.8
A0092,1771514226000,33.55,7610.07
A0092,1772212184000,38.57,7440.17
A0092,1773463101000,20.92,7318.58
A0092,1774696458000,58.32,7470.57
A0093,1767299147000,25.14,5779.24
A0093,1768377904000,74.58,5606.96
A0093,1768571271000,23.04,5509.03
A0093,1768571271000,23.04,5509.03
A0093,1773293065000,67.03,5423.71
A0093,1774950212000,17.23,5645.23
A0094,1767288186000,33.78,8740.3
A0094,1767542861000,16.71,9215.91
A0094,1767577260000,68.72,8763.03
A0094,1768304049000,42.23,8262.26
A0094,1768923819000,21.12,7469.71
A0094,1771195580000,89.04,7426.12
A0094,1773965898000,16.33,7817.49
A0094,1773965898000,16.33,7817.49
A0095,1767253801000,47.13,3398.6
A0095,1768445448000,17.12,2987.15
A0095,1768675409000,81.85,3128.84
A0095,1772160682000,32.57,3652.94
A0095,1773913884000,128.85,3499.74
A0095,1774474576000,309.76,3024.48
A0096,1768499045000,81.05,4227.27
A0096,1771379929000,353.22,4819.33
A0096,1772603901000,44.34,4230.57
A0096,1773529138000,16.19,4746.65
A0097,1767263105000,35.51,6652.16
A0097,1768691751000,41.35,7011.4
A0097,1768889027000,77.14,7009.04
A0097,1772361738000,73.88,7312.19
A0097,1773978621000,38.56,7801.99
A0097,1774995846000,174.73,8172.48
A0098,1767238586000,310.61,3565.62
A0098,1767704966000,4.72,3410.8
A0098,1768557969000,12.99,2837.48
A0098,1769239693000,10.53,2873.22
A0098,1774400363000,41.98,2878.43
A0098,1774643443000,14.62,3045.57
A0099,1767284765000,36.49,3188.79
A0099,1769005677000,5.82,2988.12
A0099,1769544443000,153.91,3234.58
A0099,1772014634000,24.85,3344.97
A0099,1772014634000,24.85,3344.97
A0099,1773997319000,95.26,3109.7
A0099,1774426011000,70.22,3329.97
