account_id,event_time,sessions_7d
A0014,1773288407000,37
A0014,1773942354000,8
A0014,1774503226000,19
A0015,1767364097000,4
A0015,1767989760000,3
A0015,1768550329000,39
A0015,1769151422000,27
A0015,1769732939000,4
A0015,1770333956000,18
A0015,1770983985000,27
A0015,1771580683000,22
A0015,1772222604000,16
A0015,1772828555000,32
A0015,1773421528000,14
A0015,1773980228000,34
A0015,1774582795000,29
A0016,1767328510000,5
A0016,1767955161000,30
A0016,1768543421000,19
A0016,1769130318000,20
A0016,1769748891000,5
A0016,1770335997000,36
A0016,1770926521000,11
A0016,1771532860000,24
A0016,1772195482000,11
A0016,1772770810000,6
A0016,1773364229000,2
A0016,1773978325000,1
A0016,1774563217000,3
A0017,1767303975000,23
A0017,1767927154000,0
A0017,1768490440000,19
A0017,1769119630000,11
A0017,1769690795000,9
A0017,1770300072000,39
A0017,1770942130000,38
A0017,1771528665000,7
A0017,1772098944000,32
A0017,1772771299000,9
A0017,1773392159000,2
A0017,1773958679000,21
A0017,1774536981000,22
A0018,1767370109000,34
A0018,1767917397000,22
A0018,1768523445000,7
A0018,1769161024000,7
A0018,1769757428000,11
A0018,1770342470000,31
A0018,1770958132000,28
A0018,1771545160000,20
A0018,1772218366000,21
A0018,1772780923000,26
A0018,1773370261000,3
A0018,1773993780000,38
A0018,1774643417000,27
A0019,1767309770000,26
A0019,1767847652000,36
A0019,1768508461000,10
A0019,1769142612000,31
A0019,1769719905000,5
A0019,1770331064000,19
A0019,1770927974000,26
A0019,1771511687000,22
A0019,1772131112000,13
A0019,1772700293000,38
A0019,1773364418000,24
A0019,1773959758000,21
A0019,1774515132000,2
A0020,1767281097000,28
A0020,1767871781000,28
A0020,1768493706000,30
A0020,1769078239000,3
A0020,1769651061000,39
A0020,1770278825000,29
A0020,1770932038000,19
A0020,1771503785000,32
A0020,1772143401000,2
A0020,1772675788000,2
A0020,1773328451000,23
A0020,1773906157000,32
A0020,1774501836000,18
A0021,1767301853000,18
A0021,1767920610000,10
A0021,1768569293000,5
A0021,1769097854000,25
A0021,1769720491000,21
A0021,1770391353000,9
A0021,1770918465000,16
A0021,1771557396000,8
A0021,1772171173000,38
A0021,1772794071000,16
A0021,1773341504000,3
A0021,1774009255000,33
A0021,1774551087000,32
A0022,1767325276000,2
A0022,1767953107000,14
A0022,1768573538000,10
A0022,1769133249000,30
A0022,1769783510000,31
A0022,1770376233000,12
A0022,1770931591000,13
A0022,1771571538000,31
A0022,1772190174000,14
A0022,1772735928000,11
A0022,1773391759000,5
A0022,1773997855000,2
A0022,1774543332000,34
A0023,1767383992000,27
A0023,1767919499000,7
A0023,1768510506000,19
A0023,1769121409000,17
A0023,1769795952000,10
A0023,1770352489000,36
A0023,1770955228000,12
A0023,1771610903000,16
A0023,1772222320000,10
A0023,1772821231000,13
A0023,1773408396000,15
A0023,1773994423000,17
A0023,1774620566000,17
A0024,1767266971000,15
A0024,1767856841000,27
A0024,1768477467000,16
A0024,1769119533000,35
A0024,1769715996000,15
A0024,1770300707000,31
A0024,1770903961000,8
A0024,1771505999000,36
A0024,1772105127000,26
A0024,1772711478000,26
A0024,1773332257000,0
A0024,1773923692000,16
A0024,1774562821000,3
A0025,1767364738000,29
A0025,1767956027000,23
A0025,1768530980000,22
A0025,1769151912000,9
A0025,1769787906000,2
A0025,1770390003000,36
A0025,1770950412000,25
A0025,1771616395000,15
A0025,1772206805000,20
A0025,1772821786000,0
A0025,1773436099000,7
A0025,1773986741000,34
A0025,1774591345000,19
A0026,1767241568000,10
A0026,1767923633000,4
A0026,1768466876000,33
A0026,1769096939000,10
A0026,1769702503000,15
A0026,1770314219000,0
A0026,1770916813000,8
A0026,1771507590000,6
A0026,1772130838000,9
A0026,1772738367000,8
A0026,1773306230000,24
A0026,1773921649000,29
A0026,1774541381000,4
A0027,1767269648000,20
A0027,1767880748000,2
A0027,1768497433000,35
A0027,1769062762000,13
A0027,1769679419000,16
A0027,1770302590000,21
A0027,1770889454000,7
A0027,1771531028000,36
A0027,1772150442000,0
A0027,1772706156000,8
A0027,1773294833000,28
A0027,1773928807000,6
A0027,1774555654000,19
A0028,1767287413000,26
A0028,1767896360000,20
A0028,1768475960000,20
A0028,1769057635000,19
A0028,1769735433000,33
A0028,1770345145000,20
A0028,1770946641000,39
A0028,1771523761000,20
A0028,1772149142000,3
A0028,1772725234000,36
A0028,1773350200000,29
A0028,1773973814000,27
A0028,1774513916000,28
A0029,1767334325000,1
A0029,1767914454000,5
A0029,1768555207000,5
A0029,1769088047000,24
A0029,1769759225000,24
A0029,1770380615000,25
A0029,1770925959000,31
A0029,1771528650000,28
A0029,1772186800000,24
A0029,1772786410000,18
A0029,1773328731000,25
A0029,1773999770000,26
A0029,1774606749000,5
A0030,1767330304000,35
A0030,1767876299000,36
A0030,1768508977000,9
A0030,1769094310000,13
A0030,1769677716000,8
A0030,1770351564000,36
A0030,1770910202000,13
A0030,1771560010000,38
A0030,1772172469000,32
A0030,1772706861000,31
A0030,1773371360000,36
A0030,1773973544000,21
A0030,1774590054000,23
A0031,1767286674000,32
A0031,1767890549000,18
A0031,1768516304000,34
A0031,1769126561000,10
A0031,1769704277000,21
A0031,1770302269000,10
A0031,1770982493000,27
A0031,1771520562000,30
A0031,1772170311000,39
A0031,1772777361000,18
A0031,1773365965000,22
A0031,1773958471000,33
A0031,1774590200000,36
A0032,1767385794000,35
A0032,1767985470000,16
A0032,1768556226000,2
A0032,1769138392000,1
A0032,1769770528000,33
A0032,1770344657000,7
A0032,1770970934000,26
A0032,1771620467000,8
A0032,1772150313000,26
A0032,1772768182000,23
A0032,1773378724000,25
A0032,1774004334000,19
A0032,1774628089000,0
A0033,1767247407000,29
A0033,1767872521000,29
A0033,1768474882000,17
A0033,1769073822000,16
A0033,1769729096000,29
A0033,1770266562000,9
A0033,1770915090000,26
A0033,1771496707000,30
A0033,1772146399000,34
A0033,1772733615000,28
A0033,1773344465000,33
A0033,1773935089000,1
A0033,1774501601000,39
A0034,1767311929000,35
A0034,1767924636000,11
A0034,1768485247000,7
A0034,1769105342000,14
A0034,1769687201000,26
A0034,1770340961000,9
A0034,1770916359000,20
A0034,1771490252000,14
A0034,1772109978000,39
A0034,1772756983000,39
A0034,1773304572000,6
A0034,1773937328000,30
A0034,1774549040000,15
A0035,1767338621000,11
A0035,1767868009000,3
A0035,1768531339000,29
A0035,1769083138000,37
A0035,1769713132000,38
A0035,1770298872000,12
A0035,1770943903000,39
A0035,1771564294000,23
A0035,1772147880000,12
A0035,1772762662000,39
A0035,1773368443000,35
A0035,1773954164000,18
A0035,1774582612000,25
A0036,1767292705000,4
A0036,1767866901000,4
A0036,1768534723000,26
A0036,1769131842000,28
A0036,1769753142000,39
A0036,1770328538000,9
A0036,1770955528000,12
A0036,1771514542000,31
A0036,1772148327000,3
A0036,1772781370000,9
A0036,1773383560000,25
A0036,1773945224000,21
A0036,1774539127000,35
A0037,1767340902000,24
A0037,1767958919000,28
A0037,1768563372000,1
A0037,1769134329000,17
A0037,1769774182000,32
A0037,1770321540000,27
A0037,1770920118000,16
A0037,1771534987000,12
A0037,1772196194000,19
A0037,1772781410000,0
A0037,1773405971000,18
A0037,1774003916000,12
A0037,1774561386000,8
A0038,1767294481000,25
A0038,1767870054000,19
A0038,1768489167000,9
A0038,1769145923000,31
A0038,1769722398000,36
A0038,1770284198000,6
A0038,1770941246000,17
A0038,1771488811000,10
A0038,1772152319000,35
A0038,1772747915000,29
A0038,1773380504000,12
A0038,1773935898000,25
A0038,1774552756000,39
A0039,1767318699000,27
A0039,1767916896000,10
A0039,1768561251000,28
A0039,1769173853000,14
A0039,1769731520000,39
A0039,1770328152000,3
A0039,1770939801000,1
A0039,1771577857000,17
A0039,1772130825000,0
A0039,1772742898000,7
A0039,1773330862000,31
A0039,1773952275000,6
A0039,1774599180000,18
A0040,1767291866000,35
A0040,1767900059000,37
A0040,1768481385000,21
A0040,1769078622000,28
A0040,1769739303000,7
A0040,1770334365000,14
A0040,1770910346000,34
A0040,1771516962000,33
A0040,1772112198000,26
A0040,1772760218000,7
A0040,1773308330000,30
A0040,1773897634000,38
A0040,1774575842000,3
A0041,1767346846000,20
A0041,1767918846000,4
A0041,1768560645000,20
A0041,1769138558000,4
A0041,1769730854000,7
A0041,1770338613000,38
A0041,1770989647000,4
A0041,1771566324000,30
A0041,1772147716000,27
A0041,1772786000000,20
A0041,1773418434000,33
A0041,1773954711000,14
A0041,1774580908000,12
A0042,1767256783000,34
A0042,1767854073000,15
A0042,1768471637000,34
A0042,1769069878000,20
A0042,1769724891000,16
A0042,1770307601000,4
A0042,1770871326000,19
A0042,1771480855000,22
A0042,1772145160000,38
A0042,1772688916000,10
A0042,1773348863000,1
A0042,1773917713000,6
A0042,1774537938000,12
A0043,1767309897000,34
A0043,1767901764000,29
A0043,1768536625000,9
A0043,1769173500000,37
A0043,1769718952000,7
A0043,1770375329000,15
A0043,1770933944000,9
A0043,1771516613000,21
A0043,1772186428000,3
A0043,1772749151000,14
A0043,1773382186000,29
A0043,1773965333000,9
A0043,1774589350000,0
A0044,1767374647000,25
A0044,1767981049000,37
A0044,1768557012000,9
A0044,1769194750000,1
A0044,1769733669000,17
A0044,1770389857000,23
A0044,1771010677000,29
A0044,1771600004000,4
A0044,1772182539000,18
A0044,1772778021000,37
A0044,1773428971000,27
A0044,1773995398000,23
A0044,1774640895000,8
A0045,1767309891000,36
A0045,1767935223000,9
A0045,1768494806000,20
A0045,1769071126000,1
A0045,1769681197000,33
A0045,1770287392000,11
A0045,1770958217000,26
A0045,1771561925000,24
A0045,1772118862000,36
A0045,1772762937000,33
A0045,1773366064000,4
A0045,1773950219000,37
A0045,1774554209000,38
A0046,1767248224000,20
A0046,1767930393000,9
A0046,1768507137000,12
A0046,1769110135000,13
A0046,1769731482000,13
A0046,1770297536000,20
A0046,1770916434000,35
A0046,1771524618000,17
A0046,1772095270000,19
A0046,1772694637000,17
A0046,1773336389000,35
A0046,1773983563000,24
A0046,1774538098000,35
A0047,1767316298000,31
A0047,1767940348000,38
A0047,1768586111000,19
A0047,1769135682000,35
A0047,1769759632000,19
A0047,1770399769000,8
A0047,1770946564000,39
A0047,1771564129000,23
A0047,1772165596000,29
A0047,1772778040000,9
A0047,1773369214000,17
A0047,1774019894000,31
A0047,1774632059000,13
A0048,1767330135000,24
A0048,1767881890000,30
A0048,1768466231000,26
A0048,1769083151000,34
A0048,1769712675000,9
A0048,1770289633000,29
A0048,1770901742000,12
A0048,1771564524000,15
A0048,1772110247000,17
A0048,1772714083000,32
A0048,1773299262000,13
A0048,1773983664000,17
A0048,1774515550000,34
A0049,1767287141000,2
A0049,1767904104000,8
A0049,1768490294000,24
A0049,1769081189000,37
A0049,1769706588000,12
A0049,1770352175000,13
A0049,1770906472000,16
A0049,1771538791000,20
A0049,1772125622000,38
A0049,1772723619000,36
A0049,1773386074000,1
A0049,1773922437000,35
A0049,1774586935000,21
A0050,1767347793000,33
A0050,1767953087000,2
A0050,1768512719000,36
A0050,1769115441000,33
A0050,1769775057000,30
A0050,1770319720000,9
A0050,1770946903000,7
A0050,1771547347000,27
A0050,1772169612000,34
A0050,1772727258000,16
A0050,1773380353000,36
A0050,1773979595000,30
A0050,1774612047000,13
A0051,1767316362000,31
A0051,1767855624000,24
A0051,1768484589000,28
A0051,1769113359000,17
A0051,1769690594000,13
A0051,1770324442000,13
A0051,1770944132000,30
A0051,1771519054000,5
A0051,1772102329000,36
A0051,1772760102000,26
A0051,1773314610000,0
A0051,1773917262000,38
A0051,1774563182000,27
A0052,1767235845000,18
A0052,1767863715000,37
A0052,1768515754000,38
A0052,1769066394000,14
A0052,1769710446000,38
A0052,1770297280000,9
A0052,1770924467000,28
A0052,1771544392000,23
A0052,1772138490000,18
A0052,1772756130000,32
A0052,1773359815000,1
A0052,1773961057000,32
A0052,1774541695000,26
A0053,1767302071000,23
A0053,1767940167000,39
A0053,1768584089000,13
A0053,1769146055000,8
A0053,1769789562000,35
A0053,1770334930000,1
A0053,1770984940000,38
A0053,1771566731000,34
A0053,1772162468000,38
A0053,1772780132000,13
A0053,1773391326000,26
A0053,1773968576000,18
A0053,1774578553000,23
A0054,1767322203000,31
A0054,1767936291000,26
A0054,1768556822000,28
A0054,1769109866000,4
A0054,1769732882000,22
A0054,1770320244000,20
A0054,1770983358000,19
A0054,1771576191000,7
A0054,1772144510000,14
A0054,1772734540000,28
A0054,1773337693000,39
A0054,1773959475000,32
A0054,1774566885000,24
A0055,1767250031000,15
A0055,1767902428000,31
A0055,1768474591000,30
A0055,1769088456000,31
A0055,1769715059000,11
A0055,1770293381000,35
A0055,1770922747000,39
A0055,1771528801000,20
A0055,1772088451000,7
A0055,1772673119000,10
A0055,1773283698000,29
A0055,1773922873000,36
A0055,1774558504000,36
A0056,1767319214000,19
A0056,1767912744000,22
A0056,1768571230000,31
A0056,1769097334000,9
A0056,1769753016000,25
A0056,1770317735000,21
A0056,1770919797000,26
A0056,1771597423000,24
A0056,1772203194000,0
A0056,1772782161000,33
A0056,1773342600000,19
A0056,1774005083000,5
A0056,1774577209000,35
A0057,1767305395000,4
A0057,1767900455000,19
A0057,1768511345000,2
A0057,1769175723000,30
A0057,1769759628000,22
A0057,1770336746000,23
A0057,1770919345000,11
A0057,1771523084000,33
A0057,1772144844000,37
A0057,1772801749000,2
A0057,1773326169000,24
A0057,1773952192000,11
A0057,1774578766000,15
A0058,1767322268000,35
A0058,1767955383000,24
A0058,1768510642000,7
A0058,1769146535000,29
A0058,1769714931000,4
A0058,1770372203000,32
A0058,1770947021000,0
A0058,1771543537000,23
A0058,1772161361000,38
A0058,1772778454000,3
A0058,1773389258000,17
A0058,1773951895000,19
A0058,1774524375000,18
A0059,1767321786000,30
A0059,1767859908000,32
A0059,1768538489000,27
A0059,1769065703000,20
A0059,1769738056000,35
A0059,1770287682000,7
A0059,1770958266000,0
A0059,1771534115000,11
A0059,1772140166000,28
A0059,1772766227000,35
A0059,1773300780000,14
A0059,1773981479000,2
A0059,1774561350000,22
A0060,1767285696000,6
A0060,1767883631000,31
A0060,1768486076000,16
A0060,1769086110000,34
A0060,1769718269000,37
A0060,1770366481000,39
A0060,1770983438000,27
A0060,1771574873000,35
A0060,1772129964000,7
A0060,1772752690000,11
A0060,1773400350000,34
A0060,1773943021000,11
A0060,1774558920000,5
A0061,1767254433000,4
A0061,1767911802000,34
A0061,1768501550000,15
A0061,1769109512000,37
A0061,1769715693000,36
A0061,1770354124000,23
A0061,1770884232000,24
A0061,1771485298000,37
A0061,1772126328000,22
A0061,1772720900000,4
A0061,1773319755000,8
A0061,1773915529000,32
A0061,1774566805000,26
A0062,1767270640000,39
A0062,1767923004000,0
A0062,1768521715000,4
A0062,1769118802000,5
A0062,1769741474000,29
A0062,1770305132000,21
A0062,1770908045000,1
A0062,1771529736000,29
A0062,1772116871000,32
A0062,1772734211000,21
A0062,1773330362000,21
A0062,1773971573000,4
A0062,1774519579000,10
A0063,1767286864000,1
A0063,1767912391000,29
A0063,1768552824000,26
A0063,1769168529000,29
A0063,1769729181000,7
A0063,1770364748000,36
A0063,1770969013000,21
A0063,1771547181000,12
A0063,1772117030000,10
A0063,1772779494000,39
A0063,1773402361000,5
A0063,1773985622000,29
A0063,1774602375000,7
A0064,1767333327000,23
A0064,1767917397000,34
A0064,1768550536000,17
A0064,1769166536000,21
A0064,1769753084000,16
A0064,1770318105000,9
A0064,1770970531000,36
A0064,1771518032000,32
A0064,1772123890000,12
A0064,1772785266000,33
A0064,1773387548000,34
A0064,1773969084000,13
A0064,1774564010000,33
A0065,1767339759000,11
A0065,1767919864000,34
A0065,1768538670000,2
A0065,1769170416000,18
A0065,1769764991000,21
A0065,1770360706000,30
A0065,1770989078000,29
A0065,1771513548000,25
A0065,1772194366000,4
A0065,1772763380000,31
A0065,1773341667000,31
A0065,1773996476000,37
A0065,1774574936000,29
A0066,1767316236000,25
A0066,1767923025000,13
A0066,1768552934000,7
A0066,1769179719000,4
A0066,1769733238000,14
A0066,1770319395000,4
A0066,1770982572000,22
A0066,1771545776000,39
A0066,1772142359000,27
A0066,1772768569000,25
A0066,1773402414000,35
A0066,1773962307000,2
A0066,1774630222000,16
A0067,1767298835000,11
A0067,1767871800000,16
A0067,1768515105000,9
A0067,1769138781000,21
A0067,1769731883000,11
A0067,1770319551000,34
A0067,1770960345000,0
A0067,1771501619000,35
A0067,1772186726000,38
A0067,1772733955000,31
A0067,1773349380000,5
A0067,1773930252000,34
A0067,1774527263000,36
A0068,1767264129000,22
A0068,1767929055000,6
A0068,1768507564000,36
A0068,1769109111000,33
A0068,1769718140000,34
A0068,1770330182000,28
A0068,1770930072000,17
A0068,1771561462000,32
A0068,1772131091000,12
A0068,1772715857000,12
A0068,1773355660000,22
A0068,1773965421000,23
A0068,1774538779000,16
A0069,1767359788000,20
A0069,1767976381000,13
A0069,1768589443000,3
A0069,1769204638000,14
A0069,1769785941000,23
A0069,1770378674000,16
A0069,1770980708000,9
A0069,1771618783000,39
A0069,1772166929000,10
A0069,1772810513000,25
A0069,1773402078000,33
A0069,1773987120000,37
A0069,1774612015000,33
A0070,1767288047000,13
A0070,1767863564000,11
A0070,1768476110000,17
A0070,1769094862000,39
A0070,1769680595000,18
A0070,1770318995000,29
A0070,1770874373000,36
A0070,1771553051000,36
A0070,1772145921000,34
A0070,1772688132000,10
A0070,1773293870000,30
A0070,1773962826000,9
A0070,1774586828000,23
A0071,1767277671000,19
A0071,1767893712000,22
A0071,1768483287000,19
A0071,1769133853000,32
A0071,1769707057000,10
A0071,1770323932000,6
A0071,1770900397000,16
A0071,1771513832000,29
A0071,1772118237000,22
A0071,1772711621000,35
A0071,1773321428000,34
A0071,1773945007000,17
A0071,1774558260000,10
A0072,1767376485000,35
A0072,1767971546000,0
A0072,1768525201000,39
A0072,1769187236000,32
A0072,1769745822000,18
A0072,1770384278000,17
A0072,1770939488000,23
A0072,1771532808000,17
A0072,1772150612000,34
A0072,1772822815000,29
A0072,1773384643000,12
A0072,1773956062000,37
A0072,1774561767000,20
A0073,1767289751000,18
A0073,1767944868000,28
A0073,1768528875000,10
A0073,1769153896000,15
A0073,1769757128000,18
A0073,1770341886000,3
A0073,1770919812000,38
A0073,1771567313000,39
A0073,1772183532000,10
A0073,1772777096000,10
A0073,1773389025000,7
A0073,1773951323000,37
A0073,1774599395000,19
A0074,1767293318000,7
A0074,1767922071000,2
A0074,1768556708000,33
A0074,1769119835000,23
A0074,1769774464000,13
A0074,1770374343000,33
A0074,1770945919000,9
A0074,1771583745000,24
A0074,1772127803000,8
A0074,1772794789000,29
A0074,1773401788000,22
A0074,1773977892000,1
A0074,1774544291000,18
A0075,1767266456000,7
A0075,1767867665000,37
A0075,1768554994000,9
A0075,1769152399000,5
A0075,1769759071000,1
A0075,1770318489000,20
A0075,1770939138000,0
A0075,1771575903000,20
A0075,1772138328000,39
A0075,1772779969000,16
A0075,1773352825000,17
A0075,1773949194000,23
A0075,1774595587000,34
A0076,1767287598000,13
A0076,1767898116000,1
A0076,1768531790000,30
A0076,1769106298000,17
A0076,1769697351000,19
A0076,1770358029000,13
A0076,1770890682000,24
A0076,1771537682000,1
A0076,1772111406000,8
A0076,1772696486000,2
A0076,1773355694000,19
A0076,1773935179000,29
A0076,1774507766000,34
A0077,1767266931000,28
A0077,1767898567000,18
A0077,1768464756000,13
A0077,1769087357000,24
A0077,1769693595000,29
A0077,1770257959000,39
A0077,1770933496000,13
A0077,1771534936000,38
A0077,1772106362000,13
A0077,1772679964000,16
A0077,1773339798000,1
A0077,1773890195000,10
A0077,1774527147000,14
A0078,1767256447000,25
A0078,1767856165000,39
A0078,1768500699000,18
A0078,1769057912000,30
A0078,1769680716000,29
A0078,1770304441000,24
A0078,1770944293000,18
A0078,1771513083000,13
A0078,1772088333000,4
A0078,1772711278000,24
A0078,1773299019000,22
A0078,1773942739000,23
A0078,1774510784000,22
A0079,1767363509000,15
A0079,1767940219000,37
A0079,1768599644000,38
A0079,1769164117000,12
A0079,1769781764000,24
A0079,1770385824000,18
A0079,1770953188000,29
A0079,1771549489000,4
A0079,1772190713000,4
A0079,1772773203000,25
A0079,1773368767000,1
A0079,1773970118000,9
A0079,1774593517000,11
A0080,1767295978000,33
A0080,1767890197000,37
A0080,1768569871000,30
A0080,1769128674000,28
A0080,1769742549000,31
A0080,1770308375000,11
A0080,1770981695000,1
A0080,1771526080000,24
A0080,1772137770000,7
A0080,1772774195000,30
A0080,1773341576000,9
A0080,1773955827000,33
A0080,1774593391000,13
A0081,1767343336000,38
A0081,1767956207000,31
A0081,1768533471000,8
A0081,1769164626000,11
A0081,1769780605000,6
A0081,1770343567000,5
A0081,1770984598000,24
A0081,1771528670000,13
A0081,1772186937000,3
A0081,1772791570000,31
A0081,1773417436000,28
A0081,1773951027000,36
A0081,1774609937000,36
A0082,1767285627000,32
A0082,1767873133000,12
A0082,1768506828000,25
A0082,1769142751000,5
A0082,1769758059000,19
A0082,1770311492000,33
A0082,1770909260000,31
A0082,1771523252000,24
A0082,1772131633000,26
A0082,1772733086000,15
A0082,1773375068000,28
A0082,1773940477000,39
A0082,1774524619000,27
A0083,1767337734000,13
A0083,1767899764000,25
A0083,1768542921000,7
A0083,1769128400000,35
A0083,1769759495000,3
A0083,1770380244000,25
A0083,1770961171000,13
A0083,1771554121000,34
A0083,1772172162000,7
A0083,1772793995000,28
A0083,1773400543000,1
A0083,1773964211000,24
A0083,1774618244000,15
A0084,1767307135000,16
A0084,1767853027000,23
A0084,1768492786000,22
A0084,1769097348000,24
A0084,1769683143000,29
A0084,1770269444000,23
A0084,1770956099000,30
A0084,1771480502000,32
A0084,1772148521000,25
A0084,1772739294000,6
A0084,1773371057000,3
A0084,1773973318000,2
A0084,1774580460000,6
A0085,1767292389000,11
A0085,1767917114000,20
A0085,1768550246000,24
A0085,1769085842000,39
A0085,1769737501000,33
A0085,1770345747000,25
A0085,1770899312000,31
A0085,1771560002000,19
A0085,1772168806000,16
A0085,1772768813000,33
A0085,1773339487000,34
A0085,1773963525000,19
A0085,1774555158000,35
A0086,1767277909000,34
A0086,1767856892000,10
A0086,1768464653000,10
A0086,1769135383000,34
A0086,1769683207000,17
A0086,1770342885000,12
A0086,1770900676000,11
A0086,1771498218000,28
A0086,1772154054000,34
A0086,1772729976000,23
A0086,1773362484000,34
A0086,1773964426000,38
A0086,1774546531000,17
A0087,1767333984000,38
A0087,1767898142000,11
A0087,1768489001000,32
A0087,1769155943000,7
A0087,1769748883000,29
A0087,1770361578000,2
A0087,1770913327000,15
A0087,1771577779000,26
A0087,1772099691000,24
A0087,1772710285000,12
A0087,1773378262000,15
A0087,1773973739000,3
A0087,1774538791000,10
A0088,1767317477000,14
A0088,1767923601000,1
A0088,1768497246000,12
A0088,1769081275000,7
A0088,1769701772000,29
A0088,1770320227000,24
A0088,1770886342000,25
A0088,1771502671000,16
A0088,1772163735000,16
A0088,1772730262000,37
A0088,1773373683000,23
A0088,1773962918000,11
A0088,1774529296000,33
A0089,1767247516000,14
A0089,1767860597000,32
A0089,1768508562000,28
A0089,1769105690000,29
A0089,1769684042000,21
A0089,1770281535000,38
A0089,1770879339000,24
