row_id,f1,f2,f3,f4,f5,label
T00149,-0.855784,-0.429836,0.16927,0.345724,-1.609205,0
T00150,-0.431775,-0.324945,-0.826708,2.02945,0.51758,1
T00151,1.090808,-0.971685,-0.840211,0.197113,-0.243413,1
T00152,-0.825329,-0.045967,0.273846,-0.760938,0.346312,0
T00153,-1.350894,0.645353,0.321725,0.286808,1.496038,0
T00154,0.079719,0.910638,-0.490676,1.690809,-1.740466,0
T00155,-0.759008,-0.738377,0.757487,1.226778,0.565996,0
T00156,-1.250459,0.395599,0.350214,0.928841,1.992342,0
T00157,-0.644807,0.068208,-0.447675,-0.588632,-0.007518,1
T00158,1.087413,0.244164,1.485813,-0.232699,-0.373891,0
T00159,-0.720675,-0.602666,1.265565,-0.310072,-0.294443,0
T00160,-1.021295,-0.914221,1.487561,-0.093413,-0.238186,0
T00161,1.071259,-2.042467,-0.999245,2.004579,0.954414,1
T00162,-1.760673,0.286353,-1.743451,1.023572,0.393337,1
T00163,-0.404375,0.299346,-1.278607,-0.488136,1.045404,1
T00164,1.797928,-0.963115,1.381678,-0.645124,-0.082424,0
T00165,-0.406942,-1.411701,0.196597,-1.472466,0.430635,0
T00166,-0.546433,0.904637,0.665685,-1.378362,1.059571,0
T00167,-0.298738,-0.853654,1.252182,0.93091,-0.918766,0
T00168,-1.660832,0.10954,-0.18878,1.344982,0.047147,1
T00169,-0.212252,0.277964,-0.60101,0.127628,0.646655,1
T00170,1.092911,-1.212446,2.341798,-0.536945,-0.50797,0
T00171,0.417581,-0.069762,0.175252,0.354703,-0.918207,0
T00172,-0.285344,-1.478809,-0.276399,-1.303764,0.475275,1
T00173,-0.095288,0.579393,0.908531,0.813616,-0.085051,0
T00174,1.191331,0.036649,0.768031,0.91504,1.734564,0
T00175,-0.621582,-0.312135,1.3612,0.050009,-1.038659,0
T00176,-0.656483,-2.230382,-2.144589,-2.108093,-1.370444,1
T00177,-0.634106,0.73193,-0.014871,-2.260176,0.550042,0
T00178,-0.109637,-0.191652,0.726494,-1.365089,-1.339962,0
T00179,0.196809,0.195213,0.155261,1.107768,-0.111292,0
T00180,-2.031877,0.192882,-0.03209,0.180043,1.075161,1
T00181,0.685063,-0.064799,1.008101,-0.242874,0.418452,0
T00182,-0.222654,-0.064995,1.497472,-0.763131,-0.402356,0
T00183,-0.969693,-2.591489,-1.390035,0.230001,-1.288751,0
T00184,0.080274,-0.05815,0.066399,-2.281319,0.348396,0
T00185,-0.405843,-0.328327,-1.945136,-0.665254,-2.749081,0
T00186,-1.220462,0.498928,0.546257,-0.916891,0.008645,0
T00187,-0.194016,-0.926566,1.125187,-0.199292,0.964901,0
T00188,-0.06897,-1.63801,-0.586902,-1.203418,-0.389043,0
T00189,-1.774384,-0.703146,-0.275595,0.78751,-0.035738,0
T00190,-0.020927,0.623064,-0.230826,0.848291,-0.010825,1
T00191,2.384679,-0.164588,-0.059747,-0.342308,1.360362,1
T00192,0.77503,-0.358063,0.054132,-1.887775,0.414906,1
T00193,-2.065488,1.436107,0.563604,0.898325,0.406556,0
T00194,-0.648221,-0.921895,-0.322327,0.950514,-1.75657,0
T00195,-0.790747,1.002128,0.347822,0.281231,0.910577,1
T00196,-0.357055,-0.228314,-0.608942,0.285991,-1.193254,0
T00197,-1.346097,-0.818496,-0.688774,0.925352,-0.54538,0
T00198,0.052084,1.927042,2.444113,0.961403,-0.267898,0
T00199,0.726467,-1.124388,-1.024796,0.052855,-0.168865,0
T00200,1.164676,-0.278064,-0.248354,1.471041,0.37595,0
T00201,-0.406319,0.305729,0.393204,-0.384883,1.373655,1
T00202,0.405701,-0.431057,0.725999,0.380074,-0.031274,1
T00203,-0.420739,1.362735,-2.233817,-1.547836,0.365341,1
T00204,1.543654,0.523517,-0.407547,-0.567094,-0.214554,1
T00205,-1.038004,1.166308,1.406852,1.432512,2.160666,0
T00206,-0.789453,-0.059487,-0.57196,-0.465177,-0.026451,0
T00207,0.201856,-2.27925,-0.284199,1.119957,0.309399,1
T00208,-0.011686,-3.460816,-0.960838,0.339889,-0.719579,0
T00209,0.763504,2.082129,0.977299,0.275545,2.023673,0
T00210,0.997106,-0.637319,-0.637285,-2.555922,-0.117997,1
T00211,1.650739,-0.003518,-0.702357,0.388088,0.391176,0
T00212,1.225902,1.299916,1.189578,-1.007959,-0.366748,1
T00213,0.670984,-0.486198,-0.166436,0.367823,-0.698222,0
T00214,0.66351,1.638997,1.547226,0.422021,-0.79041,0
T00215,-0.749851,0.227814,-1.181368,0.321499,-0.60681,1
T00216,0.787714,0.371966,0.030739,-0.268166,1.467231,0
T00217,0.609855,0.558145,1.384163,0.965128,0.984283,0
T00218,-0.042579,-0.023359,1.699343,-0.500074,-1.149212,0
T00219,0.962982,-1.194167,-1.218437,0.349207,1.239081,1
T00220,-0.895193,-0.649682,0.756729,0.441356,-0.264332,0
T00221,0.1321,-1.228397,0.803465,-0.326923,-0.802659,0
T00222,1.820382,-0.093634,-0.070757,2.376259,-0.222759,0
T00223,-0.784726,0.703006,0.105851,-0.393027,-1.988444,0
T00224,1.061653,0.060489,0.716717,-0.946111,0.17982,0
T00225,-0.282998,0.643348,1.642175,0.341983,1.303689,0
T00226,1.169442,2.150937,0.006766,-0.447291,-1.043447,0
T00227,0.722954,1.718064,-0.866542,0.503086,0.015746,1
T00228,0.237419,1.414644,0.032294,-1.193355,2.065382,1
T00229,0.452697,-0.040968,-0.238953,-0.215572,-0.149377,1
T00230,-0.86376,0.51305,0.041533,-2.098638,0.456807,1
T00231,-1.955365,-0.018207,0.859264,-0.577254,0.725109,0
T00232,0.015047,-0.404597,-0.101994,0.71687,0.003393,0
T00233,0.873396,-0.436948,1.471048,0.743043,-0.443448,0
T00234,-0.101088,-0.216237,1.207672,-1.119409,-0.570235,0
T00235,-0.833959,-0.812983,-0.407131,-0.286567,-0.534738,0
T00236,-0.291188,-1.14171,-1.810267,0.334549,-0.475465,1
T00237,-1.023882,0.347395,0.62946,-0.010248,-0.638079,0
T00238,0.875728,0.700796,0.518097,0.059646,-1.163406,0
T00239,-0.826618,-0.101984,0.448835,0.154799,-0.822408,0
T00240,-1.576441,-1.75983,-0.394647,-0.320479,0.528977,1
T00241,0.715428,0.214649,-0.463169,1.196143,-1.348593,0
T00242,0.508387,2.275833,0.225187,-0.25378,0.541146,0
T00243,-1.678986,2.109898,-0.966488,-0.430083,0.722992,1
T00244,0.391186,-1.131579,0.40099,-1.831315,0.015587,0
T00245,-1.402608,0.56677,-0.360479,-0.595657,1.00765,1
T00246,-1.17149,0.919107,0.191626,-0.61066,1.60923,1
T00247,1.088103,-0.072926,-0.303335,-0.596744,-0.311001,1
T00248,-0.988958,0.829017,0.687219,0.287537,-0.059887,0
T00249,-2.133833,1.580782,-0.730272,-0.636799,0.630015,1
T00250,0.129164,-0.482089,0.321665,-1.879677,-1.773674,0
T00251,-0.256646,-0.303227,0.419209,0.770966,-0.083387,0
T00252,-0.883835,0.206729,0.334698,-2.679921,-0.838725,1
T00253,1.053605,0.678458,-0.773648,2.147643,0.1553,1
T00254,-0.724693,-0.517864,1.066483,1.204563,0.872014,1
T00255,0.128288,1.450845,0.228567,0.064315,-0.885355,0
T00256,-0.477145,-0.155531,-0.91251,1.362188,1.062731,1
T00257,-0.020535,-0.398594,-0.19072,0.59096,1.648801,1
T00258,2.264897,0.047493,-0.057815,-0.800476,2.644785,1
T00259,1.026985,0.54568,-0.039995,-0.328475,-1.551921,0
T00260,1.932088,2.287749,-0.217327,1.909161,-0.461205,0
T00261,0.324787,2.477939,-0.499633,0.060048,-1.885109,1
T00262,-0.816073,1.624979,-0.219221,0.412191,1.28544,1
T00263,-0.557613,2.452377,0.202292,0.056334,-1.057141,0
T00264,-0.480512,1.018091,0.222605,-0.252789,-0.214701,0
T00265,0.704218,-0.028125,-0.205932,-0.985441,-0.724831,1
T00266,0.2543,-1.119231,-1.112759,-0.078823,0.1617,1
T00267,-0.579294,-1.736459,-0.839583,-0.480223,0.376023,0
T00268,1.072084,0.126264,-0.098425,-0.44146,-0.251918,0
T00269,-1.018828,0.830407,1.147979,0.080439,0.695985,0
T00270,0.671014,1.029923,1.017111,1.705179,1.258677,0
T00271,0.847441,-0.257129,-0.127542,1.13009,-1.223012,0
T00272,-0.033553,0.156589,0.071972,-2.271522,-0.943074,0
T00273,0.0235,-0.338162,-0.676135,-0.135359,1.468063,1
T00274,0.124141,-0.197789,0.217199,-2.441817,0.825104,1
T00275,0.631457,-1.233511,-0.374823,-3.016902,1.596086,1
T00276,0.510587,1.734884,-0.038848,0.336198,-1.286992,0
T00277,1.315608,0.751672,0.710977,0.594297,0.545569,1
T00278,-0.151037,-0.256954,0.025648,0.672413,-2.141618,0
T00279,-0.308248,1.02317,-2.080961,-1.078015,-0.612664,1
T00280,-1.346591,0.256176,0.668756,-0.717406,2.115501,1
T00281,1.619634,0.695505,-2.026722,-0.681991,-0.149061,1
T00282,-0.072228,-0.592438,-0.04383,1.52676,-0.450585,0
T00283,-0.609364,-0.566754,0.505845,-1.406522,1.4514,1
T00284,0.870709,1.953161,-0.668648,3.533335,0.034514,0
T00285,2.430742,-0.822357,-0.802824,-2.438262,-1.327806,0
T00286,-0.995581,-0.519113,0.320553,-1.79673,-1.148157,0
T00287,-2.429212,-2.477191,-0.596071,0.241881,0.526023,1
T00288,-0.507432,1.448831,1.045012,1.729853,0.696013,1
T00289,2.131371,1.2195,-1.062959,1.238861,-0.108336,0
T00290,0.618358,0.901095,0.32625,0.543044,1.37423,1
T00291,0.315204,-0.790427,0.881995,-0.529777,0.006112,0
T00292,-0.438135,0.497427,-1.388991,-0.872493,1.640295,1
T00293,-0.052738,-0.331182,-1.378566,-0.129967,-0.87732,0
T00294,-0.875559,-1.660804,-1.365557,1.086487,1.573558,1
T00295,-0.082846,0.777195,1.141983,0.250002,-1.676421,0
T00296,-1.236248,0.691196,0.47146,0.309991,1.634622,1
T00297,-1.045962,0.189101,-1.387505,-1.414568,1.107871,1
T00298,-1.666738,0.489064,0.472331,0.995518,-0.931492,0
T00299,-2.549955,0.851433,0.191866,-0.142256,-1.522856,0
T00300,0.781948,0.599711,-0.420642,-0.609452,0.088834,1
T00301,0.354762,0.416906,-0.865122,0.76997,-0.29861,0
T00302,0.252999,-0.844662,-1.864965,1.054829,-1.227248,1
T00303,1.498311,-0.489003,-1.491412,-2.247489,0.056358,0
T00304,0.060787,-1.045607,-1.967199,0.897427,0.793878,1
T00305,-1.644978,-0.741146,-0.915675,-0.224361,0.738162,1
T00306,-0.856019,0.300643,-0.676935,0.81609,-1.477802,1
T00307,0.99178,0.265407,-0.538044,0.296647,1.062459,0
T00308,-1.104161,-1.907887,-0.739175,1.135935,0.046399,1
T00309,-1.814706,-0.250341,-1.602133,0.22051,-1.703406,1
T00310,1.398738,0.333367,-1.348494,-1.681374,-0.502655,1
T00311,-0.272905,0.541895,0.256134,0.357771,-1.353353,0
T00312,1.083042,0.606136,-0.239479,0.382782,-0.331852,1
T00313,-0.936117,1.490068,0.877303,0.116063,1.262933,0
T00314,-0.012107,-1.774243,1.15684,-2.309087,0.379361,0
T00315,-0.467218,1.666856,0.18643,-0.387847,-0.128293,1
T00316,-0.953355,0.82825,0.041118,0.358297,0.460697,0
T00317,-0.780811,0.592858,0.091316,-0.339422,-1.006438,0
T00318,1.741638,0.236235,-2.702105,-0.977662,-0.387566,1
T00319,-0.286534,1.194487,-1.021954,1.297217,-0.805892,1
T00320,-0.733179,0.316863,-0.332087,-0.996329,-0.82577,0
T00321,0.593556,-0.517276,-0.602597,0.582337,-0.479503,1
T00322,-1.649651,0.984909,0.08559,-0.607677,0.423956,0
T00323,0.252978,1.060327,1.042514,1.492762,-0.231829,0
T00324,1.608503,-0.373136,0.03225,0.308413,1.771539,0
T00325,0.464631,0.883594,0.045112,1.021049,-0.105369,0
T00326,-0.416885,-0.758953,0.774864,-1.29725,0.196749,0
T00327,0.581776,-0.149499,-0.09188,-1.452402,-0.950999,0
T00328,1.148253,-0.521971,-0.91963,0.408604,-0.795908,0
T00329,1.653723,0.734919,0.891401,-0.982022,-0.800543,0
T00330,0.014552,-0.693986,1.595106,0.19305,-1.53973,0
T00331,1.773998,1.53167,0.722987,-1.729292,-0.732746,0
T00332,0.824295,-1.056313,2.817081,-2.126336,-1.92309,0
T00333,0.388122,1.514844,0.768885,0.435475,0.669209,1
T00334,-1.360074,-0.081556,0.465757,-0.251247,-0.027441,0
T00335,0.998348,-0.302373,0.603915,0.18903,1.395719,0
T00336,2.698569,-0.287002,1.142799,0.741176,-0.616973,0
T00337,0.96411,-0.410515,0.28892,1.14784,0.499188,0
T00338,0.553847,-1.096651,0.338539,0.032285,-0.717498,0
T00339,0.837237,0.833599,1.488619,-1.015799,2.276913,0
T00340,-0.222636,1.225905,0.952106,-1.020386,-1.7225,0
T00341,0.465801,-0.585139,2.125181,-0.085231,-0.818877,0
T00342,1.028055,0.204045,-0.439382,0.924401,0.03153,1
T00343,-2.655028,-0.087688,-0.186663,2.071963,-1.142713,0
T00344,-0.706455,-0.030302,0.033876,-0.941497,-1.480385,0
T00345,-0.761174,0.114965,-0.533309,-0.672959,-0.650399,1
T00346,2.212598,-0.350389,-0.474124,-0.370168,-0.756092,1
T00347,1.654364,-0.334371,0.20979,-1.514586,2.195189,1
T00348,1.138695,0.519024,2.063764,0.835529,0.670952,0
T00349,-0.723754,-0.161103,-1.12436,0.17245,0.617079,1
T00350,-1.321402,1.224685,-2.016498,-0.766083,-0.252035,1
T00351,-0.727256,-0.606578,0.368851,-0.149906,0.104301,0
T00352,0.919965,-0.745715,0.039159,-1.727515,-0.631046,0
T00353,1.235623,0.150665,-0.084367,0.295798,0.408296,0
T00354,0.156403,1.049461,1.204331,1.197702,0.579549,0
T00355,0.090635,0.556384,-0.163492,0.016667,1.402611,1
T00356,-0.446823,0.231577,-1.759905,0.705194,-1.134308,1
T00357,-1.049024,0.764052,-2.369173,-0.659042,2.007976,1
T00358,0.582158,1.149288,-0.120079,-1.263612,0.374934,1
T00359,-0.298953,-0.103516,2.625788,-0.416684,0.590862,0
T00360,1.387895,-0.234006,0.263261,-0.213435,-0.788826,0
T00361,0.195107,0.466605,0.41629,-1.47178,-2.039287,1
T00362,-2.870253,1.1168,1.4089,0.909895,0.113743,0
T00363,0.225247,0.085569,0.160967,-0.706533,0.597558,0
T00364,0.259629,0.598351,-0.101739,-1.047042,0.086311,0
T00365,-2.354837,-0.394731,-0.29793,0.120719,-0.389401,0
T00366,0.103034,-0.739761,1.230991,0.857042,0.532248,1
T00367,-0.698196,-1.07404,-0.247949,-1.673602,-0.626955,0
T00368,0.959158,1.339045,0.142109,-0.966507,1.071858,1
T00369,-0.141915,0.320766,-0.348246,-0.73128,0.003028,1
T00370,-0.954019,0.879742,-0.179091,-2.176839,-1.391644,0
T00371,-0.338103,-0.041115,-1.512998,0.253241,1.799499,1
T00372,0.178162,-1.449324,-0.272122,-1.172543,0.296425,1
T00373,-0.334831,0.903522,-0.615664,1.868789,0.041969,0
T00374,0.325385,-0.33938,1.252971,0.814619,-0.200859,0
T00375,0.925592,-0.578977,-1.046998,-1.106653,-0.588642,1
T00376,0.052492,0.071261,0.259304,0.086026,0.163145,1
T00377,-1.396682,-0.741752,-1.65888,-0.487638,-1.383032,1
T00378,-0.384319,0.667545,1.564122,0.548642,0.510195,0
T00379,0.629962,-0.230228,-0.405449,-0.445002,0.837005,1
T00380,-0.630359,-1.036858,1.930513,-1.107751,0.160975,0
T00381,-1.412566,-0.482615,-1.120216,0.452983,-0.451945,1
T00382,-0.290659,0.769844,-0.596316,-0.522998,-0.867691,1
T00383,-0.433553,-0.799497,1.578008,-0.648665,-0.409111,0
T00384,-0.989715,-0.039037,0.702549,-1.220158,-2.271501,0
T00385,-0.738549,1.267955,1.061191,0.337878,0.049534,0
T00386,1.082123,0.941991,-2.627165,0.746567,0.558746,1
T00387,-0.059242,-1.367047,1.256088,-0.419154,-0.303445,0
T00388,-0.816407,0.101619,1.078664,-0.753244,-1.106269,0
T00389,-0.971595,0.252406,0.311588,0.588546,-1.186447,1
T00390,0.394004,-0.9432,-0.331443,1.197062,-0.243775,0
T00391,-0.555155,-0.576722,-1.109986,0.661497,0.194727,1
T00392,0.464223,-0.475361,-0.978383,1.137559,0.97716,1
T00393,0.028742,1.249601,-1.492309,0.764358,-0.627857,1
T00394,-0.995585,0.39177,-0.291333,0.26644,-0.000924,1
T00395,0.678966,-0.455949,-0.425537,1.007116,-0.08027,1
T00396,0.371748,-1.272258,-0.294419,1.414294,1.157448,1
T00397,-2.054141,-0.661505,-1.876171,-1.419068,0.480131,1
T00398,2.008224,1.404599,-0.976982,0.235124,0.746778,1
T00399,-0.295227,-1.332067,1.738104,-2.94652,-0.53854,0
T00400,-0.804486,0.526087,0.512558,-1.62902,1.229621,1
T00401,0.566415,-0.720878,0.374255,-0.849365,0.81572,1
T00402,-1.570157,-1.135118,0.634527,-1.699837,0.055542,0
T00403,-0.340372,-0.128192,0.082561,-0.206923,0.835758,1
T00404,0.500322,-0.446251,1.022915,0.380137,-0.633798,0
T00405,-0.489338,-1.063858,0.691042,0.446719,1.00511,1
T00406,-0.453252,0.643367,-0.957818,-0.944361,0.423199,1
T00407,-1.155292,0.111873,-0.257936,-0.170985,0.680661,1
T00408,0.340871,-0.86046,-0.032019,0.77872,2.579835,1
T00409,1.876956,-0.134154,-1.018665,-0.524206,-0.318525,1
T00410,0.83314,0.352601,0.540809,0.832109,-0.929856,0
T00411,0.893242,0.219849,-0.54038,-0.207175,-1.104319,1
T00412,-0.536449,-0.380025,-0.443897,-0.473557,-0.444178,0
T00413,2.464528,0.745864,1.097667,-0.670488,-0.297279,0
T00414,0.145058,-0.399748,-0.269532,1.84985,-0.78636,0
