row_id,f1,f2,f3,f4,f5,label
T00029,-1.513364,-0.873854,-0.036877,0.340577,-0.524213,1
T00030,-0.4668,-0.087313,0.035369,-0.134416,-0.219217,0
T00031,0.681911,0.632948,-0.110492,-0.045317,-0.33752,1
T00032,1.516531,-0.158578,-0.291593,0.44979,-1.036491,1
T00033,0.263104,-0.979645,-0.817414,0.001906,-0.011682,1
T00034,0.832484,-0.917196,1.134736,-0.018065,0.542303,1
T00035,2.022885,0.313517,-1.524578,1.543529,1.11195,0
T00036,-0.245099,-0.18843,0.120572,0.450246,0.539808,0
T00037,1.196211,1.021329,-1.998287,-0.16242,-0.933091,0
T00038,-1.379668,1.70367,-0.199031,-0.117419,-0.102306,1
T00039,-0.424302,-1.501872,0.863096,-0.318943,-1.305038,1
T00040,0.157038,0.752314,0.700541,-1.118997,-0.804879,0
T00041,-0.328445,1.257708,1.352547,0.403993,-1.15951,0
T00042,-0.600782,0.128068,-0.625615,-0.201802,0.309862,1
T00043,-0.794685,-1.076516,0.938504,-0.014362,2.378031,1
T00044,0.442191,0.003969,0.089033,-1.551079,0.063436,1
T00045,0.469951,1.76144,1.15663,-0.861403,0.908652,1
T00046,0.316396,-1.125562,-1.941712,-0.939584,0.186545,1
T00047,0.305004,-1.085953,-0.698239,-1.21519,0.882819,1
T00048,0.27312,-0.681495,1.103268,-1.434531,0.45536,1
T00049,2.561504,-1.519514,0.478095,-0.903105,1.122417,1
T00050,-0.675772,0.470304,0.879293,1.186446,0.287332,1
T00051,-0.346419,-1.143814,0.331436,0.310657,-1.468019,1
T00052,0.788422,-1.211924,-1.644243,0.330069,-0.145817,1
T00053,0.283488,-0.201356,-0.693903,-2.272015,0.025911,1
T00054,0.717846,-0.117073,-0.037309,1.527696,-0.440219,0
T00055,0.320109,-0.016804,-0.628211,1.249418,-0.306185,0
T00056,-0.656347,-1.753017,-0.476937,0.785054,1.256215,1
T00057,-0.303168,-1.109453,0.060488,-1.513166,0.762129,1
T00058,1.180929,-0.525092,0.791627,1.438072,-0.427309,0
T00059,0.325698,-0.66807,0.657451,-0.591161,-0.552613,1
T00060,-1.546666,0.303267,1.0231,1.315069,-0.291239,1
T00061,-0.598477,1.499694,1.184113,0.521556,-2.022173,0
T00062,-0.416606,1.092442,1.234344,0.247175,1.83972,0
T00063,0.07822,0.132921,0.413499,-0.884818,-0.870481,1
T00064,-0.156577,1.071499,0.259219,-0.562453,-1.370823,1
T00065,0.698295,0.31916,-0.046869,-0.160487,1.779306,1
T00066,0.309928,0.181346,1.343776,1.606553,-0.162357,0
T00067,0.736346,0.239771,-0.603013,0.835485,0.199871,0
T00068,-0.34135,-1.194654,-0.835319,-0.424424,1.137589,1
T00069,-1.36463,-0.532352,-1.075155,-0.435824,-0.553014,1
T00070,-1.124505,1.030938,1.073424,1.237672,-0.198641,1
T00071,-0.876356,0.954606,1.527144,1.034004,0.574813,1
T00072,0.585438,-2.71645,-0.421367,0.12687,-0.190955,1
T00073,0.24758,-1.028822,-1.009847,-0.651554,-0.390816,0
T00074,-0.376067,0.365007,-0.781135,-2.087471,0.458873,1
T00075,1.316977,-1.704943,1.006225,-1.628218,1.917023,1
T00076,-1.751201,-0.245282,-0.675708,1.048613,0.865333,0
T00077,1.190404,0.620489,1.560193,0.642735,-0.749462,1
T00078,1.127901,0.264908,-0.213299,-0.382174,-1.824646,1
T00079,1.361837,0.458648,0.549856,0.508103,0.088908,0
T00080,-0.092206,0.985065,-0.17098,1.243258,0.582331,0
T00081,-0.908926,0.143429,0.201419,1.15749,1.426704,0
T00082,0.677085,-0.62831,-0.256658,-0.338846,0.569025,0
T00083,-3.110003,0.165216,0.149772,0.26713,0.488556,0
T00084,0.395656,0.002084,0.345212,-1.48659,-1.136888,1
T00085,1.603906,-0.617678,-0.955638,0.30481,0.340569,1
T00086,1.529484,0.187273,-0.631507,2.441121,0.548355,0
T00087,2.35257,0.401222,2.007994,-0.501034,-0.595555,0
T00088,-1.631079,-0.657142,-0.171294,0.647076,-0.885162,1
T00089,0.972189,-0.590652,-0.54595,-0.555603,0.030364,1
T00090,-0.369196,1.507965,-0.570218,-0.467382,1.440255,1
T00091,-1.030143,0.473138,0.004331,-1.444751,0.508679,1
T00092,-0.422175,-1.182061,-0.337557,0.038828,0.567289,0
T00093,2.325101,0.818453,0.135537,-0.193095,0.6141,0
T00094,-0.589174,-0.316963,1.427469,-0.039628,-0.070377,1
T00095,-1.851582,0.690713,1.63582,0.568194,2.87671,1
T00096,-0.560516,-1.909451,-0.756505,2.446638,-0.591261,1
T00097,0.250392,0.21,0.601693,-0.009136,-1.898585,0
T00098,0.05036,0.075351,-0.63272,-1.211023,0.092044,0
T00099,-2.934818,-0.821725,-0.45831,-1.020022,0.914328,1
T00100,-1.164502,-0.793015,0.258641,-1.707071,-0.311118,1
T00101,0.497734,1.121064,-0.550677,-0.537957,0.286626,1
T00102,0.479345,-1.737587,0.401554,0.874001,0.059282,0
T00103,0.233934,0.243283,0.406849,0.914169,-0.719302,0
T00104,-0.887326,-0.996185,0.6077,-1.318146,-0.036579,1
T00105,1.340649,-0.000901,0.680865,1.42794,-0.428727,1
T00106,-0.636013,0.484119,0.546791,1.684482,-2.113719,0
T00107,1.609462,-0.183759,0.07729,-0.826322,0.178572,1
T00108,-0.386776,-0.292836,-1.199123,0.42173,0.438283,1
T00109,-0.978529,-0.669504,-0.487273,-0.668091,0.218358,1
T00110,-0.301054,1.775157,-0.342734,0.133037,0.84568,0
T00111,0.625088,0.700889,0.874939,1.007013,-3.425363,0
T00112,0.5659,-1.484714,0.246539,-0.262523,2.171694,1
T00113,-0.505345,0.601328,-0.736589,1.871436,-1.983664,0
T00114,-1.084853,0.964166,-0.385478,-1.081054,-0.675843,1
T00115,-0.11831,1.146929,0.919142,1.055008,-0.489843,0
T00116,-0.326512,1.50236,1.759866,-0.309288,2.51028,1
T00117,0.80749,-0.885015,-0.280843,-1.338233,-0.033683,1
T00118,1.877946,-0.942612,-0.405927,1.714408,-1.397385,1
T00119,-0.104239,-1.648709,-1.027217,0.396913,-0.174298,1
T00120,0.890514,-0.587533,-0.301515,1.916295,-0.584931,1
T00121,-0.683314,0.901718,0.965779,0.65057,1.598828,0
T00122,-0.609492,-2.192678,0.189619,-0.735962,-1.052735,1
T00123,0.691048,-0.349783,-0.327133,-2.101966,0.312133,1
T00124,1.015915,0.010505,0.181944,0.387302,0.178792,1
T00125,2.45207,1.811694,1.879709,-1.554667,1.095892,1
T00126,-0.008393,-0.123405,0.197598,-1.489471,-0.997738,1
T00127,-0.039222,-0.781624,-1.845668,2.599117,-2.414944,1
T00128,1.082938,-1.761739,0.233422,-0.17688,-0.830398,1
T00129,-0.720573,-0.875709,1.892407,0.97611,-0.876987,0
T00130,1.096759,0.743631,0.200383,-0.414469,-0.655415,0
T00131,-0.200899,-1.426183,0.602896,-0.904086,1.785274,1
T00132,-1.232558,0.832797,0.104821,0.388241,1.306532,0
T00133,0.418419,-0.67397,-1.152946,1.330901,-1.746518,1
T00134,-0.569541,-0.781424,0.732412,0.386491,-0.063235,1
T00135,-0.523206,0.037063,-0.69627,0.76219,0.480628,1
T00136,1.850366,-1.227367,-1.098475,0.202288,0.663408,1
T00137,-0.009272,1.027455,0.325308,0.617605,0.533324,0
T00138,0.143891,0.672854,0.677609,-1.210622,-0.74456,1
T00139,0.585212,0.676705,0.696927,-1.445547,0.36212,1
T00140,0.133217,-1.734979,0.173985,-0.495256,0.307152,1
T00141,-0.715587,-0.034284,0.778137,1.056601,-0.468694,0
T00142,0.372035,0.994555,0.309961,0.397904,-2.625396,0
T00143,0.363222,-1.435545,1.497812,-1.338277,0.472347,1
T00144,-1.335411,1.724411,-0.29979,0.007043,-0.571485,1
T00145,-0.768558,0.060003,-0.657408,-0.340213,0.510208,1
T00146,-0.020089,-0.67569,-1.606761,-0.138899,0.35934,1
T00147,2.677179,1.433065,-1.494822,0.965303,0.625753,1
T00148,-0.465227,-1.546574,-0.688771,1.274327,-1.107516,0
T00149,-0.574645,0.251206,0.771279,0.239281,0.649765,0
T00150,0.322563,-0.661959,-1.518137,-0.817542,0.730098,1
T00151,0.399135,1.19516,-0.669628,0.816447,-0.60905,0
T00152,-1.165344,-0.934312,0.691416,0.08005,-0.459161,1
T00153,0.545558,1.09493,0.292758,-0.058927,-0.523104,0
T00154,0.131799,-0.913751,0.22181,3.246122,-0.426321,0
T00155,-0.09608,-0.753931,0.628236,1.076495,-0.480915,0
T00156,-0.912935,-0.051278,-1.4776,-1.22575,-1.029546,0
T00157,0.317888,0.200103,-2.024821,0.830471,-0.123772,1
T00158,0.085326,0.799098,-0.200677,0.246116,0.664961,0
T00159,0.017277,0.129608,-1.342462,0.630357,-0.440786,1
T00160,-0.703257,0.189588,-0.082427,-0.07317,-0.311763,1
T00161,0.873874,0.583264,0.262538,-0.164857,0.47952,0
T00162,2.616839,0.150003,0.919675,1.190246,-1.090974,0
T00163,0.010434,0.618998,0.414253,1.460071,-2.062479,0
T00164,1.446899,1.9801,-0.294361,-0.817458,-0.884345,0
T00165,-0.277488,-0.094162,0.831271,0.090262,1.007977,1
T00166,1.283296,-0.230181,-0.386664,0.36684,1.096441,1
T00167,0.194981,-0.609821,-0.29784,2.258978,2.05654,1
T00168,0.039337,-0.343546,2.239395,-1.110539,1.301254,1
T00169,1.179059,0.030694,1.617445,1.370539,-0.109005,1
T00170,-1.863663,-0.387367,1.219074,0.642647,-1.302114,1
T00171,1.000232,-0.503674,-1.457514,-1.738395,-0.969841,0
T00172,-0.589813,1.797496,-1.039967,0.660824,-1.096914,0
T00173,0.198692,0.90665,1.991025,0.481918,0.259297,0
T00174,0.408883,0.114983,1.04718,0.366003,1.403881,0
T00175,-0.502853,0.419386,-0.984537,0.059049,-1.127072,1
T00176,1.188815,-1.955948,0.553547,0.470626,-1.909283,1
T00177,-0.911104,1.171663,-1.47694,1.139691,-1.658948,1
T00178,0.700848,0.188704,-2.785615,0.588434,-0.090556,0
T00179,-1.043221,1.639854,0.127279,0.406312,-0.781338,0
T00180,-0.308439,0.708837,-0.159466,0.04409,1.708381,0
T00181,-1.600662,0.733172,-0.252678,-0.293651,-0.444098,0
T00182,-0.548823,-0.487238,-0.408229,1.095039,-0.460268,1
T00183,0.964313,0.513932,-0.006707,1.284737,-0.615713,0
T00184,0.35472,-1.410442,-0.460038,-0.048119,1.756004,1
T00185,0.260987,1.065781,-0.564493,-0.836088,-0.928911,1
T00186,-2.045292,0.892446,-0.681229,-0.895051,-0.792421,1
T00187,0.219145,0.582893,0.472385,-1.172573,0.233354,1
T00188,0.200834,0.299776,0.064851,1.048703,-1.04046,0
T00189,-0.994212,1.334378,-0.50605,2.954811,0.980538,0
T00190,0.964289,-0.906587,-0.30669,-1.14679,0.297899,0
T00191,-1.111104,0.909583,0.98372,0.347178,-0.031013,1
T00192,-0.618025,-1.933091,-0.515776,-1.050388,-0.205962,0
T00193,0.733071,-0.662114,0.474887,1.053614,2.03094,0
T00194,0.570283,0.504086,-0.140065,0.740756,-2.452394,0
T00195,-1.598925,-0.3123,0.724751,-0.08949,-0.261992,1
T00196,-1.098619,0.380669,1.573171,-0.701945,-1.778416,0
T00197,-1.700158,1.508428,-1.624396,-1.009274,0.017775,1
T00198,-0.460119,-0.453682,0.007273,0.149303,0.650433,1
T00199,0.243416,-0.895543,-1.231905,0.742589,-0.126224,0
T00200,0.647978,0.272445,1.518095,-0.882041,-0.671029,1
T00201,-0.67539,1.224558,0.54194,1.364266,-0.051223,0
T00202,-0.31245,1.41443,0.328538,-0.574114,-0.068078,0
T00203,1.028556,0.426577,-0.764315,3.045018,-0.047303,0
T00204,-1.650183,-0.051095,0.134494,0.919215,-0.914337,1
T00205,0.200475,-0.447793,0.179246,0.62003,0.994518,0
T00206,0.838259,1.748466,-0.809728,-1.123561,-0.70274,1
T00207,-1.855309,-0.166771,1.559048,0.750199,1.79969,1
T00208,-1.021479,-1.701436,1.037254,0.580457,0.712463,1
T00209,0.788895,1.639512,1.112307,0.031742,0.506505,1
T00210,0.813627,0.880062,-0.768267,0.448934,-0.953493,0
T00211,-1.201158,0.239721,-1.357126,0.055102,-0.040591,1
T00212,0.5805,-0.11384,-0.383942,0.391936,-1.279354,0
T00213,-0.323618,0.360733,-1.483578,-0.143091,0.484306,1
T00214,0.446075,0.665645,-1.118813,0.742537,0.029007,1
T00215,0.398969,-1.843953,1.747485,0.564118,-0.112055,1
T00216,1.987866,0.68822,-0.922199,0.987577,-0.765501,0
T00217,-0.178243,-0.367781,3.057482,0.786712,-0.107567,0
T00218,0.459345,-0.922594,0.356879,-0.333793,-0.890577,0
T00219,-0.107742,-1.109275,-0.600807,0.622003,0.797812,0
T00220,-1.351102,-0.126484,0.046782,0.342929,-0.149717,1
T00221,0.674639,-0.072708,0.521997,0.782663,0.067953,1
T00222,-1.067256,1.909661,1.173041,0.909291,-2.628189,1
T00223,-0.146468,0.799234,-0.65487,-0.741114,-0.88633,1
T00224,0.17727,0.543878,1.779329,-0.843478,0.010633,1
T00225,-0.508341,-0.343588,1.533372,-0.545172,-1.690634,1
T00226,0.381594,2.463795,-0.591349,1.488095,0.672732,1
T00227,-0.203777,-0.260343,1.467898,0.250816,-0.773669,1
T00228,0.706751,0.913476,-0.223895,1.965875,0.818616,1
T00229,0.468068,1.213515,-1.096371,0.83075,1.397005,0
T00230,-0.055342,-0.400888,0.042311,-1.363845,1.150977,1
T00231,1.580342,-2.690983,-0.24935,0.404498,0.988433,0
T00232,-0.430004,-0.123279,1.014334,-0.552345,0.391684,1
T00233,1.24225,0.289806,-0.390011,1.783654,0.013158,0
T00234,-0.88359,-0.841112,-1.152673,0.588363,0.807309,1
T00235,0.459554,-1.050828,-1.582045,0.260805,0.526095,1
T00236,-0.620346,-1.122287,0.292773,0.523205,-2.397798,0
T00237,-0.122672,-0.852698,0.313602,-0.393307,1.014245,1
T00238,-2.306388,0.436051,1.236503,-0.654351,-0.26141,0
T00239,-1.283451,0.570211,-0.399865,-0.838493,0.524857,1
T00240,-0.140108,-0.158341,-2.150977,0.221258,-0.152271,1
T00241,1.382413,0.079521,0.425425,-0.045069,-0.871942,0
T00242,-1.335478,-0.261535,0.083549,1.270532,-0.807467,0
T00243,1.35794,-1.288044,0.84839,0.891098,-0.256245,1
T00244,0.639543,-0.907886,1.25469,-0.02143,-2.507443,1
T00245,1.559675,-1.513125,1.186817,0.24593,0.329125,1
T00246,-1.186082,-0.037188,-2.256035,-0.53822,1.619492,0
T00247,-0.593809,-0.474418,-0.704974,-0.570976,-0.39349,1
T00248,0.709868,0.08729,1.382498,-1.25857,-0.279725,1
T00249,-2.487619,-0.601368,0.976863,-1.26594,0.497532,1
T00250,-1.258392,1.171241,0.079822,-0.871177,0.195245,1
T00251,1.671991,0.071799,-0.851141,-0.310638,0.812052,1
T00252,-0.41797,0.840717,-0.031371,0.247342,0.785273,0
T00253,0.065895,0.928021,0.531947,2.679795,-0.570077,0
T00254,-0.614136,-0.379513,-0.110037,1.754965,-0.424857,0
T00255,0.212315,0.998078,-0.102379,0.144174,-0.245755,1
T00256,-0.622467,0.733219,-0.338908,-1.117257,0.925445,1
T00257,-1.496847,-0.459812,-0.97212,0.136917,-0.790598,0
T00258,-0.30168,-0.406899,-0.946344,-0.41544,-1.021803,1
T00259,-1.027834,-1.263518,0.586089,2.144556,-0.701371,0
T00260,1.594983,0.498711,-0.352694,2.034295,0.681747,0
T00261,-1.011155,0.273588,2.436631,-1.36758,0.065773,0
T00262,-0.814533,0.368797,-0.389161,0.373613,-0.960645,0
T00263,1.282929,0.586994,0.454705,-0.601269,-0.872669,1
T00264,-0.569359,-0.835735,1.190772,-0.390794,0.809742,0
T00265,-1.066284,-2.23152,0.77368,-0.870558,0.46813,1
T00266,0.000327,-0.487066,0.080467,0.358876,0.173478,1
T00267,-0.061386,-1.943359,0.931963,1.730162,0.986949,1
T00268,1.898358,-0.352204,-2.920132,0.218041,0.779609,0
T00269,-0.039451,1.637914,1.361942,-0.714379,-0.38527,1
T00270,0.768283,-1.66317,0.985402,1.288595,-0.427679,1
T00271,-0.218459,1.463115,0.383338,-0.939021,0.168767,1
T00272,-2.641223,0.162622,0.32794,-2.020915,-0.35939,1
T00273,2.253006,-2.85385,1.625342,0.920112,-0.165964,0
T00274,3.439517,0.916574,0.142791,-0.850028,0.422933,0
T00275,-0.596388,-1.116159,-0.280963,0.234508,-0.779322,0
T00276,0.577561,0.197601,0.13846,0.022406,-0.162363,0
T00277,0.612205,1.985041,-1.107339,2.331552,0.141712,0
T00278,-2.116141,0.302637,1.388701,0.154548,1.755277,0
T00279,-0.377463,0.503454,0.739317,-0.977771,-0.053728,0
T00280,1.76387,-0.80364,0.74222,0.0662,-0.61108,0
T00281,0.790638,-0.762866,0.454468,0.254565,0.831448,1
T00282,-0.275777,0.054825,-1.840989,-0.00868,0.584434,0
T00283,0.010216,-1.216253,-0.792234,0.447962,-1.537981,1
T00284,-0.218084,-0.729079,0.656067,0.803,-1.214668,1
T00285,-0.685632,-0.369609,-1.355736,-0.216068,-1.250494,0
T00286,0.387268,0.022949,-0.631288,-0.266736,-1.97458,1
T00287,-0.672235,-0.714367,-1.617072,1.407611,1.178729,0
T00288,1.643536,1.078325,1.01984,0.054802,-0.755658,0
T00289,-0.588504,1.753897,-0.439648,0.542875,1.713506,0
T00290,1.292959,-3.124284,-0.71059,-1.97557,-0.008529,1
T00291,-0.424561,0.265175,-1.745384,-0.782736,-0.892918,1
T00292,0.742195,2.025804,0.183443,1.786235,-0.489893,0
T00293,-0.057469,-0.805183,0.750973,-0.379214,-0.247074,1
T00294,-0.123735,-0.968808,0.555352,-1.917278,-0.115551,1
T00295,0.642563,-0.261572,0.198094,0.389697,1.416674,1
T00296,0.493445,0.875011,-0.440468,0.007573,-1.697872,0
T00297,1.481484,0.956912,-1.963153,1.411501,0.391362,1
T00298,0.822979,-0.03978,-1.524019,1.117384,-0.685066,1
T00299,-0.216751,1.508131,0.080752,1.646561,1.455409,0
T00300,0.251725,0.175768,0.543862,0.160038,-0.715889,1
T00301,-0.250731,2.958861,0.961802,-1.352312,-0.106461,1
T00302,-0.754232,-0.132688,-0.12536,1.556178,0.07686,0
T00303,-0.624288,1.990197,0.813183,-0.090423,0.143788,0
T00304,0.538359,1.394635,-1.135845,0.467892,-0.598906,0
T00305,1.480399,-0.72078,-1.507484,-1.46249,0.818047,1
T00306,1.17617,-0.914803,-1.648691,0.599776,1.625645,1
T00307,0.384007,0.41623,-1.405515,-0.806993,-0.064464,1
T00308,0.975264,-0.53793,-0.270228,0.10342,-0.140342,0
T00309,-1.68409,0.572697,-1.064147,1.301507,-0.468447,0
T00310,1.134759,1.665385,-1.272937,-0.338956,-1.337386,1
T00311,-1.8135,-0.308069,-0.411298,-1.115952,-0.011395,1
T00312,-1.290369,2.198295,0.181011,-0.786176,-1.141729,1
T00313,-0.224628,-0.247538,-1.652439,0.204115,-0.353589,0
T00314,1.752234,1.819712,1.102134,-0.491761,1.728723,1
T00315,0.669863,0.653691,1.747316,-0.844465,-1.127195,0
T00316,0.80062,-0.721968,-1.550363,0.28811,0.302352,1
T00317,-0.741433,0.094196,-0.315468,0.081294,0.719428,1
T00318,-0.562328,-1.478731,1.353229,-1.313698,-1.121182,1
T00319,0.313659,-0.302486,0.498714,-0.799356,-0.067724,1
T00320,-0.804816,-0.904232,0.427744,1.130628,-0.680996,1
T00321,-1.098107,-0.832664,-1.086159,-0.452294,0.575256,1
T00322,0.39857,0.212145,-0.821719,0.077919,0.645274,0
T00323,-0.649579,-0.335373,2.222179,0.428706,-0.601186,0
T00324,-0.078812,1.461623,-0.146943,-1.91004,0.385786,1
T00325,0.004167,-0.98147,2.757139,1.196996,1.033785,1
T00326,-2.197843,-1.596695,0.876408,-0.033473,-1.429575,1
T00327,0.497401,-0.203549,-0.433182,1.409274,-1.577044,0
T00328,0.740919,0.135426,1.476602,-0.438575,-1.466173,1
T00329,0.026872,-0.976533,0.031687,0.743173,0.958728,1
T00330,-0.668058,0.496471,-0.650322,-0.259557,1.269771,1
T00331,-0.671162,0.695038,-0.767686,-1.744798,0.094842,1
T00332,0.954516,-0.047995,-0.883709,-1.466391,-0.554837,0
T00333,-0.907334,-0.129101,1.271841,-0.871724,-0.193957,0
T00334,1.365142,1.576837,-0.545713,-0.453293,-1.570857,0
T00335,-0.174816,-0.253522,1.367189,0.269274,-2.06333,0
T00336,0.40952,-0.178324,0.42276,-0.113929,0.485472,1
T00337,-0.071819,-0.441226,0.294563,-1.981821,0.354827,1
T00338,-0.983558,-0.579618,0.163494,-0.446618,1.918338,1
T00339,1.715397,-0.047683,0.978294,1.437706,-0.241409,0
T00340,-0.708384,0.416645,1.768564,-0.005122,-1.232979,1
T00341,-0.559235,-1.008597,2.358776,-0.552034,-0.219448,1
T00342,-1.130732,-0.04694,-1.29616,-0.014807,2.33823,1
T00343,-0.280435,0.11849,-0.470001,0.093753,0.528234,1
T00344,0.379145,-0.15108,0.424042,0.028007,-1.354386,1
T00345,2.087559,-0.055104,1.486946,-0.153393,0.50108,1
T00346,-0.335342,0.088282,-1.276794,-0.656222,-0.314828,0
T00347,0.889852,1.481801,-1.229844,-6.5e-05,1.731595,1
T00348,-0.210545,-0.910215,-1.027154,1.537521,1.221618,1
T00349,1.250017,-0.096928,-0.401291,-0.67929,-1.118487,0
T00350,-1.03756,-0.777755,0.735695,-0.03193,0.183776,0
T00351,-1.286392,-0.121672,-0.829895,0.950184,0.073809,0
T00352,1.475611,0.826843,0.252905,-0.654816,0.115755,1
T00353,0.209357,-1.668539,-0.653444,-0.514456,1.044681,0
T00354,-1.192264,0.795582,1.717176,-1.008247,0.218527,0
T00355,-1.363202,1.291554,-0.658365,0.512148,0.666477,0
T00356,0.45108,-1.216801,0.71512,0.033217,-1.082631,1
T00357,0.104447,0.851125,1.168101,-0.797641,1.129734,0
T00358,1.608711,-2.061148,-0.145232,-0.452672,1.122899,1
T00359,-0.248955,-0.615534,0.228987,0.083349,-0.197267,1
T00360,1.44248,-1.733868,1.752199,0.100813,0.619403,1
T00361,-1.373178,0.147499,-0.787323,-0.959376,-0.315528,1
T00362,0.043161,-0.249206,-0.008035,-0.31291,0.923907,0
T00363,1.942708,-0.178175,0.13258,-0.475776,1.322418,0
T00364,-1.243466,-2.054533,0.1842,-0.164401,1.143618,1
T00365,0.598014,1.060602,0.422203,-0.183275,0.394223,1
T00366,1.011937,0.707424,1.540415,-0.995404,0.983334,1
T00367,-0.884283,0.786045,-0.003083,0.711976,-0.74333,0
T00368,2.421691,1.477929,-0.491502,-0.466349,-1.119362,0
T00369,-0.009622,-0.176428,1.061281,-0.033635,0.732189,1
T00370,0.505902,0.404778,-0.709286,0.717801,-0.138467,0
T00371,0.524433,0.296287,0.552648,2.658444,-0.536333,0
T00372,-1.317431,-1.206214,-0.055735,0.08259,1.936575,1
T00373,1.164942,0.051663,-0.153082,0.657119,0.354321,1
T00374,-0.794889,0.14067,-2.148048,1.490568,-0.034602,0
T00375,0.662582,-0.855108,0.865334,-0.794085,-2.201192,0
T00376,-0.372013,0.040698,-1.401319,1.338718,0.159951,0
T00377,-0.968973,0.754016,0.441546,0.001598,-1.832577,0
T00378,0.128629,-0.59754,0.135098,-1.332892,-0.901636,1
T00379,-0.684253,0.938193,0.777528,0.572222,1.440396,0
T00380,-0.074478,-0.279136,-0.751577,0.71408,0.181838,1
T00381,0.375259,0.233023,-3.313089,-2.341404,-0.425893,1
T00382,1.799021,2.133249,0.017754,0.936468,-0.427937,1
T00383,0.639021,-0.330638,0.275351,-1.040989,-0.349609,1
T00384,-0.448823,0.715415,-0.22142,0.237543,-0.556801,1
T00385,-0.645999,-1.674606,0.959412,0.29282,-1.731631,0
T00386,-0.479928,0.663087,-1.735419,-1.958742,2.093714,1
T00387,1.497166,1.651793,-0.893423,-0.535396,0.932545,0
T00388,-0.189218,-1.171066,-0.179504,1.481067,-0.826327,0
T00389,-1.251989,0.647669,0.921622,-0.310939,1.013023,1
T00390,-0.811456,-1.024926,0.074694,-1.487925,-0.173178,1
T00391,-0.780309,-1.32335,0.799564,1.488283,1.218324,1
T00392,-0.03713,0.84197,-0.225841,-1.23532,-0.914075,0
T00393,0.25487,-1.137063,-1.197347,-0.811077,-0.431061,1
T00394,-0.19868,-0.154312,-1.366633,0.450895,-0.279239,1
T00395,-1.696558,0.325399,-0.092271,-0.548135,-0.96662,0
T00396,0.907686,-0.919704,1.852811,2.270577,-0.719952,1
T00397,-0.68313,1.809417,-0.743346,1.165416,-0.074854,0
T00398,-0.578556,-1.155115,-0.405747,0.994607,0.533992,1
T00399,-0.08314,0.682735,1.895663,-0.494983,-0.852197,1
T00400,0.920685,0.643959,-0.543213,0.934967,-1.91418,1
T00401,1.769336,1.701702,-0.613851,-1.703027,-0.391804,1
T00402,1.484167,0.132938,-1.25196,0.348863,-1.275564,1
T00403,0.442459,0.952245,-1.741572,0.672549,1.595627,0
T00404,0.443592,0.730729,0.765816,-0.499199,1.847177,1
T00405,-0.09243,-1.076673,-0.809597,-0.625555,0.485749,1
T00406,-1.141141,-3.157633,0.131287,0.744816,-2.437346,0
T00407,-1.203126,0.93082,-1.270574,0.337385,-0.540031,1
T00408,-1.752936,-1.136458,0.519895,0.28546,-0.299798,1
T00409,0.905,0.293517,-0.872258,-1.167059,0.156671,1
T00410,-0.69592,1.655573,1.380335,0.376432,-0.462216,0
T00411,1.290645,0.864603,2.650892,1.291114,1.282057,1
T00412,0.677141,-0.586007,2.007849,-1.31057,-0.729618,0
T00413,2.035079,-0.963741,-0.471199,1.149367,-0.01194,0
T00414,1.836371,-0.765905,0.268103,0.661846,0.223954,0
T00415,0.086206,-0.230418,0.189085,-0.777516,1.580437,0
