row_id,status,balance,updated_at
R00162,dormant,6125.06,1770311280000
R00185,active,3489.6,1770440640000
R00210,dormant,5150.33,1770383760000
R00168,active,5887.36,1769956920000
R00380,closed,6907.15,1770318060000
R00172,active,4193.93,1770362580000
R00351,closed,7133.85,1770410820000
R00071,dormant,5518.33,1770381900000
R00165,closed,3477.02,1770150420000
R00294,dormant,3171.43,1770051480000
R00136,dormant,2325.65,1770392220000
R00128,dormant,6787.07,1770217680000
R00164,active,6650.11,1770307260000
R00221,active,4556.42,1769999400000
R00183,active,4915.24,1770351000000
R00174,active,4364.81,1769941260000
R00324,dormant,7365.59,1770165780000
R00195,closed,2195.61,1769949300000
R00263,dormant,8132.4,1770457980000
R00320,active,2672.61,1770394080000
R00006,dormant,5313.81,1770216300000
R00115,dormant,6162.81,1769985420000
R00285,dormant,4379.16,1770173400000
R00190,active,2809.9,1770267780000
R00246,dormant,3503.61,1770094560000
R00279,dormant,5987.11,1770203820000
R00086,dormant,3143.85,1770187500000
R00382,closed,7356.61,1770093300000
R00259,closed,4135.18,1770357900000
R00393,closed,4437.85,1770120720000
R00032,dormant,8424.59,1770193260000
R00306,active,5257.63,1770492420000
R00300,dormant,4078.16,1770042480000
R00013,dormant,2418.49,1770328680000
R00182,closed,5156.06,1770045780000
R00112,closed,4517.85,1770331440000
R00308,active,5773.9,1770347460000
R00323,closed,4145.34,1770164460000
R00067,closed,4842.89,1770292740000
R00334,active,5115.3,1769972580000
R00245,active,2448.13,1770444720000
R00343,dormant,-1090.21,1770320820000
R00301,active,10356.31,1770012480000
R00060,active,6441.76,1769960700000
R00222,active,4740.5,1770210660000
R00292,closed,8301.93,1770296460000
R00148,closed,4454.22,1770200700000
R00193,active,3249.79,1770036660000
R00059,active,6848.68,1770412380000
R00289,active,2108.95,1770114240000
R00181,closed,6739.31,1770435540000
R00340,dormant,3429.14,1770450720000
R00056,closed,4829.82,1770178440000
R00018,closed,6088.24,1770402420000
R00178,active,4202.4,1770446340000
R00031,dormant,5248.02,1769998680000
R00063,closed,8849.31,1770259260000
R00360,dormant,6179.34,1770353160000
R00387,dormant,6653.85,1770329760000
R00333,active,7689.48,1770167940000
R00367,active,3598.22,1770372720000
R00111,closed,7308.04,1770315420000
R00126,active,5669.77,1770254760000
R00105,dormant,3645.43,1770345960000
R00090,closed,4571.02,1769975040000
R00057,dormant,7616.34,1770092700000
R00312,dormant,2493.29,1770492840000
R00091,dormant,4475.91,1770118140000
R00171,active,6869.66,1770144840000
R00000,dormant,6512.12,1770171900000
R00215,active,7385.73,1769914140000
R00055,dormant,2953.23,1770503520000
R00166,closed,2297.8,1770370740000
R00249,dormant,1549.65,1770342060000
R00397,closed,2755.59,1770413220000
R00220,closed,5349.65,1770212820000
R00150,closed,6036.8,1769976180000
R00391,closed,5598.8,1770197700000
R00265,active,6429.64,1770472200000
R00386,closed,5501.22,1770228660000
R00108,dormant,1873.84,1770197040000
R00179,active,9961.75,1769973960000
R00237,dormant,4710.09,1769908620000
R00212,dormant,3654.76,1769959080000
R00089,active,2510.3,1769914860000
R00038,closed,6929.78,1770095160000
R00106,active,5324.09,1769977500000
R00156,closed,4996.43,1770296880000
R00226,active,6100.06,1770212760000
