row_id,f1,f2,f3,f4
R00120,0.576441,-3.086474,-2.277039,-3.763566
R00121,-1.743441,-2.912955,-1.330719,-1.738497
R00122,-0.745519,-3.80949,3.183022,-3.296862
R00123,0.282291,-3.400211,0.574374,-4.480336
R00124,-2.220795,-2.052293,5.896907,-5.738956
R00125,-6.084432,-0.985514,-1.514963,-2.899024
R00126,-1.918578,-0.426829,0.217568,-2.707711
R00127,-4.799855,-3.551198,0.51338,-8.857351
R00128,-1.243426,-3.964697,4.821047,-2.408289
R00129,0.293332,-3.393879,-2.127237,-7.254646
R00130,-1.626951,-1.764897,3.158421,-6.874822
R00131,-0.706592,-3.052534,1.735197,-2.547807
R00132,-0.872675,-2.174482,5.792224,-7.840744
R00133,-2.796159,-3.111288,3.543804,-5.175205
R00134,1.572967,-2.922311,5.532809,-5.054677
R00135,-6.113021,-2.317237,0.108618,-5.070558
R00136,-3.571329,-2.21633,3.120593,-4.340573
R00137,-0.665662,-1.243991,0.620261,-1.800397
R00138,-5.177535,-2.268249,-2.726296,-6.164888
R00139,-3.45424,-2.408154,2.849919,-5.647856
R00140,-2.880685,-2.259456,3.023406,-4.650779
R00141,-2.759269,-3.811637,1.495363,-3.716743
R00142,-4.734573,-2.53753,-0.704442,-4.898759
R00143,1.337256,-1.213768,-1.54537,-1.95952
R00144,-1.258567,-2.429054,1.754041,-2.29488
R00145,-2.991933,-1.732378,9.383545,-2.105888
R00146,-3.827412,-1.97447,1.973895,-2.75003
R00147,-2.06114,-3.165523,-3.966311,-3.361904
R00148,-1.2089,-1.636585,-1.574088,-5.335463
R00149,-0.368477,-3.195366,6.375215,-5.407747
R00150,1.797579,-3.58835,1.280968,-2.917759
R00151,-3.918514,-2.744694,-1.626158,-5.746333
R00152,-1.333044,-2.096741,5.05611,-9.621954
R00153,1.907964,-2.625596,1.637207,-3.675399
R00154,-2.072721,-4.105037,9.620539,-1.642209
R00155,-2.667834,-2.076872,-0.609708,-1.765116
R00156,-2.91504,-1.06071,-0.460788,-5.534998
R00157,-3.047942,-2.085667,4.502199,-8.331595
R00158,-2.149836,-1.55103,3.766022,-3.756133
R00159,-2.707427,-3.575208,0.873228,-6.113095
R00160,-1.185465,-3.835604,1.800951,-2.379513
R00161,-2.34963,-2.342131,4.107553,-5.05527
R00162,1.180843,-1.38069,5.765898,-2.318798
R00163,-3.73392,-2.832412,1.402642,-2.220456
R00164,-6.096289,-3.581678,1.298035,-8.740697
R00165,-7.59153,-2.977142,2.461183,-6.251886
R00166,-0.161484,-3.450449,-1.058603,-4.234563
R00167,2.672158,-2.772,2.915303,-8.829996
R00168,-1.115572,-2.542132,2.083642,-6.038521
R00169,-0.340169,-2.249498,4.180646,-2.398194
R00170,-3.585985,-1.49446,0.60716,-1.06521
R00171,1.52921,-2.378099,-2.261791,-2.927063
R00172,0.935286,-1.696596,7.535391,-4.022038
R00173,-4.297491,-3.539539,2.338261,-4.910012
R00174,0.810675,-2.571662,3.13585,-4.621607
R00175,-0.887322,-1.46578,9.054632,-6.614099
R00176,-0.426153,-1.611068,-2.25954,-6.175553
R00177,1.122578,-3.046445,3.373,-4.861827
R00178,-2.035738,-2.538233,-6.800189,-5.488844
R00179,3.648783,-2.962001,0.060524,-7.118385
R00180,-3.210898,-3.583372,2.855173,-6.910624
R00181,1.896709,-2.42899,0.177484,-6.839058
R00182,-6.123527,-2.673357,0.724003,-4.921987
R00183,-5.401755,-3.058138,2.013913,-0.03037
R00184,-2.734029,-2.30409,1.512407,-8.048472
R00185,1.519406,-4.283703,2.354789,-5.617633
R00186,-2.336131,-4.494833,3.915504,-8.810602
R00187,-2.743956,-2.945872,4.153462,-2.12631
R00188,-3.876483,-1.378899,3.593672,-1.059714
R00189,-1.805647,-2.911127,4.123497,-1.720387
R00190,0.473811,-3.182381,0.875686,0.681516
R00191,-4.671196,-3.94002,-0.838698,-5.74777
R00192,-4.787111,-2.352479,0.47896,-1.758569
R00193,-4.664563,-2.527166,0.847413,-4.879149
R00194,-6.508708,-3.353565,2.822338,-6.18698
R00195,-2.420525,-2.615328,1.471991,-4.056453
R00196,-4.141088,-2.43893,1.485053,-3.959177
R00197,-7.290336,-2.320399,-0.925658,-2.56505
R00198,-4.944222,-2.619145,-0.528022,-3.667593
R00199,-3.519387,-2.129334,2.730767,-6.08057
R00200,-0.353176,-4.047825,0.518384,-1.387733
R00201,2.357114,-3.252748,1.725211,-5.101469
R00202,-2.708978,-3.054308,-2.220113,-3.184502
R00203,-3.053257,-1.965281,-2.322295,-3.919882
R00204,-3.966267,-3.308832,1.138845,-2.062227
R00205,-5.605163,-0.825048,4.886395,-5.231263
R00206,-3.548652,-1.927719,1.369659,2.044725
R00207,1.397983,-2.468722,0.607099,-6.915051
R00208,-0.394794,-3.031751,0.409072,0.834098
R00209,-7.710296,-2.119117,6.361269,-4.889346
R00210,-5.698297,-2.38466,-2.66622,-7.230446
R00211,-0.846983,-2.867827,4.837415,-1.739483
R00212,0.236372,-3.556106,9.268686,-6.256056
R00213,-4.276653,-2.187536,4.558075,-6.262214
R00214,-7.212193,-1.877936,-0.525204,-1.469229
R00215,-1.676193,-2.665301,5.616456,-4.740832
R00216,-3.259708,-3.691577,1.494618,-2.114889
R00217,-2.709858,-2.49322,1.398238,-4.065954
R00218,-5.509304,-3.560738,-0.640793,-3.358847
R00219,0.648307,-3.282878,8.165368,-1.301792
R00220,1.784164,-2.72889,-3.515795,-2.008687
R00221,0.086579,-2.252738,-4.730321,-3.347206
R00222,-4.037314,-2.056482,-0.244038,-2.823323
R00223,-2.227149,-1.935204,6.210389,-0.124162
R00224,-0.154625,-2.875123,2.36887,-3.123073
R00225,-1.990957,-2.797854,4.2603,-1.322527
R00226,-0.325781,-2.478093,8.049768,-3.242221
R00227,-0.430563,-4.092835,4.856102,-3.58027
R00228,1.469964,-2.731287,-0.243461,-6.414094
R00229,-3.354716,-3.283144,7.031154,-2.013196
R00230,-4.511124,-3.697939,3.033552,-3.698869
R00231,-5.47719,-2.68101,0.595704,-1.999721
R00232,-0.228025,-3.84884,-1.293826,-7.073605
R00233,-5.645199,-2.674898,4.95474,-4.288361
R00234,-0.306172,-2.488089,1.280663,-6.647661
R00235,-4.075662,-3.456497,-2.912669,-8.289272
R00236,1.483879,-2.529066,5.363616,-2.558563
R00237,-3.791377,-2.237261,6.318136,-3.966592
R00238,-0.261836,-2.830887,1.050756,-10.073785
R00239,1.176048,-1.658678,0.811761,-4.639967
R00240,-2.136473,-3.572564,3.156832,-0.41953
R00241,2.323273,-1.958365,2.694963,-6.390201
R00242,-5.805698,-3.432152,0.621241,-4.39488
R00243,-1.787892,-3.025631,2.197746,-2.208902
R00244,-4.683373,-3.227616,-1.305023,-7.569228
R00245,-4.006844,-2.865684,-0.551061,-6.381621
R00246,-1.44608,-3.204657,3.346134,-3.900531
R00247,-3.866551,-2.250582,-0.797441,-3.349493
R00248,-2.096511,-1.412181,3.044569,-6.664515
R00249,-2.429849,-2.895165,-0.912511,-4.855108
R00250,-3.20664,-2.106558,3.911646,-7.027312
R00251,-5.371522,-3.658982,-2.197876,-2.748743
R00252,-1.513546,-2.398288,0.56418,-6.985039
R00253,-4.771863,-3.129913,2.886765,-3.112886
R00254,0.710318,-2.561314,0.977621,-1.983216
R00255,0.056883,-1.874136,-3.172104,-5.182404
R00256,-4.407901,-2.617862,5.504411,-2.69932
R00257,-2.121832,-2.868954,4.696792,-2.078733
R00258,-1.975738,-3.655108,-3.954569,-1.561562
R00259,0.448065,-2.83396,-3.699175,-8.133738
R00260,-3.169193,-0.953041,2.193772,-4.562326
R00261,-2.297958,-3.220147,5.686848,-2.389031
R00262,-2.078754,-2.75432,0.41358,-2.091711
R00263,-2.705247,-1.87187,-1.503967,-5.84375
R00264,-1.594102,-3.472168,3.028052,-6.073674
R00265,3.892925,-3.104428,4.113769,-2.479565
R00266,-3.096764,-3.796449,0.766057,-2.312757
R00267,-1.185796,-3.61095,0.455281,-3.54493
R00268,-2.681277,-3.170381,3.954697,-2.353407
R00269,-2.830202,-2.480836,-0.85496,-3.828631
R00270,-2.678879,-4.194581,-1.908969,-6.044558
R00271,-1.925932,-3.383038,3.192581,-6.674114
R00272,-3.61394,-4.527919,4.737663,0.700952
R00273,-3.364187,-2.542926,4.04606,-6.20939
R00274,-0.523612,-3.56462,2.517698,-4.312735
R00275,-2.181286,-2.253637,1.880495,-7.034766
R00276,-1.390155,-2.95922,7.950886,-3.695335
R00277,2.379585,-3.360629,-5.023656,-5.511731
R00278,-2.279516,-2.796888,1.274359,-9.241669
R00279,0.930852,-2.314236,1.977835,-3.347066
R00280,0.20181,-0.820328,2.777539,-5.697554
R00281,-7.182563,-2.505961,4.167354,-5.836224
R00282,-3.506604,-3.027579,4.761965,-0.955295
R00283,-1.828583,-3.788118,0.562302,-4.800183
R00284,-0.798142,-1.935482,0.674025,-6.489199
R00285,1.482149,-2.340892,-2.737278,-6.798893
R00286,-0.19551,-2.434061,3.132399,-1.874442
R00287,-2.95594,-1.732423,0.386461,-3.912952
R00288,-8.09945,-3.231388,2.310937,-4.322227
R00289,-4.886057,-2.545483,2.909888,-4.199613
R00290,-2.913878,-3.095921,-0.995489,-1.89358
R00291,-3.592771,-2.9983,-0.40544,-6.011067
R00292,-4.896632,-2.985719,1.701182,-1.736795
R00293,-3.243804,-0.594494,-1.4519,-1.357261
R00294,1.505708,-3.149118,7.062729,-1.88753
R00295,-3.463327,-1.139035,0.918439,-5.972537
R00296,-4.039771,-1.936301,-0.764924,-0.54373
R00297,-2.464054,-3.266029,0.428374,-4.628929
R00298,-2.18966,-3.323611,0.890522,-3.606294
R00299,-1.367909,-2.75075,4.097095,-5.254012
R00300,-3.503711,-2.964481,5.064328,-6.341444
R00301,-6.64873,-3.638247,2.073764,-3.526301
R00302,-3.711623,-2.35746,-3.701867,-7.033438
R00303,-5.297444,-2.42336,1.713619,-0.321517
R00304,-2.079425,-4.621759,-0.754903,-3.561927
R00305,1.758028,-4.595174,2.108381,-3.428086
R00306,-1.753335,-2.537194,1.634822,-1.881471
R00307,1.342303,-3.248385,2.007932,-4.248883
R00308,-3.325265,-3.323585,0.306829,-2.277858
R00309,-2.540425,-3.951418,-0.803412,-2.596268
R00310,-4.021406,-2.864362,0.15088,-3.054763
R00311,-1.692948,-2.123811,2.933919,-1.733429
R00312,-2.648339,-3.032151,-0.829429,-3.486488
R00313,2.970069,-3.677964,2.323076,-7.872592
R00314,-5.532292,-2.685684,2.807026,0.504966
R00315,-0.625735,-1.935868,6.988712,-5.412103
R00316,-4.029265,-2.307482,6.337141,-1.803178
R00317,-3.214599,-3.223613,0.084938,-5.124099
R00318,-7.266357,-3.108624,2.768256,-9.309363
R00319,-2.030584,-2.972132,1.761641,-9.199226
R00320,1.682007,-3.29054,6.320228,-5.139329
R00321,-0.537982,-3.036084,-2.811709,-6.191006
R00322,-2.143029,-4.507369,-3.384579,-3.838334
R00323,-1.803668,-4.868877,-2.243707,-5.465152
R00324,-6.884803,-3.436129,0.13043,-1.537215
R00325,-1.925113,-2.197753,-4.663404,-3.033414
R00326,-1.134361,-1.935534,2.007296,-4.023732
R00327,-1.285845,-3.912532,4.746401,-5.749272
R00328,-4.039447,-2.955341,7.171514,-6.16268
R00329,-2.71009,-3.854048,1.321762,-5.891858
R00330,0.512051,-3.351751,0.35769,-5.250442
R00331,-1.710606,-2.676606,0.419525,-4.606241
R00332,-4.303893,-1.773366,1.39379,-6.860544
R00333,-1.992402,-2.883891,2.981993,-6.106018
R00334,-3.818527,-3.431673,-1.80609,-1.57102
R00335,-5.452431,-2.60454,-0.605615,-6.090595
R00336,-2.228282,-2.64129,7.693395,-5.403854
R00337,-2.27337,-3.044477,-3.717473,-4.850675
R00338,1.571474,-4.414094,0.945986,-4.449133
R00339,-2.745606,-2.024129,0.337159,-4.178388
R00340,-4.636992,-3.350353,5.228518,-4.129631
R00341,-4.430938,-4.35283,2.839167,-4.265146
R00342,-4.135811,-1.774215,-0.509507,-6.711114
R00343,-3.633116,-2.526792,-3.868493,-3.6492
R00344,2.293146,-3.180568,2.075068,-4.885539
R00345,-6.753656,-2.956074,1.140395,-4.594428
R00346,-2.365997,-1.596783,4.929051,-2.034791
R00347,-1.16135,-1.142167,2.149704,-2.412935
R00348,-5.1907,-3.337833,-0.524371,-2.084221
R00349,-0.661705,-2.725793,2.561893,-4.307926
R00350,-5.718723,-3.221983,7.111467,-6.4358
R00351,-5.062659,-2.10727,2.898527,-5.545472
R00352,-1.63941,-2.737992,3.912597,-3.663283
R00353,-2.823065,-2.870725,-0.212039,-4.338997
R00354,-1.981141,-2.131818,3.725585,-6.764495
R00355,-1.462947,-1.788329,5.910031,-6.094181
R00356,1.468239,-1.75972,4.21426,-3.393915
R00357,-1.942887,-3.646455,3.983831,-4.25581
R00358,-3.572409,-3.553118,3.423383,-2.015688
R00359,-2.841346,-3.057149,5.365121,-2.513094
R00360,-4.644198,-0.947838,2.88684,-3.917566
R00361,-3.865666,-2.246718,-1.246714,-4.113347
R00362,-6.791516,-3.695728,2.541668,-6.535477
R00363,-1.268389,-3.82885,7.322447,-4.604676
R00364,-6.001041,-2.671762,-0.066415,-6.663504
R00365,-1.854769,-4.271464,10.544654,-4.465969
R00366,-2.731285,-1.82934,3.903151,-5.063734
R00367,-2.586634,-4.848985,0.443277,-2.074979
R00368,-0.437577,-1.089696,3.012207,-8.389126
R00369,-0.949548,-2.541441,4.528899,-5.812697
R00370,-2.2014,-3.202687,-1.945099,-8.042203
R00371,-8.694482,-2.635921,-4.994646,-4.855658
R00372,-1.765475,-2.84405,1.272802,-6.31384
R00373,-4.5235,-2.769618,-2.542575,-4.095958
R00374,-4.830613,-3.070318,6.050345,-3.70388
R00375,-1.196655,-2.226953,0.917291,-6.623282
R00376,-6.665221,-2.359417,0.263067,-1.244167
R00377,-4.466759,-3.914035,-3.513309,-1.623483
R00378,-8.294538,-3.095327,4.950583,-2.883768
R00379,2.992411,-3.151307,3.861063,-5.971272
R00380,-4.074348,-3.043039,5.502189,-7.413546
R00381,-5.594688,-1.164963,2.840379,-5.421227
R00382,-6.211172,-2.142582,1.902208,-5.194016
R00383,-4.045351,-3.267624,0.7056,-4.801754
R00384,-5.66326,-2.651707,3.298468,-6.374606
R00385,-5.084321,-2.64833,-0.845073,-1.999695
R00386,-0.930862,-3.1402,-0.846803,-10.042392
R00387,-3.684024,-2.554111,6.661943,-6.556752
R00388,-1.736263,-2.994751,5.655387,-3.902487
R00389,-2.430127,-1.796658,-0.225059,-5.247927
R00390,-6.589839,-2.25505,4.211517,-5.655522
R00391,-5.185696,-1.826528,3.246789,-4.937272
R00392,-4.806324,-1.850907,2.342294,-0.846902
R00393,-1.909933,-2.753472,10.481043,-2.494542
R00394,1.455777,-2.745719,4.647912,-6.433298
R00395,-3.69832,-3.552358,2.236176,-2.846757
R00396,-1.800622,-2.220842,3.922523,-8.780372
R00397,-3.192757,-3.048774,1.766794,-4.516203
R00398,0.108458,-3.195543,0.52563,-1.074325
R00399,-1.872483,-2.111324,-1.861574,-7.712041
