row_id,status,balance,updated_at
R00107,closed,4502.52,1770426600000
R00061,closed,4591.89,1770462360000
R00006,closed,4958.66,1770363900000
R00279,active,3464.29,1770284580000
R00261,dormant,3015.27,1769937300000
R00075,closed,52.05,1770186900000
R00194,active,6186.71,1770174780000
R00047,closed,2786.0,1770380280000
R00098,dormant,4851.63,1770026580000
R00007,closed,8328.12,1770160860000
R00387,active,5125.86,1770287040000
R00174,active,4059.48,1769949660000
R00182,closed,4311.13,1770088260000
R00276,active,5911.92,1770082140000
R00171,closed,3288.24,1769982240000
R00264,closed,7439.95,1770325380000
R00176,active,6731.25,1770219360000
R00050,dormant,2078.43,1770155520000
R00389,dormant,6244.99,1769954580000
R00222,active,3476.06,1770422460000
R00287,active,1798.0,1770467040000
R00049,dormant,1458.54,1770117360000
R00056,dormant,2586.36,1769946180000
R00331,active,4265.62,1770168120000
R00000,closed,5165.95,1770466440000
R00275,dormant,3232.73,1770247320000
R00375,closed,2704.34,1770093300000
R00190,dormant,6752.01,1770203160000
R00100,dormant,5226.95,1769919900000
R00234,active,4830.5,1770078660000
R00143,dormant,4449.35,1770377580000
R00259,dormant,4194.43,1770335340000
R00165,dormant,3775.27,1770466260000
R00365,active,8377.69,1770388740000
R00019,active,10792.46,1770420540000
R00267,active,8063.2,1770149520000
R00220,dormant,8354.69,1770360780000
R00041,dormant,6343.35,1770268680000
R00199,dormant,7696.24,1770045240000
R00024,active,2087.65,1769989620000
R00125,dormant,5651.44,1770303480000
R00327,active,5621.05,1769985840000
R00359,dormant,6962.65,1770174180000
R00104,dormant,7666.86,1770380040000
R00262,closed,3779.11,1770028260000
R00106,active,1557.14,1770470820000
R00136,closed,5692.15,1770189420000
R00147,dormant,5608.61,1770410880000
R00333,closed,3367.84,1770194460000
R00209,active,7850.81,1769967420000
R00089,closed,10680.03,1770419520000
R00356,closed,2957.02,1770474360000
R00080,active,4299.92,1770502080000
R00376,closed,6148.78,1770114600000
R00148,active,4471.51,1769964420000
R00307,dormant,3393.22,1770039420000
R00396,active,2250.31,1770237300000
R00134,active,2122.3,1769918580000
R00255,closed,4100.49,1769963760000
R00252,active,2481.0,1770310200000
R00124,dormant,4770.78,1769953140000
R00014,dormant,8364.2,1770026040000
R00073,closed,2664.15,1770113340000
R00291,dormant,5124.84,1770314580000
R00201,active,4811.26,1770220080000
R00113,active,2267.22,1770375300000
R00032,active,829.94,1770136980000
R00067,closed,6022.99,1770398100000
R00101,closed,6012.21,1770179040000
R00181,active,5707.25,1770234180000
R00052,dormant,4549.14,1770293580000
R00128,dormant,2812.16,1769996100000
R00031,closed,-751.12,1770237720000
R00046,closed,-60.0,1769971020000
R00225,active,6319.63,1770048120000
R00164,dormant,4187.75,1770453000000
R00305,dormant,7218.69,1769937960000
R00303,closed,3031.46,1769963040000
R00016,closed,5951.22,1769913720000
R00388,dormant,7416.67,1770145080000
R00364,dormant,4850.09,1769928660000
R00001,closed,8806.01,1770094020000
R00311,closed,4042.4,1770320460000
R00250,dormant,4449.66,1770495000000
R00092,active,6109.48,1770137400000
R00343,active,6478.85,1770438060000
R00027,closed,5850.55,1770417600000
R00115,closed,6446.69,1770304440000
R00206,closed,5816.96,1770013080000
R00245,closed,2711.43,1770377520000
R00341,closed,6186.84,1770426000000
R00086,closed,2389.56,1770259980000
R00123,closed,4913.53,1769993280000
R00042,closed,3053.69,1770279540000
R00090,active,6439.5,1770390780000
R00105,active,6433.85,1770303060000
R00095,closed,6472.25,1770334800000
R00258,closed,5308.59,1770171360000
R00317,active,2424.48,1770438420000
R00352,active,2863.42,1770471000000
R00299,dormant,5719.92,1770063960000
R00153,closed,5153.5,1770285840000
R00145,closed,1363.19,1770131460000
R00120,closed,3138.86,1770146040000
R00232,closed,3284.73,1770228120000
R00166,closed,4571.94,1770207600000
R00060,dormant,8515.66,1770376500000
R00003,active,4509.09,1770232680000
R00358,active,5137.83,1769930460000
R00188,active,7263.37,1770225060000
R00314,closed,2728.09,1770082500000
R00344,active,5130.47,1770380940000
R00065,active,6159.53,1770453300000
R00025,closed,5737.73,1770267060000
R00035,active,3891.68,1770152700000
R00172,dormant,3698.57,1770279480000
R00338,closed,4132.04,1770395580000
R00288,dormant,4332.82,1770479880000
R00112,dormant,1614.37,1770452880000
R00200,dormant,6768.32,1770421200000
R00385,active,4904.99,1770336360000
R00378,dormant,5595.74,1770427680000
R00266,dormant,7092.37,1770379740000
R00332,dormant,6982.06,1770195840000
