row_id,status,balance,updated_at
R00301,dormant,5152.91,1770091500000
R00054,closed,3917.27,1769976540000
R00038,dormant,2487.08,1770141180000
R00039,closed,7259.83,1770202680000
R00123,dormant,4505.95,1770406800000
R00326,dormant,5353.62,1769949480000
R00001,active,3315.54,1770213420000
R00105,closed,3208.55,1770334860000
R00196,closed,4656.76,1770289740000
R00211,dormant,4438.38,1770455400000
R00219,closed,4171.01,1770200220000
R00312,closed,4236.57,1770083220000
R00322,active,4082.47,1770078900000
R00101,closed,5285.86,1770446100000
R00114,closed,8008.67,1770072180000
R00390,dormant,4567.91,1770090360000
R00058,active,6423.84,1769965020000
R00370,active,2526.46,1770430020000
R00332,dormant,4695.7,1770310920000
R00359,closed,2185.85,1770084000000
R00277,closed,3493.45,1770402540000
R00209,active,5186.92,1770092460000
R00041,active,4998.3,1770281460000
R00168,active,3610.63,1769953200000
R00143,closed,1073.84,1770026940000
R00358,closed,5494.05,1770463440000
R00164,closed,6713.53,1770385380000
R00118,active,3681.21,1770053940000
R00282,dormant,2348.16,1770208440000
R00265,dormant,4353.47,1770363600000
R00130,active,4184.76,1770284280000
R00037,active,4312.36,1770095520000
R00247,dormant,6749.11,1770008760000
R00087,closed,5478.4,1769944620000
R00287,active,7090.07,1770197280000
R00346,dormant,3206.14,1770072360000
R00204,dormant,8202.06,1769972580000
R00371,active,6769.87,1770430740000
R00115,closed,1810.09,1770361920000
R00173,closed,4364.37,1770052620000
R00270,active,5984.13,1770444540000
R00394,active,6449.36,1770315960000
R00330,closed,10349.84,1770203340000
R00274,active,5120.97,1770210060000
R00065,dormant,2437.98,1770022560000
R00181,closed,1602.08,1770321720000
R00002,dormant,6112.55,1770358380000
R00266,dormant,4591.17,1770397380000
R00231,dormant,2750.96,1770209040000
R00057,dormant,7321.47,1770323880000
R00377,closed,4651.18,1770243780000
R00386,closed,3659.14,1770455280000
R00273,closed,7274.0,1770439020000
R00238,closed,6159.8,1770088560000
R00256,dormant,2975.43,1770056820000
R00242,closed,4796.98,1770502440000
R00210,dormant,2101.07,1770082800000
R00227,dormant,4711.06,1769986980000
R00134,active,4221.09,1769917440000
R00360,closed,5704.11,1770369720000
R00267,dormant,9492.37,1770404160000
R00078,closed,4266.16,1770021720000
R00040,closed,7427.39,1770472440000
R00080,active,3605.94,1770251520000
R00356,closed,5982.23,1769963580000
R00111,active,7242.84,1770063060000
R00278,dormant,2935.26,1770172620000
R00064,dormant,4381.81,1770327300000
R00034,closed,1851.54,1769925120000
R00136,active,5103.49,1770377820000
R00086,dormant,5743.26,1770071760000
R00395,active,4092.8,1770132720000
R00348,closed,3357.52,1770430620000
R00206,closed,3467.85,1770196860000
R00334,active,7707.16,1770319380000
R00179,active,4374.36,1770028560000
R00121,closed,2879.96,1770049980000
R00100,closed,6178.28,1769940420000
R00305,dormant,4079.41,1770218580000
R00077,closed,2287.76,1770266940000
R00099,active,5288.0,1770311880000
R00257,active,437.16,1770245100000
R00175,active,2959.83,1770404760000
R00328,dormant,6598.46,1770440220000
R00293,closed,5810.56,1770307500000
R00309,closed,1612.15,1770109140000
R00139,closed,2260.07,1770346500000
R00384,dormant,5904.67,1769918520000
R00199,closed,5006.87,1770247740000
R00200,closed,7394.97,1770392400000
R00375,dormant,3010.42,1769960880000
R00258,closed,4820.02,1770254040000
R00006,closed,6625.14,1770060420000
R00145,closed,8149.16,1770172560000
R00291,active,5367.54,1770275880000
R00009,dormant,4007.25,1770367080000
R00302,active,7422.56,1770120480000
R00010,active,4383.15,1770088620000
