row_id,account_id,event_time,amount,currency
R00103,A0033,1772944560000,12.12,EUR
R00104,A0002,1772944620000,43.3,SEK
R00105,A0002,1772947680000,10.69,EUR
R00106,A0004,1772955060000,16.3,EUR
R00107,A0045,1772957160000,15.89,GBP
R00108,A0010,1772961180000,16.8,SEK
R00109,A0026,1772967120000,10.52,EUR
R00110,A0002,1772972220000,13.22,GBP
R00111,A0057,1772981280000,240.47,GBP
R00112,A0058,1772994240000,74.35,GBP
R00113,A0056,1772995080000,4.5,USD
R00114,A0057,1772997720000,13.34,SEK
R00115,A0016,1773003480000,72.02,EUR
R00116,A0008,1773006240000,4.76,SEK
R00117,A0024,1773007740000,3.37,EUR
R00118,A0007,1773021720000,15.37,EUR
R00119,A0004,1773023460000,10.9,SEK
R00120,A0035,1773030000000,6.18,GBP
R00121,A0019,1773033420000,8.2,USD
R00122,A0029,1773036720000,13.04,EUR
R00123,A0039,1773054240000,17.83,SEK
R00124,A0030,1773054420000,17.08,SEK
R00125,A0001,1773056700000,3.17,USD
R00126,A0053,1773058020000,21.76,USD
R00127,A0050,1773060240000,38.9,EUR
R00128,A0050,1773061920000,8.61,GBP
R00129,A0027,1773070740000,16.02,EUR
R00130,A0059,1773071100000,11.33,USD
R00131,A0049,1773078300000,32.93,USD
R00132,A0008,1773081600000,3.06,SEK
R00133,A0027,1773083700000,74.09,USD
R00134,A0022,1773084060000,9.86,SEK
R00135,A0004,1773090780000,70.36,USD
R00136,A0059,1773119040000,48.87,GBP
R00137,A0044,1773122940000,13.33,EUR
R00138,A0055,1773123000000,20.75,SEK
R00139,A0030,1773133560000,7.1,SEK
R00140,A0011,1773135900000,13.94,USD
R00141,A0029,1773136500000,38.32,EUR
R00142,A0009,1773136740000,15.47,EUR
R00143,A0029,1773142140000,82.95,SEK
R00144,A0019,1773145440000,5.75,SEK
R00145,A0054,1773149340000,18.93,SEK
R00146,A0002,1773152340000,11.52,SEK
R00147,A0006,1773157200000,1.44,EUR
R00148,A0029,1773160500000,1.93,USD
R00149,A0031,1773162960000,8.43,USD
R00150,A0041,1773164520000,137.17,GBP
R00151,A0037,1773173700000,99.15,GBP
R00152,A0032,1773174600000,16.31,USD
R00153,A0021,1773174780000,16.35,GBP
R00154,A0047,1773176400000,11.63,GBP
R00155,A0044,1773178980000,11.36,GBP
R00156,A0001,1773182400000,35.12,SEK
R00157,A0020,1773183840000,128.34,GBP
R00158,A0039,1773190560000,286.69,EUR
R00159,A0006,1773192660000,24.24,SEK
R00160,A0008,1773198840000,20.21,USD
R00161,A0054,1773205200000,69.71,USD
R00162,A0053,1773208260000,33.86,USD
R00163,A0043,1773212640000,30.58,EUR
R00164,A0040,1773223740000,10.26,GBP
R00165,A0043,1773225000000,36.44,GBP
R00166,A0002,1773225240000,27.77,EUR
R00167,A0059,1773225480000,14.48,USD
R00168,A0001,1773235380000,21.3,SEK
R00169,A0015,1773240000000,9.17,USD
R00170,A0028,1773242460000,336.73,GBP
R00171,A0053,1773249060000,16.88,EUR
R00172,A0042,1773258060000,11.41,GBP
R00173,A0010,1773265200000,42.74,SEK
R00174,A0031,1773282900000,53.76,SEK
R00175,A0039,1773294480000,14.82,USD
R00176,A0007,1773296340000,9.57,USD
R00177,A0044,1773297420000,7.61,SEK
R00178,A0059,1773302280000,14.86,EUR
R00179,A0043,1773313080000,3.82,GBP
R00180,A0057,1773316560000,9.38,USD
R00181,A0037,1773319980000,28.44,USD
R00182,A0032,1773332280000,48.5,EUR
R00183,A0021,1773332400000,131.25,USD
R00184,A0028,1773340500000,15.71,SEK
R00185,A0009,1773346560000,73.78,SEK
R00186,A0053,1773350460000,17.59,GBP
R00187,A0038,1773354660000,33.17,GBP
R00188,A0002,1773355140000,7.91,GBP
R00189,A0052,1773362280000,32.21,EUR
R00190,A0010,1773370020000,9.58,EUR
R00191,A0055,1773374160000,16.02,SEK
R00192,A0051,1773380460000,73.57,USD
R00193,A0027,1773389280000,13.41,GBP
R00194,A0018,1773396960000,2.16,GBP
R00195,A0018,1773408300000,22.33,USD
R00196,A0025,1773413040000,18.9,SEK
R00197,A0018,1773417480000,26.88,EUR
R00198,A0037,1773427920000,13.92,EUR
R00199,A0007,1773434220000,59.62,SEK
R00200,A0041,1773437580000,10.93,SEK
R00201,A0039,1773444900000,21.42,EUR
R00202,A0026,1773464580000,22.39,USD
R00203,A0031,1773497220000,12.69,GBP
R00204,A0014,1773498360000,10.4,EUR
R00205,A0012,1773501600000,9.57,SEK
R00206,A0045,1773503340000,38.12,USD
R00207,A0041,1773505200000,69.48,GBP
R00208,A0026,1773506580000,13.88,USD
R00209,A0038,1773512760000,105.21,GBP
R00210,A0020,1773514980000,27.38,SEK
R00211,A0036,1773516900000,14.75,USD
R00212,A0004,1773517500000,35.98,USD
R00213,A0014,1773523260000,6.27,EUR
R00214,A0059,1773528900000,8.14,SEK
R00215,A0014,1773541800000,66.21,GBP
R00216,A0029,1773556500000,58.34,USD
R00217,A0029,1773557880000,60.94,SEK
R00218,A0033,1773559860000,13.32,EUR
R00219,A0045,1773565680000,15.82,SEK
R00220,A0001,1773566820000,62.62,USD
R00221,A0053,1773568440000,17.93,GBP
R00222,A0048,1773571920000,2.42,USD
R00223,A0024,1773572520000,8.61,USD
R00224,A0019,1773573840000,8.64,SEK
R00225,A0041,1773574680000,29.99,USD
R00226,A0040,1773575220000,33.6,SEK
R00227,A0044,1773579180000,43.76,GBP
R00228,A0048,1773585600000,138.39,USD
R00229,A0032,1773587760000,80.88,USD
R00230,A0059,1773588360000,2.88,USD
R00231,A0032,1773604320000,12.31,EUR
R00232,A0007,1773604860000,20.19,GBP
R00233,A0005,1773612420000,48.81,GBP
R00234,A0006,1773626820000,9.69,GBP
R00235,A0038,1773628680000,22.52,GBP
R00236,A0044,1773635880000,16.9,SEK
R00237,A0036,1773641460000,16.99,USD
R00238,A0040,1773642900000,54.75,EUR
R00239,A0056,1773669540000,26.82,SEK
R00240,A0025,1773670920000,26.19,SEK
R00241,A0044,1773675840000,17.0,EUR
R00242,A0027,1773677400000,12.61,SEK
R00243,A0056,1773678600000,16.69,USD
R00244,A0052,1773685140000,160.93,USD
R00245,A0041,1773685560000,18.34,USD
R00246,A0057,1773688620000,6.71,EUR
R00247,A0020,1773691620000,10.92,SEK
R00248,A0048,1773702000000,48.2,GBP
R00249,A0036,1773718740000,46.62,SEK
R00250,A0015,1773722640000,16.44,SEK
R00251,A0058,1773724680000,30.12,SEK
R00252,A0047,1773738840000,34.24,SEK
R00253,A0024,1773741660000,41.02,EUR
R00254,A0048,1773743220000,15.31,USD
R00255,A0020,1773744540000,15.09,GBP
R00256,A0008,1773746280000,39.42,GBP
R00257,A0052,1773754920000,20.39,GBP
R00258,A0030,1773766680000,70.95,USD
R00259,A0044,1773767640000,40.36,EUR
R00260,A0038,1773770100000,127.46,SEK
R00261,A0048,1773770460000,8.26,GBP
R00262,A0029,1773771720000,99.96,EUR
R00263,A0031,1773772320000,11.79,EUR
R00264,A0033,1773777120000,6.91,EUR
R00265,A0036,1773801120000,3.73,USD
R00266,A0050,1773807300000,14.11,EUR
R00267,A0058,1773833220000,42.33,USD
R00268,A0032,1773838740000,21.95,SEK
R00269,A0037,1773840360000,6.54,SEK
R00270,A0053,1773845940000,86.72,EUR
R00271,A0011,1773847620000,8.23,USD
R00272,A0040,1773851820000,31.78,SEK
R00273,A0036,1773855480000,16.5,SEK
R00274,A0047,1773858360000,4.38,EUR
R00275,A0009,1773860220000,8.03,EUR
R00276,A0053,1773863520000,4.72,USD
R00277,A0043,1773872400000,18.99,EUR
R00278,A0003,1773887340000,9.28,GBP
R00279,A0032,1773888300000,18.25,SEK
R00280,A0037,1773888660000,9.25,GBP
R00281,A0039,1773899460000,33.93,GBP
R00282,A0056,1773903720000,51.03,EUR
R00283,A0014,1773906000000,5.74,SEK
R00284,A0048,1773906840000,58.46,EUR
R00285,A0036,1773921540000,6.26,SEK
R00286,A0024,1773922380000,16.0,USD
R00287,A0049,1773934740000,20.21,EUR
R00288,A0034,1773940560000,16.4,EUR
R00289,A0048,1773943560000,12.52,SEK
R00290,A0012,1773944100000,26.98,GBP
R00291,A0005,1773946440000,15.59,USD
R00292,A0048,1773947220000,81.01,GBP
R00293,A0004,1773960000000,18.68,GBP
R00294,A0010,1773966960000,43.94,USD
R00295,A0000,1773967020000,44.62,SEK
R00296,A0036,1773968460000,138.39,SEK
R00297,A0020,1773977460000,17.02,SEK
R00298,A0003,1773984300000,6.66,SEK
R00299,A0021,1773985080000,6.93,SEK
R00300,A0003,1773989580000,12.24,GBP
R00301,A0031,1773993480000,21.43,SEK
R00302,A0003,1773999660000,13.93,EUR
R00303,A0058,1774001820000,62.46,GBP
R00304,A0032,1774019220000,57.42,EUR
R00305,A0022,1774022340000,72.03,SEK
R00306,A0027,1774024500000,29.83,EUR
R00307,A0041,1774027560000,15.13,EUR
R00308,A0020,1774029840000,4.65,GBP
R00309,A0056,1774030260000,5.83,EUR
R00310,A0046,1774031400000,9.4,GBP
R00311,A0008,1774034520000,378.52,EUR
R00312,A0026,1774047660000,48.38,EUR
R00313,A0009,1774055100000,17.73,EUR
R00314,A0049,1774060980000,9.03,SEK
R00315,A0035,1774065480000,14.31,EUR
R00316,A0052,1774073280000,184.68,USD
R00317,A0016,1774080000000,8.82,EUR
R00318,A0031,1774081920000,34.66,EUR
R00319,A0035,1774084080000,16.86,SEK
R00320,A0023,1774090200000,28.85,EUR
R00321,A0028,1774092120000,18.03,SEK
R00322,A0025,1774098720000,40.47,GBP
R00323,A0005,1774101480000,9.27,EUR
R00324,A0055,1774106520000,15.52,GBP
R00325,A0032,1774111260000,9.8,EUR
R00326,A0012,1774123680000,14.57,EUR
R00327,A0042,1774124160000,17.41,GBP
R00328,A0020,1774127280000,14.35,SEK
R00329,A0010,1774136820000,10.87,SEK
R00330,A0036,1774136820000,14.93,USD
R00331,A0022,1774138260000,19.06,EUR
R00332,A0010,1774145940000,38.41,SEK
R00333,A0029,1774146060000,7.44,EUR
R00334,A0051,1774150080000,6.66,GBP
R00335,A0003,1774168380000,57.86,SEK
R00336,A0014,1774176540000,50.14,GBP
R00337,A0040,1774181580000,52.46,USD
R00338,A0021,1774193640000,5.76,SEK
R00339,A0003,1774209300000,17.05,SEK
R00340,A0018,1774210500000,8.69,GBP
R00341,A0048,1774211640000,37.04,EUR
R00342,A0036,1774248780000,146.95,USD
R00343,A0023,1774253400000,51.48,GBP
R00344,A0058,1774259520000,18.02,SEK
R00345,A0010,1774264920000,100.39,USD
R00346,A0002,1774266900000,16.45,EUR
R00347,A0058,1774274160000,15.01,SEK
R00348,A0028,1774274760000,12.08,USD
R00349,A0047,1774279740000,151.17,EUR
R00350,A0038,1774283580000,25.23,SEK
R00351,A0035,1774287360000,107.25,EUR
R00352,A0037,1774295340000,9.92,SEK
R00353,A0000,1774295940000,5.07,SEK
R00354,A0009,1774307040000,14.21,USD
R00355,A0018,1774313160000,12.88,USD
R00356,A0013,1774320120000,8.13,SEK
R00357,A0015,1774326060000,33.03,USD
R00358,A0029,1774326060000,23.4,GBP
R00359,A0056,1774330980000,19.43,USD
R00360,A0036,1774332000000,38.05,USD
R00361,A0010,1774334760000,10.93,EUR
R00362,A0035,1774342980000,19.86,GBP
R00363,A0044,1774345320000,3.64,USD
R00364,A0023,1774345560000,20.64,USD
R00365,A0022,1774354140000,24.32,USD
R00366,A0051,1774354980000,123.74,USD
R00367,A0043,1774358880000,4.86,EUR
R00368,A0026,1774360080000,24.89,GBP
R00369,A0037,1774372800000,37.7,GBP
R00370,A0042,1774376100000,175.91,GBP
R00371,A0047,1774380840000,63.21,USD
R00372,A0058,1774381200000,11.86,SEK
R00373,A0023,1774387440000,45.0,GBP
R00374,A0024,1774399980000,43.0,EUR
R00375,A0032,1774399980000,45.48,SEK
R00376,A0011,1774403940000,35.57,USD
R00377,A0025,1774408800000,20.35,USD
R00378,A0016,1774417080000,19.34,USD
R00379,A0008,1774419480000,27.13,GBP
R00380,A0022,1774429320000,9.21,USD
R00381,A0001,1774431360000,79.86,GBP
R00382,A0048,1774437960000,11.1,SEK
R00383,A0015,1774440480000,31.47,GBP
R00384,A0053,1774448820000,14.74,EUR
R00385,A0049,1774449540000,75.26,GBP
R00386,A0014,1774452660000,38.8,EUR
R00387,A0001,1774464180000,8.53,EUR
R00388,A0057,1774481520000,82.75,USD
R00389,A0031,1774482660000,374.4,USD
R00390,A0041,1774488120000,21.57,USD
R00391,A0054,1774496640000,23.1,SEK
R00392,A0058,1774500900000,12.21,SEK
R00393,A0012,1774506960000,30.01,USD
R00394,A0023,1774525740000,29.45,SEK
R00395,A0044,1774529220000,12.81,SEK
R00396,A0057,1774529700000,26.51,USD
R00397,A0010,1774536960000,1.56,GBP
R00398,A0028,1774548240000,3.21,SEK
R00399,A0029,1774562340000,14.37,GBP
R00400,A0033,1774563540000,27.83,SEK
R00401,A0045,1774563660000,4.61,SEK
R00402,A0003,1774565940000,4.56,USD
R00403,A0047,1774573920000,6.16,SEK
R00404,A0022,1774578600000,17.73,SEK
R00405,A0003,1774587660000,28.01,GBP
R00406,A0006,1774593960000,22.8,SEK
R00407,A0057,1774594740000,22.65,SEK
R00408,A0016,1774597080000,5.51,EUR
R00409,A0016,1774606800000,80.87,USD
R00410,A0005,1774606800000,4.07,EUR
R00411,A0058,1774607580000,3.42,SEK
R00412,A0001,1774610520000,24.61,USD
R00413,A0042,1774619460000,46.38,SEK
R00414,A0051,1774625700000,30.17,SEK
R00415,A0045,1774632720000,14.96,EUR
R00416,A0049,1774644360000,14.85,SEK
R00417,A0038,1774654980000,2.58,GBP
R00418,A0023,1774658220000,18.85,SEK
R00419,A0000,1774659180000,37.19,SEK
R00420,A0022,1774675920000,124.65,EUR
R00421,A0047,1774679820000,12.93,SEK
R00422,A0000,1774683840000,187.82,SEK
R00423,A0028,1774688040000,25.37,SEK
R00424,A0023,1774691700000,10.16,EUR
R00425,A0023,1774711620000,7.37,GBP
R00426,A0031,1774719240000,7.28,SEK
R00427,A0031,1774723680000,15.91,GBP
R00428,A0038,1774741860000,10.03,SEK
R00429,A0052,1774746660000,31.09,SEK
R00430,A0019,1774759500000,6.58,GBP
R00431,A0057,1774760400000,12.15,EUR
R00432,A0003,1774770720000,11.8,SEK
R00433,A0009,1774772460000,14.88,EUR
R00434,A0034,1774777380000,13.94,SEK
R00435,A0028,1774779060000,28.69,GBP
R00436,A0026,1774786560000,5.67,USD
R00437,A0059,1774789020000,37.1,SEK
R00438,A0045,1774792080000,55.88,EUR
R00439,A0023,1774803120000,23.61,EUR
R00440,A0041,1774803660000,15.34,EUR
R00441,A0001,1774810620000,6.46,GBP
R00442,A0035,1774816200000,13.53,SEK
R00443,A0021,1774824600000,7.63,USD
R00444,A0045,1774826760000,25.96,GBP
R00445,A0005,1774827300000,18.61,EUR
R00446,A0055,1774827840000,32.25,USD
R00447,A0023,1774828620000,19.44,USD
R00448,A0005,1774832580000,26.81,GBP
R00449,A0023,1774837740000,28.48,SEK
R00450,A0043,1774854000000,65.35,USD
R00451,A0056,1774858080000,13.35,USD
R00452,A0058,1774859460000,59.91,SEK
R00453,A0020,1774864560000,16.27,USD
R00454,A0051,1774866000000,5.08,GBP
R00455,A0050,1774869540000,18.1,GBP
R00456,A0043,1774870200000,47.61,EUR
R00457,A0046,1774877460000,27.91,SEK
R00458,A0059,1774895100000,17.4,SEK
R00459,A0039,1774898760000,5.49,SEK
R00460,A0032,1774903560000,38.44,EUR
R00461,A0041,1774912080000,13.2,EUR
R00462,A0019,1774920600000,18.48,USD
R00463,A0027,1774921200000,18.69,GBP
R00464,A0007,1774923240000,42.75,EUR
R00465,A0012,1774928640000,12.62,EUR
R00466,A0009,1774940640000,38.68,EUR
R00467,A0056,1774941900000,10.64,EUR
R00468,A0055,1774945500000,42.79,GBP
R00469,A0010,1774945680000,23.17,SEK
R00470,A0032,1774950240000,4.29,USD
R00471,A0009,1774951260000,65.43,EUR
R00472,A0006,1774955220000,2.35,USD
R00473,A0030,1774965540000,89.65,EUR
R00474,A0033,1774966440000,141.92,SEK
R00475,A0054,1774967220000,63.41,USD
R00476,A0041,1774968540000,29.56,USD
R00477,A0018,1774989660000,65.67,EUR
R00478,A0013,1774993080000,15.62,USD
R00479,A0054,1774994280000,12.35,USD
R00480,A0031,1775004600000,69.74,SEK
R00481,A0055,1775004840000,20.93,GBP
R00482,A0010,1775009760000,12.19,SEK
R00483,A0053,1775010660000,8.32,SEK
R00484,A0022,1775010960000,31.95,SEK
R00485,A0037,1775016840000,24.76,EUR
R00486,A0025,1775017860000,80.96,EUR
R00487,A0017,1775019480000,41.75,EUR
R00488,A0008,1775028960000,11.54,USD
R00489,A0052,1775030640000,10.25,USD
R00490,A0000,1775048880000,31.44,USD
R00491,A0034,1775049180000,36.34,EUR
R00492,A0055,1775060040000,20.04,USD
R00493,A0004,1775060460000,8.67,SEK
R00494,A0057,1775065440000,9.18,USD
R00495,A0011,1775070720000,14.25,SEK
R00496,A0012,1775072700000,22.06,SEK
R00497,A0001,1775081820000,38.1,USD
R00498,A0038,1775089440000,7.54,EUR
R00499,A0025,1775098440000,54.29,USD
R00500,A0036,1775105220000,159.62,GBP
R00501,A0059,1775110560000,47.3,SEK
R00502,A0006,1775115000000,10.66,EUR
R00503,A0058,1775119200000,14.29,GBP
R00504,A0000,1775125920000,45.97,SEK
R00505,A0022,1775147820000,15.76,GBP
R00506,A0020,1775149800000,62.04,EUR
R00507,A0048,1775153820000,64.74,SEK
R00508,A0051,1775158380000,108.13,GBP
R00509,A0051,1775160420000,1.73,GBP
R00510,A0025,1775162580000,48.12,GBP
R00511,A0057,1775168340000,29.41,GBP
R00512,A0011,1775168580000,17.7,SEK
R00513,A0053,1775169240000,52.53,EUR
R00514,A0050,1775179020000,33.94,SEK
R00515,A0016,1775181420000,13.18,SEK
R00516,A0005,1775181780000,2.64,SEK
R00517,A0036,1775183640000,26.13,GBP
R00518,A0014,1775192940000,51.42,EUR
R00519,A0059,1775193480000,20.15,GBP
R00520,A0004,1775194140000,4.25,EUR
R00521,A0057,1775194380000,921.04,SEK
R00522,A0027,1775197200000,28.15,EUR
R00523,A0026,1775199480000,32.17,EUR
R00524,A0034,1775199900000,91.01,GBP
R00525,A0019,1775202960000,40.48,USD
R00526,A0019,1775208660000,79.15,SEK
R00527,A0049,1775211720000,30.14,GBP
R00528,A0000,1775212680000,9.65,EUR
R00529,A0057,1775213340000,21.01,EUR
R00530,A0042,1775221620000,269.25,USD
R00531,A0004,1775224200000,15.05,GBP
R00532,A0046,1775231760000,12.68,SEK
R00533,A0048,1775235900000,11.47,USD
R00534,A0053,1775241900000,5.99,GBP
R00535,A0023,1775250000000,3.89,EUR
R00536,A0030,1775251380000,10.99,GBP
R00537,A0005,1775251860000,13.33,SEK
R00538,A0016,1775258340000,44.73,GBP
R00539,A0022,1775277480000,30.25,EUR
R00540,A0036,1775292660000,29.88,GBP
R00541,A0049,1775294400000,75.79,GBP
R00542,A0029,1775302740000,148.75,SEK
R00543,A0012,1775306520000,69.52,EUR
R00544,A0017,1775313300000,18.46,USD
R00545,A0049,1775323140000,2.86,USD
R00546,A0052,1775331840000,15.99,USD
R00547,A0050,1775334000000,41.24,GBP
R00548,A0028,1775335800000,32.34,USD
R00549,A0050,1775355060000,37.83,SEK
R00550,A0046,1775358600000,22.67,USD
R00551,A0045,1775368560000,23.67,SEK
R00552,A0058,1775385540000,41.44,GBP
R00553,A0000,1775385900000,7.21,EUR
R00554,A0019,1775392740000,34.25,EUR
R00555,A0029,1775406300000,76.54,GBP
R00556,A0051,1775407200000,9.55,SEK
R00557,A0012,1775408220000,33.86,GBP
R00558,A0045,1775412780000,45.96,EUR
R00559,A0045,1775431440000,36.5,USD
R00560,A0016,1775433600000,5.65,GBP
R00561,A0045,1775435400000,37.04,EUR
R00562,A0030,1775440620000,62.38,GBP
R00563,A0003,1775440680000,25.07,GBP
R00564,A0045,1775440860000,73.69,SEK
R00565,A0054,1775441400000,40.62,USD
R00566,A0041,1775442660000,91.89,EUR
R00567,A0019,1775444100000,38.16,EUR
R00568,A0059,1775446080000,11.69,SEK
R00569,A0059,1775469420000,44.39,EUR
R00570,A0031,1775487000000,8.82,SEK
R00571,A0041,1775492760000,26.35,GBP
R00572,A0047,1775506980000,27.96,SEK
R00573,A0049,1775509980000,22.05,GBP
R00574,A0057,1775513160000,60.99,EUR
R00575,A0049,1775520060000,45.26,USD
R00576,A0031,1775525520000,6.65,SEK
R00577,A0042,1775527080000,88.94,SEK
R00578,A0049,1775527500000,34.62,SEK
R00579,A0009,1775534820000,77.74,USD
R00580,A0018,1775539500000,51.13,USD
R00581,A0048,1775541660000,46.63,USD
R00582,A0013,1775542740000,13.54,SEK
R00583,A0038,1775545560000,6.32,USD
R00584,A0052,1775548920000,87.05,GBP
R00585,A0058,1775553960000,13.1,USD
R00586,A0043,1775555160000,20.06,USD
R00587,A0030,1775568240000,35.54,SEK
R00588,A0050,1775574240000,54.01,SEK
R00589,A0041,1775582460000,92.47,GBP
R00590,A0013,1775593080000,46.52,SEK
R00591,A0041,1775597520000,18.2,USD
R00592,A0017,1775602500000,14.49,USD
R00593,A0015,1775610780000,13.19,GBP
R00594,A0044,1775627820000,6.57,USD
R00595,A0056,1775628660000,19.13,EUR
R00596,A0001,1775632260000,25.88,EUR
R00597,A0045,1775643060000,27.92,SEK
R00598,A0039,1775647680000,37.69,GBP
R00599,A0035,1775686560000,16.33,USD
R00600,A0006,1775689920000,14.39,SEK
R00601,A0018,1775697960000,49.76,USD
R00602,A0019,1775699520000,106.07,EUR
R00603,A0041,1775702700000,8.62,GBP
R00604,A0056,1775705700000,4.66,USD
R00605,A0037,1775708580000,9.11,GBP
R00606,A0054,1775714160000,16.18,GBP
R00607,A0044,1775719620000,17.13,EUR
R00608,A0000,1775722500000,7.4,GBP
R00609,A0044,1775722560000,1.32,GBP
R00610,A0006,1775726100000,32.84,SEK
R00611,A0007,1775731380000,30.82,SEK
R00612,A0013,1775732280000,83.38,GBP
R00613,A0057,1775739900000,11.19,EUR
R00614,A0026,1775741580000,26.48,USD
R00615,A0002,1775742780000,17.71,SEK
R00616,A0050,1775745660000,22.8,EUR
R00617,A0018,1775760180000,12.18,GBP
R00618,A0007,1775760180000,16.2,USD
R00619,A0045,1775761620000,16.86,GBP
R00620,A0015,1775779020000,18.62,USD
R00621,A0031,1775781360000,17.85,SEK
R00622,A0037,1775786220000,11.6,USD
R00623,A0051,1775793540000,12.29,GBP
R00624,A0014,1775815440000,21.16,GBP
R00625,A0055,1775828340000,498.08,USD
R00626,A0046,1775835840000,82.57,GBP
R00627,A0026,1775852400000,45.52,GBP
R00628,A0012,1775855580000,16.78,EUR
R00629,A0022,1775856180000,1.61,SEK
R00630,A0026,1775856300000,16.66,SEK
R00631,A0048,1775859420000,33.11,SEK
R00632,A0050,1775868900000,31.87,USD
R00633,A0006,1775900040000,164.26,USD
R00634,A0002,1775902320000,62.64,GBP
R00635,A0059,1775904240000,87.27,SEK
R00636,A0029,1775906940000,13.05,EUR
R00637,A0059,1775917980000,3.4,USD
R00638,A0045,1775923980000,26.68,GBP
R00639,A0025,1775931300000,26.38,EUR
R00640,A0014,1775932980000,11.45,USD
