row_id,status,balance,updated_at
R00025,active,7383.69,1770279420000
R00098,active,2267.39,1770091680000
R00027,closed,5783.06,1770207120000
R00056,active,3007.9,1770105720000
R00319,dormant,4908.62,1770256260000
R00190,dormant,3298.13,1770054540000
R00010,active,7655.11,1770349020000
R00307,dormant,10282.69,1770038580000
R00062,active,2905.38,1770133860000
R00265,active,3783.05,1770468840000
R00102,active,6158.01,1769907480000
R00349,closed,6263.28,1770205380000
R00059,active,3279.78,1770429360000
R00347,active,6917.56,1770107520000
R00110,dormant,3505.67,1770074880000
R00199,closed,5735.4,1770037200000
R00397,closed,2924.75,1770128880000
R00321,dormant,5218.76,1769940660000
R00329,closed,1259.3,1770081840000
R00095,dormant,4003.42,1770001980000
R00341,closed,4145.75,1770275820000
R00345,dormant,2674.41,1770016860000
R00014,dormant,514.02,1770278760000
R00153,active,5728.07,1770342960000
R00080,closed,4785.96,1770292680000
R00326,closed,4338.54,1770256560000
R00067,closed,4083.94,1770473820000
R00288,active,5920.45,1770176640000
R00392,active,2803.52,1770217800000
R00267,closed,6026.69,1770165240000
R00104,closed,4518.51,1770331320000
R00081,active,3862.23,1770139800000
R00079,closed,3278.67,1770361620000
R00016,active,6083.61,1770502620000
R00009,dormant,1178.73,1770488640000
R00362,dormant,4529.27,1770247620000
R00320,active,2421.32,1770337620000
R00324,closed,4174.2,1770221040000
R00234,active,1762.81,1769954460000
R00386,dormant,4389.14,1770011820000
R00374,closed,3537.68,1770262080000
R00013,closed,6949.74,1770101700000
R00306,dormant,259.15,1769950980000
R00220,dormant,4162.19,1770244140000
R00166,closed,6978.4,1770261720000
R00130,active,10402.81,1770016380000
R00381,active,5358.33,1770049860000
R00258,active,6067.96,1770427080000
R00202,closed,5688.57,1770398940000
R00296,dormant,34.7,1770423000000
R00127,dormant,5057.2,1770402480000
R00210,dormant,6453.12,1770238560000
R00228,closed,8938.27,1770499680000
R00087,closed,5275.37,1770399720000
R00168,active,2148.0,1770112980000
R00146,dormant,4000.69,1770389700000
R00333,dormant,7610.63,1770429600000
R00396,active,2084.63,1770113880000
R00361,dormant,146.44,1770021720000
R00015,closed,4382.95,1770352500000
R00262,closed,9118.33,1770272220000
R00017,dormant,5435.75,1770311460000
R00184,dormant,7793.27,1770239100000
R00024,dormant,7284.33,1770138120000
R00053,dormant,6607.84,1770420900000
R00300,closed,9511.78,1770385020000
R00094,active,5108.88,1769960700000
R00119,active,4948.0,1770392280000
R00185,active,5610.82,1770393120000
R00216,dormant,1945.86,1770288120000
R00159,closed,8548.41,1770223920000
R00266,closed,3075.41,1770093780000
R00158,active,7451.31,1769924700000
R00254,dormant,2755.09,1769910120000
R00074,active,6133.98,1769985780000
R00248,active,2573.06,1769979000000
R00089,active,6762.75,1770480360000
R00141,active,2458.3,1770309720000
R00058,active,5914.28,1770261480000
R00126,closed,3715.1,1769972880000
R00036,dormant,4814.01,1770247680000
R00293,active,7517.04,1770140820000
R00283,dormant,3158.79,1770350700000
R00290,active,5208.81,1770061980000
R00380,active,2423.41,1769916420000
R00149,closed,8058.98,1770247740000
R00176,active,4666.36,1770152820000
R00224,closed,2761.98,1770418740000
R00327,dormant,3651.65,1770075960000
R00336,dormant,2381.77,1770458700000
R00200,active,3862.59,1770491460000
R00077,dormant,4703.79,1770238980000
R00281,dormant,1392.56,1770095400000
R00376,dormant,2335.8,1770497940000
R00091,active,3827.7,1770371040000
R00170,closed,4903.47,1770283380000
R00231,dormant,5227.75,1769928000000
R00221,closed,6057.23,1769920920000
R00114,closed,8314.94,1769935320000
R00237,closed,8074.19,1770213780000
R00131,active,6536.96,1770360600000
R00312,active,3626.75,1770227760000
R00276,active,5525.81,1770147420000
R00351,closed,2935.78,1769993520000
R00122,closed,4383.11,1769918220000
R00133,active,6369.41,1770440400000
R00188,closed,6852.06,1770045600000
R00129,dormant,4662.18,1770412560000
R00142,closed,8780.5,1770459300000
R00030,dormant,4811.78,1770181680000
R00134,active,6049.68,1770013380000
R00083,dormant,6187.05,1770109740000
R00310,dormant,8645.82,1769926200000
R00387,closed,5757.36,1770164880000
R00233,active,2868.97,1770423600000
R00070,closed,7672.92,1770335520000
R00207,dormant,6302.13,1770105480000
R00177,dormant,4339.3,1770497940000
R00068,closed,3027.43,1770309180000
R00356,closed,5862.46,1769989440000
R00317,active,5300.11,1770145680000
R00391,active,3750.84,1770356220000
R00255,active,7543.8,1770134400000
R00192,dormant,7071.2,1770493860000
R00204,dormant,3181.67,1770080820000
R00054,dormant,4014.29,1770417840000
R00145,closed,6279.17,1769992140000
R00167,closed,9543.68,1770050160000
R00138,dormant,7042.54,1770245940000
R00183,active,178.07,1770449460000
R00004,active,7769.39,1770033960000
R00196,dormant,4070.07,1770267060000
R00179,active,3565.53,1769904720000
R00389,dormant,5368.51,1770272220000
R00314,closed,6885.93,1770238680000
R00344,dormant,2080.15,1770238380000
R00394,active,6004.8,1770135120000
R00346,active,1324.89,1769986200000
