row_id,account_id,event_time,amount,currency
R00121,A0057,1773017340000,7.76,GBP
R00122,A0012,1773020220000,12.56,USD
R00123,A0036,1773036960000,8.45,SEK
R00124,A0004,1773043620000,5.15,SEK
R00125,A0046,1773048180000,6.5,EUR
R00126,A0056,1773050760000,9.72,GBP
R00127,A0058,1773054600000,68.26,USD
R00128,A0059,1773056220000,8.53,SEK
R00129,A0048,1773056820000,82.67,USD
R00130,A0040,1773058620000,24.61,GBP
R00131,A0004,1773063240000,40.95,EUR
R00132,A0025,1773069960000,29.63,SEK
R00133,A0022,1773073560000,19.55,GBP
R00134,A0045,1773078180000,44.26,USD
R00135,A0029,1773085200000,157.91,GBP
R00136,A0057,1773111600000,23.24,SEK
R00137,A0006,1773111660000,18.54,USD
R00138,A0023,1773112500000,59.29,EUR
R00139,A0036,1773112680000,4.08,GBP
R00140,A0002,1773116040000,26.81,SEK
R00141,A0002,1773119220000,10.8,USD
R00142,A0047,1773131220000,34.53,USD
R00143,A0016,1773152040000,5.46,EUR
R00144,A0059,1773156480000,26.57,EUR
R00145,A0020,1773158580000,3.52,SEK
R00146,A0027,1773162000000,41.58,SEK
R00147,A0005,1773163980000,12.05,EUR
R00148,A0048,1773166200000,8.08,SEK
R00149,A0014,1773171420000,6.72,SEK
R00150,A0007,1773181800000,11.57,GBP
R00151,A0045,1773188220000,13.24,USD
R00152,A0053,1773192900000,20.42,EUR
R00153,A0056,1773201000000,10.92,SEK
R00154,A0042,1773201120000,6.61,USD
R00155,A0002,1773201660000,23.08,EUR
R00156,A0025,1773202380000,26.68,USD
R00157,A0045,1773203520000,15.9,GBP
R00158,A0004,1773214740000,38.74,SEK
R00159,A0050,1773222660000,3.73,SEK
R00160,A0013,1773228180000,28.83,USD
R00161,A0021,1773229440000,25.84,EUR
R00162,A0017,1773234540000,11.59,SEK
R00163,A0031,1773238200000,15.0,EUR
R00164,A0007,1773238860000,9.48,SEK
R00165,A0029,1773241920000,9.33,GBP
R00166,A0006,1773248700000,8.76,SEK
R00167,A0026,1773250920000,47.44,EUR
R00168,A0009,1773256860000,8.54,GBP
R00169,A0023,1773267120000,66.96,GBP
R00170,A0032,1773277140000,35.46,GBP
R00171,A0040,1773284880000,8.03,USD
R00172,A0057,1773289260000,15.24,SEK
R00173,A0058,1773316440000,88.92,SEK
R00174,A0054,1773317160000,60.11,GBP
R00175,A0028,1773321120000,12.3,SEK
R00176,A0021,1773324300000,9.25,SEK
R00177,A0034,1773331980000,22.35,USD
R00178,A0009,1773336960000,39.89,EUR
R00179,A0001,1773352920000,81.75,EUR
R00180,A0051,1773355140000,59.93,USD
R00181,A0006,1773356580000,16.05,GBP
R00182,A0024,1773368040000,76.02,USD
R00183,A0031,1773370680000,1.6,EUR
R00184,A0001,1773372840000,7.32,SEK
R00185,A0009,1773375120000,5.25,EUR
R00186,A0007,1773375480000,72.0,GBP
R00187,A0040,1773376800000,6.68,GBP
R00188,A0054,1773384840000,149.68,SEK
R00189,A0058,1773387000000,48.74,EUR
R00190,A0026,1773388620000,38.19,GBP
R00191,A0008,1773401700000,7.96,GBP
R00192,A0017,1773403440000,5.94,GBP
R00193,A0020,1773409860000,55.76,USD
R00194,A0006,1773420300000,99.68,GBP
R00195,A0021,1773424740000,50.5,USD
R00196,A0001,1773426780000,16.26,SEK
R00197,A0046,1773434880000,15.13,GBP
R00198,A0038,1773467940000,13.14,SEK
R00199,A0043,1773468780000,14.22,USD
R00200,A0008,1773471060000,7.24,EUR
R00201,A0057,1773471240000,18.45,USD
R00202,A0051,1773473460000,33.43,USD
R00203,A0014,1773475080000,25.09,SEK
R00204,A0024,1773477060000,2.94,EUR
R00205,A0058,1773485640000,25.83,GBP
R00206,A0011,1773489300000,34.75,GBP
R00207,A0057,1773490620000,19.53,EUR
R00208,A0003,1773493440000,33.46,SEK
R00209,A0026,1773499020000,3.99,USD
R00210,A0029,1773502320000,9.2,USD
R00211,A0046,1773503940000,2.55,EUR
R00212,A0009,1773507180000,72.53,GBP
R00213,A0024,1773508140000,14.66,GBP
R00214,A0015,1773511320000,22.75,EUR
R00215,A0046,1773511860000,17.32,USD
R00216,A0027,1773514620000,13.66,EUR
R00217,A0018,1773519060000,48.89,SEK
R00218,A0021,1773519060000,12.89,GBP
R00219,A0052,1773522360000,15.49,EUR
R00220,A0031,1773532080000,7.45,GBP
R00221,A0047,1773537540000,3.48,USD
R00222,A0058,1773540180000,19.93,SEK
R00223,A0042,1773541860000,13.8,GBP
R00224,A0010,1773543000000,8.39,SEK
R00225,A0019,1773544260000,109.99,USD
R00226,A0017,1773544320000,11.57,EUR
R00227,A0052,1773548160000,2.05,SEK
R00228,A0051,1773558840000,6.49,EUR
R00229,A0035,1773563280000,40.61,GBP
R00230,A0020,1773563640000,126.32,USD
R00231,A0032,1773567840000,136.15,EUR
R00232,A0017,1773571440000,49.91,EUR
R00233,A0058,1773574440000,9.31,USD
R00234,A0006,1773601920000,57.12,EUR
R00235,A0026,1773603360000,6.36,GBP
R00236,A0016,1773617460000,2.08,EUR
R00237,A0030,1773627000000,7.55,GBP
R00238,A0023,1773627780000,60.89,SEK
R00239,A0003,1773631080000,21.36,SEK
R00240,A0045,1773638700000,10.42,USD
R00241,A0026,1773641580000,29.32,SEK
R00242,A0058,1773648840000,28.4,SEK
R00243,A0058,1773653220000,83.69,GBP
R00244,A0016,1773671700000,14.98,USD
R00245,A0031,1773679500000,32.71,SEK
R00246,A0000,1773685680000,10.71,GBP
R00247,A0020,1773686460000,133.16,SEK
R00248,A0000,1773693240000,3.7,USD
R00249,A0026,1773710460000,119.23,USD
R00250,A0040,1773711180000,9.95,EUR
R00251,A0010,1773726720000,13.01,SEK
R00252,A0045,1773727440000,35.89,GBP
R00253,A0029,1773727920000,28.57,EUR
R00254,A0044,1773730740000,25.62,GBP
R00255,A0056,1773731100000,24.61,GBP
R00256,A0044,1773736380000,50.63,USD
R00257,A0048,1773736380000,19.92,EUR
R00258,A0057,1773737220000,6.88,USD
R00259,A0054,1773753540000,12.35,EUR
R00260,A0056,1773763620000,177.61,GBP
R00261,A0057,1773772320000,56.32,GBP
R00262,A0007,1773775500000,13.63,GBP
R00263,A0058,1773777120000,49.39,USD
R00264,A0006,1773782340000,17.89,GBP
R00265,A0000,1773785700000,43.86,SEK
R00266,A0024,1773790260000,7.05,USD
R00267,A0041,1773792060000,63.49,GBP
R00268,A0048,1773796800000,6.61,SEK
R00269,A0008,1773802140000,2.54,SEK
R00270,A0000,1773814320000,32.0,GBP
R00271,A0000,1773816240000,130.64,EUR
R00272,A0000,1773817260000,83.95,USD
R00273,A0033,1773822180000,28.47,EUR
R00274,A0002,1773832380000,10.88,EUR
R00275,A0013,1773871800000,8.9,EUR
R00276,A0030,1773873720000,20.4,EUR
R00277,A0053,1773876060000,20.7,SEK
R00278,A0038,1773880740000,15.97,GBP
R00279,A0006,1773905160000,89.92,GBP
R00280,A0009,1773909660000,69.53,SEK
R00281,A0028,1773909780000,8.16,GBP
R00282,A0033,1773913440000,11.59,USD
R00283,A0004,1773921180000,9.6,EUR
R00284,A0011,1773921840000,23.88,GBP
R00285,A0030,1773931800000,12.5,SEK
R00286,A0004,1773956280000,7.09,SEK
R00287,A0055,1773956700000,1.0,SEK
R00288,A0009,1773959880000,56.2,GBP
R00289,A0003,1773963360000,44.95,GBP
R00290,A0006,1773968760000,56.5,USD
R00291,A0027,1773968760000,15.76,SEK
R00292,A0039,1773974400000,14.62,EUR
R00293,A0054,1773977760000,14.95,SEK
R00294,A0029,1773997440000,3.77,GBP
R00295,A0015,1773999780000,17.48,USD
R00296,A0042,1774011480000,11.07,SEK
R00297,A0054,1774017540000,127.4,EUR
R00298,A0009,1774020240000,85.58,GBP
R00299,A0014,1774025520000,56.36,EUR
R00300,A0030,1774031040000,31.08,SEK
R00301,A0046,1774033860000,32.28,EUR
R00302,A0054,1774043340000,43.24,SEK
R00303,A0045,1774050060000,23.79,SEK
R00304,A0006,1774052220000,94.05,GBP
R00305,A0035,1774060500000,15.17,GBP
R00306,A0039,1774072800000,53.76,USD
R00307,A0012,1774079700000,41.79,SEK
R00308,A0056,1774096080000,19.62,USD
R00309,A0058,1774096260000,10.7,EUR
R00310,A0016,1774102560000,55.02,USD
R00311,A0021,1774105200000,32.9,EUR
R00312,A0018,1774109700000,47.3,EUR
R00313,A0039,1774111620000,15.07,GBP
R00314,A0058,1774120020000,14.04,USD
R00315,A0020,1774122780000,156.04,GBP
R00316,A0047,1774123620000,12.94,GBP
R00317,A0029,1774131180000,25.26,SEK
R00318,A0020,1774133940000,47.21,USD
R00319,A0043,1774139760000,13.47,EUR
R00320,A0053,1774140000000,5.63,GBP
R00321,A0030,1774145700000,9.74,USD
R00322,A0044,1774145700000,113.88,SEK
R00323,A0035,1774146180000,9.06,EUR
R00324,A0023,1774146660000,9.1,GBP
R00325,A0035,1774152480000,18.66,GBP
R00326,A0053,1774153740000,91.71,SEK
R00327,A0029,1774154340000,56.09,GBP
R00328,A0029,1774156080000,123.32,USD
R00329,A0035,1774160340000,19.48,USD
R00330,A0020,1774191480000,29.03,GBP
R00331,A0037,1774204500000,33.08,EUR
R00332,A0018,1774220340000,136.59,USD
R00333,A0002,1774220700000,5.31,SEK
R00334,A0019,1774226460000,59.47,SEK
R00335,A0027,1774251180000,18.64,EUR
R00336,A0029,1774251360000,13.78,EUR
R00337,A0037,1774253460000,9.36,USD
R00338,A0007,1774270920000,7.36,USD
R00339,A0009,1774272720000,20.38,SEK
R00340,A0049,1774272960000,5.43,EUR
R00341,A0042,1774274760000,33.7,GBP
R00342,A0016,1774275420000,52.9,USD
R00343,A0024,1774276200000,14.7,EUR
R00344,A0046,1774290900000,12.16,USD
R00345,A0033,1774294080000,28.12,SEK
R00346,A0008,1774294560000,24.0,USD
R00347,A0011,1774314960000,25.9,EUR
R00348,A0036,1774321920000,33.6,EUR
R00349,A0022,1774323300000,19.91,USD
R00350,A0005,1774326900000,25.39,EUR
R00351,A0055,1774339560000,3.24,USD
R00352,A0056,1774342680000,24.43,EUR
R00353,A0015,1774344420000,13.15,USD
R00354,A0034,1774358400000,27.29,GBP
R00355,A0018,1774361820000,12.75,USD
R00356,A0006,1774363980000,132.87,GBP
R00357,A0010,1774375740000,13.22,EUR
R00358,A0018,1774377180000,9.08,SEK
R00359,A0024,1774380180000,53.13,GBP
R00360,A0032,1774381920000,9.17,EUR
R00361,A0053,1774391940000,45.19,SEK
R00362,A0054,1774394040000,20.8,SEK
R00363,A0037,1774394520000,24.07,GBP
R00364,A0016,1774395240000,4.54,EUR
R00365,A0055,1774398300000,27.65,EUR
R00366,A0002,1774402560000,1.81,USD
R00367,A0010,1774408080000,103.1,GBP
R00368,A0035,1774434360000,66.18,EUR
R00369,A0022,1774448880000,6.46,GBP
R00370,A0020,1774450440000,258.67,USD
R00371,A0028,1774453980000,35.98,EUR
R00372,A0058,1774465200000,31.77,GBP
R00373,A0059,1774466580000,0.47,SEK
R00374,A0004,1774471920000,18.55,GBP
R00375,A0015,1774475760000,8.85,GBP
R00376,A0011,1774476840000,4.22,EUR
R00377,A0002,1774477980000,26.22,GBP
R00378,A0037,1774540680000,27.84,SEK
R00379,A0058,1774540920000,93.23,EUR
R00380,A0047,1774543740000,14.77,SEK
R00381,A0051,1774546620000,5.79,EUR
R00382,A0014,1774560420000,4.06,EUR
R00383,A0026,1774561860000,70.53,SEK
R00384,A0003,1774566600000,4.08,GBP
R00385,A0038,1774571520000,5.08,SEK
R00386,A0048,1774571940000,5.96,GBP
R00387,A0052,1774573080000,26.41,EUR
R00388,A0014,1774577580000,222.94,USD
R00389,A0028,1774578660000,15.56,USD
R00390,A0057,1774578960000,3.95,USD
R00391,A0002,1774581120000,6.29,EUR
R00392,A0008,1774587000000,8.01,SEK
R00393,A0002,1774590120000,26.85,GBP
R00394,A0038,1774590480000,8.27,USD
R00395,A0004,1774602600000,59.79,EUR
R00396,A0005,1774638780000,11.31,SEK
R00397,A0041,1774650480000,57.69,EUR
R00398,A0052,1774659720000,19.9,USD
R00399,A0013,1774671000000,35.96,SEK
R00400,A0032,1774671720000,74.57,EUR
R00401,A0052,1774671780000,119.37,USD
R00402,A0033,1774676040000,98.11,GBP
R00403,A0044,1774679220000,31.84,EUR
R00404,A0051,1774683780000,22.27,SEK
R00405,A0033,1774693260000,63.93,SEK
R00406,A0001,1774705320000,6.71,USD
R00407,A0016,1774710960000,67.43,USD
R00408,A0050,1774712160000,7.9,SEK
R00409,A0027,1774719060000,6.82,EUR
R00410,A0019,1774722360000,26.92,USD
R00411,A0049,1774727400000,6.76,EUR
R00412,A0040,1774728480000,5.04,SEK
R00413,A0046,1774731600000,9.22,USD
R00414,A0044,1774733940000,39.43,USD
R00415,A0018,1774735200000,15.31,GBP
R00416,A0054,1774737720000,33.79,GBP
R00417,A0024,1774741200000,18.78,GBP
R00418,A0049,1774743600000,9.76,SEK
R00419,A0038,1774744620000,59.93,SEK
R00420,A0018,1774753800000,11.62,SEK
R00421,A0027,1774759740000,50.44,EUR
R00422,A0027,1774760160000,94.08,GBP
R00423,A0027,1774785660000,7.48,GBP
R00424,A0007,1774789440000,16.82,EUR
R00425,A0038,1774805940000,74.22,SEK
R00426,A0055,1774813980000,27.38,GBP
R00427,A0035,1774815300000,43.27,USD
R00428,A0018,1774825620000,124.23,EUR
R00429,A0007,1774828740000,49.17,SEK
R00430,A0008,1774829100000,23.72,EUR
R00431,A0007,1774833240000,9.25,SEK
R00432,A0014,1774856880000,40.07,USD
R00433,A0002,1774867080000,28.88,USD
R00434,A0043,1774867440000,9.48,EUR
R00435,A0035,1774871160000,13.46,SEK
R00436,A0032,1774872780000,18.24,EUR
R00437,A0045,1774890600000,49.77,GBP
R00438,A0043,1774891080000,11.76,USD
R00439,A0026,1774891440000,12.38,EUR
R00440,A0022,1774892580000,13.36,USD
R00441,A0002,1774893900000,26.1,GBP
R00442,A0029,1774901040000,2.31,SEK
R00443,A0011,1774910520000,13.18,SEK
R00444,A0022,1774914600000,4.32,SEK
R00445,A0054,1774916160000,16.26,GBP
R00446,A0037,1774918320000,12.62,GBP
R00447,A0015,1774935720000,21.6,GBP
R00448,A0032,1774949940000,3.8,EUR
R00449,A0020,1774951620000,85.32,USD
R00450,A0005,1774954680000,39.34,SEK
R00451,A0019,1774965060000,12.22,EUR
R00452,A0040,1774968120000,20.82,EUR
R00453,A0045,1774969620000,81.67,USD
R00454,A0028,1774973760000,28.63,SEK
R00455,A0043,1774980300000,61.37,EUR
R00456,A0044,1774994340000,71.92,SEK
R00457,A0054,1774998300000,24.52,SEK
R00458,A0006,1774999200000,6.92,USD
R00459,A0010,1774999560000,16.11,EUR
R00460,A0045,1775005620000,66.92,USD
R00461,A0054,1775011380000,36.06,GBP
R00462,A0048,1775017260000,13.41,EUR
R00463,A0027,1775029140000,26.5,EUR
R00464,A0022,1775034960000,13.99,EUR
R00465,A0012,1775040480000,8.36,EUR
R00466,A0000,1775046240000,45.72,EUR
R00467,A0021,1775062980000,41.75,SEK
R00468,A0000,1775069940000,28.88,GBP
R00469,A0046,1775070480000,12.71,EUR
R00470,A0027,1775072220000,5.64,SEK
R00471,A0044,1775077380000,55.93,GBP
R00472,A0031,1775082720000,95.24,EUR
R00473,A0059,1775087880000,10.26,GBP
R00474,A0044,1775091420000,28.99,USD
R00475,A0023,1775102400000,8.58,GBP
R00476,A0020,1775103840000,44.73,GBP
R00477,A0001,1775130060000,142.08,SEK
R00478,A0036,1775130540000,44.19,GBP
R00479,A0059,1775135940000,33.31,SEK
R00480,A0020,1775138580000,61.61,EUR
R00481,A0002,1775142420000,124.93,USD
R00482,A0014,1775142960000,125.74,EUR
R00483,A0031,1775148300000,7.07,USD
R00484,A0047,1775154840000,49.73,EUR
R00485,A0049,1775157780000,6.45,SEK
R00486,A0003,1775159160000,22.94,USD
R00487,A0039,1775166720000,89.16,GBP
R00488,A0020,1775172840000,49.15,GBP
R00489,A0017,1775174400000,13.88,EUR
R00490,A0043,1775176320000,26.86,SEK
R00491,A0008,1775181540000,11.91,USD
R00492,A0002,1775187540000,20.3,EUR
R00493,A0030,1775189700000,10.38,EUR
R00494,A0052,1775194440000,13.57,EUR
R00495,A0023,1775197380000,59.51,GBP
R00496,A0055,1775198760000,6.88,GBP
R00497,A0005,1775201880000,2.52,GBP
R00498,A0003,1775203740000,20.71,USD
R00499,A0055,1775208780000,14.61,EUR
R00500,A0032,1775209680000,3.93,SEK
R00501,A0023,1775226300000,17.5,GBP
R00502,A0036,1775227500000,7.87,USD
R00503,A0043,1775234400000,9.04,EUR
R00504,A0021,1775237760000,5.15,USD
R00505,A0035,1775243160000,10.46,USD
R00506,A0009,1775252040000,7.19,GBP
R00507,A0023,1775253600000,44.82,EUR
R00508,A0016,1775259960000,13.9,EUR
R00509,A0058,1775260140000,14.13,EUR
R00510,A0022,1775260440000,5.14,SEK
R00511,A0055,1775263320000,132.81,GBP
R00512,A0040,1775274360000,1.23,EUR
R00513,A0035,1775276640000,38.33,SEK
R00514,A0036,1775293740000,18.07,USD
R00515,A0004,1775300460000,35.85,EUR
R00516,A0051,1775303640000,29.88,GBP
R00517,A0003,1775306400000,4.47,SEK
R00518,A0029,1775327040000,32.62,SEK
R00519,A0004,1775330220000,49.75,SEK
R00520,A0031,1775330460000,87.82,EUR
R00521,A0004,1775335680000,197.76,EUR
R00522,A0035,1775341140000,18.0,GBP
R00523,A0011,1775342340000,19.4,GBP
R00524,A0015,1775354340000,63.85,GBP
R00525,A0054,1775370480000,38.45,GBP
R00526,A0050,1775379300000,9.26,EUR
R00527,A0019,1775381940000,29.43,USD
R00528,A0051,1775382480000,14.18,USD
R00529,A0020,1775384880000,3.16,EUR
R00530,A0016,1775387160000,35.19,USD
R00531,A0002,1775387220000,184.4,SEK
R00532,A0026,1775387340000,15.56,GBP
R00533,A0053,1775397780000,25.12,GBP
R00534,A0056,1775421060000,81.89,EUR
R00535,A0010,1775423460000,4.44,GBP
R00536,A0053,1775425020000,17.7,USD
R00537,A0008,1775429820000,78.43,EUR
R00538,A0057,1775440620000,19.05,USD
R00539,A0042,1775441160000,7.36,EUR
R00540,A0030,1775441940000,29.0,EUR
R00541,A0031,1775442480000,15.33,GBP
R00542,A0037,1775444100000,74.77,SEK
R00543,A0008,1775454120000,2.68,EUR
R00544,A0017,1775456220000,31.59,SEK
R00545,A0029,1775457300000,5.7,SEK
R00546,A0031,1775459100000,4.04,USD
R00547,A0013,1775464320000,16.54,USD
R00548,A0012,1775466120000,7.09,EUR
R00549,A0015,1775479140000,64.11,SEK
R00550,A0031,1775494140000,35.26,GBP
R00551,A0046,1775494980000,24.45,USD
R00552,A0009,1775496000000,18.19,GBP
R00553,A0041,1775496300000,38.21,SEK
R00554,A0021,1775497920000,21.13,GBP
R00555,A0029,1775498280000,44.46,GBP
R00556,A0048,1775500380000,5.85,SEK
R00557,A0051,1775506500000,21.96,GBP
R00558,A0003,1775509860000,10.8,USD
R00559,A0035,1775511300000,82.63,GBP
R00560,A0029,1775519880000,15.87,GBP
R00561,A0045,1775531220000,111.3,GBP
R00562,A0005,1775532300000,19.57,SEK
R00563,A0053,1775533320000,32.92,GBP
R00564,A0004,1775543400000,1.22,GBP
R00565,A0035,1775549640000,75.75,EUR
R00566,A0012,1775560740000,2.09,EUR
R00567,A0010,1775567400000,3.99,SEK
R00568,A0015,1775567820000,18.06,USD
R00569,A0028,1775572560000,11.27,EUR
R00570,A0010,1775573580000,20.35,USD
R00571,A0034,1775575800000,45.61,EUR
R00572,A0020,1775577480000,7.28,EUR
R00573,A0023,1775580120000,5.02,EUR
R00574,A0042,1775580960000,21.96,SEK
R00575,A0017,1775581500000,12.71,USD
R00576,A0050,1775582820000,32.49,GBP
R00577,A0018,1775591760000,10.81,GBP
R00578,A0009,1775598060000,58.36,SEK
R00579,A0000,1775600580000,27.74,GBP
R00580,A0011,1775602020000,21.77,SEK
R00581,A0058,1775606400000,15.82,EUR
R00582,A0001,1775613840000,49.51,SEK
R00583,A0058,1775614380000,32.65,USD
R00584,A0054,1775617680000,15.23,GBP
R00585,A0019,1775619060000,5.49,SEK
R00586,A0005,1775630700000,104.97,SEK
R00587,A0017,1775633460000,49.25,USD
R00588,A0017,1775637600000,11.03,EUR
R00589,A0018,1775647680000,49.96,EUR
R00590,A0051,1775653080000,22.38,EUR
R00591,A0026,1775657040000,39.89,SEK
R00592,A0024,1775657100000,28.57,USD
R00593,A0057,1775658180000,5.86,EUR
R00594,A0030,1775661000000,1.26,GBP
R00595,A0013,1775661840000,18.86,USD
R00596,A0041,1775672820000,19.18,EUR
R00597,A0039,1775673660000,86.39,EUR
R00598,A0043,1775675220000,2.34,SEK
R00599,A0045,1775676300000,10.08,USD
R00600,A0052,1775677860000,25.69,EUR
R00601,A0048,1775684280000,15.05,USD
R00602,A0049,1775703420000,8.58,SEK
R00603,A0042,1775703960000,85.99,GBP
R00604,A0038,1775705340000,19.34,SEK
R00605,A0026,1775710560000,26.04,GBP
R00606,A0000,1775710620000,30.62,EUR
R00607,A0039,1775714460000,26.51,EUR
R00608,A0034,1775716020000,5.01,USD
R00609,A0038,1775717340000,3.63,EUR
R00610,A0054,1775723700000,150.6,GBP
R00611,A0035,1775725200000,6.05,SEK
R00612,A0011,1775733240000,16.78,GBP
R00613,A0006,1775736360000,21.27,SEK
R00614,A0042,1775738520000,45.13,GBP
R00615,A0022,1775743560000,19.44,USD
R00616,A0048,1775744220000,5.43,SEK
R00617,A0024,1775744760000,24.02,SEK
R00618,A0036,1775747940000,3.54,GBP
R00619,A0048,1775749140000,3.57,EUR
R00620,A0026,1775760000000,1.95,GBP
R00621,A0027,1775768160000,8.49,USD
R00622,A0042,1775775600000,13.69,GBP
R00623,A0012,1775782980000,5.67,SEK
R00624,A0050,1775786940000,53.39,USD
R00625,A0001,1775799480000,23.01,USD
R00626,A0024,1775807820000,71.07,GBP
R00627,A0002,1775814600000,3.62,SEK
R00628,A0019,1775817240000,9.79,GBP
R00629,A0026,1775820120000,15.2,SEK
R00630,A0027,1775820480000,51.78,GBP
R00631,A0057,1775828700000,11.57,SEK
R00632,A0056,1775828940000,17.62,USD
R00633,A0002,1775829240000,44.35,SEK
R00634,A0009,1775836920000,25.53,EUR
R00635,A0005,1775843280000,14.36,EUR
R00636,A0042,1775854500000,79.4,GBP
R00637,A0012,1775879820000,25.16,SEK
R00638,A0033,1775880300000,24.87,EUR
R00639,A0030,1775899980000,2.19,GBP
R00640,A0045,1775910240000,35.0,EUR
