entity_id,f1,f2,f3,f4,f5
E0089,5.345708,6.617482,4.815097,7.472773,7.065862
E0145,8.604211,7.791455,2.764712,3.075364,12.405106
E0057,3.276276,11.567333,18.370139,4.515184,32.378274
E0157,3.324694,11.795708,6.383198,11.183192,7.029604
E0102,2.172424,5.146501,6.760447,4.17212,19.654543
E0149,17.421171,5.302512,2.260394,5.505842,74.652052
E0070,21.892947,12.991268,22.69838,13.831814,45.466358
E0232,2.888602,6.524151,9.411866,52.270659,2.396824
E0104,5.57963,5.186476,2.645234,9.717204,5.269299
E0269,8.384235,23.404544,2.336264,3.58094,4.333069
E0018,13.199757,7.317162,11.587323,6.571832,6.872298
E0024,9.469522,4.294355,5.602726,3.557646,17.622957
E0260,10.161288,58.394044,11.607982,4.206809,11.70823
E0171,6.246839,0.788113,12.698112,65.214619,13.922057
E0180,3.514414,8.20383,7.642381,0.918549,10.413018
E0255,0.663173,9.351561,7.979887,15.765273,14.339338
E0178,0.913076,8.743455,8.788912,2.082569,3.553866
E0278,6.778463,8.667867,4.551945,6.966365,10.222624
E0067,5.572519,4.391461,5.554041,7.408557,12.792063
E0208,17.059426,2.219878,6.93285,4.652139,11.758591
E0263,13.116161,7.002073,8.416057,3.1477,6.544979
E0080,3.247641,3.906478,16.325518,5.037775,14.199531
E0061,4.586244,4.38595,6.966214,5.080383,4.137294
E0148,5.818104,7.178296,4.071809,5.360766,6.420444
E0083,12.042631,18.845656,10.812948,9.439692,56.150131
E0229,3.877756,6.006308,16.393426,11.301033,4.375635
E0046,6.035282,9.364382,8.694578,3.544045,11.031332
E0076,8.518541,3.075966,14.631379,5.057636,2.689191
E0086,4.42546,14.945701,4.967915,6.209481,8.634869
E0002,5.791192,24.096489,23.592229,15.876168,7.135394
E0142,8.642434,4.324024,2.423206,1.741909,1.554422
E0159,5.703132,3.823783,8.373968,13.409195,16.937221
E0166,6.417348,9.746286,3.218205,28.551497,12.674704
E0006,4.51283,13.338722,3.691047,15.313074,7.266597
E0234,1.977815,3.851365,1.143209,14.838329,7.059249
E0062,4.107014,9.125242,5.245114,4.307146,14.195315
E0225,51.444257,4.422807,10.148691,6.397853,3.088486
E0275,32.521342,4.0904,19.488835,5.499882,8.864438
E0013,11.809277,46.982087,7.105979,2.77885,13.475254
E0084,7.710954,6.019042,12.974473,12.056878,14.837138
E0192,9.389466,7.245262,2.945238,11.231033,9.614365
E0207,9.750905,13.894239,7.159632,9.396458,7.840576
E0257,13.437142,3.751051,3.354252,8.248792,1.296414
E0071,6.567304,8.414699,27.706103,40.477535,21.780853
E0144,24.646261,6.691262,2.939271,8.685986,5.991605
E0072,4.056585,74.524467,4.200158,20.91269,6.111642
E0277,21.22182,3.586372,16.784564,14.923588,6.035129
E0173,6.078661,5.333443,15.667042,14.744414,23.774655
E0063,22.2653,3.931002,4.04271,37.518945,15.250665
E0031,14.036759,4.521112,2.740951,5.671904,2.092872
E0011,9.81574,31.039524,4.586636,8.590231,6.868655
E0134,3.764322,14.23657,2.017679,5.50993,16.011584
E0286,4.744158,2.107295,4.69031,0.915141,2.828668
E0265,2.664969,15.813174,17.942458,18.807136,24.085917
E0290,4.504507,4.696193,12.035048,25.031935,21.804457
E0121,5.587976,6.651721,3.804568,5.579882,4.622826
E0204,27.431814,1.385418,16.475995,2.334702,3.040261
E0230,9.277982,4.548903,4.313403,13.296728,25.741058
E0079,14.867381,7.63604,3.765534,2.012583,5.285546
E0213,11.276436,5.971117,3.244008,17.120917,10.26305
E0039,5.843405,4.40033,26.118834,8.105036,17.458824
E0113,9.435529,5.606889,14.17497,5.850314,11.763354
E0131,11.342506,3.844131,2.298668,6.546444,5.266177
E0296,27.183918,11.766109,6.295871,17.288421,19.44599
E0174,5.084619,7.67505,16.580764,9.227741,3.522867
E0165,7.905231,6.375501,10.82722,8.210402,11.510916
E0233,3.783239,17.337618,1.986702,72.287256,2.403889
E0238,14.88971,13.290259,3.846112,8.401977,12.513468
E0186,7.830479,7.041755,4.56204,1.977877,9.107267
E0195,8.703514,9.387269,22.986319,15.136143,4.340437
E0037,6.170409,11.058213,1.874305,6.525142,5.371357
E0188,4.437474,39.702716,12.197797,9.973245,12.686743
E0284,16.69435,9.487755,7.992509,5.614458,3.000697
E0177,5.823715,9.326966,4.075495,7.624682,10.44511
E0249,5.684831,9.623892,9.653534,3.578728,8.078246
E0147,3.029348,9.090373,2.976914,16.394227,3.957018
E0098,7.317884,3.141867,6.374806,22.295792,16.869569
E0151,9.071756,1.850496,6.24373,6.659608,6.198686
E0262,1.081803,12.480141,15.885409,15.865559,28.661411
E0016,12.370177,31.983479,12.168598,2.944466,4.5363
E0073,3.775465,4.638641,2.588782,4.983735,8.201654
E0093,21.164377,2.896664,1.214202,4.653958,8.916849
E0043,2.507363,16.084115,6.989859,2.810921,14.160828
E0095,6.34819,4.368423,8.120867,6.856164,8.001256
E0153,7.324004,2.813521,14.820023,4.252572,14.023397
E0103,3.699691,2.1474,7.226944,12.069552,3.243687
E0212,14.616427,12.700281,7.349059,11.421014,5.773359
E0033,2.834388,12.104934,7.126323,3.377754,18.630605
E0160,2.000438,52.078166,8.856648,8.762198,5.426353
E0112,9.120739,12.627354,4.14219,13.757255,1.358695
E0279,2.074298,9.050728,22.458735,4.358002,8.313314
E0029,2.523048,39.386818,32.574832,12.823663,3.615265
E0065,19.816832,2.374931,4.480287,1.099373,8.109234
E0274,8.241821,6.050577,7.377315,13.352238,9.895191
E0223,9.372381,16.196719,10.838638,7.356698,8.105437
E0075,7.831587,8.964185,24.654842,18.530804,10.176251
E0248,7.513593,10.515943,7.575731,11.353315,4.217076
E0081,2.240519,2.989384,12.163472,12.740278,4.2285
E0242,10.818114,2.336119,14.70817,16.212061,45.068423
E0109,7.532916,3.780743,1.399038,40.597305,2.227075
E0122,4.625256,17.030796,9.223862,4.585231,5.315818
E0045,54.23125,1.965488,2.706478,6.759175,11.124027
E0150,5.37011,0.761293,7.591098,2.703835,5.364952
E0026,1.663378,12.068337,6.88917,9.548996,8.367877
E0107,5.180428,2.994785,5.12383,2.473239,18.367388
E0136,2.108172,3.711599,29.929748,4.515583,18.422094
E0058,23.697607,5.781723,12.541322,2.436108,20.724105
E0216,8.229583,7.454626,24.303689,12.810343,12.306675
E0138,8.99485,6.75045,11.136478,8.020892,4.842508
E0052,1.070167,16.68653,27.849548,30.126272,18.937665
E0038,10.415215,27.381264,3.970264,12.091814,9.540937
E0299,9.256037,2.782606,21.989487,3.554974,7.966832
E0094,2.800456,4.028676,13.969221,6.273138,14.411631
E0077,5.8664,18.202434,2.232334,4.864947,13.520103
E0179,9.097429,3.41205,1.660036,39.917623,12.248298
E0003,20.93439,9.54653,5.179465,17.483366,8.419419
E0183,19.653661,29.928201,29.625286,9.821255,4.169557
E0118,3.371591,5.625032,5.568684,6.728072,43.493283
E0196,11.381175,6.929755,5.792063,4.288511,6.233462
E0189,3.726018,11.708499,6.26136,2.071963,2.194714
E0064,3.699967,4.486465,9.830811,1.728481,4.818248
E0009,18.467866,14.889615,7.409817,18.319227,7.973907
E0198,8.571377,7.731144,9.486628,6.366217,5.186618
E0048,26.614095,15.204269,10.583297,18.394513,2.966977
E0210,21.19499,19.826633,1.132246,10.20015,9.266963
E0066,4.509835,3.747136,18.795574,8.575965,2.691562
E0015,2.848456,13.415813,22.343898,10.394694,4.381551
E0271,5.266741,20.968211,5.350433,1.868159,11.732317
E0056,10.188893,17.136667,5.639456,2.638173,4.549377
E0025,20.089706,4.290584,11.569299,23.269362,5.408002
E0185,12.758842,9.909964,7.425444,7.259785,4.433527
E0005,11.507252,8.699732,6.400149,10.80124,10.648072
E0175,4.306858,12.037147,6.118958,17.880133,3.192821
E0044,3.472674,1.770951,2.207127,6.601024,1.457693
E0293,5.672594,5.023195,17.402501,5.087465,34.121778
E0010,4.068148,6.200434,6.296257,8.342941,6.294482
E0000,13.252084,3.095323,34.478997,1.840869,14.344044
E0267,54.310911,3.216752,8.542375,7.171518,15.288578
E0050,3.327742,19.135946,15.447805,11.323528,31.310916
E0152,16.965999,4.879205,6.536677,5.327606,3.06645
E0085,4.65538,8.439219,11.76502,3.071538,6.873282
E0164,1.165151,2.29129,15.380568,17.824632,10.769439
E0209,9.280398,5.361232,11.158862,4.821669,3.631539
E0197,13.23149,7.760785,2.033363,9.057824,13.552953
E0272,13.241096,6.447221,1.846712,17.46159,8.224817
E0258,10.688591,7.134494,25.360805,11.130694,7.382666
E0032,10.59817,6.989557,18.621227,1.201814,2.1447
E0088,14.458433,6.892252,7.219836,10.23541,23.394628
E0221,11.285656,4.221989,13.568263,12.823285,5.509485
E0205,7.923175,2.514729,9.312878,2.021837,4.118424
E0105,11.332654,6.525209,16.19021,15.481928,3.389409
E0222,5.200596,6.670813,3.748876,31.383221,10.92612
E0053,13.530397,10.405619,5.587688,6.901308,6.214469
E0087,4.935155,4.07043,9.130863,6.367585,1.703619
E0012,7.799479,4.892412,24.231326,8.821341,32.319384
E0036,3.565605,9.988244,3.677623,3.654602,3.079527
