row_id,f1,f2,f3,f4
R00456,5.491275,4.219132,-0.406794,9.065132
R00457,4.924417,3.425327,-1.491984,4.360541
R00458,5.815839,2.011116,-1.550238,8.357255
R00459,5.395962,5.870886,-2.129119,8.479935
R00460,6.221126,3.57444,-1.492905,8.733362
R00461,7.913716,3.952148,-2.330574,5.056201
R00462,5.791855,3.855393,-2.23305,5.989661
R00463,5.506799,3.176075,-2.06565,5.625414
R00464,6.539328,2.974487,0.012923,6.650138
R00465,6.849853,2.43247,-2.777719,1.17139
R00466,7.126272,2.575449,-3.617796,5.919291
R00467,5.52761,1.705841,-1.830278,3.217699
R00468,6.104139,3.249727,-1.738632,8.992844
R00469,6.626587,5.629997,-0.42753,6.342512
R00470,5.846925,3.432427,-2.40917,2.86499
R00471,8.134871,2.936746,-1.258349,5.778863
R00472,7.189378,3.437451,-1.45609,5.044635
R00473,3.684682,3.312039,-2.097794,6.647355
R00474,7.654308,2.246618,-2.075019,10.627093
R00475,6.218518,3.844598,-3.603144,9.069664
R00476,6.363652,4.610307,-1.06524,7.155092
R00477,5.024801,3.27832,-1.630008,0.876175
R00478,4.71659,4.20766,-4.658902,6.532958
R00479,8.042254,2.418309,0.592311,3.789753
R00480,5.53241,3.897147,-0.176947,6.815418
R00481,4.311919,3.175912,-1.423933,9.752901
R00482,5.261347,1.774447,-3.006399,6.686399
R00483,5.031414,3.806711,-0.838756,5.143337
R00484,5.94291,4.161104,-0.307207,2.926197
R00485,5.688979,4.800654,-4.152497,7.860378
R00486,5.602771,4.215006,-0.913885,7.596603
R00487,6.102584,4.096193,-1.653898,9.841947
R00488,7.016196,4.999794,-1.966855,4.507631
R00489,5.809626,3.724739,-1.504235,5.936106
R00490,6.598239,2.971768,-3.308352,3.715436
R00491,5.365243,3.233834,0.271007,3.808689
R00492,5.682489,5.070979,-3.330149,3.298293
R00493,5.472638,2.890701,-3.38659,8.547613
R00494,6.26096,1.797123,-1.092203,9.544783
R00495,6.389641,2.918598,-2.359556,6.71923
R00496,5.590679,3.274356,-1.736651,8.864492
R00497,5.488651,2.258567,-2.807792,6.343551
R00498,6.187953,3.93545,-1.878135,5.947203
R00499,5.6586,3.274855,-1.424754,5.255194
R00500,4.604692,2.206617,-4.454047,11.431448
R00501,6.842081,2.608174,-0.651258,5.935787
R00502,4.707441,3.044249,-1.545081,9.879329
R00503,6.25102,3.522187,-1.235015,7.253708
R00504,5.565635,0.963227,-0.985608,10.008602
R00505,4.905038,4.683131,-2.774801,5.564935
R00506,5.58817,3.034809,-1.026591,7.954477
R00507,5.759456,3.013979,-2.648042,2.516384
R00508,6.271634,4.38453,-1.255314,6.143254
R00509,6.225824,4.155184,-0.409254,8.733866
R00510,7.861094,4.207901,-2.620026,3.716369
R00511,5.376468,2.060128,-0.826773,6.248512
R00512,5.197115,3.32468,-3.306681,4.650478
R00513,5.462786,5.998533,-2.362382,7.942446
R00514,7.255769,4.645094,-2.298368,4.922339
R00515,4.441633,5.559201,-3.100549,7.16224
R00516,7.021102,3.301806,-3.062076,9.395291
R00517,7.320467,3.542898,-1.489698,4.749271
R00518,4.521103,3.262698,-0.454137,8.671822
R00519,5.473868,4.452,-1.822779,5.690926
R00520,5.848734,3.96205,-3.084785,10.289415
R00521,6.064089,4.036226,-2.911993,4.230023
R00522,6.136799,3.330007,0.043541,5.943705
R00523,4.969622,2.970111,-3.367067,6.873521
R00524,5.785816,4.273817,-2.914658,9.922798
R00525,6.500579,3.812499,-2.115374,3.823643
R00526,7.047026,3.699154,-2.188662,7.508543
R00527,5.542653,4.625534,-1.772402,6.949603
R00528,5.472515,3.631386,-2.686326,8.004016
R00529,6.220505,3.632496,-3.456904,6.655395
R00530,5.556891,3.480616,-4.082779,7.208963
R00531,6.540321,5.677728,-3.005725,5.64779
R00532,6.174883,4.254118,-3.215135,6.459621
R00533,5.331711,3.247632,-1.799784,6.109504
R00534,5.785371,3.467036,-3.306458,8.48867
R00535,5.729531,2.390531,-2.104768,11.940013
R00536,6.697553,3.41997,-2.035337,6.961499
R00537,5.164458,3.605523,-1.878071,4.823645
R00538,5.763909,2.961232,-2.601953,7.712076
R00539,6.03665,5.474944,-0.779969,6.243381
R00540,6.599327,1.671744,-3.111187,5.077021
R00541,5.946348,3.47771,-0.365104,4.306003
R00542,5.539134,1.531007,-3.55442,6.866577
R00543,6.691997,3.775638,-2.260802,8.638592
R00544,6.522006,2.755347,-1.168233,1.833498
R00545,6.859825,4.658289,-3.46208,4.180242
R00546,6.115305,3.07792,-4.492977,5.087989
R00547,4.894061,2.18347,-2.5036,8.454395
R00548,5.744933,3.104344,-1.450885,3.723424
R00549,6.469931,-0.048627,-1.877018,5.476693
R00550,7.093173,3.56325,-1.528815,6.560192
R00551,5.865134,2.120236,-1.655275,9.906626
R00552,5.373083,4.57828,-1.374704,8.460055
R00553,8.425986,3.623738,-2.64658,4.46267
R00554,5.852211,1.84899,-1.657835,6.163957
R00555,5.714696,1.504914,-2.364182,4.15711
R00556,5.535786,3.747964,-1.973711,6.583186
R00557,7.036954,3.006757,0.309617,6.115378
R00558,6.458397,3.610742,-2.388823,7.511189
R00559,6.679616,2.377463,-2.023194,7.429852
R00560,6.496891,2.379627,-1.143927,5.521107
R00561,5.888163,3.420511,-1.192905,7.71023
R00562,5.751315,2.466978,-1.814072,6.734429
R00563,5.514961,1.377245,-3.065676,12.397791
R00564,6.402897,3.78413,0.825864,7.818019
R00565,5.454372,3.640533,-4.175244,5.086519
R00566,6.34053,5.737563,-4.240224,5.543794
R00567,5.161214,2.398904,-2.843026,6.26665
R00568,6.913164,3.167786,-3.316972,13.178459
R00569,5.617256,2.734434,0.532367,2.68975
R00570,5.366111,3.300007,-2.802671,3.425678
R00571,5.523426,4.020982,-2.998517,5.593328
R00572,3.974731,2.242679,-4.199797,6.486268
R00573,5.870047,2.662287,-3.206525,5.742564
R00574,6.816007,2.004626,-3.37638,4.671498
R00575,5.654927,1.998043,-1.199571,5.675792
R00576,5.585384,2.935693,-1.241065,8.091324
R00577,6.388222,2.833464,-2.923079,6.066823
R00578,6.366598,3.074374,-0.291744,7.824727
R00579,6.332218,1.915377,-1.04811,5.509087
R00580,5.345461,1.615895,-0.479007,5.162944
R00581,5.038105,2.94152,-2.317866,3.969653
R00582,6.41556,3.613692,-1.575272,5.876475
R00583,7.667509,3.390109,-1.729521,7.017147
R00584,5.965215,3.253359,-3.549094,6.609894
R00585,6.585157,2.439047,-2.692522,7.58071
R00586,6.877945,4.117006,-2.38029,6.056921
R00587,5.571708,4.50182,-3.063676,6.303056
R00588,5.645528,3.328247,-2.718477,8.679017
R00589,5.991922,4.018922,-0.773856,-0.167047
R00590,5.901048,2.587642,-3.025345,7.317836
R00591,6.226965,3.508143,-1.536508,5.17431
R00592,4.957187,4.332026,-1.422781,6.83636
R00593,6.351558,2.806126,-1.66202,5.642182
R00594,7.076007,2.816465,-2.500265,6.005892
R00595,4.160351,4.483928,-2.164395,7.820534
R00596,5.700344,2.170953,-3.399821,1.634557
R00597,6.884675,1.895674,-2.230946,8.868076
R00598,6.460492,3.96991,-0.9481,3.207654
R00599,4.304765,3.668778,-1.55652,8.079343
R00600,6.917574,3.221286,-2.52882,2.908759
R00601,5.539411,3.780736,-2.355682,4.890694
R00602,6.202348,2.561354,-1.619216,7.127967
R00603,4.715746,1.373191,-0.956118,9.554999
R00604,5.607305,5.130543,-1.685127,7.525968
R00605,6.243011,4.594107,-1.27089,7.195751
R00606,5.110457,4.531621,-2.739721,4.986975
R00607,6.01368,4.784641,-2.78899,3.387109
R00608,5.799475,4.496912,-1.727046,10.222312
R00609,6.181182,3.253047,-3.211898,5.519752
R00610,6.415305,3.279938,-1.160465,7.058892
R00611,8.14761,1.2365,-1.264606,5.773435
R00612,5.225457,5.593258,-1.758631,4.399863
R00613,5.881075,2.917484,-3.029707,7.67918
R00614,7.1436,2.97909,-0.249294,2.744292
R00615,6.139393,1.934686,-3.352734,6.777948
R00616,5.796614,4.395448,-0.273,6.216149
R00617,4.768162,4.227242,0.379134,7.333221
R00618,5.968811,3.92988,-2.168556,5.749055
R00619,6.207116,4.111687,-1.259403,7.695474
R00620,5.731747,7.745154,-2.789273,4.222811
R00621,5.935661,3.0085,-3.111858,3.211438
R00622,5.760491,4.681033,-2.631885,9.850906
R00623,5.721164,2.886086,-2.485414,8.388126
R00624,6.142779,3.277868,-1.503655,7.670398
R00625,6.888626,2.423483,-2.998799,7.534255
R00626,8.307075,2.191677,-2.492067,5.827601
R00627,5.862149,4.57114,-1.518634,2.497545
R00628,6.593735,1.542883,-2.883921,6.106128
R00629,6.431108,2.881523,-2.678557,4.162547
R00630,8.166055,2.800567,-3.019997,8.044286
R00631,6.408938,1.776356,-0.676784,6.019033
R00632,5.862137,2.305434,-1.590149,8.381638
R00633,5.541372,4.429684,-0.724641,7.271982
R00634,5.65146,3.601493,-3.303311,5.733415
R00635,5.855593,2.428999,1.063008,4.337601
R00636,6.27079,5.517592,-1.390269,4.057019
R00637,5.386545,5.119956,-3.898668,6.735387
R00638,5.634656,3.018427,-0.689967,6.914778
R00639,6.568674,2.758319,-0.731304,7.587695
R00640,6.120957,1.59648,-0.37583,8.092909
R00641,5.000942,3.799984,-2.362507,9.424742
R00642,6.904803,2.146156,-1.239418,7.528695
R00643,6.390539,3.45351,-1.589867,7.88259
R00644,5.463885,3.28035,-3.882305,5.889432
R00645,6.840025,4.980497,-3.442217,4.05632
R00646,7.382433,2.591026,-1.156181,6.929426
R00647,7.185422,4.18504,-2.265163,6.847744
R00648,6.182427,4.102875,-3.400029,5.583572
R00649,5.122715,5.404087,-1.474476,9.143888
