row_id,f1,f2,f3,f4
R00475,3.635998,1.489627,10.707122,-0.622659
R00476,2.260121,0.69808,3.382704,2.836471
R00477,2.079618,0.873008,3.673604,-1.579322
R00478,5.263629,1.269172,6.58949,-1.522541
R00479,4.439413,-1.105291,5.651428,3.145221
R00480,2.65052,-0.775401,6.08491,-1.082925
R00481,5.932643,0.052947,3.022673,2.112213
R00482,2.154091,2.117779,2.140806,-2.157628
R00483,7.7916,3.225317,4.750663,1.417027
R00484,4.60988,1.449037,4.446319,1.564251
R00485,6.61161,2.914758,6.534274,0.130526
R00486,4.557949,-2.71901,6.633538,1.168856
R00487,3.089403,-1.61656,5.520813,2.052574
R00488,5.150768,-0.773172,3.218431,0.209315
R00489,3.172288,3.110091,6.238111,-0.167326
R00490,2.887626,-0.241031,4.995058,1.811858
R00491,8.697627,0.306923,10.185751,0.366241
R00492,8.432099,-0.837879,3.431153,5.916096
R00493,5.880129,0.778877,6.275085,7.044861
R00494,4.247571,3.045311,1.453019,2.890082
R00495,7.04181,2.01619,7.40991,-0.246399
R00496,9.134687,3.806467,3.734089,-4.282237
R00497,4.877553,0.375475,6.230088,3.845605
R00498,1.120834,1.787024,7.043604,0.111625
R00499,1.838344,-1.067498,6.027734,3.088763
R00500,6.152696,0.988998,8.025974,-2.492043
R00501,5.846053,1.167951,1.645506,2.862404
R00502,6.172567,-2.586655,4.511259,-5.785085
R00503,3.112808,-1.119173,6.342035,-0.876786
R00504,3.427027,2.428575,9.658803,-0.679939
R00505,6.142998,-0.648435,8.295231,2.16511
R00506,5.582895,-1.850817,6.031371,-0.169726
R00507,5.950683,-1.40715,3.929338,-4.142032
R00508,4.403523,-1.453614,-1.716184,4.044012
R00509,5.825813,1.417886,5.310086,0.066144
R00510,6.555929,4.163941,6.888955,-0.628404
R00511,9.394042,-4.879567,2.271079,1.00847
R00512,6.556546,1.387923,6.875813,1.126833
R00513,7.005367,-1.308826,5.994569,3.289526
R00514,8.024528,-0.442579,5.546529,-1.003964
R00515,1.108066,1.022849,5.223602,-0.886203
R00516,4.533791,1.560109,6.9771,2.398719
R00517,6.405909,2.979882,7.666059,-4.615274
R00518,9.299145,2.386676,6.964946,1.919797
R00519,6.075186,2.142718,7.130863,2.251188
R00520,1.650892,1.159319,3.328714,-2.502816
R00521,5.45918,-0.256865,7.741926,1.568848
R00522,4.615345,-0.050678,9.06228,0.094156
R00523,4.463573,2.68059,5.871405,0.008276
R00524,5.724095,1.965346,4.616964,-0.54996
R00525,1.034359,1.80177,8.605102,3.930485
R00526,7.214546,6.496726,4.804806,0.266273
R00527,6.556158,2.412582,4.804347,-0.095108
R00528,3.817638,0.393044,6.256524,-0.901421
R00529,5.711634,-0.335256,5.856203,-0.239017
R00530,7.036066,4.909059,6.717695,-3.675472
R00531,5.244914,0.078716,3.195479,-6.247779
R00532,5.841941,-1.346315,4.904635,-0.48985
R00533,4.122917,1.886199,5.761042,-3.322613
R00534,4.5919,0.62,8.213614,-5.952532
R00535,3.474432,1.610014,3.655424,-5.468565
R00536,7.356724,-0.297809,7.354479,-2.123483
R00537,4.583512,2.051695,9.413526,-2.276113
R00538,6.73867,1.255673,3.626196,-0.903111
R00539,6.93647,0.572232,3.979877,-1.078588
R00540,4.892587,1.848442,2.205092,-7.799065
R00541,7.069353,-2.021458,-0.07874,3.329184
R00542,3.025578,3.095798,6.377823,-1.143155
R00543,8.915609,3.698264,9.93379,-0.88064
R00544,5.889605,2.087414,8.431332,-2.201857
R00545,5.85362,2.105454,2.529575,-0.227485
R00546,4.353678,-1.361399,7.209445,1.188611
R00547,8.473908,-0.405016,5.60683,1.755807
R00548,3.130305,0.036464,9.133835,1.824068
R00549,3.903787,1.287287,4.128505,-2.203086
R00550,4.422356,-0.79673,6.027334,1.649549
R00551,8.278382,-1.486326,5.232142,2.430017
R00552,7.244826,-0.005373,6.50298,-0.538466
R00553,7.779732,3.220916,6.75449,-5.6588
R00554,5.968713,0.692143,5.48344,-2.883002
R00555,7.947751,2.558947,6.869255,3.541719
R00556,9.385199,-0.316417,5.756854,-3.098168
R00557,0.850508,2.048068,6.538323,-2.882883
R00558,3.420833,1.667366,5.621393,-0.278485
R00559,7.642301,0.451576,3.027014,0.027544
R00560,4.958005,2.173813,4.034524,-2.533525
R00561,2.828601,-2.226307,7.587332,2.559612
R00562,5.325486,0.644407,6.188546,0.740525
R00563,6.138917,3.869984,6.806661,-0.313398
R00564,3.716151,5.307409,3.793174,1.865389
R00565,5.833016,-1.088699,2.764933,0.082534
R00566,5.152276,3.945271,-0.022371,1.881485
R00567,4.52238,-0.22471,5.181759,-1.747344
R00568,3.936546,0.491442,8.20979,6.017953
R00569,3.146398,0.83403,6.168132,-4.317311
R00570,4.663248,-0.245232,4.243366,-7.937527
R00571,6.650451,3.104944,7.516664,3.224998
R00572,3.767478,-1.592107,3.92883,1.256865
R00573,6.743669,-1.423473,4.877969,2.111442
R00574,0.923486,-1.190119,5.829295,-2.756861
R00575,4.194425,-1.272148,5.871737,2.143085
R00576,6.464342,5.129618,3.229848,-0.419849
R00577,7.417307,2.099563,4.891363,-3.990804
R00578,5.669929,1.608597,4.788738,0.862812
R00579,7.027671,-0.055649,2.828279,-0.928452
R00580,7.592048,-0.084916,8.559642,-3.624158
R00581,7.916929,2.541258,5.80766,-6.619043
R00582,3.755483,0.56862,8.814167,-1.938399
R00583,6.125506,0.28024,9.320221,3.93073
R00584,5.173826,-0.392651,6.241397,-0.755754
R00585,0.759385,4.505777,6.882776,1.346305
R00586,3.699775,-1.434747,5.102732,2.146352
R00587,9.568144,2.356015,2.117401,2.658672
R00588,6.366808,-2.484315,0.859868,1.549277
R00589,7.345854,1.030018,2.876787,-4.232228
R00590,4.906479,2.565304,3.410325,-0.008712
R00591,6.625185,1.022056,1.769426,-4.959728
R00592,5.908366,-0.550933,3.426868,0.334986
R00593,4.815327,3.094505,6.345935,-0.229236
R00594,5.309183,-2.096968,6.936926,-2.943796
R00595,8.131718,-1.464252,7.515688,0.481776
R00596,6.235896,1.087366,2.682382,-6.572172
R00597,6.464492,0.489337,4.290216,-3.341565
R00598,6.089979,3.259495,5.737166,4.997508
R00599,4.125492,2.344818,3.197412,0.582083
R00600,9.201514,-3.95715,6.458736,-1.611516
R00601,4.417025,2.511196,6.680374,-0.299894
R00602,7.196446,-0.617921,5.027415,-1.498346
R00603,3.399247,0.602386,1.213757,0.242392
R00604,6.12651,0.29868,4.105842,-0.279077
R00605,5.568197,1.008131,4.692528,-0.163064
R00606,3.366882,2.519557,3.21904,1.442111
R00607,7.783221,1.246143,8.023773,-1.024666
R00608,7.464408,1.600455,4.577733,-4.618526
R00609,3.797526,0.545149,6.021875,1.750233
R00610,1.409685,0.372178,3.878037,-3.413181
R00611,2.355407,2.16803,4.062966,-1.48859
R00612,3.396142,0.010065,9.568511,2.016989
R00613,4.297315,0.556014,7.235702,-4.103293
R00614,7.401289,2.213613,6.861893,-0.165889
R00615,3.801517,-1.327889,6.478355,3.128691
R00616,9.392507,1.213777,8.275727,-0.396096
R00617,5.873214,-0.083528,6.287934,2.493062
R00618,5.211329,3.97318,6.448261,0.970982
R00619,7.263173,-0.753752,10.081432,2.902264
R00620,7.141503,3.954502,6.010523,-6.563852
R00621,4.623718,0.8046,6.351158,0.788923
R00622,7.924457,0.866617,6.240459,3.952377
R00623,4.787255,3.290723,6.258888,-0.631195
R00624,5.415477,-1.517001,6.219376,1.035196
R00625,4.895697,1.769958,4.166031,-4.764299
R00626,8.22578,3.734675,8.057051,-0.245411
R00627,5.186166,-1.366343,4.188104,-1.654331
R00628,7.472835,2.672234,5.791236,-2.625133
R00629,7.243024,1.722072,6.216277,-0.104695
R00630,5.907912,3.269349,0.509269,0.401957
R00631,3.731947,4.313911,5.87622,-2.678663
R00632,5.430934,-1.040317,5.514801,-0.120114
R00633,7.639626,2.689529,-0.064603,0.212718
R00634,4.461134,0.802156,5.208716,0.195667
R00635,6.196544,0.184554,5.993858,3.31983
R00636,7.320108,-0.347308,9.165386,-2.762955
R00637,4.556248,1.377593,6.306154,6.537421
R00638,7.15487,-0.408158,2.157591,1.460282
R00639,4.417923,3.776035,7.483176,-3.057458
R00640,6.463541,-0.990697,5.79853,-1.98011
R00641,5.1098,0.211885,8.778494,-0.981441
R00642,5.401511,1.542306,7.252058,-2.403352
R00643,7.741639,2.937786,8.910014,-9.125652
R00644,5.690599,3.407557,4.866683,0.832932
R00645,2.525353,2.706635,5.166307,3.543301
R00646,4.589169,1.332888,5.715331,-1.941463
R00647,7.400607,3.803158,6.165938,0.960658
R00648,8.118819,-1.511911,4.837066,-1.126063
R00649,2.454306,1.470972,3.932381,-1.43126
