row_id,account_id,event_time,amount,currency
R00085,A0000,1772774580000,25.93,SEK
R00086,A0015,1772781780000,9.62,GBP
R00087,A0015,1772792760000,2.61,GBP
R00088,A0023,1772795520000,46.57,SEK
R00089,A0041,1772807460000,4.63,USD
R00090,A0001,1772810520000,21.21,SEK
R00091,A0049,1772814360000,23.16,EUR
R00092,A0014,1772819700000,17.27,GBP
R00093,A0001,1772820000000,13.09,SEK
R00094,A0011,1772820900000,51.61,EUR
R00095,A0010,1772823480000,16.14,EUR
R00096,A0020,1772824140000,42.75,EUR
R00097,A0025,1772828160000,30.58,EUR
R00098,A0037,1772828760000,14.23,EUR
R00099,A0032,1772840940000,13.42,EUR
R00100,A0036,1772844060000,20.68,USD
R00101,A0029,1772858760000,19.34,EUR
R00102,A0018,1772858760000,18.57,SEK
R00103,A0043,1772866500000,8.9,GBP
R00104,A0057,1772868720000,38.3,GBP
R00105,A0040,1772869260000,29.86,GBP
R00106,A0001,1772870340000,28.1,USD
R00107,A0013,1772871900000,226.43,USD
R00108,A0027,1772874480000,48.11,GBP
R00109,A0007,1772895600000,16.68,EUR
R00110,A0006,1772904540000,42.59,EUR
R00111,A0046,1772906100000,22.92,USD
R00112,A0032,1772906100000,5.11,SEK
R00113,A0008,1772908860000,3.91,SEK
R00114,A0006,1772908860000,5.98,GBP
R00115,A0027,1772910180000,6.93,SEK
R00116,A0054,1772919000000,8.43,EUR
R00117,A0031,1772922000000,33.33,SEK
R00118,A0011,1772925120000,12.52,EUR
R00119,A0051,1772926260000,6.56,SEK
R00120,A0043,1772934180000,50.8,GBP
R00121,A0004,1772937000000,39.85,SEK
R00122,A0006,1772937120000,104.06,USD
R00123,A0045,1772941560000,81.05,SEK
R00124,A0019,1772945040000,24.38,GBP
R00125,A0042,1772945340000,31.48,SEK
R00126,A0019,1772948700000,61.18,GBP
R00127,A0018,1772951220000,7.4,GBP
R00128,A0034,1772962140000,30.65,USD
R00129,A0009,1772978520000,21.68,EUR
R00130,A0026,1772982300000,7.21,SEK
R00131,A0015,1772983920000,25.66,SEK
R00132,A0057,1773002280000,16.87,EUR
R00133,A0032,1773005880000,60.19,EUR
R00134,A0015,1773046620000,33.31,GBP
R00135,A0033,1773067800000,6.22,SEK
R00136,A0001,1773071040000,12.62,USD
R00137,A0019,1773072120000,93.8,SEK
R00138,A0059,1773074100000,48.71,USD
R00139,A0047,1773074700000,9.68,EUR
R00140,A0017,1773078000000,5.47,USD
R00141,A0003,1773082860000,20.67,USD
R00142,A0026,1773084420000,5.72,GBP
R00143,A0021,1773086040000,21.47,USD
R00144,A0050,1773086220000,3.37,EUR
R00145,A0053,1773098520000,10.56,EUR
R00146,A0032,1773100320000,27.56,USD
R00147,A0030,1773102720000,30.54,EUR
R00148,A0026,1773105300000,8.16,SEK
R00149,A0053,1773110820000,12.43,GBP
R00150,A0016,1773114420000,45.01,GBP
R00151,A0036,1773127320000,2.31,EUR
R00152,A0008,1773131100000,40.88,SEK
R00153,A0033,1773131760000,113.22,SEK
R00154,A0051,1773135600000,4.61,SEK
R00155,A0046,1773144060000,11.45,USD
R00156,A0006,1773144960000,6.28,GBP
R00157,A0031,1773145860000,41.53,EUR
R00158,A0002,1773150660000,97.16,EUR
R00159,A0054,1773151500000,87.25,GBP
R00160,A0015,1773166080000,16.46,USD
R00161,A0055,1773166680000,133.07,GBP
R00162,A0002,1773170700000,37.55,SEK
R00163,A0019,1773192840000,49.52,SEK
R00164,A0019,1773216660000,15.9,EUR
R00165,A0003,1773218520000,6.44,SEK
R00166,A0036,1773229020000,57.08,SEK
R00167,A0022,1773235440000,12.04,EUR
R00168,A0021,1773250620000,19.15,USD
R00169,A0014,1773252000000,15.81,GBP
R00170,A0027,1773253140000,29.96,SEK
R00171,A0000,1773261600000,27.17,USD
R00172,A0019,1773266880000,19.02,SEK
R00173,A0001,1773268860000,65.03,USD
R00174,A0025,1773270180000,10.37,SEK
R00175,A0050,1773298200000,30.6,SEK
R00176,A0053,1773298860000,82.3,EUR
R00177,A0002,1773299580000,10.73,GBP
R00178,A0011,1773300420000,9.7,EUR
R00179,A0024,1773303900000,2.36,SEK
R00180,A0046,1773318360000,22.57,USD
R00181,A0007,1773327360000,60.87,SEK
R00182,A0022,1773343140000,77.23,GBP
R00183,A0025,1773347340000,9.55,GBP
R00184,A0040,1773349560000,14.16,EUR
R00185,A0006,1773354300000,60.88,USD
R00186,A0031,1773357720000,7.27,GBP
R00187,A0053,1773361560000,14.49,EUR
R00188,A0029,1773363540000,13.14,SEK
R00189,A0045,1773367440000,99.32,USD
R00190,A0049,1773368460000,30.42,SEK
R00191,A0007,1773372300000,111.36,EUR
R00192,A0034,1773391860000,55.67,EUR
R00193,A0052,1773392160000,145.85,EUR
R00194,A0031,1773393840000,11.12,USD
R00195,A0036,1773400320000,33.6,GBP
R00196,A0031,1773400860000,23.27,EUR
R00197,A0017,1773437160000,34.09,SEK
R00198,A0047,1773447840000,5.83,GBP
R00199,A0011,1773453060000,16.84,USD
R00200,A0018,1773454080000,42.29,SEK
R00201,A0016,1773457200000,10.28,SEK
R00202,A0058,1773464520000,39.76,USD
R00203,A0030,1773466500000,68.63,GBP
R00204,A0020,1773472740000,16.71,GBP
R00205,A0055,1773489720000,75.46,USD
R00206,A0022,1773508260000,53.29,EUR
R00207,A0025,1773509760000,15.57,USD
R00208,A0014,1773518400000,14.14,USD
R00209,A0004,1773520080000,42.97,EUR
R00210,A0045,1773526560000,5.49,USD
R00211,A0039,1773539460000,8.43,EUR
R00212,A0015,1773552720000,37.91,SEK
R00213,A0038,1773558360000,10.58,EUR
R00214,A0043,1773560280000,6.64,EUR
R00215,A0058,1773561780000,33.3,GBP
R00216,A0029,1773571440000,22.59,EUR
R00217,A0020,1773575580000,12.86,SEK
R00218,A0033,1773578160000,33.45,SEK
R00219,A0003,1773579600000,14.38,USD
R00220,A0021,1773579960000,15.54,USD
R00221,A0054,1773582600000,56.21,EUR
R00222,A0055,1773592320000,6.48,USD
R00223,A0054,1773595920000,9.47,USD
R00224,A0036,1773599940000,13.17,USD
R00225,A0024,1773602700000,8.06,EUR
R00226,A0020,1773603960000,6.27,GBP
R00227,A0013,1773606300000,40.97,USD
R00228,A0033,1773609120000,20.15,USD
R00229,A0029,1773615960000,37.56,EUR
R00230,A0008,1773621300000,26.8,USD
R00231,A0017,1773625620000,22.92,USD
R00232,A0035,1773627000000,5.58,EUR
R00233,A0034,1773627780000,49.95,SEK
R00234,A0025,1773630420000,10.41,GBP
R00235,A0015,1773643200000,19.25,GBP
R00236,A0004,1773647760000,12.32,USD
R00237,A0017,1773661320000,66.25,EUR
R00238,A0049,1773662940000,2.61,EUR
R00239,A0024,1773671880000,2.48,GBP
R00240,A0040,1773675840000,4.94,SEK
R00241,A0042,1773683340000,24.44,USD
R00242,A0057,1773685680000,31.44,SEK
R00243,A0056,1773689220000,52.8,EUR
R00244,A0010,1773703140000,94.26,USD
R00245,A0039,1773704160000,25.91,USD
R00246,A0011,1773707160000,2.57,GBP
R00247,A0005,1773714060000,5.0,SEK
R00248,A0059,1773714360000,14.17,USD
R00249,A0018,1773717600000,44.32,USD
R00250,A0048,1773720900000,11.0,SEK
R00251,A0013,1773721440000,298.76,GBP
R00252,A0023,1773726000000,26.56,SEK
R00253,A0045,1773726780000,41.53,USD
R00254,A0005,1773741240000,4.43,GBP
R00255,A0000,1773743100000,13.66,EUR
R00256,A0015,1773745020000,35.7,SEK
R00257,A0038,1773755940000,37.73,EUR
R00258,A0046,1773760380000,20.86,GBP
R00259,A0044,1773762840000,7.93,USD
R00260,A0040,1773763380000,11.94,SEK
R00261,A0054,1773763500000,12.14,EUR
R00262,A0028,1773775560000,18.64,USD
R00263,A0053,1773777060000,77.75,EUR
R00264,A0051,1773777960000,62.84,GBP
R00265,A0032,1773778020000,24.94,GBP
R00266,A0001,1773778920000,19.86,USD
R00267,A0056,1773779880000,23.42,SEK
R00268,A0012,1773793260000,14.99,SEK
R00269,A0051,1773795780000,43.75,EUR
R00270,A0046,1773803340000,11.94,EUR
R00271,A0050,1773812220000,5.76,SEK
R00272,A0022,1773822180000,9.7,SEK
R00273,A0002,1773827400000,21.5,SEK
R00274,A0022,1773830700000,32.73,SEK
R00275,A0051,1773835680000,53.57,GBP
R00276,A0052,1773838620000,4.15,SEK
R00277,A0056,1773842520000,34.37,EUR
R00278,A0057,1773865500000,1.28,GBP
R00279,A0008,1773866340000,30.45,EUR
R00280,A0022,1773867600000,59.56,USD
R00281,A0047,1773885300000,29.13,EUR
R00282,A0033,1773890820000,20.38,USD
R00283,A0052,1773894240000,53.5,EUR
R00284,A0012,1773908700000,27.72,SEK
R00285,A0004,1773910140000,4.0,USD
R00286,A0021,1773920340000,51.68,USD
R00287,A0014,1773920940000,19.7,EUR
R00288,A0020,1773922500000,4.61,SEK
R00289,A0038,1773929160000,26.89,GBP
R00290,A0043,1773938640000,40.09,EUR
R00291,A0014,1773942300000,4.41,EUR
R00292,A0022,1773949920000,44.1,SEK
R00293,A0055,1773950520000,78.32,GBP
R00294,A0031,1773959340000,21.84,SEK
R00295,A0046,1773961500000,41.12,USD
R00296,A0009,1773961920000,39.24,EUR
R00297,A0055,1773971340000,23.2,USD
R00298,A0051,1773974400000,8.11,GBP
R00299,A0034,1773974700000,31.69,GBP
R00300,A0028,1773978180000,6.37,USD
R00301,A0036,1773982500000,6.73,EUR
R00302,A0027,1773991920000,50.88,EUR
R00303,A0022,1774004040000,4.5,USD
R00304,A0033,1774004460000,188.58,USD
R00305,A0000,1774012260000,9.54,EUR
R00306,A0046,1774018980000,16.79,SEK
R00307,A0058,1774020420000,15.55,USD
R00308,A0025,1774021140000,55.98,GBP
R00309,A0059,1774025820000,34.29,EUR
R00310,A0009,1774026960000,18.04,USD
R00311,A0033,1774027920000,35.86,SEK
R00312,A0033,1774033980000,75.23,SEK
R00313,A0053,1774044300000,14.93,GBP
R00314,A0010,1774046820000,81.72,SEK
R00315,A0045,1774048740000,4.83,USD
R00316,A0035,1774049760000,52.17,USD
R00317,A0008,1774056480000,8.21,EUR
R00318,A0011,1774057860000,28.1,GBP
R00319,A0058,1774057920000,2.74,GBP
R00320,A0032,1774060560000,4.34,SEK
R00321,A0044,1774068660000,10.06,USD
R00322,A0017,1774070640000,12.83,SEK
R00323,A0041,1774079460000,23.72,EUR
R00324,A0010,1774094160000,25.06,USD
R00325,A0021,1774102020000,12.09,EUR
R00326,A0053,1774107600000,4.0,EUR
R00327,A0017,1774108980000,61.25,USD
R00328,A0025,1774112040000,32.11,GBP
R00329,A0011,1774116840000,52.22,EUR
R00330,A0038,1774118940000,65.16,EUR
R00331,A0008,1774122840000,28.34,SEK
R00332,A0033,1774126620000,7.48,USD
R00333,A0021,1774127160000,53.4,GBP
R00334,A0009,1774136820000,15.2,EUR
R00335,A0055,1774141200000,31.68,USD
R00336,A0046,1774146840000,76.0,EUR
R00337,A0035,1774149600000,29.91,EUR
R00338,A0052,1774152540000,14.37,GBP
R00339,A0007,1774155420000,93.25,EUR
R00340,A0018,1774160040000,31.6,SEK
R00341,A0020,1774174260000,34.5,GBP
R00342,A0034,1774175940000,50.82,GBP
R00343,A0045,1774176840000,28.6,GBP
R00344,A0033,1774178760000,43.56,USD
R00345,A0012,1774186140000,7.85,EUR
R00346,A0018,1774187580000,51.15,EUR
R00347,A0051,1774192620000,34.2,EUR
R00348,A0023,1774208040000,11.21,SEK
R00349,A0025,1774214280000,23.28,USD
R00350,A0029,1774229160000,30.0,SEK
R00351,A0044,1774230480000,26.07,USD
R00352,A0044,1774240080000,29.47,GBP
R00353,A0022,1774240200000,3.53,GBP
R00354,A0018,1774240980000,5.58,EUR
R00355,A0047,1774247520000,32.87,SEK
R00356,A0047,1774265400000,13.73,GBP
R00357,A0032,1774266180000,18.5,USD
R00358,A0028,1774270440000,11.6,GBP
R00359,A0028,1774278900000,23.76,EUR
R00360,A0022,1774284300000,2.09,SEK
R00361,A0039,1774285860000,6.53,EUR
R00362,A0007,1774290540000,120.76,GBP
R00363,A0007,1774301820000,58.44,SEK
R00364,A0013,1774308420000,66.83,GBP
R00365,A0032,1774319520000,3.52,GBP
R00366,A0037,1774323120000,22.56,SEK
R00367,A0013,1774325880000,9.86,GBP
R00368,A0025,1774334280000,13.65,USD
R00369,A0028,1774340880000,90.15,SEK
R00370,A0055,1774345200000,13.18,GBP
R00371,A0054,1774347660000,25.21,SEK
R00372,A0001,1774378500000,2.46,GBP
R00373,A0015,1774379820000,21.1,SEK
R00374,A0057,1774383120000,55.52,EUR
R00375,A0002,1774392060000,6.53,EUR
R00376,A0032,1774431780000,48.37,USD
R00377,A0025,1774432620000,63.9,EUR
R00378,A0037,1774435860000,5.46,SEK
R00379,A0015,1774449000000,3.45,USD
R00380,A0034,1774455360000,40.21,GBP
R00381,A0052,1774456500000,7.02,GBP
R00382,A0026,1774458240000,6.59,EUR
R00383,A0042,1774477320000,13.18,GBP
R00384,A0028,1774500120000,8.35,EUR
R00385,A0047,1774502820000,97.18,USD
R00386,A0016,1774504260000,19.53,USD
R00387,A0014,1774510200000,23.67,EUR
R00388,A0021,1774531260000,26.7,GBP
R00389,A0025,1774535160000,97.5,EUR
R00390,A0043,1774535400000,10.16,USD
R00391,A0023,1774541760000,36.78,GBP
R00392,A0000,1774561260000,5.42,EUR
R00393,A0019,1774565880000,11.61,EUR
R00394,A0025,1774566540000,24.08,EUR
R00395,A0056,1774574040000,28.72,USD
R00396,A0009,1774588560000,13.95,USD
R00397,A0016,1774592220000,8.41,USD
R00398,A0052,1774609200000,10.74,SEK
R00399,A0047,1774611660000,15.8,EUR
R00400,A0045,1774612380000,95.07,SEK
R00401,A0059,1774618080000,10.84,USD
R00402,A0008,1774623840000,70.56,USD
R00403,A0059,1774630500000,29.78,EUR
R00404,A0042,1774630560000,9.67,GBP
R00405,A0043,1774634820000,18.84,SEK
R00406,A0036,1774644900000,6.51,SEK
R00407,A0029,1774655760000,6.94,EUR
R00408,A0050,1774662420000,11.26,EUR
R00409,A0005,1774669020000,12.3,SEK
R00410,A0048,1774671240000,3.41,USD
R00411,A0043,1774672740000,11.0,EUR
R00412,A0005,1774690380000,21.76,SEK
R00413,A0033,1774691460000,21.73,EUR
R00414,A0046,1774691760000,83.01,USD
R00415,A0001,1774692000000,39.14,USD
R00416,A0003,1774699020000,172.17,USD
R00417,A0048,1774700040000,5.71,SEK
R00418,A0048,1774719960000,35.87,SEK
R00419,A0014,1774725480000,19.82,EUR
R00420,A0055,1774730640000,163.19,EUR
R00421,A0004,1774732080000,4.42,EUR
R00422,A0043,1774732440000,3.42,EUR
R00423,A0019,1774750620000,16.37,USD
R00424,A0010,1774761300000,11.57,EUR
R00425,A0018,1774778040000,12.82,SEK
R00426,A0059,1774778460000,14.03,GBP
R00427,A0025,1774779660000,27.41,GBP
R00428,A0034,1774785180000,65.97,EUR
R00429,A0032,1774787520000,7.78,GBP
R00430,A0058,1774795140000,13.37,EUR
R00431,A0002,1774795740000,4.29,SEK
R00432,A0056,1774807140000,9.57,USD
R00433,A0056,1774819080000,105.4,GBP
R00434,A0005,1774824420000,24.52,GBP
R00435,A0011,1774828200000,43.86,GBP
R00436,A0041,1774829520000,7.73,USD
R00437,A0001,1774831440000,7.69,USD
R00438,A0059,1774833120000,21.05,GBP
R00439,A0058,1774833600000,19.95,USD
R00440,A0047,1774843620000,107.98,EUR
R00441,A0009,1774851060000,17.12,SEK
R00442,A0020,1774859400000,19.27,SEK
R00443,A0014,1774859460000,120.21,EUR
R00444,A0059,1774868760000,78.38,SEK
R00445,A0019,1774869780000,69.3,GBP
R00446,A0034,1774874760000,17.78,GBP
R00447,A0037,1774888800000,7.18,SEK
R00448,A0045,1774895400000,13.96,EUR
R00449,A0014,1774914120000,3.57,EUR
R00450,A0023,1774933140000,5.77,USD
R00451,A0040,1774941900000,12.2,GBP
R00452,A0038,1774944420000,12.81,GBP
R00453,A0003,1774957260000,102.1,SEK
R00454,A0017,1774964280000,10.15,EUR
R00455,A0052,1774970100000,18.54,EUR
R00456,A0033,1774972500000,43.15,USD
R00457,A0050,1774982760000,12.51,SEK
R00458,A0053,1774985520000,15.74,SEK
R00459,A0044,1774995360000,3.71,USD
R00460,A0039,1775001780000,125.45,SEK
R00461,A0003,1775004420000,107.61,USD
R00462,A0056,1775006460000,40.46,SEK
R00463,A0028,1775006640000,51.2,EUR
R00464,A0000,1775007600000,4.29,SEK
R00465,A0041,1775009220000,9.67,GBP
R00466,A0053,1775010300000,43.26,SEK
R00467,A0044,1775023800000,10.91,GBP
R00468,A0006,1775026020000,353.48,GBP
R00469,A0028,1775026680000,39.19,GBP
R00470,A0041,1775026800000,8.2,EUR
R00471,A0043,1775033160000,8.26,USD
R00472,A0009,1775033760000,13.29,USD
R00473,A0002,1775038440000,17.15,USD
R00474,A0015,1775051400000,10.95,SEK
R00475,A0013,1775053620000,20.88,USD
R00476,A0044,1775066640000,10.43,SEK
R00477,A0043,1775070420000,23.38,USD
R00478,A0046,1775076900000,2.0,GBP
R00479,A0055,1775080620000,8.67,GBP
R00480,A0004,1775089020000,17.67,SEK
R00481,A0045,1775102820000,25.79,USD
R00482,A0019,1775104080000,23.6,GBP
R00483,A0043,1775112900000,25.43,USD
R00484,A0024,1775116260000,20.0,EUR
R00485,A0012,1775123580000,7.85,USD
R00486,A0054,1775127000000,19.44,EUR
R00487,A0033,1775131860000,93.77,GBP
R00488,A0026,1775136360000,11.65,GBP
R00489,A0040,1775142420000,6.73,USD
R00490,A0003,1775146140000,4.14,USD
R00491,A0021,1775164140000,26.36,SEK
R00492,A0037,1775177100000,18.97,SEK
R00493,A0027,1775178660000,19.51,GBP
R00494,A0029,1775180460000,11.82,SEK
R00495,A0005,1775182860000,7.15,SEK
R00496,A0000,1775184360000,14.18,USD
R00497,A0042,1775185320000,121.11,USD
R00498,A0036,1775196000000,44.86,EUR
R00499,A0035,1775196360000,16.65,EUR
R00500,A0011,1775199180000,5.29,USD
R00501,A0021,1775201220000,9.49,SEK
R00502,A0022,1775205120000,84.95,GBP
R00503,A0057,1775206020000,69.89,USD
R00504,A0037,1775206080000,9.65,EUR
R00505,A0023,1775207280000,52.02,EUR
R00506,A0014,1775213460000,10.23,EUR
R00507,A0017,1775213460000,49.05,EUR
R00508,A0054,1775214900000,23.83,SEK
R00509,A0004,1775222760000,11.69,USD
R00510,A0038,1775224800000,24.85,USD
R00511,A0002,1775226300000,7.43,SEK
R00512,A0007,1775229240000,17.07,USD
R00513,A0028,1775236260000,34.61,USD
R00514,A0025,1775244000000,43.98,GBP
R00515,A0010,1775249220000,7.19,SEK
R00516,A0059,1775258700000,5.6,USD
R00517,A0028,1775265840000,41.02,EUR
R00518,A0029,1775266260000,43.0,GBP
R00519,A0049,1775268660000,62.26,GBP
R00520,A0000,1775272440000,14.81,USD
R00521,A0017,1775276400000,74.63,GBP
R00522,A0041,1775280840000,21.85,SEK
R00523,A0039,1775283900000,5.72,GBP
R00524,A0010,1775301060000,34.0,GBP
R00525,A0036,1775305380000,40.39,USD
R00526,A0001,1775305440000,89.73,EUR
R00527,A0049,1775309820000,16.17,USD
R00528,A0043,1775322000000,10.99,SEK
R00529,A0011,1775322600000,13.45,GBP
R00530,A0004,1775325960000,10.54,EUR
R00531,A0000,1775330760000,39.87,SEK
R00532,A0037,1775331300000,1.3,USD
R00533,A0021,1775338920000,41.94,EUR
R00534,A0038,1775349300000,34.5,GBP
R00535,A0014,1775354100000,3.13,USD
R00536,A0013,1775355600000,12.73,USD
R00537,A0014,1775356680000,39.64,GBP
R00538,A0018,1775401440000,141.03,GBP
R00539,A0054,1775403960000,119.59,USD
R00540,A0048,1775404800000,44.39,SEK
R00541,A0006,1775405580000,9.9,GBP
R00542,A0023,1775408700000,9.48,GBP
R00543,A0024,1775408820000,5.65,EUR
R00544,A0033,1775428860000,53.82,EUR
R00545,A0024,1775429280000,2.69,SEK
R00546,A0021,1775431320000,11.95,SEK
R00547,A0032,1775437080000,719.74,SEK
R00548,A0008,1775439000000,170.32,EUR
R00549,A0004,1775440260000,60.52,USD
R00550,A0043,1775441580000,4.59,GBP
R00551,A0024,1775442600000,8.12,GBP
R00552,A0045,1775443500000,18.63,SEK
R00553,A0014,1775455080000,5.73,GBP
R00554,A0038,1775456220000,30.13,USD
R00555,A0036,1775458320000,8.78,EUR
R00556,A0002,1775460180000,51.69,GBP
R00557,A0004,1775462040000,26.1,SEK
R00558,A0024,1775466840000,11.84,SEK
R00559,A0037,1775467740000,24.16,SEK
R00560,A0051,1775469240000,245.55,EUR
R00561,A0016,1775474520000,46.32,SEK
R00562,A0036,1775475960000,47.72,GBP
R00563,A0045,1775475960000,5.75,EUR
R00564,A0046,1775476680000,2.26,USD
R00565,A0028,1775479320000,13.23,GBP
R00566,A0020,1775479980000,6.97,EUR
R00567,A0047,1775484960000,10.41,GBP
R00568,A0020,1775487300000,14.81,USD
R00569,A0029,1775489700000,13.18,USD
R00570,A0007,1775490120000,14.03,EUR
R00571,A0013,1775493480000,17.04,USD
R00572,A0010,1775496780000,35.18,GBP
R00573,A0018,1775513340000,27.44,EUR
R00574,A0042,1775519760000,26.6,USD
R00575,A0050,1775533380000,54.07,SEK
R00576,A0020,1775541420000,4.66,EUR
R00577,A0024,1775545920000,5.65,USD
R00578,A0014,1775547840000,9.82,EUR
R00579,A0002,1775552280000,4.61,GBP
R00580,A0058,1775556240000,8.44,SEK
R00581,A0057,1775558280000,9.47,SEK
R00582,A0043,1775564700000,75.04,USD
R00583,A0050,1775565660000,22.88,GBP
R00584,A0000,1775567880000,17.59,EUR
R00585,A0043,1775572080000,6.88,USD
R00586,A0011,1775615760000,3.16,USD
R00587,A0055,1775616120000,6.31,GBP
R00588,A0045,1775619240000,13.83,SEK
R00589,A0006,1775619480000,3.08,USD
R00590,A0048,1775620320000,7.42,USD
R00591,A0045,1775630340000,8.44,USD
R00592,A0046,1775633580000,102.49,USD
R00593,A0051,1775635260000,28.37,USD
R00594,A0046,1775636340000,7.33,SEK
R00595,A0052,1775636520000,23.99,USD
R00596,A0006,1775656320000,21.1,EUR
R00597,A0052,1775658720000,13.59,EUR
R00598,A0016,1775666340000,180.04,EUR
R00599,A0005,1775669940000,35.04,SEK
R00600,A0017,1775670540000,16.6,SEK
R00601,A0013,1775676120000,15.88,SEK
R00602,A0058,1775682360000,45.31,EUR
R00603,A0000,1775687460000,17.89,EUR
R00604,A0053,1775691660000,11.45,GBP
R00605,A0025,1775692320000,7.38,USD
R00606,A0027,1775696580000,41.75,USD
R00607,A0029,1775701560000,7.56,GBP
R00608,A0038,1775706060000,62.27,USD
R00609,A0019,1775717160000,33.17,USD
R00610,A0009,1775722200000,16.97,GBP
R00611,A0005,1775729100000,30.94,EUR
R00612,A0031,1775729700000,81.42,USD
R00613,A0059,1775744280000,29.0,GBP
R00614,A0046,1775744700000,3.5,SEK
R00615,A0050,1775749560000,55.6,GBP
R00616,A0029,1775750400000,21.23,SEK
R00617,A0054,1775751120000,10.28,SEK
R00618,A0053,1775754000000,9.31,GBP
R00619,A0004,1775758920000,14.4,GBP
R00620,A0028,1775767260000,241.05,SEK
R00621,A0020,1775774460000,4.34,SEK
R00622,A0014,1775778660000,26.29,EUR
R00623,A0058,1775780100000,60.46,USD
R00624,A0011,1775780700000,35.16,EUR
R00625,A0002,1775783700000,100.34,GBP
R00626,A0010,1775796240000,14.37,SEK
R00627,A0013,1775805660000,3.17,GBP
R00628,A0051,1775808240000,86.67,EUR
R00629,A0009,1775811060000,32.42,GBP
R00630,A0017,1775818620000,2.65,SEK
R00631,A0004,1775824440000,16.87,EUR
R00632,A0033,1775826660000,5.78,USD
R00633,A0058,1775836860000,12.44,EUR
R00634,A0036,1775854080000,29.83,USD
R00635,A0050,1775858760000,20.94,GBP
R00636,A0031,1775860500000,7.4,GBP
R00637,A0049,1775862600000,10.97,GBP
R00638,A0038,1775867880000,5.4,USD
R00639,A0050,1775870400000,4.45,GBP
R00640,A0046,1775876460000,18.05,USD
R00641,A0003,1775879220000,10.9,USD
