account_id,event_time,amount,balance
A0015,1774772174000,315.66,6690.21
A0016,1767301858000,10.65,4607.28
A0016,1768818950000,8.38,5027.11
A0016,1768818950000,8.38,5027.11
A0016,1771296504000,105.5,5957.84
A0016,1774258965000,42.78,5669.87
A0017,1767271285000,126.0,6160.2
A0017,1769993761000,309.06,6142.38
A0017,1772180163000,59.06,6266.13
A0017,1772422827000,24.71,5624.03
A0017,1774575756000,62.72,5351.77
A0018,1767230481000,7.91,5081.81
A0018,1767550542000,6.98,4717.78
A0018,1767550542000,6.98,4717.78
A0018,1767747125000,222.62,4434.7
A0018,1768128553000,36.91,4944.76
A0018,1770560081000,119.56,4684.77
A0018,1771397182000,44.13,5265.74
A0018,1773331196000,38.51,5215.29
A0019,1767266520000,7.09,4368.21
A0019,1769464396000,68.14,4488.97
A0019,1769602683000,13.04,3765.77
A0019,1770719330000,22.35,4536.21
A0019,1774755356000,101.91,3865.67
A0020,1767277154000,42.21,3503.59
A0020,1769043689000,72.73,3072.45
A0020,1769365303000,34.98,3248.9
A0020,1771178461000,99.2,3269.98
A0020,1772469053000,246.64,3464.36
A0020,1773935430000,231.03,3056.8
A0021,1767279917000,213.15,2856.66
A0021,1767555629000,17.88,3401.69
A0021,1768364024000,9.33,3467.58
A0021,1769325121000,270.53,3958.2
A0021,1771098369000,43.32,4118.61
A0021,1771710781000,37.71,3927.32
A0021,1772883789000,14.65,3554.18
A0021,1773961390000,130.69,3121.62
A0022,1767292345000,214.93,9764.51
A0022,1767411135000,29.85,9832.53
A0022,1769112443000,16.73,9776.96
A0022,1770213267000,225.06,10350.32
A0022,1774021312000,27.88,9959.2
A0023,1767251599000,81.97,5042.67
A0023,1767643497000,77.0,5673.47
A0023,1767964260000,28.26,5313.64
A0023,1768138924000,55.12,5712.32
A0023,1772206012000,89.69,5740.02
A0023,1774245323000,23.91,5047.41
A0024,1767228262000,166.9,8298.62
A0024,1767672586000,88.16,8209.5
A0024,1768767899000,60.02,8414.27
A0024,1768813635000,71.97,8353.1
A0024,1769525382000,28.25,8284.85
A0024,1772505189000,369.49,7844.78
A0024,1772505189000,369.49,7844.78
A0024,1774697231000,22.7,8369.42
A0024,1774775528000,88.58,9468.26
A0025,1767950962000,15.93,7748.04
A0025,1768364205000,107.15,7693.12
A0025,1770874687000,3.59,7741.51
A0025,1772451037000,12.38,7402.52
A0025,1773460781000,72.14,7167.99
A0025,1773902862000,44.39,7320.17
A0026,1767228950000,8.79,6299.05
A0026,1769407537000,35.49,6039.31
A0026,1769517221000,112.11,6030.0
A0026,1769714130000,102.33,5827.76
A0026,1771924660000,154.39,4832.15
A0026,1774957816000,19.06,5107.02
A0026,1774957816000,19.06,5107.02
A0027,1767279993000,36.44,2486.27
A0027,1769256502000,83.17,2674.36
A0027,1770114858000,37.88,2972.33
A0027,1770283112000,106.09,2524.53
A0027,1774597884000,26.64,3370.97
A0028,1767283833000,52.32,3627.6
A0028,1767875488000,54.74,3385.7
A0028,1767875488000,54.74,3385.7
A0028,1768319664000,8.54,3363.32
A0028,1770005380000,15.07,3403.72
A0028,1770122915000,23.97,2995.01
A0028,1770721656000,19.17,3554.39
A0028,1772181849000,18.96,3886.5
A0028,1774986747000,8.14,3780.45
A0029,1767255083000,14.7,4905.93
A0029,1768650922000,20.31,3962.17
A0029,1769254355000,11.47,4321.18
A0029,1769313209000,14.34,4253.69
A0029,1769425280000,50.65,3564.83
A0029,1769425280000,50.65,3564.83
A0029,1773981013000,98.8,3794.62
A0029,1774455181000,48.93,3760.49
A0030,1767709159000,21.68,2224.28
A0030,1767831392000,23.21,2545.29
A0030,1768495527000,82.03,2447.34
A0030,1769231181000,39.82,2808.25
A0030,1770842162000,7.21,2894.14
A0030,1773752504000,46.14,3194.26
A0031,1767278497000,5.32,6750.29
A0031,1768622764000,17.53,6812.58
A0031,1769144872000,32.14,6802.9
A0031,1772691337000,38.99,6964.19
A0031,1774126755000,6.77,7325.1
A0032,1767230601000,16.3,3874.07
A0032,1767948467000,73.8,3476.18
A0032,1768537655000,44.93,3467.08
A0032,1768704453000,91.16,3851.54
A0032,1769996022000,155.92,3566.46
A0032,1772043291000,51.3,3579.11
A0032,1772387535000,78.46,3732.5
A0032,1773098734000,49.61,3964.59
A0032,1773782039000,57.01,3765.1
A0033,1767261991000,14.61,5029.15
A0033,1767887946000,22.04,4297.5
A0033,1768429699000,61.71,4038.11
A0033,1768616308000,224.02,4492.34
A0033,1770532440000,77.4,5056.78
A0033,1771094407000,6.91,5231.74
A0033,1771982540000,15.12,5325.17
A0033,1772871638000,39.98,4781.5
A0034,1768809993000,30.86,7612.66
A0034,1769721371000,49.56,7101.93
A0034,1771316865000,10.5,7670.02
A0034,1771523665000,22.2,8174.46
A0034,1772911602000,82.12,8101.9
A0034,1773673097000,10.17,8804.73
A0034,1774921738000,22.54,9036.33
A0035,1767276978000,3.34,5815.48
A0035,1768198722000,26.56,5469.68
A0035,1768788650000,23.96,5175.19
A0035,1769226139000,116.93,4902.18
A0035,1770398887000,28.72,4031.69
A0035,1771742257000,18.66,3941.62
A0035,1773421029000,7.02,4025.65
A0035,1774510290000,245.24,4002.67
A0036,1768490198000,36.21,5136.5
A0036,1769742429000,58.92,4770.8
A0036,1769742429000,58.92,4770.8
A0036,1770147015000,25.96,5084.97
A0036,1770784566000,20.66,4803.48
A0036,1772471114000,11.22,5208.7
A0036,1772549576000,23.41,5958.83
A0036,1773751356000,18.49,6426.06
A0036,1773751356000,18.49,6426.06
A0037,1767264455000,43.73,4359.23
A0037,1768734328000,14.57,4800.8
A0037,1768986436000,5.94,3871.87
A0037,1769916906000,21.23,4037.82
A0037,1770714732000,49.17,3834.02
A0037,1774275666000,152.9,4175.68
A0038,1767238362000,160.88,4288.19
A0038,1768322373000,85.56,4839.1
A0038,1770838285000,2.47,4911.2
A0038,1770880202000,57.04,4779.49
A0038,1772434789000,57.13,4736.63
A0038,1773645859000,44.16,4499.29
A0038,1773890705000,20.94,4902.64
A0039,1767289192000,277.72,7349.49
A0039,1769648270000,4.97,6481.43
A0039,1770715373000,295.06,6086.79
A0039,1770715373000,295.06,6086.79
A0039,1772343774000,24.25,6517.22
A0039,1772811363000,55.4,6378.27
A0039,1773533219000,20.73,6576.61
A0039,1774847665000,163.66,6482.13
A0040,1767244246000,80.94,2097.84
A0040,1768899905000,31.29,1858.12
A0040,1770207789000,14.69,2629.77
A0040,1770751078000,10.24,2775.86
A0040,1771404329000,16.67,2446.98
A0040,1771459482000,162.94,1941.81
A0040,1773950713000,91.11,1942.0
A0040,1774154939000,345.98,1063.28
A0041,1768242690000,37.43,6306.05
A0041,1768894000000,6.09,6370.34
A0041,1771724621000,51.9,5976.26
A0041,1774231230000,26.94,5111.38
A0042,1767242411000,22.1,3696.91
A0042,1768680070000,37.62,4204.35
A0042,1768962522000,109.57,4589.47
A0042,1768990620000,11.29,4537.69
A0042,1768990620000,11.29,4537.69
A0042,1769568626000,22.36,4844.53
A0042,1772111417000,49.4,4685.71
A0042,1772827695000,15.42,5692.97
A0042,1773736962000,14.85,5045.48
A0043,1767303301000,32.01,4946.19
A0043,1767530922000,17.68,4865.2
A0043,1768979063000,35.53,4300.19
A0043,1769440805000,111.21,4260.44
A0043,1770142055000,57.23,4154.79
A0043,1770142055000,57.23,4154.79
A0043,1770379193000,14.2,3839.76
A0043,1770932376000,23.98,4185.93
A0043,1773727141000,8.39,4195.78
A0044,1767297311000,83.77,4091.72
A0044,1768525847000,20.98,3638.29
A0044,1768533687000,35.52,3693.05
A0044,1771499220000,10.87,3617.74
A0044,1774605794000,41.5,3658.74
A0044,1774871310000,81.6,3903.24
A0044,1774871310000,81.6,3903.24
A0045,1767248698000,24.93,6027.88
A0045,1768092179000,123.71,5876.62
A0045,1768695981000,54.36,5873.71
A0045,1770585396000,105.77,6736.71
A0045,1773654879000,129.58,6670.18
A0046,1767275099000,2.6,6195.25
A0046,1767539575000,11.85,6739.9
A0046,1767906022000,48.53,6169.75
A0046,1772479423000,34.2,7283.19
A0046,1773799182000,13.96,6775.3
A0047,1767272449000,26.01,2183.34
A0047,1768292473000,70.51,1732.47
A0047,1768546498000,39.07,1642.04
A0047,1769924824000,42.36,1926.37
A0047,1769987458000,22.96,1990.4
A0047,1773109556000,23.03,1606.07
A0047,1773509728000,20.16,2205.22
A0047,1774519033000,17.3,2219.29
A0048,1767252506000,214.0,3327.87
A0048,1768730177000,100.76,3065.93
A0048,1770091723000,43.74,2236.62
A0048,1771499426000,24.14,2302.74
A0048,1772085090000,28.83,2165.79
A0048,1772334792000,14.43,2253.1
A0048,1773366267000,38.69,1870.1
A0048,1774495854000,102.48,2164.86
A0048,1774495854000,102.48,2164.86
A0049,1767298193000,135.45,5496.1
A0049,1767637445000,48.31,5080.69
A0049,1771230684000,15.33,5051.62
A0049,1771691575000,35.09,5602.84
A0049,1773802400000,12.84,5479.87
A0049,1774534632000,145.56,5334.13
A0050,1767233644000,110.24,3174.0
A0050,1769429516000,17.0,3124.1
A0050,1771111322000,6.07,3770.7
A0050,1772608697000,76.88,3954.05
A0050,1773165529000,7.79,4182.76
A0050,1774465558000,11.54,4761.58
A0051,1767305090000,6.34,8115.38
A0051,1769352108000,46.34,9243.06
A0051,1770146804000,18.13,9521.02
A0051,1772096907000,31.07,8959.58
A0051,1772767082000,5.69,9244.29
A0051,1773825025000,32.99,8835.62
A0052,1767266423000,7.34,3391.63
A0052,1767417950000,83.47,3453.17
A0052,1770953167000,24.26,4129.38
A0052,1770995688000,142.92,3888.57
A0052,1771515370000,33.88,4147.42
A0052,1772675567000,6.74,4624.58
A0052,1774586929000,66.91,5229.99
A0053,1768597923000,10.22,5436.24
A0053,1768957752000,23.61,5257.95
A0053,1769930404000,78.87,5239.84
A0053,1772968991000,8.07,5050.95
A0053,1774079892000,39.66,5485.85
A0054,1767274849000,79.83,6443.79
A0054,1767742925000,170.1,5560.14
A0054,1767786322000,23.67,5797.28
A0054,1770789509000,41.35,6726.23
A0054,1771046227000,14.72,6566.48
A0054,1771789700000,41.6,6518.54
A0054,1772481432000,170.17,6331.57
A0054,1774531766000,99.89,6323.15
A0055,1767301692000,24.68,6269.18
A0055,1767529031000,11.76,6116.06
A0055,1772550218000,3.69,5786.56
A0055,1773712785000,356.6,5414.4
A0055,1774604551000,28.74,5790.03
A0056,1767248795000,11.17,4557.16
A0056,1767714706000,12.2,4863.21
A0056,1769321659000,6.26,4756.17
A0056,1771454293000,44.93,4675.77
A0056,1773987375000,49.68,3794.81
A0057,1767290646000,99.47,7785.6
A0057,1768652141000,7.48,8372.38
A0057,1768652141000,7.48,8372.38
A0057,1770973207000,29.39,7890.69
A0057,1771599352000,5.66,8004.87
A0057,1772918485000,6.18,8743.87
A0057,1773956880000,34.25,9555.39
A0058,1767245982000,7.78,5610.34
A0058,1768433910000,18.24,5510.83
A0058,1771889222000,68.02,4980.92
A0058,1772869901000,38.32,5251.5
A0058,1773279886000,19.7,5401.54
A0058,1773677233000,23.89,5179.41
A0058,1774035195000,15.08,5337.51
A0059,1767311004000,19.4,3925.51
A0059,1767446925000,11.57,4389.14
A0059,1770224726000,27.31,3857.93
A0059,1771069622000,26.49,3683.15
A0059,1771069622000,26.49,3683.15
A0059,1771193675000,1815.05,3391.91
A0059,1773064219000,154.92,3413.47
A0059,1774406149000,50.5,3908.27
A0060,1767290808000,57.23,2855.08
A0060,1768731059000,154.61,2035.15
A0060,1768839054000,57.86,2266.95
A0060,1770894308000,105.81,2586.36
A0060,1774366197000,197.9,2875.27
A0060,1774523801000,118.05,2560.94
A0061,1768893409000,96.6,6820.34
A0061,1769032343000,4.18,6952.59
A0061,1769757540000,67.86,7242.61
A0061,1772060384000,34.41,7493.43
A0061,1773217344000,45.03,7284.21
A0061,1773612035000,14.95,6765.3
A0062,1767238700000,45.67,2796.04
A0062,1768170960000,109.57,2561.85
A0062,1768385427000,9.0,2496.64
A0062,1772664156000,30.21,3232.26
A0062,1772754820000,89.3,3643.95
A0062,1773783521000,6.01,3494.87
A0063,1767276442000,37.33,8494.59
A0063,1767721312000,45.06,8342.9
A0063,1767890256000,22.43,8428.84
A0063,1768815499000,33.08,8340.84
A0063,1769709502000,1062.41,8471.59
A0063,1769709502000,1062.41,8471.59
A0063,1770850666000,20.54,8802.34
A0063,1771023916000,102.37,9032.2
A0063,1772800450000,22.56,9822.09
A0064,1767234895000,30.24,6896.44
A0064,1767716457000,49.46,6038.31
A0064,1769486656000,202.37,6214.05
A0064,1774379973000,30.87,5946.84
A0064,1774394920000,55.98,5385.81
A0065,1767280881000,65.2,3983.13
A0065,1768044244000,20.72,3236.6
A0065,1769288826000,59.71,3630.61
A0065,1770118062000,200.23,3771.88
A0065,1770941566000,27.57,3960.61
A0065,1772869599000,89.83,4384.01
A0065,1773461608000,4.09,4788.51
A0066,1767256603000,46.42,8571.56
A0066,1767489978000,99.26,8435.93
A0066,1769217494000,15.0,8635.47
A0066,1769670512000,61.35,8745.27
A0066,1770058161000,6.17,9108.47
A0066,1770569203000,25.47,9118.6
A0066,1774899274000,39.3,9426.86
A0067,1767284546000,36.78,4492.21
A0067,1769172157000,18.89,4322.59
A0067,1771471315000,23.84,4288.28
A0067,1771658900000,59.32,4100.25
A0067,1772235946000,53.16,3711.37
A0067,1772841342000,51.43,3253.22
A0067,1772841342000,51.43,3253.22
A0067,1774583155000,14.68,3391.29
A0068,1767234882000,39.7,2134.53
A0068,1768214791000,127.81,1840.17
A0068,1768791783000,29.33,1644.42
A0068,1769648604000,87.37,1184.39
A0068,1773489748000,24.39,955.07
A0068,1773586944000,9.78,1059.4
A0069,1767244212000,49.72,4894.36
A0069,1767620879000,53.57,4321.88
A0069,1767860504000,12.84,4373.5
A0069,1768550728000,28.42,4154.19
A0069,1768701275000,98.24,3677.74
A0069,1768880933000,6.9,3515.63
A0069,1774116266000,24.95,2688.88
A0069,1774476326000,18.31,3150.34
A0070,1767296238000,23.07,4968.02
A0070,1768378449000,36.67,4841.93
A0070,1768414823000,24.25,4547.37
A0070,1769716119000,70.2,3803.22
A0070,1769930019000,41.44,3330.11
A0070,1772830338000,10.17,3673.09
A0070,1774481586000,51.65,4089.3
A0071,1767267931000,17.21,2359.69
A0071,1768283646000,4.1,2448.68
A0071,1768494015000,9.86,2084.7
A0071,1769387299000,71.2,2119.36
A0071,1769973317000,9.76,1885.35
A0071,1771636191000,23.94,1462.65
A0071,1773440457000,385.76,1858.88
A0071,1774179851000,112.48,1754.92
A0072,1767300627000,31.51,2275.68
A0072,1768773028000,34.12,2145.92
A0072,1768943311000,39.31,2147.04
A0072,1770917360000,16.07,2250.16
A0072,1773511989000,18.49,2467.03
A0072,1773720417000,40.92,2476.8
A0072,1774107707000,28.95,2512.97
A0073,1767244288000,168.62,4444.36
A0073,1768721113000,44.09,4383.9
A0073,1770000420000,6.64,4138.95
A0073,1770419858000,32.86,3860.17
A0073,1774057257000,147.48,3276.59
A0073,1774057257000,147.48,3276.59
A0073,1774310914000,73.04,3440.66
A0074,1767240337000,49.26,3732.61
A0074,1768696101000,8.46,3774.49
A0074,1769967708000,62.22,4100.76
A0074,1770008783000,114.46,4339.01
A0074,1774439746000,127.71,3966.71
A0075,1767274348000,9.07,2443.87
A0075,1767530821000,1387.92,2583.75
A0075,1768208874000,19.0,2871.92
A0075,1769413612000,30.19,2774.03
A0075,1770069285000,6.11,3151.28
A0075,1770739417000,271.98,3327.02
A0075,1773905853000,23.02,4024.93
A0076,1767283692000,179.75,8166.45
A0076,1767976348000,27.62,8916.77
A0076,1767997311000,20.9,8744.13
A0076,1770045477000,55.66,8150.66
A0076,1770606658000,48.82,8280.05
A0076,1773826819000,61.33,8328.74
A0077,1767310569000,11.95,513.82
A0077,1767310569000,11.95,513.82
A0077,1771131353000,321.21,397.05
A0077,1772211835000,24.23,258.09
A0077,1772220376000,14.6,64.74
A0077,1772462089000,125.76,480.54
A0077,1773106004000,14.86,-84.72
A0077,1773920652000,26.94,173.72
A0078,1767269458000,7.74,5220.72
A0078,1767552583000,40.11,5707.24
A0078,1768385546000,24.38,6013.77
A0078,1769058209000,5.87,6115.05
A0078,1772176869000,101.5,6704.42
A0078,1774065148000,20.67,5537.57
A0079,1767241631000,26.33,1298.12
A0079,1768262907000,159.37,1707.21
A0079,1768693374000,9.13,2189.04
A0079,1769055578000,136.97,2125.34
A0079,1769055578000,136.97,2125.34
A0079,1769888025000,91.9,2405.89
A0079,1770479319000,8.87,1816.77
A0079,1773571782000,83.24,1384.86
A0079,1774751484000,10.75,1354.52
A0080,1767260586000,49.74,3780.35
A0080,1768146583000,56.09,3442.94
A0080,1769787022000,6.42,3477.04
A0080,1770982551000,51.9,3571.44
A0080,1772567081000,63.08,3494.4
A0080,1773619358000,17.05,3463.24
A0081,1767281009000,51.34,5313.37
A0081,1768014472000,40.36,5664.61
A0081,1768890079000,63.7,4970.31
A0081,1769234616000,48.0,5119.27
A0081,1769840439000,31.63,5223.78
A0081,1771788165000,82.8,5077.56
A0081,1772456017000,8.57,5331.64
A0081,1772779849000,168.6,5929.38
A0082,1767252668000,89.26,6752.05
A0082,1767807913000,65.58,6505.19
A0082,1768842484000,55.84,6780.21
A0082,1770294108000,13.08,7480.27
A0082,1770485443000,2.18,7497.47
A0082,1773587451000,28.17,7370.44
A0082,1774053022000,19.87,6710.91
A0083,1767297295000,22.15,6150.66
A0083,1768127690000,91.78,5794.59
A0083,1769058774000,11.16,5719.03
A0083,1770115381000,12.45,5539.21
A0083,1772082214000,122.4,5367.1
A0083,1772723573000,57.48,5456.02
A0083,1772822434000,25.79,4849.1
A0083,1773477718000,64.35,4041.32
A0083,1774422431000,12.34,4198.89
A0084,1767242986000,62.6,2049.66
A0084,1768596362000,81.12,2668.29
A0084,1769232834000,34.17,2650.25
A0084,1770093881000,13.83,2523.18
A0084,1770144068000,92.24,1875.51
A0084,1774982694000,22.26,1308.91
A0085,1767290565000,14.47,4078.11
A0085,1768924965000,100.08,4034.82
A0085,1769188519000,78.71,2986.05
A0085,1769948609000,203.62,3522.13
A0085,1771480652000,845.46,3555.08
A0085,1771734737000,16.68,3187.76
A0085,1774142609000,15.48,3195.01
A0085,1774834443000,8.02,3949.18
A0086,1767297287000,39.1,3028.28
A0086,1767297287000,39.1,3028.28
A0086,1768189496000,99.78,2743.58
A0086,1768860848000,19.7,2905.54
A0086,1769517918000,5.76,2970.45
A0086,1770022912000,6.54,2819.26
A0086,1771867848000,21.69,2176.35
A0086,1774453686000,121.85,2113.43
A0086,1774593295000,11.06,3047.63
A0087,1767239687000,43.11,2685.9
A0087,1769396230000,44.34,3011.62
A0087,1769622523000,133.12,2822.65
A0087,1772021953000,14.35,2527.8
A0087,1773617045000,69.35,2386.89
A0088,1767241113000,54.06,2739.33
A0088,1767241113000,54.06,2739.33
A0088,1769177248000,4.19,1821.57
A0088,1769608641000,21.75,1301.01
A0088,1770219709000,39.82,1381.28
A0088,1770862624000,81.17,1647.57
A0088,1772430920000,82.32,1516.68
A0088,1772860350000,16.63,1770.23
A0088,1774220072000,44.89,1689.32
A0089,1767285762000,113.92,5010.29
A0089,1768913630000,162.17,4935.52
A0089,1769697707000,27.98,4466.13
A0089,1770219930000,46.57,4570.58
A0089,1770382259000,65.45,4277.2
A0089,1771076899000,9.53,4319.55
A0089,1771419260000,9.23,4416.43
A0089,1772639202000,7.47,4785.5
A0090,1767265667000,8.31,6478.13
A0090,1767658301000,78.66,6353.29
A0090,1768944472000,10.87,5873.37
A0090,1769019752000,8.32,5991.49
A0090,1769019752000,8.32,5991.49
A0090,1770838680000,3.73,5782.6
A0090,1770838680000,3.73,5782.6
A0090,1774619064000,29.0,6058.21
A0091,1767265749000,37.89,7169.49
A0091,1767428920000,13.95,7316.09
A0091,1767831239000,7.69,7756.84
A0091,1768108682000,60.7,7442.51
A0091,1769035425000,21.51,8221.48
A0091,1770167791000,39.15,7492.03
A0091,1774305964000,181.13,7230.54
A0092,1767244861000,117.21,7041.37
A0092,1767693916000,7.57,6249.67
A0092,1770616903000,34.24,6138.1
A0092,1770945646000,24.49,6653.11
A0092,1770945646000,24.49,6653.11
A0092,1772540775000,9.38,6791.92
A0092,1773348966000,33.95,7077.32
A0092,1773894789000,4.95,7026.14
A0092,1774144599000,143.34,7347.21
A0093,1768080130000,106.36,2675.26
A0093,1769043157000,56.67,2886.33
A0093,1771501308000,84.65,3150.43
A0093,1771501308000,84.65,3150.43
A0093,1774147122000,23.22,4011.92
A0093,1774783815000,59.89,4237.43
A0094,1767303046000,58.54,4279.14
A0094,1768044089000,9.26,4351.71
A0094,1769023765000,15.48,4438.33
A0094,1771441269000,14.73,4551.01
A0094,1773257353000,17.41,5226.53
A0094,1773801266000,19.18,5806.68
A0095,1767226679000,55.02,4820.23
A0095,1768062261000,29.03,4480.25
A0095,1768062261000,29.03,4480.25
A0095,1771350747000,25.81,5063.71
A0095,1771873712000,39.13,4607.57
A0095,1774130183000,21.52,4963.78
A0096,1767305607000,161.04,6547.83
A0096,1769874275000,110.42,6457.66
A0096,1770342806000,498.1,6109.82
A0096,1770342806000,498.1,6109.82
A0096,1770485955000,41.2,5905.56
A0096,1770546196000,29.07,5841.63
A0096,1771121288000,29.4,6077.47
A0096,1773543221000,22.47,6283.63
A0096,1773874931000,10.42,6616.88
A0097,1767301454000,63.84,4770.9
A0097,1767832028000,11.61,4699.59
A0097,1768574385000,75.58,4533.69
A0097,1770699666000,81.14,3885.96
A0097,1772047632000,13.35,4117.18
A0097,1773355510000,40.48,5081.97
A0097,1773381954000,69.11,3879.9
A0098,1767233816000,17.65,6017.01
A0098,1769047633000,132.79,6201.69
A0098,1771378261000,155.38,6904.09
A0098,1773571924000,27.39,7370.71
A0098,1774119645000,44.85,7942.26
A0099,1767311671000,105.73,6742.71
A0099,1769388510000,125.26,7489.84
A0099,1770691201000,37.67,8725.24
A0099,1774955374000,61.23,8678.75
