row_id,f1,f2,f3,f4
R00464,0.13104,2.500463,-0.634162,0.534771
R00465,1.208735,5.659286,-0.326757,3.268813
R00466,0.677771,6.547449,-1.502831,5.090232
R00467,0.899274,5.238836,-0.460248,1.901853
R00468,-2.151003,3.025617,-0.654383,2.294184
R00469,0.355278,4.282301,-1.509902,-2.959298
R00470,0.797407,3.024326,-1.814516,1.834476
R00471,-1.015235,2.482279,-0.985721,9.240957
R00472,1.921112,6.508792,-1.468804,2.092162
R00473,-0.882121,6.528814,-0.583535,2.085395
R00474,0.716521,7.135357,-0.37186,0.829326
R00475,1.898172,-1.165559,-1.709809,3.053739
R00476,0.091113,3.554626,-0.803194,1.078971
R00477,-0.101359,1.932823,-2.175298,2.300955
R00478,-2.428459,8.428229,-1.896639,-3.323404
R00479,0.713911,1.715006,-1.221734,3.864783
R00480,4.672243,0.425384,-2.720154,-7.338889
R00481,2.127409,5.547886,-1.57848,0.477465
R00482,1.72357,3.765546,-1.429494,0.208606
R00483,1.364214,3.826145,-1.342311,0.40102
R00484,2.234666,2.0103,-1.694204,0.994981
R00485,1.376264,7.933108,-0.277745,1.799373
R00486,1.462562,2.181817,-1.740648,-2.260456
R00487,1.635365,3.452993,-0.896891,-2.649594
R00488,1.317301,4.434669,-0.421165,-2.110041
R00489,1.826042,4.225041,-1.360157,-3.215111
R00490,0.364804,4.410242,0.221319,3.27512
R00491,0.709104,4.408913,-0.78807,6.949373
R00492,0.234065,5.580385,-0.843508,1.339709
R00493,-0.247059,5.60385,-1.09303,3.539266
R00494,-0.048855,4.172278,-1.240548,1.619362
R00495,0.758501,-0.106386,-1.319217,3.021678
R00496,3.346659,3.013591,0.251218,-2.689786
R00497,1.741824,4.860525,-2.002247,-0.728682
R00498,1.162242,5.32508,-1.328021,0.105275
R00499,0.710021,3.461878,-1.238432,1.330867
R00500,1.155964,3.614697,-0.163205,2.554445
R00501,2.619845,2.411326,-0.200312,1.212217
R00502,0.061723,4.731343,-0.194558,0.176007
R00503,1.670804,4.594707,-0.215831,-2.034826
R00504,0.833598,4.831491,-1.277298,-2.236618
R00505,0.671551,3.95274,-1.000236,3.321884
R00506,1.307767,8.053519,-0.441206,1.170132
R00507,1.006116,2.291718,-1.265566,0.622372
R00508,2.327913,3.576959,-0.973348,3.730799
R00509,0.500434,6.038266,-1.704604,-0.780294
R00510,-0.746551,1.121078,-1.085981,2.92462
R00511,0.748842,-0.921527,-2.082947,2.186338
R00512,0.282536,4.21738,-0.748523,-4.066985
R00513,-0.580355,4.48237,-0.845263,-0.250631
R00514,-1.004824,2.691892,-0.210796,2.074124
R00515,0.418422,3.13242,-0.063298,4.054091
R00516,2.269066,5.363323,-2.03544,1.840631
R00517,2.983752,2.177037,-1.269792,2.322256
R00518,1.680463,3.76585,-1.498556,0.150531
R00519,2.381347,4.173258,-1.08291,2.419105
R00520,-0.172317,4.558188,0.02413,2.453552
R00521,0.506666,2.341007,0.491642,-1.441028
R00522,0.876757,2.303166,-0.401813,0.763066
R00523,2.890894,4.329192,-0.518481,-2.335108
R00524,0.820909,3.965846,0.479661,5.246179
R00525,0.84795,2.666607,0.226846,3.178377
R00526,-1.607312,3.579995,-1.352941,-3.69018
R00527,0.844175,6.247341,-2.128396,0.210766
R00528,-0.299569,6.092511,-1.168229,3.161576
R00529,1.10136,6.954154,-1.672951,1.720763
R00530,1.749883,3.26234,-2.397382,0.040477
R00531,-1.131664,3.426255,-1.21608,2.766875
R00532,0.184475,3.634461,-0.637875,-0.28281
R00533,1.449617,0.855064,-1.072698,2.456636
R00534,-0.290629,3.686209,-0.389287,0.92884
R00535,2.650183,2.806449,-0.398272,3.726143
R00536,1.000922,4.8881,-1.810996,3.511132
R00537,0.325293,4.529246,0.020637,5.464452
R00538,0.145501,4.251981,-0.645253,3.56349
R00539,-1.523424,1.330726,-0.904639,0.23593
R00540,-0.88422,3.311479,-0.23309,-0.266163
R00541,-0.708161,3.577462,-1.090112,2.662833
R00542,1.110438,7.106559,-0.909231,2.03424
R00543,1.201104,3.601209,-0.366179,4.922996
R00544,-0.151173,1.342515,-0.594412,0.300515
R00545,0.23324,6.367212,-0.803798,1.423236
R00546,-0.604569,0.844681,-1.036887,4.701891
R00547,1.064553,2.185423,-1.408163,2.806026
R00548,-1.031767,3.46475,-1.05039,-2.491563
R00549,-0.150167,2.058946,-1.302486,0.13038
R00550,0.870953,4.110165,-1.651832,-2.130966
R00551,2.78701,1.929155,-0.723929,0.317128
R00552,0.819226,3.103039,-1.015717,5.945589
R00553,-0.137964,3.525511,-0.97112,-1.607745
R00554,0.746408,3.428352,-2.234682,1.562155
R00555,1.336685,3.710026,-0.924949,2.986459
R00556,1.023249,4.478412,-1.152748,0.760906
R00557,2.123037,2.619068,-1.307665,-1.393189
R00558,-1.543161,5.017033,-1.313355,-1.542428
R00559,-1.379194,5.265772,-0.518508,2.89379
R00560,-0.983377,5.519566,-1.305072,-3.526502
R00561,1.329498,3.242001,-1.343558,2.063921
R00562,-1.157413,4.130334,-1.105174,5.004251
R00563,-2.333144,5.100983,-1.523349,0.435413
R00564,0.406743,0.881021,-0.723946,0.780376
R00565,1.539177,2.251797,-1.627681,1.597798
R00566,0.21457,3.830423,-0.77868,0.887136
R00567,-1.464405,6.603078,-1.594655,-1.8406
R00568,1.418649,2.984001,-2.083401,1.2576
R00569,2.765772,-0.013861,-0.253156,-0.855221
R00570,-1.051865,3.428254,-0.372477,2.928361
R00571,-1.395872,2.872691,-1.328848,2.073637
R00572,-0.276787,1.540521,-0.015565,-4.291851
R00573,1.944637,2.410803,0.851143,-2.873302
R00574,2.558499,4.398073,-1.988508,-2.854273
R00575,2.041975,5.40666,-0.533975,0.910496
R00576,0.209397,2.910765,-0.791875,2.070842
R00577,1.751606,6.309321,-0.386809,-2.248644
R00578,2.223103,1.444039,-1.13561,5.141155
R00579,0.295298,3.899982,-1.406846,1.028146
R00580,3.557211,4.193946,-1.044955,8.493706
R00581,2.092425,5.112719,0.110892,-0.542218
R00582,0.553115,3.62413,-0.993968,-0.068039
R00583,0.761986,8.493896,-0.772734,3.790308
R00584,0.489802,8.957455,-0.8071,-7.195889
R00585,-1.318014,-0.103065,-1.688012,3.618312
R00586,1.19769,-0.190865,-1.516698,-0.168419
R00587,-1.287927,0.501989,-1.568678,-1.324977
R00588,0.21525,4.118588,-0.920219,2.438362
R00589,-0.668216,1.667356,-0.5425,-1.229981
R00590,-0.818969,4.773545,-0.802218,4.296602
R00591,1.962211,5.485084,-0.691074,-0.851701
R00592,2.350295,0.778777,-0.979542,5.778836
R00593,1.210327,5.85152,-1.181831,3.996335
R00594,0.424165,4.087662,-0.509542,4.850116
R00595,0.106241,1.276968,-0.596218,4.477024
R00596,0.001959,4.596602,-1.134767,-0.201079
R00597,1.285471,3.012549,-0.859851,3.957128
R00598,1.018363,3.190702,-0.646091,1.41952
R00599,0.159097,5.349994,0.330314,-3.230902
R00600,0.963605,2.886438,-1.124565,-0.364064
R00601,-0.06738,3.868217,-1.262064,-0.997732
R00602,1.451857,2.316461,-1.362233,4.061166
R00603,0.070386,3.443096,-0.929397,0.859627
R00604,0.154797,4.342075,-0.954629,0.120027
R00605,0.789777,7.183904,-2.224534,-1.144241
R00606,2.184511,4.052115,-0.023251,1.907345
R00607,2.127006,3.431937,-1.299149,-3.85864
R00608,0.299969,-0.089443,-1.266292,-1.461276
R00609,-0.190813,4.442411,-1.539085,5.550824
R00610,1.486044,2.271335,-0.34159,-2.48066
R00611,1.062804,2.911056,-0.097033,5.093488
R00612,1.434332,2.571937,-1.913736,2.514362
R00613,1.1003,3.123753,-1.489154,6.337633
R00614,0.389235,3.556009,0.332525,2.631226
R00615,-0.614299,4.38391,-1.262246,5.464517
R00616,1.334582,1.433339,-2.033403,3.115856
R00617,2.113724,5.537831,-1.489967,7.9348
R00618,-0.422436,6.276555,-0.611192,5.10132
R00619,1.56658,1.767038,-1.252032,3.489098
R00620,0.023748,3.355842,-0.225503,-1.518725
R00621,-0.211299,3.58637,-1.226326,6.094241
R00622,0.423216,4.325764,-1.785806,0.148905
R00623,0.35777,3.769266,-1.015718,-4.311538
R00624,1.627383,5.140605,-0.628141,-2.618828
R00625,3.267791,4.666937,-0.941884,-0.92574
R00626,1.116797,5.886771,-0.547519,2.645957
R00627,-1.647634,1.514513,-0.8628,-2.467854
R00628,-1.112657,3.911514,-1.726467,5.752801
R00629,0.940092,6.214063,-0.787543,0.783883
R00630,0.349414,5.817468,-1.251253,2.875575
R00631,2.700879,3.18925,-0.760356,-0.59855
R00632,0.771353,5.079665,-0.500772,-2.4985
R00633,2.052709,0.197124,-0.317997,-2.44345
R00634,1.012501,1.618709,-1.277455,0.460564
R00635,-0.724126,-0.315158,-0.298003,2.080215
R00636,0.984351,2.812682,-1.638528,3.520436
R00637,0.962057,0.757816,-0.72288,7.170428
R00638,0.823392,1.015034,-0.536458,2.909049
R00639,0.71474,2.474043,-0.245121,-4.865879
R00640,-1.107944,3.398333,-1.242979,7.301259
R00641,0.145425,2.288344,-1.37637,-3.62117
R00642,-1.065935,3.438801,-1.024416,0.603875
R00643,-0.717062,3.275012,-1.892632,1.062591
R00644,0.894965,4.260713,-0.320519,0.09065
R00645,0.30786,4.552929,-0.645551,6.247061
R00646,1.40689,3.025912,-0.84546,2.012045
R00647,2.874391,2.401139,-0.84849,1.243828
R00648,-0.870798,3.83173,-0.645474,-1.398926
R00649,1.601656,3.181784,-1.214887,-0.01063
