row_id,account_id,event_time,amount,currency
R00058,A0039,1772625540000,36.49,SEK
R00059,A0046,1772636940000,13.19,SEK
R00060,A0026,1772637000000,34.73,USD
R00061,A0021,1772637120000,43.45,GBP
R00062,A0028,1772645820000,5.81,EUR
R00063,A0005,1772651220000,11.58,USD
R00064,A0014,1772656020000,31.15,EUR
R00065,A0012,1772665800000,20.64,GBP
R00066,A0018,1772667660000,4.85,USD
R00067,A0058,1772673840000,70.55,GBP
R00068,A0024,1772676240000,24.85,USD
R00069,A0044,1772676480000,12.85,EUR
R00070,A0014,1772677140000,142.99,EUR
R00071,A0016,1772709000000,64.79,GBP
R00072,A0030,1772716020000,15.71,GBP
R00073,A0032,1772719020000,33.43,EUR
R00074,A0001,1772724180000,6.05,EUR
R00075,A0007,1772726760000,21.53,GBP
R00076,A0031,1772732760000,20.22,EUR
R00077,A0008,1772741400000,21.03,USD
R00078,A0056,1772743200000,25.6,EUR
R00079,A0010,1772751060000,23.08,USD
R00080,A0045,1772759820000,23.24,USD
R00081,A0056,1772764260000,3.07,SEK
R00082,A0008,1772764920000,18.06,USD
R00083,A0016,1772765280000,3.11,GBP
R00084,A0028,1772769480000,4.5,USD
R00085,A0056,1772773920000,51.52,EUR
R00086,A0009,1772776380000,6.49,SEK
R00087,A0007,1772776920000,31.19,USD
R00088,A0006,1772787120000,52.31,EUR
R00089,A0051,1772797860000,5.36,USD
R00090,A0028,1772798340000,10.39,USD
R00091,A0054,1772808840000,13.84,SEK
R00092,A0021,1772808840000,12.71,SEK
R00093,A0014,1772809800000,9.45,SEK
R00094,A0052,1772819460000,15.0,GBP
R00095,A0059,1772819460000,18.32,GBP
R00096,A0059,1772822460000,8.98,USD
R00097,A0002,1772825520000,5.99,SEK
R00098,A0046,1772826960000,61.25,EUR
R00099,A0000,1772829240000,24.32,SEK
R00100,A0039,1772834400000,38.47,SEK
R00101,A0010,1772838180000,128.62,EUR
R00102,A0019,1772839320000,19.67,EUR
R00103,A0040,1772841720000,19.8,USD
R00104,A0013,1772842620000,11.44,GBP
R00105,A0037,1772844660000,12.06,EUR
R00106,A0040,1772862660000,60.79,SEK
R00107,A0034,1772868240000,14.18,EUR
R00108,A0003,1772869380000,2.3,EUR
R00109,A0044,1772869620000,12.26,EUR
R00110,A0048,1772877660000,11.04,USD
R00111,A0020,1772890920000,7.17,EUR
R00112,A0042,1772903340000,29.18,USD
R00113,A0041,1772905080000,12.1,USD
R00114,A0029,1772912820000,45.32,SEK
R00115,A0055,1772921340000,24.05,SEK
R00116,A0043,1772922420000,20.56,GBP
R00117,A0040,1772922480000,15.31,USD
R00118,A0010,1772923740000,19.2,USD
R00119,A0003,1772924280000,4.15,USD
R00120,A0045,1772926320000,17.69,SEK
R00121,A0018,1772934900000,9.45,SEK
R00122,A0023,1772941980000,37.67,EUR
R00123,A0008,1772951640000,10.44,GBP
R00124,A0038,1772954820000,13.8,EUR
R00125,A0042,1772959860000,11.24,USD
R00126,A0031,1772967300000,50.08,SEK
R00127,A0042,1772970840000,53.63,USD
R00128,A0055,1772979120000,6.87,USD
R00129,A0017,1772986800000,25.5,GBP
R00130,A0038,1772997660000,20.84,GBP
R00131,A0042,1773006420000,12.54,GBP
R00132,A0019,1773006540000,64.71,GBP
R00133,A0008,1773007140000,98.92,GBP
R00134,A0057,1773017940000,76.46,SEK
R00135,A0008,1773020580000,4.01,USD
R00136,A0054,1773024240000,44.67,SEK
R00137,A0028,1773040380000,38.76,GBP
R00138,A0037,1773048720000,15.49,SEK
R00139,A0044,1773062100000,46.95,GBP
R00140,A0052,1773065160000,10.21,USD
R00141,A0013,1773070980000,14.32,GBP
R00142,A0042,1773073560000,17.35,GBP
R00143,A0048,1773077760000,21.59,EUR
R00144,A0036,1773079140000,35.68,SEK
R00145,A0016,1773079380000,27.66,SEK
R00146,A0041,1773099660000,11.11,EUR
R00147,A0052,1773103500000,37.16,GBP
R00148,A0022,1773105840000,50.04,SEK
R00149,A0026,1773109740000,8.29,EUR
R00150,A0024,1773109800000,58.11,EUR
R00151,A0014,1773114660000,77.29,SEK
R00152,A0036,1773115740000,8.89,SEK
R00153,A0009,1773142980000,101.09,SEK
R00154,A0012,1773149640000,6.26,USD
R00155,A0043,1773150840000,27.86,GBP
R00156,A0032,1773152520000,21.32,EUR
R00157,A0056,1773158280000,45.88,GBP
R00158,A0030,1773162180000,47.19,USD
R00159,A0033,1773164160000,27.13,USD
R00160,A0006,1773179340000,13.15,USD
R00161,A0035,1773180720000,24.87,USD
R00162,A0002,1773184860000,5.83,SEK
R00163,A0005,1773186540000,14.58,EUR
R00164,A0031,1773188100000,88.04,EUR
R00165,A0053,1773196200000,9.68,SEK
R00166,A0035,1773197580000,7.81,EUR
R00167,A0050,1773201660000,17.62,EUR
R00168,A0012,1773206460000,7.49,USD
R00169,A0046,1773211980000,40.65,EUR
R00170,A0048,1773230340000,7.25,SEK
R00171,A0034,1773249720000,46.22,EUR
R00172,A0025,1773250680000,9.29,SEK
R00173,A0009,1773258540000,36.59,GBP
R00174,A0012,1773259260000,6.82,GBP
R00175,A0034,1773260040000,70.61,GBP
R00176,A0025,1773261240000,25.58,GBP
R00177,A0045,1773262140000,168.49,EUR
R00178,A0048,1773275280000,11.8,GBP
R00179,A0016,1773289140000,43.68,USD
R00180,A0006,1773297420000,4.63,USD
R00181,A0043,1773300060000,156.44,USD
R00182,A0033,1773302640000,33.09,SEK
R00183,A0059,1773307560000,6.28,GBP
R00184,A0024,1773310020000,27.58,SEK
R00185,A0057,1773320520000,16.87,EUR
R00186,A0041,1773330180000,24.53,USD
R00187,A0006,1773337920000,36.86,SEK
R00188,A0028,1773339360000,26.45,EUR
R00189,A0004,1773341820000,18.02,EUR
R00190,A0004,1773342300000,22.56,USD
R00191,A0013,1773349800000,6.88,SEK
R00192,A0035,1773357900000,96.05,GBP
R00193,A0040,1773371820000,19.29,GBP
R00194,A0036,1773383940000,34.21,GBP
R00195,A0018,1773393420000,22.87,SEK
R00196,A0039,1773401220000,15.22,GBP
R00197,A0032,1773412020000,38.63,GBP
R00198,A0054,1773424080000,33.13,GBP
R00199,A0029,1773435840000,22.82,GBP
R00200,A0038,1773439260000,13.94,GBP
R00201,A0011,1773444960000,21.34,EUR
R00202,A0047,1773445440000,4.76,USD
R00203,A0054,1773448020000,4.87,USD
R00204,A0041,1773449880000,105.96,EUR
R00205,A0034,1773454740000,4.33,USD
R00206,A0034,1773466560000,41.12,EUR
R00207,A0024,1773473520000,16.17,USD
R00208,A0031,1773477540000,58.1,USD
R00209,A0047,1773482700000,3.97,EUR
R00210,A0014,1773490680000,18.4,GBP
R00211,A0014,1773503400000,7.52,USD
R00212,A0049,1773511080000,36.91,USD
R00213,A0039,1773513420000,7.54,EUR
R00214,A0017,1773532980000,40.01,SEK
R00215,A0051,1773537420000,21.38,GBP
R00216,A0024,1773541560000,25.89,USD
R00217,A0059,1773548400000,30.38,EUR
R00218,A0045,1773549300000,117.3,USD
R00219,A0038,1773555180000,12.47,EUR
R00220,A0026,1773561720000,13.84,EUR
R00221,A0012,1773563940000,30.75,SEK
R00222,A0001,1773564840000,11.76,EUR
R00223,A0037,1773565920000,60.47,GBP
R00224,A0019,1773575640000,17.3,SEK
R00225,A0045,1773577800000,42.35,GBP
R00226,A0016,1773585720000,36.97,SEK
R00227,A0005,1773603060000,38.31,GBP
R00228,A0028,1773605520000,10.79,GBP
R00229,A0018,1773614160000,6.01,EUR
R00230,A0011,1773616620000,15.36,GBP
R00231,A0019,1773618180000,10.95,GBP
R00232,A0048,1773626460000,4.92,SEK
R00233,A0039,1773629820000,12.46,GBP
R00234,A0013,1773633720000,12.36,SEK
R00235,A0019,1773636600000,35.16,GBP
R00236,A0013,1773637740000,6.99,SEK
R00237,A0054,1773647880000,14.25,SEK
R00238,A0029,1773652200000,12.04,SEK
R00239,A0007,1773661860000,17.4,EUR
R00240,A0014,1773666240000,27.04,SEK
R00241,A0029,1773673680000,29.03,EUR
R00242,A0046,1773674040000,71.53,EUR
R00243,A0036,1773678360000,11.54,USD
R00244,A0033,1773723360000,14.92,EUR
R00245,A0042,1773724560000,14.56,GBP
R00246,A0004,1773726360000,66.19,USD
R00247,A0056,1773733260000,48.44,GBP
R00248,A0047,1773734460000,4.65,USD
R00249,A0049,1773742200000,13.9,EUR
R00250,A0031,1773743100000,9.3,EUR
R00251,A0033,1773744660000,13.3,EUR
R00252,A0003,1773754620000,12.53,EUR
R00253,A0027,1773762060000,61.97,USD
R00254,A0042,1773764580000,1.67,SEK
R00255,A0023,1773768780000,41.66,GBP
R00256,A0023,1773779220000,24.51,EUR
R00257,A0023,1773822060000,10.92,USD
R00258,A0029,1773824100000,16.9,EUR
R00259,A0000,1773824940000,17.45,USD
R00260,A0024,1773833040000,9.91,GBP
R00261,A0044,1773834000000,24.1,GBP
R00262,A0052,1773845280000,11.18,USD
R00263,A0036,1773852060000,4.86,GBP
R00264,A0044,1773856080000,63.49,EUR
R00265,A0032,1773859020000,3.7,SEK
R00266,A0007,1773865080000,9.63,SEK
R00267,A0006,1773871680000,20.43,EUR
R00268,A0053,1773875700000,117.45,EUR
R00269,A0014,1773880800000,14.52,EUR
R00270,A0048,1773885000000,83.48,USD
R00271,A0022,1773888000000,16.06,USD
R00272,A0047,1773892020000,17.77,USD
R00273,A0036,1773895560000,33.03,EUR
R00274,A0007,1773906540000,37.87,SEK
R00275,A0057,1773907080000,5.97,GBP
R00276,A0017,1773913140000,70.47,USD
R00277,A0036,1773914280000,15.71,SEK
R00278,A0040,1773916980000,8.72,USD
R00279,A0026,1773917940000,9.85,GBP
R00280,A0003,1773928440000,10.56,USD
R00281,A0021,1773933600000,37.98,USD
R00282,A0011,1773942600000,39.58,GBP
R00283,A0034,1773943140000,31.08,SEK
R00284,A0009,1773943560000,24.87,EUR
R00285,A0046,1773947340000,57.89,GBP
R00286,A0037,1773947700000,33.86,EUR
R00287,A0008,1773949320000,2.13,USD
R00288,A0007,1773959040000,4.24,EUR
R00289,A0056,1773959820000,7.7,EUR
R00290,A0037,1773964080000,5.7,GBP
R00291,A0011,1773964800000,19.61,EUR
R00292,A0000,1773966900000,28.17,USD
R00293,A0023,1773969240000,55.16,EUR
R00294,A0057,1773973140000,8.69,SEK
R00295,A0041,1773978720000,11.07,USD
R00296,A0008,1773978780000,15.74,EUR
R00297,A0005,1773982680000,210.06,GBP
R00298,A0041,1773989340000,24.06,GBP
R00299,A0020,1773993840000,37.07,SEK
R00300,A0057,1773997140000,68.13,EUR
R00301,A0022,1774011240000,33.44,EUR
R00302,A0021,1774018140000,10.67,USD
R00303,A0042,1774023180000,13.91,USD
R00304,A0013,1774023300000,31.72,GBP
R00305,A0003,1774028340000,16.41,SEK
R00306,A0002,1774034760000,47.08,EUR
R00307,A0017,1774044360000,2.21,GBP
R00308,A0057,1774066740000,104.5,SEK
R00309,A0007,1774068660000,10.26,USD
R00310,A0055,1774076040000,36.73,SEK
R00311,A0023,1774077120000,12.57,USD
R00312,A0054,1774080240000,12.28,SEK
R00313,A0003,1774098360000,4.52,GBP
R00314,A0040,1774098600000,56.74,EUR
R00315,A0008,1774101060000,49.18,USD
R00316,A0006,1774102380000,7.18,USD
R00317,A0022,1774108920000,8.66,USD
R00318,A0018,1774118100000,17.93,EUR
R00319,A0052,1774122720000,6.49,SEK
R00320,A0031,1774123500000,11.33,SEK
R00321,A0021,1774126920000,7.08,USD
R00322,A0002,1774129140000,19.11,EUR
R00323,A0039,1774135980000,28.7,GBP
R00324,A0019,1774141860000,26.77,GBP
R00325,A0002,1774142460000,5.38,EUR
R00326,A0014,1774146120000,10.04,EUR
R00327,A0042,1774150560000,34.93,EUR
R00328,A0004,1774151040000,21.88,GBP
R00329,A0033,1774156440000,17.11,SEK
R00330,A0018,1774157040000,20.49,USD
R00331,A0008,1774157280000,27.12,SEK
R00332,A0014,1774161180000,8.85,GBP
R00333,A0004,1774171020000,57.97,USD
R00334,A0034,1774174560000,7.22,USD
R00335,A0053,1774175340000,124.32,SEK
R00336,A0031,1774175760000,13.93,EUR
R00337,A0040,1774182060000,18.67,USD
R00338,A0025,1774183740000,48.94,USD
R00339,A0007,1774193280000,60.73,EUR
R00340,A0059,1774193460000,69.66,SEK
R00341,A0014,1774195020000,2.13,EUR
R00342,A0035,1774197120000,2.61,GBP
R00343,A0039,1774204680000,61.28,SEK
R00344,A0016,1774217700000,13.22,SEK
R00345,A0051,1774227480000,170.75,SEK
R00346,A0044,1774230720000,20.37,USD
R00347,A0003,1774239360000,32.33,USD
R00348,A0057,1774249680000,19.92,EUR
R00349,A0025,1774251180000,22.76,EUR
R00350,A0057,1774252320000,20.48,USD
R00351,A0016,1774258380000,43.15,SEK
R00352,A0019,1774262580000,35.03,EUR
R00353,A0044,1774276920000,31.7,SEK
R00354,A0040,1774280760000,6.06,SEK
R00355,A0053,1774281240000,26.96,USD
R00356,A0018,1774286640000,27.02,USD
R00357,A0036,1774288560000,26.17,EUR
R00358,A0050,1774295460000,4.07,SEK
R00359,A0024,1774299720000,28.59,EUR
R00360,A0056,1774301820000,8.53,GBP
R00361,A0031,1774307640000,13.77,EUR
R00362,A0000,1774316520000,51.81,SEK
R00363,A0050,1774343760000,80.8,SEK
R00364,A0009,1774351800000,9.53,GBP
R00365,A0019,1774352700000,15.16,USD
R00366,A0035,1774355280000,3.14,EUR
R00367,A0023,1774356060000,11.83,GBP
R00368,A0047,1774356480000,9.96,EUR
R00369,A0018,1774377000000,67.61,USD
R00370,A0059,1774383900000,43.65,GBP
R00371,A0002,1774393800000,54.62,EUR
R00372,A0012,1774395480000,39.0,SEK
R00373,A0044,1774395540000,24.66,USD
R00374,A0049,1774397940000,5.56,EUR
R00375,A0051,1774400100000,1.45,EUR
R00376,A0046,1774401900000,128.94,USD
R00377,A0013,1774411800000,22.37,GBP
R00378,A0037,1774415340000,19.34,SEK
R00379,A0037,1774434480000,41.58,USD
R00380,A0051,1774437120000,13.76,SEK
R00381,A0023,1774443120000,2.45,EUR
R00382,A0030,1774452120000,43.28,EUR
R00383,A0048,1774482960000,3.03,EUR
R00384,A0002,1774486560000,44.17,EUR
R00385,A0000,1774494240000,7.73,SEK
R00386,A0046,1774498860000,9.08,USD
R00387,A0033,1774500240000,28.19,USD
R00388,A0023,1774502100000,84.7,GBP
R00389,A0049,1774503360000,10.35,SEK
R00390,A0049,1774511100000,54.6,USD
R00391,A0008,1774511880000,55.17,GBP
R00392,A0055,1774524540000,87.81,EUR
R00393,A0006,1774526400000,35.37,SEK
R00394,A0016,1774530360000,19.34,GBP
R00395,A0020,1774531560000,20.63,GBP
R00396,A0032,1774531860000,38.7,USD
R00397,A0017,1774536780000,40.98,USD
R00398,A0032,1774542060000,13.38,GBP
R00399,A0024,1774543800000,9.61,GBP
R00400,A0058,1774544700000,31.93,SEK
R00401,A0028,1774545000000,6.43,USD
R00402,A0035,1774547340000,18.75,SEK
R00403,A0057,1774554960000,94.35,USD
R00404,A0023,1774555980000,25.65,GBP
R00405,A0012,1774557060000,24.09,EUR
R00406,A0033,1774558080000,28.99,SEK
R00407,A0055,1774558200000,66.52,EUR
R00408,A0034,1774569120000,95.29,SEK
R00409,A0043,1774588080000,36.22,EUR
R00410,A0057,1774590900000,17.86,USD
R00411,A0045,1774593960000,43.82,EUR
R00412,A0009,1774594740000,32.17,GBP
R00413,A0004,1774598880000,51.61,EUR
R00414,A0007,1774602000000,11.06,GBP
R00415,A0049,1774602300000,6.62,SEK
R00416,A0054,1774614120000,10.89,SEK
R00417,A0007,1774621680000,28.36,SEK
R00418,A0048,1774624440000,16.02,GBP
R00419,A0028,1774626060000,19.86,GBP
R00420,A0031,1774639380000,30.8,EUR
R00421,A0049,1774640580000,16.46,SEK
R00422,A0056,1774657440000,22.76,USD
R00423,A0011,1774662060000,6.82,GBP
R00424,A0015,1774663560000,28.46,GBP
R00425,A0007,1774666740000,97.6,GBP
R00426,A0007,1774667880000,21.96,USD
R00427,A0000,1774669980000,48.81,GBP
R00428,A0013,1774676460000,34.23,EUR
R00429,A0037,1774682640000,13.15,GBP
R00430,A0046,1774687080000,131.13,USD
R00431,A0040,1774687200000,6.1,GBP
R00432,A0037,1774687560000,10.41,SEK
R00433,A0046,1774695360000,48.83,EUR
R00434,A0058,1774695600000,4.68,USD
R00435,A0035,1774698180000,14.23,USD
R00436,A0022,1774703940000,28.27,SEK
R00437,A0059,1774704660000,17.65,EUR
R00438,A0040,1774710300000,26.34,SEK
R00439,A0013,1774715640000,5.58,USD
R00440,A0059,1774717440000,15.88,EUR
R00441,A0040,1774728180000,46.09,GBP
R00442,A0025,1774736340000,9.05,GBP
R00443,A0022,1774739160000,5.37,GBP
R00444,A0058,1774740600000,19.63,USD
R00445,A0012,1774743180000,23.06,USD
R00446,A0005,1774744560000,16.47,USD
R00447,A0021,1774745640000,12.78,SEK
R00448,A0059,1774747440000,22.52,EUR
R00449,A0013,1774750620000,41.66,USD
R00450,A0028,1774751100000,190.49,SEK
R00451,A0025,1774753500000,3.23,GBP
R00452,A0017,1774754220000,106.59,SEK
R00453,A0014,1774754640000,26.84,SEK
R00454,A0004,1774756380000,75.83,GBP
R00455,A0006,1774774260000,14.32,SEK
R00456,A0045,1774775580000,22.12,SEK
R00457,A0056,1774779120000,29.51,USD
R00458,A0057,1774782960000,5.97,SEK
R00459,A0001,1774783260000,34.64,USD
R00460,A0051,1774798980000,8.01,USD
R00461,A0029,1774802880000,39.75,EUR
R00462,A0015,1774805280000,47.98,GBP
R00463,A0002,1774820340000,21.03,GBP
R00464,A0019,1774828980000,8.72,USD
R00465,A0044,1774834920000,6.73,USD
R00466,A0047,1774839360000,11.94,SEK
R00467,A0017,1774839780000,4.93,EUR
R00468,A0037,1774847400000,94.35,GBP
R00469,A0029,1774867440000,176.48,EUR
R00470,A0034,1774870440000,10.91,USD
R00471,A0057,1774878960000,34.7,USD
R00472,A0008,1774893480000,1.12,EUR
R00473,A0051,1774894500000,7.44,SEK
R00474,A0029,1774894860000,32.65,EUR
R00475,A0012,1774897680000,27.4,GBP
R00476,A0040,1774898340000,11.24,SEK
R00477,A0007,1774918260000,2.7,SEK
R00478,A0022,1774932000000,47.48,SEK
R00479,A0043,1774936620000,25.78,USD
R00480,A0044,1774951440000,79.01,SEK
R00481,A0031,1774952220000,6.45,SEK
R00482,A0049,1774952340000,5.51,GBP
R00483,A0042,1774952760000,57.53,GBP
R00484,A0016,1774963320000,15.0,SEK
R00485,A0017,1774963980000,30.19,GBP
R00486,A0013,1774967460000,18.29,SEK
R00487,A0007,1774971780000,8.42,USD
R00488,A0007,1774975740000,23.47,USD
R00489,A0056,1774976580000,12.55,EUR
R00490,A0018,1774980240000,21.54,SEK
R00491,A0031,1774988820000,32.67,GBP
R00492,A0052,1774993320000,9.38,EUR
R00493,A0052,1774993920000,37.5,EUR
R00494,A0014,1775002440000,23.15,GBP
R00495,A0040,1775011980000,15.96,GBP
R00496,A0015,1775012820000,45.96,EUR
R00497,A0026,1775015400000,6.48,USD
R00498,A0037,1775016060000,5.99,SEK
R00499,A0043,1775024460000,295.55,EUR
R00500,A0012,1775025840000,26.91,EUR
R00501,A0055,1775029740000,11.54,EUR
R00502,A0040,1775048220000,46.14,GBP
R00503,A0053,1775048220000,15.21,SEK
R00504,A0039,1775049360000,12.07,SEK
R00505,A0049,1775087220000,33.01,USD
R00506,A0015,1775088840000,5.47,USD
R00507,A0021,1775094360000,34.06,SEK
R00508,A0051,1775101140000,12.91,USD
R00509,A0023,1775106720000,20.34,SEK
R00510,A0032,1775108700000,13.17,SEK
R00511,A0038,1775115780000,5.79,USD
R00512,A0003,1775116200000,7.94,SEK
R00513,A0022,1775126280000,113.81,GBP
R00514,A0034,1775126460000,57.31,EUR
R00515,A0019,1775131020000,14.52,EUR
R00516,A0058,1775134080000,12.84,EUR
R00517,A0006,1775142420000,5.6,EUR
R00518,A0034,1775142900000,208.1,SEK
R00519,A0007,1775149080000,8.3,EUR
R00520,A0037,1775150880000,18.21,GBP
R00521,A0026,1775151060000,4.56,GBP
R00522,A0017,1775153100000,27.55,EUR
R00523,A0041,1775188680000,18.19,GBP
R00524,A0028,1775196540000,21.59,SEK
R00525,A0013,1775201460000,6.09,EUR
R00526,A0044,1775213100000,24.09,USD
R00527,A0028,1775216280000,13.07,SEK
R00528,A0043,1775217000000,6.09,USD
R00529,A0023,1775220000000,41.36,USD
R00530,A0045,1775224020000,16.46,SEK
R00531,A0018,1775225760000,34.63,EUR
R00532,A0056,1775230740000,34.02,SEK
R00533,A0045,1775235240000,6.33,EUR
R00534,A0053,1775236200000,39.14,USD
R00535,A0026,1775247960000,17.91,EUR
R00536,A0008,1775248080000,18.71,EUR
R00537,A0055,1775254200000,17.74,EUR
R00538,A0048,1775265780000,19.05,GBP
R00539,A0028,1775271840000,18.31,GBP
R00540,A0026,1775278380000,9.19,SEK
R00541,A0053,1775282100000,10.33,USD
R00542,A0013,1775286660000,26.75,EUR
R00543,A0045,1775286780000,15.58,USD
R00544,A0003,1775289960000,8.15,EUR
R00545,A0001,1775303820000,9.87,GBP
R00546,A0057,1775305920000,9.91,SEK
R00547,A0058,1775311920000,11.27,EUR
R00548,A0004,1775324580000,41.55,SEK
R00549,A0014,1775332560000,19.16,USD
R00550,A0031,1775333760000,20.33,GBP
R00551,A0003,1775340000000,9.29,SEK
R00552,A0046,1775343900000,9.51,SEK
R00553,A0041,1775356980000,25.64,SEK
R00554,A0036,1775362020000,89.21,GBP
R00555,A0045,1775369640000,65.01,EUR
R00556,A0006,1775375580000,12.86,SEK
R00557,A0020,1775378640000,29.99,EUR
R00558,A0018,1775387700000,11.15,SEK
R00559,A0045,1775403600000,26.53,EUR
R00560,A0004,1775411640000,7.47,GBP
R00561,A0043,1775413020000,19.67,GBP
R00562,A0006,1775416680000,50.17,SEK
R00563,A0003,1775417040000,16.84,USD
R00564,A0031,1775429760000,13.74,EUR
R00565,A0014,1775435040000,10.42,GBP
R00566,A0058,1775435700000,49.12,EUR
R00567,A0038,1775436420000,3.91,USD
R00568,A0048,1775437440000,6.4,EUR
R00569,A0027,1775439660000,18.06,GBP
R00570,A0049,1775442180000,6.71,GBP
R00571,A0052,1775442600000,14.97,GBP
R00572,A0037,1775448540000,19.61,SEK
R00573,A0041,1775451120000,10.64,SEK
R00574,A0043,1775454240000,67.35,SEK
R00575,A0047,1775456700000,50.82,SEK
R00576,A0041,1775462340000,6.88,EUR
R00577,A0025,1775463240000,4.13,SEK
R00578,A0025,1775474580000,132.85,GBP
R00579,A0051,1775476860000,22.0,EUR
R00580,A0032,1775489820000,8.36,SEK
R00581,A0055,1775490720000,13.89,USD
R00582,A0052,1775502360000,5.35,GBP
R00583,A0027,1775509380000,12.58,EUR
R00584,A0057,1775510460000,2.92,EUR
R00585,A0003,1775516940000,8.09,SEK
R00586,A0036,1775543880000,11.0,EUR
R00587,A0027,1775544960000,7.36,USD
R00588,A0000,1775557140000,36.12,USD
R00589,A0007,1775562780000,54.52,SEK
R00590,A0029,1775571840000,140.01,USD
R00591,A0000,1775573400000,14.72,SEK
R00592,A0036,1775575200000,22.96,USD
R00593,A0033,1775580840000,12.66,EUR
R00594,A0014,1775581320000,7.88,USD
R00595,A0040,1775586060000,15.63,GBP
R00596,A0055,1775595060000,16.08,EUR
R00597,A0032,1775601360000,39.9,EUR
R00598,A0021,1775601720000,22.35,EUR
R00599,A0022,1775602500000,149.78,USD
R00600,A0002,1775605260000,9.85,GBP
R00601,A0010,1775607600000,4.89,SEK
R00602,A0007,1775615040000,9.66,USD
R00603,A0006,1775619420000,4.56,USD
R00604,A0034,1775620560000,54.11,GBP
R00605,A0047,1775622840000,60.3,SEK
R00606,A0022,1775625420000,6.3,SEK
R00607,A0004,1775633760000,1.17,SEK
R00608,A0002,1775634060000,26.53,SEK
R00609,A0059,1775636760000,9.92,EUR
R00610,A0024,1775637300000,10.73,SEK
R00611,A0000,1775641980000,86.0,SEK
R00612,A0052,1775642040000,11.02,SEK
R00613,A0031,1775642460000,11.34,USD
R00614,A0034,1775645460000,190.15,GBP
R00615,A0059,1775646600000,17.65,SEK
R00616,A0009,1775649000000,30.0,USD
R00617,A0012,1775659080000,35.59,GBP
R00618,A0002,1775660040000,2.63,GBP
R00619,A0021,1775663280000,3.59,SEK
R00620,A0048,1775666760000,44.18,USD
R00621,A0042,1775668560000,62.1,SEK
R00622,A0002,1775673420000,5.71,EUR
R00623,A0031,1775684760000,74.42,EUR
R00624,A0028,1775686020000,33.88,USD
R00625,A0049,1775708160000,3.42,GBP
R00626,A0014,1775717880000,28.12,GBP
R00627,A0050,1775721360000,58.87,GBP
R00628,A0031,1775738880000,36.5,EUR
R00629,A0022,1775740080000,38.26,GBP
R00630,A0028,1775746080000,68.49,SEK
R00631,A0018,1775761980000,34.22,EUR
R00632,A0031,1775773500000,16.4,USD
R00633,A0042,1775778900000,57.52,EUR
R00634,A0021,1775779200000,2.5,GBP
R00635,A0032,1775784420000,27.97,GBP
R00636,A0005,1775784780000,12.61,GBP
R00637,A0028,1775799960000,9.12,SEK
R00638,A0014,1775814060000,12.53,USD
R00639,A0002,1775817960000,22.28,GBP
R00640,A0010,1775817960000,39.35,GBP
R00641,A0020,1775819940000,16.55,USD
