row_id,f1,f2,f3,f4
R00154,1.053327,-2.484028,0.029861,4.275573
R00155,1.609191,-3.898792,2.193808,2.675634
R00156,4.633337,-3.848902,-3.059541,3.868148
R00157,3.498437,-4.254109,0.735107,3.68421
R00158,2.451164,-6.68067,4.119857,4.233649
R00159,3.048624,-3.690023,-3.361186,3.415305
R00160,1.6492,-4.181054,0.331473,5.497585
R00161,2.691384,-4.892604,-4.425052,5.359785
R00162,4.657733,-4.488756,-1.611733,3.960293
R00163,2.11931,-6.73674,-2.879588,2.935087
R00164,6.949602,-6.284335,-1.49832,4.746113
R00165,1.333307,-6.28571,0.631884,4.463592
R00166,2.288615,-3.947586,3.345383,3.139978
R00167,1.40279,-2.927507,-0.289192,4.117776
R00168,7.701869,-2.378138,-0.019107,4.222032
R00169,3.816574,-5.653223,-3.900483,6.184108
R00170,0.868414,-4.672333,0.149223,5.308202
R00171,1.012759,-7.440546,2.103225,5.013294
R00172,2.9848,-2.938695,-5.009696,5.511042
R00173,2.924926,-5.352574,2.323731,2.207201
R00174,1.011705,-0.745576,-0.870474,4.181399
R00175,4.184115,-5.7319,-0.967693,3.077387
R00176,4.419157,1.218463,-1.590959,5.172469
R00177,-1.678275,-3.576637,0.797891,5.133902
R00178,4.035958,-2.089794,-0.077883,2.73373
R00179,3.69153,-4.491491,0.658277,5.786109
R00180,2.52634,-1.23352,1.908459,3.950177
R00181,5.866,-2.355928,-0.845105,1.740526
R00182,5.862501,-3.784052,0.80281,4.733206
R00183,2.574194,-4.806578,2.783253,2.979196
R00184,0.443201,-8.485526,0.108225,5.119124
R00185,1.030184,-1.630443,-2.372993,3.443168
R00186,1.675779,-0.206299,-2.273448,5.180858
R00187,0.672273,-2.456354,-2.486391,2.692103
R00188,5.108982,-6.304886,-2.780191,5.778834
R00189,2.82238,-3.996062,0.154995,3.625601
R00190,7.273896,-3.099496,0.551876,4.360404
R00191,0.814799,-4.508776,-1.945081,2.144747
R00192,1.500281,-7.040227,-1.018001,2.81623
R00193,2.20625,-5.88409,0.982931,3.317532
R00194,2.744442,-0.206667,1.873349,4.152346
R00195,3.436239,-5.460834,-3.180426,3.887005
R00196,2.670134,-7.693212,-2.226069,3.598046
R00197,3.464951,-2.372654,-4.400852,4.212074
R00198,3.133782,-6.262075,-2.410617,3.466094
R00199,2.987473,-1.89199,-1.47654,5.154456
R00200,1.211328,-6.940011,0.510206,3.495886
R00201,2.616658,-4.445244,1.761214,4.00686
R00202,4.421422,-4.739322,3.380783,4.864732
R00203,5.495596,-6.309337,0.009914,4.767365
R00204,2.694721,-4.164903,1.615724,3.909322
R00205,2.94264,-1.308617,-1.617576,5.319918
R00206,4.156929,-6.6318,-1.485889,2.607671
R00207,-0.622792,-2.796967,-2.47269,3.486502
R00208,3.063116,-3.807705,-0.373755,5.340383
R00209,5.731808,-5.752994,-3.806429,4.581227
R00210,3.764341,-6.16356,-2.912188,4.149283
R00211,2.699139,-1.99586,0.852926,1.482682
R00212,-0.628706,-4.875978,0.127833,5.01583
R00213,5.809592,-3.295965,-2.203905,2.654554
R00214,1.500489,-3.212595,1.118269,3.536645
R00215,2.941478,-3.889146,0.508532,3.881041
R00216,5.457955,-10.087413,1.803818,4.61705
R00217,3.932033,-5.085536,0.415162,5.498272
R00218,-0.265927,-3.467211,-3.351668,6.076465
R00219,6.214904,-3.064655,0.787892,5.830121
R00220,3.554655,-6.455338,-3.467088,0.589765
R00221,4.039361,-2.647775,0.329379,2.884483
R00222,6.324902,-6.156373,2.103504,3.672733
R00223,7.443687,-1.400118,-0.312771,3.78072
R00224,2.294194,-1.248891,2.37457,3.559356
R00225,2.373984,-5.494788,-0.710513,4.885546
R00226,5.353447,-6.140864,-2.412723,2.735435
R00227,5.660522,-3.631235,-0.553825,5.977808
R00228,4.003793,-4.374286,-0.931373,4.966972
R00229,3.942526,-0.535086,1.4929,5.452751
R00230,-0.30647,-1.955664,-2.458223,2.864121
R00231,6.741862,-2.952727,0.337714,3.961666
R00232,2.222528,-4.022997,-1.533336,5.5725
R00233,2.186868,-1.4763,-1.357147,5.341539
R00234,-1.050587,-4.165159,-0.317769,3.045585
R00235,1.717205,-3.13424,-1.431763,2.058004
R00236,-0.15932,-5.390645,0.402588,3.76445
R00237,3.277327,-5.037922,-0.462135,3.538303
R00238,4.453206,-4.584661,-2.081236,4.138492
R00239,4.563812,-2.995145,0.374013,4.56887
R00240,4.279652,-0.461366,0.670071,4.309318
R00241,1.24799,-0.808527,-0.873804,4.199023
R00242,6.042284,-5.321687,1.480079,3.973495
R00243,4.141335,-3.770466,0.928348,4.367182
R00244,4.166972,-5.836783,1.558871,2.907375
R00245,2.913254,-2.781084,-1.776743,4.575944
R00246,1.801591,-5.134107,-2.092827,4.449556
R00247,0.428739,-2.719955,1.315528,3.218155
R00248,0.974727,-3.511663,1.619083,4.64002
R00249,0.953302,-0.317396,-4.522804,5.789795
R00250,-0.888549,-1.728212,-1.068557,3.631696
R00251,3.262813,-4.222664,0.334449,4.684146
R00252,5.476409,-3.123926,2.548528,3.907377
R00253,3.06667,-5.770024,0.747103,4.131302
R00254,3.309664,-4.807404,1.190811,3.813755
R00255,-0.545875,-5.641551,-1.879268,5.669383
R00256,3.163296,-3.111657,2.200644,4.601136
R00257,3.598732,-7.310888,0.293965,2.991917
R00258,4.290283,-4.695139,-2.753962,5.292418
R00259,4.101168,-2.382331,-0.809097,4.00052
R00260,2.585886,-3.504173,1.283926,2.646805
R00261,3.067413,-4.16401,-0.07939,5.197309
R00262,3.137404,-5.707617,-2.023248,4.608541
R00263,-2.143392,-2.531157,1.307384,6.078505
R00264,6.765825,-4.771014,-2.749249,4.27258
R00265,3.21176,-2.557638,1.810938,0.756489
R00266,2.356449,-1.939391,1.66905,5.009586
R00267,3.412176,-3.433549,2.278825,3.638203
R00268,3.516718,-1.317634,-2.578135,4.60791
R00269,2.852544,-5.05241,-0.240366,4.764816
R00270,3.165826,-1.933669,2.022438,5.922464
R00271,-0.870895,-3.326298,0.247641,3.84456
R00272,2.509203,-2.945697,-1.26742,4.159224
R00273,2.436457,0.031245,0.7308,5.626083
R00274,2.95124,-7.877189,-0.812923,5.224777
R00275,4.780393,-4.142116,-0.593782,4.260407
R00276,8.024288,-3.182421,4.204971,4.516033
R00277,3.406114,-3.822664,1.699127,3.424751
R00278,-0.00973,-3.163845,2.146544,4.845142
R00279,0.95708,-1.173326,1.15535,2.482176
R00280,4.000538,-5.194438,-0.37878,1.506196
R00281,6.042128,-4.838398,1.221564,3.927169
R00282,4.631376,-3.149466,2.244266,6.431532
R00283,1.384696,-2.720096,1.699572,3.191484
R00284,5.612555,-6.488506,-1.221132,5.603557
R00285,3.477243,-3.941991,-0.072471,4.876241
R00286,2.864337,-4.205873,-3.482608,3.292826
R00287,-1.039835,-5.344834,-1.634697,3.339569
R00288,4.049385,-3.664674,-0.688853,3.915454
R00289,1.315479,-5.25085,-1.304147,3.880724
R00290,-2.328626,-1.345513,-3.619998,3.354597
R00291,2.763798,-1.883277,-0.71798,3.372351
R00292,2.244752,-3.11088,-1.974986,2.949
R00293,3.936486,-1.694164,1.888775,3.558514
R00294,4.619701,-2.703519,1.778331,4.827005
R00295,2.213244,-3.554415,-4.202475,5.355977
R00296,4.148027,-6.136649,0.608841,5.408779
R00297,-0.545519,-5.178554,-1.695184,2.136798
R00298,-1.134292,-2.140606,-3.55705,4.149906
R00299,0.981282,-4.060776,2.902179,3.110461
R00300,3.002975,-2.686026,0.357158,3.148776
R00301,1.940607,-4.01722,-0.492079,6.333458
R00302,5.73771,-6.539617,-1.190402,3.254515
R00303,3.528989,-3.430447,0.23977,4.322936
R00304,2.180848,-4.825776,-1.970074,3.479936
R00305,2.423554,-4.59923,-1.0879,4.723072
R00306,4.289839,-5.402567,0.280912,5.166806
R00307,-0.046242,-2.75709,-3.112656,1.614143
R00308,1.678783,-2.310043,0.784326,1.963096
R00309,5.099055,-0.52038,-0.676112,3.756951
R00310,0.031562,-4.181916,0.600553,2.537841
R00311,3.308398,-2.160224,-1.430315,3.155939
R00312,4.138604,-1.778437,-1.954287,5.105726
R00313,1.991897,-7.483341,3.015233,3.352177
R00314,3.32646,-4.163496,2.075154,5.759419
R00315,-0.977238,-7.001107,1.057164,4.654265
R00316,0.715518,-1.571672,-3.102578,3.186124
R00317,3.671545,-5.729206,0.288074,2.975138
R00318,3.788338,-3.659172,2.107414,4.516093
R00319,1.685411,-2.353881,2.997377,2.122639
R00320,1.625728,-1.46019,-2.264083,3.219523
R00321,2.379971,-3.812792,0.901842,1.525643
R00322,1.463849,-3.416187,3.727842,4.265948
R00323,3.305774,-4.287111,-2.904299,1.42196
R00324,6.239664,-4.305511,-3.777818,3.973242
R00325,3.160488,-3.470388,0.458606,4.327972
R00326,0.250267,-6.739145,-1.621649,2.956426
R00327,2.67626,-5.367803,-0.633181,3.532148
R00328,1.094871,-1.159006,-2.004689,3.524591
R00329,4.756349,-3.885041,-0.686875,6.36235
R00330,5.368542,-3.745249,3.289297,3.809653
R00331,3.755937,-2.53087,3.778613,4.48109
R00332,-1.82876,-2.647934,-3.689919,3.559319
R00333,5.324239,-3.224194,0.651671,4.288899
R00334,0.911985,-4.885904,-2.522358,3.094305
R00335,2.353275,-5.511692,-0.195272,4.412514
R00336,5.761633,-6.159229,-1.529637,2.588014
R00337,4.427837,-1.193093,0.251284,4.645882
R00338,-0.327402,-1.869308,-1.280638,3.988006
R00339,1.005423,-3.913155,2.371808,3.548576
R00340,3.242404,-5.320481,0.325438,5.157352
R00341,3.754965,-0.455953,-0.714192,3.491442
R00342,4.648503,-0.582598,0.523625,4.661417
R00343,0.851899,-6.629729,0.730572,4.272291
R00344,-0.702494,-5.12909,-1.069952,4.205065
R00345,0.91154,-8.083672,-1.818102,4.366846
R00346,1.961972,-6.554512,-2.380669,3.620987
R00347,3.6607,-5.538799,-0.092368,1.985491
R00348,4.357816,-3.823452,-1.944572,4.489529
R00349,0.915261,-3.492899,-1.52077,5.508089
R00350,1.22761,-2.756444,-3.033947,3.328568
R00351,4.474243,-4.201134,4.045051,3.254756
R00352,-0.034299,-5.445785,-1.955447,3.82648
R00353,5.332766,0.541899,3.375851,3.464925
R00354,6.508948,-7.179843,1.589377,2.915201
R00355,1.023741,-3.262159,-2.612881,4.901581
R00356,3.558059,-4.393502,-0.71219,2.54849
R00357,5.262163,-6.323328,-0.725316,4.51927
R00358,3.31845,-3.454584,-0.914772,4.32529
R00359,3.118569,-2.76257,-0.619426,3.154656
R00360,1.164484,-4.492173,-0.223961,4.296267
R00361,1.193284,-3.200159,0.47994,5.72404
R00362,-0.633736,-4.324912,0.809059,3.276317
R00363,7.373271,0.451785,-0.78334,5.303721
R00364,0.845761,-3.267711,-1.882557,3.433695
R00365,1.454873,-1.170938,0.784256,5.32337
R00366,1.195983,-4.094964,-1.383801,2.234761
R00367,1.967727,-1.417771,-3.123652,2.318712
R00368,-0.939234,-3.428331,-0.913917,3.278987
R00369,4.564367,-1.274204,0.311233,5.234674
R00370,5.988029,-5.421301,0.855489,6.04177
R00371,3.556782,-5.354997,-1.921874,1.915701
R00372,6.182172,-5.020553,-0.214106,1.740605
R00373,2.500729,-2.718006,-0.341592,2.502265
R00374,3.684166,0.635608,2.398835,4.723641
R00375,0.337932,-6.33709,2.620459,4.785482
R00376,2.464993,-2.816092,-0.91936,4.595523
R00377,3.629566,-4.939821,1.552251,2.34323
R00378,3.250125,-3.454736,-2.408709,5.118118
R00379,3.665933,-5.534289,1.754475,3.699471
R00380,2.005135,-6.160764,-2.954969,5.0463
R00381,-1.504192,-3.257018,-1.767656,5.404269
R00382,2.007477,-7.440806,3.09429,2.488399
R00383,2.159052,-3.475122,0.507108,4.242638
R00384,0.143223,-2.088695,-2.303866,3.745428
R00385,6.046999,-3.934985,-2.346135,5.842197
R00386,0.62333,-0.890283,-1.275059,3.421181
R00387,3.438878,-3.161393,-0.165765,4.719666
R00388,4.276634,-2.993263,-0.594474,5.451889
R00389,4.507262,-5.330089,-1.129735,6.818666
R00390,2.835173,-2.121087,0.846115,3.7176
R00391,2.302711,-4.095479,1.469094,3.157196
R00392,2.193752,-6.727025,-0.95093,3.344353
R00393,2.479444,-5.970277,-1.650162,4.135966
R00394,-0.558416,-1.733096,-0.140794,1.878023
R00395,2.864398,-2.36124,-0.031334,2.709769
R00396,6.401001,-6.115023,-2.42565,4.596419
R00397,-0.204819,-7.855033,1.051052,3.204773
R00398,-1.179522,-2.054368,0.220101,3.818182
R00399,2.046587,-3.261996,0.664885,5.652051
