entity_id,f1,f2,f3,f4,f5
E0137,5.809662,1.400868,7.563428,9.625289,5.59715
E0138,3.401099,2.328126,6.711545,2.110592,5.28618
E0139,4.335347,1.791773,2.628494,3.56106,9.116164
E0140,6.006449,2.512278,4.441257,5.430752,2.756355
E0141,3.764443,1.743876,3.157681,1.89218,4.017643
E0142,6.738404,2.222865,3.466953,14.199011,30.25547
E0143,10.260101,2.249874,7.656712,2.448445,1.81822
E0144,31.100057,0.447913,16.874033,11.360018,31.010242
E0145,5.122424,1.740025,4.700679,2.987713,8.096755
E0146,27.51758,2.28725,2.026788,8.408231,3.779515
E0147,9.36069,1.972302,20.304932,6.617809,2.218493
E0148,8.067391,1.889877,5.587881,39.855449,8.301205
E0149,4.334944,2.214311,7.551427,20.898166,2.123941
E0150,2.243278,1.748147,16.881883,9.58037,55.853016
E0151,23.426651,2.040984,9.19811,3.541761,10.413661
E0152,8.612169,2.833147,19.070244,2.304986,5.214723
E0153,10.607916,2.74829,1.754027,22.822257,6.767096
E0154,9.522269,2.61707,21.409083,33.996247,7.583596
E0155,18.02959,1.651758,15.723664,7.70458,14.777732
E0156,5.063658,2.742665,12.005272,9.492219,9.346827
E0157,8.64697,1.782084,12.345095,9.433846,10.899827
E0158,25.80527,2.250482,8.685529,3.66282,3.689805
E0159,10.554774,2.990292,9.678084,9.48973,27.707982
E0160,6.161913,2.446578,12.601292,5.226844,26.811371
E0161,12.992418,2.079199,3.557688,6.271525,11.131053
E0162,5.636014,2.201192,16.298442,9.364729,4.744615
E0163,22.107123,1.665876,1.513516,10.096387,3.88807
E0164,3.676107,2.087543,1.250404,4.795518,2.913303
E0165,8.49272,2.722485,7.752176,8.422517,3.061791
E0166,20.329789,3.8239,8.672474,13.071112,7.031617
E0167,19.543242,1.538567,19.933641,6.978149,3.524142
E0168,3.966294,2.639845,21.722213,4.20607,6.357046
E0169,11.476797,2.24848,10.876222,12.892647,10.818491
E0170,12.078898,1.691783,11.743832,6.371859,19.088008
E0171,7.69378,1.773921,8.001639,5.60051,3.316323
E0172,15.538014,1.429732,12.240079,1.843298,12.237201
E0173,4.59581,3.476505,17.393486,12.039106,11.257883
E0174,7.022639,1.983448,19.523784,7.593765,6.084075
E0175,4.226474,2.851936,3.543674,4.315425,3.082256
E0176,4.334168,0.846049,1.17755,4.784295,52.636048
E0177,33.652941,1.894776,8.965018,4.286012,4.052396
E0178,12.519094,2.293646,7.529558,13.970848,5.928495
E0179,38.603933,2.27782,5.208414,4.551084,28.037391
E0180,7.834005,1.982759,2.898987,20.12751,2.640059
E0181,3.884337,2.35986,5.32268,0.648305,1.552014
E0182,9.158662,2.251303,11.117381,28.55329,6.844345
E0183,4.83868,2.105651,8.061011,10.621809,9.657371
E0184,5.712148,2.919105,5.416995,10.182818,1.816588
E0185,1.370527,1.156282,3.084094,28.251479,4.686122
E0186,30.253437,1.672153,2.183454,7.512934,9.670729
E0187,21.592332,2.432394,7.486031,15.764453,2.755146
E0188,2.12631,1.606817,16.779098,12.957618,8.415283
E0189,11.203516,2.227156,8.306322,8.831057,6.877656
E0190,12.435659,2.345529,8.548851,5.531787,13.994398
E0191,6.233483,1.918016,9.798501,6.221558,3.51247
E0192,3.08363,1.94252,16.503561,17.807453,16.517183
E0193,4.022799,3.187874,21.736176,3.544087,11.542796
E0194,46.013669,2.599873,6.764373,5.344979,11.597501
E0195,19.8239,1.321594,7.022477,1.971721,10.926628
E0196,32.920581,1.290118,11.969767,2.329375,3.077755
E0197,7.734185,3.11057,11.53633,37.231692,15.37673
E0198,2.391822,1.800507,4.243773,0.981964,9.994206
E0199,15.781364,2.742666,15.181465,15.07734,0.763107
E0200,3.404917,2.025451,4.317907,2.760514,7.442333
E0201,4.92357,3.160007,5.215421,10.453314,20.831909
E0202,9.319321,1.486448,5.432858,6.003727,32.090253
E0203,1.250482,2.957335,2.255727,10.926876,14.876552
E0204,13.210329,0.737919,3.013303,14.23538,15.012107
E0205,7.359626,1.625917,3.430422,4.751157,21.801635
E0206,7.809397,1.585796,6.85674,13.872741,1.522028
E0207,0.985303,2.338042,3.140246,7.48713,10.14253
E0208,7.838842,2.500709,16.285241,12.425032,4.537346
E0209,7.898916,2.024457,5.050417,10.748076,10.588147
E0210,2.851763,1.620209,9.05718,21.80281,11.349437
E0211,4.424091,2.066365,22.38048,46.597257,11.817278
E0212,7.684419,2.747753,4.735312,42.935947,9.425774
E0213,5.892927,2.188934,9.819182,24.721531,7.544744
E0214,6.051771,1.23868,28.080238,5.973648,3.622009
E0215,22.376275,2.542336,8.631744,2.051854,11.14708
E0216,19.532884,1.908725,28.242988,4.587434,2.877313
E0217,4.250493,2.113972,11.784837,3.091229,6.650326
E0218,7.902014,2.458485,26.664284,8.823116,4.68637
E0219,3.41911,2.291385,10.044164,16.005057,3.844031
E0220,2.283732,2.041006,6.870455,3.448673,20.794758
E0221,2.292649,1.572321,9.351654,4.594399,2.528395
E0222,4.731061,1.054128,7.776488,6.556875,5.9636
E0223,5.669337,1.504361,2.666159,7.314776,1.247321
E0224,2.999531,2.718271,2.66278,3.739088,16.0524
E0225,8.409078,1.317529,3.937337,5.354952,6.428531
E0226,15.180632,2.481169,4.028668,9.215579,17.015493
E0227,25.063642,2.166257,3.423343,9.588747,4.094749
E0228,2.151185,3.759799,10.576715,28.910347,17.342403
E0229,10.430013,2.982956,7.227205,10.98439,7.551598
E0230,11.290363,2.037313,7.706122,8.607122,2.076777
E0231,5.823032,2.925579,34.855395,2.375751,24.094774
E0232,9.886633,2.642569,5.980009,19.785168,4.049076
E0233,3.153877,1.807,5.204611,7.549014,2.151679
E0234,8.152021,2.819954,7.698673,18.532386,21.151308
E0235,7.234453,1.491461,3.095949,4.077782,17.448304
E0236,44.696287,1.878103,7.781269,2.147706,19.308077
E0237,9.772785,2.592758,6.721467,24.400521,8.960929
E0238,26.025561,1.60762,21.359705,26.433128,11.249464
E0239,3.857035,1.621857,6.122638,3.236754,8.590244
E0240,3.71579,2.183142,7.50486,6.466083,3.825357
E0241,1.938056,2.211974,12.913158,16.22787,16.439178
E0242,10.139643,2.251034,2.726062,3.68188,3.720172
E0243,23.55808,1.940981,21.897809,6.293801,3.672252
E0244,10.4196,1.507525,7.062596,3.82831,8.836176
E0245,26.087117,3.111145,10.466446,7.573718,14.9727
E0246,3.498984,1.920178,7.980747,12.531893,9.421263
E0247,12.296608,2.472032,2.053957,19.776817,4.360938
E0248,3.747549,2.588083,4.134799,8.922804,17.052409
E0249,14.830748,1.247823,4.683942,6.645139,2.941677
E0250,13.753031,3.464242,3.214159,5.327823,12.547552
E0251,2.863137,2.725888,10.937394,3.17073,8.309091
E0252,10.750556,1.494065,13.443383,4.96849,51.340234
E0253,2.733772,1.586674,4.124661,14.84108,17.622223
E0254,11.823409,3.499294,2.168885,3.49054,13.664873
E0255,9.536982,1.635464,3.504327,7.019544,1.910234
E0256,4.957804,1.313465,8.159064,6.174617,5.272713
E0257,1.494623,3.827195,10.451788,15.158487,4.918937
E0258,5.739122,1.765908,1.583503,1.285075,22.77713
E0259,9.934726,1.781213,4.620007,7.186176,12.61635
E0260,23.780162,1.890614,2.65207,6.285063,2.168976
E0261,7.024888,2.312857,12.611426,16.523104,8.112657
E0262,15.81067,1.642469,124.064759,4.406791,3.489406
E0263,14.314002,1.319048,3.224703,7.152766,19.192528
E0264,9.232848,1.450923,34.822779,4.276134,34.356791
E0265,8.037838,3.395503,4.747513,2.490839,7.733289
E0266,14.44066,2.104347,9.044124,6.291566,5.308073
E0267,10.582137,2.94704,6.150386,6.605655,8.723666
E0268,11.906011,1.057505,7.879864,1.866077,20.80387
E0269,3.169544,1.726874,13.722958,9.637134,6.029733
E0270,2.638643,2.278413,6.098446,3.021212,3.880602
E0271,2.528253,1.11162,12.683672,18.120404,6.994427
E0272,14.381789,2.196682,10.102662,4.188919,10.72451
E0273,23.222843,2.240752,18.277015,10.567729,9.934096
E0274,11.233616,2.669268,3.280002,6.353146,4.954441
E0275,4.792603,1.703573,12.288153,8.088725,5.081833
E0276,3.825953,1.224629,11.808359,10.786215,2.199391
E0277,25.468404,3.074044,8.503637,15.617118,19.291528
E0278,9.539535,2.113306,6.052115,3.381096,1.293317
E0279,26.613885,0.915341,4.082899,9.78769,3.675575
E0280,2.873575,1.360937,5.709921,14.783885,8.269758
E0281,11.024336,1.065742,4.377157,4.166685,3.369457
E0282,4.598594,2.300594,4.481342,16.625846,5.455168
E0283,30.996732,1.860807,7.783505,8.195779,4.178113
E0284,20.426535,0.831667,3.296697,5.282782,6.692386
E0285,9.459356,1.164453,4.003586,7.662066,15.190835
E0286,2.3814,1.862913,29.309889,5.333675,8.187595
E0287,3.842576,2.384217,7.181862,5.553527,13.861384
E0288,9.50425,1.75021,17.194104,5.690448,4.265947
E0289,4.608785,2.47844,2.439562,11.288919,5.720485
E0290,2.416957,2.646906,0.721393,2.722711,15.087772
E0291,13.210535,1.155856,5.868621,6.1304,21.405996
E0292,5.8754,2.699534,14.426874,5.147157,3.382747
E0293,2.446833,3.045353,18.249502,26.696734,7.928732
E0294,2.767709,1.588392,7.321958,7.537137,3.079529
E0295,15.787868,2.178642,27.183144,4.575186,14.277576
E0296,1.910854,2.184862,8.632419,2.32934,7.507993
E0297,9.632872,0.808389,10.301954,6.427955,10.108185
E0298,3.899774,2.400672,6.963475,9.118685,6.704875
E0299,4.38813,2.231338,8.14091,3.868892,3.446184
