row_id,status,balance,updated_at
R00302,dormant,7271.82,1770094140000
R00326,closed,4754.37,1770344820000
R00257,active,3467.72,1770052800000
R00318,active,6359.25,1770075600000
R00111,dormant,7579.57,1770195660000
R00350,active,8580.7,1770163320000
R00127,closed,2975.38,1770237360000
R00129,dormant,7057.77,1770184620000
R00324,dormant,3253.84,1770130020000
R00206,dormant,4817.42,1770458340000
R00142,closed,1166.13,1770072660000
R00311,dormant,8765.63,1770256620000
R00240,closed,4210.2,1770167280000
R00295,closed,7653.44,1770308100000
R00248,active,6024.99,1770429420000
R00243,active,6404.06,1770397320000
R00093,dormant,4009.57,1770249480000
R00290,active,5448.56,1770464520000
R00023,active,6310.93,1769999580000
R00161,closed,4932.94,1770083940000
R00141,dormant,205.09,1770490260000
R00355,closed,3828.67,1770299340000
R00399,active,3327.39,1770000180000
R00122,dormant,5433.96,1769980860000
R00260,closed,6728.89,1769964300000
R00152,active,5835.19,1770052920000
R00300,dormant,4554.54,1770270780000
R00153,active,3988.19,1770300240000
R00196,dormant,2169.83,1770429420000
R00296,closed,2229.96,1769948700000
R00154,dormant,3673.13,1770391860000
R00220,closed,3696.32,1770433020000
R00264,closed,5639.28,1770028560000
R00354,active,5439.81,1769959920000
R00365,dormant,2645.88,1770424860000
R00202,closed,2258.67,1770366600000
R00317,closed,3165.4,1770344280000
R00172,closed,5354.94,1770198780000
R00245,active,7596.67,1770470460000
R00388,closed,3690.13,1770133500000
R00180,active,3197.26,1769965320000
R00025,dormant,3906.81,1770281340000
R00144,dormant,5517.12,1769978820000
R00242,active,5608.15,1770262200000
R00278,dormant,3553.31,1770494220000
R00135,dormant,6330.7,1770356280000
R00182,active,2721.11,1770285660000
R00103,dormant,2085.66,1770478620000
R00323,dormant,8013.45,1769988240000
R00087,active,2519.16,1770145140000
R00348,closed,3525.98,1770088140000
R00046,closed,9104.33,1770084420000
R00289,closed,5471.88,1769974560000
R00369,active,4820.06,1770244440000
R00358,closed,2666.32,1770266220000
R00383,closed,8462.08,1770358020000
R00291,closed,610.84,1769933580000
R00344,closed,7844.51,1770205200000
R00095,dormant,2089.52,1770313800000
R00328,active,2496.26,1770296880000
R00258,closed,3589.34,1770127440000
R00082,closed,2907.0,1770061920000
R00177,dormant,6443.14,1770219960000
R00115,dormant,4030.02,1770077280000
R00203,active,5607.48,1770071700000
R00187,dormant,7200.91,1770482580000
R00244,dormant,6049.43,1770150960000
R00216,active,5475.93,1769967900000
R00349,closed,6557.61,1770430500000
R00374,closed,3906.24,1770359040000
R00308,active,3517.21,1770081660000
R00271,active,3813.86,1770144660000
R00190,active,2677.68,1770316020000
R00379,closed,5142.86,1770386760000
R00342,dormant,6263.71,1770294240000
R00043,dormant,7337.22,1769934000000
R00044,closed,8237.85,1770045720000
R00058,dormant,5574.85,1770383700000
R00106,active,6017.13,1770241620000
R00337,active,7835.63,1770250440000
R00396,active,7434.37,1769999880000
R00341,closed,4062.37,1770370800000
R00306,closed,4462.49,1769970960000
R00200,dormant,2964.86,1769941140000
R00148,closed,6077.01,1770267120000
R00024,dormant,4287.22,1770333660000
R00227,active,1400.79,1770057660000
R00315,dormant,9651.81,1770082620000
R00067,closed,8972.69,1770282300000
R00320,dormant,6278.79,1770165000000
R00139,active,3471.64,1770296880000
R00352,active,3745.04,1770424920000
R00169,closed,4562.58,1770391440000
R00255,dormant,7338.3,1770248520000
R00091,closed,4618.61,1770420600000
R00333,closed,7957.7,1770454920000
R00171,dormant,5320.68,1770469500000
R00224,dormant,3755.85,1770474180000
R00089,dormant,4802.68,1770410160000
R00086,dormant,3780.91,1770328140000
R00175,closed,3676.69,1770323400000
R00343,dormant,2060.58,1770345120000
R00012,active,4371.79,1770153060000
R00029,active,5484.69,1770276780000
R00191,closed,7117.35,1770149100000
R00351,dormant,5102.85,1770380880000
R00107,closed,2284.28,1770046440000
R00209,dormant,3857.39,1770238440000
R00083,closed,6211.44,1770208860000
R00211,active,3287.11,1770366540000
R00096,closed,3213.82,1770026340000
R00184,active,4895.73,1770459600000
R00150,active,4437.75,1770097500000
R00027,dormant,4005.37,1770282900000
R00214,active,8057.5,1770183660000
R00282,closed,8617.78,1770459120000
R00204,closed,1173.86,1769964180000
R00063,active,5171.95,1770487920000
R00102,closed,2826.83,1770060660000
R00031,closed,7100.2,1770241800000
R00298,dormant,2933.34,1770390420000
R00042,active,5062.93,1770411480000
R00277,closed,2151.08,1770446820000
R00008,dormant,-164.61,1769953500000
