row_id,f1,f2,f3,f4
R00213,4.480761,5.440393,4.157,-0.496503
R00214,3.231163,4.365389,4.276059,0.780097
R00215,3.460004,5.12529,5.746315,0.340093
R00216,4.359237,5.447831,4.47138,-0.216918
R00217,2.704195,4.830827,4.414242,-3.161775
R00218,2.888069,5.031939,5.19558,1.444662
R00219,3.936896,5.85318,4.345848,-2.241768
R00220,4.089129,5.878686,3.986327,-3.704521
R00221,3.486325,5.046722,5.238144,0.792397
R00222,4.226728,4.330871,5.996029,-3.052566
R00223,3.844381,3.872829,5.89509,-0.551044
R00224,3.51343,4.643706,4.040608,-3.892152
R00225,3.44592,4.718022,4.875747,-0.575056
R00226,4.686676,4.960827,5.380853,0.696649
R00227,2.970978,4.012558,3.672094,2.078427
R00228,4.288322,4.529315,3.228753,-0.276023
R00229,2.145188,5.983315,3.51145,-2.494708
R00230,2.521112,4.597637,3.991413,-4.047185
R00231,3.440033,4.919966,5.706419,-0.204699
R00232,3.913227,4.544459,5.258114,-1.261571
R00233,2.977645,5.784881,4.696108,-0.906764
R00234,3.592723,5.16424,5.488649,-0.848907
R00235,2.373377,6.777915,5.001434,-2.359862
R00236,3.616594,4.262167,4.528851,2.512339
R00237,2.592321,5.497914,4.157871,1.154842
R00238,4.473957,5.030269,6.643692,-0.322364
R00239,4.147844,3.907037,4.476586,-0.946732
R00240,4.006687,3.376084,3.925767,-0.867371
R00241,3.842993,6.331128,5.545558,-3.626021
R00242,3.571557,5.937041,4.215451,-0.042188
R00243,2.168826,4.515594,4.413754,-0.39179
R00244,5.3024,5.639008,4.035344,-1.562167
R00245,4.486048,6.197264,4.646898,1.759965
R00246,4.54543,6.003797,4.287491,-0.941543
R00247,2.647388,5.652217,4.591492,-0.474392
R00248,3.964474,4.635938,5.721207,-0.285451
R00249,3.733667,5.563288,5.865123,-0.560718
R00250,4.116124,5.279171,4.171576,-4.235027
R00251,3.563933,4.290875,5.125905,-4.814371
R00252,4.020784,4.053959,5.351534,-0.719845
R00253,3.189528,4.27011,6.035065,-4.94927
R00254,2.454468,5.079154,5.355467,-1.593961
R00255,2.437613,4.57528,4.978234,-1.835257
R00256,3.887298,5.467772,4.399872,-2.037334
R00257,4.649093,4.732639,3.810689,-1.145228
R00258,2.787087,5.897082,5.797688,0.4046
R00259,2.681603,4.118166,5.213126,-4.645196
R00260,3.382159,4.172795,4.96955,0.381163
R00261,2.613998,4.926617,5.122786,-0.766665
R00262,2.980271,4.841403,4.040617,-0.659509
R00263,3.11053,5.323986,4.484417,-2.235895
R00264,5.013286,5.152777,3.317278,-2.781778
R00265,3.761301,5.69599,5.316445,2.30914
R00266,4.154411,4.777522,5.002161,0.365402
R00267,2.51723,4.2873,4.350439,-0.425585
R00268,3.692693,4.510748,5.961999,-2.477594
R00269,3.981839,4.284589,4.292366,-1.560971
R00270,2.666435,4.617385,3.168627,-0.976109
R00271,2.501685,3.675949,4.788998,-3.391606
R00272,2.863668,5.717856,4.241277,-4.420867
R00273,2.846394,3.400672,4.105825,-1.553319
R00274,2.339942,4.687545,6.32879,-2.689049
R00275,3.392518,4.398118,3.574575,-2.786839
R00276,3.75333,5.034525,5.669668,-1.295389
R00277,3.492473,2.878444,3.93817,-0.76246
R00278,2.630603,4.087668,5.216381,-2.412141
R00279,3.71691,5.210749,5.968977,-0.663812
R00280,3.541118,5.152348,5.088994,0.819601
R00281,3.733454,5.188688,4.780582,-0.631947
R00282,3.210909,5.379982,5.284368,1.076871
R00283,3.269604,3.71829,4.983241,1.051577
R00284,3.078927,5.435654,3.154809,-2.550122
R00285,2.586878,4.555872,4.029942,0.015766
R00286,3.251872,5.435349,5.113161,-1.611625
R00287,3.249259,4.885771,6.812226,-2.239448
R00288,4.894588,4.587934,4.244481,-1.483171
R00289,3.313726,5.455814,4.156623,-1.336914
R00290,4.469793,4.468242,4.087085,-2.203908
R00291,3.641275,4.981486,4.075633,3.896483
R00292,2.53906,5.026423,5.416288,-0.96713
R00293,3.520619,5.163738,6.676359,-4.228417
R00294,4.10062,4.943662,7.411469,0.108147
R00295,3.087871,4.682065,5.158509,3.771552
R00296,3.532996,5.151895,5.490592,0.424701
R00297,3.162861,5.19528,5.355461,-1.240446
R00298,3.067928,4.516008,4.763395,-1.272658
R00299,3.84264,4.274563,4.001452,0.400935
R00300,3.106885,4.602354,5.904427,0.049661
R00301,3.305875,4.472663,5.981,1.370467
R00302,2.707728,3.708782,4.901552,1.390022
R00303,3.564389,6.099144,5.560066,0.317555
R00304,2.199891,4.960108,4.76298,-2.33311
R00305,3.744897,4.841826,3.887361,0.495783
R00306,3.414813,5.581173,4.754221,-4.933406
R00307,4.623885,3.614198,5.813575,-1.508369
R00308,3.267608,4.079225,5.157579,-1.307431
R00309,3.330637,5.534487,4.304079,0.191209
R00310,3.711183,5.541775,4.89559,1.097269
R00311,3.537283,4.39067,6.402105,-1.676829
R00312,1.666177,5.170277,5.685993,-0.214108
R00313,2.854528,5.691177,5.01828,0.197726
R00314,2.583782,3.370807,4.871359,-0.965377
R00315,3.461781,5.334843,4.643974,-1.894444
R00316,3.151308,4.896104,5.226768,-3.043249
R00317,2.496937,5.767956,5.975544,-0.546126
R00318,4.169225,3.47582,6.872628,-2.169697
R00319,2.000175,4.296449,5.537014,-0.76788
R00320,2.909558,4.963118,4.84189,-3.063485
R00321,3.775238,4.907158,4.312877,-1.408719
R00322,4.316102,4.269361,4.088498,-3.618703
R00323,2.58918,4.603852,4.306226,-0.961953
R00324,2.689464,3.430301,6.095938,0.922606
R00325,3.907804,3.394031,4.523029,-4.147356
R00326,1.924304,3.599755,4.86937,1.260216
R00327,3.480865,4.651531,6.260348,1.934982
R00328,2.886184,4.607653,5.121005,-0.325868
R00329,3.311738,4.605841,6.311027,2.016206
R00330,3.942368,4.130606,5.920468,-2.416774
R00331,2.606127,5.233411,5.280738,-0.776436
R00332,4.001535,5.07305,5.088881,0.285986
R00333,2.426681,5.822581,4.509209,-2.03591
R00334,2.819125,4.706516,5.59555,-1.802757
R00335,2.417803,4.460861,5.142557,-0.350055
R00336,4.091462,3.969189,5.214479,-0.189362
R00337,3.236794,4.366623,4.365715,-0.633176
R00338,2.617596,5.154218,3.827168,-2.282781
R00339,3.678339,4.650064,5.485073,-3.068711
R00340,3.933572,4.29007,5.840499,-1.791884
R00341,3.142224,4.439925,5.206052,0.432663
R00342,3.04336,5.147309,3.976311,-2.833522
R00343,4.071042,4.92395,3.867419,-2.759399
R00344,4.074085,4.600349,4.001896,-2.704313
R00345,4.410997,5.530694,6.537472,2.391032
R00346,2.847076,3.999452,4.714655,-0.295982
R00347,3.609112,4.672843,4.707293,-2.013934
R00348,2.76238,4.39045,3.958535,0.337879
R00349,3.323525,5.43931,4.719936,1.251165
R00350,3.053309,5.781599,5.32473,-0.824243
R00351,4.015456,5.214692,4.475538,-0.612021
R00352,3.028334,4.418835,4.938631,-0.021863
R00353,1.95264,4.465624,6.245311,0.825646
R00354,2.67992,5.324158,3.373998,-1.45791
R00355,1.871852,4.814368,5.01833,-1.810686
R00356,4.304019,5.088347,4.2865,-0.123087
R00357,4.332322,4.10229,3.769154,-2.447351
R00358,3.180832,4.894122,5.992005,-1.642635
R00359,3.679405,5.275858,3.700882,-2.798731
R00360,2.183025,4.451974,5.039649,-0.334889
R00361,3.103887,4.158235,4.435064,-2.681027
R00362,3.301975,5.257471,5.283992,0.290687
R00363,3.270804,4.407771,4.430927,-0.946804
R00364,4.500649,3.834541,6.219339,-2.645521
R00365,3.930176,5.432295,5.723205,-0.487083
R00366,3.990266,4.46865,4.828435,-0.197585
R00367,3.363868,4.524604,4.17039,-3.118724
R00368,2.343308,4.744578,4.492074,-1.224625
R00369,3.839503,5.113928,7.315009,-4.096244
R00370,2.677096,5.087217,5.973904,0.648959
R00371,3.008493,4.9566,4.479715,-2.372253
R00372,4.651197,4.97447,6.905415,-0.475286
R00373,3.4696,3.852621,4.936077,1.840767
R00374,3.152366,3.949236,5.126325,-1.190659
R00375,2.730149,4.670381,3.984891,-1.286941
R00376,2.750931,5.674221,4.659917,-2.470379
R00377,3.472721,3.920208,5.90309,0.054608
R00378,3.698156,5.07155,5.356899,-2.182824
R00379,3.551075,4.240364,3.516113,-1.314824
R00380,2.686767,4.342077,5.370845,-2.584806
R00381,3.834172,4.889165,4.21953,0.528208
R00382,3.061344,3.524139,3.386882,-0.943511
R00383,3.279821,5.158214,5.048536,-4.915586
R00384,4.782489,4.096891,4.626059,-1.070315
R00385,3.717706,4.448245,5.212693,0.82729
R00386,3.526006,5.049755,4.810198,-6.230092
R00387,3.40827,4.142055,4.953316,-0.608528
R00388,2.597093,5.290353,6.052334,-0.633109
R00389,2.853631,4.33217,5.473651,-1.795371
R00390,4.644138,4.611901,5.826568,-0.191121
R00391,4.044925,3.956475,4.497808,-1.11355
R00392,2.220202,4.654275,4.600366,-0.857478
R00393,3.962199,4.386767,3.955232,-3.569612
R00394,3.572482,4.329418,5.085792,1.84857
R00395,4.02867,5.398213,6.447774,-2.740778
R00396,3.546934,4.492143,5.824775,0.138644
R00397,3.579795,5.035032,5.114194,0.857423
R00398,2.631268,4.803089,4.099139,-0.377943
R00399,2.928003,4.855135,5.922716,4.490011
