row_id,f1,f2,f3,f4,f5,label
T00059,0.415063,0.664468,0.94229,-1.503557,0.081836,1
T00060,0.718603,-0.865442,-1.27288,-0.259068,-0.489552,0
T00061,-0.644104,1.629558,0.433288,0.328166,0.058438,0
T00062,-0.705566,0.559922,0.176534,0.380373,-0.57917,0
T00063,-0.681725,0.162838,0.136413,-1.430197,-1.104436,1
T00064,1.956217,0.339119,2.481329,2.979439,-1.234211,1
T00065,0.312404,0.925278,0.17957,0.17869,-1.010839,1
T00066,0.989257,-1.149991,-0.574312,0.416231,-0.504616,1
T00067,-0.22469,-0.601973,-0.703566,0.590903,-1.590242,0
T00068,1.773026,-0.177601,-0.647866,0.109274,-0.792755,0
T00069,-3.628075,0.244328,-1.506293,-0.215097,-0.01519,0
T00070,-1.505136,1.935187,-0.292132,-0.488114,-1.242539,0
T00071,-1.180818,1.804613,0.607032,-1.699361,0.771498,0
T00072,-1.334973,-0.238114,1.144142,-0.359497,1.229441,0
T00073,-0.918782,1.058389,0.266969,-0.762922,-0.052826,1
T00074,-0.764589,-1.234009,-0.47053,0.142342,0.829905,0
T00075,0.609472,-0.769253,0.877025,0.578966,-0.760928,1
T00076,-0.400737,1.644254,0.205319,0.124803,0.346197,0
T00077,-0.776257,-0.001729,0.497133,0.561237,-0.172306,1
T00078,-2.119127,1.312833,-0.534056,-0.63907,-0.983398,0
T00079,-1.830418,-0.645272,-0.040378,-0.315628,-0.393197,1
T00080,0.271368,-0.179903,-1.385462,-0.895021,-1.065694,0
T00081,-0.228584,1.006835,-0.509794,0.107373,-2.017041,1
T00082,0.710159,-0.688827,-1.427622,0.405912,-0.287449,1
T00083,-0.162139,-1.626398,0.116565,-1.081362,-0.028083,0
T00084,0.815373,0.594446,1.025105,-0.188379,-0.224308,1
T00085,1.127912,1.064073,0.247279,1.313825,-0.921944,0
T00086,0.480672,1.001894,-0.994088,-0.002912,2.47633,0
T00087,0.371337,-0.327693,-1.182694,-0.101802,0.42937,0
T00088,1.186412,0.194292,1.062571,0.22989,-1.657518,1
T00089,1.115812,-2.14632,1.468381,-0.16075,-2.589602,1
T00090,0.202775,0.903773,1.542774,0.973164,-0.95164,1
T00091,0.185527,-0.869759,-0.968003,-0.755317,1.045213,0
T00092,-0.579258,-0.271259,-0.070288,-0.479824,-0.814692,1
T00093,-0.058012,1.037446,-0.895126,0.703097,-0.752513,0
T00094,2.023701,-0.265768,0.650249,-0.781217,0.332157,1
T00095,0.086279,0.058907,-0.275459,-0.118756,-0.052723,1
T00096,0.739465,-0.433389,0.027068,0.00053,0.301658,0
T00097,1.583942,-1.062228,0.303083,-2.563182,0.482595,1
T00098,0.970236,-0.444049,-0.522616,1.215172,0.516905,0
T00099,-0.488961,0.598262,0.536997,-0.675311,-0.56791,1
T00100,-0.80904,-0.172929,-1.034254,0.331773,-0.805534,0
T00101,1.026183,-0.217594,0.476636,0.585977,0.034873,1
T00102,-0.375344,-0.826301,-0.346109,0.026981,0.228043,0
T00103,-2.103851,0.219227,0.434747,0.904218,0.32731,0
T00104,-0.911922,-0.817314,0.179934,-0.654916,-1.001833,1
T00105,2.365339,0.574026,0.566547,-0.530833,0.71557,0
T00106,0.136733,-1.070414,-0.338952,0.548972,-0.703133,0
T00107,-2.011707,0.331939,1.899133,-2.495294,-1.653457,1
T00108,0.263419,-0.080333,-0.405359,0.18211,-1.05331,1
T00109,-2.102176,-2.02979,1.275382,-0.893473,-0.548306,1
T00110,0.201862,-1.359328,-0.119222,0.64023,0.374788,0
T00111,0.877055,1.03597,1.750512,-0.014072,-0.725363,1
T00112,-0.566516,0.315675,1.629015,0.564994,-0.965131,1
T00113,0.196686,1.021692,-0.011507,0.965249,-1.363667,1
T00114,0.044914,-0.181073,1.0404,0.166146,-0.439746,1
T00115,1.360279,-0.148939,0.897975,0.547233,-2.912243,1
T00116,-0.157128,-1.800216,1.349702,0.062476,-0.882696,1
T00117,0.172891,-0.074578,-0.217625,2.243913,-0.804593,0
T00118,-1.860178,0.949817,0.978914,0.546446,-0.422416,1
T00119,0.392444,-1.306239,-0.681514,-1.878858,-0.893627,1
T00120,0.467831,0.406514,0.086288,0.342371,0.428339,1
T00121,-0.545667,-0.785955,1.345405,-0.33363,0.826874,1
T00122,-0.915394,1.616639,0.426783,0.699871,0.189181,0
T00123,1.137881,-1.812248,-1.221963,0.454941,-0.611709,1
T00124,-1.049271,0.187011,0.08893,-0.359244,-0.201302,1
T00125,-0.872659,-1.80223,0.523537,0.267608,1.271876,0
T00126,0.788035,-0.459519,2.327832,0.828094,1.420384,0
T00127,1.144332,-0.375122,-0.747523,-0.375825,-0.859822,1
T00128,0.711204,-1.394727,-0.193983,-1.286837,0.681178,0
T00129,-0.181212,-0.856685,0.791502,0.72065,1.716508,0
T00130,0.306949,1.169514,0.418724,0.774516,1.144651,0
T00131,0.371306,-0.627807,0.860388,0.299926,-0.742205,1
T00132,-1.250301,0.734369,2.079582,2.125536,1.370084,0
T00133,-0.712006,0.17085,2.321782,0.646273,0.856262,0
T00134,-1.220371,-0.85476,-0.305534,0.481495,1.362309,0
T00135,-0.220621,-0.340097,-0.541452,-0.69005,-2.404375,1
T00136,-0.594867,0.438046,-2.000978,1.472527,-0.006823,0
T00137,2.298936,1.068711,-0.39614,-0.235347,0.079187,0
T00138,-0.639087,-0.585951,-0.713208,0.056397,0.226902,0
T00139,1.497444,-1.556734,0.287694,1.154762,-0.170249,1
T00140,2.021239,0.312463,1.073666,0.027692,0.676581,0
T00141,0.772009,0.669521,0.739782,0.250418,0.85792,0
T00142,0.137029,-3.08823,0.722433,-1.157799,0.158756,1
T00143,0.370116,0.878469,-0.774883,2.118939,-0.104639,0
T00144,-0.656377,1.118175,-0.705036,-1.818642,-0.986103,1
T00145,-1.210758,0.382405,0.503471,0.517378,-0.958918,1
T00146,0.349805,-1.404009,-0.312451,1.092867,1.36455,0
T00147,-0.366152,-0.3204,-0.066829,-0.571008,1.464301,0
T00148,-1.541758,0.110461,-0.070546,0.711001,0.6389,0
T00149,-0.130834,0.807499,-0.164329,-0.773835,-0.707769,1
T00150,-0.568006,1.582676,0.63535,-0.943523,0.809612,0
T00151,2.521248,1.162868,-1.687758,-0.621491,0.149151,0
T00152,-0.88658,-1.145299,0.311452,-0.147828,0.509813,0
T00153,0.841111,0.356013,0.05334,0.883663,-0.05285,1
T00154,1.647344,-1.393575,-0.287051,1.070126,-0.538977,1
T00155,1.654932,0.120437,-0.169602,-1.269807,0.320921,1
T00156,1.06193,-1.46904,1.298435,1.234684,0.216847,1
T00157,0.628762,-0.968202,0.963191,-1.218499,-0.657186,1
T00158,1.079605,0.82619,0.259497,-0.164004,0.700596,0
T00159,1.333571,-0.666979,-1.115575,0.500125,1.54038,0
T00160,-1.896272,1.337929,0.968132,-0.088899,-0.042339,1
T00161,-0.470998,0.394487,0.013168,0.224859,-0.748887,1
T00162,0.360209,0.654057,0.51061,0.611314,0.194966,0
T00163,0.275998,-0.476679,0.078066,-1.268208,0.16431,1
T00164,2.025584,-1.755824,0.732843,0.113088,0.825539,0
T00165,0.634395,-0.298918,0.549431,0.383276,0.723792,1
T00166,-0.288249,-1.007468,0.016906,0.184328,-2.409969,1
T00167,1.055451,0.940381,2.12287,1.117121,-2.008756,1
T00168,0.70343,-1.165083,1.941109,-0.215652,-0.250865,1
T00169,-1.192367,-0.078075,0.578168,0.231199,-0.19589,1
T00170,0.8099,0.198026,0.177741,-0.188579,0.273897,0
T00171,-0.898167,0.067142,-0.646088,-0.300636,-1.050725,1
T00172,-0.465144,0.585802,-2.402639,-0.505032,1.05153,0
T00173,-0.68531,-0.950369,0.106484,-0.883703,0.222533,0
T00174,0.377148,0.356356,-0.486455,2.230003,-0.551255,0
T00175,-0.812347,-0.968326,1.280535,-0.798895,0.289939,1
T00176,0.364454,-1.209043,1.562884,-0.440114,-0.131654,1
T00177,-0.404915,0.500282,0.593012,1.435827,0.006014,0
T00178,-2.199222,0.861779,-1.225887,0.295675,-2.305651,0
T00179,-1.544273,-0.649991,-0.194574,-1.786948,0.944602,0
T00180,-0.202795,1.498111,-1.018819,0.613065,-0.881476,0
T00181,-0.600843,1.004967,0.12616,-2.180401,0.046511,0
T00182,1.619346,2.456986,1.84088,-1.811728,0.087847,1
T00183,0.21356,-0.821495,0.573212,0.414848,-0.018548,1
T00184,-0.31066,0.060152,0.275378,-0.49413,0.384549,0
T00185,-1.078389,-2.659542,-0.754093,-1.283591,1.321896,0
T00186,0.353984,-0.536226,0.717234,1.001682,0.793516,1
T00187,-1.125063,0.534421,-0.838483,0.518456,-0.217281,0
T00188,-0.531999,0.041018,0.249054,-1.309652,-0.609475,1
T00189,-0.181578,0.315437,-1.31955,-0.516561,-0.962651,0
T00190,-0.075162,-1.311812,0.063981,-1.900514,0.473252,1
T00191,0.237697,0.78242,1.017254,1.642121,-0.17701,1
T00192,-0.588186,-1.541004,-0.182244,0.919027,-1.159162,0
T00193,0.550222,0.420284,-0.021524,-0.603412,0.391515,0
T00194,-1.209199,0.144175,-1.538878,0.739492,0.345584,0
T00195,1.696863,-0.950319,0.171071,0.572069,0.130885,1
T00196,-0.300081,-0.457404,1.797558,-1.208594,-0.741168,1
T00197,-0.973176,1.284675,-0.531819,-0.907541,-0.559491,0
T00198,0.891053,0.943035,-0.532328,-1.472688,-1.012332,1
T00199,-0.53047,0.233255,1.114947,1.080227,-0.378925,1
T00200,0.482618,-0.98851,0.565804,2.639012,-0.390247,0
T00201,-0.796273,2.084217,0.040674,-0.217206,-0.592015,0
T00202,-0.142952,-0.698249,0.394003,-0.97033,0.094552,1
T00203,0.184177,1.058987,1.400166,1.513721,-0.797626,1
T00204,0.37189,-0.890509,-1.979238,-1.311481,-0.851852,0
T00205,-1.635509,-0.306551,-0.706653,0.686429,0.220132,0
T00206,-0.413518,1.097754,-0.167665,-1.809395,0.208285,1
T00207,-0.42592,0.092267,-0.567931,0.28769,0.876131,0
T00208,-1.347206,0.79772,0.475241,0.1151,-0.720506,0
T00209,1.75759,-0.324528,-1.419591,0.259367,-0.053425,0
T00210,-0.198374,0.096748,-1.129623,0.69902,0.509146,0
T00211,1.146865,0.032183,-0.440033,-1.145938,-0.388042,1
T00212,-3.133331,-0.055511,0.542835,-0.405353,1.285606,0
T00213,-2.178892,1.785043,-0.082529,-0.462821,1.293214,0
T00214,-0.438413,0.368338,-2.569925,-0.20109,0.091765,0
T00215,-0.96207,-0.779321,-1.995143,0.341721,1.457688,0
T00216,0.65859,0.000695,1.342216,1.670593,-1.049879,1
T00217,-0.780597,0.830614,-0.635325,1.001614,-1.869786,1
T00218,-0.916034,-1.204384,-0.92333,-1.286757,-1.130267,1
T00219,0.450995,0.573473,-1.153339,0.374996,-0.816736,0
T00220,0.128772,0.713148,0.029739,0.185001,-0.192243,0
T00221,-0.239221,1.567993,0.416549,-1.670769,1.332555,0
T00222,0.653925,0.181027,1.82008,-1.190018,-0.272428,1
T00223,-1.463597,-0.343227,-0.242006,0.069398,1.661715,0
T00224,-0.948571,-1.036996,0.668281,-1.387018,-0.027173,1
T00225,-0.341988,0.527743,-0.737246,-0.474369,-0.093262,0
T00226,0.065897,0.917803,1.20339,1.997058,-0.584683,1
T00227,0.432585,-0.579386,-1.878424,-0.539024,-0.343427,0
T00228,2.702449,0.229578,0.682008,0.335446,-1.504647,1
T00229,0.020345,-0.125903,0.243384,0.642342,-0.59637,0
T00230,-1.308771,0.385184,-0.327781,1.43016,1.262952,0
T00231,0.197546,-1.407182,-0.703687,0.273669,0.068621,1
T00232,1.490887,-0.28733,0.467416,-0.824994,-0.754374,1
T00233,-0.76425,0.716488,1.018175,0.2373,0.858127,0
T00234,-0.205025,0.245569,-0.151878,-0.707873,0.45333,1
T00235,-0.315544,1.904117,-2.14804,-1.531674,1.080003,0
T00236,0.122834,0.487961,-0.269257,-0.205324,1.863544,0
T00237,-1.206553,0.518179,-0.134747,2.214823,0.738392,0
T00238,0.377333,-0.158262,-0.664996,0.308328,0.19048,0
T00239,0.3812,-0.526029,-1.33244,0.261278,0.505758,0
T00240,0.32332,-0.42161,0.384293,-0.591343,-0.617437,1
T00241,0.364762,-1.40252,-0.457164,-1.719451,0.047385,0
T00242,-0.677699,-0.513994,0.664625,-0.950799,-0.295916,1
T00243,1.09339,0.413505,-1.332077,-1.718744,0.650452,0
T00244,1.18133,-1.745546,0.114511,1.106373,0.160518,0
T00245,0.130895,0.177506,1.113742,0.137328,1.731491,1
T00246,1.487729,0.463771,-0.696829,2.295375,-1.385886,1
T00247,-0.078481,-1.468208,0.113749,0.771584,2.151854,0
T00248,-0.483067,1.168022,1.06245,0.880267,-0.664381,0
T00249,-0.743059,-0.657712,0.090831,-1.588145,-0.459453,1
T00250,1.19459,0.157644,-0.610126,1.246408,0.296907,0
T00251,-0.01291,0.570505,0.960046,1.048129,-0.14652,0
T00252,0.391244,-1.351895,-2.006148,0.157793,-1.701755,1
T00253,1.466738,-0.201414,-0.379326,0.64972,-0.589272,0
T00254,-3.292649,0.799717,0.685902,-1.039564,0.397742,0
T00255,-0.68499,0.120385,-0.544193,-0.530949,-1.046065,1
T00256,0.773218,-0.164317,-1.063304,0.128658,0.151392,0
T00257,-0.199969,1.409471,0.24566,0.559968,-0.270494,1
T00258,0.818901,-0.042533,0.083264,-0.833701,-0.041047,0
T00259,1.190219,-1.762715,-1.272804,0.056441,-0.813801,0
T00260,1.17636,-1.793473,0.45697,1.667216,0.000876,0
T00261,0.509654,-0.130734,-0.332866,1.380997,-0.967648,0
T00262,2.042567,-0.611575,1.184961,1.089321,-0.170081,1
T00263,-0.563899,1.274393,-0.192052,-0.545331,-2.134264,1
T00264,1.853617,-0.453006,-0.40653,-0.240016,0.627496,0
T00265,0.686995,1.225687,0.233424,-0.016911,0.141332,0
T00266,0.369873,0.489374,-1.896986,-1.528713,-1.796209,1
T00267,0.906329,0.11136,-0.221952,1.639822,-0.441644,0
T00268,-0.144316,0.043984,0.373995,-0.955155,-0.753071,1
T00269,0.915959,-0.91626,-0.190313,-0.799904,-0.975447,1
T00270,0.317442,-1.158013,0.008649,1.4254,-0.563703,1
T00271,-0.066734,-0.164358,-1.730791,-0.316521,1.123695,0
T00272,0.212769,-1.723307,-0.730959,1.790218,0.685995,0
T00273,0.166738,-0.667541,1.530342,1.782195,-1.54047,1
T00274,0.323747,-0.628186,1.155549,-1.644015,0.574962,1
T00275,0.094114,-1.086283,-0.183455,0.239781,-0.517893,1
T00276,-0.231362,-0.03686,-2.343829,-0.860204,-1.143133,1
T00277,0.749369,1.815944,0.676139,-1.559489,0.656824,1
T00278,0.390194,-0.425794,-0.290658,0.321405,-0.516137,0
T00279,-0.533139,0.166285,0.084721,0.977591,0.268775,0
T00280,1.314182,-1.352216,0.518065,1.239585,-0.954191,1
T00281,-0.124682,0.484241,-0.579389,0.132579,0.733923,0
T00282,-0.429918,0.061932,0.839218,-1.15686,0.598445,1
T00283,-1.116105,-0.164965,0.968058,0.872488,-0.006859,1
T00284,0.088377,-1.176385,0.700695,-0.826663,-0.044538,1
T00285,0.149612,0.957763,0.187903,-2.211073,2.211211,0
T00286,-2.287293,-0.486354,0.082335,-1.332138,-0.684321,0
T00287,-0.527975,-1.487554,0.183179,-0.936213,1.442146,0
T00288,0.521487,1.42182,0.305794,-0.756565,-0.909923,1
T00289,-0.116525,-1.074836,-0.166716,-0.491438,-0.777341,0
T00290,1.873017,-0.031744,-1.950379,0.620193,-1.062498,0
T00291,-1.237772,1.539817,-1.179839,0.069364,0.443675,0
T00292,0.883977,1.455784,0.129288,1.067534,0.454973,0
T00293,0.978857,-0.058135,-0.344198,-0.701755,1.830004,0
T00294,0.922918,1.106223,0.42968,1.987859,1.8894,0
T00295,2.238096,0.531817,-0.658681,1.073992,0.217961,0
T00296,0.569127,-0.489968,-1.528633,-3.565224,0.547003,0
T00297,0.146461,-0.848015,1.827992,1.398034,0.590919,0
T00298,0.776263,0.963367,1.477321,-0.78758,-1.506544,1
T00299,0.069204,1.3522,-0.46838,-0.767459,1.040919,0
T00300,-1.124658,-1.241088,0.184804,0.208472,-0.355399,1
T00301,0.34022,-1.233603,-0.700801,1.759318,-1.142685,0
T00302,-0.152911,-1.333718,-0.504546,1.380959,-0.031292,0
T00303,0.095864,0.846451,0.171136,0.610612,-3.511074,1
T00304,-1.227096,0.652619,0.663412,1.28924,-0.701286,0
T00305,0.740438,0.25413,-1.43293,-1.515253,0.571124,0
T00306,-0.142896,0.163896,-0.753135,-0.524693,0.297811,0
T00307,1.031041,-0.64614,-0.232939,-0.298196,-0.458382,1
T00308,1.088712,1.347867,-1.954244,1.639901,-1.42765,0
T00309,0.391015,-0.60177,0.914731,1.030543,-0.031439,1
T00310,1.273222,0.752924,-0.320498,-1.527358,-0.893895,1
T00311,0.498692,-0.323457,2.321127,-0.039327,-0.076776,0
T00312,0.149876,-0.242742,-1.075064,0.530776,0.414661,0
T00313,-2.252884,-0.930123,-1.35213,0.150817,-0.628855,0
T00314,-0.672985,-0.468165,-0.064647,-0.171125,-0.388694,0
T00315,0.269433,0.29147,-1.233942,-1.048286,0.647703,0
T00316,-0.085916,-0.749728,1.313541,0.656073,0.362299,0
T00317,1.263776,-1.24664,-0.335677,0.175312,-1.512711,1
T00318,-0.400802,0.007075,1.111707,0.944686,-1.852809,1
T00319,1.041674,-0.927133,0.32395,0.168336,-0.243867,0
T00320,-0.158606,1.884773,1.37826,1.042562,0.145933,0
T00321,-0.446042,0.480575,-0.562718,-0.223689,-0.156015,0
T00322,0.464263,0.540271,-1.263793,-1.319288,1.58239,0
T00323,-0.668733,-1.85855,0.726287,0.385882,1.203038,0
T00324,0.462208,2.117064,-0.099246,-0.450299,-0.617204,1
T00325,-0.676707,0.192609,0.345966,-0.844878,-0.192751,0
T00326,0.540617,0.589671,-1.327529,1.43335,1.484326,0
T00327,-0.871292,-0.786988,0.485632,0.585696,-0.73914,1
T00328,0.539335,-0.047597,-1.16934,1.260239,0.986405,0
T00329,-1.176103,-1.771225,0.000186,-0.723517,-0.731082,1
T00330,-0.07247,-0.09624,-0.128463,-0.250902,-0.772635,1
T00331,0.039861,-1.814469,0.72302,0.087939,-0.281019,1
T00332,-0.600098,-0.354937,-0.908374,-1.18187,-0.476744,0
T00333,-0.074399,0.683141,-0.884449,-0.180161,0.577665,0
T00334,0.097693,0.862401,0.894266,0.242959,-1.483034,1
T00335,-0.157302,-1.264011,0.365633,-0.429606,-1.627909,1
T00336,0.460701,0.72286,0.552963,1.398714,-1.832025,1
T00337,-0.483348,-0.241409,-0.852196,-1.508103,-0.795146,0
T00338,-0.243112,-0.403667,-0.553719,-0.471859,0.1695,0
T00339,0.683396,0.203934,-0.380586,-1.239252,-0.397187,0
T00340,1.170173,0.581795,-1.479432,-0.487829,-0.275373,0
T00341,1.277234,0.744535,0.681549,-0.552457,0.412395,1
T00342,0.855418,-1.167757,-0.142011,0.280547,-0.305541,0
T00343,-0.728539,1.025158,-0.992331,-0.870232,0.336557,0
T00344,-0.41005,1.314686,-1.832169,-0.071816,0.042274,0
T00345,-0.241336,-0.579614,0.710809,0.484201,-0.327713,1
T00346,1.179952,1.070162,-0.182654,-0.837875,-1.583662,0
T00347,-0.291945,0.859448,0.006122,0.227935,-0.222842,0
T00348,-0.151501,-0.601155,0.902226,0.28468,1.05642,0
T00349,-0.812981,0.288645,-0.107131,1.309577,-0.754869,0
T00350,0.15853,-0.653163,0.568765,-0.604438,-1.534128,1
T00351,-1.671642,1.229141,-1.605602,-0.777033,0.555875,0
T00352,-0.938951,-2.414003,0.822353,-0.41096,-0.072829,0
T00353,0.093117,-1.115539,1.713456,0.070245,-1.344544,1
T00354,0.417734,1.598335,-1.097109,1.79136,-1.522905,0
T00355,-0.559388,0.19092,0.066624,0.448962,1.979322,0
T00356,0.560205,0.572465,-0.049033,-1.417401,-1.079889,1
T00357,-0.114445,0.982357,-1.254346,-0.505292,2.773851,0
T00358,-0.123686,-0.604628,-0.499757,0.044802,0.545664,0
T00359,-0.331882,-0.386512,0.080468,-1.853483,1.833747,0
T00360,-0.994879,1.952957,0.822023,0.356009,-1.214845,1
T00361,-1.208966,-0.873602,-0.466603,1.681255,0.24182,0
T00362,-0.159874,-0.6251,0.569037,1.218207,0.901495,0
T00363,0.082451,-1.480254,0.222012,0.552144,-1.647765,1
T00364,2.133291,1.175111,0.885166,-1.723941,0.650361,1
T00365,0.909675,-1.662671,-1.641986,0.355211,-0.896505,0
T00366,2.057925,-0.208954,-0.819085,-0.605234,0.758675,0
T00367,0.535961,-0.466412,0.443769,-0.354414,-1.441226,1
T00368,0.04535,-1.478886,0.566135,-0.058486,-1.201187,1
T00369,-0.966869,0.092997,0.876035,1.646668,-1.465023,1
T00370,0.069017,0.166973,-0.140393,-0.797212,-1.320517,1
T00371,0.769078,-0.701858,1.097519,0.843175,-1.128921,1
T00372,1.602115,0.815586,-0.652256,-0.24736,-0.786408,1
T00373,-0.563697,0.980172,1.869349,0.530742,-0.180383,1
T00374,0.111926,1.147624,-1.36236,-0.177658,-1.92784,1
T00375,0.026903,-0.531976,0.017717,-0.440617,2.379458,0
T00376,0.943174,-0.187466,0.481246,-0.166217,-1.009808,1
T00377,1.235305,0.164214,1.150078,1.629692,-0.876675,1
T00378,-0.685617,-1.419686,-0.790193,0.283237,0.781239,0
T00379,0.555848,-1.072291,-0.151514,1.186186,-0.032701,1
T00380,-1.197674,1.26549,-0.541809,-0.104201,-0.801214,0
T00381,0.372071,0.068022,2.070396,0.413755,-0.599689,1
T00382,-1.483061,-0.119768,0.931525,-1.057504,-0.734808,1
T00383,0.247107,0.966431,0.776015,1.232259,0.344037,0
T00384,-0.89356,0.697121,0.929642,-0.243565,-0.252383,0
T00385,-0.419305,-0.10434,-0.471369,-0.133849,-0.184868,0
T00386,2.48838,0.119508,0.024527,0.606793,0.001153,1
T00387,1.293421,-0.413244,-0.364213,0.408091,0.339095,0
T00388,2.295559,0.144656,-1.086093,-1.535304,-0.238408,1
T00389,-0.296259,1.172153,-0.894439,0.258424,-0.298841,0
T00390,-0.098605,-2.388784,-1.186768,-0.218236,-1.326912,1
T00391,0.928619,0.442663,1.143172,-0.779411,-1.55265,1
T00392,-0.337507,-0.49892,1.151683,-0.118571,-1.134071,1
T00393,-1.806114,0.634601,-0.192549,-0.648087,0.177499,0
T00394,-1.699077,0.663591,-1.634733,-0.115013,-0.139948,0
T00395,1.266969,0.479939,-0.459044,0.260991,-0.898319,1
T00396,0.258652,2.71466,-0.692163,0.006385,0.189294,0
T00397,1.098799,-0.760755,-2.378293,2.307444,-1.344118,0
T00398,-1.464823,-0.095218,-0.871703,-0.312269,-0.670451,0
T00399,-1.440488,0.69055,-0.431714,0.169521,-0.236574,0
T00400,-0.227907,0.990124,-0.934416,-1.421065,-1.221094,1
T00401,1.302033,0.089842,-1.194705,0.595039,0.506201,0
T00402,0.616402,-1.338363,-2.146823,-0.644558,1.336503,0
T00403,-1.012466,0.999449,-0.110708,-1.038582,0.452188,0
T00404,-2.388599,-1.235113,-0.892459,0.196021,1.095177,0
T00405,-1.584689,-0.089254,-0.013854,1.171719,-0.497179,0
T00406,0.759541,-1.143326,-0.336714,1.549223,0.395194,0
T00407,1.14734,-0.647431,0.5399,-0.103698,0.183561,1
T00408,0.652208,0.173023,0.712949,0.709433,-0.526235,1
T00409,-0.679622,-0.946673,-1.371933,0.365494,-0.520576,0
T00410,-0.894508,-0.123825,-0.626582,0.504378,0.918783,0
T00411,-0.244001,-0.719159,-0.138164,1.119242,-1.485348,1
T00412,0.960807,-0.659225,1.354453,-0.121717,-1.028808,0
T00413,0.268115,0.401317,-1.36892,1.53716,0.810471,0
T00414,-1.809647,-0.472313,0.32645,0.50415,0.33306,0
T00415,-0.258786,1.361262,1.802249,-0.124521,-0.383265,1
