row_id,account_id,event_time,amount,currency
R00187,A0013,1773236220000,4.28,USD
R00188,A0035,1773236340000,95.2,SEK
R00189,A0007,1773237660000,9.38,GBP
R00190,A0015,1773238560000,30.3,USD
R00191,A0014,1773247980000,8.16,EUR
R00192,A0006,1773250620000,11.84,EUR
R00193,A0059,1773264720000,10.18,EUR
R00194,A0052,1773270660000,138.16,SEK
R00195,A0044,1773272400000,10.46,SEK
R00196,A0004,1773273720000,100.04,USD
R00197,A0039,1773274500000,136.61,USD
R00198,A0031,1773281940000,34.66,GBP
R00199,A0005,1773283980000,12.06,EUR
R00200,A0047,1773310560000,19.14,EUR
R00201,A0007,1773316260000,33.91,EUR
R00202,A0007,1773325260000,6.28,SEK
R00203,A0010,1773326220000,30.69,GBP
R00204,A0058,1773340560000,10.0,GBP
R00205,A0000,1773347580000,30.58,EUR
R00206,A0035,1773355620000,6.96,SEK
R00207,A0020,1773369300000,24.43,EUR
R00208,A0008,1773372120000,15.36,SEK
R00209,A0016,1773373440000,34.01,USD
R00210,A0000,1773379380000,2.38,USD
R00211,A0017,1773381120000,71.83,GBP
R00212,A0049,1773391740000,205.97,SEK
R00213,A0010,1773398280000,37.15,EUR
R00214,A0007,1773404340000,7.34,EUR
R00215,A0044,1773406080000,5.81,SEK
R00216,A0040,1773419520000,9.83,USD
R00217,A0009,1773420600000,31.95,EUR
R00218,A0015,1773430440000,23.68,SEK
R00219,A0008,1773431700000,19.54,USD
R00220,A0028,1773433080000,9.69,SEK
R00221,A0005,1773435600000,94.61,SEK
R00222,A0042,1773437700000,63.06,GBP
R00223,A0058,1773447300000,32.82,USD
R00224,A0036,1773453000000,28.62,GBP
R00225,A0036,1773453480000,69.38,EUR
R00226,A0007,1773456180000,8.7,EUR
R00227,A0038,1773456360000,5.52,SEK
R00228,A0014,1773466020000,16.32,GBP
R00229,A0026,1773466380000,3.4,SEK
R00230,A0026,1773468180000,51.35,SEK
R00231,A0036,1773468600000,9.93,EUR
R00232,A0036,1773475200000,31.96,SEK
R00233,A0010,1773479340000,19.8,USD
R00234,A0036,1773480240000,31.09,USD
R00235,A0049,1773482460000,13.02,USD
R00236,A0002,1773490920000,8.79,GBP
R00237,A0005,1773496500000,12.97,USD
R00238,A0034,1773497640000,14.65,EUR
R00239,A0049,1773503940000,17.87,USD
R00240,A0004,1773507780000,113.92,EUR
R00241,A0035,1773511260000,48.07,GBP
R00242,A0058,1773516780000,121.29,USD
R00243,A0023,1773522240000,12.65,USD
R00244,A0031,1773533940000,13.63,GBP
R00245,A0038,1773535680000,3.87,SEK
R00246,A0003,1773535920000,93.76,SEK
R00247,A0023,1773544560000,12.2,USD
R00248,A0055,1773552900000,13.56,GBP
R00249,A0038,1773553380000,12.16,SEK
R00250,A0002,1773556980000,41.23,EUR
R00251,A0036,1773558720000,17.21,EUR
R00252,A0009,1773560820000,18.04,EUR
R00253,A0057,1773571680000,7.63,USD
R00254,A0012,1773573120000,13.37,USD
R00255,A0010,1773577440000,28.76,EUR
R00256,A0014,1773577680000,6.42,SEK
R00257,A0014,1773581040000,184.52,SEK
R00258,A0034,1773581220000,23.23,SEK
R00259,A0047,1773583320000,32.29,USD
R00260,A0010,1773585180000,20.18,USD
R00261,A0027,1773596100000,27.6,SEK
R00262,A0050,1773617460000,80.61,USD
R00263,A0011,1773618240000,11.61,GBP
R00264,A0009,1773621840000,16.45,EUR
R00265,A0018,1773622740000,242.18,SEK
R00266,A0058,1773628740000,9.23,USD
R00267,A0005,1773652980000,31.18,SEK
R00268,A0018,1773658380000,5.08,EUR
R00269,A0042,1773681300000,145.23,USD
R00270,A0003,1773682860000,2.86,USD
R00271,A0047,1773683700000,1.67,GBP
R00272,A0020,1773685800000,26.59,SEK
R00273,A0058,1773690780000,19.83,EUR
R00274,A0034,1773699660000,9.64,SEK
R00275,A0045,1773721260000,33.26,USD
R00276,A0050,1773726300000,15.22,EUR
R00277,A0016,1773727500000,40.27,EUR
R00278,A0029,1773727620000,48.8,USD
R00279,A0014,1773727920000,9.97,EUR
R00280,A0017,1773730860000,57.09,SEK
R00281,A0030,1773731040000,16.04,SEK
R00282,A0034,1773731880000,3.29,SEK
R00283,A0019,1773737940000,6.07,USD
R00284,A0051,1773740340000,8.34,USD
R00285,A0055,1773747660000,9.68,GBP
R00286,A0040,1773748680000,149.85,EUR
R00287,A0032,1773758700000,68.94,USD
R00288,A0033,1773767160000,17.59,SEK
R00289,A0046,1773767820000,44.77,EUR
R00290,A0038,1773768720000,30.32,GBP
R00291,A0011,1773772680000,20.43,SEK
R00292,A0000,1773776820000,195.59,EUR
R00293,A0000,1773776940000,12.5,EUR
R00294,A0048,1773798000000,18.55,USD
R00295,A0023,1773800400000,74.74,EUR
R00296,A0049,1773819420000,4.27,GBP
R00297,A0016,1773821580000,1.2,SEK
R00298,A0031,1773823980000,6.47,SEK
R00299,A0041,1773825600000,79.61,EUR
R00300,A0016,1773826380000,75.02,SEK
R00301,A0023,1773832680000,20.22,EUR
R00302,A0045,1773837420000,1.99,USD
R00303,A0020,1773844980000,83.64,USD
R00304,A0022,1773849120000,35.5,USD
R00305,A0057,1773852420000,13.69,EUR
R00306,A0006,1773863520000,21.17,SEK
R00307,A0056,1773871500000,2.17,SEK
R00308,A0021,1773876420000,33.05,GBP
R00309,A0016,1773880860000,18.47,EUR
R00310,A0009,1773894120000,37.51,GBP
R00311,A0025,1773896700000,10.19,SEK
R00312,A0035,1773906480000,44.3,EUR
R00313,A0014,1773906720000,19.1,GBP
R00314,A0048,1773912300000,184.42,USD
R00315,A0045,1773915360000,5.52,USD
R00316,A0038,1773917940000,32.79,USD
R00317,A0029,1773921600000,6.95,GBP
R00318,A0058,1773925980000,11.3,GBP
R00319,A0039,1773928020000,6.27,SEK
R00320,A0050,1773937320000,28.84,USD
R00321,A0025,1773938220000,1.27,SEK
R00322,A0016,1773938640000,83.7,USD
R00323,A0054,1773947280000,8.61,GBP
R00324,A0057,1773952380000,7.73,EUR
R00325,A0057,1773956640000,17.31,SEK
R00326,A0017,1773957360000,35.58,EUR
R00327,A0007,1773957540000,70.78,SEK
R00328,A0022,1773964860000,44.39,EUR
R00329,A0043,1773967620000,8.9,EUR
R00330,A0026,1773976140000,101.17,GBP
R00331,A0016,1773983820000,57.02,USD
R00332,A0030,1773988920000,10.17,GBP
R00333,A0004,1773990000000,6.72,GBP
R00334,A0027,1773992580000,9.28,USD
R00335,A0006,1773995220000,20.19,GBP
R00336,A0030,1774007640000,13.01,USD
R00337,A0040,1774020900000,33.73,EUR
R00338,A0004,1774021140000,29.04,EUR
R00339,A0013,1774038360000,15.5,USD
R00340,A0037,1774044060000,19.94,GBP
R00341,A0028,1774052940000,69.56,EUR
R00342,A0044,1774057920000,6.84,USD
R00343,A0011,1774058160000,6.79,GBP
R00344,A0007,1774059420000,20.91,EUR
R00345,A0005,1774072500000,24.01,USD
R00346,A0058,1774075080000,57.34,SEK
R00347,A0026,1774079160000,9.88,USD
R00348,A0033,1774086540000,26.79,USD
R00349,A0018,1774091520000,12.71,USD
R00350,A0053,1774115760000,18.05,GBP
R00351,A0034,1774117500000,220.55,SEK
R00352,A0022,1774121100000,34.59,GBP
R00353,A0029,1774121220000,18.82,SEK
R00354,A0010,1774135500000,5.25,SEK
R00355,A0026,1774137900000,4.71,EUR
R00356,A0055,1774148040000,11.82,USD
R00357,A0000,1774148160000,40.12,USD
R00358,A0017,1774148220000,3.95,USD
R00359,A0040,1774148520000,10.1,EUR
R00360,A0027,1774151340000,73.31,GBP
R00361,A0038,1774151460000,26.16,USD
R00362,A0008,1774153380000,5.51,EUR
R00363,A0040,1774157880000,13.68,GBP
R00364,A0014,1774158120000,19.05,SEK
R00365,A0021,1774162440000,12.83,USD
R00366,A0015,1774167720000,38.2,SEK
R00367,A0044,1774169640000,3.5,SEK
R00368,A0059,1774190280000,89.56,SEK
R00369,A0042,1774199280000,14.43,USD
R00370,A0035,1774216200000,2.48,GBP
R00371,A0005,1774225560000,5.31,GBP
R00372,A0025,1774226100000,41.5,GBP
R00373,A0003,1774226280000,14.31,USD
R00374,A0023,1774228320000,25.31,GBP
R00375,A0059,1774228740000,9.79,EUR
R00376,A0046,1774250880000,36.52,USD
R00377,A0042,1774251120000,3.2,SEK
R00378,A0048,1774258080000,11.69,SEK
R00379,A0017,1774265820000,10.9,SEK
R00380,A0016,1774269000000,35.16,SEK
R00381,A0040,1774271520000,22.95,GBP
R00382,A0016,1774276320000,37.79,SEK
R00383,A0044,1774282620000,19.83,USD
R00384,A0054,1774294620000,13.08,USD
R00385,A0053,1774294860000,69.96,GBP
R00386,A0007,1774305420000,22.72,GBP
R00387,A0047,1774307280000,5.62,SEK
R00388,A0011,1774308900000,94.1,GBP
R00389,A0059,1774311720000,9.23,EUR
R00390,A0045,1774314060000,92.85,GBP
R00391,A0001,1774314840000,7.13,GBP
R00392,A0003,1774319940000,21.87,GBP
R00393,A0004,1774323900000,36.39,GBP
R00394,A0045,1774332060000,37.24,USD
R00395,A0008,1774336620000,83.63,USD
R00396,A0024,1774339440000,11.28,USD
R00397,A0020,1774340280000,75.03,SEK
R00398,A0048,1774344600000,7.76,USD
R00399,A0042,1774347540000,1.88,SEK
R00400,A0001,1774348500000,37.61,EUR
R00401,A0018,1774350300000,12.82,GBP
R00402,A0007,1774352100000,54.91,EUR
R00403,A0059,1774367760000,19.44,USD
R00404,A0029,1774371840000,5.59,GBP
R00405,A0046,1774375920000,29.4,GBP
R00406,A0043,1774382760000,8.37,GBP
R00407,A0008,1774383720000,26.37,USD
R00408,A0059,1774388040000,91.74,SEK
R00409,A0011,1774398300000,10.95,GBP
R00410,A0018,1774401780000,119.47,USD
R00411,A0001,1774402200000,20.27,SEK
R00412,A0005,1774410780000,15.33,USD
R00413,A0018,1774416420000,3.62,EUR
R00414,A0020,1774421940000,56.64,GBP
R00415,A0018,1774427160000,6.14,EUR
R00416,A0014,1774435560000,24.5,EUR
R00417,A0025,1774440420000,45.6,EUR
R00418,A0022,1774443480000,24.44,GBP
R00419,A0002,1774444200000,37.58,SEK
R00420,A0058,1774463880000,66.96,GBP
R00421,A0048,1774477440000,171.37,USD
R00422,A0007,1774490520000,30.6,GBP
R00423,A0048,1774494660000,6.57,EUR
R00424,A0054,1774495980000,111.56,SEK
R00425,A0034,1774502100000,22.02,SEK
R00426,A0016,1774513260000,18.33,SEK
R00427,A0024,1774514100000,17.24,USD
R00428,A0008,1774526760000,5.38,SEK
R00429,A0010,1774533060000,17.69,GBP
R00430,A0049,1774544100000,6.77,SEK
R00431,A0028,1774550520000,22.08,GBP
R00432,A0031,1774551300000,8.06,GBP
R00433,A0002,1774566900000,9.44,SEK
R00434,A0021,1774571280000,3.5,SEK
R00435,A0025,1774580640000,32.64,GBP
R00436,A0027,1774581780000,30.46,EUR
R00437,A0028,1774582680000,52.65,SEK
R00438,A0003,1774584840000,19.77,GBP
R00439,A0008,1774591980000,166.43,GBP
R00440,A0033,1774612680000,34.55,GBP
R00441,A0042,1774613160000,669.2,USD
R00442,A0050,1774615440000,34.52,GBP
R00443,A0041,1774620300000,22.78,EUR
R00444,A0005,1774632120000,96.92,SEK
R00445,A0057,1774637460000,257.8,USD
R00446,A0049,1774641300000,23.74,USD
R00447,A0012,1774641540000,15.1,USD
R00448,A0017,1774649220000,19.67,USD
R00449,A0036,1774654740000,35.44,EUR
R00450,A0034,1774662420000,36.83,EUR
R00451,A0035,1774668660000,10.26,USD
R00452,A0030,1774673940000,14.34,USD
R00453,A0003,1774677900000,57.03,EUR
R00454,A0030,1774683900000,44.94,GBP
R00455,A0003,1774686480000,12.49,EUR
R00456,A0002,1774696680000,17.69,USD
R00457,A0023,1774698600000,10.75,EUR
R00458,A0026,1774699500000,10.35,EUR
R00459,A0021,1774709220000,26.88,USD
R00460,A0012,1774711920000,13.67,USD
R00461,A0058,1774712220000,19.26,GBP
R00462,A0027,1774716720000,33.0,USD
R00463,A0008,1774722780000,19.21,GBP
R00464,A0017,1774724880000,6.62,SEK
R00465,A0002,1774735080000,52.92,USD
R00466,A0037,1774736460000,109.2,USD
R00467,A0023,1774738260000,47.52,USD
R00468,A0029,1774739940000,8.28,SEK
R00469,A0058,1774742460000,7.83,USD
R00470,A0055,1774746000000,15.46,GBP
R00471,A0020,1774749360000,70.7,SEK
R00472,A0044,1774755780000,5.66,USD
R00473,A0003,1774759560000,205.94,GBP
R00474,A0042,1774764360000,9.01,USD
R00475,A0000,1774766580000,239.02,EUR
R00476,A0004,1774771560000,3.27,USD
R00477,A0008,1774774620000,8.52,SEK
R00478,A0036,1774775160000,9.14,GBP
R00479,A0014,1774777440000,35.4,GBP
R00480,A0042,1774778160000,100.68,USD
R00481,A0030,1774786680000,26.71,SEK
R00482,A0010,1774789140000,17.99,USD
R00483,A0048,1774796580000,17.09,USD
R00484,A0017,1774797240000,17.67,GBP
R00485,A0054,1774806720000,11.75,SEK
R00486,A0042,1774828680000,17.67,GBP
R00487,A0021,1774831560000,10.06,USD
R00488,A0024,1774833780000,14.21,GBP
R00489,A0029,1774845120000,221.11,GBP
R00490,A0021,1774845840000,9.49,SEK
R00491,A0032,1774845840000,2.46,GBP
R00492,A0018,1774858320000,50.97,EUR
R00493,A0046,1774860180000,10.53,SEK
R00494,A0058,1774868160000,5.19,USD
R00495,A0037,1774875960000,15.92,EUR
R00496,A0009,1774879080000,25.25,SEK
R00497,A0054,1774885020000,28.19,EUR
R00498,A0033,1774888080000,6.03,EUR
R00499,A0020,1774891680000,7.3,GBP
R00500,A0028,1774907160000,27.41,USD
R00501,A0016,1774914480000,103.5,SEK
R00502,A0059,1774937040000,21.35,EUR
R00503,A0037,1774942860000,118.13,GBP
R00504,A0052,1774957020000,8.74,SEK
R00505,A0018,1774957980000,18.24,USD
R00506,A0048,1774975860000,57.14,SEK
R00507,A0010,1774983240000,94.72,EUR
R00508,A0031,1774984560000,12.15,SEK
R00509,A0023,1774987140000,26.89,GBP
R00510,A0058,1774987320000,137.39,USD
R00511,A0051,1774991400000,18.76,SEK
R00512,A0042,1774996920000,6.57,SEK
R00513,A0031,1775000100000,50.06,EUR
R00514,A0050,1775000880000,180.46,SEK
R00515,A0055,1775003100000,2.29,GBP
R00516,A0051,1775005560000,226.04,USD
R00517,A0017,1775011440000,9.08,SEK
R00518,A0043,1775019120000,171.03,EUR
R00519,A0023,1775023740000,17.91,USD
R00520,A0007,1775026500000,18.56,SEK
R00521,A0040,1775031720000,11.84,GBP
R00522,A0002,1775045700000,206.7,USD
R00523,A0052,1775053500000,1.0,USD
R00524,A0055,1775061780000,24.73,GBP
R00525,A0053,1775067300000,38.99,EUR
R00526,A0036,1775068320000,68.08,GBP
R00527,A0001,1775071260000,6.18,USD
R00528,A0055,1775073960000,7.66,SEK
R00529,A0010,1775081640000,35.89,GBP
R00530,A0054,1775085420000,14.27,GBP
R00531,A0005,1775093940000,5.1,SEK
R00532,A0010,1775096580000,14.82,USD
R00533,A0047,1775105760000,7.15,SEK
R00534,A0049,1775105820000,22.91,EUR
R00535,A0025,1775116380000,15.33,EUR
R00536,A0039,1775120580000,17.43,SEK
R00537,A0003,1775121660000,12.64,GBP
R00538,A0022,1775124900000,24.88,SEK
R00539,A0011,1775129040000,1.42,EUR
R00540,A0000,1775131680000,49.47,GBP
R00541,A0005,1775141940000,19.55,EUR
R00542,A0021,1775148600000,4.89,EUR
R00543,A0045,1775151060000,41.02,USD
R00544,A0049,1775161320000,11.1,EUR
R00545,A0000,1775163420000,43.81,SEK
R00546,A0050,1775168880000,99.99,USD
R00547,A0006,1775180760000,54.5,EUR
R00548,A0034,1775182440000,102.69,GBP
R00549,A0047,1775184060000,46.91,USD
R00550,A0009,1775195220000,3.29,SEK
R00551,A0007,1775200800000,21.16,GBP
R00552,A0010,1775211540000,79.21,USD
R00553,A0008,1775214660000,13.21,SEK
R00554,A0023,1775219580000,3.75,EUR
R00555,A0052,1775220300000,6.43,SEK
R00556,A0057,1775222040000,12.1,SEK
R00557,A0035,1775228220000,47.51,GBP
R00558,A0022,1775228700000,84.85,USD
R00559,A0019,1775229720000,62.95,GBP
R00560,A0004,1775239620000,6.35,USD
R00561,A0006,1775253420000,20.26,SEK
R00562,A0046,1775258040000,80.32,SEK
R00563,A0047,1775263800000,3.6,SEK
R00564,A0021,1775276700000,5.92,USD
R00565,A0029,1775293800000,11.86,EUR
R00566,A0033,1775306760000,22.7,SEK
R00567,A0013,1775309100000,39.23,EUR
R00568,A0039,1775312520000,16.52,GBP
R00569,A0028,1775317260000,11.9,GBP
R00570,A0019,1775321640000,17.41,GBP
R00571,A0056,1775327760000,15.21,SEK
R00572,A0042,1775328780000,4.65,USD
R00573,A0022,1775329140000,26.19,EUR
R00574,A0047,1775332260000,27.57,GBP
R00575,A0052,1775337360000,8.4,GBP
R00576,A0027,1775341740000,20.15,USD
R00577,A0014,1775349660000,42.42,EUR
R00578,A0055,1775351460000,13.8,EUR
R00579,A0051,1775356740000,7.37,SEK
R00580,A0005,1775358900000,175.32,USD
R00581,A0012,1775359440000,9.14,EUR
R00582,A0004,1775390100000,95.49,GBP
R00583,A0007,1775405460000,124.63,USD
R00584,A0047,1775406240000,18.8,EUR
R00585,A0002,1775407620000,13.22,SEK
R00586,A0028,1775410440000,62.33,SEK
R00587,A0042,1775413920000,21.81,GBP
R00588,A0058,1775415720000,36.22,EUR
R00589,A0046,1775422140000,65.41,EUR
R00590,A0045,1775425860000,59.07,USD
R00591,A0053,1775426820000,13.17,EUR
R00592,A0031,1775427900000,10.67,GBP
R00593,A0057,1775430540000,8.71,GBP
R00594,A0042,1775436960000,7.42,USD
R00595,A0035,1775458920000,1.7,SEK
R00596,A0043,1775466120000,19.42,SEK
R00597,A0024,1775467740000,41.46,EUR
R00598,A0003,1775468400000,20.15,GBP
R00599,A0038,1775478960000,15.1,USD
R00600,A0015,1775498340000,23.86,GBP
R00601,A0045,1775505000000,24.53,USD
R00602,A0043,1775511420000,67.99,USD
R00603,A0050,1775518080000,21.86,EUR
R00604,A0044,1775530440000,35.0,EUR
R00605,A0055,1775531160000,40.41,USD
R00606,A0010,1775531460000,12.05,USD
R00607,A0038,1775532540000,13.31,EUR
R00608,A0043,1775541060000,26.77,GBP
R00609,A0042,1775542800000,11.52,SEK
R00610,A0006,1775546700000,27.46,SEK
R00611,A0048,1775550480000,27.54,EUR
R00612,A0049,1775572140000,17.27,GBP
R00613,A0018,1775577360000,31.56,EUR
R00614,A0003,1775593440000,32.67,EUR
R00615,A0055,1775603580000,25.26,EUR
R00616,A0037,1775612460000,7.01,GBP
R00617,A0005,1775612940000,24.41,USD
R00618,A0001,1775627580000,38.17,USD
R00619,A0046,1775633820000,10.12,USD
R00620,A0056,1775647320000,13.41,GBP
R00621,A0040,1775650140000,8.97,GBP
R00622,A0009,1775662080000,16.93,SEK
R00623,A0010,1775674320000,5.58,USD
R00624,A0016,1775676900000,3.43,EUR
R00625,A0024,1775677200000,10.72,GBP
R00626,A0023,1775679180000,2.83,EUR
R00627,A0048,1775680380000,34.38,EUR
R00628,A0010,1775685720000,10.49,EUR
R00629,A0031,1775697060000,17.82,EUR
R00630,A0043,1775697180000,8.25,USD
R00631,A0058,1775704440000,17.97,GBP
R00632,A0018,1775705400000,31.34,SEK
R00633,A0017,1775715240000,26.71,EUR
R00634,A0052,1775721060000,47.65,GBP
R00635,A0025,1775721600000,53.16,USD
R00636,A0049,1775728800000,18.43,EUR
R00637,A0032,1775734740000,9.15,GBP
R00638,A0040,1775745720000,1.73,EUR
R00639,A0029,1775748360000,4.88,SEK
R00640,A0009,1775758500000,19.93,EUR
R00641,A0037,1775759040000,12.99,USD
