0.312381,1
-0.573133,0
-0.281965,0
-0.478347,1
-0.667124,1
0.529274,0
-1.252575,1
1.671909,1
-0.206573,1
1.236885,0
0.237009,1
0.042358,0
2.276654,0
0.176546,0
0.646876,1
0.650536,1
-0.610967,0
-0.069123,0
-1.614947,1
0.297457,1
1.279215,0
-1.494396,0
-0.833961,0
-0.336958,0
-1.182915,0
0.454729,1
-0.404774,0
0.910523,0
-2.968435,0
-0.770864,1
1.923098,1
0.985227,1
0.815838,0
-0.87109,0
0.971999,1
-0.50227,0
-0.504308,1
1.16117,0
0.05473,1
0.770852,1
-0.209403,0
0.660621,1
-0.447726,1
-0.652976,0
-0.526162,0
-0.845011,0
0.544586,0
1.088219,1
-0.02645,0
-2.745835,0
-0.544899,1
1.036864,0
0.356607,0
-0.370301,0
-1.102074,0
2.093897,1
0.34067,0
1.680035,0
0.236403,0
-0.608554,1
-1.841239,0
0.507041,1
-2.082677,1
1.780844,0
0.713871,0
1.685099,1
0.434874,0
-0.714777,1
2.232495,0
-1.578059,0
1.010515,0
-0.779241,0
-1.057591,1
1.369583,0
0.930834,0
-0.161797,1
1.42652,0
-0.394167,0
-0.038977,1
-0.632261,0
0.656504,0
-0.891091,0
-1.459151,0
-0.127862,0
0.87714,0
0.257752,0
-0.441465,0
0.717019,1
-0.408542,0
0.847762,0
0.34273,1
-1.842599,0
-0.467907,0
0.999951,0
-0.268897,1
1.189825,0
0.484891,1
-0.345279,0
1.644888,0
0.198225,0
-1.078696,0
0.43527,0
-0.229262,0
-0.257278,0
-0.002314,0
0.185288,0
0.081435,1
0.058982,0
-0.312587,1
0.381858,0
-0.044814,0
1.509666,0
0.272592,1
-0.246572,0
-1.132938,1
-1.092967,1
-0.409267,0
0.052293,0
-0.152728,0
0.383183,0
-0.162821,0
-0.20659,0
1.777035,0
1.550427,0
-1.466475,1
1.945755,0
-0.25215,0
-1.852685,0
1.585251,1
-0.001792,0
0.412959,1
-0.203229,0
-1.686014,1
-0.00944,0
-0.031817,0
-0.627082,1
-0.877098,0
0.297093,0
0.480841,1
1.834653,0
-1.016158,1
-0.760674,0
0.728257,0
-0.437966,0
0.701184,0
-2.104391,0
-0.120055,0
-0.284512,0
0.711681,0
0.647014,0
-0.794798,1
-1.836225,0
0.083749,1
-0.477035,0
0.754297,0
-0.296406,0
1.832288,1
1.59574,0
0.251752,0
0.245718,0
-0.003123,1
-0.850462,0
-0.771123,0
0.102077,0
-0.596401,1
0.632984,1
0.704134,0
0.840172,0
0.658921,0
0.650646,1
-0.474451,0
1.949438,1
0.386032,1
1.046419,0
1.023012,0
0.47301,1
-0.69202,1
0.552649,1
0.36738,0
0.011314,0
1.67891,1
0.221557,0
-1.294048,0
0.071789,0
-1.549517,0
1.655901,0
0.32006,0
1.668961,1
-1.320747,0
1.398624,0
-0.582687,0
-0.978794,0
-1.306313,0
-0.639213,0
0.560672,0
1.383628,1
1.046077,1
1.342425,0
0.599236,0
1.261613,0
-0.637884,0
0.079934,0
0.09961,0
-0.285527,0
0.600156,0
-0.557555,0
-1.296672,0
0.112167,1
-0.190733,0
-0.544785,0
1.264407,1
-1.110421,1
0.811665,1
0.268599,0
-2.469022,1
0.899897,0
1.341241,0
0.193625,1
0.328186,0
0.574609,0
-0.336411,0
0.249064,1
-0.107544,0
0.267408,0
0.186909,0
0.112014,0
-0.037487,1
0.968312,1
-0.934808,0
0.287497,0
0.14587,1
-0.096807,1
0.210493,1
-1.669739,0
-0.864598,0
1.041471,0
-1.540253,0
0.030507,1
1.838872,0
2.584787,1
1.016357,1
0.760395,1
-0.19815,0
-1.007787,1
1.199398,1
-0.787906,0
1.881761,0
0.158416,1
0.387116,0
-0.533174,0
0.216418,0
-1.478713,0
-0.160655,0
-0.621571,0
0.683804,1
-1.194712,0
-0.80943,0
-0.723494,0
-0.074524,0
-0.617947,0
-0.041395,1
-0.416516,0
0.163007,1
-0.20189,0
1.128124,0
0.66507,0
0.186932,1
1.458116,1
0.159764,1
0.505504,1
-1.679344,0
0.371922,0
-0.668113,0
-0.125724,1
-1.365102,0
-0.497309,0
-0.663546,1
0.046804,0
-0.668252,0
-0.051833,0
-0.421057,0
-0.719311,1
0.275529,1
-0.853735,0
0.202929,1
0.306963,1
-0.219417,1
1.833149,0
-1.478833,0
1.530672,1
1.705593,1
-1.370139,1
-1.156363,1
-0.001232,0
0.002058,1
-0.030847,0
-0.97558,0
1.877506,1
2.083395,0
-0.289606,1
1.347454,0
0.36605,1
1.373994,0
-0.007784,0
-0.172618,0
0.001094,1
1.551653,1
0.983773,0
-0.385792,0
-0.190045,1
0.353664,0
-0.098442,0
1.376629,0
-0.638615,0
0.73379,0
-1.147648,0
1.76975,0
1.323185,0
-0.896478,1
1.213747,1
1.128155,1
1.364836,1
0.916754,1
1.176001,1
1.602541,1
0.745539,0
1.590884,1
-0.921643,1
0.591379,0
1.371313,1
-0.401732,0
-0.126076,1
-1.367463,0
-0.271368,0
-0.298033,0
1.024148,0
-1.19736,1
-0.358074,1
-2.546473,0
-0.343831,0
3.754624,1
-0.68413,1
-0.181317,0
0.846287,0
0.451141,0
-0.466629,0
-0.476517,1
-0.985978,0
-0.428079,1
-1.860129,0
0.276942,0
-0.409262,1
0.464469,0
-0.236584,0
0.397758,1
0.660139,0
0.602902,0
0.920068,0
-1.540488,0
2.133851,1
1.610315,1
1.927496,0
0.526909,0
-1.061877,1
1.164236,1
1.366459,1
-0.052717,0
1.459104,1
-0.241971,0
0.664474,0
-1.08834,0
-1.240628,0
-1.303639,1
0.291351,0
-0.894685,1
-0.193008,1
-0.530813,0
0.840944,0
-0.118879,0
-0.752731,1
-0.697344,1
-1.560982,0
-0.936515,0
0.276783,0
0.035899,0
-1.103863,0
0.402949,1
0.575642,1
-0.224976,0
1.438884,1
0.557042,0
-0.503634,0
-0.411389,0
0.076231,0
1.416674,1
0.435886,1
0.257596,1
0.227568,0
-0.812795,0
0.474054,1
-1.155489,0
1.659318,0
0.915594,1
-0.38498,0
0.191339,0
0.343177,0
0.005422,0
2.365797,1
-1.40367,1
-2.067838,0
0.052866,0
3.12654,0
-1.200928,0
0.205386,0
0.348115,0
-0.996445,0
1.861843,0
-0.044917,0
-0.909137,0
-1.231066,0
0.624595,0
1.237919,0
-0.747881,0
0.50264,0
