-1.39921,1
0.735908,0
-0.186355,1
0.067195,0
1.30313,1
0.449669,0
0.078555,1
1.800664,1
-0.352459,0
-0.173144,0
-2.529336,0
0.531396,0
1.357397,0
-0.505385,0
-1.066106,0
1.008953,0
-0.697972,0
-0.45016,1
1.905181,1
-0.23345,0
0.347348,0
0.665479,0
1.846903,1
-0.359776,1
-0.603019,0
-0.594119,0
-0.592372,0
1.503595,0
0.141436,0
0.358673,1
0.521054,0
-0.72946,0
1.716933,0
0.692347,1
-0.327219,0
0.207644,1
-0.704436,1
1.475956,1
-0.687009,0
0.168659,1
-0.885133,0
0.448257,0
0.993883,1
-1.6202,0
-0.625265,0
0.390318,0
1.514589,0
1.838145,1
0.376224,0
1.4149,0
1.963265,0
0.580943,1
-1.749399,0
0.696623,0
-2.267475,0
-0.443353,0
-0.22599,0
1.429225,1
-1.219805,0
-1.043702,1
0.317157,0
0.397305,0
-1.020539,1
0.431316,0
-0.254153,0
0.053242,0
-0.346438,0
0.131186,1
-0.088939,1
0.786809,0
0.603311,0
-1.843245,0
0.760087,1
1.448473,0
0.546164,0
0.331594,1
0.695098,0
-1.00186,0
-0.060086,1
0.057218,1
-1.193795,0
0.82751,1
1.82951,1
-0.454037,1
-0.111871,0
0.820656,1
0.274107,0
-0.214851,0
-0.883269,0
0.742903,1
1.220595,1
0.208099,0
-1.239296,0
-0.418726,1
-0.355847,1
-1.748976,0
0.025592,0
-0.078591,0
1.335762,0
1.142876,0
0.019342,1
-0.734557,0
-0.545448,0
0.427964,0
0.571394,1
2.227665,1
1.899139,1
0.034803,0
1.134494,0
-1.106865,1
-1.196271,0
-0.064912,1
-1.624662,0
-0.355625,1
0.633501,1
-0.125784,0
-0.657291,1
0.027941,1
1.127431,0
0.622384,0
1.285908,0
-0.25471,0
1.554871,1
-0.589476,0
0.980609,0
0.01507,1
1.071001,0
1.297219,0
-0.638228,0
0.257211,0
-0.805036,1
0.68361,0
0.540652,0
0.753219,0
-0.154017,1
0.426754,0
-0.135361,1
1.340043,1
-1.009754,0
-1.286944,0
-0.825355,1
1.591935,0
-2.051124,1
0.52184,0
1.160163,0
0.963297,0
-0.580435,0
2.018905,1
-0.341957,0
0.135415,0
0.470136,1
-0.184094,0
-0.402404,0
1.923584,1
0.849892,0
0.841772,0
0.019598,0
-0.986349,0
1.180954,0
-0.565721,0
0.811844,0
-2.121285,0
2.131229,1
-1.217524,0
0.126531,0
-0.436939,1
0.52778,0
0.089243,0
-0.906957,0
0.058122,1
-0.08207,0
0.072155,1
-0.345726,0
1.932731,0
0.39639,0
0.875113,0
1.642324,0
-0.880238,0
1.240061,0
-2.200664,0
-1.65257,0
0.994093,1
1.452763,0
-0.483385,1
1.531582,0
1.132082,0
0.819287,0
-0.084305,1
0.653092,0
0.530381,1
2.114438,1
-0.574124,0
0.89328,0
0.042266,0
0.404425,0
1.125219,0
-0.834139,0
1.626175,0
-0.225391,0
1.378196,1
-0.886243,0
-0.047788,0
0.539008,0
1.530366,1
1.097634,0
-1.140613,1
1.31395,0
0.101474,1
-0.037818,0
0.58115,0
1.324818,1
0.248663,0
-0.814313,0
1.711697,1
2.142136,0
-0.528221,1
-0.32551,0
-0.948234,0
-0.637937,0
-0.868556,0
0.187697,0
0.869655,0
0.627516,0
0.243467,0
-0.56794,0
1.119895,1
-0.13174,0
0.405784,1
-0.560774,0
-2.583514,0
0.258005,0
0.869739,1
-0.794749,0
0.393271,0
-0.339475,0
-0.121187,1
1.213644,0
0.914747,0
1.934817,0
-0.268995,1
2.057721,1
0.144033,0
0.287991,0
-0.09858,0
-1.167764,1
-1.247053,0
-0.070029,1
-0.576791,1
-0.45319,0
0.134877,0
0.825786,1
-1.297881,1
0.385981,1
-0.196314,0
-0.538896,0
0.159196,1
0.743944,0
-0.420503,0
1.849347,0
-0.554367,0
0.345097,0
1.006181,0
-1.211839,1
0.219438,0
-0.57512,0
-0.828616,0
-0.595549,0
-1.306233,0
0.697336,0
-1.389496,0
-0.822916,1
0.951649,1
-0.437251,0
0.500719,0
0.937582,0
0.705663,0
1.779349,0
0.869316,0
-0.137054,0
-1.955711,0
-0.830969,0
0.904932,0
-0.543786,1
1.345145,0
-0.835085,0
-0.067648,1
0.857952,1
-0.404371,1
-1.017025,0
1.337166,1
-0.419063,0
1.50576,0
-1.216233,1
-0.928604,0
1.02667,0
0.313888,0
0.89013,1
-0.70743,0
0.498459,0
0.553778,0
1.209228,0
2.355285,1
2.379531,1
-1.962884,0
-0.839593,0
0.90908,1
3.234367,1
0.318607,1
-0.412169,0
-0.377091,0
0.683436,0
0.255173,0
0.575663,1
0.71382,0
-0.672705,1
2.075109,1
2.67692,1
1.676504,0
0.92068,1
0.577797,1
0.559902,0
-1.831166,0
-2.001074,1
0.785002,0
0.702504,0
-0.550831,0
-0.627339,0
-0.252062,0
0.552626,0
0.268771,1
2.297129,0
-0.949172,0
0.58171,0
0.577181,0
-0.109683,0
-1.188981,1
-0.614742,0
2.415506,1
-1.792921,0
-1.58815,0
-0.130785,0
-0.542941,1
-0.384039,1
0.771399,1
-0.158599,1
0.7079,0
1.319155,0
0.080793,0
-0.173987,1
0.153917,0
-1.699634,0
-1.628166,1
0.600262,0
0.033922,0
1.65025,0
0.642976,0
0.099881,1
1.742447,1
-0.713453,0
0.547791,1
1.035478,1
0.089195,1
0.943623,0
0.456549,0
-0.701605,1
0.805545,1
1.636454,1
2.050509,1
1.909364,0
-0.836579,1
-0.159065,0
0.661186,0
0.455588,1
0.499596,0
0.114548,1
-0.687925,0
2.119475,1
2.532636,0
0.937001,0
0.645908,0
0.564519,1
1.542271,1
1.00735,0
0.742513,0
0.057806,1
-0.591903,0
-1.439731,0
-1.503207,0
0.613933,0
2.223471,0
0.359638,0
-0.703563,0
-0.79842,0
0.563927,1
-1.033008,1
-0.012011,1
-0.123158,1
0.156807,1
-0.818528,1
0.88377,1
0.935072,0
0.922875,1
-0.336343,1
0.222793,0
-0.644533,1
-0.462791,0
0.452464,1
1.751567,0
2.034243,0
-0.115566,0
-1.083499,0
-0.599105,1
0.570032,1
-0.881793,0
0.058817,0
0.672353,1
0.271206,1
0.404691,0
1.028356,0
-2.010951,0
-0.549852,0
0.424361,1
0.787167,0
0.344799,1
0.138167,0
-1.773919,0
1.01577,1
0.337159,0
0.363151,0
-0.529996,1
2.786763,0
-0.891499,0
0.612266,0
0.237048,0
1.285367,1
2.199873,1
1.09678,0
-1.193996,0
-0.519266,1
-1.087275,1
0.326281,1
-0.406656,0
2.577837,1
-2.263583,0
-1.277999,0
-1.776852,0
1.18413,0
1.90029,1
0.216198,0
1.852219,1
0.299085,1
-0.607744,0
0.072435,0
-0.450693,0
-0.29633,1
1.028492,1
-0.969661,0
1.048318,0
1.724929,0
-0.210038,0
-1.356352,0
-0.856562,1
-0.087071,1
1.41021,0
2.281888,1
-1.165375,0
0.047493,0
0.100619,0
0.047875,0
1.10832,1
-0.181078,1
-0.318304,1
-1.301842,0
0.610713,0
0.771006,1
-0.390958,0
-0.496755,0
-0.851183,1
0.036475,0
-0.014324,0
-0.193086,0
-1.54034,0
-0.137351,1
-1.249871,1
-0.28392,0
-1.194891,0
-0.029949,0
-1.70483,0
1.626549,0
0.379355,0
0.948254,0
-0.774018,0
2.419299,0
-0.993465,0
1.139782,0
-3.658887,0
0.905504,0
0.476437,0
-1.007264,0
