0.735445,1
-0.264479,1
0.792618,1
-0.45867,0
-1.075717,1
-1.159393,1
-0.063361,0
-0.414139,0
0.972172,0
0.935581,0
-0.303682,0
-1.277292,1
-0.041203,0
0.841289,0
0.008885,0
0.349645,1
-0.794919,0
0.361439,0
1.22987,0
0.003327,1
-1.805322,0
0.724167,1
-0.209002,0
0.111556,0
0.274118,0
0.47019,0
0.441709,1
-0.961361,1
0.851993,1
-1.236798,0
-0.490755,0
-0.970278,0
0.944959,1
0.517453,0
-0.384496,0
0.768313,0
-0.134242,0
1.837102,0
-0.258842,0
0.477172,0
-0.657163,1
-1.747736,1
0.575345,1
1.338119,1
0.221634,0
-0.287386,0
0.677051,0
0.457362,0
-2.356049,0
-0.252251,0
-0.451262,1
-1.09147,0
-0.252204,0
0.187421,1
-1.58296,0
-0.589221,0
-1.083664,1
0.648743,1
1.933344,0
-0.65614,0
-0.505209,1
1.173281,1
-0.456622,0
-0.466904,0
0.471653,1
-0.92145,0
0.232321,1
0.149715,1
-0.401783,0
0.284879,0
0.207617,0
0.05888,0
0.330498,1
0.144554,0
-1.45666,1
-0.082193,1
0.14195,0
1.433702,0
-0.787292,0
-1.007179,0
0.067931,0
-0.381466,0
1.80697,0
0.223115,0
0.75527,0
-0.44764,1
-1.232997,0
-0.7469,1
-1.906783,0
1.545994,1
-0.332298,0
-0.80086,1
-0.987343,1
-0.421233,0
1.476195,0
1.025551,0
-0.39129,0
-0.861757,0
-1.659376,0
0.900459,0
0.263597,0
1.41032,0
1.371599,1
0.395542,1
-0.446838,0
-1.160652,0
-1.582178,0
-0.737252,1
1.256207,1
1.292391,0
0.500934,0
-0.841188,0
1.924948,0
-0.672088,0
0.433527,1
1.293434,0
-0.505178,0
-0.431137,0
0.303231,1
0.40683,0
0.204461,1
-0.915795,1
1.507618,1
-0.233179,0
0.406608,1
0.633509,0
-0.080624,0
-1.394182,1
1.523126,0
0.593382,0
0.053565,0
-0.362487,0
0.694295,1
-2.409076,0
0.810771,0
-1.360344,0
0.895625,1
-0.415184,0
0.184087,0
0.172372,0
-0.159847,0
-0.345775,0
0.309167,1
0.157959,0
-0.300634,1
1.46748,0
0.307292,0
0.368197,1
0.246679,0
0.526506,0
0.007722,0
-0.307038,0
-0.59229,1
-2.197072,1
-0.081743,0
0.494927,0
-0.066185,0
-1.635518,1
0.384734,0
-0.784214,0
-1.386781,1
0.103435,0
0.111868,0
-0.189927,1
-0.041151,1
-0.277409,0
0.059761,1
-1.391272,1
0.666388,1
-1.270125,0
-0.253049,1
-1.879827,0
0.662069,0
-0.144987,0
0.941286,1
-1.315304,1
0.305379,0
-1.31209,0
-0.613433,1
1.163739,1
0.656712,0
0.735216,0
2.243617,0
-1.489528,0
-0.972713,0
-1.250097,1
-1.794374,0
0.411374,0
1.56009,0
0.637016,1
0.74933,1
-0.351524,1
-0.801889,0
-1.247355,0
-0.679341,1
0.998105,0
0.77956,1
-0.383944,0
-0.18953,1
2.162965,1
-0.170923,0
-0.436976,1
1.415664,1
0.249729,0
0.696868,0
1.581188,0
1.224258,0
0.696187,1
0.25717,0
-1.012716,0
0.441957,1
-0.366408,0
1.200726,0
-1.777459,0
-1.556212,0
-1.264249,1
-0.120735,0
0.273556,0
-0.575858,0
-0.586326,1
-0.634584,0
-0.145316,1
1.127607,1
-0.802594,0
0.42191,0
-0.260173,1
-1.275799,0
0.708745,1
0.611503,0
0.290758,0
-0.755465,0
1.15621,0
1.148044,1
0.846279,0
-0.310334,0
0.028021,1
-1.124471,0
-0.398126,0
-0.615354,1
-0.087664,0
-1.073257,0
-0.274942,0
-1.966419,0
-0.242878,0
0.74489,0
0.982865,0
-0.791324,0
-0.312544,1
-1.293171,0
-0.008404,0
-0.648361,1
-0.656041,0
-1.025779,0
-1.812309,0
-0.346079,1
-0.018743,0
0.666332,1
-0.805511,0
1.13331,0
0.493777,0
0.276093,0
-1.227465,0
0.36211,0
0.599658,0
-0.779511,0
-0.63784,0
0.841725,1
-1.194328,0
-0.077478,1
-1.76467,0
-0.980972,0
-0.889425,0
-1.325821,1
0.527067,0
1.138564,1
-1.867494,1
1.004127,0
-0.471887,0
-0.720292,0
1.170687,0
0.408061,0
-0.143023,0
-0.124308,0
2.249158,0
0.294041,1
0.147711,0
0.740086,0
-0.585105,0
-1.374293,1
0.791522,0
0.404513,1
0.586045,0
0.830803,1
-0.944584,0
-0.565133,0
-1.375651,1
0.512339,0
0.141187,0
1.1867,1
-0.483404,0
0.78097,1
-0.534976,0
-0.180619,0
-0.936628,0
-1.234542,0
0.85296,0
-0.641671,0
-1.460894,0
-0.232083,0
-0.472569,0
-1.155916,1
-1.399719,0
-1.226421,1
1.033,0
-0.755865,0
-0.272223,0
1.409114,1
-0.597067,0
-0.01921,0
-0.089563,0
-0.39384,1
0.313035,0
-1.125012,0
-0.887899,0
0.168225,1
-0.228528,1
-0.31966,0
0.731883,0
-1.379991,0
-0.10072,1
-0.713975,0
0.271328,1
-0.261814,1
0.783818,0
2.111528,0
-1.83036,1
0.105142,1
0.442406,1
0.888795,0
-1.439729,0
1.134312,1
0.149122,0
1.379029,0
-0.979352,0
-1.60021,0
-0.123549,0
-0.353866,0
0.465727,1
1.548305,0
-0.066974,0
0.760941,0
0.577837,0
-0.191639,0
-1.725605,0
-0.232508,0
-0.932844,1
0.452427,1
-1.185609,0
-0.85243,0
0.22546,0
1.119441,0
-0.979233,0
-0.692555,0
0.366259,0
-1.647212,0
0.21331,0
-0.487811,0
-0.062448,1
-1.295935,0
1.749111,0
1.581991,1
0.933713,1
-2.012785,1
0.159359,0
-0.160217,1
-0.771047,0
-2.184185,0
1.798542,1
1.498783,0
-0.0264,0
0.217968,0
-0.678856,1
0.160008,0
-0.934349,0
-0.73465,0
-0.807191,0
-1.169697,1
1.006459,1
-1.775325,0
0.529408,0
0.657166,1
-0.112206,1
-0.959712,1
-0.161992,0
1.70934,0
1.154619,0
0.256961,0
-1.190396,1
0.107664,0
-1.159456,1
0.51416,1
1.493797,1
-0.161607,0
-0.774651,1
0.075821,1
-0.508942,0
0.691088,0
0.973914,1
-1.631199,0
0.442963,0
-1.194913,0
1.040172,0
-0.672807,0
0.450824,0
-1.231651,1
1.362795,0
1.002574,0
-0.868005,0
-0.163397,0
-0.484824,0
0.212536,1
-0.192516,0
0.778191,1
-0.421278,0
-0.104811,0
0.643894,0
0.222226,1
-0.891186,1
0.345111,1
-0.08944,1
-0.607978,0
1.482463,0
-0.96462,0
-0.445202,1
-0.766942,0
0.741658,0
-1.253473,1
0.544061,0
-0.96995,0
0.851137,0
-0.647255,0
1.251616,1
0.881493,1
-1.040487,0
1.53,1
1.878834,1
1.647708,1
0.294711,0
-0.211311,0
-0.673902,1
-2.441592,1
0.876922,1
1.35239,1
0.68437,0
-0.11374,1
0.305906,0
-0.742976,0
2.030132,1
-0.007248,0
0.86612,1
0.511526,0
-1.428031,1
0.553925,0
-0.554787,0
0.215112,0
0.199952,1
0.558218,1
-1.793471,0
-0.368002,0
-0.731455,1
-0.18373,0
-2.013145,0
-0.892197,0
0.743433,0
0.563989,0
0.461823,0
-0.021896,0
-0.21518,0
0.191325,1
0.877093,1
0.223096,1
-1.381667,1
0.871159,1
-0.510383,1
-0.778152,1
-1.228919,0
-1.356237,1
0.392488,1
-0.406202,0
0.009504,1
0.253011,0
-2.231838,1
0.331724,0
0.211142,0
-0.880723,0
0.116791,0
1.658226,1
0.562848,1
-0.555865,0
-0.910903,0
-0.84111,1
-2.093651,1
0.405486,0
0.751119,0
1.464112,0
-1.26887,0
1.16492,1
-1.611221,0
1.499837,1
-0.130604,0
-0.785875,0
0.084407,1
2.341575,0
-0.097868,0
-1.256818,1
-0.079547,0
-0.881271,0
0.550851,0
-1.212492,0
0.691548,1
0.685969,1
-0.539821,0
-1.036767,0
0.075566,1
-0.460774,1
-0.414881,1
0.639673,0
0.564745,1
-0.384878,0
1.79001,0
0.96873,0
2.037395,0
-1.273339,1
-1.360589,0
0.362846,1
2.065252,1
0.976556,0
1.026732,0
-0.382219,0
-0.014658,1
0.158098,1
-0.947016,0
1.51302,0
0.140416,0
0.096207,0
-0.931227,0
0.24431,1
0.712021,1
0.547615,0
-0.000708,1
-1.716964,0
0.765988,0
-0.942386,0
0.436061,0
1.543653,1
-0.081146,1
0.405968,1
-0.406842,0
-0.511889,0
1.324781,1
-0.442054,0
-1.688144,0
0.336675,1
0.442467,0
1.599858,0
0.844939,0
-0.42987,0
-1.720748,1
1.985181,1
-0.351274,0
-0.273643,0
0.387923,0
0.463423,0
-0.254093,0
-0.184311,0
-1.759692,0
0.367464,0
-0.268359,0
-1.292526,0
-1.800519,0
0.702234,0
1.068917,0
0.647823,0
-1.516193,0
