row_id,f1,f2,f3,f4,f5,f6,label
R00183,-0.203969,0.09264,-0.19176,1.645762,0.422633,0.526894,0
R00184,0.44835,-1.790599,-0.146511,0.851901,-1.305575,-0.930386,0
R00185,-0.999021,-1.477656,2.784873,0.538848,-0.88573,-2.580842,1
R00186,-1.933141,-0.185062,-0.109533,-0.804656,2.733719,-0.321845,0
R00187,0.86013,-0.254312,-0.133067,0.12208,0.533451,-0.835731,0
R00188,-1.156349,1.132038,0.111424,0.542142,-0.24345,-0.589033,0
R00189,-0.325309,-0.983323,2.472372,1.076631,-0.610796,-0.191636,1
R00190,-0.357762,-0.004629,2.531184,0.255344,-0.255524,0.35707,1
R00191,-1.351724,-0.431499,0.097,-0.561364,1.319394,-1.414262,0
R00192,-0.048377,1.86917,2.649842,2.49523,1.665914,0.82949,1
R00193,-0.549637,-2.000979,0.019541,0.395435,0.554103,1.231324,0
R00194,-1.305471,-0.524428,0.074331,0.232963,-1.19133,2.421001,0
R00195,-0.943125,1.917556,0.050048,-0.253534,-0.686317,0.932475,0
R00196,0.622881,1.769403,-0.061356,-0.581907,-2.014271,-0.265111,0
R00197,-0.492263,0.005109,-0.178159,-0.174083,0.783207,0.772016,0
R00198,1.739641,-1.317567,0.096965,-2.341383,-1.000937,-0.323787,0
