row_id,status,balance,updated_at
R00048,active,2801.35,1769970660000
R00053,closed,6385.82,1770216120000
R00370,active,5258.35,1770185760000
R00336,closed,2048.77,1770200460000
R00246,active,2000.12,1770387000000
R00203,dormant,5197.45,1769918520000
R00357,dormant,4116.6,1770325320000
R00346,active,2349.89,1770448140000
R00252,closed,6808.75,1770378780000
R00297,dormant,5469.84,1769929380000
R00063,dormant,6656.46,1770084720000
R00170,dormant,8139.42,1770409860000
R00229,closed,3210.55,1770118980000
R00069,closed,1023.64,1770496740000
R00245,dormant,8608.03,1770230280000
R00185,dormant,8291.0,1770276000000
R00316,active,3705.63,1770303900000
R00352,active,5373.84,1770162780000
R00343,closed,5556.41,1770056100000
R00273,closed,8075.01,1770369000000
R00104,dormant,4591.95,1770378540000
R00372,dormant,2025.74,1770196140000
R00290,closed,6987.47,1770181260000
R00200,closed,7107.01,1770313680000
R00266,active,3433.28,1770283020000
R00333,closed,5059.71,1770238980000
R00194,dormant,6167.93,1770431880000
R00142,dormant,4669.2,1770247500000
R00288,dormant,6058.71,1770488700000
R00255,closed,2848.5,1770190020000
R00344,closed,5782.98,1770302580000
R00329,active,3235.87,1770058320000
R00120,active,2442.3,1770454980000
R00338,active,4157.13,1770069480000
R00086,closed,6873.23,1769915940000
R00262,active,6821.62,1770082920000
R00035,closed,4469.71,1770117420000
R00062,dormant,4467.8,1770421200000
R00158,closed,7172.87,1770087960000
R00122,closed,7555.55,1770481380000
R00056,dormant,6937.04,1769993460000
R00042,active,4221.85,1770418020000
R00175,active,8133.26,1770309720000
R00136,closed,8059.22,1769908320000
R00331,dormant,1583.16,1770086460000
R00384,dormant,4793.29,1770501480000
R00197,dormant,2131.86,1769957880000
R00216,dormant,7984.41,1770300780000
R00123,closed,4144.32,1770293580000
R00041,active,3984.25,1770376680000
R00279,dormant,6944.1,1769992380000
R00004,closed,4654.04,1770022920000
R00359,closed,4332.14,1770476820000
R00272,dormant,4192.53,1769929080000
R00161,closed,325.07,1769938500000
R00327,closed,9197.53,1770487740000
R00034,active,5689.08,1770409320000
R00115,active,4865.72,1770372720000
R00128,closed,5251.18,1770097680000
R00210,closed,5189.64,1770494400000
R00395,closed,5148.83,1770498360000
R00025,closed,4844.61,1770261120000
R00385,dormant,6854.65,1770495840000
R00383,active,6000.13,1770158460000
R00258,dormant,12028.94,1770431040000
R00242,closed,3480.84,1770005640000
R00250,closed,4997.54,1770240660000
R00075,active,4760.63,1770129780000
R00317,dormant,3422.41,1770465060000
R00064,closed,2962.03,1770203220000
R00236,dormant,3420.66,1770431760000
R00121,closed,6307.5,1770446460000
R00314,closed,4601.92,1770305400000
R00209,dormant,5418.82,1770401760000
R00071,active,3813.23,1770264060000
R00264,dormant,5473.13,1769950500000
R00150,active,4194.22,1770365640000
R00046,active,4846.45,1770380100000
R00017,active,4998.98,1770460980000
R00379,active,4618.26,1770105780000
R00057,active,7105.31,1770275880000
R00365,dormant,2893.05,1769925120000
R00232,closed,8996.0,1770440700000
R00208,closed,4212.33,1770101640000
R00153,active,1845.53,1770035640000
R00393,active,6806.04,1770480420000
R00031,dormant,1627.21,1770432600000
R00028,dormant,4966.28,1770198960000
R00044,dormant,4659.89,1770218880000
R00251,dormant,5600.55,1770297180000
R00374,dormant,2705.59,1770284640000
R00084,closed,8429.12,1770459240000
R00289,closed,5352.69,1770260940000
R00072,active,4146.1,1770187620000
R00225,closed,3429.95,1769960220000
R00112,active,816.23,1770461160000
R00227,closed,8086.73,1770298380000
R00281,closed,5500.51,1770022680000
R00214,active,4503.72,1769999280000
R00129,dormant,4131.54,1770120720000
R00286,closed,2084.28,1770096060000
R00341,active,6296.39,1770155820000
R00301,closed,4907.11,1770058500000
R00226,active,3892.38,1770366360000
R00133,active,3457.47,1770168360000
R00256,closed,3555.72,1770250740000
R00156,dormant,7775.57,1770330180000
R00098,closed,8162.45,1770019740000
R00007,dormant,4248.63,1770392460000
R00196,active,3469.12,1770370440000
R00282,dormant,820.02,1770471180000
R00049,dormant,4950.29,1770004200000
R00179,dormant,5257.77,1769974560000
R00029,dormant,3265.1,1770459360000
R00293,active,5392.94,1770174360000
R00076,dormant,5633.16,1770011220000
R00130,dormant,5222.67,1770394080000
R00275,active,6242.16,1770428580000
R00389,dormant,4806.55,1770255540000
R00023,closed,4705.84,1770395940000
R00211,dormant,3588.57,1770502320000
R00012,dormant,6804.25,1769919180000
R00278,closed,1859.74,1770355440000
R00080,dormant,4481.4,1770186000000
R00244,active,2317.16,1770013620000
