entity_id,event_time,f1,f2,f3,f4,f5,f6
E0107,2026-01-31T00:00:00Z,3.269,4.4527,4.9198,-0.1714,4.1089,5.5725
E0108,2026-01-31T00:00:00Z,3.9681,7.4651,5.8151,0.1729,3.5106,9.678
E0109,2026-01-31T00:00:00Z,0.1501,8.1174,4.3401,-1.1379,2.2575,6.5784
E0110,2026-01-31T00:00:00Z,5.1995,3.7763,3.4333,2.7525,3.3413,7.7789
E0111,2026-01-31T00:00:00Z,4.8233,4.5932,6.3467,2.9787,3.3589,8.9306
E0112,2026-01-31T00:00:00Z,3.8216,4.3256,3.9717,2.1042,3.1701,6.3836
E0113,2026-01-31T00:00:00Z,0.2914,5.9939,4.9334,2.4125,2.6988,8.3118
E0114,2026-01-31T00:00:00Z,2.431,6.1773,4.1938,1.6128,3.6128,6.2118
E0115,2026-01-31T00:00:00Z,5.9178,4.2914,6.1698,1.0229,3.3544,9.2092
E0116,2026-01-31T00:00:00Z,3.1752,10.4372,4.45,3.9785,3.8278,8.0833
E0117,2026-01-31T00:00:00Z,2.9905,6.8664,4.8918,-1.0056,3.6583,9.4383
E0118,2026-01-31T00:00:00Z,3.3411,6.5046,5.0162,0.836,3.5517,8.2884
E0119,2026-01-31T00:00:00Z,2.0073,8.73,3.7078,0.2044,3.4808,7.7674
E0120,2026-01-31T00:00:00Z,1.5305,8.121,4.1815,-3.3551,4.3636,7.6043
E0121,2026-01-31T00:00:00Z,1.5843,3.864,3.9092,1.6113,2.5228,8.554
E0122,2026-01-31T00:00:00Z,1.3573,6.2781,4.5747,-1.7275,2.7763,7.7668
E0123,2026-01-31T00:00:00Z,6.2449,4.7008,4.8515,2.1365,3.8854,7.6786
E0124,2026-01-31T00:00:00Z,3.8022,3.2984,4.5753,0.5277,4.3402,5.1314
E0125,2026-01-31T00:00:00Z,3.1734,4.9281,4.0124,1.7565,2.1623,7.834
E0126,2026-01-31T00:00:00Z,3.0573,6.4838,5.0013,0.73,3.6766,6.6734
E0127,2026-01-31T00:00:00Z,5.3067,8.3837,4.3515,3.1041,2.3359,7.9295
E0128,2026-01-31T00:00:00Z,4.8206,3.8382,4.8611,0.7577,3.589,7.9978
E0129,2026-01-31T00:00:00Z,4.6576,4.4777,3.9764,4.7788,1.4373,5.587
E0130,2026-01-31T00:00:00Z,1.5889,3.3361,5.0424,1.3007,3.3229,5.5158
E0131,2026-01-31T00:00:00Z,1.1206,5.41,4.016,1.2871,3.1263,7.4979
E0132,2026-01-31T00:00:00Z,2.4109,10.7494,4.1087,-1.0192,3.9642,6.2299
E0133,2026-01-31T00:00:00Z,2.2493,7.8856,5.353,2.0043,3.1219,6.8593
E0134,2026-01-31T00:00:00Z,-0.3273,8.0342,4.9483,-1.9158,3.2533,6.1066
E0135,2026-01-31T00:00:00Z,7.6796,7.3291,4.3105,-1.1775,3.5093,4.0547
E0136,2026-01-31T00:00:00Z,3.1555,6.0956,3.4751,0.8644,3.5215,7.6427
E0137,2026-01-31T00:00:00Z,3.9808,4.769,4.1487,1.9374,3.1212,8.2816
E0138,2026-01-31T00:00:00Z,6.0077,5.5116,5.4262,2.6439,1.7202,7.8541
E0139,2026-01-31T00:00:00Z,-0.0068,3.857,5.3291,3.025,2.5895,8.8353
E0140,2026-01-31T00:00:00Z,3.6844,7.1612,5.4923,2.2023,0.8756,5.8423
E0141,2026-01-31T00:00:00Z,0.4365,3.1815,4.6024,1.3449,2.5118,7.7585
E0142,2026-01-31T00:00:00Z,3.3807,7.5619,4.4739,1.3672,3.7643,6.7478
E0143,2026-01-31T00:00:00Z,4.5099,8.6249,6.1083,-0.1818,4.151,8.1083
E0144,2026-01-31T00:00:00Z,3.6599,8.117,4.8465,-1.3756,3.7664,6.8326
E0145,2026-01-31T00:00:00Z,3.2453,9.8143,4.551,2.5241,3.068,6.1616
E0146,2026-01-31T00:00:00Z,3.235,4.4352,4.5437,0.7062,4.383,8.9114
E0147,2026-01-31T00:00:00Z,6.3276,7.1699,4.1691,2.2972,2.6401,7.4533
E0148,2026-01-31T00:00:00Z,3.2762,5.7012,5.9979,2.8021,2.2455,7.668
E0149,2026-01-31T00:00:00Z,1.2808,7.8068,4.7501,-2.7499,4.3451,8.0725
E0000,2026-02-01T00:00:00Z,1.6449,9.5781,6.0037,1.2665,3.8147,7.2299
E0001,2026-02-01T00:00:00Z,1.6305,5.995,4.3228,-1.9332,3.7778,9.1096
E0002,2026-02-01T00:00:00Z,3.1665,4.4386,4.5147,4.189,3.9038,8.7439
E0003,2026-02-01T00:00:00Z,-0.8127,8.7746,4.5705,-0.4205,4.3914,7.6421
E0004,2026-02-01T00:00:00Z,-1.5499,4.5132,4.5863,0.5191,3.0204,5.6713
E0005,2026-02-01T00:00:00Z,4.7742,6.1209,4.6535,-1.1945,2.8242,9.036
E0006,2026-02-01T00:00:00Z,4.0386,7.4026,3.1816,1.6819,2.5974,6.9713
E0007,2026-02-01T00:00:00Z,4.0309,7.0797,5.0964,-1.294,3.2236,8.2583
E0008,2026-02-01T00:00:00Z,0.9777,6.8884,4.6375,0.0741,3.3769,7.5094
E0009,2026-02-01T00:00:00Z,1.6497,8.5443,4.7613,2.7278,3.6507,8.1112
E0010,2026-02-01T00:00:00Z,7.5616,7.0619,4.3615,-0.8782,2.2982,6.7589
E0011,2026-02-01T00:00:00Z,5.5293,3.3189,4.24,3.785,2.5147,7.0295
E0012,2026-02-01T00:00:00Z,2.422,7.2727,4.3871,2.4998,3.043,6.7479
E0013,2026-02-01T00:00:00Z,3.0193,7.4605,4.6891,-3.6591,3.4546,7.9987
E0014,2026-02-01T00:00:00Z,2.8701,6.1536,4.7465,1.5968,5.1305,8.4391
E0015,2026-02-01T00:00:00Z,4.4032,6.5722,4.2018,-0.7717,2.9063,7.9669
E0016,2026-02-01T00:00:00Z,2.2828,9.9885,4.0331,-0.0225,5.2186,5.2126
E0017,2026-02-01T00:00:00Z,4.2847,5.425,3.9429,1.6539,4.6059,8.5882
E0018,2026-02-01T00:00:00Z,-0.7327,9.5367,4.2085,1.114,3.7366,8.6207
E0019,2026-02-01T00:00:00Z,1.9633,4.1684,5.5058,3.8754,4.6791,8.7393
E0020,2026-02-01T00:00:00Z,3.4377,5.4584,4.8874,2.8083,2.9322,6.2442
E0021,2026-02-01T00:00:00Z,5.3768,10.0929,5.2025,1.2012,2.9003,4.8564
E0022,2026-02-01T00:00:00Z,3.8353,7.8982,4.0887,0.4961,4.2682,7.0805
E0023,2026-02-01T00:00:00Z,2.571,6.9417,4.0396,3.4449,3.3617,8.1979
E0024,2026-02-01T00:00:00Z,5.8428,6.2603,5.7557,0.7387,3.7778,6.1636
E0025,2026-02-01T00:00:00Z,1.5632,6.9575,5.2499,0.1861,3.2059,8.4981
E0026,2026-02-01T00:00:00Z,4.7907,8.0269,5.1269,2.2368,2.3749,7.2628
E0027,2026-02-01T00:00:00Z,2.7285,9.5195,5.3252,1.0047,3.6063,7.8485
E0028,2026-02-01T00:00:00Z,3.8635,7.3073,4.9747,1.5356,3.6257,6.8475
E0029,2026-02-01T00:00:00Z,3.7647,7.5119,5.2126,3.0051,2.8266,8.3864
E0030,2026-02-01T00:00:00Z,3.2773,6.0824,4.1444,0.02,4.4334,7.1268
E0031,2026-02-01T00:00:00Z,2.3652,7.1081,5.421,1.2394,3.8594,7.6592
E0032,2026-02-01T00:00:00Z,1.4567,9.1811,4.2831,-0.0646,3.5206,9.6612
E0033,2026-02-01T00:00:00Z,2.6539,2.0358,5.3129,-0.7373,2.9842,7.023
E0034,2026-02-01T00:00:00Z,1.0453,6.761,4.4073,-0.204,3.689,7.8801
E0035,2026-02-01T00:00:00Z,5.645,3.4721,3.831,1.0954,3.034,9.0026
E0036,2026-02-01T00:00:00Z,2.4677,9.063,5.3296,0.759,3.8573,8.3975
E0037,2026-02-01T00:00:00Z,4.48,10.5102,4.9004,1.321,3.6504,7.9555
E0038,2026-02-01T00:00:00Z,2.5649,7.4279,4.4492,2.553,3.3004,6.1905
E0039,2026-02-01T00:00:00Z,1.0238,5.1094,3.9718,0.2931,2.7833,6.7857
E0040,2026-02-01T00:00:00Z,4.0932,8.5643,4.1439,-0.3064,4.1144,10.1301
E0041,2026-02-01T00:00:00Z,-0.7261,3.416,2.626,3.0639,3.1941,6.4152
E0042,2026-02-01T00:00:00Z,-0.1741,11.3711,4.4343,-1.8696,4.5928,7.4723
E0043,2026-02-01T00:00:00Z,0.4465,5.6302,3.6852,-1.4744,2.8535,7.2087
E0044,2026-02-01T00:00:00Z,3.004,7.7649,3.4048,-0.4975,3.1024,6.5311
E0045,2026-02-01T00:00:00Z,1.5823,4.1742,5.2728,1.325,3.5779,4.1372
E0046,2026-02-01T00:00:00Z,2.0487,3.4662,4.3865,1.0,4.7343,5.7598
E0047,2026-02-01T00:00:00Z,3.3677,10.1734,4.6646,1.1761,4.542,7.9039
E0048,2026-02-01T00:00:00Z,4.6416,7.5965,4.7197,0.4963,3.7246,7.6923
E0049,2026-02-01T00:00:00Z,2.1828,6.0017,4.5959,1.1155,3.8909,7.2632
E0050,2026-02-01T00:00:00Z,1.1884,6.2946,5.6228,0.7316,2.7881,5.4778
E0051,2026-02-01T00:00:00Z,2.4006,5.6656,4.5292,-0.4515,1.8738,4.6923
E0052,2026-02-01T00:00:00Z,3.2864,4.4591,5.0533,1.6032,4.0544,6.3251
E0053,2026-02-01T00:00:00Z,2.5053,5.1633,4.6981,-1.0283,2.7239,7.9816
E0054,2026-02-01T00:00:00Z,2.235,7.4517,4.8112,1.3194,3.4706,8.2072
E0055,2026-02-01T00:00:00Z,3.3591,5.2235,4.3797,0.354,3.8472,5.7034
E0056,2026-02-01T00:00:00Z,-0.7687,7.2606,4.8657,-2.2732,3.467,7.8128
E0057,2026-02-01T00:00:00Z,3.1709,6.0768,4.6938,-0.577,3.6275,8.3141
E0058,2026-02-01T00:00:00Z,5.4974,8.8204,5.1497,0.2965,3.0373,5.494
E0059,2026-02-01T00:00:00Z,0.991,11.7233,5.4248,2.8198,3.2496,8.9363
E0060,2026-02-01T00:00:00Z,3.9533,3.449,4.7436,3.1316,3.0425,6.5831
E0061,2026-02-01T00:00:00Z,3.1408,4.2693,4.6799,1.506,1.8915,6.7778
E0062,2026-02-01T00:00:00Z,3.4262,8.4322,4.6793,2.0945,3.7577,6.8708
E0063,2026-02-01T00:00:00Z,2.1874,5.5635,4.0192,0.9258,3.5165,9.0239
E0064,2026-02-01T00:00:00Z,2.1144,9.0999,5.0685,1.2139,2.9814,7.9199
E0065,2026-02-01T00:00:00Z,2.118,3.7319,4.4308,1.7183,3.9776,6.1557
E0066,2026-02-01T00:00:00Z,1.81,8.2322,4.1528,0.5477,3.4371,8.3475
E0067,2026-02-01T00:00:00Z,2.8692,4.8201,3.9761,0.0496,3.8541,7.6273
E0068,2026-02-01T00:00:00Z,2.6799,7.5536,5.4299,2.2503,4.4376,7.6326
E0069,2026-02-01T00:00:00Z,0.1999,5.9682,3.6383,-0.3529,4.1735,7.5143
E0070,2026-02-01T00:00:00Z,0.8431,7.9242,4.5399,1.2928,3.5903,9.096
E0071,2026-02-01T00:00:00Z,1.0653,7.7628,4.5686,2.5156,4.5898,5.5973
E0072,2026-02-01T00:00:00Z,5.4797,6.3381,5.0866,-1.7302,3.4225,8.2767
E0073,2026-02-01T00:00:00Z,0.6809,10.0786,4.7341,1.1292,4.9232,7.4141
E0074,2026-02-01T00:00:00Z,0.6089,6.3654,3.5704,-3.7173,2.7362,5.9772
E0075,2026-02-01T00:00:00Z,0.0977,5.2933,5.5091,-1.0673,3.1239,4.4669
E0076,2026-02-01T00:00:00Z,4.3204,6.947,4.4019,-0.4878,3.5799,9.467
E0077,2026-02-01T00:00:00Z,2.5167,4.0951,4.2222,0.6291,2.524,9.6981
E0078,2026-02-01T00:00:00Z,3.4534,7.83,6.0694,0.2133,3.5486,7.3188
E0079,2026-02-01T00:00:00Z,3.6856,2.6988,3.3165,-0.2802,2.5515,8.1953
E0080,2026-02-01T00:00:00Z,0.4054,8.2554,3.8487,0.8935,5.1326,7.16
E0081,2026-02-01T00:00:00Z,3.3111,7.2526,5.5737,1.5385,3.7718,7.1353
E0082,2026-02-01T00:00:00Z,2.0804,8.6745,6.0202,2.9259,4.4231,5.1363
E0083,2026-02-01T00:00:00Z,2.356,6.2488,4.2192,2.7896,3.2032,5.7434
E0084,2026-02-01T00:00:00Z,4.4425,7.1885,4.0075,1.1224,2.7254,7.5352
E0085,2026-02-01T00:00:00Z,3.2379,6.5897,4.7105,3.2996,3.5059,8.3229
E0086,2026-02-01T00:00:00Z,3.6673,1.6616,5.0632,1.1089,3.2644,6.682
E0087,2026-02-01T00:00:00Z,3.6381,10.4878,4.6017,1.4348,3.8991,6.3187
E0088,2026-02-01T00:00:00Z,2.6218,3.531,4.9202,2.7662,2.3413,7.1197
E0089,2026-02-01T00:00:00Z,0.1508,7.6341,4.9104,0.9102,5.2548,5.999
E0090,2026-02-01T00:00:00Z,3.5421,7.019,5.2489,0.9839,2.2487,6.6634
E0091,2026-02-01T00:00:00Z,5.2859,8.5321,3.9602,-3.6116,3.1256,8.2709
E0092,2026-02-01T00:00:00Z,1.8747,9.9749,3.1493,2.9618,2.4632,6.7457
E0093,2026-02-01T00:00:00Z,1.2133,4.7374,4.9697,2.7158,4.1741,8.4244
E0094,2026-02-01T00:00:00Z,-0.5145,6.9125,4.5575,-0.7676,2.6977,7.9006
E0095,2026-02-01T00:00:00Z,4.7981,8.9715,3.9252,1.4514,4.7839,6.3365
E0096,2026-02-01T00:00:00Z,0.4963,5.9273,5.156,-0.6912,3.7872,7.9214
E0097,2026-02-01T00:00:00Z,6.3132,8.5195,4.3609,-0.4613,3.3553,9.7678
E0098,2026-02-01T00:00:00Z,1.9895,3.7814,4.879,2.883,3.7118,7.2744
E0099,2026-02-01T00:00:00Z,1.1883,5.7572,4.9879,0.0414,4.2899,6.0121
E0100,2026-02-01T00:00:00Z,-1.1047,7.2298,3.6041,-1.7144,3.0876,7.0264
E0101,2026-02-01T00:00:00Z,6.4989,4.4873,3.8933,0.7286,3.1521,6.3088
E0102,2026-02-01T00:00:00Z,4.2032,4.4253,4.7059,-0.6441,3.3232,8.4974
E0103,2026-02-01T00:00:00Z,1.9789,3.6153,6.1202,1.7064,2.7644,8.3557
E0104,2026-02-01T00:00:00Z,5.4856,7.2331,5.917,1.9636,2.0038,7.0444
E0105,2026-02-01T00:00:00Z,4.1315,8.1994,3.3678,2.0604,2.7109,6.9151
E0106,2026-02-01T00:00:00Z,3.0438,6.5643,4.3172,1.7407,3.2803,7.7036
E0107,2026-02-01T00:00:00Z,3.9443,6.8254,5.5773,-4.2496,3.8109,9.113
E0108,2026-02-01T00:00:00Z,-0.4385,7.8428,5.6384,2.3934,2.4596,5.9851
E0109,2026-02-01T00:00:00Z,1.4846,3.0116,5.3441,-1.2577,4.0413,6.3251
E0110,2026-02-01T00:00:00Z,2.2143,9.2164,3.4356,-1.6896,4.2083,5.324
E0111,2026-02-01T00:00:00Z,-1.4035,3.6792,5.9899,0.016,2.1594,6.6893
E0112,2026-02-01T00:00:00Z,-1.8143,7.1428,5.4864,1.5474,3.452,6.6425
E0113,2026-02-01T00:00:00Z,0.4323,7.4785,4.4003,-1.0314,2.7714,6.2231
E0114,2026-02-01T00:00:00Z,2.916,3.6097,5.9271,-3.5144,3.0527,7.3396
E0115,2026-02-01T00:00:00Z,3.1605,7.4468,4.5962,0.7131,3.5017,10.4921
E0116,2026-02-01T00:00:00Z,4.1167,5.0819,5.1878,0.3831,3.4941,10.9145
E0117,2026-02-01T00:00:00Z,4.514,2.321,5.2258,0.3364,2.2539,7.6964
E0118,2026-02-01T00:00:00Z,2.4248,5.1093,3.8851,-0.3887,4.7413,9.0136
E0119,2026-02-01T00:00:00Z,1.8201,5.3476,4.0871,1.3801,4.2855,6.5404
E0120,2026-02-01T00:00:00Z,4.4979,5.9183,5.0316,-1.661,3.8617,6.6452
E0121,2026-02-01T00:00:00Z,4.803,6.8481,4.8076,1.4915,3.9535,7.8068
E0122,2026-02-01T00:00:00Z,4.8329,5.0832,5.097,0.4963,2.6722,7.606
E0123,2026-02-01T00:00:00Z,2.2764,6.1824,4.5259,0.9297,2.4086,5.681
E0124,2026-02-01T00:00:00Z,0.3892,6.9073,5.0943,1.8029,1.6955,7.3663
E0125,2026-02-01T00:00:00Z,5.1149,2.9169,4.2607,0.0752,3.1515,7.4179
E0126,2026-02-01T00:00:00Z,2.3994,4.8513,4.1966,3.0049,4.3526,6.0782
E0127,2026-02-01T00:00:00Z,2.2846,6.0396,6.2768,0.4501,4.4903,7.559
E0128,2026-02-01T00:00:00Z,1.8075,5.7261,4.5165,-1.7276,3.4109,6.8496
E0129,2026-02-01T00:00:00Z,4.2024,9.6261,3.9887,2.2833,2.3364,8.5809
E0130,2026-02-01T00:00:00Z,3.2729,6.6546,4.7483,-1.4276,2.9702,7.4142
E0131,2026-02-01T00:00:00Z,0.9927,5.8474,4.2569,0.3987,4.0236,8.3743
E0132,2026-02-01T00:00:00Z,3.0151,6.5021,4.2802,-2.2575,3.4694,9.2727
E0133,2026-02-01T00:00:00Z,2.6354,7.8745,4.9832,0.0798,3.7188,3.5721
E0134,2026-02-01T00:00:00Z,3.1574,8.432,5.424,-0.1078,4.6035,4.4125
