entity_id,event_time,f1,f2,f3,f4,f5,f6
E0092,2026-03-11T00:00:00Z,3.2627,6.7048,6.9866,-1.7285,3.6532,6.4746
E0093,2026-03-11T00:00:00Z,5.3943,6.1233,6.3678,-1.4359,4.3105,7.342
E0094,2026-03-11T00:00:00Z,3.2968,6.8019,6.9055,-0.42,2.723,7.3012
E0095,2026-03-11T00:00:00Z,2.1434,3.6434,7.8314,-1.9109,4.1622,6.3441
E0096,2026-03-11T00:00:00Z,4.1522,8.8334,8.3436,1.9276,3.201,7.1171
E0097,2026-03-11T00:00:00Z,3.511,7.0832,7.4863,1.5745,3.5402,7.3516
E0098,2026-03-11T00:00:00Z,3.4693,5.3558,8.1783,1.2323,2.9939,7.847
E0099,2026-03-11T00:00:00Z,1.5369,5.3539,8.3621,1.6649,2.626,9.3863
E0100,2026-03-11T00:00:00Z,0.0669,5.4754,7.1992,4.1768,4.2887,7.8562
E0101,2026-03-11T00:00:00Z,2.5814,6.6715,6.3786,1.835,3.4336,6.3985
E0102,2026-03-11T00:00:00Z,1.2819,7.4652,8.022,-0.8596,3.6607,8.2205
E0103,2026-03-11T00:00:00Z,1.0845,7.8763,7.6704,0.714,2.199,6.62
E0104,2026-03-11T00:00:00Z,2.1366,6.8949,7.3251,-0.1346,3.513,6.5612
E0105,2026-03-11T00:00:00Z,4.4233,5.9951,6.4226,-1.6008,2.5908,6.7038
E0106,2026-03-11T00:00:00Z,0.7461,7.2148,7.6486,0.5534,2.905,5.6591
E0107,2026-03-11T00:00:00Z,4.407,8.586,6.9895,-0.1988,4.28,6.7916
E0108,2026-03-11T00:00:00Z,3.4366,1.4452,7.1323,-1.5554,2.8214,6.922
E0109,2026-03-11T00:00:00Z,2.1968,7.2828,6.6974,-0.9263,3.6794,5.2133
E0110,2026-03-11T00:00:00Z,0.0821,5.2736,7.8363,3.2639,2.317,10.0116
E0111,2026-03-11T00:00:00Z,3.5986,5.2485,9.0891,2.5882,2.9238,6.1938
E0112,2026-03-11T00:00:00Z,3.4442,5.6576,7.1335,2.141,2.4465,7.1318
E0113,2026-03-11T00:00:00Z,4.7088,7.3985,7.9207,-2.552,3.6322,7.583
E0114,2026-03-11T00:00:00Z,4.7302,5.6448,6.7847,0.6772,3.3824,5.7823
E0115,2026-03-11T00:00:00Z,5.114,5.5067,6.9794,0.8162,3.3243,7.921
E0116,2026-03-11T00:00:00Z,2.0907,6.158,5.576,2.0817,2.8691,7.1966
E0117,2026-03-11T00:00:00Z,3.9926,7.5009,6.6421,-2.8947,3.4693,9.8205
E0118,2026-03-11T00:00:00Z,0.9047,7.1453,7.7955,-1.1964,2.8814,9.6446
E0119,2026-03-11T00:00:00Z,1.5944,4.4379,7.5067,3.1999,4.865,8.102
E0120,2026-03-11T00:00:00Z,5.9461,8.1038,6.9305,-1.3303,2.6248,6.9019
E0121,2026-03-11T00:00:00Z,3.6716,6.0795,7.8758,0.285,2.2882,9.2458
E0122,2026-03-11T00:00:00Z,4.0259,5.9779,7.4277,-2.3678,3.8936,6.3384
E0123,2026-03-11T00:00:00Z,3.4931,7.9283,6.7971,2.2741,2.9603,6.4194
E0124,2026-03-11T00:00:00Z,2.8682,3.4356,7.8263,2.4134,3.4515,5.337
E0125,2026-03-11T00:00:00Z,1.8591,6.9299,7.7781,1.1533,5.3061,8.1237
E0126,2026-03-11T00:00:00Z,1.1808,4.8221,7.1579,-0.225,3.3741,5.9232
E0127,2026-03-11T00:00:00Z,1.0023,7.0768,7.9074,-1.0208,3.8123,6.7383
E0128,2026-03-11T00:00:00Z,4.6864,7.6012,7.8671,1.065,3.3491,5.7258
E0129,2026-03-11T00:00:00Z,2.3262,9.2856,7.6866,-0.1907,2.1512,4.2751
E0130,2026-03-11T00:00:00Z,5.24,10.4411,7.9464,0.3904,3.3121,9.3154
E0131,2026-03-11T00:00:00Z,8.6617,8.3959,6.6154,-1.2198,2.8425,6.6448
E0132,2026-03-11T00:00:00Z,2.4944,6.6287,6.8558,1.6539,2.6692,7.8704
E0133,2026-03-11T00:00:00Z,4.7733,8.3715,7.7732,-1.8802,5.095,5.0205
E0134,2026-03-11T00:00:00Z,3.257,5.4382,7.371,1.1522,2.7364,5.1437
E0135,2026-03-11T00:00:00Z,3.7099,5.9647,8.5772,0.9154,3.8465,7.3292
E0136,2026-03-11T00:00:00Z,-2.7115,9.8192,7.1375,0.0945,2.4453,10.4446
E0137,2026-03-11T00:00:00Z,-0.4559,8.7667,7.3496,0.9259,4.158,4.9159
E0138,2026-03-11T00:00:00Z,3.7315,6.3402,7.6489,2.0816,3.4887,8.1923
E0139,2026-03-11T00:00:00Z,1.4992,7.0648,7.4115,2.4307,4.2393,10.6095
E0140,2026-03-11T00:00:00Z,3.8408,7.6375,6.7916,0.1483,3.3318,6.3188
E0141,2026-03-11T00:00:00Z,4.4506,9.8992,6.6115,0.4321,3.4926,5.2839
E0142,2026-03-11T00:00:00Z,5.2536,6.4761,8.7151,0.3605,3.3572,7.4339
E0143,2026-03-11T00:00:00Z,0.2492,3.9111,6.6756,-1.9156,3.8094,6.9923
E0144,2026-03-11T00:00:00Z,1.2361,5.63,7.0038,1.3364,2.8118,5.8607
E0145,2026-03-11T00:00:00Z,2.9268,9.4255,8.6803,0.1151,4.026,9.6346
E0146,2026-03-11T00:00:00Z,4.7206,7.2968,7.263,-0.7777,1.7594,7.1995
E0147,2026-03-11T00:00:00Z,3.1146,5.4988,7.4756,4.7226,4.0767,8.376
E0148,2026-03-11T00:00:00Z,4.9217,6.6766,6.9224,1.0707,4.1058,8.2328
E0149,2026-03-11T00:00:00Z,3.9795,10.7918,8.252,0.8508,3.9487,6.368
