row_id,f1,f2,f3,f4,f5,label
T00036,0.848383,0.442289,0.232332,-0.559704,0.332773,0
T00037,0.253967,-1.273908,-0.312737,1.436107,0.022892,1
T00038,-0.908523,0.550871,-0.681727,-1.810743,1.449698,0
T00039,0.544099,-1.336732,0.314936,0.337208,0.636651,1
T00040,0.554066,0.203172,2.018402,1.034378,1.271975,0
T00041,1.544024,0.456294,-0.244908,-0.364963,-2.049058,0
T00042,-0.757005,-0.980558,-0.964057,0.465153,-0.711739,1
T00043,-0.088896,-0.239393,0.278651,0.770474,0.048753,0
T00044,-0.983355,-0.088169,-0.002553,-0.901973,-0.556012,1
T00045,-0.661125,1.270483,2.555507,-0.618813,-0.836034,1
T00046,-0.220379,0.807864,0.490717,0.450047,1.86478,0
T00047,-2.627341,-0.043244,-1.03608,-0.396334,0.435407,1
T00048,-1.223132,-1.221457,0.699673,0.6909,-1.365327,1
T00049,-0.324159,-0.333589,0.2425,1.851427,1.003154,1
T00050,-0.062828,-1.796556,2.485637,-0.466783,1.195377,1
T00051,-0.746215,-0.419862,1.271586,0.345105,-0.709671,1
T00052,0.166228,-0.938453,-1.718184,0.392416,-0.681157,0
T00053,-0.046156,0.828188,0.422652,-1.700765,-1.095501,0
T00054,-0.912312,-0.72643,-0.870695,1.185639,0.155886,1
T00055,0.714187,1.989811,-0.760591,0.018408,1.45534,0
T00056,-0.331293,-0.262092,1.31875,-0.592027,0.755046,0
T00057,-0.107467,0.183833,-0.934802,1.839614,0.325237,1
T00058,-0.15028,1.740766,0.485235,0.310853,-2.269454,0
T00059,-0.687569,-2.891795,1.829926,-0.446465,-1.612889,1
T00060,0.107101,-0.49263,-0.703005,-1.006018,0.03903,0
T00061,-0.056405,-0.25647,-0.091152,-1.115812,-0.26351,0
T00062,1.387068,1.033957,-0.858473,0.111797,-0.141062,0
T00063,1.243587,1.769108,0.515231,-0.406384,0.136175,0
T00064,0.634119,1.357244,0.011538,0.903917,0.257121,0
T00065,-0.885875,-1.174935,0.684653,-1.827957,1.228629,0
T00066,0.41849,2.251209,0.984575,1.533983,-0.332776,0
T00067,-0.264011,-2.308197,0.269737,-1.17628,-0.391359,1
T00068,-0.707987,2.193738,1.338675,0.054331,0.189096,0
T00069,-0.316866,0.437592,0.168973,-2.47586,1.795492,0
T00070,0.94141,-0.040716,-0.084822,1.281077,0.028759,0
T00071,0.724576,1.982013,-0.170473,-1.019323,-1.358445,0
T00072,0.043632,-0.75104,-1.701904,1.298495,0.87518,1
T00073,-1.130019,0.46682,-0.555631,0.927734,-0.853442,0
T00074,-1.023877,0.954559,1.347918,0.190508,-0.723485,1
T00075,-1.254268,-0.908674,0.384882,-1.567056,0.035178,1
T00076,-1.353527,2.889435,1.249032,-1.006083,-0.540895,0
T00077,-1.4219,0.239192,0.294394,-1.613837,-0.545843,1
T00078,2.617084,-0.411281,0.486495,0.956471,-2.264039,1
T00079,-0.130002,-1.078112,0.736522,0.415756,-1.513918,1
T00080,1.036721,0.879323,-0.126807,0.022663,0.069274,0
T00081,-0.056396,0.461757,-0.470838,-1.500297,-0.685008,0
T00082,0.462628,-0.680232,-0.714164,0.94001,0.71605,0
T00083,0.331354,-0.414607,-0.688426,0.965719,-1.032004,0
T00084,0.509836,-0.191405,-0.861547,-1.254138,0.163744,0
T00085,-0.775878,-0.085065,0.243432,0.222619,1.497074,1
T00086,-0.897434,-0.681111,1.746251,-0.504754,-2.256984,1
T00087,-0.625008,-0.715649,0.063122,1.242115,0.576614,1
T00088,-0.662342,0.544215,0.404152,1.508176,-0.182368,1
T00089,-0.312611,-1.015976,-1.159775,0.573346,-0.894479,1
T00090,-1.407571,-0.32537,0.20672,-0.144227,-0.09323,0
T00091,-0.844703,-0.729385,0.051135,0.281276,-2.235187,1
T00092,-0.935615,-0.047167,0.247164,0.419792,1.659099,1
T00093,0.719697,-1.911235,1.794669,-0.956503,-0.705692,0
T00094,0.596178,-0.285173,-0.643478,0.236046,0.442012,0
T00095,0.173956,-0.753061,-0.444276,0.448056,1.545405,1
T00096,-1.066185,-0.196073,-0.000155,-1.486016,-0.572059,0
T00097,-0.294488,0.859041,0.745176,0.166804,-0.279744,0
T00098,-0.817223,0.625615,0.377178,-0.330937,-1.860678,1
T00099,0.661069,0.047111,-0.408111,-0.192412,-0.310492,0
T00100,0.514367,0.799729,0.242493,1.397395,-0.218323,0
T00101,0.0075,0.252223,0.518639,0.683736,1.879966,1
T00102,0.419602,-1.411906,-0.343592,-4.068939,0.343387,0
T00103,0.799437,-0.440231,-0.561884,0.890308,-1.48172,1
T00104,-0.726826,-0.378979,0.338108,-0.643355,0.747513,1
T00105,-0.232627,0.83162,0.320841,-0.256159,-0.424804,1
T00106,-0.58306,-0.18747,-0.252579,1.341804,0.879784,1
T00107,-0.548334,-1.164773,-0.072076,-0.258597,0.180898,1
T00108,-0.413641,1.511771,0.589137,0.330367,1.724731,0
T00109,-0.591538,0.448172,1.375482,-1.73099,2.702591,0
T00110,-1.104917,-0.018131,1.956919,-0.24943,-0.137534,1
T00111,-0.434768,0.239387,-2.372675,1.38346,0.248027,0
T00112,1.07497,-0.658459,0.356549,2.708239,-0.221504,1
T00113,-0.464165,-0.693257,0.508107,-0.164878,-0.518318,0
T00114,-0.781008,0.268633,1.990397,-1.018493,-1.711983,1
T00115,1.003717,-2.114632,-1.473288,-0.728627,0.83964,1
T00116,-1.095321,-0.948861,-0.237967,-0.014569,-0.389522,1
T00117,-0.501309,1.333262,0.368581,0.355493,-0.256549,0
T00118,-0.683056,0.588209,-2.638724,-1.217222,0.468519,0
T00119,0.634955,0.587781,1.084239,1.541424,-1.158216,0
T00120,0.016231,0.806334,0.21358,0.898132,0.563636,1
T00121,-0.506075,-0.872081,-1.421108,0.635241,0.792896,1
T00122,-0.415036,0.993793,-1.866181,-0.705515,-0.88815,0
T00123,-2.010912,-1.663971,-1.057399,0.544643,0.1691,1
T00124,0.406706,0.654364,-0.969067,-0.177799,-0.710959,0
T00125,0.187027,3.027614,1.583245,-0.702958,-0.361466,0
T00126,0.905484,-0.290794,1.565227,1.165111,-1.056362,1
T00127,-0.772303,-0.6552,0.813323,0.072601,0.167969,0
T00128,-1.23882,-1.199016,0.321061,0.650395,0.404945,1
T00129,-0.043789,0.692633,1.417673,1.157635,0.874042,1
T00130,0.783171,-0.232447,0.980082,0.379547,1.385586,0
T00131,-0.113087,-0.296174,-2.437388,-1.362897,-1.348753,0
T00132,-1.564225,-0.185295,-0.390908,-0.39926,0.77146,1
T00133,-0.906876,-1.282771,0.895194,0.010062,-0.129901,1
T00134,-1.678458,-0.814822,-0.191776,0.904514,-0.327075,1
T00135,1.383076,-1.116383,0.323336,-0.33794,-0.063914,0
T00136,1.054917,0.039201,-1.168586,0.191333,-1.558958,0
T00137,0.837337,0.836237,0.81451,0.605582,0.568896,0
T00138,0.180611,-1.407391,0.108426,-1.184685,2.045918,0
T00139,0.282485,-1.442981,0.461836,0.186918,-0.903275,1
T00140,0.652513,-1.452028,-0.174835,1.32678,-0.630832,1
T00141,-0.710843,-2.368861,0.270389,0.662513,0.489159,1
T00142,0.787516,-0.05621,-0.554092,0.644726,0.807304,0
T00143,0.044138,1.105407,-1.127116,0.401553,-0.173858,1
T00144,-0.602073,0.075253,-0.332268,1.170708,-0.624314,1
T00145,-0.51774,-0.006397,-0.560676,0.895552,0.799489,1
T00146,1.246335,0.225391,1.945579,-0.646697,1.297394,0
T00147,-0.105338,-0.70663,0.083321,0.88453,0.54167,1
T00148,0.579562,0.05631,-0.021007,1.192589,-1.161123,0
T00149,1.380674,-0.061056,1.671042,0.480159,-0.788888,0
T00150,0.981245,-2.206882,1.53625,-1.222478,0.360842,1
T00151,0.725214,-0.5992,0.460294,-1.129656,-0.7685,0
T00152,-1.310869,0.279584,0.294011,-0.180755,1.420399,1
T00153,-0.506815,-1.241128,0.334955,-0.548364,-2.030076,1
T00154,0.554689,-1.417576,0.393352,0.88906,-1.275598,1
T00155,-0.010321,0.374152,1.09827,0.946052,-0.855153,1
T00156,0.479004,0.087728,-0.844998,0.735059,0.153159,0
T00157,1.274383,0.337366,0.236148,0.40543,-1.545073,0
T00158,-1.325687,-0.389497,-1.270881,-1.624806,-1.913291,0
T00159,1.327185,0.910089,0.310244,-1.692834,0.544702,0
T00160,0.470678,0.559663,-1.034584,-1.146511,-1.335247,0
T00161,1.200636,0.05716,-0.03022,0.693908,1.174452,0
T00162,0.553292,0.288883,1.143826,-2.489108,-0.183954,0
T00163,0.888091,0.572459,-0.435165,-0.456027,-1.604339,0
T00164,0.498945,0.714352,0.032803,0.212999,0.816853,0
T00165,0.18954,-0.474659,0.810041,0.093567,1.276768,1
T00166,0.315552,-1.070909,0.991548,0.065554,0.12467,1
T00167,0.175516,-1.839728,1.121599,-0.172457,0.292523,1
T00168,-2.66081,-0.266582,0.55992,0.113444,-0.66088,1
T00169,1.649706,-1.058572,0.475196,-0.386476,0.320563,0
T00170,-0.946353,0.269888,0.534485,0.989989,-0.472403,1
T00171,-2.029922,1.317184,-1.173217,-0.042163,-0.645697,0
T00172,-1.034531,-0.205901,-0.760722,-1.642907,1.184808,0
T00173,1.078796,1.079679,-0.119486,1.135264,1.058356,0
T00174,-1.400036,-0.626486,0.977665,-2.7519,-0.980108,1
T00175,-0.484291,1.582688,0.331717,1.071642,1.915125,1
T00176,0.511378,0.085428,0.339392,-0.298979,-1.540525,0
T00177,0.862369,0.368162,-0.797702,0.199227,1.786725,0
T00178,2.205545,1.099634,-0.901865,1.351157,-0.215591,0
T00179,0.544094,-0.321697,-0.94381,-0.955786,0.785904,0
T00180,-0.028131,-1.187464,0.821108,1.247144,2.820445,1
T00181,0.516397,-0.665229,-0.252791,-0.581804,-1.321976,0
T00182,-0.301735,1.522462,-0.181134,1.575446,0.581652,0
T00183,1.10992,-0.672673,0.169484,0.519644,1.7614,0
T00184,0.489432,0.116103,-0.34963,0.711569,2.825938,0
T00185,1.697159,-0.883991,-0.58125,-0.001729,-1.113805,1
T00186,1.99858,-1.459581,1.008547,-1.097113,0.943543,0
T00187,0.622927,0.565997,0.705542,-0.569354,-0.676652,0
T00188,-2.538887,2.271047,-1.116511,1.510956,-1.618256,1
T00189,0.774459,-0.763872,-0.510304,1.352846,0.661915,0
T00190,0.446527,0.353852,-0.176312,-0.438195,-0.567084,0
T00191,-0.08136,-1.082212,-0.196788,0.681831,-1.886104,1
T00192,-1.263143,1.085634,0.261857,-1.259871,0.686286,0
T00193,-0.442193,-0.179126,0.00656,-0.629805,0.188699,0
T00194,-0.783027,0.074871,0.581043,-1.261984,-0.917348,0
T00195,0.320189,0.078412,0.332153,-0.189877,0.308892,0
T00196,2.102126,-0.492622,0.871875,0.511923,-1.27056,0
T00197,-0.421824,-0.332923,0.523994,0.192282,0.008424,1
T00198,0.422517,0.565153,0.929518,-0.361556,-1.351006,0
T00199,0.968738,-1.57846,0.672254,-2.01685,2.103374,0
T00200,-0.114254,1.803011,-1.882888,-1.415718,-1.366023,0
T00201,-1.83746,0.064415,0.089451,1.112317,0.917307,1
T00202,0.708907,0.162543,0.167846,-0.38868,0.060083,0
T00203,0.834297,0.62637,-0.606109,0.255609,-0.363018,0
T00204,0.231589,-1.045858,1.49464,-1.477354,0.162581,0
T00205,0.250511,-0.760372,1.748706,-1.148785,-2.858892,1
T00206,-1.502086,-0.089602,1.144805,-0.175521,1.732675,1
T00207,-0.309373,1.341512,-0.354066,-0.675646,1.798487,0
T00208,0.420991,0.198118,-1.41003,1.283644,-1.051636,0
T00209,0.709218,0.934269,0.509175,0.709541,-0.6283,0
T00210,0.006444,-0.9586,-0.739627,-0.654329,1.034953,1
T00211,-1.648914,-1.741343,-1.053772,0.097785,-0.898314,1
T00212,-0.081046,-0.173898,0.106151,-2.277121,-0.153353,1
T00213,0.324398,-0.461899,-0.867387,-2.919244,0.508922,0
T00214,-0.705173,-0.11201,1.043801,-0.14102,1.464669,1
T00215,0.106144,1.647795,-0.156785,1.401469,-0.069255,0
T00216,-0.424578,-1.468324,-0.563882,-0.698883,2.373963,1
T00217,0.850126,-0.359299,0.478501,0.140002,-1.736894,0
T00218,1.068359,0.088706,0.43537,-0.932363,-0.599593,0
T00219,1.054156,0.026855,0.235875,0.384376,0.238341,0
T00220,-0.965166,0.367254,0.362772,-0.131471,0.560696,1
T00221,0.56115,0.117569,-0.144351,0.329055,0.443367,0
T00222,-0.555644,0.281438,0.066878,1.012238,1.193278,1
T00223,-0.141927,1.353231,-0.033862,-1.029391,0.584376,0
T00224,0.835481,-0.687277,1.794582,1.303171,-1.260092,1
T00225,-0.401071,-0.223439,1.477852,-0.136766,1.230358,1
T00226,-0.454403,0.329607,-1.930384,0.581931,0.583579,1
T00227,1.656403,-0.878079,-1.01104,1.084517,-0.637482,0
T00228,0.917881,0.47989,-2.181307,0.919846,1.402852,0
T00229,-0.940731,0.790088,0.323026,-2.629022,-1.262538,0
T00230,0.65841,1.128477,0.512177,0.110609,-0.451664,1
T00231,-1.405016,-1.158742,-0.428551,-0.83881,-0.088649,1
T00232,-1.773168,0.263704,-1.079641,0.816678,1.296938,1
T00233,-0.603442,-0.90608,-0.180865,1.788668,0.633236,1
T00234,-0.583523,-1.581552,0.190717,-0.529023,-0.735183,1
T00235,-0.937775,-0.541246,0.613885,0.635467,-1.70969,1
T00236,1.274127,2.266726,0.754115,1.667649,-0.05416,0
T00237,-0.33786,-0.311333,-0.346823,0.562591,-0.888516,0
T00238,-0.43945,0.434212,-0.744643,0.088963,-0.893032,1
T00239,-1.123081,0.332275,-0.661458,-0.105734,-0.795777,1
T00240,0.023291,0.020056,-1.775602,1.361648,0.311027,0
T00241,-0.518493,-1.459189,1.171725,0.520482,-0.622937,1
T00242,-2.188018,1.998809,0.113744,-2.500386,-1.763774,0
T00243,1.119105,1.515417,1.41619,-1.304924,-0.327719,0
T00244,1.098024,0.541643,-0.967692,0.393297,0.103586,0
T00245,0.444717,-0.85122,-1.876601,0.327761,0.356623,0
T00246,-1.182478,-0.509478,-0.052623,0.250134,-1.025672,1
T00247,0.459041,-0.704928,0.43313,0.415406,-0.088825,1
T00248,-0.108436,-0.693715,-0.852348,0.591138,-1.187919,1
T00249,-0.217778,-0.298797,0.603916,0.264678,-1.681209,1
T00250,-2.221249,1.654198,0.050588,0.697283,0.81907,1
T00251,-0.203064,0.820001,0.19767,-0.048787,0.783929,0
T00252,1.786906,-1.368348,0.046993,-0.05168,0.94818,1
T00253,1.264705,0.919807,-0.951824,-0.937534,-1.653794,0
T00254,0.444811,1.209393,-0.072983,-0.634368,-0.233329,1
T00255,0.580263,-1.342439,-1.080736,1.774222,1.193511,1
T00256,-0.955985,1.808842,-0.926631,-1.204985,1.853076,0
T00257,-0.574427,0.270827,0.014505,-0.146682,0.122624,1
T00258,-1.141344,-0.96729,0.334463,1.131322,-0.258922,1
T00259,0.754882,0.516772,0.186709,0.450649,-1.244356,0
T00260,-0.87297,-0.236421,-0.244421,-0.572874,2.560842,0
T00261,0.226176,-1.110681,-0.00369,-2.16183,0.43046,0
T00262,1.341487,1.378298,0.961314,0.027994,-1.340112,0
T00263,0.387933,0.504226,0.136353,-0.32948,1.104221,0
T00264,1.756578,-1.324906,0.452678,-0.347273,-1.540451,0
T00265,-0.529455,-0.143227,1.662213,-0.149579,0.694632,1
T00266,-2.461979,-0.843227,0.942382,1.438193,-1.07018,1
T00267,-0.471599,-1.379088,0.812837,0.647955,0.124277,1
T00268,-0.307707,0.915666,0.39183,-0.452868,-0.364711,0
T00269,0.656473,-0.92672,-0.676696,-0.415105,-1.287163,0
T00270,0.540016,-1.151987,-1.854368,0.991143,0.05154,0
T00271,1.463991,1.436162,0.877041,1.647419,0.92142,0
T00272,0.952424,2.091345,0.608304,0.022074,-0.219132,0
T00273,0.568724,0.685318,-0.494793,-0.751351,0.967962,0
T00274,1.225993,0.410855,-1.054551,0.644622,0.032464,0
T00275,-0.397253,0.613893,-0.270853,-0.923096,2.092436,0
T00276,2.175068,-0.080121,-0.975163,1.0053,0.935364,0
T00277,-1.048793,0.019631,-0.411441,1.170325,-0.789323,1
T00278,-0.802702,0.373463,0.349572,0.17804,0.047571,0
T00279,1.11739,0.005675,-1.758251,-1.244919,-0.616647,0
T00280,0.309651,0.047396,0.061241,0.862661,0.048915,0
T00281,0.784759,1.330486,1.511138,0.192002,-0.261247,0
T00282,0.663166,-1.323616,0.889504,-0.841729,0.703767,0
T00283,-0.620295,0.236599,-0.112088,-0.540814,0.745117,0
T00284,-1.265924,1.688313,1.576762,-1.725677,1.02497,1
T00285,-0.377449,0.301295,-0.019462,0.614106,-0.050062,1
T00286,1.502293,-1.786398,-0.311509,0.490416,-1.019533,1
T00287,-0.155059,1.463998,-1.840259,1.994764,0.982681,0
T00288,0.663611,-1.136093,0.132791,2.106341,0.212753,1
T00289,0.219271,0.870425,0.947706,0.283749,0.087746,0
T00290,-0.27115,0.733293,0.557872,-1.3457,0.961768,0
T00291,-0.547225,-0.444156,-1.796128,0.866025,1.557747,0
T00292,1.229191,0.293739,0.23964,0.677496,1.768537,0
T00293,-0.899146,0.920961,1.537969,-0.6278,-0.516396,1
T00294,0.530694,-0.356325,-0.929363,0.089927,1.687023,1
T00295,1.58591,-0.397032,-0.620986,0.326522,-0.435586,0
T00296,-0.51032,1.507458,-0.537388,0.84699,-0.968578,0
T00297,-1.661574,0.996729,1.937843,-1.595357,0.487839,1
T00298,-0.092267,-0.516964,0.501372,2.213349,-1.582331,1
T00299,1.350985,0.909482,0.204197,-0.291351,0.868467,0
T00300,1.253717,-0.92926,1.699445,-0.644582,0.912518,1
T00301,0.334647,-0.487455,-1.366372,-1.313542,-2.080656,0
T00302,0.206817,-0.803617,0.139597,-0.276265,-1.480608,1
T00303,-1.779689,1.114245,0.978054,1.730419,-0.270746,1
T00304,0.379185,0.636373,1.345765,-0.294218,0.288709,1
T00305,-0.323473,0.825058,0.785751,0.904911,0.384717,0
T00306,-0.144187,-1.236155,1.48209,0.428914,0.08641,1
T00307,-0.191875,0.353045,-0.181751,0.067931,0.831772,1
T00308,-0.076076,-1.365149,-1.079871,1.30705,0.371297,1
T00309,1.411893,-0.1134,-0.423317,0.568912,0.790534,0
T00310,0.331648,0.517478,-0.225268,-1.174701,0.577627,0
T00311,-2.389975,-0.901191,-1.521197,-0.734126,-0.109597,1
T00312,-1.657778,-0.545014,-1.114071,0.089916,-0.229897,1
T00313,-0.111895,-1.032747,0.245789,0.645184,0.436654,1
T00314,-0.550526,-0.258959,-0.538072,0.704344,-2.362589,1
T00315,0.150581,1.349149,-0.776847,-0.461268,1.616109,0
T00316,2.228262,1.341016,0.946873,-2.289026,0.207307,0
T00317,-0.213418,-0.356484,0.595424,1.035996,0.051431,1
T00318,1.183673,-0.925233,-0.190907,-0.025699,0.41417,0
T00319,-0.487596,-1.356177,-0.49237,0.075537,-0.101385,0
T00320,-0.426358,0.010146,-0.139891,-0.916833,-0.310974,1
T00321,0.956023,0.355923,-0.665603,-0.181506,-0.136192,0
T00322,-1.051352,0.581857,0.169037,-0.047314,1.355364,1
T00323,0.612661,-1.666011,-0.296878,1.2115,0.528858,1
T00324,0.154617,1.251436,0.909179,-1.570104,0.162656,0
T00325,-0.173839,-0.158115,-0.821597,0.30717,0.479527,1
T00326,-0.507558,0.348789,-0.263198,-0.742356,-0.659101,0
T00327,0.603148,0.442513,0.589345,-0.27491,-1.432644,0
T00328,0.841388,-0.148518,-0.001334,0.257066,-0.73385,1
T00329,-1.131067,0.503641,0.103224,-2.435262,-0.5613,0
T00330,-0.437229,-1.582467,-1.474646,-0.005275,-0.310102,1
T00331,0.43768,1.178113,0.374437,0.167091,-2.490827,0
T00332,0.442192,-1.650762,0.454339,1.251608,-0.598318,1
T00333,0.201629,0.583248,-0.209897,-0.444914,-1.312332,0
T00334,0.828081,-2.14577,-1.178337,-0.932161,-1.293211,0
T00335,-1.427571,-0.356952,0.87214,0.209491,-1.303816,1
T00336,-0.097624,-1.292872,-1.296949,0.701769,-0.575936,1
T00337,1.750098,1.197252,0.253371,0.17989,0.252117,0
T00338,-0.092326,-0.645093,-1.318613,-1.369771,0.217905,0
T00339,1.416036,1.407265,-0.292758,-0.54196,0.960531,0
T00340,-1.33895,0.999511,0.802855,-0.27202,-0.493151,1
T00341,-3.159201,-2.559354,0.35142,-1.353222,-2.181221,1
T00342,0.988323,1.093669,1.219014,-0.316193,1.784422,0
T00343,1.695289,-1.152013,-3.060243,0.410629,0.460712,0
T00344,0.235994,-0.547868,0.570797,1.761436,-0.352352,1
T00345,-1.305312,0.050952,-0.690976,-0.889006,-0.844608,1
T00346,-0.135875,-0.643303,-1.52895,0.388598,-1.620616,1
T00347,1.297099,0.470051,0.816549,0.586539,0.101286,1
T00348,0.176526,0.754896,0.5273,0.165469,0.523957,0
T00349,-0.239016,-0.152117,-0.299106,0.372852,-0.225906,1
T00350,-0.379116,0.060894,0.210059,-1.0135,-0.355882,0
T00351,-0.012717,1.94344,-0.769191,0.277973,2.505731,0
T00352,1.168197,0.339176,-1.105175,0.041481,0.900961,1
T00353,1.071785,1.311389,0.656874,-0.710939,1.111974,0
T00354,-0.044121,1.864561,-0.449729,-0.137976,1.357279,0
T00355,0.368588,-0.567118,0.77971,-0.251604,0.34527,0
T00356,1.261622,-1.545847,-1.998864,-0.044527,0.631807,0
T00357,-0.842915,0.225002,0.119272,1.347929,1.407145,1
T00358,1.771059,-0.325197,-0.514845,0.055315,0.398271,0
T00359,-0.463504,-1.407366,-1.412696,0.469056,-1.309505,1
T00360,0.466167,0.606036,-0.506615,1.463261,-0.228166,1
T00361,-1.943711,1.309806,-0.657751,-0.339295,-0.935033,1
T00362,-0.112954,0.533306,-0.014899,-0.072627,-1.29491,0
T00363,-0.99144,0.223519,2.047572,-0.523002,0.824769,1
T00364,-0.643867,-0.552311,-0.167014,2.079417,-0.689247,1
T00365,0.472733,1.271576,0.659256,0.116288,-0.318864,0
T00366,1.229587,-1.75793,-0.148143,0.929359,-1.535487,0
T00367,-0.007396,2.601713,0.957451,-0.071776,1.295502,0
T00368,0.965531,0.683398,-0.888306,-0.924483,0.317502,0
T00369,1.111433,-0.232566,-0.655849,-1.589825,-1.276806,0
T00370,-0.407935,-0.053242,-0.537422,-0.493633,-0.474343,1
T00371,0.611629,-0.185948,-0.273616,-1.313813,1.41156,0
T00372,0.34359,-0.063507,0.087591,0.041949,-1.190716,1
T00373,1.127163,1.184101,-1.011949,2.074252,1.391782,0
T00374,-0.402305,0.294244,-0.969093,0.450924,0.854612,0
T00375,1.215028,-0.400905,0.015747,-0.496012,1.527923,0
T00376,2.664361,-0.906007,1.394946,1.078371,1.296453,0
T00377,0.837071,-1.455705,0.19297,0.651177,-0.056872,1
T00378,-1.522732,0.552023,-1.200152,-0.066663,-1.607728,1
T00379,-0.049682,2.242061,0.155985,-0.618027,-0.613069,0
T00380,-0.480098,-0.829186,-0.824976,-0.964631,-1.48779,1
T00381,-0.388456,-1.146531,0.723199,0.703567,-0.953887,1
T00382,-2.061355,1.178136,-0.194202,-0.194237,-0.066832,1
T00383,0.936673,0.50609,0.803262,-0.538371,0.90588,0
T00384,-0.479301,-0.564423,-0.13848,-1.621773,0.382891,0
T00385,-1.561468,0.878044,0.264468,-1.224033,-0.696722,0
T00386,1.58864,0.428173,-0.120227,1.364525,0.919063,0
T00387,-1.830191,0.271829,-1.45641,-0.822706,-0.144573,1
T00388,-1.16035,1.114978,1.507099,0.159021,-0.263659,1
T00389,0.349477,0.128537,0.369515,0.833198,-1.026778,1
T00390,1.687534,-1.017555,-0.270013,0.116345,-0.028291,0
T00391,-0.566011,0.942742,-0.368951,-0.911372,-0.820047,0
T00392,-0.307949,0.082825,-0.402807,1.023104,0.179393,0
T00393,0.540748,-1.040705,0.434571,1.995341,-0.438538,1
T00394,-0.4541,1.046173,1.035363,0.521486,1.39549,1
T00395,-1.014731,0.457906,-1.962805,-0.40705,-0.61836,1
T00396,-1.736154,2.196907,0.509721,-1.295449,0.919414,1
T00397,-0.750087,-0.048975,0.598784,1.502471,0.365054,1
T00398,1.268917,-0.68051,-1.419374,-0.1521,0.18924,0
T00399,-0.301778,-1.005092,0.288147,-0.930937,-1.347143,1
T00400,0.594871,0.737122,-0.862242,1.126777,-0.104566,1
T00401,0.889857,-0.192417,1.332349,-0.499612,0.51769,0
T00402,0.346036,0.661803,0.325863,1.240105,-0.31561,0
T00403,-0.227792,-1.213764,-0.565312,0.636369,1.335405,1
T00404,0.072527,-0.819884,1.318813,-0.476296,0.329506,0
T00405,2.057579,-1.387521,0.5081,0.80681,0.670444,1
T00406,1.721352,-0.491567,-0.150418,0.564329,-0.196388,0
T00407,0.055057,1.051735,-0.864534,1.064725,-0.406078,0
T00408,0.670929,0.941305,0.448293,1.968199,0.194516,0
T00409,0.074885,-0.389717,1.132437,-0.326163,-0.484125,1
T00410,0.076943,0.107228,-0.024251,1.492195,-0.492996,1
T00411,0.9622,-2.206369,1.24591,0.654271,-0.366486,1
T00412,-0.553963,-0.466317,-0.959142,-0.37326,-0.609764,1
T00413,-2.321916,0.703497,-1.124457,0.732714,1.14241,1
T00414,0.598118,-0.665615,-2.33315,-0.050586,0.800385,0
T00415,-0.343045,0.876759,-0.137911,0.250067,-0.712512,1
