row_id,f1,f2,f3,f4
R00066,2.359025,-2.343679,1.481301,3.154829
R00067,4.051575,-1.414385,4.893432,1.567861
R00068,0.500519,-2.353306,0.844096,4.81785
R00069,0.168138,-0.583689,1.967838,2.861515
R00070,0.936353,-2.031559,-0.259481,0.385728
R00071,0.424587,-2.430497,-2.140683,2.068424
R00072,0.075276,-1.855891,0.471903,3.681207
R00073,2.161754,-1.864577,1.610651,1.581315
R00074,4.508787,-2.890986,0.136867,0.141646
R00075,0.132458,-2.782307,0.658992,0.820787
R00076,2.083056,-2.775761,-3.746651,3.096044
R00077,1.611511,-1.955329,-0.67759,2.494521
R00078,0.226949,-2.356655,3.18229,2.442231
R00079,3.167832,-0.460549,3.769588,0.553438
R00080,1.608023,-2.023072,1.636507,0.79842
R00081,1.143586,-1.133818,-1.462999,1.43045
R00082,-1.040238,-4.208718,-0.086834,1.166215
R00083,1.506242,-2.770656,2.549687,1.559015
R00084,-1.05945,-2.891657,2.248671,3.178727
R00085,0.821016,-0.208248,1.774651,1.852229
R00086,0.073743,-1.965708,1.692215,0.709404
R00087,1.263924,-2.028654,1.192808,2.767548
R00088,-0.422962,-0.915945,-1.566277,2.592503
R00089,0.251084,-3.073351,1.867838,1.840758
R00090,-1.568692,-1.937653,-0.140225,0.757766
R00091,0.387748,-3.329857,2.633384,0.171677
R00092,4.699941,-3.472001,2.056818,0.897723
R00093,1.035743,-1.182115,2.574477,0.716858
R00094,1.072652,-3.108321,3.129783,2.17728
R00095,-1.428847,-2.974898,2.539575,2.157934
R00096,-0.189373,-1.11705,2.671762,0.43193
R00097,1.089317,-1.995288,1.4228,1.274107
R00098,-1.318338,-2.851243,2.840351,2.429585
R00099,3.188463,-2.142539,-0.470481,0.083043
R00100,-0.408219,-2.343627,1.227449,2.158768
R00101,0.750438,-2.537153,1.037148,3.934868
R00102,-0.335562,-3.151533,0.592278,1.372793
R00103,-2.272401,-1.933814,-2.037362,2.724077
R00104,1.731931,-0.702535,0.840232,3.793326
R00105,-0.596867,-1.889187,1.381599,1.932655
R00106,1.454304,-1.828449,-1.494526,1.393178
R00107,0.732341,-0.920024,-0.774328,0.089125
R00108,1.192829,-2.922082,-0.074272,0.969288
R00109,-0.160371,-2.114913,-1.767128,3.645104
R00110,-0.997809,-2.173178,0.524832,0.995917
R00111,1.243277,-2.355351,0.940672,1.795872
R00112,3.547718,-2.495073,0.969208,-0.193639
R00113,0.938651,-3.45731,1.901682,2.251561
R00114,-0.093341,-2.882081,0.379174,2.626406
R00115,1.580627,-0.763533,3.426126,4.535141
R00116,0.924994,0.024819,0.82617,0.630019
R00117,2.5106,-2.67778,0.236403,0.590629
R00118,4.902184,-1.708844,1.000669,0.723867
R00119,1.726251,-1.484188,0.203353,3.077336
R00120,0.68865,-2.369788,1.246967,1.797574
R00121,-1.615135,-3.526116,0.654594,2.265534
R00122,1.446614,-2.523294,2.180538,1.482965
R00123,2.695071,-2.411935,5.231479,0.425673
R00124,0.722477,1.583367,-1.211165,3.595683
R00125,-0.833579,-1.697418,-0.726039,2.631616
R00126,1.431633,-2.886947,0.019677,1.473057
R00127,-1.997197,-3.025036,3.134501,1.563591
R00128,0.553352,-1.605253,0.803499,0.457173
R00129,-1.247126,-1.682646,1.176756,2.973679
R00130,0.832712,-1.450575,2.210381,2.119769
R00131,0.68808,-5.428248,3.108326,2.304872
R00132,-1.43368,-0.96645,1.005063,1.615782
R00133,1.285068,-0.759904,3.840548,3.675156
R00134,-0.781541,-2.220321,2.170329,0.672547
R00135,1.35108,-1.442162,3.713125,-0.094089
R00136,-0.257354,-2.400981,-0.113489,3.628556
R00137,-0.809547,-1.85475,-0.932923,1.961118
R00138,-2.115976,-0.596456,4.408375,-0.46218
R00139,-0.288025,-2.513246,2.74192,4.451905
R00140,1.433399,-2.453957,1.45776,1.152091
R00141,-0.38004,-2.117043,-0.749575,1.760499
R00142,1.568003,-2.505464,-1.241933,1.651332
R00143,0.406082,-1.638474,-0.363453,1.633326
R00144,-0.129658,-2.738511,2.354448,3.062024
R00145,-3.858892,-1.420953,-2.051333,0.909983
R00146,0.143942,-2.910174,2.406533,3.008851
R00147,1.335928,-1.987042,1.847638,1.329744
R00148,2.200187,-0.822981,3.882942,0.523375
R00149,-0.900295,-2.354772,0.725546,1.793969
R00150,1.021586,-1.606207,0.719517,3.155219
R00151,0.161043,-4.05635,1.7339,2.716436
R00152,-1.068581,-3.296533,0.05767,1.91355
R00153,2.174972,-0.981302,4.006116,1.35693
R00154,3.198685,-2.105561,1.318184,1.64612
R00155,-3.599534,-3.236117,3.596805,-1.368551
R00156,3.53559,-2.159022,1.874419,2.735172
R00157,1.482613,-3.407009,-0.274812,2.788668
R00158,2.496058,-1.08019,-0.65195,1.091982
R00159,4.420504,-1.416256,0.175004,4.433257
R00160,1.874207,-1.661278,1.692771,1.02822
R00161,1.566521,-1.274668,3.738727,2.124534
R00162,1.11722,-1.320022,1.66078,1.210065
R00163,2.688657,-2.252538,3.576271,3.22599
R00164,-2.972442,-3.421263,2.826235,2.624723
R00165,-0.414405,-3.263838,0.754299,0.68484
R00166,1.180025,-0.047073,3.096758,2.07633
R00167,-0.119842,-1.840896,-1.326721,2.596682
R00168,0.694644,-2.329435,3.63885,2.784782
R00169,-0.055081,-4.022387,0.225386,0.797582
R00170,2.781965,-0.948205,-0.070979,0.05219
R00171,2.825927,-2.806317,1.649286,2.118163
R00172,-3.146682,-2.774059,2.152409,0.260591
R00173,-1.133621,-1.345747,1.544136,2.827085
R00174,2.621093,-3.719579,0.854085,0.780577
R00175,1.850868,-1.850789,0.796993,1.982013
R00176,-0.620559,-2.767758,0.595791,0.552479
R00177,0.954601,-2.03505,1.322454,2.34151
R00178,-0.023076,-1.668472,2.053849,1.129061
R00179,-0.270945,-1.378931,1.930141,1.333102
R00180,1.99578,-1.212162,1.027083,0.220491
R00181,1.535433,-3.30794,0.296089,1.10771
R00182,-0.22489,-3.582849,2.11381,2.586893
R00183,-1.723311,-2.164263,0.561961,2.460183
R00184,-2.830531,-3.657939,1.640537,1.355037
R00185,-0.388457,-3.598097,3.070029,-0.667286
R00186,1.702103,-1.454155,-0.58088,0.688575
R00187,-2.125437,-1.779913,3.113313,1.220325
R00188,-3.389394,-0.662218,-0.731906,3.301448
R00189,-0.402665,-1.43265,1.927903,-0.199208
R00190,-0.406575,-1.510222,-0.613558,2.837472
R00191,2.950792,-0.850501,3.333449,1.609281
R00192,0.899848,-2.363956,1.332154,1.670773
R00193,2.669745,-2.109492,-0.361014,0.850776
R00194,-2.079986,-3.614523,1.119738,1.451908
R00195,-0.478218,-0.52933,2.482302,1.966046
R00196,-0.306854,-1.63449,-0.900842,2.579031
R00197,-1.339969,-0.995073,-1.667261,3.015246
R00198,-1.103515,-2.860559,0.200326,1.384983
R00199,3.987264,-2.397488,3.293164,2.03736
R00200,-1.34803,-0.614272,3.298974,3.613432
R00201,-1.865254,-2.261938,6.416269,3.249348
R00202,0.247602,-0.185122,-0.149496,1.259893
R00203,1.245421,-3.548673,0.592109,2.11258
R00204,0.474318,-0.134504,2.399171,3.872398
R00205,1.69304,-1.810448,2.895103,0.760298
R00206,0.227206,-2.622103,0.724078,0.992575
R00207,1.072523,-2.320792,-0.664109,3.748349
R00208,2.831898,-0.862893,-1.649661,-0.422917
R00209,-0.675954,-2.336501,1.651766,2.094452
R00210,-2.539567,-3.803413,3.032324,3.023529
R00211,1.114789,-2.418979,1.872185,2.400622
R00212,2.820087,-0.425703,2.234543,1.161297
R00213,0.454169,-1.368466,0.534354,4.647635
R00214,0.57198,-1.333663,-1.46626,1.345505
R00215,2.431471,-1.90268,-0.439524,4.499406
R00216,2.325574,-2.791699,1.015848,1.166443
R00217,-0.859995,-3.670033,1.382476,0.312534
R00218,0.460978,-3.964094,0.453018,1.627839
R00219,-0.694472,-0.323448,-0.388108,2.07716
R00220,0.967668,-1.612483,0.886062,2.16444
R00221,0.237766,-2.283173,1.187597,-0.558331
R00222,-0.121822,-2.312139,0.750405,2.202626
R00223,-1.348615,-0.952545,-0.320751,2.818894
R00224,-0.134061,-2.300255,-1.838198,-1.370228
R00225,1.312694,-2.514571,-1.211665,1.813329
R00226,-1.23,-1.908321,0.638926,2.039581
R00227,-2.831301,-4.154878,0.927891,2.711597
R00228,-2.251548,-3.897855,-0.321584,1.263424
R00229,2.284329,-1.660242,0.945312,2.293886
R00230,2.610972,-1.660337,2.088726,2.571407
R00231,1.401558,-1.752279,-1.553104,1.363843
R00232,1.274216,-3.617928,2.744175,2.101278
R00233,0.269836,-1.073323,1.616103,1.071836
R00234,-1.503279,-2.987677,-0.546264,1.272959
R00235,0.146528,-2.636867,-2.304424,1.299985
R00236,4.352887,-0.542119,1.268099,3.848637
R00237,-1.719827,-1.370902,4.061144,-0.371264
R00238,0.567208,-3.378263,-1.032713,2.678872
R00239,0.381669,-2.599564,2.93882,1.616635
R00240,0.060989,-1.587261,-3.020262,4.543055
R00241,-0.351626,-2.697144,2.183708,2.004344
R00242,2.464277,-0.367745,2.508248,1.364823
R00243,1.727836,-2.253908,3.298406,3.247298
R00244,-0.017863,-1.550235,0.946373,0.916766
R00245,0.009634,-1.519073,-0.273319,2.976755
R00246,0.074852,-0.844506,0.307446,2.378023
R00247,0.296258,-4.046087,-1.816562,1.650946
R00248,0.518606,-1.821729,-0.438886,3.089388
R00249,-0.714018,-1.226412,2.719729,3.445498
R00250,-1.140253,-3.755349,0.752263,2.222696
R00251,-0.454423,-4.462241,-0.126889,1.434641
R00252,0.882538,-2.098785,1.167807,2.100576
R00253,-0.276035,-3.47683,1.916993,2.161475
R00254,0.184002,-1.491151,3.623581,1.809892
R00255,-0.86791,-1.269836,-0.800993,0.837613
R00256,0.965207,-3.093279,1.730363,2.623508
R00257,1.287394,-0.419032,1.895224,1.922592
R00258,2.199349,-1.929833,0.541048,0.974292
R00259,0.778784,-1.177896,-1.465843,1.15978
R00260,0.925529,0.530205,0.951443,3.396558
R00261,1.112073,-1.29247,0.390981,0.853308
R00262,-2.612763,-2.125524,1.149775,3.681589
R00263,1.197064,-0.777321,3.88496,0.171027
R00264,0.019584,-2.078486,3.203505,2.519666
R00265,0.640263,-2.26595,-0.543975,1.028687
R00266,0.374243,-2.948132,-0.285306,0.490099
R00267,0.444563,-2.258276,1.672703,2.491512
R00268,2.539747,-0.485479,0.335062,4.968387
R00269,-2.724031,-0.93137,1.586121,1.240287
R00270,1.30592,-1.211264,1.685871,1.886484
R00271,0.325777,-2.138369,0.033233,0.600106
R00272,-3.432968,-2.613393,0.154231,5.017497
R00273,-1.925556,-1.972238,0.11302,3.078482
R00274,-1.68979,-1.878533,-0.196091,0.613279
R00275,0.730019,-2.321704,0.063825,0.588267
R00276,-1.110716,-3.019225,-1.298085,1.873742
R00277,0.374332,-2.446109,2.054049,0.442922
R00278,-0.82689,-1.042627,1.025312,1.679722
R00279,-1.154915,-1.314063,-1.17631,2.557533
R00280,0.548191,-0.860208,-0.872708,1.805928
R00281,-1.968264,-1.037582,1.652187,2.830438
R00282,-0.478213,-1.559664,0.150358,2.290706
R00283,-0.372418,-2.69938,-0.482292,2.609401
R00284,0.348088,-2.223403,-1.964925,-0.4871
R00285,0.755058,-3.632994,-0.74872,1.233626
R00286,-1.556995,-0.133693,0.352528,0.097969
R00287,2.206765,1.006011,0.401737,4.009618
R00288,0.715228,-3.052406,2.36979,2.155069
R00289,0.816203,-0.850599,0.72683,0.92267
R00290,0.299363,-0.741991,3.572142,1.339724
R00291,-0.738365,-2.260841,-0.554221,-0.816272
R00292,2.695957,-3.88043,0.536729,-0.812385
R00293,2.61098,-3.721121,0.918393,0.8155
R00294,1.116851,-4.716434,0.947141,-0.23924
R00295,-2.130679,-1.64152,0.793726,2.840793
R00296,1.716888,-2.519113,2.905901,1.284619
R00297,-0.75259,-3.562582,-0.265013,1.672013
R00298,1.758288,-3.912902,0.75677,0.347376
R00299,0.325984,-2.09356,1.859615,3.682762
R00300,1.500066,-2.895953,0.274804,2.327769
R00301,1.44625,-2.929421,3.020621,0.820629
R00302,2.332832,-2.425221,1.813879,1.760817
R00303,1.411979,-2.2977,0.812005,3.685958
R00304,-0.793051,-0.685163,1.851596,-0.302088
R00305,0.681449,-3.575433,-1.213706,4.1987
R00306,-2.731318,-2.736327,3.465696,-0.313878
R00307,2.274313,-1.673263,2.231812,1.833021
R00308,1.921561,-1.77143,2.832243,0.802921
R00309,0.4644,-2.081945,3.462674,2.114038
R00310,1.228292,-0.753724,-0.957163,2.618106
R00311,2.013597,-1.182344,0.465292,1.153598
R00312,1.38701,-0.304578,1.652466,1.491063
R00313,4.048384,-3.829636,3.887409,1.407166
R00314,0.809395,-1.875387,3.921082,1.53125
R00315,-2.121375,1.013865,-0.392005,3.944027
R00316,-0.060724,-2.787172,1.220464,2.461872
R00317,-1.499717,-3.237941,2.533283,0.758377
R00318,0.20462,-2.330924,1.490242,1.48302
R00319,0.01479,-0.940637,1.908833,1.761202
R00320,-1.500996,-0.104873,3.661145,2.070782
R00321,2.918871,-1.513822,0.232158,1.992395
R00322,1.33107,-1.784218,0.975026,-0.122038
R00323,0.370036,-0.814364,0.779385,0.610619
R00324,2.246474,-2.111954,1.818397,3.084984
R00325,1.993935,-2.587666,3.097696,1.854118
R00326,1.267865,-1.945339,0.175923,1.282788
R00327,0.85375,-0.823416,-0.069231,1.804501
R00328,0.942435,-4.518836,-1.120195,0.990208
R00329,-0.426337,-1.362569,0.830235,3.292498
R00330,-0.694569,-1.483325,-5.351921,0.110835
R00331,0.020408,-0.170118,0.139182,0.906462
R00332,-0.857869,-3.945147,1.086365,2.738567
R00333,2.415828,-1.057898,0.698759,2.253604
R00334,-0.20655,-1.251654,-0.781096,3.868127
R00335,-0.508034,-1.631607,-2.890809,1.072765
R00336,0.055962,-2.220842,-1.513174,1.98759
R00337,0.620139,-1.046902,2.442453,2.907916
R00338,1.724063,-1.286295,-0.638887,3.036851
R00339,4.176246,-3.376586,1.4091,2.807201
R00340,2.141491,-4.31473,-1.794944,0.365789
R00341,1.293908,-2.719331,2.649661,1.835273
R00342,1.089375,-2.164877,2.151003,0.286715
R00343,-0.868931,-1.808837,1.409797,0.222018
R00344,3.105452,-2.884571,-2.084237,3.524254
R00345,-0.81896,-2.537484,-0.951494,3.192499
R00346,2.260721,-1.480752,1.18998,3.776152
R00347,0.192095,-1.807531,1.748363,1.655904
R00348,1.429317,-2.554525,0.653067,1.576919
R00349,0.191886,-2.122334,1.582864,0.854856
R00350,1.458508,-2.784813,1.38569,2.963365
R00351,-0.219137,-1.113784,2.47903,3.023215
R00352,0.217187,-1.918914,2.623062,0.5492
R00353,0.259918,-3.051842,1.917716,0.917958
R00354,-3.207409,-1.780632,0.546174,1.653992
R00355,-0.450344,-1.088499,-0.127736,3.843738
R00356,0.078406,-4.61435,3.389975,0.384649
R00357,2.218135,-0.389389,1.850809,1.948314
R00358,-1.288803,-1.813857,1.945809,2.696565
R00359,-0.527038,-0.275826,1.721079,1.445184
R00360,2.201412,-2.510868,2.898375,-0.953165
R00361,0.621027,-0.041249,0.568776,2.647945
R00362,0.921135,-3.132595,1.099195,1.019119
R00363,-0.04901,-1.098072,0.781096,0.184036
R00364,0.610112,-2.145951,0.53542,1.098832
R00365,2.305648,-1.994823,0.180233,2.353747
R00366,1.068457,-4.498153,-1.935041,1.502377
R00367,2.561719,-0.846323,2.256493,0.4236
R00368,-1.582078,-3.311076,0.537723,-0.023452
R00369,4.120879,-3.083019,-2.156627,1.52942
R00370,-0.553499,-1.733152,1.03208,-0.296967
R00371,2.565607,-1.969207,-0.47513,1.677372
R00372,2.876976,-2.067301,1.413905,2.358111
R00373,-2.110438,-0.833671,0.721957,3.863129
R00374,0.32416,-0.761459,4.12961,0.78672
R00375,1.783206,-0.251944,1.656824,4.067585
R00376,3.550704,-2.647897,2.730932,3.391281
R00377,2.876266,-1.76384,1.291744,-1.054578
R00378,-1.444461,-2.792898,0.398197,1.427955
R00379,-3.855587,-1.399311,-0.020173,2.875171
R00380,2.262149,-3.052584,-2.11815,0.957224
R00381,-1.030242,-1.297313,-1.082008,0.27086
R00382,7.04871,-2.933786,-2.668498,2.677929
R00383,0.422919,-1.937994,1.179976,1.1904
R00384,2.897346,-0.474929,2.133775,-0.418043
R00385,-0.150529,-1.244188,0.501809,2.674961
R00386,0.079236,-2.751456,2.290973,4.188808
R00387,0.229433,-0.21542,3.000491,0.931177
R00388,2.02688,-0.106194,0.889416,2.345662
R00389,-0.236894,-2.101343,-0.206666,2.241742
R00390,1.885964,-3.365135,1.472362,-0.084118
R00391,0.033153,-2.632437,-2.800289,1.513376
R00392,1.071823,-2.310357,-0.78557,0.117702
R00393,1.979203,-1.243494,-0.23915,3.05551
R00394,2.913734,-1.524847,2.320348,0.564035
R00395,2.966547,-2.830903,1.613076,3.919128
R00396,0.48723,-2.056349,-1.114243,1.47747
R00397,4.526534,-1.46237,0.854435,0.116342
R00398,3.259046,-0.269411,-1.87661,1.65646
R00399,1.609178,-1.579098,1.178715,0.160343
