row_id,f1,f2,f3,f4,f5,label
T00084,0.599181,0.522364,0.573453,-0.517397,-0.01976,0
T00085,-0.079796,0.496839,-0.416168,-1.080761,-0.929052,1
T00086,-0.165111,0.782349,1.190218,-0.68998,0.590857,0
T00087,0.538718,0.534463,-0.127409,-1.84055,-1.63029,0
T00088,-2.096725,-1.056505,-0.638786,0.437669,-2.171838,1
T00089,-0.999668,0.015385,2.048518,0.076729,-0.354043,0
T00090,1.145134,1.193397,-0.640919,-1.122304,0.519267,0
T00091,-0.79642,-0.332464,-0.842912,0.197705,-1.179217,1
T00092,-0.279658,-0.803304,-1.901193,-0.006997,2.161059,0
T00093,-0.994127,0.428055,0.119207,-1.512018,0.507959,0
T00094,2.220968,0.562946,0.4331,-0.746001,0.635632,0
T00095,0.212322,-1.470542,-0.350986,-0.762157,2.030099,0
T00096,0.750554,1.224587,-0.236152,-0.818484,1.088377,0
T00097,1.281774,-1.186918,0.183948,0.318939,-1.302277,1
T00098,1.551737,-0.438037,-0.530133,-0.650479,-0.820767,0
T00099,-0.790824,-0.361787,0.97185,0.161748,1.159795,0
T00100,1.134845,-0.23346,0.83056,-0.396399,1.356311,0
T00101,-1.124434,0.307063,0.468257,0.097502,1.167354,1
T00102,1.275359,-0.237096,0.843509,-0.188037,1.827827,0
T00103,-2.29186,-0.282734,0.346669,-1.286578,-0.795692,1
T00104,0.041653,0.236798,0.522117,0.946144,0.000924,0
T00105,0.481357,-1.2125,-1.633013,-1.323627,0.407767,0
T00106,-0.602383,0.014267,-0.004647,1.566821,0.248512,1
T00107,1.308009,0.090438,0.118857,-1.227524,1.675103,0
T00108,0.933286,0.4519,0.117528,-1.0396,1.009409,0
T00109,0.482013,0.929409,-0.040274,-0.334634,0.907563,0
T00110,-0.500699,0.307851,1.137711,-1.176426,-3.165886,1
T00111,0.02244,0.37293,-1.251199,0.958281,1.457834,0
T00112,-0.603722,-2.567514,0.348815,0.352316,-0.410641,0
T00113,-1.08242,-1.414448,-1.221363,0.957553,0.758477,1
T00114,0.23057,0.480011,-0.5424,1.319281,2.273121,0
T00115,1.592714,0.050426,-2.027526,-1.456052,-0.168187,0
T00116,-0.94277,0.19951,-0.066335,-0.527387,-0.845811,0
T00117,-0.549214,-0.032119,0.432059,-2.140281,-0.373151,0
T00118,2.732859,0.552043,0.737546,0.44473,0.166651,0
T00119,0.022958,1.638148,0.401244,-0.673938,1.591546,0
T00120,-0.011408,0.116722,-0.970737,-1.058149,0.607234,0
T00121,0.631147,-0.22986,-0.102825,-0.202249,1.655422,0
T00122,0.307014,-1.3204,0.921773,0.07727,-0.53524,1
T00123,1.725535,-1.826601,1.551268,-0.249132,0.910493,0
T00124,0.033852,-0.478368,-0.579039,-0.760266,-0.401084,1
T00125,0.351573,-0.189317,0.362863,1.154782,0.092332,0
T00126,-0.221976,-0.861652,-2.244783,0.248025,0.588702,1
T00127,-0.732563,0.84508,0.718862,0.646338,0.3081,1
T00128,-0.691635,-0.940965,-0.131009,0.581604,-1.18216,1
T00129,1.579662,-2.085482,1.097333,0.763036,0.305537,0
T00130,-0.14154,-0.571304,-1.23854,0.536329,0.550157,1
T00131,-1.416528,0.237469,0.428684,1.178749,-0.732615,1
T00132,0.497737,0.088636,-0.979249,0.011408,1.432175,0
T00133,0.762144,-0.900772,0.301829,1.192011,-1.791895,1
T00134,-0.744406,0.937121,-0.423679,-0.459775,0.335894,1
T00135,0.868936,1.850356,-0.522727,-0.577049,1.44974,0
T00136,-0.121699,1.692351,-1.648095,0.399348,0.009548,1
T00137,-0.40455,-0.241323,0.175637,-0.270513,-1.635551,1
T00138,-0.323103,-0.653218,-1.227315,-0.232095,0.895499,1
T00139,-1.389642,-0.892009,1.302727,0.958549,-0.423999,1
T00140,-0.129557,0.681721,0.360837,-0.305725,0.432636,1
T00141,2.461492,1.536967,-0.913118,-1.038934,-0.794481,0
T00142,-0.099215,0.828754,1.372226,1.631401,-1.619606,1
T00143,0.654812,-0.861432,-0.656245,1.924738,-1.561552,1
T00144,-0.071501,-0.040344,-1.168284,0.643387,1.315513,1
T00145,1.707941,0.180866,-2.041863,1.749049,-1.138002,1
T00146,-0.709343,1.346488,0.280954,-0.096598,-0.496454,1
T00147,0.27798,1.685692,-2.22995,0.011902,-0.049271,1
T00148,0.174618,-0.37175,0.333354,0.518106,1.643155,0
T00149,-1.42182,-0.514627,0.183274,1.424312,-0.34836,1
T00150,-1.352403,-0.613452,-0.220943,-0.370379,-0.071291,1
T00151,0.02489,1.014845,0.119911,-2.100145,-0.522823,0
T00152,0.163042,0.786988,1.635086,1.468791,-2.433551,1
T00153,0.083594,1.004667,1.138723,0.2736,-0.649472,0
T00154,0.702614,-1.440244,-1.194525,1.015917,-1.186711,1
T00155,-0.695887,-0.044004,1.087265,-0.25373,0.149493,0
T00156,0.564708,0.274955,-1.472456,1.310142,0.63838,0
T00157,-0.638351,0.933327,0.545634,-0.915216,0.303978,0
T00158,-0.672832,0.605322,-0.797093,-0.447934,1.214692,0
T00159,-0.140869,0.839692,-1.309246,-0.117054,-0.408259,1
T00160,0.505843,1.352,-0.280653,0.313611,-0.895241,0
T00161,0.385238,-0.567812,1.000233,-0.242826,-0.073144,0
T00162,-0.208386,0.265305,-0.890456,-1.478415,-2.145728,0
T00163,-2.622502,0.60753,-0.767342,1.816462,1.582022,1
T00164,-0.647939,0.315482,1.329354,0.013397,-0.816215,1
T00165,-0.429914,1.21536,-0.370064,-0.743664,-0.798067,1
T00166,1.49041,-0.165109,-2.113333,1.859081,0.599026,1
T00167,0.089168,-0.990592,1.106865,-1.224288,-0.059496,0
T00168,-0.073054,1.169733,0.601091,0.125415,-0.340065,0
T00169,0.392878,0.369116,0.443572,-0.250334,0.045992,0
T00170,-0.297553,0.608026,0.89691,0.681478,-0.121028,1
T00171,-0.950442,-0.120077,-0.703745,0.189646,-0.926534,1
T00172,1.343541,0.780558,0.539912,0.742491,-1.185128,1
T00173,-1.258053,-0.733856,-1.171185,1.260244,0.380894,1
T00174,1.03768,-1.062538,0.362252,0.268178,-0.113192,1
T00175,-0.028047,1.149067,-1.442681,-1.624496,-0.250898,0
T00176,-0.023801,-0.707174,-1.366873,2.062664,-0.53811,1
T00177,-1.127543,0.218328,-0.156769,-1.152943,-0.070296,0
T00178,0.63647,-0.732499,-0.701089,-0.181665,1.064795,0
T00179,-0.728465,0.724963,-1.966587,0.705983,1.241834,0
T00180,0.328876,-1.033902,0.165995,-0.971668,-0.328411,0
T00181,-0.007076,1.452743,1.39245,0.79911,-0.228101,0
T00182,2.074477,0.727342,-0.405969,-0.075917,1.578015,0
T00183,-1.108406,-0.292634,0.578532,0.2017,0.274204,0
T00184,0.680068,0.338639,-1.842386,-0.839907,-0.720496,0
T00185,-0.310541,-1.206748,0.113965,1.065291,0.908836,0
T00186,0.835144,0.927476,2.027723,-0.748063,-0.118814,1
T00187,-1.171205,-1.402489,0.343133,0.361403,0.198359,0
T00188,-0.602786,1.550231,-0.284538,0.281875,0.349935,0
T00189,-0.719215,-0.142299,-0.94801,-1.184344,0.648916,1
T00190,0.631377,0.444882,-0.656167,-0.685745,-1.221433,1
T00191,1.081547,0.685134,-0.604241,1.053171,-0.181143,1
T00192,-0.0328,0.932794,-0.871252,1.824333,-1.720655,1
T00193,-1.897108,-0.603391,-1.646417,0.72879,-0.947868,1
T00194,-0.298025,0.452886,-0.722334,-0.035784,0.949727,1
T00195,-0.653604,-0.499292,0.985846,1.465097,0.506814,0
T00196,-0.134956,1.501203,-0.063674,1.249283,-1.866656,1
T00197,0.680845,0.125399,0.380898,0.161343,-0.678861,1
T00198,-0.487154,0.768641,1.029085,1.22708,0.591375,1
T00199,0.577776,0.1024,0.482432,-1.548173,-0.221456,0
T00200,1.391158,-1.174482,0.454865,0.033838,-0.311291,0
T00201,0.126744,-0.953266,-2.234114,-0.517209,1.25516,0
T00202,-0.994759,0.605061,1.353335,-0.129308,0.185914,1
T00203,-1.450681,-1.047081,-0.029419,-1.520851,-1.645901,1
T00204,1.963351,-2.457354,1.266477,1.412592,0.839267,0
T00205,0.507828,-0.875376,0.453771,1.354261,1.610003,0
T00206,0.502449,-0.130878,-1.639501,0.803651,1.176328,0
T00207,0.814495,0.892897,-0.811526,-0.467361,-0.545445,1
T00208,0.374035,-0.036816,-0.441974,0.311127,-0.307939,1
T00209,-0.506625,0.808056,-0.428875,1.82534,0.622555,1
T00210,-0.295721,-1.750159,-1.266318,0.852271,1.484426,0
T00211,0.359336,-0.740983,2.508455,-0.82474,0.437598,0
T00212,-0.722217,0.055627,1.80943,-0.756657,0.549941,0
T00213,-1.064244,0.505994,-2.525322,-1.020716,0.989595,0
T00214,0.6609,1.155745,-1.884351,-1.339575,1.170958,0
T00215,0.613971,-0.26303,-0.805372,1.548855,-0.943077,1
T00216,-0.167214,-0.632785,1.475603,-0.700197,-0.210641,0
T00217,-0.456504,-0.141657,0.919183,1.317838,-0.988091,1
T00218,-1.564715,-0.796359,-2.172492,-0.150826,-0.547114,1
T00219,0.074232,-0.788937,-0.062539,-0.216923,-1.089124,1
T00220,-0.007612,2.172987,-1.340556,0.92952,-0.085094,1
T00221,0.41518,-1.265017,0.669266,0.191993,0.47636,1
T00222,0.936551,0.855133,-0.729926,1.16265,-0.298672,1
T00223,0.177075,0.09309,0.341345,2.184479,0.704505,0
T00224,-1.074493,0.731459,-1.857343,-0.894894,0.636202,0
T00225,0.668684,-0.573462,0.402872,-2.169884,1.176581,0
T00226,-0.217746,-1.283991,1.488774,-0.612812,-0.527987,0
T00227,-0.765582,-0.992002,-1.349932,2.237038,-0.721322,1
T00228,0.896968,-0.789271,-0.269858,-1.281152,-0.716648,0
T00229,0.389612,0.056107,-1.774304,-2.687203,-1.420293,1
T00230,1.199838,0.897653,-1.195058,-0.637218,0.592714,0
T00231,-0.55298,1.090604,-0.005136,-0.576971,-0.099514,1
T00232,1.315158,-0.05305,0.968506,1.519498,1.046156,0
T00233,0.524036,0.801306,0.782821,2.325339,1.343001,1
T00234,0.117425,2.078766,1.644319,1.559703,-0.931764,1
T00235,-0.402209,2.489242,-1.249165,1.092466,0.935547,1
T00236,-0.502476,-1.115211,0.852187,0.965379,0.205022,0
T00237,0.887361,0.608475,0.140542,0.27552,-0.186152,1
T00238,-0.249828,0.959174,-0.324774,0.318933,0.199526,1
T00239,0.289103,-0.706052,-0.704967,0.439187,0.648065,0
T00240,0.723409,-0.016224,-0.526413,-0.785777,0.519414,0
T00241,0.635051,-1.505412,0.062122,0.210706,0.896466,0
T00242,1.759756,1.348445,-1.323014,-1.123304,0.064013,0
T00243,1.149903,-0.650016,-0.173661,-3.000669,0.694396,0
T00244,0.209799,0.256966,-1.178619,0.703041,1.052034,0
T00245,-0.246371,-1.955198,1.337365,-0.149854,-0.898315,0
T00246,0.801511,-0.163623,0.696009,0.294412,0.115252,1
T00247,-1.30156,1.260406,-0.567698,-1.861527,-0.435346,1
T00248,-0.072251,-0.468677,-1.239282,0.004608,-1.559595,0
T00249,0.966684,0.799521,-0.573637,1.253915,-0.700951,0
T00250,0.18524,0.965601,1.793483,1.227886,1.008409,0
T00251,-0.561843,-0.081924,-0.607523,0.809442,-0.168332,1
T00252,-0.677742,-0.299907,-0.425169,-1.38584,0.969201,0
T00253,-0.064272,-1.094964,0.189154,1.679791,-0.837818,1
T00254,1.491785,-1.174109,0.458931,2.076614,-1.468687,1
T00255,0.018171,1.885116,-0.657892,-0.246981,-0.674883,0
T00256,1.191855,-0.427536,0.927293,-0.793072,0.496214,0
T00257,-1.091327,0.631018,0.061369,-0.173615,-0.745623,1
T00258,-0.715735,0.309049,-1.497766,-0.915983,0.223826,0
T00259,-0.264342,-0.637922,-0.636218,0.099376,-1.473066,1
T00260,0.529386,0.276949,-2.074367,1.322632,-0.435226,0
T00261,-2.251147,-0.763876,0.139652,-0.806424,0.289379,0
T00262,0.080937,-0.252215,0.396082,-0.167998,-0.095061,0
T00263,-0.690197,-0.767516,-0.426351,-0.432629,-3.123708,1
T00264,-0.760943,-0.636482,-1.127395,-0.17782,0.602973,1
T00265,-0.023002,-0.499279,-0.332717,-0.534981,1.947882,0
T00266,1.280531,-0.534205,1.210602,1.033235,0.584418,1
T00267,-0.347037,-0.840971,0.711295,0.853304,-0.744832,1
T00268,-1.03819,0.633012,1.983331,0.211643,-0.386253,1
T00269,0.280657,-1.194011,-1.290218,1.383945,-0.78252,0
T00270,-0.252415,-1.905828,1.476901,0.982801,-1.65428,1
T00271,-0.221509,0.852856,0.550865,-0.547685,0.046813,1
T00272,-0.382553,0.85684,-1.859557,0.307187,0.883547,0
T00273,-0.108698,0.609696,-0.587596,-0.023465,-0.64607,0
T00274,-0.725197,1.082119,1.566641,-0.87336,-1.111992,0
T00275,-1.314574,0.625564,-0.036087,-0.656875,-0.653324,0
T00276,0.742081,0.094046,-0.205866,-0.862763,1.675946,0
T00277,0.32209,-1.0687,-0.656657,-1.646931,-0.56068,0
T00278,1.191139,-1.361113,0.353486,-0.133438,0.845066,0
T00279,0.779075,-0.965534,-0.419567,1.785131,-0.271152,0
T00280,-0.899303,-1.881124,1.07127,-1.055009,0.724312,0
T00281,0.257569,-2.477045,0.361129,1.904911,-2.841842,1
T00282,0.957705,0.254465,-0.932695,0.182739,-0.388477,0
T00283,-0.485392,-2.263097,0.5899,-0.342998,-0.561755,0
T00284,0.74868,-1.322034,-1.660909,0.286812,0.498395,0
T00285,-0.141396,-1.188118,0.362619,0.765793,-0.391538,0
T00286,0.413779,-0.627348,-0.553545,0.720499,-1.813708,1
T00287,-0.139096,0.444676,0.79135,0.194849,1.072163,0
T00288,1.780995,-1.178433,-0.251047,0.136081,0.732273,0
T00289,0.729052,1.682043,-0.691874,-2.004504,0.687823,0
T00290,1.280221,0.365926,-0.958491,-2.721344,-0.54883,0
T00291,-1.37957,-0.997453,0.366565,1.176885,0.231768,1
T00292,-1.464929,-0.014684,1.450333,0.527072,1.462251,1
T00293,0.905525,-1.67896,-0.469554,0.070373,-0.843103,0
T00294,0.228846,2.0581,0.183718,0.229085,-2.35687,1
T00295,-0.070025,-0.326985,0.983227,-1.275857,-1.898658,1
T00296,-1.020012,0.415353,0.343264,-0.291136,-1.151265,1
T00297,-1.336927,-1.550855,-0.87381,0.290856,1.672715,0
T00298,0.159682,0.760501,-0.621264,-1.813041,-0.5072,0
T00299,0.295988,-0.676616,0.722432,-0.964738,0.461114,0
T00300,0.49616,0.171208,-0.445532,2.05487,0.875024,1
T00301,0.456711,-0.381263,-0.766019,-0.72026,-1.410196,0
T00302,-0.58557,-1.787232,0.941107,0.960419,-0.944148,1
T00303,-0.293909,-0.00746,-0.34681,-0.33653,-1.731023,1
T00304,0.182454,0.498257,-0.672152,0.512285,0.193273,1
T00305,1.044027,0.393369,-0.748539,0.996471,1.800058,0
T00306,1.458316,0.733653,-0.279847,0.785082,1.136618,0
T00307,-1.147332,0.362126,-0.151328,-0.158959,0.189768,0
T00308,0.42637,0.942769,0.602828,0.40363,0.152206,0
T00309,0.149666,0.728757,0.968234,-1.578809,0.379586,0
T00310,-0.877869,-0.179761,-0.706221,-1.017807,-0.902206,1
T00311,0.008258,-0.311052,-0.775568,-1.081165,0.297716,0
T00312,-0.529795,-0.847249,-0.31978,0.061739,-0.821195,0
T00313,-0.293296,-0.304362,-1.323122,-1.273168,-1.350619,1
T00314,-0.029844,-0.462717,0.237079,-0.695265,-2.086925,0
T00315,-0.495713,-0.490974,-0.314715,0.996225,-0.84496,1
T00316,1.193339,-1.184655,-1.006403,0.949863,-0.241634,1
T00317,-0.066142,1.105185,0.678661,1.149933,0.736044,1
T00318,-1.345829,-0.881386,0.188383,-0.011286,-0.870386,0
T00319,0.801267,-1.794161,-0.097058,-0.195695,0.237045,0
T00320,0.735232,0.515229,-0.602699,0.329269,0.910037,1
T00321,0.78791,-1.478845,1.205551,0.778526,-0.200722,0
T00322,0.514826,1.092188,-0.000423,1.341247,-0.425902,1
T00323,-1.178307,0.140081,-1.031403,0.561773,0.766666,0
T00324,-0.343232,0.60546,-0.917114,0.902974,-1.129368,1
T00325,-0.200422,0.610845,-0.293755,0.11987,0.258615,0
T00326,1.318641,-1.000189,0.532242,0.770317,0.476442,0
T00327,-0.532016,-0.377942,-0.264884,-0.322011,0.661006,0
T00328,-0.859404,1.850093,-0.789618,1.298939,1.040709,0
T00329,-1.824419,1.710198,-1.387485,0.795598,-0.13632,1
T00330,-0.152067,0.228316,-0.95085,0.432315,0.243338,1
T00331,0.741113,-0.279208,-1.803137,-0.801297,-0.07905,0
T00332,1.055712,-0.918095,0.524725,-1.675168,2.035697,0
T00333,1.091162,-2.513458,0.300275,0.375098,-1.196188,0
T00334,2.243134,0.697073,-1.225891,-1.419795,0.030158,0
T00335,0.78454,1.292894,0.51067,-0.036541,0.7584,0
T00336,-0.385457,1.720187,0.909737,-0.157029,1.139463,1
T00337,0.599311,1.671176,0.78748,-1.636813,0.405376,0
T00338,0.6313,0.801035,0.247172,1.678938,0.638616,0
T00339,-0.567748,0.412535,0.811834,0.846631,-1.08898,1
T00340,-0.615458,-0.646562,1.091059,1.037261,-0.368962,1
T00341,0.071587,1.08182,-0.057029,-0.65908,0.951969,1
T00342,-0.707759,-1.381644,-0.679045,-0.809554,-1.381555,0
T00343,-0.910492,-1.14704,-0.372224,-1.419,-1.136224,0
T00344,-0.616532,0.182811,1.127298,-0.270389,1.403874,0
T00345,1.896675,0.066655,-0.349065,0.509229,-0.097395,1
T00346,-0.338008,0.859682,0.736759,0.908874,0.678095,1
T00347,-0.399478,-0.68623,-0.715956,-0.361111,1.152855,0
T00348,1.57369,-1.026081,-1.435877,-0.911962,0.564255,0
T00349,0.059535,0.865829,0.170234,-2.587834,-1.282088,0
T00350,-1.82477,-0.435465,0.533336,-1.747806,-0.111567,1
T00351,0.936036,-1.38569,-1.493695,0.90761,-0.195853,1
T00352,-0.508457,-1.637376,-0.4614,-0.478107,-0.304481,0
T00353,0.074674,-0.636307,1.247133,-1.160248,-1.243273,0
T00354,-1.629675,1.043265,1.198649,-0.897017,-0.994663,1
T00355,-0.613078,0.83929,-0.707591,0.039744,-0.946558,1
T00356,-0.577147,1.456703,0.030957,-0.848262,0.679386,0
T00357,-1.114713,-1.314725,0.597162,-1.352447,-0.428839,1
T00358,-1.320922,-0.486965,1.734986,-1.901278,1.155021,0
T00359,1.511882,-0.519421,-1.408145,-0.628534,0.799792,0
T00360,0.919936,-1.083245,-2.084172,0.165578,0.149005,1
T00361,-0.694422,1.584322,-0.986675,1.247122,1.680855,1
T00362,-2.973331,-0.975778,1.853837,0.227449,-0.917652,1
T00363,0.040553,1.191824,0.284113,1.184683,-0.011875,1
T00364,0.768117,-0.604917,-0.128137,-1.617719,1.459121,0
T00365,-0.385099,0.967735,1.715132,-0.223067,1.253153,0
T00366,0.672006,0.233953,1.465244,0.352901,0.096235,0
T00367,-0.36579,0.96896,-1.412055,0.566979,-0.065236,1
T00368,-0.597073,-0.397533,-0.434271,1.048061,0.170478,0
T00369,-1.298473,1.259296,-1.129235,-1.056709,0.131897,1
T00370,0.797531,1.72542,-2.235362,0.946587,0.331931,0
T00371,0.455446,0.694015,0.098204,-0.618771,-0.627873,1
T00372,0.025062,0.125364,0.782021,0.246997,0.545832,1
T00373,0.910621,-0.519549,0.563316,-1.063603,-0.068714,0
T00374,1.407362,1.302055,0.956162,0.28968,-0.389416,1
T00375,-0.091571,-1.709163,0.465627,1.013042,-0.719714,1
T00376,-0.369535,-0.08778,-1.012897,-1.005797,0.386511,0
T00377,1.343232,0.716748,-0.85879,-1.787939,-0.064838,0
T00378,-0.859157,-0.111637,-1.554535,1.22932,-0.330842,1
T00379,-0.218818,0.352667,-0.690209,-0.253485,0.30291,0
T00380,-1.03929,0.060928,-0.840381,1.32879,-1.357814,1
T00381,0.438365,-0.416227,0.084589,-1.028595,1.485917,0
T00382,-2.986565,-1.624122,0.04014,0.948676,-1.11528,1
T00383,0.035459,-0.508493,1.166875,-0.114957,0.319115,0
T00384,0.222901,0.718205,-0.624836,-1.67077,-0.517306,1
T00385,-0.253789,0.299884,-0.277024,-0.10656,-0.409356,1
T00386,-0.649712,-0.11776,-0.252153,-0.889634,-0.550625,1
T00387,-0.241964,-0.714526,1.07202,-0.468751,0.319931,0
T00388,-0.063233,0.189526,-1.523477,0.348647,0.776801,1
T00389,0.652412,-0.871352,-1.349235,1.11096,0.147723,0
T00390,1.304109,0.333877,1.342383,-0.082138,-1.606849,0
T00391,0.148268,0.986993,0.447738,1.50235,-1.157817,1
T00392,0.207056,0.577255,-0.165842,-0.324367,-0.438438,0
T00393,0.427056,-1.701712,-0.470331,1.188428,0.458531,1
T00394,-0.718883,0.168608,-1.047428,0.343643,-0.5945,1
T00395,-1.115548,-0.465294,-0.218679,0.990462,-0.807848,1
T00396,-0.49984,-0.481956,0.272039,0.426028,0.573818,0
T00397,0.200945,0.48605,0.915137,0.929635,0.067585,1
T00398,-0.779658,0.378098,-0.436797,-1.150712,1.825775,0
T00399,-0.498619,-0.703527,-0.685547,-0.785747,-1.275835,0
T00400,0.165146,1.375921,-0.502052,0.299789,-0.524888,1
T00401,-0.186261,-0.293938,1.061477,1.30154,1.160486,0
T00402,-0.642616,-0.310693,-1.029832,-0.513965,-0.517196,0
T00403,0.262474,-0.902507,-1.124757,-2.237409,-2.189185,0
T00404,-0.355642,-0.199426,-1.346507,0.892355,-0.382877,1
T00405,0.74438,0.969754,1.503842,-0.065396,-0.599831,1
T00406,-0.622571,-0.807088,0.126032,0.516833,-0.056442,0
T00407,-0.697715,0.997239,0.174156,0.069825,-0.470035,1
T00408,-0.371495,0.311053,-2.694243,-0.405378,-1.179647,1
T00409,-1.052896,0.251181,-1.31579,1.294846,-0.131639,1
T00410,0.008906,-0.400589,0.510457,-0.432775,-1.063503,0
T00411,-0.052256,-1.383965,-0.077995,-0.970518,1.405768,0
T00412,-0.483242,-1.823732,0.853962,0.909735,-0.388692,1
T00413,-0.962957,-0.951809,-0.05613,-2.280111,-0.464195,0
T00414,-0.706894,1.410869,0.590298,-1.297506,-0.511838,0
