account_id,event_time,f1,f2,f3
A0006,1771583640000,-1.6267,-1.5584,-0.1533
A0006,1771910880000,-2.5447,-0.3721,0.9998
A0006,1772492820000,5.9336,-1.2861,0.1779
A0006,1772611440000,-1.8587,4.7269,-1.8762
A0006,1773165660000,-3.8171,-1.0931,0.2836
A0006,1773466080000,0.1766,-3.2742,2.0615
A0006,1774994940000,-0.1211,1.0102,-2.4423
A0007,1771218720000,-1.3994,1.9353,-1.5082
A0007,1771742100000,0.0347,-1.3092,-2.4677
A0007,1772238540000,-1.9774,-3.651,4.3512
A0007,1772546340000,-2.9222,-1.0041,1.2459
A0007,1773082800000,-4.0027,-2.2924,-1.7042
A0007,1773763980000,-0.6414,-0.0877,1.6079
A0007,1774955880000,-1.3657,-0.5152,1.6743
A0008,1770347880000,0.7917,1.5888,-0.8652
A0008,1770701580000,-0.0891,2.7189,1.5108
A0008,1771049940000,3.6601,-0.1451,-3.0445
A0008,1772699520000,0.7283,3.0938,4.4363
A0008,1773773640000,-1.4025,-0.7276,1.8929
A0008,1774313940000,3.0756,4.2956,0.6564
A0009,1770631560000,-2.33,2.5823,0.5688
A0009,1771897140000,-4.0186,2.6542,3.2054
A0009,1773372600000,2.9378,1.3728,-2.8478
A0009,1774442760000,-2.8309,0.0591,-0.3746
A0009,1774647780000,3.2853,-0.6352,0.7357
A0010,1770676920000,-2.8766,-3.1138,-2.1684
A0010,1770866940000,-4.9052,-1.6151,-0.8969
A0010,1771065540000,1.6662,-2.1157,2.9769
A0010,1772406000000,-3.6483,2.8828,1.8444
A0010,1772588760000,-2.2306,2.2291,-1.0095
A0010,1774282800000,3.4751,-1.0592,-3.4533
A0010,1774758960000,0.8391,-0.4709,-1.9189
A0011,1770153960000,-1.3488,-1.9643,-2.5894
A0011,1770829680000,-3.8116,0.0804,-0.9972
A0011,1772191800000,0.4236,-3.3904,-4.2192
A0011,1772829120000,1.2255,0.3244,-2.0931
A0011,1773290640000,2.2315,-1.6589,2.5932
A0011,1773987960000,1.9637,-2.2093,0.7859
A0011,1774444500000,3.267,-0.7762,-2.5974
A0012,1769921820000,1.2497,-2.3377,1.2387
A0012,1770614100000,-0.8208,-0.4355,-1.9634
A0012,1770825360000,-4.6507,-3.184,2.6321
A0012,1771092960000,-4.9417,0.1416,1.9676
A0012,1771232820000,-4.4597,-1.1336,1.1154
A0012,1771621380000,0.3665,-2.1635,3.6513
A0012,1772235660000,1.0487,0.7847,-0.0189
A0012,1773008700000,-1.3687,0.361,-0.2676
A0012,1773624840000,-0.9692,-1.032,-2.4287
A0012,1774335060000,-1.1898,-2.5104,0.2329
A0013,1770161220000,0.3023,1.1543,2.5723
A0013,1770275100000,-1.1721,0.0046,0.161
A0013,1771869840000,-0.4784,0.0479,1.8576
A0013,1772145000000,-2.5216,0.0404,-1.3174
A0013,1773521580000,-1.0377,-0.4036,-3.228
A0013,1774190760000,-2.7854,2.7116,-0.1453
A0013,1774893300000,0.5361,-3.5412,0.2557
A0014,1770116220000,0.2667,1.3291,2.6865
A0014,1771759320000,0.9016,-1.4979,-2.1699
A0014,1772138940000,1.5817,-2.0137,0.5903
A0014,1772185020000,-0.8863,-1.0455,1.4674
A0014,1772299740000,3.4487,-0.8559,-2.9738
A0014,1772939940000,1.1491,0.3092,1.8704
A0014,1773180960000,-0.1888,2.9274,-1.4656
A0014,1774848840000,-0.5146,0.5719,-1.9026
A0015,1769933520000,-0.8816,1.6495,1.5538
A0015,1770021180000,0.1391,1.1196,0.7577
A0015,1771377420000,-2.6977,0.3906,0.3652
A0015,1771558020000,-0.6112,3.5516,1.2331
A0015,1774361280000,0.0298,-1.4091,-1.4331
A0016,1770996540000,1.0557,0.4061,1.8043
A0016,1771660140000,0.3405,-3.287,-0.8328
A0016,1772205780000,1.4528,-1.7344,-2.657
A0016,1772358240000,0.1887,-2.1364,-2.2708
A0016,1772862360000,0.7479,-1.0165,4.999
A0016,1773412620000,-0.8607,0.3034,2.0651
A0016,1773482580000,1.1147,-1.0545,-3.367
A0017,1770028980000,-0.2158,1.933,-5.815
A0017,1770683400000,-2.9041,3.09,-0.0378
A0017,1771895100000,0.0156,0.034,-0.9836
A0017,1773385560000,-3.2628,-0.4091,-1.3422
A0017,1774132680000,-1.468,1.2369,-0.3375
A0017,1774532940000,0.0121,-0.4597,0.1274
A0017,1774990380000,-0.8449,2.1998,3.0188
A0018,1770134520000,2.1359,-3.4824,-1.2339
A0018,1771716420000,0.3411,-2.3291,-1.1049
A0018,1772397180000,-1.5804,2.4774,-0.5583
A0018,1774875540000,0.5546,-1.8051,0.8642
A0018,1774922400000,5.4614,1.6228,-0.073
A0019,1770507540000,-2.1236,-4.0345,-0.3103
A0019,1771811100000,1.7069,-0.614,0.3584
A0019,1772316720000,-1.3887,-1.9726,1.2882
A0019,1772428380000,-3.5901,2.3938,-0.1692
A0019,1774144920000,2.1898,-0.3221,-1.2055
A0019,1774234440000,-0.4796,-1.5531,0.2823
A0019,1774763760000,-3.2449,0.9489,0.3679
A0020,1771292220000,0.6437,3.2027,2.0784
A0020,1772174160000,-2.3068,-0.7771,1.9364
A0020,1773070200000,-5.5759,-2.4037,-2.7022
A0020,1773447660000,-1.9558,-0.9182,-0.3195
A0020,1773563820000,2.4219,-0.9721,-0.8377
A0020,1773679380000,-0.027,-4.038,-2.0188
A0020,1773858240000,0.4187,1.5728,2.1074
A0020,1774725540000,-1.8342,2.1778,1.5855
A0021,1769924820000,0.5,2.3519,0.5693
A0021,1770455220000,-0.3648,1.0249,2.5332
A0021,1770569880000,2.9073,-1.1942,2.03
A0021,1770711300000,-0.3372,-0.4031,-3.3468
A0021,1770939900000,1.7566,-4.2102,2.1029
A0021,1771163640000,2.4828,-1.4876,-0.5913
A0021,1773329760000,0.8621,2.2818,-1.9438
A0021,1774619940000,0.7708,-0.763,-2.4186
A0022,1770769380000,-0.7953,-0.2813,-3.1515
A0022,1771817880000,1.0434,-1.2608,-0.6544
A0022,1772361780000,-1.9869,-2.3601,-1.713
A0022,1773112200000,-2.4794,-2.4467,-2.1938
A0022,1773889320000,4.7941,2.767,-2.5684
A0023,1770278040000,-1.3362,-0.3512,-2.9087
A0023,1770438000000,-2.2908,0.7409,-1.8834
A0023,1771261800000,0.9858,0.1069,1.019
A0023,1771550700000,3.8403,-3.0493,-2.122
A0023,1774646040000,-2.5673,0.5916,1.194
A0023,1775011980000,0.1344,5.3546,1.4705
A0024,1770191700000,2.7339,4.7455,-0.1435
A0024,1770294240000,-1.635,4.4336,0.9225
A0024,1772121360000,0.8105,0.7272,-2.9471
A0024,1772214600000,0.6394,0.3733,-1.0458
A0024,1773445260000,3.0999,-2.4577,-1.304
A0024,1773585900000,-0.1077,-2.0433,-0.5471
A0024,1774157820000,-0.7764,-0.733,-2.3186
A0024,1774871700000,-1.0116,2.8974,1.6342
A0025,1770135120000,1.8538,-3.4698,1.4441
A0025,1771191060000,0.9366,-4.6538,1.3178
A0025,1771883940000,-1.7922,2.6209,1.5804
A0025,1772149800000,1.4678,0.3236,-1.3017
A0025,1772992140000,-1.885,-2.9024,0.3526
A0025,1774362000000,-0.7425,-1.9007,5.1967
A0025,1774801680000,-1.8928,1.7107,1.5895
A0026,1769958240000,0.7867,0.4787,3.8862
A0026,1770352980000,-1.2242,1.5899,0.6166
A0026,1770885600000,2.1584,-0.7448,1.4888
A0026,1771223640000,2.1105,2.6599,-2.499
A0026,1773254580000,-1.2835,-1.3097,-0.4765
A0027,1770526020000,1.4072,0.5482,-0.2544
A0027,1770827520000,3.3842,-3.2237,-1.9075
A0027,1770924420000,1.5409,1.3466,-0.6086
A0027,1771811040000,-1.9774,-0.286,-0.4763
A0027,1773713220000,-1.164,-2.8788,2.0438
A0028,1770051180000,1.8521,-1.943,1.168
A0028,1770078840000,-1.6613,-2.5888,-0.4833
A0028,1771613700000,-0.8463,0.0289,0.5423
A0028,1772450460000,-1.3352,3.619,0.4522
A0028,1772745900000,0.8168,0.2937,-0.0637
A0028,1773581040000,-1.3749,-5.5733,-1.9119
A0028,1774314360000,-3.3301,0.8377,-2.1975
A0029,1769922780000,-2.846,-1.7304,-1.2964
A0029,1772060340000,1.5545,-1.507,-1.0838
A0029,1772076000000,-4.0981,-2.2445,-0.3235
A0029,1772427900000,0.9525,0.9889,-0.758
A0029,1772733480000,-2.9705,-0.4002,1.2381
A0029,1773297000000,1.3679,-1.7693,-1.9581
A0029,1773433500000,0.5624,-2.6599,2.012
A0029,1774191900000,-1.7211,-1.6085,-2.6652
A0029,1774718400000,-3.391,-2.2008,0.1575
A0029,1774950600000,-0.3887,1.2789,-0.1143
A0030,1770872280000,0.4126,-2.1889,-0.096
A0030,1771205580000,-0.4499,-1.629,0.4249
A0030,1771852020000,-0.5856,1.587,-2.7048
A0030,1772144100000,-1.2229,0.0707,-0.6128
A0031,1770000000000,1.0406,-1.852,-2.5153
A0031,1770284880000,-0.6256,0.8985,-2.0876
A0031,1770716580000,2.6679,4.281,4.5724
A0031,1773345420000,0.9074,0.7497,-0.9255
A0031,1773645180000,1.4587,-1.6338,0.4247
A0031,1773750120000,1.8964,-4.8532,-2.3099
A0031,1774541820000,-0.3438,0.7401,-0.4157
A0032,1770505380000,2.2816,1.1223,-2.0833
A0032,1771242780000,-1.9131,3.8816,2.6903
A0032,1771377720000,-2.4964,-2.6376,-0.1633
A0032,1772962680000,-4.6864,1.1846,-0.8048
A0032,1773128520000,3.7974,-1.9522,-1.843
A0032,1773225600000,2.0182,1.8644,-2.0447
A0032,1773794280000,2.3368,-0.3361,0.8937
A0033,1770363240000,1.7645,1.5863,-0.2897
A0033,1771504920000,1.723,-0.6838,-0.5706
A0033,1771601100000,-0.5105,-0.7214,-0.0232
A0033,1772492280000,-1.6067,-1.4326,-0.1104
A0033,1773607920000,2.0119,2.8116,-3.4363
A0033,1774202160000,-0.6575,-0.8924,0.4767
A0033,1774391580000,-1.5133,-1.9604,-4.0168
A0033,1774761840000,1.1097,-0.6599,-1.1312
A0033,1774983420000,-0.7166,0.0588,-1.0335
A0034,1770142980000,-3.5395,1.1932,-0.9013
A0034,1770771000000,-2.6345,-0.3477,-4.5915
A0034,1771932060000,-0.5375,0.6078,0.2359
A0034,1774290120000,-0.088,0.3599,0.7956
A0034,1774589880000,-0.7972,-1.8497,1.4287
A0035,1769976540000,-0.5273,0.607,-4.0915
A0035,1770265080000,-3.6414,-0.7904,2.434
A0035,1771765080000,2.944,-0.0876,0.5463
A0035,1773644940000,-0.7234,-1.2069,0.9342
A0035,1774244820000,-0.9689,0.405,1.5682
A0036,1769964960000,-1.3586,-3.7256,-3.0985
A0036,1771244700000,-1.92,0.9089,1.854
A0036,1772798760000,2.2298,2.6499,4.421
A0036,1773689340000,2.3219,0.4294,0.3941
A0036,1773913380000,1.9457,-0.2531,2.1607
A0036,1774195800000,3.3232,-2.5371,-4.4916
A0036,1774652760000,-0.2833,0.7947,-1.3233
A0037,1770816180000,0.5301,-3.8565,-0.7716
A0037,1771058580000,1.0695,2.4522,-3.6975
A0037,1773227340000,-1.9773,-0.7796,-1.4603
A0037,1773364380000,-0.356,-1.0479,0.4666
A0037,1773512220000,-1.8489,2.1236,0.0553
A0037,1774716660000,0.107,-0.7562,0.6134
A0038,1770147300000,0.9021,1.9232,0.2761
A0038,1770164040000,-4.9678,-1.2957,0.8736
A0038,1770828480000,1.7189,-0.1861,-0.772
A0038,1772243100000,-1.0955,0.9705,-4.394
A0038,1773604080000,-1.9714,1.4528,-0.7305
A0039,1770363060000,-0.0556,1.8421,1.0178
A0039,1771361640000,1.4391,0.136,-2.9539
A0039,1771425600000,2.7346,0.1141,-2.362
A0039,1771702320000,3.4522,4.0346,-2.5825
A0039,1772475960000,1.5405,-1.7872,0.2823
A0039,1774434840000,3.4895,-0.2311,0.3832
A0040,1770938820000,2.2909,0.0693,3.2355
A0040,1771705380000,1.3459,1.9852,-0.0977
A0040,1772837820000,2.8404,0.0506,-0.5693
A0040,1773654420000,-1.0664,-1.02,-2.69
A0040,1773877860000,-0.3432,3.7632,-0.4997
A0040,1774285920000,2.3023,1.0114,0.4893
A0040,1774338840000,-4.1884,1.2091,0.4717
A0040,1774747560000,-0.4243,-0.544,-1.0552
A0041,1770657540000,1.788,-1.3419,-2.2746
A0041,1770746460000,2.9134,2.7577,1.5427
A0041,1771459200000,-2.366,-1.723,-0.522
A0041,1771904340000,-3.9577,-0.7341,-2.0662
A0041,1774589280000,-0.0879,0.8237,-0.3406
A0041,1774859640000,0.0667,1.2791,-2.5432
A0041,1774954860000,-1.4318,-0.6801,-1.9176
A0042,1770883740000,0.8661,-1.2995,1.3641
A0042,1771149000000,-0.7361,0.5508,3.1865
A0042,1771330140000,-1.3476,0.315,-2.2044
A0042,1771781040000,-0.7946,3.9642,-4.0145
A0042,1773955440000,-1.3123,0.3568,-1.6519
A0043,1770193740000,-0.8626,2.0093,1.441
A0043,1770351600000,1.9789,-1.8706,1.7154
A0043,1770755940000,-1.3007,-1.2941,1.3714
A0043,1772802300000,-1.6594,-1.426,-0.706
A0043,1773485280000,0.9635,0.9831,-0.4465
A0044,1771113660000,0.333,1.5063,-1.0562
A0044,1771977900000,-1.3119,1.8498,2.1267
A0044,1772097300000,1.963,0.4732,0.1697
A0044,1772417520000,-1.1509,1.6907,-1.2924
A0044,1772748540000,2.4786,2.8309,-2.0022
A0044,1773168120000,0.1377,-2.7697,1.6923
A0044,1773584400000,-0.0563,-0.9183,1.6698
A0044,1773626820000,-1.4455,-0.3855,-2.5263
A0045,1770541320000,0.4423,-0.287,-0.569
A0045,1770742020000,2.1273,1.8634,2.197
A0045,1771613940000,-0.2719,-0.8632,-3.0399
A0045,1772296080000,0.0614,-6.4811,3.0086
A0045,1773105120000,0.5619,-1.3851,3.6342
A0045,1773594060000,-0.6155,0.8726,2.5977
A0045,1773931560000,0.0148,-0.9863,-0.7368
A0045,1774079040000,-1.3096,-0.83,0.7707
A0045,1774551780000,0.2847,-1.134,-2.1628
A0045,1775081400000,-0.8937,-1.0414,-0.5694
A0046,1770229680000,2.8594,0.2724,-2.1667
A0046,1770346440000,0.0712,2.3285,0.3671
A0046,1771579440000,1.4019,-1.4922,-0.3699
A0046,1771759500000,-1.468,2.1442,-0.3904
A0046,1772685960000,1.9107,0.7743,2.6465
A0046,1772959920000,0.9119,-0.7328,1.6599
A0046,1774111680000,2.1635,1.1402,1.2085
A0047,1770187080000,0.7225,0.2317,2.4695
A0047,1770748740000,-3.3414,1.2894,0.6916
A0047,1770859680000,-0.4924,2.312,-1.5482
A0047,1771102620000,1.6824,1.1365,0.2578
A0047,1772003160000,-3.3939,0.6084,0.7127
A0047,1772542800000,-0.8327,0.3647,-0.7768
A0047,1772979660000,4.9324,2.6317,1.8143
A0048,1770323400000,-3.5445,1.1038,1.3865
A0048,1770581520000,0.5666,-1.5885,0.6959
A0048,1770693840000,-1.149,-0.2164,3.0912
A0048,1772506260000,2.2663,-3.5107,0.0873
A0048,1773569640000,-0.7703,-0.9518,0.6255
A0048,1773785520000,-4.2993,0.1278,1.0686
A0048,1773970620000,-3.516,-0.8583,0.5212
A0048,1774205280000,2.7593,-3.8947,-0.5526
A0049,1770294420000,1.4802,2.8702,3.9047
A0049,1770982440000,-3.0514,-1.1633,-1.9053
A0049,1771069380000,-0.6754,-1.2071,2.2648
A0049,1772059500000,3.4325,7.1489,-2.9092
A0049,1772571360000,-1.3939,-3.3177,3.8255
A0049,1772964720000,-0.6297,2.778,-0.4468
A0049,1773203460000,5.9647,0.2325,-4.7709
A0049,1774321980000,1.6218,1.675,-5.439
A0049,1774649580000,0.3238,3.3185,-1.7232
A0049,1774835940000,-0.9337,-0.848,1.9492
A0050,1769918040000,3.233,-0.966,-0.4715
A0050,1770230400000,-0.5149,-1.5092,3.2831
A0050,1770376380000,0.1038,1.2192,-3.7403
A0050,1770645720000,3.1127,4.9239,5.8193
A0050,1773043920000,-0.7968,-0.6136,1.1871
A0050,1773687120000,-1.0409,-2.7603,1.315
A0050,1774638840000,-1.1615,-0.0508,-2.348
A0050,1774701720000,1.1565,-1.7995,0.3082
A0051,1770877680000,1.0461,-0.3425,1.5156
A0051,1771732920000,-1.0643,1.0288,0.7902
A0051,1772196480000,1.6346,-0.5332,0.1482
A0051,1772663760000,-0.1584,-2.0187,0.6994
A0051,1773928380000,-0.7965,-1.6874,-2.0525
A0051,1774230120000,-1.826,2.07,-2.2693
A0051,1774459500000,2.2816,0.6334,-2.8478
A0052,1770449580000,-3.7524,3.9373,0.6026
A0052,1770769860000,4.9405,-4.6831,-2.6466
A0052,1770917880000,1.3902,-1.7274,-0.9821
A0052,1772265900000,0.0978,1.9906,0.7595
A0052,1773379740000,0.6903,0.18,-0.8182
A0052,1774751640000,-2.2892,2.2918,1.9832
A0053,1770186840000,-3.0263,0.2966,0.5301
A0053,1772014680000,1.1151,-0.4824,-0.4177
A0053,1772201880000,-2.47,0.9021,1.4243
A0053,1773175020000,-1.6009,2.1602,-0.4731
A0053,1773578580000,1.2679,-5.9312,5.7152
A0053,1774083060000,0.9087,1.6957,-2.028
A0054,1769938080000,-0.7302,-0.539,-0.0632
A0054,1770429240000,-0.9398,-1.6604,-1.6331
A0054,1770806400000,-2.44,-2.3954,0.5831
A0054,1771261260000,0.919,3.1065,0.504
A0054,1771409460000,2.6874,3.0007,-3.5918
A0054,1771768020000,-1.2443,-1.081,1.7297
A0054,1774507560000,-2.081,1.0119,-4.53
A0055,1770235680000,-3.3769,2.3337,-1.0974
A0055,1770929940000,0.3042,0.3006,1.4379
A0055,1771150320000,4.6275,0.9869,0.731
A0055,1771543680000,-0.8479,-1.0828,-4.1045
A0055,1771804320000,1.1554,3.3821,0.8246
A0055,1772939100000,-1.5448,-3.0106,1.5382
A0056,1769969940000,3.5358,-0.6756,3.5381
A0056,1770261840000,-2.1913,2.3801,-0.6482
A0056,1771906980000,-0.2317,2.7773,1.3155
A0056,1772390400000,0.1881,-2.1573,1.4123
A0056,1773251460000,-0.5978,-2.1641,0.8062
A0056,1773597660000,-1.0518,1.7613,2.1968
A0057,1770306960000,0.4363,-0.2529,1.2891
A0057,1771450260000,4.7394,-3.2537,-1.1528
A0057,1771514520000,-1.5334,0.714,3.165
A0057,1772055720000,-1.2263,-2.5611,0.0166
A0057,1772378280000,-0.5681,4.5011,4.1454
A0057,1773217800000,-0.9515,0.0719,2.8211
A0057,1773502560000,-0.8993,-1.6814,-2.6058
A0057,1773583260000,-3.6617,0.8641,-1.4265
A0057,1774827780000,1.5274,1.7292,0.9041
A0058,1771079820000,-2.5354,-1.5304,1.941
A0058,1771718280000,-3.5311,-1.1992,1.8973
A0058,1771884360000,-1.0197,0.1832,-0.3357
A0058,1772481480000,2.6316,-3.8479,-1.1914
A0058,1774035420000,5.2249,0.1797,-0.4441
A0058,1774709340000,-1.9805,-0.4754,0.1621
A0058,1774795380000,-0.965,-2.1197,-0.4007
A0059,1770409620000,-0.1797,-0.2559,0.1377
A0059,1770732120000,1.1027,2.3672,-1.924
A0059,1771400880000,0.2108,0.5374,-0.0697
A0059,1773076560000,-2.8982,3.1012,1.0676
A0059,1773648180000,2.3474,0.5716,-1.1043
A0060,1770916560000,1.9894,0.8398,1.0224
A0060,1770981720000,1.8906,-5.5032,1.6867
A0060,1772045220000,-0.4432,-0.47,1.0688
A0060,1772118240000,0.1696,3.4554,1.5168
A0060,1772687880000,1.9512,-0.5586,3.8892
A0060,1772764560000,0.2835,-0.4039,0.4423
A0060,1773466920000,-4.5911,-0.6662,-0.1829
A0061,1769999040000,-3.5496,1.7093,0.105
A0061,1770398040000,1.7956,1.557,0.3392
A0061,1770634080000,0.6363,-2.3681,-0.6018
A0061,1771555800000,-0.5426,1.0151,4.0829
A0061,1772059020000,0.3185,0.2074,-1.155
A0061,1772428680000,-1.5305,-2.0818,-0.4648
A0061,1773263760000,-4.0193,1.8217,-1.0892
A0061,1773828120000,-0.5465,0.0534,2.2815
A0061,1774815660000,1.3429,-1.9068,1.2272
A0061,1774953540000,2.5103,2.2498,0.2397
A0062,1770455220000,3.5382,0.1025,-2.2879
A0062,1770510780000,1.604,1.4488,-0.743
A0062,1771192260000,-3.9006,-2.5125,-1.1724
A0062,1771270140000,1.2443,-0.069,0.755
A0062,1772416560000,1.6004,0.8257,-2.9796
A0062,1772825220000,-1.4863,0.674,-0.3199
A0062,1773483660000,0.868,-1.449,-3.7864
A0062,1774290540000,3.0949,-0.0377,-2.868
A0062,1774388520000,-1.0767,-0.3773,-2.1831
A0063,1770155820000,-0.2326,1.8494,-1.1193
A0063,1770346860000,-3.5365,3.5487,-3.8769
A0063,1770662340000,2.5802,-0.0651,3.7895
A0063,1771203480000,-2.9577,0.3412,-0.3257
A0063,1771576020000,-0.4388,0.972,-2.2454
A0063,1771742820000,1.1556,4.5803,-0.1589
A0063,1772571060000,0.1327,-2.2303,-2.6568
A0063,1773278160000,0.6053,-2.8603,1.1036
A0063,1774963440000,3.2553,1.6578,0.904
A0064,1770226260000,-2.1648,-0.2489,-0.3567
A0064,1770329040000,-2.8499,-0.9091,0.3343
A0064,1770959760000,0.6364,0.7419,-1.0892
A0064,1771607760000,5.3647,-0.2955,-2.0722
A0064,1772239620000,-0.7507,-1.8897,0.5906
A0064,1772364600000,0.8933,0.7933,0.6717
A0064,1772679000000,-0.1895,-1.9853,-1.8343
A0064,1773303180000,3.6939,1.083,-2.9419
A0064,1773633120000,-2.0744,-0.5512,1.9441
A0064,1774073400000,-0.3252,3.9468,-3.6205
A0065,1769989320000,2.2974,2.3375,-2.5214
A0065,1770459060000,-2.0709,1.1356,0.7153
A0065,1771150380000,-3.0309,-1.0863,-1.5992
A0065,1771232520000,-2.212,2.8395,1.0948
A0065,1773171420000,-0.3912,1.48,1.0915
A0065,1774031460000,0.7224,-2.3227,-3.3542
A0065,1774369320000,-0.6854,-5.5553,-1.403
A0065,1774406580000,-1.0692,2.6939,-2.767
A0065,1774612140000,0.5695,0.5074,-0.1368
A0066,1771617000000,1.9159,1.8744,-1.335
A0066,1772130600000,1.1013,-0.0591,-1.8867
A0066,1772195580000,-1.6616,0.597,0.1929
A0066,1773886860000,-0.7622,-1.5212,-1.6748
A0067,1770124140000,-2.9569,0.2428,-0.364
A0067,1772129940000,1.0463,1.0544,0.9292
A0067,1772842200000,0.238,-3.2477,1.3112
A0067,1773694200000,-2.0591,-2.7721,2.5455
A0067,1773741360000,-2.9155,0.6072,0.2987
A0067,1774720260000,-2.639,-2.4361,-1.2084
A0068,1770296160000,1.8432,0.6037,2.2258
A0068,1771816080000,-1.6965,2.4688,-1.8343
A0068,1772049480000,-2.0265,-2.2265,0.9096
A0068,1772907300000,2.4712,-0.8726,0.8473
A0068,1773793500000,0.7949,2.0701,-0.1007
A0068,1774305480000,-1.5979,-0.3627,0.0575
A0068,1774594800000,-0.2915,0.9015,-1.8665
A0069,1771884840000,-0.2146,-1.2272,1.714
A0069,1772175000000,-0.998,-1.0422,1.0297
A0069,1772965020000,-0.1786,1.0063,-0.0157
A0069,1773045840000,-0.3407,1.6854,-0.9262
A0069,1773221520000,-4.0643,-1.219,-2.1429
A0069,1774057980000,-0.746,-0.7137,1.4525
A0069,1774174920000,1.4894,0.0053,-3.0532
A0069,1774294980000,-1.6653,-0.0668,0.4947
A0070,1770564660000,0.2909,2.0079,1.8621
A0070,1770610200000,-0.2325,1.9818,-2.5578
A0070,1770704280000,3.0737,1.3441,-5.2377
A0070,1771478640000,0.6822,-0.3615,2.2572
A0070,1771931940000,-0.7555,-1.3267,-0.4929
A0070,1773333420000,2.7101,0.8536,0.2352
A0070,1773541860000,4.968,2.6992,-3.6527
A0070,1774132080000,-0.9716,-2.99,1.9886
A0071,1770370080000,0.0814,-2.6565,1.7781
A0071,1771404480000,2.4053,2.5062,-1.0559
A0071,1772159520000,0.7102,-3.0652,-1.3308
A0071,1772269020000,-3.6117,-0.0167,-1.0189
A0071,1773015600000,-1.5031,0.9599,0.5097
A0071,1774924920000,2.8809,2.2711,0.2588
A0072,1770058920000,-1.3107,-2.2731,-0.8099
A0072,1770112320000,0.1865,3.2876,0.544
A0072,1770204300000,2.901,0.9042,0.4377
A0072,1772173320000,-1.1238,0.2209,-2.0434
A0072,1772300040000,4.3198,3.1181,-0.9732
A0072,1773848160000,-0.463,1.6893,-1.2324
A0072,1774370460000,1.1443,-2.9746,-1.3497
A0073,1770962580000,0.6039,1.4881,-0.2093
A0073,1771666980000,0.5376,-1.5845,3.0257
A0073,1772454060000,0.0256,-1.3951,0.0439
A0073,1772929560000,0.2934,2.577,-4.2362
A0073,1774253520000,1.2007,-2.6918,0.7368
A0073,1775009220000,-0.6089,-1.826,-4.6674
A0074,1770676800000,4.6196,-2.6117,-2.5087
A0074,1771486260000,0.3398,0.2119,-1.7092
A0074,1771733160000,0.8986,1.7984,0.8685
A0074,1771823100000,-0.0677,-0.8634,0.058
A0074,1772328360000,-2.048,1.7141,0.7138
A0074,1774459500000,-0.7525,-1.6188,2.2419
A0074,1774830900000,-1.9738,-0.7277,-1.0899
A0075,1770719640000,-1.7849,0.4147,-1.1475
A0075,1771326180000,-0.4249,0.2089,2.8629
A0075,1771458360000,2.6436,1.8863,2.1821
A0075,1771539960000,-1.1446,-5.1108,-0.2342
A0075,1772441520000,0.7008,0.1978,0.2754
A0076,1771425480000,-0.8093,0.0138,-0.795
A0076,1771746060000,-1.9715,-1.9356,0.2195
