row_id,f1,f2,f3,f4,f5,f6,label
R00043,0.152003,-0.382693,-0.924877,-1.914067,-0.712936,-0.138105,0
R00044,0.77701,0.538139,-0.006674,-0.561474,0.605977,0.040158,0
R00045,1.828576,-0.620205,0.193681,-1.023445,0.045058,-0.255194,0
R00046,-1.304319,1.8706,-0.054948,0.803364,0.777117,2.337611,1
R00047,1.249636,0.095163,-0.12924,1.030544,0.934846,0.186758,0
R00048,0.005624,-1.530509,-1.398101,-0.213999,0.870264,0.034257,0
R00049,-1.730906,0.851614,2.490604,0.531121,-1.093323,-0.140155,0
R00050,-1.450762,-0.287018,-0.58585,0.063463,0.284652,0.049433,0
R00051,-0.290821,-1.451912,-0.198368,0.581312,-0.321313,0.09372,0
R00052,-0.475981,-1.466423,-0.552129,-0.833129,-1.712322,-0.191507,0
R00053,1.015173,-0.265893,-0.958704,0.77493,-1.107116,-0.142631,0
R00054,1.710581,1.628718,0.360977,-0.491897,-1.566476,-0.039927,0
R00055,-1.215864,2.682859,0.530749,-0.673488,0.321407,0.172904,0
R00056,-1.030398,-1.669219,0.485346,1.237584,1.339798,0.020036,0
R00057,-0.994416,1.573478,-0.712172,1.436953,0.446695,2.427511,1
R00058,-0.116286,-1.005758,1.781004,0.148733,0.321239,-0.17604,0
R00059,1.720762,2.115705,1.775226,-0.940069,-0.156121,-0.334314,0
R00060,2.897501,-0.202467,0.056606,1.578177,1.940115,0.014677,0
R00061,0.367858,-1.519426,-0.867822,0.840032,-0.822648,0.19745,0
R00062,-0.216663,0.458554,0.220227,-0.66134,1.988595,-0.153913,0
R00063,0.175125,0.11788,-1.520452,0.33487,0.804222,2.307665,1
R00064,0.825659,0.925973,1.559759,0.524331,-0.166613,2.522548,1
R00065,0.270561,-0.265432,1.438473,-0.420759,0.660399,-0.322728,0
R00066,-0.158329,-1.878224,-0.148274,0.808954,-1.213283,-0.042881,0
R00067,0.829858,0.196458,-0.815412,-1.411553,-0.562857,0.141322,0
R00068,0.164376,1.043278,0.193163,0.029606,-1.398633,-0.219581,0
R00069,-1.439687,-1.089273,0.843492,1.433911,1.580272,-0.095109,0
R00070,-0.56389,0.220426,0.767473,-0.137891,1.198155,-0.131592,0
R00071,0.84789,-0.273403,0.326988,-0.219224,1.169454,2.202138,1
R00072,-0.983744,0.887398,1.584454,1.336996,-1.421894,-0.00322,0
R00073,0.016763,-0.241239,-0.674552,-0.073632,0.757665,-0.022155,0
R00074,-1.974228,-0.935058,0.189491,-0.186549,0.627566,-0.197744,0
R00075,-0.078721,-1.645638,0.434779,0.184361,1.148479,2.65751,1
R00076,0.40713,0.55403,0.563383,0.539126,1.579188,2.605998,1
R00077,0.170706,-0.400178,-0.773473,-0.327207,-0.946426,-0.002587,0
R00078,-0.663693,2.264281,1.639469,-1.548746,0.928871,0.019399,0
R00079,-1.414834,-1.712762,-0.86537,0.639735,-2.178748,0.079169,0
R00080,-1.494252,1.753647,0.868342,0.429307,-0.14636,-0.052062,0
R00081,-0.67135,0.196155,0.25514,-0.283634,-1.017187,-0.052913,0
R00082,0.396143,0.357169,0.100414,1.153317,-0.859453,0.076282,0
R00083,-0.912648,-2.538659,-0.094903,1.265074,1.319923,-0.095612,0
R00084,-0.996807,0.230623,-0.03773,0.099522,0.865424,-0.174348,0
R00085,0.087222,0.121337,-0.180429,-0.733934,0.840485,-0.025328,0
R00086,-0.511037,-2.036049,-0.372105,-0.193215,1.418066,-0.186795,0
R00087,-0.531391,-0.033939,-0.430556,1.064347,-0.034807,-0.07832,0
R00088,0.403979,-0.162011,1.584259,1.353276,0.19928,-0.145727,0
R00089,0.483767,-0.579894,0.26177,-0.555486,0.983067,2.554186,1
R00090,-0.81117,-1.362195,0.438554,-0.210923,-0.445992,2.389839,1
R00091,-1.338482,0.267249,-1.995035,-1.855753,0.46926,-0.074553,0
R00092,-2.165739,2.248712,0.129825,0.594056,-0.369928,-0.077405,0
R00093,1.799957,-1.321169,-0.461171,0.042829,0.810776,-0.009735,0
R00094,-0.350371,0.950852,-0.271441,1.342514,0.226994,0.023429,0
R00095,1.18469,1.223407,0.938726,-1.551948,0.610572,-0.045611,0
R00096,-1.710826,-0.448912,1.662895,0.543736,-1.324007,-0.241462,0
R00097,1.355296,-0.44924,-0.662613,0.031875,0.112992,0.089481,0
R00098,0.681053,-0.296482,-0.295181,-0.556308,0.884722,0.11363,0
R00099,0.496812,1.228578,-0.670385,0.829188,0.203856,-0.048636,0
R00100,1.050829,0.688837,0.945724,-0.083036,0.579221,2.388884,1
R00101,-0.684883,1.083321,-0.433782,-0.45973,-0.202289,2.620789,1
R00102,0.898089,0.802311,0.46355,-0.698086,-0.748532,2.234439,1
R00103,0.479413,-0.20828,-0.388933,-0.451158,1.108467,2.676984,1
R00104,0.092983,0.370032,-0.100068,0.164817,0.953563,-0.399869,0
R00105,-1.058566,0.735258,-1.304556,-0.343966,-1.276645,0.021338,0
R00106,1.296623,-0.382499,-1.101919,1.083863,-0.20284,2.178587,1
R00107,1.451458,0.836429,0.597419,0.345445,0.92386,0.022103,0
R00108,3.055325,-0.396873,-0.123635,-0.911596,0.201338,0.077278,0
R00109,1.014724,-0.634325,-0.063248,-0.274084,1.703602,2.571441,1
R00110,0.122294,0.456898,-0.579716,0.679525,0.85666,-0.02389,0
R00111,0.927151,0.553903,-0.949465,-0.093367,-0.436651,2.433364,1
R00112,1.47347,0.030161,0.456519,-0.223786,-1.788974,2.669743,1
R00113,-0.765516,-0.611997,-0.801861,-0.151218,0.505544,2.534527,1
R00114,-1.730484,-0.167535,0.285378,0.144379,0.257019,0.133449,0
R00115,1.932073,1.154491,1.112354,-0.692283,-0.412096,-0.020548,0
R00116,0.377547,-0.143005,2.052879,0.441614,-2.77669,0.287868,0
R00117,0.103008,-1.729328,0.082413,0.635373,-0.674676,2.374577,1
R00118,-0.462501,0.467325,0.042759,0.857274,2.360042,-0.12231,0
R00119,-0.767916,-0.807581,-0.485652,0.646855,2.187904,2.422091,1
R00120,0.73706,-0.337915,0.580184,-1.466894,-0.019954,-0.130583,0
R00121,0.420205,0.337043,-0.649204,-1.647804,-0.729842,-0.187437,0
R00122,0.764411,2.30327,0.196652,1.723685,0.065529,2.644322,1
R00123,-0.038547,0.381286,-2.276797,-0.918969,-0.388728,0.26552,0
R00124,0.774038,0.19265,1.43241,-0.514488,0.947477,2.42534,1
R00125,-0.646549,0.362134,0.411387,-0.5988,0.906028,-0.00485,0
R00126,-0.633615,-0.840632,0.960128,1.653323,-0.540855,-0.066877,0
R00127,0.923865,0.485192,-2.638751,1.674194,1.460166,2.340334,1
R00128,0.348545,-0.561849,-1.891099,0.408988,-0.526125,0.234874,0
R00129,0.782901,-0.057362,0.258899,1.036693,0.258886,0.073377,0
R00130,-0.144748,-1.459726,-0.256183,1.646087,-0.761397,-0.027719,0
R00131,-0.254756,0.009821,-1.206939,0.089473,-0.064291,2.476023,1
R00132,0.157661,1.486445,0.91934,-0.026011,0.545043,0.112516,0
R00133,0.926465,0.399365,0.616027,0.914378,0.369111,0.038958,0
R00134,0.609618,-0.991012,0.50726,1.198511,0.529379,2.809064,1
R00135,-0.226843,0.271109,-0.746017,-0.078228,-1.372238,2.679531,1
R00136,0.25426,-2.155533,0.181652,-0.3062,-0.491543,-0.21816,0
R00137,0.569371,-0.792102,0.45063,-1.101637,1.966182,2.494212,1
R00138,-0.184786,-0.257119,-0.070967,1.348197,2.851379,0.083547,0
R00139,-1.438915,0.23641,0.078366,-2.253383,-0.214931,-0.002539,0
R00140,0.725144,-0.906088,-0.521039,1.178595,-0.407256,2.680849,1
R00141,1.780307,-0.479451,-0.063982,-0.075427,-1.26465,0.02814,0
R00142,1.121244,0.004035,0.211416,-0.02816,-0.22422,2.489871,1
R00143,-0.209102,1.319681,0.411812,-0.709145,0.074461,-0.017061,0
R00144,2.344324,0.580752,-0.204955,0.966919,0.693386,2.288146,1
R00145,-0.015047,1.501998,0.655389,-0.987872,0.943738,0.154633,0
R00146,-1.587672,1.377609,0.190374,0.105025,0.717661,0.500999,0
R00147,0.699599,-0.169269,-0.74763,0.121167,-0.24232,2.559749,1
R00148,1.958145,-0.04105,-0.096212,-0.532601,-1.66508,0.144661,0
R00149,0.094664,-0.072797,0.576582,2.359506,-0.260292,0.049282,0
R00150,0.336824,0.852406,0.614359,-0.757046,-0.616355,-0.00631,0
R00151,-0.992359,0.798553,-0.663926,-0.321239,0.70676,-0.120552,0
R00152,-0.211141,0.929444,-1.319174,1.888595,0.614243,-0.125243,0
R00153,-0.155094,-0.774314,0.598575,-0.539261,0.567206,2.749534,1
R00154,1.211296,0.426406,1.961543,-0.497904,0.027133,2.563256,1
R00155,-0.67181,0.637758,-0.427056,0.444812,-0.108394,2.389738,1
R00156,-0.008371,-0.62352,0.909946,2.063903,-1.258013,2.595649,1
R00157,-0.4673,-1.483386,0.718224,0.773577,-0.206479,0.15893,0
R00158,0.706189,1.01785,-0.842323,-0.705274,-0.463762,0.333272,0
R00159,0.607761,-1.698618,1.117559,-0.145903,-0.862253,0.013919,0
R00160,1.357794,-0.010524,-0.024268,-0.642313,-0.18447,0.011141,0
R00161,0.95507,0.128227,0.89132,-0.567869,0.581338,2.298082,1
R00162,-1.685057,-0.480516,0.293688,0.517364,2.895112,0.097558,0
R00163,-0.040494,0.333752,-0.407804,2.285794,-0.151686,0.01053,0
R00164,0.334551,-1.506136,0.732138,0.252113,1.695435,-0.100546,0
R00165,3.210038,1.729058,0.900473,0.58236,-0.514867,-0.01483,0
R00166,-1.635941,-0.848438,-1.680608,-1.0818,-0.472693,-0.057659,0
R00167,-0.05765,-0.565987,-0.097112,1.763235,-0.170491,0.08476,0
R00168,-1.255424,0.85791,-1.331886,1.0418,0.052028,2.424264,1
R00169,1.403807,0.638563,-0.948252,-0.910587,-0.291113,2.303388,1
R00170,-1.062498,0.334079,-0.326721,1.306047,-0.286834,0.126363,0
R00171,1.507452,2.009841,0.962667,1.473164,-0.291478,2.472012,1
R00172,-1.742744,1.543609,1.599005,1.126453,-0.27311,0.105534,0
R00173,0.523747,-0.601651,-0.633769,0.347217,0.108687,2.37339,1
R00174,0.953496,0.856089,0.395211,-0.309901,0.572127,0.137899,0
R00175,-0.186321,0.061376,-0.401272,0.849154,0.553166,2.372423,1
R00176,-0.958298,-0.236272,0.45484,1.712211,-1.188197,-0.334726,0
R00177,-0.691713,2.469395,0.288957,-0.477622,2.324026,-0.072128,0
R00178,-0.130045,-0.601551,-1.350745,0.888432,-0.259943,-0.261368,0
R00179,1.198739,1.168314,0.557576,2.139996,1.285766,2.216584,1
R00180,0.40126,1.14673,-0.236621,-1.374246,-0.062862,-0.257893,0
R00181,0.571587,0.396843,0.570557,1.698711,-0.538774,0.128983,0
R00182,0.512302,-0.162463,1.660875,-0.388757,0.094741,0.104574,0
R00183,0.689949,-1.887243,-1.143379,-0.227085,-0.437188,0.001919,0
R00184,1.92502,1.668791,0.394878,-0.782824,-0.67914,2.52028,1
R00185,-1.978897,-0.456258,-0.016328,-0.791554,1.711625,2.247355,1
R00186,-1.264711,-0.819922,0.802466,-0.247986,0.053468,-0.206193,0
R00187,0.205247,0.036329,-0.259893,-0.31616,0.041632,2.523355,1
R00188,0.763062,-0.494231,-0.418456,0.050092,0.504223,-0.07307,0
R00189,-1.314142,0.188222,0.564925,1.495236,2.077774,-0.275605,0
R00190,-0.131626,-1.975885,0.159016,0.815511,-0.342137,-0.164604,0
R00191,1.75979,-1.166215,2.747641,0.942774,0.376855,2.897932,1
R00192,1.061812,-0.159226,-2.618585,-0.252828,-0.580329,2.472377,1
R00193,-1.387199,-0.948672,2.290863,-0.813361,0.812482,-0.022855,0
R00194,0.047333,0.85138,-1.604301,2.118698,0.239196,-0.058517,0
R00195,1.022979,-0.229431,-0.340034,0.510825,0.044122,2.477575,1
R00196,-1.330563,-1.057231,-0.197682,0.478378,1.749934,-0.185825,0
R00197,1.034547,0.915277,-0.379341,1.190903,0.302138,0.117002,0
R00198,-0.052035,-0.44908,0.233445,0.387306,0.304848,0.007212,0
R00199,0.032953,-1.134166,-1.141761,-0.533604,-0.65524,-0.049399,0
R00200,-0.860615,1.579018,0.845146,-1.135235,1.636874,-0.155142,0
R00201,1.045075,1.091509,0.196619,0.939633,0.291697,-0.128273,0
R00202,-0.053716,0.904699,0.786812,-1.445654,-0.977099,-0.192056,0
R00203,-0.199699,-0.360979,0.748749,-0.843483,0.773463,0.061122,0
R00204,-1.309389,0.917503,-0.941814,0.624993,-0.614344,0.009725,0
R00205,0.484397,-0.336463,-0.736196,-0.875866,2.456562,2.330278,1
R00206,0.38124,-0.805087,-1.113551,0.269853,0.019228,-0.008824,0
R00207,-1.460972,-0.475562,0.24426,-0.452601,1.021976,0.141575,0
R00208,-0.511243,-1.59478,1.661907,1.38972,1.104027,0.054725,0
R00209,0.097582,2.139312,1.581461,1.475408,0.463017,-0.035889,0
R00210,0.111586,-0.11845,-1.360009,0.785449,-0.203,-0.067029,0
R00211,1.095166,0.186758,-0.153797,-0.399055,1.066764,2.355271,1
R00212,-0.187709,1.098347,0.836444,2.30703,1.193265,2.300344,1
R00213,0.904536,0.133602,-0.025026,1.30612,-0.294834,0.040785,0
R00214,1.729907,-0.25451,0.209777,-1.205415,0.483048,2.42643,1
R00215,-1.18189,1.240762,2.711868,2.457768,0.405295,2.614573,1
R00216,0.928423,-1.426242,1.796964,-2.181069,0.640795,2.357903,1
R00217,0.875229,-0.971388,-1.998389,-0.056207,1.198167,-0.119573,0
R00218,0.612939,0.93223,-1.625584,0.187081,-2.336546,0.104077,0
R00219,1.067149,-0.519807,-2.877032,-0.52358,0.076234,-0.082624,0
R00220,-0.684839,-0.313727,-0.071375,0.374511,0.356518,2.325003,1
R00221,2.136385,-0.382863,-0.223708,1.332348,0.82342,-0.022518,0
R00222,1.477401,0.435764,-1.663599,0.193896,-0.468905,0.255435,0
R00223,0.833958,0.995285,0.458956,0.558421,-0.163913,2.59027,1
R00224,0.476512,-1.249683,0.157673,1.216803,0.037467,0.028322,0
R00225,1.839922,1.194336,0.247276,-0.384877,0.395485,2.445061,1
R00226,-1.295745,1.010816,1.267641,0.281754,-1.083373,0.117621,0
R00227,0.325721,0.364537,1.281991,-0.232628,1.680117,2.558182,1
R00228,1.255967,0.180366,1.736546,-1.427298,0.607312,-0.041055,0
R00229,1.91777,0.421847,-1.523696,0.417665,-0.537455,2.352761,1
R00230,0.536641,0.533383,-0.369644,0.597046,1.840453,0.07058,0
R00231,0.143207,-0.265879,0.450697,1.025601,2.174761,0.030836,0
R00232,-0.015684,-1.233175,-0.451312,-1.293419,0.549649,2.343895,1
R00233,-0.217118,0.836998,-1.073363,-0.374171,-0.52564,0.049236,0
R00234,0.617088,-0.14196,-0.120991,1.109147,0.04743,-0.068076,0
R00235,1.341403,0.71033,-1.056046,0.18644,0.214813,-0.072188,0
R00236,1.440898,-0.182625,-0.211162,0.862111,0.469353,2.557128,1
R00237,1.076144,0.22654,1.194123,1.580679,0.636822,-0.108385,0
R00238,1.018447,-0.421224,-0.966086,-0.173629,1.579578,-0.139223,0
R00239,1.186764,1.388204,0.931352,-0.652272,0.440561,2.526345,1
R00240,1.34078,0.733882,-2.212216,0.564677,-0.188404,0.125534,0
R00241,-0.115501,0.675357,-0.853812,-0.491203,1.08215,-0.435652,0
R00242,0.96749,1.434079,0.961287,0.017229,0.852015,2.461282,1
R00243,0.388322,-0.372149,0.100914,-1.106388,0.049497,0.181407,0
R00244,-0.710146,-1.312996,-0.602774,0.735639,1.095307,2.626733,1
R00245,0.177827,0.005891,1.579379,0.058913,-1.688543,0.027316,0
R00246,-0.570883,-0.508039,3.830978,1.391486,0.718428,-0.035074,0
R00247,-0.429806,-0.443946,0.494023,-1.410627,1.653707,2.293022,1
R00248,0.465676,1.527982,-1.267808,0.280312,-0.449917,-0.103482,0
R00249,0.737183,-0.89238,-1.03239,-0.157957,0.616113,0.03896,0
R00250,-2.198707,-2.572972,1.475785,-0.560621,-0.079622,0.244206,0
R00251,-0.414913,2.216754,0.607527,0.021434,-0.518429,-0.024564,0
R00252,0.863187,1.825412,1.806968,-0.021369,-0.872994,0.219559,0
R00253,-0.293593,-0.275744,-0.711248,0.678244,-1.606514,-0.13214,0
R00254,-0.224475,-0.457714,-0.141978,0.913078,-1.860105,0.07928,0
R00255,-0.758704,0.893523,1.445215,-0.030889,-1.14811,-0.254637,0
R00256,-0.736512,0.108581,-0.183231,0.619629,0.139087,2.463056,1
R00257,0.52041,-0.849262,-1.138229,-0.467957,-1.222011,-0.301901,0
R00258,1.908312,0.538235,0.449318,0.886938,0.980656,-0.037645,0
R00259,-0.251084,-1.365982,0.170913,-0.628726,-2.026697,-0.196926,0
R00260,-0.03426,0.6952,0.770714,2.185741,-0.328395,2.598276,1
R00261,1.481854,2.43248,-0.510535,0.508406,-0.175502,2.55936,1
R00262,-0.471148,-2.360176,0.381597,-0.878478,-0.328808,-0.257785,0
R00263,-0.339345,-0.035942,-1.130456,0.987162,-0.339757,2.586646,1
R00264,0.166514,-0.492233,-0.53341,0.174546,1.312352,2.473518,1
R00265,-2.177809,-0.150393,0.378855,-0.861383,-0.253225,-0.002119,0
R00266,-0.784357,-0.777788,0.785063,1.713209,2.31575,0.009493,0
R00267,-0.099647,0.331482,-1.102062,-1.454674,-0.897397,2.557424,1
R00268,1.020276,-0.57321,0.434583,0.760933,0.617559,-0.079647,0
R00269,0.239597,-0.998456,0.7891,-0.225339,0.445584,0.144818,0
R00270,0.031769,-0.872455,-1.651497,0.652183,-0.055756,0.01623,0
R00271,0.038976,-1.240101,-0.550364,0.567832,-0.172347,0.143824,0
R00272,0.397069,1.270772,-1.21757,-0.111894,1.533297,2.460251,1
R00273,0.609212,-1.048066,0.042709,-1.48764,-0.207471,-0.001968,0
R00274,1.968724,-1.089,-0.207764,-1.03931,-1.244323,0.124165,0
R00275,-1.24718,0.917834,-0.293744,0.527811,-0.328375,2.56944,1
R00276,-1.639542,0.068721,-0.547777,1.440889,-0.196373,2.597149,1
R00277,-1.047995,0.50107,-0.548062,-2.047664,-1.089795,0.039791,0
R00278,0.657802,0.471243,-1.332082,1.788929,0.808633,2.419872,1
R00279,-1.320352,1.579404,1.273605,0.238272,1.997564,2.347077,1
R00280,0.89527,0.594523,-1.289661,1.891562,-0.601586,2.334714,1
R00281,0.549118,1.060133,-0.020654,0.304014,1.568506,2.794301,1
R00282,-0.416145,1.844788,0.668226,1.056274,0.932876,2.154318,1
R00283,0.748552,-0.506815,-0.598788,0.731907,-0.740104,2.795598,1
R00284,0.756125,-0.09763,-1.455054,-0.045323,0.954852,2.676333,1
R00285,0.177258,-0.474262,-0.052807,-0.402901,0.836974,0.127573,0
R00286,-0.672766,-0.14319,0.953536,0.830581,-0.458454,0.266342,0
R00287,0.149983,-0.872197,-1.713135,-0.597358,0.706295,2.470763,1
R00288,0.89803,1.187764,-0.971004,0.235785,0.298764,2.718578,1
R00289,0.430716,-1.072824,0.52354,0.026655,1.153975,-0.178158,0
R00290,0.848267,-1.249367,0.986125,0.176422,-1.571086,-0.201047,0
R00291,-0.713511,0.734442,-0.650588,1.181683,-0.140912,-0.045599,0
R00292,1.234564,-0.277187,-3.57165,1.329553,1.354942,0.043632,0
R00293,0.157566,0.527146,-1.575302,-1.952422,0.551544,2.307984,1
R00294,1.220022,-0.308309,0.242141,-1.490373,-0.845451,-0.100486,0
R00295,0.924539,0.134215,1.069435,0.927179,0.540521,2.373526,1
R00296,-0.92757,1.904034,2.010776,0.422445,0.066967,2.648656,1
R00297,1.881011,1.812857,-1.250321,0.991653,1.903493,2.189919,1
R00298,1.18194,1.358549,-0.584875,0.961363,1.346558,2.401551,1
R00299,0.531241,-0.180192,-0.797481,-0.434918,1.193015,-0.018528,0
R00300,-0.283279,0.397461,2.942853,-0.916554,1.232696,0.025769,0
R00301,-1.848016,-0.328589,1.511904,1.201025,-0.834757,-0.0102,0
R00302,0.583655,1.479606,1.335089,0.395554,-0.573091,0.031474,0
R00303,1.029248,-0.111527,1.429329,-0.40265,-1.010161,2.465607,1
R00304,-0.605049,-2.050061,-0.192413,1.539599,-0.886768,-0.029993,0
R00305,-0.512792,-0.545903,-1.2972,-1.553931,0.140382,2.58594,1
R00306,0.908601,-0.164766,0.131944,0.665713,0.542361,-0.116551,0
R00307,0.305446,0.301659,1.21497,-0.441094,-1.415658,0.01344,0
R00308,1.435114,-0.7381,-0.343189,-0.984491,1.699896,2.536419,1
R00309,1.305029,1.147092,0.178805,1.471785,-1.810954,-0.016939,0
R00310,1.047355,-1.145251,0.497995,1.74284,-1.782586,-0.069496,0
R00311,0.887471,0.197588,-0.626697,0.197126,-1.180437,2.384592,1
R00312,0.55957,0.053267,0.246229,-0.523464,1.499261,-0.219613,0
R00313,0.252488,-0.781807,-0.1111,0.372646,0.742855,-0.195351,0
R00314,0.689862,-1.132531,-0.904755,1.617836,-1.640528,0.025488,0
R00315,1.096954,-0.213827,-0.554694,0.379664,-0.797257,0.276804,0
R00316,-0.868201,0.35871,0.568237,1.446397,1.964676,2.397322,1
R00317,0.066603,-1.865348,-0.553239,0.57633,1.569563,-0.049605,0
R00318,1.091006,0.251557,-2.647151,0.417789,1.038785,0.12086,0
R00319,0.622632,0.979696,0.94389,-1.036505,-0.642612,-0.031681,0
R00320,1.266657,-0.223319,-1.43968,-1.754632,1.292883,-0.164585,0
R00321,-1.491005,-0.8371,0.506358,-1.539779,0.871115,2.422292,1
R00322,-0.733596,0.759759,0.643583,1.905901,-0.396824,2.355952,1
R00323,0.99075,-0.08993,-0.482865,0.134247,0.220342,0.104857,0
R00324,0.242518,0.217393,0.039356,-0.305776,1.194055,-0.199413,0
R00325,1.52689,0.525979,-0.3755,1.157613,-0.402079,-0.274359,0
R00326,-0.03532,0.078581,-0.736047,0.866201,0.655843,2.625578,1
R00327,0.842238,-1.194515,0.45679,-0.920703,-0.710838,-0.090943,0
R00328,-0.129088,0.804709,-0.812582,-1.872824,0.044268,0.123744,0
R00329,-1.588622,-1.053068,1.398579,-0.568438,-0.302925,2.611037,1
R00330,0.780213,-0.022448,2.409833,-1.447527,-0.055526,0.210733,0
R00331,-0.611764,0.454925,0.713488,1.045794,1.705436,2.685228,1
R00332,0.142616,-0.26936,-2.564566,1.176731,0.043176,-0.22188,0
R00333,-0.504833,-0.679648,-0.046726,-1.768502,0.20883,-0.059928,0
R00334,1.062699,-2.015775,-0.886665,-0.413385,0.081525,2.491779,1
R00335,-0.656712,-0.414733,-0.624356,0.444782,0.189453,0.195605,0
R00336,1.288216,1.135636,0.021361,-0.470632,-0.215357,0.310443,0
R00337,-1.589225,-0.507741,-0.942659,1.362004,-1.497774,-0.141226,0
R00338,-0.932449,0.404338,0.133084,0.546679,2.324253,0.316746,0
R00339,-0.02278,-0.941419,0.133705,-0.524674,0.121184,0.06296,0
R00340,1.116267,0.383764,-0.674844,-1.264302,-0.376724,0.139287,0
R00341,-0.399851,-1.16168,0.168945,0.226291,0.75461,-0.051549,0
R00342,1.615965,-0.153399,-0.134821,1.331076,1.470982,0.047072,0
R00343,0.407363,0.351297,1.328921,-1.406693,1.23512,0.090766,0
R00344,0.229601,2.068683,0.152659,1.37935,-0.120099,-0.091992,0
R00345,-0.594555,-0.773818,-0.327308,0.471025,-0.265993,2.717457,1
R00346,-0.15022,-1.090945,-0.760149,-1.080598,1.901262,-0.23132,0
R00347,-2.088262,-0.049048,1.845731,2.027306,0.0965,2.602654,1
R00348,0.002085,-1.166746,0.539117,-0.003965,-0.508963,0.093698,0
R00349,-0.296565,-1.552653,0.880246,-1.654371,-1.489048,0.042635,0
R00350,-0.003674,1.404561,-2.513617,0.926601,-0.21639,2.450503,1
R00351,-0.827315,-0.450159,0.562573,2.112996,0.949213,2.466258,1
R00352,1.211964,-0.925996,0.447129,-1.357533,0.393182,2.445854,1
R00353,-0.814752,0.76903,0.539161,1.62809,0.188902,2.386497,1
R00354,-1.049768,2.178989,1.288037,-0.289422,0.522783,0.036929,0
R00355,-1.23397,-1.486705,0.41833,-1.569313,-1.687296,0.010354,0
R00356,0.491256,-1.635426,0.356535,0.038419,0.792576,2.686424,1
R00357,-0.181187,-0.99267,1.369209,0.663754,0.427772,2.606667,1
R00358,-0.406465,-0.374579,2.665689,0.476443,1.297565,2.474948,1
R00359,1.855092,-1.77958,-0.92334,-0.152336,0.413378,0.048988,0
R00360,0.261933,1.569311,-0.653443,1.607903,-1.651324,0.073642,0
