row_id  status   balance   updated_at   
R00334  active   4609.8    1769967600000
R00232  closed   8578.41   1770320460000
R00321  active   3201.36   1769987700000
R00117  closed   6102.74   1770302040000
R00320  active   4653.79   1770236220000
R00098  dormant  6252.26   1770271560000
R00306  closed   -1348.48  1769982060000
R00193  closed   11398.98  1770185040000
R00365  closed   5362.91   1770084060000
R00373  closed   8082.59   1770233820000
R00235  dormant  5368.94   1770178500000
R00048  dormant  2006.54   1770142920000
R00282  closed   2148.1    1770319440000
R00280  dormant  6882.41   1770480300000
R00056  closed   4031.68   1769923980000
R00082  closed   2786.47   1770404880000
R00075  closed   3054.09   1770425880000
R00209  active   5701.13   1770122100000
R00293  closed   4900.03   1770057540000
R00149  active   6269.65   1770197100000
R00181  dormant  4720.71   1769993760000
R00218  closed   6725.13   1770348720000
R00328  closed   6918.94   1770666960000
R00142  active   3943.5    1770001920000
R00343  active   4535.69   1770072060000
R00253  closed   7344.56   1770016380000
R00284  closed   1939.97   1770175920000
R00353  active   6700.75   1769913360000
R00312  active   5886.26   1770092820000
R00139  closed   6343.9    1770290700000
R00152  active   6936.37   1770038280000
R00172  closed   8289.02   1770057300000
R00283  active   6950.14   1769990100000
R00379  dormant  5329.94   1770322260000
R00234  dormant  6588.39   1770224220000
R00077  closed   712.23    1770693780000
R00068  closed   5464.75   1770394020000
R00199  closed   -700.24   1770480180000
R00281  closed   3489.94   1770497820000
R00274  closed   939.53    1770472320000
R00294  dormant  6209.77   1769967840000
R00190  dormant  2873.92   1770125940000
R00003  closed   5454.09   1770365940000
R00133  closed   4689.35   1770381960000
R00330  dormant  6376.65   1770251220000
R00029  active   1202.94   1770172500000
R00034  dormant  7396.58   1770395340000
R00307  active   5347.84   1770349440000
R00100  active   3882.87   1770700440000
R00086  active   2086.27   1770336540000
R00265  dormant  2582.65   1770213540000
R00266  dormant  3687.1    1770497580000
R00376  active   4909.17   1769917800000
R00039  dormant  2780.28   1770348060000
R00270  dormant  1312.92   1770313020000
R00174  closed   4387.73   1770364260000
R00045  dormant  4349.84   1770300360000
R00158  dormant  9835.47   1770418620000
R00241  closed   7570.86   1770269880000
R00173  active   4926.99   1770084360000
R00214  active   5194.33   1770439380000
R00261  active   894.1     1770352560000
R00147  active   5383.66   1769982600000
R00099  dormant  4476.37   1770046680000
R00356  closed   7638.63   1769931480000
R00308  closed   2660.93   1770268560000
R00134  closed   4436.74   1769919000000
R00368  closed   6530.2    1770730320000
R00177  active   2410.37   1770327540000
R00038  dormant  5390.84   1770257520000
R00285  closed   7987.32   1770124140000
R00303  active   3171.48   1770420360000
R00258  active   1509.35   1770399660000
R00143  active   7224.8    1770283980000
R00206  dormant  2436.37   1770011640000
R00342  dormant  5766.23   1769932800000
R00019  closed   2863.35   1770336600000
R00031  dormant  2111.94   1770617640000
R00287  active   4715.01   1770604740000
R00348  closed   3241.83   1770480660000
R00010  dormant  5790.3    1770452340000
R00271  active   4021.49   1770331980000
R00370  active   5437.56   1770084840000
R00049  closed   8687.99   1770036900000
R00392  active   7806.98   1770052800000
R00345  active   4628.04   1769915940000
R00223  active   4608.69   1770191820000
R00318  active   3527.58   1770208560000
R00289  active   5708.38   1770228060000
R00119  active   7784.61   1770574260000
R00124  closed   4613.43   1769958000000
R00249  closed   5339.83   1770222120000
R00350  closed   4206.25   1770204540000
R00364  closed   4392.85   1770442800000
R00022  closed   3467.25   1770147660000
R00346  closed   5344.21   1770499260000
R00042  active   2251.18   1770540480000
R00178  closed   3061.1    1770122220000
R00168  dormant  4231.94   1770074220000
R00329  active   8798.01   1769943360000
R00156  active   1957.2    1770068760000
R00219  closed   6402.5    1770161820000
R00180  closed   4508.61   1770010680000
R00196  active   1821.21   1770102780000
R00187  dormant  9679.68   1770173220000
R00310  active   7147.93   1770061440000
R00344  closed   5507.2    1770025620000
R00106  active   7083.64   1770500040000
R00305  dormant  2873.83   1770031860000
R00063  dormant  6097.96   1770023940000
R00083  dormant  6232.46   1770209280000
R00255  dormant  4511.49   1770393180000
R00111  closed   1803.09   1770119640000
R00378  dormant  5915.85   1770472380000
R00043  active   4885.69   1770041880000
R00055  active   7641.26   1769991180000
R00076  closed   8172.07   1770024960000
R00317  dormant  3201.22   1770034080000
R00033  active   4377.95   1769937900000
R00259  dormant  5932.57   1770485100000
R00090  active   4262.7    1770636060000
R00354  dormant  7084.41   1770471240000
R00194  closed   5959.16   1770713520000
R00393  dormant  4684.81   1770159480000
R00339  active   7683.24   1770187800000
R00000  closed   8716.21   1770148440000
R00036  active   7595.79   1770365940000
R00240  closed   216.22    1769948220000
R00216  dormant  5229.51   1770473160000
R00189  closed   1065.31   1770503640000
R00245  dormant  4069.21   1770198000000
R00136  closed   2109.1    1770221100000
R00066  dormant  6265.3    1770120960000
R00102  closed   2096.18   1769974680000
R00109  closed   3364.77   1770074940000
R00058  active   7217.76   1770160200000
R00011  dormant  3697.63   1770481680000
R00071  active   6779.52   1770262740000
R00059  active   144.89    1770317880000
R00140  closed   4583.85   1770142020000
R00316  active   3274.13   1769992500000
R00070  dormant  5243.63   1770360420000
R00195  active   5985.77   1770342300000
R00115  closed   2689.81   1770155160000
R00182  active   2670.89   1770136800000
R00277  closed   8249.36   1770016260000
R00017  closed   5266.06   1770561660000
R00144  active   3153.21   1770146700000
R00118  closed   6787.44   1770609900000
R00023  active   3933.93   1770010380000
R00262  dormant  6883.21   1770257580000
R00256  closed   4650.36   1770008220000
R00389  active   5633.43   1770399180000
R00051  closed   4993.63   1769958900000
R00183  active   1467.04   1770433680000
R00374  active   5458.18   1770277440000
R00188  dormant  5313.68   1770523740000
R00250  dormant  5173.5    1769911140000
R00044  dormant  5703.36   1770367560000
R00005  closed   4107.39   1770260520000
R00387  dormant  4649.25   1770439680000
R00296  dormant  959.03    1769998080000
R00385  active   7396.87   1770244140000
R00319  dormant  4632.22   1769907720000
R00243  dormant  5119.57   1770036480000
R00020  closed   3748.08   1770231360000
R00248  closed   5645.14   1770466560000
R00089  closed   4860.4    1770471720000
R00074  closed   4779.72   1770023700000
R00203  closed   6248.07   1770447900000
R00054  closed   6025.4    1770022860000
R00269  active   2757.14   1770315240000
R00080  closed   3212.27   1770410640000
R00097  active   4010.52   1770478980000
R00333  dormant  6401.45   1770191040000
R00081  closed   3458.25   1770693840000
R00391  active   7863.95   1769973600000
R00229  closed   4454.56   1770378720000
R00150  active   6045.37   1770325680000
R00299  active   1520.22   1770009180000
R00108  closed   4517.12   1770089880000
