row_id,status,balance,updated_at
R00004,dormant,5.16332E3,1770283380000
R00007,active,3.33932E3,1770366000000
R00231,dormant,3.38178E3,1770045540000
R00257,active,1.33721E3,1770179520000
R00125,active,7.85323E3,1770151620000
R00198,active,3.44E3,1769999280000
R00237,active,5.02524E3,1770474420000
R00082,closed,2.78647E3,1770404880000
R00137,dormant,5.70575E3,1770113100000
R00152,active,6.93637E3,1770038280000
R00038,dormant,5.39084E3,1770257520000
R00218,closed,6.72513E3,1770348720000
R00140,closed,4.58385E3,1770142020000
R00233,active,8.1306E3,1770519600000
R00183,active,1.46704E3,1770433680000
R00160,dormant,6.21059E3,1769921700000
R00172,closed,8.28902E3,1770057300000
R00136,closed,2.1091E3,1770221100000
R00186,dormant,3.95511E3,1770145800000
R00144,active,3.15321E3,1770146700000
R00222,dormant,3.61168E3,1770382320000
R00354,dormant,7.08441E3,1770471240000
R00227,closed,1.3834E2,1770512400000
R00187,dormant,9.67968E3,1770173220000
R00334,active,4.6098E3,1769967600000
R00075,closed,3.05409E3,1770425880000
R00092,dormant,4.53328E3,1770322080000
R00230,active,6.39107E3,1770363240000
R00060,closed,4.28931E3,1769913060000
R00131,dormant,8.44763E3,1770442200000
R00247,closed,6.27564E3,1770266820000
R00239,dormant,4.29426E3,1770247740000
R00232,closed,8.57841E3,1770320460000
R00151,active,4.74024E3,1769999940000
R00215,dormant,7.67581E3,1770156300000
R00332,closed,5.26195E3,1770207120000
R00327,active,4.31522E3,1770267360000
R00309,dormant,2.37668E3,1770269220000
R00014,closed,4.82993E3,1770499860000
R00374,active,5.45818E3,1770277440000
R00037,closed,6.37613E3,1770315480000
R00387,dormant,4.64925E3,1770439680000
R00283,active,6.95014E3,1769990100000
R00359,closed,5.98578E3,1770466200000
R00276,dormant,5.23446E3,1770383640000
R00094,active,2.87837E3,1770188280000
R00006,closed,-1.63102E3,1770467640000
R00165,closed,3.37219E3,1770369480000
R00170,closed,8.34716E3,1770321300000
R00074,closed,4.77972E3,1770023700000
R00241,closed,7.57086E3,1770269880000
R00168,dormant,4.23194E3,1770074220000
R00175,dormant,1.48719E3,1769987940000
R00386,active,6.62999E3,1769944680000
R00047,active,4.97823E3,1770496380000
R00275,closed,5.06032E3,1770226440000
R00376,active,4.90917E3,1769917800000
R00099,dormant,4.47637E3,1770046680000
R00179,closed,6.38263E3,1770183960000
R00123,active,6.99855E3,1770282600000
R00268,active,4.21144E3,1770375120000
R00018,active,6.74771E3,1770369780000
R00228,closed,4.29441E3,1770528780000
R00116,closed,6.08849E3,1769960400000
R00209,active,5.70113E3,1770122100000
R00331,active,-4.161E2,1770032160000
R00277,closed,8.24936E3,1770016260000
R00399,active,5.14228E3,1770323820000
R00212,active,4.1436E3,1770078240000
R00355,dormant,7.38003E3,1770148800000
R00027,active,7.16065E3,1770436560000
R00381,closed,9.03736E3,1770282240000
R00337,dormant,7.3991E3,1770125820000
R00296,dormant,9.5903E2,1769998080000
R00063,dormant,6.09796E3,1770023940000
R00065,dormant,2.63193E3,1770456240000
R00294,dormant,6.20977E3,1769967840000
R00105,active,4.8174E3,1770461820000
R00321,active,3.20136E3,1769987700000
R00129,dormant,4.96734E3,1770088500000
R00316,active,3.27413E3,1769992500000
R00350,closed,4.20625E3,1770204540000
R00095,dormant,2.58891E3,1770105420000
R00053,closed,4.147E3,1770247260000
R00377,closed,3.57293E3,1769970840000
R00039,dormant,2.78028E3,1770348060000
R00110,closed,5.78869E3,1770379260000
R00373,closed,8.08259E3,1770233820000
R00190,dormant,2.87392E3,1770125940000
R00188,dormant,5.31368E3,1770523740000
R00120,dormant,2.03441E3,1770026160000
R00096,active,6.37588E3,1770204240000
R00118,closed,6.78744E3,1770609900000
R00023,active,3.93393E3,1770010380000
R00287,active,4.71501E3,1770604740000
R00003,closed,5.45409E3,1770365940000
R00279,active,3.84997E3,1770357420000
R00026,closed,2.02879E3,1770476100000
R00135,active,3.51814E3,1770002460000
R00380,closed,7.59407E3,1770097740000
R00328,closed,6.91894E3,1770666960000
R00133,closed,4.68935E3,1770381960000
R00388,closed,2.94461E3,1770432360000
R00191,closed,6.23624E3,1770017220000
R00345,active,4.62804E3,1769915940000
R00371,active,1.55417E3,1770222420000
R00070,dormant,5.24363E3,1770360420000
R00379,dormant,5.32994E3,1770322260000
R00338,closed,1.86766E3,1770193440000
R00302,closed,5.58912E3,1770310380000
R00109,closed,3.36477E3,1770074940000
R00393,dormant,4.68481E3,1770159480000
R00364,closed,4.39285E3,1770442800000
R00142,active,3.9435E3,1770001920000
R00185,closed,4.18667E3,1770160200000
R00310,active,7.14793E3,1770061440000
R00339,active,7.68324E3,1770187800000
R00273,dormant,6.87141E3,1769906040000
R00083,dormant,6.23246E3,1770209280000
R00225,dormant,5.10026E3,1770376320000
R00161,dormant,4.6851E3,1770199200000
R00347,active,4.12886E3,1769924220000
R00344,closed,5.5072E3,1770025620000
R00361,closed,1.82018E3,1769960160000
R00113,closed,6.21037E3,1770007320000
R00117,closed,6.10274E3,1770302040000
R00058,active,7.21776E3,1770160200000
R00107,dormant,9.01962E3,1770120180000
R00235,dormant,5.36894E3,1770178500000
R00066,dormant,6.2653E3,1770120960000
R00064,dormant,4.77868E3,1770126180000
R00154,active,2.68402E3,1770013740000
R00194,closed,5.95916E3,1770713520000
R00048,dormant,2.00654E3,1770142920000
R00262,dormant,6.88321E3,1770257580000
R00035,dormant,2.77358E3,1769934600000
R00226,active,5.58895E3,1770161280000
R00050,closed,2.20633E3,1769921040000
R00330,dormant,6.37665E3,1770251220000
R00046,active,6.26134E3,1770055440000
R00329,active,8.79801E3,1769943360000
R00234,dormant,6.58839E3,1770224220000
R00278,closed,9.05887E3,1770431820000
R00320,active,4.65379E3,1770236220000
R00223,active,4.60869E3,1770191820000
R00028,closed,2.98173E3,1769936340000
R00024,active,6.36961E3,1770324240000
R00322,dormant,5.02008E3,1770046680000
R00192,active,5.0341E3,1770184080000
R00352,closed,6.12983E3,1770434520000
R00195,active,5.98577E3,1770342300000
R00203,closed,6.24807E3,1770447900000
R00084,closed,4.56799E3,1770014880000
R00304,closed,2.88856E3,1769908080000
R00301,closed,4.67522E3,1770051360000
R00029,active,1.20294E3,1770172500000
R00001,dormant,5.602E3,1770464520000
R00073,active,5.77687E3,1770058620000
R00054,closed,6.0254E3,1770022860000
R00156,active,1.9572E3,1770068760000
R00138,active,4.9527E3,1770058440000
R00356,closed,7.63863E3,1769931480000
R00207,dormant,6.94303E3,1770115080000
R00288,closed,4.86191E3,1770171600000
R00022,closed,3.46725E3,1770147660000
R00292,closed,2.28322E3,1770087000000
R00219,closed,6.4025E3,1770161820000
R00348,closed,3.24183E3,1770480660000
R00221,active,5.95744E3,1770134160000
R00394,closed,4.83274E3,1770295320000
R00180,closed,4.50861E3,1770010680000
R00343,active,4.53569E3,1770072060000
R00210,closed,5.83436E3,1770001740000
R00282,closed,2.1481E3,1770319440000
R00069,dormant,1.2011E3,1770106800000
R00269,active,2.75714E3,1770315240000
R00008,closed,6.27453E3,1770296280000
R00263,active,5.26453E3,1770403320000
R00280,dormant,6.88241E3,1770480300000
R00130,active,5.61424E3,1770367020000
R00000,closed,8.71621E3,1770148440000
R00030,dormant,9.5603E3,1770549540000
R00012,dormant,3.50944E3,1770125520000
R00067,dormant,7.09896E3,1770138300000
R00397,closed,7.5198E3,1770031320000
R00157,closed,7.35092E3,1770300060000
R00153,active,4.60279E3,1770085920000
R00057,closed,4.65541E3,1770494280000
R00220,dormant,2.85341E3,1769907720000
R00385,active,7.39687E3,1770244140000
R00200,closed,2.73252E3,1770108120000
R00201,closed,7.93298E3,1769956740000
R00384,active,5.16259E3,1770312360000
R00121,closed,5.02869E3,1770465780000
R00335,dormant,4.78135E3,1770322620000
R00318,active,3.52758E3,1770208560000
R00253,closed,7.34456E3,1770016380000
R00080,closed,3.21227E3,1770410640000
R00205,dormant,8.14917E3,1770019260000
R00224,closed,4.40823E3,1770174660000
R00164,dormant,5.04115E3,1770123300000
R00396,active,5.66423E3,1769953260000
R00101,closed,3.89707E3,1770085080000
R00106,active,7.08364E3,1770500040000
R00382,dormant,6.39982E3,1770179520000
R00285,closed,7.98732E3,1770124140000
R00319,dormant,4.63222E3,1769907720000
R00103,active,6.78826E3,1770243360000
R00184,active,5.91978E3,1770222900000
R00204,closed,1.63873E3,1770129840000
R00351,dormant,6.26557E3,1770466440000
R00173,active,4.92699E3,1770084360000
R00308,closed,2.66093E3,1770268560000
R00128,active,5.64815E3,1770492480000
R00034,dormant,7.39658E3,1770395340000
R00341,active,5.13754E3,1770283560000
R00272,dormant,3.96216E3,1770293460000
R00134,closed,4.43674E3,1769919000000
R00097,active,4.01052E3,1770478980000
R00098,dormant,6.25226E3,1770271560000
R00255,dormant,4.51149E3,1770393180000
R00395,closed,5.42215E3,1769904300000
R00171,dormant,5.77246E3,1770325800000
R00111,closed,1.80309E3,1770119640000
R00243,dormant,5.11957E3,1770036480000
R00017,closed,5.26606E3,1770561660000
R00146,closed,3.93051E3,1770027360000
R00333,dormant,6.40145E3,1770191040000
R00368,closed,6.5302E3,1770730320000
R00346,closed,5.34421E3,1770499260000
R00041,closed,6.71617E3,1770108780000
R00307,active,5.34784E3,1770349440000
R00291,dormant,7.4317E3,1770312900000
R00126,active,4.74818E3,1770409140000
R00042,active,2.25118E3,1770540480000
R00290,closed,4.84007E3,1770079740000
R00256,closed,4.65036E3,1770008220000
R00317,dormant,3.20122E3,1770034080000
R00383,dormant,5.64695E3,1770608280000
R00196,active,1.82121E3,1770102780000
R00176,closed,6.90799E3,1770306420000
R00254,dormant,1.051159E4,1770050460000
R00325,closed,6.89575E3,1770328440000
R00155,active,6.4713E3,1770089580000
R00088,closed,5.5783E3,1769983260000
R00378,dormant,5.91585E3,1770472380000
R00100,active,3.88287E3,1770700440000
R00178,closed,3.0611E3,1770122220000
R00020,closed,3.74808E3,1770231360000
R00211,active,8.40272E3,1770369180000
R00366,closed,9.35249E3,1770125460000
R00112,closed,7.69733E3,1770214260000
R00104,closed,3.46524E3,1770383220000
R00159,closed,3.08232E3,1770472200000
R00313,dormant,2.02321E3,1770177660000
R00270,dormant,1.31292E3,1770313020000
R00093,dormant,2.88885E3,1770500280000
R00086,active,2.08627E3,1770336540000
R00043,active,4.88569E3,1770041880000
R00390,closed,5.43188E3,1770100080000
R00036,active,7.59579E3,1770365940000
R00009,closed,5.68354E3,1770026040000
R00114,closed,5.39254E3,1770495360000
R00250,dormant,5.1735E3,1769911140000
R00079,closed,6.64241E3,1769946000000
R00169,closed,2.55986E3,1770111660000
R00362,closed,4.39279E3,1770267360000
R00013,active,7.06739E3,1769955240000
R00174,closed,4.38773E3,1770364260000
R00303,active,3.17148E3,1770420360000
R00163,dormant,4.37514E3,1770213720000
R00081,closed,3.45825E3,1770693840000
R00240,closed,2.1622E2,1769948220000
R00357,active,1.62272E3,1770419940000
R00238,active,6.27594E3,1770394920000
R00289,active,5.70838E3,1770228060000
R00252,closed,5.91775E3,1770086340000
R00148,active,5.71105E3,1770391920000
R00299,active,1.52022E3,1770009180000
R00044,dormant,5.70336E3,1770367560000
R00056,closed,4.03168E3,1769923980000
R00115,closed,2.68981E3,1770155160000
R00372,active,3.28061E3,1770594540000
R00072,dormant,7.69901E3,1770066780000
R00258,active,1.50935E3,1770399660000
R00398,active,6.1627E3,1770569160000
R00011,dormant,3.69763E3,1770481680000
R00033,active,4.37795E3,1769937900000
R00182,active,2.67089E3,1770136800000
R00214,active,5.19433E3,1770439380000
R00261,active,8.941E2,1770352560000
R00217,active,3.02467E3,1770412980000
R00091,dormant,4.74709E3,1770326100000
R00005,closed,4.10739E3,1770260520000
R00021,dormant,3.98374E3,1770282780000
R00267,closed,2.33537E3,1770042540000
R00143,active,7.2248E3,1770283980000
R00284,closed,1.93997E3,1770175920000
R00071,active,6.77952E3,1770262740000
R00391,active,7.86395E3,1769973600000
R00108,closed,4.51712E3,1770089880000
R00298,active,6.29238E3,1769946180000
R00236,active,7.708E3,1770708780000
R00202,dormant,4.74133E3,1770127620000
R00213,dormant,5.86219E3,1770338160000
R00147,active,5.38366E3,1769982600000
R00055,active,7.64126E3,1769991180000
R00059,active,1.4489E2,1770317880000
R00025,closed,5.82494E3,1770468840000
R00076,closed,8.17207E3,1770024960000
R00229,closed,4.45456E3,1770378720000
R00010,dormant,5.7903E3,1770452340000
R00271,active,4.02149E3,1770331980000
R00311,active,5.28674E3,1770396120000
R00141,closed,9.04467E3,1769994900000
R00087,dormant,6.33822E3,1770444360000
R00259,dormant,5.93257E3,1770485100000
R00166,closed,7.61064E3,1770059700000
R00150,active,6.04537E3,1770325680000
R00167,dormant,6.28588E3,1770253320000
R00251,active,5.02204E3,1770099780000
R00045,dormant,4.34984E3,1770300360000
R00248,closed,5.64514E3,1770466560000
R00314,closed,5.71422E3,1770273660000
R00216,dormant,5.22951E3,1770473160000
R00206,dormant,2.43637E3,1770011640000
