entity_id,f1,f2,f3,f4,f5
E0211,1.853275,6.366202,3.9991,9.54424,6.716894
E0162,7.322281,2.433655,3.684746,14.872772,8.649777
E0253,7.684509,5.520786,10.22603,17.077693,2.962844
E0146,9.42401,6.052115,16.40402,9.400455,7.548326
E0098,9.914195,3.112509,17.340531,4.614035,4.543624
E0068,36.496468,8.962344,2.323108,1.921959,7.104361
E0257,10.891925,7.722942,6.115701,23.458442,19.547182
E0293,5.172836,1.68495,14.177369,8.496219,32.651297
E0271,12.346741,29.61611,11.83443,5.713258,7.561816
E0099,13.088922,0.777216,5.640169,6.5031,3.488636
E0195,2.331843,1.509267,32.17288,7.759436,2.869505
E0259,2.65467,2.912357,19.18647,5.16062,2.95283
E0120,17.918475,4.803465,23.513273,15.215465,21.40892
E0227,9.722024,8.074635,3.602874,4.063735,5.027534
E0209,12.976083,10.159442,8.708964,5.570823,5.267423
E0231,6.061469,7.670073,13.198701,14.159699,8.060407
E0159,7.127203,16.776948,19.669778,31.354382,4.571992
E0109,21.318819,5.675625,3.648569,9.923032,5.494175
E0064,4.334487,7.151495,2.598372,15.611571,24.513117
E0188,6.614274,2.703974,4.370455,3.82126,11.234497
E0054,9.30786,0.949404,7.04723,5.422371,17.747137
E0219,21.271215,9.397729,11.197291,1.547266,8.726497
E0193,6.499609,7.529745,9.723293,2.006527,8.6966
E0255,10.133448,5.455743,6.098896,22.746765,6.10268
E0043,17.848562,6.203322,4.100958,12.164828,7.331668
E0218,11.635323,6.504716,6.472397,10.527635,2.054111
E0017,4.886779,9.814188,15.518462,2.268311,14.56019
E0213,4.415369,7.430251,2.409844,12.961638,38.899561
E0161,4.301346,17.885741,4.462931,5.590806,5.30184
E0138,9.457318,21.98221,3.273882,12.630608,8.786664
E0085,7.163729,0.967768,39.065114,3.97046,2.047726
E0245,8.577626,8.648362,14.818194,8.380956,6.846786
E0208,1.92875,2.016244,4.122952,10.344151,13.207845
E0125,6.073607,2.731566,39.254711,7.018207,3.577401
E0278,7.67238,5.469042,2.656251,7.150945,10.975384
E0113,3.437663,12.024246,2.485758,6.050516,3.467162
E0194,15.506404,4.487422,9.802127,6.884425,4.00903
E0181,18.727112,22.42644,2.527596,5.207066,18.806775
E0200,6.120919,24.522538,8.354753,5.181622,5.278784
E0151,6.286542,9.502472,20.444771,3.369929,8.40996
E0004,9.405967,14.225709,7.883575,3.93959,107.903247
E0294,1.825961,6.733024,3.089747,8.710802,33.881685
E0086,5.582001,6.581291,4.41344,2.758663,7.186303
E0172,2.095743,1.264903,82.401618,1.473661,1.831157
E0066,6.922414,1.516825,31.867055,19.001176,19.985629
E0053,5.897505,49.75306,2.816761,13.769585,7.29546
E0092,4.223747,27.562541,10.196846,2.57258,9.211679
E0292,14.056865,3.258251,5.564953,14.234151,6.305207
E0160,1.816015,9.172107,12.639739,5.850708,12.298273
E0029,12.681042,12.708465,6.366467,2.235166,2.36768
E0270,9.019654,10.618144,5.108483,14.992464,5.029955
E0148,11.04627,10.175624,3.281785,10.043899,5.443545
E0018,23.034121,16.868814,6.805397,14.265006,1.493784
E0108,21.277189,9.788166,4.632424,11.701454,3.522632
E0040,3.042614,4.765498,14.197089,5.444918,9.841974
E0067,11.711763,9.19322,6.797293,3.317714,9.319902
E0206,6.62976,3.767495,2.540102,6.831277,4.102965
E0027,16.164533,9.840124,7.304203,7.988714,9.680562
E0203,3.756742,6.027998,8.05975,2.419004,19.562613
E0256,21.434776,2.284755,19.114451,7.052019,12.878152
E0299,1.659301,2.99925,14.646898,9.6948,8.157953
E0034,10.462315,8.900413,19.326531,5.292172,1.444206
E0059,11.561454,2.291936,4.234012,9.745436,2.795531
E0198,13.801695,6.559547,3.88819,2.83102,5.544381
E0046,9.018558,13.467428,31.028926,26.329072,7.696078
E0124,28.21639,4.007337,1.943207,11.804503,5.558826
E0144,2.761018,10.580971,11.992261,18.950683,3.240595
E0184,6.06323,5.823094,26.080958,8.177616,3.162885
E0023,6.063564,2.676128,3.962281,8.646455,2.632004
E0020,6.878635,3.419955,3.205973,1.636547,9.454591
E0175,8.712267,3.714042,1.956227,6.11433,3.816118
E0077,16.630643,18.680323,4.098925,13.881139,5.878115
E0163,8.831652,7.995748,4.825927,10.291989,45.583908
E0157,3.628988,10.03551,10.906934,2.956289,3.087693
E0080,9.150025,14.228329,9.096033,9.205703,31.161405
E0083,7.642037,11.359246,4.672382,7.298467,3.835113
E0244,3.5741,9.516398,17.746634,0.989284,9.066537
E0224,10.798643,5.838975,3.6972,11.774594,7.359269
E0005,7.275428,10.070372,2.800411,15.666288,13.124023
E0268,17.134025,3.361922,11.327192,2.071198,3.41282
E0045,4.416311,4.290536,8.802006,7.864955,7.24117
E0101,22.72067,11.244386,8.048401,3.146276,8.439265
E0008,15.652718,4.949813,5.981016,2.98378,3.487041
E0284,10.670657,1.982962,15.777952,8.925338,6.444034
E0111,11.301919,13.391699,12.191,15.193335,5.991405
E0276,4.320536,9.918614,11.098374,9.484198,5.094128
E0119,5.14897,1.839481,3.090616,6.390183,20.025051
E0243,4.297985,21.460069,9.849793,7.013461,4.092907
E0121,3.489624,9.711107,11.949369,8.223473,11.230607
E0002,12.137953,3.184472,4.359153,2.084217,24.380744
E0076,9.730984,2.682967,3.242881,3.114173,26.813965
E0075,5.292055,4.115387,2.926841,3.588004,17.893783
E0174,2.69457,11.051008,8.523185,4.163885,10.426456
E0229,11.688986,4.735977,1.553961,5.266586,8.595909
E0152,11.311532,7.160025,6.277813,17.430853,7.123338
E0153,2.230972,8.898237,15.46692,15.33544,11.760332
E0246,31.243343,7.904739,12.614285,4.434715,10.634174
E0199,3.044122,18.623653,1.806227,6.993778,10.921807
E0122,13.198494,2.011562,8.992669,8.279417,4.643519
E0062,2.237582,4.622391,14.707221,5.457082,10.056534
