entity_id,f1,f2,f3,f4,f5
E0141,2.122028,2.514265,11.695373,9.536762,26.410309
E0142,1.987302,7.953549,10.900489,7.473642,18.365903
E0143,1.948589,19.85467,7.481471,2.164383,5.059521
E0144,1.32469,10.580971,11.992261,18.950683,3.240595
E0145,1.319032,13.380778,3.762631,2.096639,5.474225
E0146,2.344112,6.052115,16.40402,9.400455,7.548326
E0147,2.552664,8.239986,7.256128,12.650865,4.07427
E0148,2.488755,10.175624,3.281785,10.043899,5.443545
E0149,2.013485,4.418691,3.089026,8.25707,10.587177
E0150,2.049331,6.424612,8.716068,19.638193,22.716476
E0151,1.986029,9.502472,20.444771,3.369929,8.40996
E0152,2.510536,7.160025,6.277813,17.430853,7.123338
E0153,1.172783,8.898237,15.46692,15.33544,11.760332
E0154,2.452857,57.294046,4.600707,2.911802,16.325861
E0155,1.695854,22.537865,6.591345,23.278776,0.635829
E0156,2.453384,19.773518,11.196533,2.099346,2.693411
E0157,1.532338,10.03551,10.906934,2.956289,3.087693
E0158,2.259071,11.935966,11.129611,9.6437,23.146497
E0159,2.095217,16.776948,19.669778,31.354382,4.571992
E0160,1.035323,9.172107,12.639739,5.850708,12.298273
E0161,1.667961,17.885741,4.462931,5.590806,5.30184
E0162,2.118936,2.433655,3.684746,14.872772,8.649777
E0163,2.285607,7.995748,4.825927,10.291989,45.583908
E0164,2.344083,49.285021,18.995265,13.215715,3.598113
E0165,2.04945,21.983737,3.060307,6.387437,3.125744
E0166,0.773247,4.578045,8.034681,0.863593,13.00504
E0167,1.25998,7.188699,1.899926,4.524195,4.940972
E0168,2.087142,6.401954,5.090174,3.423091,8.208226
E0169,2.022805,26.504304,5.792276,8.520276,14.177426
E0170,1.961541,16.861611,9.527406,13.663732,10.83838
E0171,2.023433,4.053268,3.353694,6.704122,8.915064
E0172,1.130028,1.264903,82.401618,1.473661,1.831157
E0173,2.132532,5.655259,9.742742,8.737688,7.386812
E0174,1.306864,11.051008,8.523185,4.163885,10.426456
E0175,2.27339,3.714042,1.956227,6.11433,3.816118
E0176,1.413512,6.323041,11.063234,2.752033,2.633991
E0177,2.551114,3.662225,6.578277,7.517782,4.146775
E0178,2.322067,3.578376,14.489962,14.277058,7.678838
E0179,2.630571,36.419078,3.631939,5.873257,5.156739
E0180,1.854621,4.985263,54.556708,1.675519,5.457983
E0181,2.981994,22.42644,2.527596,5.207066,18.806775
E0182,2.912574,6.585351,11.330441,2.934944,2.733493
E0183,3.147189,9.842295,11.936862,10.695402,12.137203
E0184,1.954902,5.823094,26.080958,8.177616,3.162885
E0185,0.819145,4.352341,11.229781,27.300956,9.558492
E0186,1.429387,10.672898,5.022829,47.789995,1.730692
E0187,1.708274,3.580005,0.961047,16.906203,4.377234
E0188,2.030025,2.703974,4.370455,3.82126,11.234497
E0189,1.84309,4.30681,7.694153,10.013175,5.420353
E0190,2.61772,16.300902,6.313097,3.732118,2.753176
E0191,2.899392,3.849005,3.484983,37.107391,9.866482
E0192,2.487175,2.083851,28.979584,8.656025,11.529205
E0193,2.014851,7.529745,9.723293,2.006527,8.6966
E0194,2.803748,4.487422,9.802127,6.884425,4.00903
E0195,1.203526,1.509267,32.17288,7.759436,2.869505
E0196,1.814237,12.459065,12.598896,6.388121,11.486968
E0197,1.699093,3.47456,6.54214,10.544532,6.872777
E0198,2.694742,6.559547,3.88819,2.83102,5.544381
E0199,1.397265,18.623653,1.806227,6.993778,10.921807
E0200,1.963037,24.522538,8.354753,5.181622,5.278784
E0201,2.286299,36.21236,9.828715,8.895142,5.829928
E0202,2.99841,47.408955,27.583902,4.847661,4.955275
E0203,1.559563,6.027998,8.05975,2.419004,19.562613
E0204,2.698611,6.44551,7.911707,5.015753,7.649522
E0205,0.94202,6.263559,9.851296,5.390891,19.133687
E0206,2.032056,3.767495,2.540102,6.831277,4.102965
E0207,2.33966,2.516719,7.867909,6.312418,19.406759
E0208,1.074576,2.016244,4.122952,10.344151,13.207845
E0209,2.637347,10.159442,8.708964,5.570823,5.267423
E0210,1.298916,9.504633,4.922091,4.911171,39.124844
E0211,1.048467,6.366202,3.9991,9.54424,6.716894
E0212,2.169449,14.524893,30.770431,11.534072,9.625821
E0213,1.689241,7.430251,2.409844,12.961638,38.899561
E0214,2.226571,16.496493,5.596038,10.41264,22.803734
E0215,1.011347,15.902262,5.04421,4.321459,11.789017
E0216,1.961696,1.454902,5.444532,7.383318,4.170202
E0217,2.72044,6.710256,7.958822,7.380517,4.730912
E0218,2.536496,6.504716,6.472397,10.527635,2.054111
E0219,3.103295,9.397729,11.197291,1.547266,8.726497
E0220,1.940663,9.402631,12.2478,5.198757,5.38859
E0221,1.547731,5.937272,2.713183,13.421576,20.475055
E0222,1.681629,11.133943,5.385509,8.347862,4.927053
E0223,1.748853,3.197985,26.326279,3.583545,13.122984
E0224,2.467985,5.838975,3.6972,11.774594,7.359269
E0225,2.112354,5.926593,9.573056,10.230199,9.618839
E0226,2.653587,23.143694,17.036826,16.500289,3.97146
E0227,2.3723,8.074635,3.602874,4.063735,5.027534
E0228,2.440179,8.17038,3.043536,3.569275,19.35039
E0229,2.540734,4.735977,1.553961,5.266586,8.595909
E0230,3.773496,32.163489,29.158742,18.223905,39.904503
E0231,1.954653,7.670073,13.198701,14.159699,8.060407
E0232,1.447279,3.410196,5.763707,9.033131,23.524913
E0233,2.171605,11.711254,18.449955,19.499358,5.028172
E0234,2.408158,5.878397,7.083228,1.023941,10.890648
E0235,1.917486,5.97543,5.691428,15.646534,1.115591
E0236,1.375895,5.083043,2.049175,10.465226,21.285899
E0237,3.268545,1.728798,9.49714,20.786898,6.353687
E0238,1.979548,12.606732,22.780212,8.318728,2.717214
E0239,1.013132,35.170595,4.525472,21.521633,12.37834
E0240,0.711544,2.438317,8.156092,5.457885,9.367725
E0241,2.268928,22.859002,16.037635,13.687265,5.890359
E0242,1.770337,1.518646,15.33211,5.152524,61.168662
E0243,1.667327,21.460069,9.849793,7.013461,4.092907
E0244,1.52041,9.516398,17.746634,0.989284,9.066537
E0245,2.25943,8.648362,14.818194,8.380956,6.846786
E0246,3.473312,7.904739,12.614285,4.434715,10.634174
E0247,2.12964,15.926704,4.63642,3.279814,7.533385
E0248,2.314802,4.649565,18.832091,2.513416,15.802029
E0249,0.989747,20.371698,6.021598,11.519651,9.623141
E0250,2.466276,4.169528,2.79599,4.344474,2.165259
E0251,1.564559,6.88179,10.55895,1.366629,11.258667
E0252,1.794272,3.185529,7.248836,13.42829,6.586721
E0253,2.161541,5.520786,10.22603,17.077693,2.962844
E0254,3.992882,5.234098,4.21428,2.808036,0.970267
E0255,2.409954,5.455743,6.098896,22.746765,6.10268
E0256,3.110612,2.284755,19.114451,7.052019,12.878152
E0257,2.47586,7.722942,6.115701,23.458442,19.547182
E0258,2.749141,1.349679,4.3071,6.750294,26.222638
E0259,1.296006,2.912357,19.18647,5.16062,2.95283
E0260,1.975997,8.283539,1.915313,5.637108,2.188639
E0261,2.642763,5.034667,7.652039,11.321196,4.421439
E0262,2.981053,19.215033,44.482635,8.92515,3.488016
E0263,1.851926,4.421292,10.07173,2.612889,9.103958
E0264,3.527313,5.104622,12.790405,16.307093,3.498378
E0265,3.124832,2.694657,4.696231,19.033964,5.523052
E0266,2.346182,2.579738,4.848703,10.369448,9.173415
E0267,1.713763,4.354757,9.235883,2.676724,2.560956
E0268,2.89779,3.361922,11.327192,2.071198,3.41282
E0269,2.560742,10.607378,3.981159,1.546916,15.031355
E0270,2.304549,10.618144,5.108483,14.992464,5.029955
E0271,2.591272,29.61611,11.83443,5.713258,7.561816
E0272,1.776231,20.632066,9.869118,7.215975,16.352815
E0273,1.49576,3.246938,15.251993,0.802188,2.373074
E0274,1.537452,0.816082,9.905391,4.060233,5.648956
E0275,1.18686,19.199683,4.265066,5.695105,13.401006
E0276,1.671574,9.918614,11.098374,9.484198,5.094128
E0277,1.819133,33.701835,4.13827,2.127248,3.851792
E0278,2.160143,5.469042,2.656251,7.150945,10.975384
E0279,1.664154,6.122238,5.764233,10.10075,4.896164
E0280,2.852719,9.580913,1.095999,7.204583,6.319239
E0281,1.884146,12.943836,6.601976,2.799179,1.7387
E0282,1.945035,8.487247,5.532717,29.912928,11.383866
E0283,1.76086,8.65077,35.820379,6.920433,3.743724
E0284,2.457078,1.982962,15.777952,8.925338,6.444034
E0285,1.063152,3.656115,6.093771,1.262868,1.942497
E0286,3.455929,2.919785,7.338867,4.247306,4.002266
E0287,4.197835,17.501465,29.804881,4.104352,2.586458
E0288,1.846336,1.783416,2.940059,3.385011,10.264355
E0289,1.72833,16.609998,5.313389,1.79858,28.14819
E0290,3.123345,4.579103,6.027487,2.174048,2.411563
E0291,2.735744,18.689345,5.285683,3.893683,9.672518
E0292,2.711834,3.258251,5.564953,14.234151,6.305207
E0293,1.820158,1.68495,14.177369,8.496219,32.651297
E0294,1.038849,6.733024,3.089747,8.710802,33.881685
E0295,3.381847,15.081296,12.429102,27.317566,7.156328
E0296,1.979075,4.445598,0.948482,11.790004,7.250836
E0297,2.775438,3.443872,6.88233,11.041418,8.240696
E0298,0.965277,9.14719,2.42883,12.223575,10.901763
E0299,0.978063,2.99925,14.646898,9.6948,8.157953
