entity_id,f1,f2,f3,f4,f5
E0144,1.953294,11.65025,1.491049,6.377133,2.894756
E0054,5.738805,14.725742,11.972332,5.015865,1.5717
E0184,11.92362,1.308117,15.552756,3.025883,74.139766
E0294,6.081233,7.109208,5.084153,1.808246,4.949304
E0032,22.487192,8.823614,14.098005,10.363447,10.351091
E0248,9.786831,3.319779,9.550751,8.534415,8.299147
E0297,48.840022,9.993683,37.462689,1.484686,12.059628
E0171,4.940039,5.831324,2.007332,26.453653,4.393177
E0093,2.98715,8.206271,5.546161,2.630172,12.556179
E0021,18.460736,9.253639,1.401,2.453671,1.387212
E0195,5.871895,8.016826,9.227723,13.452623,1.413822
E0043,16.9252,8.223716,4.94082,6.857871,10.625108
E0019,10.482037,8.54237,3.278959,2.06269,3.498125
E0092,3.580571,3.936869,3.829481,4.42999,10.842568
E0015,43.68798,5.648869,9.797178,1.871541,2.041408
E0003,11.47899,10.0785,4.792846,2.744766,29.737853
E0130,3.121134,31.274976,12.494776,11.775422,6.906929
E0129,3.691969,17.25776,19.137906,28.24781,5.425422
E0070,9.018732,1.524403,2.44919,12.567017,3.993291
E0126,22.541241,7.860381,5.131586,2.963187,2.272385
E0147,7.577152,5.228421,1.983569,10.912797,9.904944
E0087,1.806695,13.749723,11.257929,13.774798,7.495247
E0119,9.652577,14.128378,3.058976,9.54363,3.830984
E0291,2.924284,11.520242,5.525072,12.294718,14.613014
E0188,5.380654,13.203068,5.54673,8.238934,4.853758
E0170,12.878552,2.720542,0.889696,5.311754,1.75075
E0038,4.354135,17.131632,5.48538,7.475742,2.676148
E0069,11.340261,20.474205,5.019316,4.086881,5.682316
E0088,2.503559,4.082993,17.030875,8.123062,13.55928
E0183,20.791878,3.40351,2.685364,7.421063,2.828497
E0089,14.546675,11.474734,6.4158,5.927994,2.729096
E0006,8.489129,13.055974,5.878521,3.067426,2.044211
E0109,5.662534,5.192638,32.288647,9.038683,1.249613
E0200,7.322679,4.504911,6.649682,7.753185,34.759291
E0270,54.900365,3.735053,8.753797,8.443213,6.183417
E0146,11.740391,8.451217,6.120975,12.775857,11.782633
E0132,28.536004,9.66363,1.485981,5.50471,7.326178
E0059,17.323391,8.155134,11.324773,2.021468,16.54828
E0039,9.269888,4.405803,8.052877,9.368157,14.393896
E0224,31.68577,1.537236,10.705098,6.730952,6.210655
E0137,4.727092,6.503301,13.076435,1.992937,6.934663
E0033,6.221008,7.010423,21.343152,27.694731,9.205634
E0239,3.296123,4.641199,7.80061,44.149867,15.718047
E0257,18.795751,4.466224,7.659074,8.667672,8.887364
E0071,13.777419,18.491974,40.128978,12.186963,11.66123
E0241,12.222882,3.176376,1.516934,8.881099,10.50361
E0106,19.835574,19.123426,3.95155,7.856162,10.946364
E0127,4.985671,1.414993,3.378345,16.427424,12.774828
E0023,3.39254,11.363169,63.579874,1.348743,66.237806
E0240,3.637384,4.547067,5.137745,2.050129,3.449016
E0053,3.623368,12.370045,3.978558,0.684176,13.05237
E0128,12.129801,19.030305,8.385635,2.682686,12.39461
E0025,16.079374,4.882999,4.621649,10.380135,6.69834
E0042,3.60159,6.337336,5.60291,28.670127,5.768991
E0134,4.746983,8.517083,17.029021,5.686837,5.449782
E0176,1.319348,3.05004,27.291138,2.947211,2.170431
E0082,13.63406,6.462217,6.03724,9.130149,29.188278
E0205,9.875045,14.94827,17.630865,22.402285,24.403027
E0125,23.892233,7.550761,17.097169,2.513423,3.914942
E0136,5.189616,3.44856,3.158381,16.667825,5.679225
E0040,9.396379,8.25007,18.86012,5.902352,6.375047
E0066,1.614492,22.758269,16.292378,6.102106,6.051627
E0180,3.651604,3.544028,5.66481,6.013644,6.744263
E0287,0.698263,11.142705,2.825573,6.538608,3.438736
E0057,4.340661,7.944582,11.535683,24.920697,9.500749
E0103,21.021973,7.042388,9.698672,4.553221,9.770152
E0284,8.953138,6.764451,2.838317,3.143985,20.326692
E0264,9.854275,2.813568,4.056576,7.935503,65.176886
E0193,2.474903,5.517377,6.914395,17.926849,15.986554
E0281,14.875034,5.152969,4.923415,4.001119,14.84766
E0262,7.814222,9.798364,6.790275,7.504561,0.953322
E0150,12.224095,7.805439,11.312572,0.74803,7.018608
E0255,6.748657,23.41978,10.384945,2.982719,14.485554
E0214,5.327564,4.562582,3.223808,5.021191,7.790087
E0166,4.461072,10.211648,6.126795,16.33736,8.048039
E0017,1.345318,4.573703,1.513107,6.659305,10.538685
E0010,18.735745,16.391347,14.662867,5.776201,16.001141
E0263,9.980792,8.904475,40.76533,4.885042,9.611751
E0061,54.489302,2.625453,2.589143,3.723647,17.491197
E0073,3.712724,13.887731,4.865081,3.23366,3.08612
E0097,3.362195,1.674268,5.574912,26.837845,11.272714
E0004,8.3252,4.405154,15.703993,6.643592,7.645932
E0117,5.662634,25.892341,7.381666,6.644928,2.583817
E0286,6.28371,2.971048,9.626693,15.915407,3.474684
E0231,14.394587,11.246475,10.446277,19.711116,3.525695
E0142,6.328416,9.893871,6.034633,3.616223,6.310496
E0081,2.716174,4.015857,3.546253,31.235707,8.474118
E0273,15.145917,4.276523,2.336165,2.407326,8.189824
E0204,24.753399,3.866199,3.005362,14.120004,12.763407
E0111,2.859431,14.841206,3.060097,6.128225,1.927172
E0120,5.177694,7.556542,14.544619,6.830634,4.40074
E0056,12.831909,14.407373,12.706896,2.870071,6.038355
E0065,2.319137,3.460018,18.303219,3.611786,1.490485
E0114,5.951262,20.2082,9.736957,4.429555,7.838733
E0162,41.008715,18.603568,3.259855,34.672454,4.20172
E0108,3.214779,7.911529,4.112853,22.170483,6.991192
E0182,7.217207,3.808543,3.615764,1.766876,4.798296
E0219,36.516317,5.49739,3.221881,8.978196,16.610058
E0296,6.402832,19.405823,5.838375,8.16043,7.237961
E0276,9.117966,11.31771,13.31157,12.387031,22.139058
E0278,1.898633,9.811429,4.04401,9.345035,3.907363
E0027,6.133388,22.06927,3.790965,5.665422,2.664005
E0083,15.312768,15.615155,4.713886,23.719778,6.307813
E0266,8.557209,2.100384,3.377036,4.354597,1.74944
E0209,31.26967,12.176664,6.482197,13.573558,1.743299
E0047,12.239019,19.86598,9.537349,3.190242,5.77676
E0199,13.280749,3.174836,21.86105,4.983174,31.473706
E0179,3.682081,12.239517,19.895797,4.426172,8.763315
E0078,13.1983,48.376438,4.662391,7.117163,7.290877
E0298,33.733908,5.549759,1.612709,2.316708,5.248955
E0267,3.862712,5.979382,11.122699,3.837297,6.878743
E0271,4.36864,1.728286,6.618598,13.791912,21.941148
E0155,4.451953,10.443818,2.676786,1.959527,3.747901
E0090,9.027342,1.631155,2.689068,14.676284,5.298684
E0029,4.661752,10.064285,7.306567,9.596103,4.49529
E0237,3.638497,19.005791,10.547916,17.520848,17.232081
E0244,4.581843,6.416794,9.322848,10.997873,11.999013
E0292,5.618809,13.591331,9.33802,2.020777,19.324758
E0177,4.054041,4.078756,6.401629,16.052084,13.541859
E0141,4.71557,2.936983,5.163314,4.772777,2.980643
E0099,2.837222,12.41738,4.92766,5.672497,7.665655
E0154,9.907902,5.931443,6.745856,28.520733,2.192581
E0026,10.826469,4.517375,5.006476,32.853634,21.151675
E0013,7.070813,36.500632,2.196003,5.04754,9.54534
E0012,12.420185,4.339859,5.131008,11.237058,3.835327
E0080,11.463867,9.550255,30.224379,4.553571,7.791623
E0289,1.998907,15.487055,22.659701,2.420104,5.070077
E0139,12.390478,7.446499,3.301834,54.762361,10.181328
E0198,13.986636,4.338956,17.175469,8.705822,10.87324
E0234,14.660682,28.031854,6.344566,7.146822,18.0963
E0217,5.798417,5.472417,3.42391,9.890936,8.796702
E0110,8.606369,8.067005,14.329362,4.376226,5.695986
