entity_id,f1,f2,f3,f4,f5
E0165,6.771452,8.229656,7.883457,1.693851,7.865423
E0006,10.303906,6.574196,5.44451,19.237175,1.86162
E0060,2.441831,12.488235,2.908204,4.633233,3.409234
E0182,7.146166,2.759082,11.630341,6.045311,1.563272
E0163,2.318246,14.864479,2.125944,9.330166,3.266436
E0089,3.132294,11.639491,53.412521,10.675089,4.909283
E0063,17.611731,2.824337,3.029175,7.910676,16.367096
E0296,7.099702,5.32493,5.148568,13.478311,34.513926
E0135,4.53449,31.983639,5.537367,6.588644,3.077347
E0067,7.895434,2.653779,8.260118,22.795064,5.293597
E0044,15.090825,4.53215,5.48866,3.529236,2.512163
E0226,13.794452,2.940291,4.291828,13.365645,11.750794
E0289,19.608815,71.117231,9.951251,10.567651,6.173297
E0234,10.028005,13.467676,3.187379,23.282398,8.911575
E0154,9.512097,9.000689,11.015107,3.51799,16.841104
E0109,25.897197,4.527522,1.435863,4.761546,3.023551
E0061,16.070758,1.452,7.985082,3.45171,3.583944
E0220,2.530844,8.438613,3.459399,14.667541,4.320961
E0101,63.498445,5.15863,5.202425,4.341832,6.640748
E0027,18.068294,2.139102,9.203936,2.503907,2.794995
E0028,27.068146,6.625603,11.308913,18.01701,3.197669
E0215,1.84041,2.757339,5.951654,22.050428,3.624154
E0123,8.618622,5.852307,1.701218,3.907828,15.145904
E0053,4.260851,3.81856,11.500352,2.249534,13.519908
E0002,18.044984,61.312165,18.870697,3.076911,29.279562
E0100,22.62152,7.086463,44.61719,18.028237,15.986934
E0107,28.252697,0.790842,1.256049,4.397101,14.239045
E0269,9.572644,8.316994,19.608875,20.447298,9.774512
E0116,12.815931,5.136416,3.324763,3.328736,4.131805
E0282,17.816309,5.158542,9.425827,2.56693,4.279415
E0066,7.386101,4.743943,11.09904,27.275107,1.167256
E0108,4.871035,20.616964,9.233039,4.427213,2.029745
E0099,13.099501,8.664023,5.928031,4.022822,23.615325
E0115,2.713725,10.120373,15.998405,18.28501,5.556102
E0065,7.411263,2.311092,5.835975,11.945503,3.040379
E0104,18.547898,27.006609,9.652581,6.533232,1.836918
E0043,2.743471,0.653074,4.824579,2.373122,2.869653
E0016,3.356215,4.672359,3.283644,1.449813,15.952036
E0037,9.326209,17.513056,14.532336,9.794516,12.824285
E0208,3.023033,9.046819,4.801307,4.822344,1.320131
E0262,5.633132,6.109987,2.906317,3.031637,11.027179
E0087,6.911456,14.524936,3.175733,7.730054,18.210327
E0080,13.381052,2.359786,3.05345,5.555452,17.389835
E0112,4.314782,26.321422,7.873259,2.629251,7.489885
E0015,25.689835,27.495298,10.139953,33.098791,1.854208
E0113,2.810088,5.754339,1.826245,6.092454,3.209829
E0029,6.771773,10.345579,14.985682,5.554997,8.333941
E0157,3.351127,10.702571,16.587887,9.85273,8.856977
E0137,17.929758,13.436586,11.529955,4.413777,6.599521
E0279,9.925946,2.653362,3.265097,15.914727,2.396618
E0238,7.784534,5.708042,39.488723,10.546316,6.053687
E0068,17.064315,3.630791,15.461195,3.56717,11.028904
E0195,13.528667,9.473983,2.251233,13.342126,5.186224
E0225,12.144289,22.248282,19.890843,8.921925,6.971967
E0126,3.253588,5.573063,12.638685,3.761214,3.667987
E0049,15.903798,9.841935,7.141201,5.172148,2.87005
E0121,14.482869,5.762889,3.853126,2.492865,10.360913
E0168,13.201259,8.418387,7.617374,3.482499,3.07819
E0219,1.471461,18.436529,5.28334,4.514817,10.244182
E0046,10.065976,2.416409,2.166757,2.456742,15.081674
E0263,16.996092,8.459132,0.8849,7.01152,9.83691
E0190,30.451636,7.906398,6.525545,1.091738,2.443565
E0097,4.045307,5.441168,17.576054,22.7717,4.986246
E0291,1.921265,8.663936,27.179958,8.71842,11.396812
E0131,3.304527,12.997814,7.318034,8.291246,3.69063
E0138,1.062993,26.072939,16.600835,10.902225,7.128934
E0287,39.343218,10.486373,5.090953,3.088251,16.760415
E0297,21.226549,11.74534,24.45626,5.611329,6.298449
E0048,2.537529,20.30027,5.440927,11.730843,3.95542
E0173,3.929157,12.096794,8.688133,8.712342,3.750732
E0110,2.101252,5.389365,5.06223,5.130819,22.508216
E0205,9.061442,11.757414,3.972787,6.049087,8.474018
E0092,7.355672,22.295927,14.204174,1.01271,11.759616
E0073,3.296619,11.92481,14.030401,7.358023,1.202733
E0149,7.13381,3.221997,10.823953,4.556531,14.231211
E0252,19.912306,8.751568,3.588283,9.994855,4.999584
E0132,5.589937,6.948066,13.72583,3.143147,9.616279
E0192,6.767735,4.905507,6.897116,28.237245,7.596539
E0253,3.447006,20.040078,6.799192,8.270462,9.114075
E0030,21.674658,8.896449,6.220613,3.531475,7.770082
E0207,4.700372,13.641062,6.571272,17.95934,13.703713
E0085,2.447874,6.134881,10.092802,29.032301,20.21351
E0258,1.652024,8.213413,10.059945,12.880641,8.932758
E0052,20.609955,11.418641,9.798295,8.797027,39.042319
E0012,15.37671,3.725284,12.624193,16.401969,2.96191
E0228,6.86459,16.190009,4.762743,10.567579,7.990098
E0293,3.246804,12.930507,22.054061,7.936895,14.135098
E0086,19.838324,2.743883,3.28714,15.70548,4.296715
E0091,10.997893,10.011205,15.074961,4.567998,6.484257
E0278,12.167954,2.958044,10.902455,4.599388,2.807477
E0071,9.16536,13.418537,11.800774,6.833987,7.411385
E0083,3.26496,15.409205,17.378575,4.588195,54.732529
E0041,4.819811,2.894109,4.56764,8.331755,15.86561
E0004,12.710245,3.95618,1.766794,7.737031,2.604264
E0032,2.288106,11.769755,8.181719,2.389562,2.511425
E0277,23.749607,2.450754,12.666235,8.072516,24.062339
E0288,8.443073,14.12502,2.005843,9.067217,10.844379
E0038,6.642223,10.51583,14.970525,9.896726,9.717306
E0292,5.054924,2.721248,5.006022,1.46306,4.400079
E0218,25.86215,7.907626,6.294654,4.074022,4.818915
E0103,9.202749,10.043998,3.871165,13.041733,10.135749
E0079,9.885876,3.17786,30.796442,11.406503,8.507014
E0199,24.978862,7.991488,3.727426,2.835254,4.179857
E0076,2.662146,12.629709,6.238545,4.851749,0.833687
E0133,12.327363,1.313418,5.614968,10.137196,26.743417
