entity_id,f1,f2,f3,f4,f5
E0044,15.090825,1.710577,5.48866,3.529236,2.512163
E0045,5.114765,2.379664,17.466753,4.077028,21.473637
E0046,10.065976,1.22859,2.166757,2.456742,15.081674
E0047,6.276125,1.226231,7.016429,1.835579,3.587383
E0048,2.537529,3.05872,5.440927,11.730843,3.95542
E0049,15.903798,2.383421,7.141201,5.172148,2.87005
E0050,3.626436,1.960829,1.089245,7.036279,22.147735
E0051,7.115419,1.367654,12.84688,3.672816,4.220583
E0052,20.609955,2.519199,9.798295,8.797027,39.042319
E0053,4.260851,1.572475,11.500352,2.249534,13.519908
E0054,4.423514,0.695209,7.813415,4.421276,15.280323
E0055,5.239466,2.625916,48.684713,4.644669,8.940764
E0056,5.130108,3.025786,10.230104,18.128962,18.708078
E0057,12.830848,2.014745,7.572613,6.516107,6.97298
E0058,2.542867,2.306171,7.822911,10.19403,5.466158
E0059,17.913836,1.689804,14.285058,5.686198,8.740001
E0060,2.441831,2.601818,2.908204,4.633233,3.409234
E0061,16.070758,0.896904,7.985082,3.45171,3.583944
E0062,8.699695,1.041245,3.523995,9.591096,6.060485
E0063,17.611731,1.341385,3.029175,7.910676,16.367096
E0064,3.357134,2.045475,30.5084,13.62607,4.707405
E0065,7.411263,1.197278,5.835975,11.945503,3.040379
E0066,7.386101,1.748146,11.09904,27.275107,1.167256
E0067,7.895434,1.295762,8.260118,22.795064,5.293597
E0068,17.064315,1.532728,15.461195,3.56717,11.028904
E0069,6.437659,3.2465,12.466393,10.675918,21.763395
E0070,2.88283,2.321772,5.349204,6.722662,4.494089
E0071,9.16536,2.668515,11.800774,6.833987,7.411385
E0072,7.684257,2.363744,17.627098,13.875952,6.310984
E0073,3.296619,2.559149,14.030401,7.358023,1.202733
E0074,6.106232,1.434706,5.168943,7.607925,12.45539
E0075,4.225527,2.431117,19.172512,24.931616,4.473095
E0076,2.662146,2.612252,6.238545,4.851749,0.833687
E0077,4.29265,2.153662,3.172956,2.885168,7.586024
E0078,5.18927,2.75831,16.464386,8.861164,5.0465
E0079,9.885876,1.429799,30.796442,11.406503,8.507014
E0080,13.381052,1.211877,3.05345,5.555452,17.389835
E0081,8.002552,2.812018,9.334374,4.493582,7.101034
E0082,15.189058,2.752143,7.898206,7.047509,15.854452
E0083,3.26496,2.797842,17.378575,4.588195,54.732529
E0084,8.961817,2.104732,9.903185,13.467629,5.594461
E0085,2.447874,1.964996,10.092802,29.032301,20.21351
E0086,19.838324,1.320123,3.28714,15.70548,4.296715
E0087,6.911456,2.742447,3.175733,7.730054,18.210327
E0088,2.43901,1.963277,30.953085,8.792364,15.970054
E0089,3.132294,2.536826,53.412521,10.675089,4.909283
E0090,1.85728,2.085011,8.012874,9.952445,23.408694
E0091,10.997893,2.398913,15.074961,4.567998,6.484257
E0092,7.355672,3.148279,14.204174,1.01271,11.759616
E0093,5.620593,1.129136,2.457807,5.846034,6.724756
E0094,9.628309,3.67215,3.012094,2.523819,12.322191
E0095,2.694875,1.946674,4.59739,13.355237,3.280464
E0096,19.255456,2.069862,8.685911,21.015474,6.928093
E0097,4.045307,1.86271,17.576054,22.7717,4.986246
E0098,19.123308,2.800355,5.148719,10.058946,1.625111
E0099,13.099501,2.26841,5.928031,4.022822,23.615325
E0100,22.62152,2.090191,44.61719,18.028237,15.986934
E0101,63.498445,1.817854,5.202425,4.341832,6.640748
E0102,10.524201,1.57469,13.63672,4.572922,18.125431
E0103,9.202749,2.401887,3.871165,13.041733,10.135749
E0104,18.547898,3.332441,9.652581,6.533232,1.836918
E0105,4.507213,1.667846,6.538993,17.705258,6.641727
E0106,3.399096,1.9918,12.032471,9.042687,3.853493
E0107,28.252697,0.582686,1.256049,4.397101,14.239045
E0108,4.871035,3.073478,9.233039,4.427213,2.029745
E0109,25.897197,1.70974,1.435863,4.761546,3.023551
E0110,2.101252,1.854635,5.06223,5.130819,22.508216
E0111,5.531245,3.44151,7.555906,7.009038,6.24179
E0112,4.314782,3.307671,7.873259,2.629251,7.489885
E0113,2.810088,1.910185,1.826245,6.092454,3.209829
E0114,10.654421,1.578792,6.807615,6.381053,6.721828
E0115,2.713725,2.408779,15.998405,18.28501,5.556102
E0116,12.815931,1.814241,3.324763,3.328736,4.131805
E0117,2.397925,1.489964,3.481647,1.625833,7.229406
E0118,4.859929,3.489649,8.634439,24.983667,27.957974
E0119,14.292283,3.210927,5.330292,10.211209,2.993166
E0120,20.061447,1.521646,2.588217,4.136264,2.442441
E0121,14.482869,1.91145,3.853126,2.492865,10.360913
E0122,32.764613,3.380347,2.888464,7.538244,27.611966
E0123,8.618622,1.924585,1.701218,3.907828,15.145904
E0124,6.294764,2.721556,2.888676,8.109641,10.63141
E0125,6.801464,2.507216,10.750552,9.95738,5.592538
E0126,3.253588,1.88298,12.638685,3.761214,3.667987
E0127,2.494246,2.363719,8.070587,4.931772,2.940152
E0128,11.22842,2.940192,6.226442,7.895884,7.440594
E0129,20.142624,1.364307,3.294538,10.201325,18.956799
E0130,6.506334,2.817118,9.892104,10.683505,2.100711
E0131,3.304527,2.638901,7.318034,8.291246,3.69063
E0132,5.589937,2.072929,13.72583,3.143147,9.616279
E0133,12.327363,0.838726,5.614968,10.137196,26.743417
E0134,3.142257,1.951878,9.389371,22.320165,3.154034
E0135,4.53449,3.496012,5.537367,6.588644,3.077347
E0136,5.372482,1.392641,12.474744,10.206643,3.164376
E0137,17.929758,2.669766,11.529955,4.413777,6.599521
E0138,1.062993,3.298535,16.600835,10.902225,7.128934
E0139,27.884855,2.151555,20.737639,4.297605,10.985993
E0140,10.452732,2.85831,1.253742,9.175223,8.543294
E0141,3.902167,1.886204,12.907649,11.275661,6.698113
E0142,18.399787,2.371924,7.020872,8.762941,0.816458
E0143,9.611031,2.29006,10.051451,3.345399,11.431112
E0144,8.407684,2.415126,1.811554,16.435201,22.761861
E0145,7.566759,3.283112,13.212621,20.950745,11.842478
E0146,11.904607,1.951718,4.235586,23.113847,3.647769
E0147,10.505447,1.469236,8.567115,1.931228,13.606438
E0148,8.645831,2.142443,1.629122,14.991504,10.782237
E0149,7.13381,1.440308,10.823953,4.556531,14.231211
E0150,14.649263,1.231822,14.012561,32.241136,7.270714
E0151,6.242276,3.763407,9.99946,1.449695,4.036862
E0152,30.844491,2.998167,7.092189,9.775301,9.888629
E0153,16.656061,2.327085,1.521745,10.071871,6.134039
E0154,9.512097,2.302654,11.015107,3.51799,16.841104
E0155,2.217608,2.000307,17.179345,6.10928,7.928791
E0156,24.146676,1.408414,9.48931,3.49123,2.07939
E0157,3.351127,2.459809,16.587887,9.85273,8.856977
E0158,2.397495,1.648726,8.818013,20.469122,3.005932
E0159,30.950411,1.404728,4.279131,11.509227,10.014778
E0160,25.667531,1.730382,1.788976,5.480061,3.151464
E0161,5.455195,2.395533,4.320678,5.668291,2.110857
E0162,10.650922,2.449244,16.449869,14.777035,5.995921
E0163,2.318246,2.764083,2.125944,9.330166,3.266436
E0164,15.287288,1.265021,18.200481,8.147611,12.130703
E0165,6.771452,2.222422,7.883457,1.693851,7.865423
E0166,1.298886,1.767215,4.467557,4.992655,3.518778
E0167,5.833709,2.392214,1.59324,3.640543,7.569173
E0168,13.201259,2.242664,7.617374,3.482499,3.07819
E0169,12.794988,1.823066,4.485649,4.215167,11.38303
E0170,3.25775,2.394173,7.104012,7.205172,11.727862
E0171,3.94248,2.323009,18.594041,7.573252,8.356226
E0172,5.133351,2.564912,1.708927,16.707111,13.227284
E0173,3.929157,2.572367,8.688133,8.712342,3.750732
E0174,15.149026,2.457416,2.529632,3.879783,2.744652
E0175,7.669862,2.595569,22.038861,1.842736,3.017518
E0176,1.665246,2.309647,8.223718,9.488907,2.460844
E0177,24.215756,2.385588,28.883039,4.894895,19.07332
E0178,10.009638,2.701154,2.683371,5.418376,7.223196
E0179,1.825062,3.266082,14.793882,1.844663,3.747324
E0180,9.710597,0.625716,13.497627,3.853852,11.145385
E0181,22.672869,1.919722,1.37411,8.57651,5.497714
E0182,7.146166,1.324175,11.630341,6.045311,1.563272
E0183,4.408166,1.815052,2.09097,9.603139,9.068492
E0184,9.238954,1.882073,3.478787,41.526335,33.198749
E0185,7.937278,1.137981,3.017147,5.37178,22.650271
E0186,5.785255,1.838067,2.413511,7.791642,7.470416
E0187,3.073929,1.599742,9.096624,10.10917,6.139401
E0188,2.51858,2.126403,1.923222,8.293772,14.953346
E0189,6.428894,1.7256,1.19026,7.819848,41.637608
E0190,30.451636,2.18677,6.525545,1.091738,2.443565
E0191,25.38034,1.676667,12.007654,51.49303,8.012154
E0192,6.767735,1.775885,6.897116,28.237245,7.596539
E0193,2.073603,2.121728,7.889262,10.611738,4.628289
E0194,44.333205,1.55237,5.467684,6.381622,21.087591
E0195,13.528667,2.348894,2.251233,13.342126,5.186224
E0196,28.294597,2.328945,4.987232,13.097972,1.97887
E0197,10.166499,2.715919,4.850239,10.812501,3.12122
E0198,6.627405,1.942938,10.200572,14.5793,30.569033
E0199,24.978862,2.196278,3.727426,2.835254,4.179857
E0200,17.317603,1.186671,9.482084,5.770473,3.309276
E0201,3.539789,3.513111,3.721571,2.814415,4.559775
E0202,5.624798,2.007952,10.865745,3.116055,3.819373
E0203,4.606475,1.250147,8.814866,7.526951,6.111768
E0204,16.158989,3.029301,1.494717,1.356856,5.172563
E0205,9.061442,2.546113,3.972787,6.049087,8.474018
E0206,15.301753,1.587493,4.785264,2.253888,7.273801
E0207,4.700372,2.68383,6.571272,17.95934,13.703713
E0208,3.023033,2.307256,4.801307,4.822344,1.320131
E0209,28.681344,2.463416,13.279005,7.729124,7.47951
E0210,2.506028,3.324226,7.052815,39.987306,7.67379
E0211,7.613912,2.03244,11.269654,11.361373,2.857429
E0212,22.358972,2.822013,5.744721,15.992313,14.986299
E0213,7.193847,1.951677,6.71235,9.503218,6.176986
E0214,17.223489,3.529554,8.534625,2.405284,4.935948
E0215,1.84041,1.323711,5.951654,22.050428,3.624154
E0216,9.078599,1.847858,2.055752,6.212005,8.787883
E0217,4.665575,1.695994,11.932756,9.895055,10.576526
E0218,25.86215,2.186908,6.294654,4.074022,4.818915
E0219,1.471461,2.967154,5.28334,4.514817,10.244182
E0220,2.530844,2.244809,3.459399,14.667541,4.320961
E0221,5.748409,2.289439,14.568711,9.388923,10.766335
E0222,11.053286,3.628714,3.336622,9.361982,5.551966
E0223,5.958498,1.540854,2.128798,20.806355,12.207138
E0224,19.877376,1.279006,3.723261,1.720939,4.098632
E0225,12.144289,3.146231,19.890843,8.921925,6.971967
E0226,13.794452,1.371255,4.291828,13.365645,11.750794
E0227,20.49153,1.082754,30.616218,11.175546,9.633122
E0228,6.86459,2.844328,4.762743,10.567579,7.990098
E0229,1.782389,2.677703,8.908933,3.191201,6.713384
E0230,5.93156,2.658529,3.517049,11.860033,9.072041
E0231,19.14992,1.319895,12.522451,2.475609,9.655094
E0232,4.672732,2.341145,5.114525,8.642669,5.391063
E0233,5.310476,3.448524,9.120513,2.024212,27.345761
E0234,10.028005,2.671917,3.187379,23.282398,8.911575
E0235,2.07399,2.106202,3.315573,5.194836,3.371588
E0236,7.399437,2.670113,15.317727,2.351825,6.496218
E0237,5.999871,2.73261,6.896929,4.378275,9.774012
E0238,7.784534,1.903307,39.488723,10.546316,6.053687
E0239,6.896453,1.476715,24.211179,2.959398,7.512167
E0240,3.719472,1.293623,3.506717,13.076833,5.943746
E0241,25.753107,2.686533,7.536776,4.671496,3.812666
E0242,2.312492,1.64006,6.119957,0.548406,11.657943
E0243,11.994123,2.259449,10.318154,6.115589,4.631446
E0244,2.707055,1.625404,4.573832,5.609615,9.893692
E0245,1.991976,2.195417,1.339185,21.778474,2.920281
E0246,4.178768,2.249259,11.234174,3.364017,9.485556
E0247,17.40383,1.402143,14.031633,4.031695,11.290797
E0248,4.171607,3.021546,8.730864,1.726371,9.919421
E0249,13.551414,1.534117,10.70658,10.413905,16.972603
E0250,16.585796,2.883149,5.232774,3.601147,1.755434
E0251,8.445159,1.246375,8.04234,5.448766,3.550329
E0252,19.912306,2.277428,3.588283,9.994855,4.999584
E0253,3.447006,3.046429,6.799192,8.270462,9.114075
E0254,1.853441,1.090348,1.770433,43.35511,9.518706
E0255,15.539923,1.805289,33.167163,24.518184,14.54207
E0256,18.349137,2.9499,18.417084,4.98154,37.320507
E0257,1.187966,1.862267,28.033907,47.944153,10.768614
E0258,1.652024,2.22066,10.059945,12.880641,8.932758
E0259,9.562459,1.460777,39.518796,14.940276,4.482134
E0260,11.206932,1.262108,1.281265,15.812283,12.89246
E0261,2.301544,1.729725,6.945753,16.934499,8.821823
E0262,5.633132,1.9615,2.906317,3.031637,11.027179
E0263,16.996092,2.246981,0.8849,7.01152,9.83691
E0264,10.528355,2.443401,6.207577,3.945409,11.943703
E0265,3.458245,3.564035,32.58524,22.990166,10.034453
E0266,6.195169,2.577813,21.340855,1.581095,3.461781
E0267,2.757116,2.690285,10.548579,31.308169,11.812687
E0268,3.644401,1.392982,5.883632,4.615648,1.382059
E0269,9.572644,2.23184,19.608875,20.447298,9.774512
E0270,5.592341,1.825512,4.294822,13.153218,17.337741
E0271,3.041305,1.148767,22.796057,15.400528,8.040827
E0272,9.110945,2.165786,3.070706,2.620084,40.878578
E0273,15.319639,1.799535,11.307287,5.608684,14.737678
E0274,30.31234,1.683009,17.76274,4.979323,2.558795
E0275,8.777036,1.15474,1.92997,7.073062,3.661156
E0276,21.075605,2.478348,43.748075,9.737197,9.102036
E0277,23.749607,1.238593,12.666235,8.072516,24.062339
E0278,12.167954,1.37575,10.902455,4.599388,2.807477
E0279,9.925946,1.295648,3.265097,15.914727,2.396618
E0280,9.792105,4.112434,12.830271,2.684614,15.941399
E0281,10.625663,1.788404,3.32933,38.437565,6.084056
E0282,17.816309,1.81784,9.425827,2.56693,4.279415
E0283,17.595139,2.018714,25.682118,1.72243,7.157377
E0284,3.850103,2.112136,7.800514,2.303171,1.846441
E0285,16.123775,1.938517,14.688561,5.196027,9.292463
E0286,7.610878,1.356395,8.067115,2.892727,17.443718
E0287,39.343218,2.441161,5.090953,3.088251,16.760415
E0288,8.443073,2.71635,2.005843,9.067217,10.844379
E0289,19.608815,4.278293,9.951251,10.567651,6.173297
E0290,2.130436,2.422192,17.995956,6.050707,1.504819
E0291,1.921265,2.268401,27.179958,8.71842,11.396812
E0292,5.054924,1.314059,5.006022,1.46306,4.400079
E0293,3.246804,2.634081,22.054061,7.936895,14.135098
E0294,8.478648,3.268869,2.833228,2.556693,16.592854
E0295,4.061936,1.711165,9.257111,8.93867,4.822561
E0296,7.099702,1.844499,5.148568,13.478311,34.513926
E0297,21.226549,2.545166,24.45626,5.611329,6.298449
E0298,21.099744,2.636126,14.438727,13.403638,1.718944
E0299,57.445715,2.734117,15.213417,3.681232,3.020753
