account_id,event_time,sessions_7d
A0010,1769131130000,15
A0010,1769744828000,10
A0010,1770301930000,14
A0010,1770961011000,10
A0010,1771525619000,16
A0010,1772184264000,15
A0010,1772766816000,18
A0010,1773399109000,15
A0010,1773991065000,4
A0010,1774608223000,29
A0011,1767332582000,25
A0011,1767894133000,37
A0011,1768517013000,25
A0011,1769150085000,10
A0011,1769683107000,28
A0011,1770282812000,23
A0011,1770970595000,29
A0011,1771529762000,36
A0011,1772098197000,32
A0011,1772726291000,4
A0011,1773365768000,14
A0011,1773942797000,23
A0011,1774584249000,0
A0012,1767268863000,11
A0012,1767897929000,39
A0012,1768487822000,3
A0012,1769137119000,6
A0012,1769758177000,30
A0012,1770306642000,32
A0012,1770899721000,11
A0012,1771517600000,28
A0012,1772115813000,13
A0012,1772782185000,0
A0012,1773329777000,38
A0012,1773915284000,1
A0012,1774559768000,28
A0013,1767326440000,9
A0013,1767951495000,26
A0013,1768516688000,1
A0013,1769104448000,18
A0013,1769736301000,25
A0013,1770325633000,26
A0013,1770923800000,27
A0013,1771528472000,10
A0013,1772131012000,28
A0013,1772745890000,12
A0013,1773373222000,19
A0013,1773964005000,34
A0013,1774559375000,8
A0014,1767266019000,24
A0014,1767925289000,16
A0014,1768473183000,34
A0014,1769100091000,28
A0014,1769747578000,35
A0014,1770372469000,15
A0014,1770931230000,31
A0014,1771567829000,0
A0014,1772114863000,3
A0014,1772780368000,0
A0014,1773386392000,18
A0014,1773951374000,7
A0014,1774572309000,35
A0015,1767309944000,32
A0015,1767879534000,4
A0015,1768459371000,19
A0015,1769081046000,10
A0015,1769735980000,34
A0015,1770323280000,21
A0015,1770932194000,5
A0015,1771510179000,9
A0015,1772088739000,34
A0015,1772701090000,13
A0015,1773306792000,22
A0015,1773898121000,29
A0015,1774553317000,2
A0016,1767236204000,28
A0016,1767902687000,23
A0016,1768452401000,11
A0016,1769125761000,29
A0016,1769656156000,35
A0016,1770267629000,36
A0016,1770870387000,10
A0016,1771475621000,30
A0016,1772093205000,19
A0016,1772741669000,18
A0016,1773359272000,11
A0016,1773931790000,14
A0016,1774551077000,29
A0017,1767282537000,6
A0017,1767925258000,25
A0017,1768477968000,16
A0017,1769088467000,26
A0017,1769690209000,30
A0017,1770283682000,9
A0017,1770870388000,38
A0017,1771511481000,14
A0017,1772163011000,31
A0017,1772718563000,17
A0017,1773315051000,36
A0017,1773893971000,28
A0017,1774546341000,14
A0018,1767355665000,6
A0018,1767988883000,37
A0018,1768599502000,25
A0018,1769158175000,12
A0018,1769800103000,8
A0018,1770346203000,32
A0018,1771012480000,5
A0018,1771623578000,28
A0018,1772203622000,12
A0018,1772756411000,11
A0018,1773417395000,28
A0018,1773975648000,35
A0018,1774584916000,25
A0019,1767307006000,18
A0019,1767938271000,37
A0019,1768496413000,24
A0019,1769149071000,31
A0019,1769719128000,37
A0019,1770371560000,16
A0019,1770991648000,11
A0019,1771581987000,9
A0019,1772184763000,16
A0019,1772766766000,31
A0019,1773413930000,25
A0019,1773953763000,30
A0019,1774600622000,29
A0020,1767271774000,36
A0020,1767880295000,23
A0020,1768448555000,39
A0020,1769049313000,26
A0020,1769652266000,27
A0020,1770321494000,20
A0020,1770916104000,11
A0020,1771542515000,11
A0020,1772149735000,30
A0020,1772737067000,39
A0020,1773281773000,15
A0020,1773892090000,1
A0020,1774544978000,2
A0021,1767344096000,31
A0021,1767938262000,21
A0021,1768491038000,8
A0021,1769152456000,17
A0021,1769762184000,31
A0021,1770355538000,36
A0021,1770920215000,23
A0021,1771582746000,11
A0021,1772126028000,6
A0021,1772786007000,10
A0021,1773364217000,10
A0021,1774009117000,18
A0021,1774564073000,23
A0022,1767336509000,36
A0022,1767984063000,35
A0022,1768524481000,22
A0022,1769130047000,15
A0022,1769790018000,38
A0022,1770379832000,0
A0022,1771010151000,18
A0022,1771618242000,19
A0022,1772183016000,14
A0022,1772784222000,8
A0022,1773403301000,8
A0022,1773961531000,12
A0022,1774649051000,38
A0023,1767364933000,34
A0023,1767942442000,2
A0023,1768539507000,3
A0023,1769107182000,30
A0023,1769768572000,10
A0023,1770381447000,21
A0023,1770947063000,6
A0023,1771578546000,35
A0023,1772190633000,39
A0023,1772740111000,11
A0023,1773342160000,16
A0023,1774004065000,17
A0023,1774603775000,36
A0024,1767307294000,25
A0024,1767898147000,39
A0024,1768464311000,11
A0024,1769142464000,14
A0024,1769689652000,24
A0024,1770304405000,34
A0024,1770956021000,1
A0024,1771483035000,5
A0024,1772124692000,20
A0024,1772722493000,30
A0024,1773338485000,0
A0024,1773943219000,34
A0024,1774500989000,10
A0025,1767341021000,12
A0025,1767890358000,12
A0025,1768516202000,37
A0025,1769117309000,26
A0025,1769744417000,30
A0025,1770284215000,28
A0025,1770925756000,25
A0025,1771551373000,1
A0025,1772107529000,30
A0025,1772730541000,5
A0025,1773313485000,38
A0025,1773987225000,8
A0025,1774564685000,15
A0026,1767345570000,13
A0026,1767928442000,36
A0026,1768542273000,39
A0026,1769157510000,3
A0026,1769719660000,15
A0026,1770354404000,3
A0026,1770925011000,4
A0026,1771525281000,33
A0026,1772162688000,14
A0026,1772713955000,11
A0026,1773395020000,14
A0026,1773921503000,11
A0026,1774586767000,2
A0027,1767323778000,8
A0027,1767979649000,6
A0027,1768515075000,2
A0027,1769146090000,5
A0027,1769739576000,25
A0027,1770338667000,16
A0027,1770943228000,0
A0027,1771592916000,7
A0027,1772208375000,3
A0027,1772797358000,35
A0027,1773399281000,5
A0027,1773991087000,15
A0027,1774632648000,16
A0028,1767290978000,23
A0028,1767901960000,9
A0028,1768512951000,9
A0028,1769067046000,4
A0028,1769667524000,1
A0028,1770266027000,19
A0028,1770869591000,22
A0028,1771497436000,13
A0028,1772102135000,10
A0028,1772728268000,29
A0028,1773308267000,39
A0028,1773896504000,31
A0028,1774518167000,1
A0029,1767291983000,30
A0029,1767941627000,0
A0029,1768538465000,28
A0029,1769094184000,11
A0029,1769733125000,13
A0029,1770286432000,12
A0029,1770973993000,1
A0029,1771508615000,38
A0029,1772135992000,5
A0029,1772761257000,0
A0029,1773311924000,36
A0029,1773962435000,17
A0029,1774562592000,9
A0030,1767275964000,2
A0030,1767921619000,31
A0030,1768493297000,3
A0030,1769144708000,39
A0030,1769707980000,35
A0030,1770335485000,6
A0030,1770962141000,0
A0030,1771573053000,29
A0030,1772141086000,36
A0030,1772783354000,38
A0030,1773348879000,36
A0030,1773961184000,16
A0030,1774545373000,19
A0031,1767312083000,26
A0031,1767936447000,1
A0031,1768525841000,33
A0031,1769146757000,34
A0031,1769699929000,8
A0031,1770326025000,0
A0031,1770980444000,26
A0031,1771591208000,21
A0031,1772180934000,14
A0031,1772798733000,4
A0031,1773404442000,37
A0031,1773962364000,12
A0031,1774583373000,8
A0032,1767348433000,20
A0032,1767981440000,30
A0032,1768520235000,22
A0032,1769107904000,10
A0032,1769716034000,25
A0032,1770402071000,31
A0032,1770995971000,36
A0032,1771544436000,3
A0032,1772169856000,5
A0032,1772796810000,19
A0032,1773372840000,23
A0032,1773947356000,18
A0032,1774589140000,6
A0033,1767369432000,34
A0033,1767963531000,1
A0033,1768519745000,8
A0033,1769159403000,7
A0033,1769796154000,6
A0033,1770369201000,20
A0033,1770956677000,6
A0033,1771556229000,9
A0033,1772155354000,12
A0033,1772823323000,39
A0033,1773348651000,21
A0033,1773990982000,24
A0033,1774615464000,39
A0034,1767357055000,37
A0034,1767956513000,21
A0034,1768536967000,18
A0034,1769147741000,1
A0034,1769773025000,14
A0034,1770397099000,9
A0034,1770973531000,30
A0034,1771563061000,18
A0034,1772220838000,1
A0034,1772795541000,38
A0034,1773396728000,33
A0034,1774038399000,26
A0034,1774600023000,26
A0035,1767283789000,39
A0035,1767913219000,6
A0035,1768528487000,5
A0035,1769103833000,13
A0035,1769717643000,36
A0035,1770334242000,1
A0035,1770942032000,6
A0035,1771501742000,18
A0035,1772136861000,20
A0035,1772722048000,36
A0035,1773362165000,36
A0035,1773954468000,7
A0035,1774560291000,19
A0036,1767369632000,2
A0036,1767911633000,20
A0036,1768515674000,12
A0036,1769116544000,1
A0036,1769770810000,30
A0036,1770386143000,18
A0036,1770936470000,24
A0036,1771587543000,8
A0036,1772170525000,37
A0036,1772802345000,36
A0036,1773383398000,14
A0036,1774000761000,38
A0036,1774612664000,1
A0037,1767340071000,30
A0037,1767934275000,16
A0037,1768523776000,14
A0037,1769188501000,2
A0037,1769739092000,34
A0037,1770389859000,23
A0037,1770957661000,5
A0037,1771589263000,28
A0037,1772159112000,21
A0037,1772809125000,35
A0037,1773437206000,25
A0037,1774007107000,12
A0037,1774649715000,15
A0038,1767330995000,28
A0038,1767969701000,31
A0038,1768539982000,16
A0038,1769156502000,30
A0038,1769734164000,29
A0038,1770375838000,25
A0038,1770996893000,25
A0038,1771523792000,7
A0038,1772142792000,14
A0038,1772778856000,11
A0038,1773346545000,17
A0038,1773971775000,34
A0038,1774588931000,11
A0039,1767358096000,36
A0039,1767963325000,30
A0039,1768587165000,18
A0039,1769145474000,1
A0039,1769775876000,17
A0039,1770370718000,0
A0039,1770967710000,3
A0039,1771596896000,28
A0039,1772161423000,28
A0039,1772768030000,23
A0039,1773356102000,9
A0039,1774031224000,15
A0039,1774606154000,28
A0040,1767312602000,2
A0040,1767905417000,17
A0040,1768440343000,31
A0040,1769094866000,23
A0040,1769685228000,25
A0040,1770280752000,11
A0040,1770919114000,36
A0040,1771465098000,24
A0040,1772103692000,6
A0040,1772709999000,13
A0040,1773287007000,8
A0040,1773930211000,38
A0040,1774544310000,9
A0041,1767372899000,2
A0041,1767962163000,18
A0041,1768592049000,18
A0041,1769170672000,31
A0041,1769755283000,28
A0041,1770358294000,25
A0041,1771000805000,12
A0041,1771538492000,2
A0041,1772227732000,18
A0041,1772799640000,25
A0041,1773409801000,36
A0041,1773982320000,29
A0041,1774591432000,26
A0042,1767257392000,20
A0042,1767882985000,9
A0042,1768461652000,9
A0042,1769086515000,30
A0042,1769732090000,27
A0042,1770291418000,0
A0042,1770898469000,7
A0042,1771562417000,33
A0042,1772103159000,20
A0042,1772701161000,10
A0042,1773374616000,27
A0042,1773962918000,4
A0042,1774561683000,6
A0043,1767342503000,28
A0043,1767990364000,18
A0043,1768559498000,19
A0043,1769161106000,2
A0043,1769763567000,0
A0043,1770331880000,36
A0043,1770934123000,1
A0043,1771572608000,16
A0043,1772214461000,9
A0043,1772776288000,23
A0043,1773357281000,1
A0043,1773986150000,26
A0043,1774613878000,15
A0044,1767367131000,27
A0044,1767905054000,22
A0044,1768521579000,36
A0044,1769165349000,37
A0044,1769775626000,20
A0044,1770319022000,15
A0044,1770934766000,37
A0044,1771580473000,12
A0044,1772154736000,28
A0044,1772753341000,26
A0044,1773397554000,34
A0044,1773998818000,26
A0044,1774620683000,22
A0045,1767273466000,22
A0045,1767862724000,12
A0045,1768530268000,33
A0045,1769099268000,0
A0045,1769744001000,17
A0045,1770280275000,5
A0045,1770961747000,27
A0045,1771517118000,14
A0045,1772131367000,3
A0045,1772719383000,17
A0045,1773356909000,4
A0045,1773950695000,28
A0045,1774542492000,34
A0046,1767334367000,30
A0046,1767938751000,8
A0046,1768494039000,10
A0046,1769145031000,12
A0046,1769690116000,30
A0046,1770315692000,19
A0046,1770944084000,39
A0046,1771579289000,3
A0046,1772137615000,16
A0046,1772789925000,37
A0046,1773322287000,21
A0046,1773924732000,32
A0046,1774536940000,33
A0047,1767280990000,4
A0047,1767862460000,17
A0047,1768530448000,7
A0047,1769129471000,26
A0047,1769705207000,33
A0047,1770272841000,24
A0047,1770899572000,9
A0047,1771520400000,28
A0047,1772120276000,25
A0047,1772696702000,2
A0047,1773353299000,17
A0047,1773947013000,2
A0047,1774553385000,21
A0048,1767318892000,15
A0048,1767940868000,11
A0048,1768562978000,33
A0048,1769104668000,22
A0048,1769734863000,8
A0048,1770360856000,13
A0048,1770950356000,2
A0048,1771540495000,6
A0048,1772194934000,16
A0048,1772716827000,18
A0048,1773382792000,36
A0048,1773936515000,23
A0048,1774582181000,18
A0049,1767316678000,34
A0049,1767953531000,34
A0049,1768557079000,14
A0049,1769167582000,4
A0049,1769706091000,14
A0049,1770351531000,16
A0049,1770927425000,39
A0049,1771563275000,24
A0049,1772173885000,25
A0049,1772724667000,14
A0049,1773365126000,19
A0049,1773936353000,20
A0049,1774537232000,13
A0050,1767381345000,11
A0050,1767962464000,9
A0050,1768582273000,9
A0050,1769129010000,36
A0050,1769750599000,9
A0050,1770344104000,21
A0050,1770939853000,19
A0050,1771605788000,11
A0050,1772170659000,2
A0050,1772767868000,28
A0050,1773427916000,14
A0050,1774028042000,21
A0050,1774628688000,22
A0051,1767387546000,31
A0051,1767910795000,27
A0051,1768531810000,29
A0051,1769168292000,36
A0051,1769783520000,13
A0051,1770407179000,20
A0051,1770988855000,34
A0051,1771558726000,13
A0051,1772147450000,17
A0051,1772785104000,25
A0051,1773398074000,34
A0051,1773961751000,5
A0051,1774566300000,16
A0052,1767337834000,34
A0052,1767936071000,18
A0052,1768570301000,22
A0052,1769112245000,15
A0052,1769705351000,20
A0052,1770313144000,9
A0052,1770953950000,20
A0052,1771535447000,8
A0052,1772126686000,8
A0052,1772796455000,21
A0052,1773392355000,36
A0052,1773935531000,27
A0052,1774584101000,32
A0053,1767356223000,22
A0053,1767908065000,39
A0053,1768522013000,22
A0053,1769123509000,35
A0053,1769742813000,35
A0053,1770369240000,27
A0053,1770931988000,34
A0053,1771554994000,26
A0053,1772139202000,8
A0053,1772795689000,1
A0053,1773413205000,22
A0053,1773941336000,21
A0053,1774619653000,25
A0054,1767292552000,15
A0054,1767860855000,12
A0054,1768530382000,39
A0054,1769110042000,4
A0054,1769735950000,18
A0054,1770276762000,5
A0054,1770880555000,10
A0054,1771493337000,9
A0054,1772141716000,37
A0054,1772749110000,4
A0054,1773352342000,36
A0054,1773899572000,10
A0054,1774523177000,20
A0055,1767333219000,6
A0055,1767934443000,33
A0055,1768551484000,35
A0055,1769153051000,29
A0055,1769732081000,21
A0055,1770361108000,11
A0055,1770996344000,16
A0055,1771589009000,37
A0055,1772155852000,21
A0055,1772818881000,29
A0055,1773377429000,27
A0055,1773967101000,9
A0055,1774635923000,14
A0056,1767281630000,23
A0056,1767911595000,15
A0056,1768543868000,17
A0056,1769108023000,1
A0056,1769748217000,21
A0056,1770301468000,28
A0056,1770903216000,17
A0056,1771554616000,33
A0056,1772166904000,34
A0056,1772730357000,10
A0056,1773315112000,17
A0056,1773985628000,22
A0056,1774548827000,25
A0057,1767341382000,26
A0057,1767903535000,21
A0057,1768565536000,7
A0057,1769141115000,23
A0057,1769774064000,36
A0057,1770375401000,1
A0057,1770983400000,28
A0057,1771531872000,30
A0057,1772141216000,29
A0057,1772750250000,3
A0057,1773338387000,22
A0057,1773979066000,18
A0057,1774584410000,6
A0058,1767296481000,8
A0058,1767903007000,5
A0058,1768559816000,6
A0058,1769126329000,38
A0058,1769728869000,39
A0058,1770378601000,19
A0058,1770920624000,28
A0058,1771548088000,27
A0058,1772174084000,38
A0058,1772733536000,25
A0058,1773370282000,33
A0058,1774012003000,25
A0058,1774595841000,33
A0059,1767234149000,25
A0059,1767920160000,0
A0059,1768496849000,27
A0059,1769092033000,12
A0059,1769707291000,38
A0059,1770298633000,35
A0059,1770943930000,2
A0059,1771475241000,1
A0059,1772088589000,4
A0059,1772726326000,23
A0059,1773331256000,39
A0059,1773895471000,10
A0059,1774565787000,11
A0060,1767289724000,31
A0060,1767889912000,31
A0060,1768494942000,21
A0060,1769134706000,13
A0060,1769722458000,13
A0060,1770324645000,18
A0060,1770942595000,2
A0060,1771520603000,16
A0060,1772136611000,17
A0060,1772785436000,18
A0060,1773337057000,23
A0060,1773965752000,38
A0060,1774583566000,16
A0061,1767366676000,11
A0061,1767917883000,37
A0061,1768528959000,38
A0061,1769152861000,33
A0061,1769796362000,34
A0061,1770357812000,4
A0061,1770924834000,21
A0061,1771601754000,14
A0061,1772208622000,20
A0061,1772746818000,2
A0061,1773397070000,1
A0061,1774027057000,5
A0061,1774634869000,8
A0062,1767323420000,13
A0062,1767971885000,25
A0062,1768564214000,3
A0062,1769152715000,29
A0062,1769745993000,34
A0062,1770343550000,34
A0062,1770998976000,6
A0062,1771545451000,2
A0062,1772161616000,16
A0062,1772790000000,37
A0062,1773405646000,11
A0062,1773992972000,30
A0062,1774631597000,26
A0063,1767283504000,29
A0063,1767855605000,12
A0063,1768529780000,11
A0063,1769144854000,6
A0063,1769691506000,32
A0063,1770319094000,39
A0063,1770940858000,29
A0063,1771498410000,39
A0063,1772143303000,37
A0063,1772739549000,20
A0063,1773325881000,3
A0063,1773940794000,35
A0063,1774577752000,5
A0064,1767322192000,16
A0064,1767894727000,10
A0064,1768513012000,9
A0064,1769126886000,25
A0064,1769759132000,27
A0064,1770322582000,13
A0064,1770921665000,9
A0064,1771548219000,33
A0064,1772206789000,26
A0064,1772810848000,18
A0064,1773374166000,7
A0064,1773964847000,8
A0064,1774611997000,37
A0065,1767342860000,5
A0065,1767960641000,25
A0065,1768495683000,5
A0065,1769148495000,25
A0065,1769764498000,2
A0065,1770339871000,27
A0065,1770963427000,39
A0065,1771530934000,15
A0065,1772134390000,26
A0065,1772758992000,36
A0065,1773377337000,15
A0065,1773962154000,7
A0065,1774571655000,39
A0066,1767277958000,23
A0066,1767871448000,16
A0066,1768546354000,26
A0066,1769090824000,4
A0066,1769698217000,21
A0066,1770312293000,6
A0066,1770901572000,20
A0066,1771501783000,23
A0066,1772107793000,8
A0066,1772733536000,15
A0066,1773312465000,18
A0066,1773916674000,7
A0066,1774515600000,16
A0067,1767303707000,39
A0067,1767979495000,10
A0067,1768521094000,15
A0067,1769117507000,3
A0067,1769736804000,36
A0067,1770396370000,4
A0067,1770988203000,2
A0067,1771588700000,28
A0067,1772152785000,3
A0067,1772776680000,13
A0067,1773353799000,27
A0067,1773971059000,5
A0067,1774558812000,6
A0068,1767281838000,17
A0068,1767919635000,39
A0068,1768513078000,25
A0068,1769107585000,0
A0068,1769680484000,27
A0068,1770262358000,37
A0068,1770929672000,12
A0068,1771485356000,39
A0068,1772068849000,27
A0068,1772686034000,7
A0068,1773306841000,17
A0068,1773949791000,36
A0068,1774530353000,22
A0069,1767290075000,12
A0069,1767923646000,13
A0069,1768515464000,36
A0069,1769170797000,2
A0069,1769779981000,28
A0069,1770329566000,27
A0069,1770959952000,18
A0069,1771533123000,5
A0069,1772188008000,26
A0069,1772730938000,1
A0069,1773356527000,36
A0069,1774009352000,10
A0069,1774597798000,3
A0070,1767282899000,19
A0070,1767867455000,17
A0070,1768476103000,23
A0070,1769086625000,3
A0070,1769713549000,5
A0070,1770300965000,15
A0070,1770876827000,36
A0070,1771563153000,30
A0070,1772134878000,17
A0070,1772768986000,26
A0070,1773352558000,15
A0070,1773926963000,18
A0070,1774514235000,21
A0071,1767270046000,21
A0071,1767885870000,23
A0071,1768489653000,29
A0071,1769057214000,37
A0071,1769716769000,3
A0071,1770333158000,23
A0071,1770924234000,17
A0071,1771546256000,25
A0071,1772140031000,20
A0071,1772677744000,21
A0071,1773289019000,20
A0071,1773932278000,12
A0071,1774553732000,2
A0072,1767356041000,12
A0072,1767888872000,14
A0072,1768494627000,4
A0072,1769107130000,3
A0072,1769743152000,20
A0072,1770306157000,8
A0072,1770988557000,6
A0072,1771517029000,32
A0072,1772177451000,24
A0072,1772762120000,35
A0072,1773342847000,19
A0072,1773997489000,1
A0072,1774533623000,26
A0073,1767323369000,36
A0073,1767913590000,3
A0073,1768496654000,35
A0073,1769070028000,11
A0073,1769725667000,1
A0073,1770275212000,35
A0073,1770928919000,33
A0073,1771493991000,39
A0073,1772095547000,28
A0073,1772695056000,7
A0073,1773307661000,15
A0073,1773904544000,5
A0073,1774548439000,30
A0074,1767336777000,25
A0074,1767936434000,32
A0074,1768482583000,18
A0074,1769145093000,32
A0074,1769696797000,17
A0074,1770368901000,5
A0074,1770983431000,9
A0074,1771574603000,4
A0074,1772156425000,31
A0074,1772728027000,2
A0074,1773344217000,6
A0074,1773984446000,1
A0074,1774545538000,18
A0075,1767241824000,12
A0075,1767909778000,17
A0075,1768489106000,28
A0075,1769065894000,34
A0075,1769726504000,30
A0075,1770322358000,36
A0075,1770916275000,7
A0075,1771516788000,6
A0075,1772151257000,32
A0075,1772708138000,37
A0075,1773311574000,3
A0075,1773935683000,6
A0075,1774520559000,21
A0076,1767332925000,16
A0076,1767993367000,14
A0076,1768553977000,22
A0076,1769200406000,15
A0076,1769758254000,15
A0076,1770367100000,5
A0076,1771010545000,34
A0076,1771624050000,23
A0076,1772160622000,6
A0076,1772820130000,37
A0076,1773438296000,6
A0076,1774041361000,29
A0076,1774592369000,22
A0077,1767319588000,19
A0077,1767933943000,0
A0077,1768580109000,5
A0077,1769183029000,28
A0077,1769751125000,32
A0077,1770370613000,19
A0077,1771013342000,34
A0077,1771554325000,35
A0077,1772167068000,27
A0077,1772804823000,9
A0077,1773434901000,8
A0077,1774024583000,8
A0077,1774603116000,31
A0078,1767302686000,23
A0078,1767948521000,36
A0078,1768484520000,12
A0078,1769099953000,15
A0078,1769700891000,26
A0078,1770318551000,0
A0078,1770974131000,13
A0078,1771554836000,6
A0078,1772137428000,2
A0078,1772763253000,19
A0078,1773367355000,37
A0078,1773961377000,23
A0078,1774572142000,31
A0079,1767269262000,9
A0079,1767906323000,20
A0079,1768468696000,19
A0079,1769106484000,0
A0079,1769682434000,28
A0079,1770353137000,1
A0079,1770897607000,8
A0079,1771575200000,23
A0079,1772181612000,23
A0079,1772714343000,4
A0079,1773346489000,24
A0079,1773938314000,2
A0079,1774567510000,16
A0080,1767299388000,24
A0080,1767941029000,29
A0080,1768490503000,37
A0080,1769096632000,18
A0080,1769699044000,11
A0080,1770296592000,10
A0080,1770927537000,26
A0080,1771581331000,4
A0080,1772105214000,33
A0080,1772781211000,2
A0080,1773330570000,30
A0080,1774002953000,20
A0080,1774602852000,29
A0081,1767253148000,22
A0081,1767861501000,13
A0081,1768471719000,23
A0081,1769061103000,34
A0081,1769749454000,23
A0081,1770352573000,5
A0081,1770931634000,28
A0081,1771535094000,18
A0081,1772134761000,26
A0081,1772764119000,16
A0081,1773340384000,4
A0081,1773937743000,4
A0081,1774530600000,2
A0082,1767331559000,21
A0082,1767912585000,38
A0082,1768498253000,17
A0082,1769160605000,0
A0082,1769744380000,29
A0082,1770362556000,28
A0082,1770917189000,21
A0082,1771567277000,28
A0082,1772181604000,21
A0082,1772761341000,7
A0082,1773401617000,11
A0082,1773951733000,15
A0082,1774586476000,30
A0083,1767372199000,0
A0083,1767944842000,39
A0083,1768584924000,18
A0083,1769156489000,33
A0083,1769739190000,33
A0083,1770334858000,1
A0083,1770985595000,33
A0083,1771585987000,3
A0083,1772231082000,29
A0083,1772753126000,32
A0083,1773423313000,20
A0083,1774046380000,18
A0083,1774620722000,26
A0084,1767329808000,38
A0084,1767923686000,17
A0084,1768514033000,15
A0084,1769133052000,9
A0084,1769737184000,38
A0084,1770344953000,4
A0084,1770950164000,17
A0084,1771518930000,27
A0084,1772139974000,18
A0084,1772773012000,37
A0084,1773377409000,16
A0084,1773955982000,32
A0084,1774595658000,25
A0085,1767340993000,1
A0085,1767931344000,0
A0085,1768501933000,0
A0085,1769123449000,19
A0085,1769731422000,35
A0085,1770381000000,22
A0085,1770954445000,22
A0085,1771508569000,31
A0085,1772174323000,20
A0085,1772748627000,8
A0085,1773339364000,32
A0085,1773937042000,17
A0085,1774552501000,35
A0086,1767284117000,2
A0086,1767911101000,20
A0086,1768489005000,11
A0086,1769071928000,3
A0086,1769718522000,17
A0086,1770264104000,29
A0086,1770902976000,33
A0086,1771536315000,7
A0086,1772138327000,24
A0086,1772746813000,5
A0086,1773351766000,30
A0086,1773953832000,7
A0086,1774521988000,11
A0087,1767326880000,21
A0087,1767932858000,22
A0087,1768568144000,12
A0087,1769172058000,12
A0087,1769754758000,18
A0087,1770349087000,33
A0087,1770989646000,1
A0087,1771630686000,9
A0087,1772155318000,33
A0087,1772826092000,30
A0087,1773431257000,13
A0087,1774003060000,5
A0087,1774593092000,16
A0088,1767299056000,15
A0088,1767877053000,28
A0088,1768481798000,2
A0088,1769120334000,38
A0088,1769683558000,18
A0088,1770314769000,2
A0088,1770934782000,21
A0088,1771550726000,5
A0088,1772097314000,15
A0088,1772723902000,36
A0088,1773284884000,22
A0088,1773919419000,7
A0088,1774546523000,31
A0089,1767313681000,19
A0089,1767946254000,21
A0089,1768526415000,38
A0089,1769183865000,38
A0089,1769803972000,23
A0089,1770336310000,7
A0089,1770964803000,10
