account_id,event_time,amount,balance
A0046,1770352470000,36.24,3201.5
A0046,1770522220000,67.64,2804.93
A0046,1772381979000,12.52,2207.26
A0046,1774923321000,13.98,2476.26
A0047,1767232606000,2.26,1294.26
A0047,1767452619000,72.78,1335.55
A0047,1769879345000,75.68,1768.7
A0047,1770497039000,24.48,2277.45
A0047,1772710965000,107.71,1570.29
A0047,1773095243000,33.92,1525.87
A0048,1767232960000,43.36,4626.22
A0048,1768849271000,129.85,4716.15
A0048,1768849271000,129.85,4716.15
A0048,1769843902000,9.69,4993.49
A0048,1774198335000,9.5,5008.88
A0048,1774642863000,31.7,5404.91
A0049,1769554677000,35.76,4420.39
A0049,1769554677000,35.76,4420.39
A0049,1771591599000,54.35,4076.28
A0049,1774850528000,3.58,4759.42
A0050,1767266961000,14.99,2884.19
A0050,1767935182000,74.37,3087.58
A0050,1769030031000,11.19,2884.45
A0050,1770459792000,7.15,3307.43
A0050,1771871842000,30.14,2815.32
A0050,1773500305000,43.47,3444.66
A0050,1774903373000,186.11,3439.13
A0051,1767254769000,89.24,8118.79
A0051,1768118704000,7.0,8130.66
A0051,1769694497000,28.95,7813.15
A0051,1774450440000,327.68,8173.88
A0052,1767308926000,17.0,5272.75
A0052,1767843761000,5.22,4460.67
A0052,1768269493000,20.42,4908.36
A0052,1769309203000,10.09,5086.57
A0052,1769365694000,38.45,5175.29
A0052,1770403173000,31.67,5740.01
A0052,1771626480000,33.97,5096.5
A0052,1772208676000,30.43,5254.53
A0053,1767248784000,3.58,3971.83
A0053,1768814806000,10.03,3629.06
A0053,1769214950000,58.27,3447.07
A0053,1769742539000,3.26,3463.0
A0053,1772404164000,17.96,2638.3
A0053,1772404164000,17.96,2638.3
A0053,1773383944000,17.21,3032.04
A0054,1767272395000,7.73,6124.67
A0054,1769898975000,11.75,6161.9
A0054,1770557980000,15.18,5506.22
A0054,1771243374000,67.76,5276.6
A0054,1771447499000,20.12,5365.03
A0054,1771813109000,131.91,5819.45
A0054,1772884573000,52.24,5698.69
A0054,1773055171000,46.69,5641.59
A0055,1767226577000,54.36,5632.36
A0055,1768024787000,69.82,5484.41
A0055,1768024787000,69.82,5484.41
A0055,1768658626000,32.66,5498.06
A0055,1771054443000,24.91,5705.49
A0055,1771273689000,126.61,5648.75
A0055,1772418930000,81.0,5034.1
A0055,1773234589000,5.77,4850.31
A0056,1767243955000,131.0,5923.64
A0056,1768166799000,28.1,5733.44
A0056,1768468628000,20.11,5962.91
A0056,1774915942000,227.62,6231.22
A0057,1767287737000,80.3,5917.26
A0057,1769045991000,165.28,5615.2
A0057,1769717171000,4.81,5924.49
A0057,1770377209000,40.6,5508.3
A0057,1770870874000,47.58,5416.49
A0057,1771332813000,10.87,5457.91
A0057,1773467510000,87.92,5328.89
A0057,1773648966000,22.77,5274.87
A0058,1767301648000,48.63,2815.66
A0058,1767692928000,8.77,2413.96
A0058,1767988962000,6.95,3246.36
A0058,1771190713000,80.93,3338.35
A0058,1774418055000,29.69,3339.22
A0059,1767292233000,8.08,4263.05
A0059,1768349028000,27.15,4010.99
A0059,1768804426000,122.38,3697.85
A0059,1769108817000,11.52,3098.6
A0059,1769871709000,110.42,3154.98
A0059,1772740942000,13.1,2971.82
A0059,1774631968000,48.86,2881.38
A0060,1767273551000,41.14,4363.6
A0060,1769278278000,61.65,4679.76
A0060,1771214440000,14.24,4500.17
A0060,1771717293000,9.52,3692.63
A0060,1774212232000,28.58,3762.45
A0061,1767266905000,22.12,3152.41
A0061,1768260798000,20.98,3330.12
A0061,1769823716000,262.69,2988.35
A0061,1770350794000,51.41,3194.88
A0061,1770445875000,32.31,4105.27
A0061,1771065493000,124.54,3698.37
A0061,1771162744000,32.73,4405.17
A0061,1773295595000,11.0,4378.57
A0062,1767244675000,115.16,2645.0
A0062,1768510360000,74.78,1915.75
A0062,1768647534000,15.8,935.86
A0062,1769613599000,39.16,1119.86
A0062,1770521256000,93.93,-76.52
A0062,1772620424000,13.49,-423.68
A0062,1773988992000,125.89,-256.24
A0063,1767256253000,23.07,6380.46
A0063,1769649701000,57.51,5985.41
A0063,1770001434000,11.9,5893.89
A0063,1770894983000,46.67,5439.67
A0063,1772783083000,25.08,4909.97
A0064,1767274094000,52.91,3076.75
A0064,1767498197000,56.84,3091.88
A0064,1768030111000,99.1,2965.64
A0064,1769223146000,8.16,2776.45
A0064,1770362532000,60.6,3051.68
A0064,1773669950000,12.51,3630.98
A0064,1774513900000,54.12,3144.06
A0065,1767247806000,36.45,1947.23
A0065,1767691571000,20.21,1966.21
A0065,1767691571000,20.21,1966.21
A0065,1768405796000,42.74,1709.17
A0065,1770465544000,18.01,1933.96
A0065,1772271968000,4.69,1916.78
A0065,1772401371000,107.23,2204.84
A0065,1773560597000,29.27,2145.6
A0065,1773661997000,103.58,2006.97
A0066,1767269236000,7.87,4792.42
A0066,1770753139000,6.68,5008.56
A0066,1771353439000,47.51,4880.53
A0066,1771836778000,26.69,4389.28
A0066,1771836778000,26.69,4389.28
A0066,1773995630000,12.02,4593.54
A0066,1774551815000,40.14,4472.35
A0067,1767271296000,33.5,7296.92
A0067,1767870203000,153.59,7768.6
A0067,1770352922000,141.03,7851.41
A0067,1771079414000,20.6,8037.99
A0067,1774612649000,31.02,7687.57
A0068,1767302904000,159.03,476.95
A0068,1769024241000,11.54,62.78
A0068,1770392146000,100.18,-156.67
A0068,1770667835000,3.66,-671.3
A0068,1771280070000,82.75,-582.53
A0068,1771427907000,8.85,-170.79
A0068,1774551404000,215.85,-1240.4
A0069,1767239588000,34.04,9289.73
A0069,1770817956000,35.15,8780.38
A0069,1771361542000,20.13,8067.82
A0069,1771452065000,26.18,8329.91
A0069,1771806358000,28.87,7735.15
A0069,1772872113000,19.35,7597.45
A0069,1774854113000,5.48,7640.8
A0070,1767298302000,11.73,6232.69
A0070,1768215296000,163.37,5763.13
A0070,1769218405000,50.65,5585.26
A0070,1770009054000,4.08,5454.62
A0070,1773969335000,17.38,5504.84
A0070,1774594735000,130.74,6106.32
A0070,1774594735000,130.74,6106.32
A0071,1767299751000,15.23,4683.87
A0071,1768071304000,48.16,4909.71
A0071,1770557166000,101.79,5335.22
A0071,1771570062000,20.35,5003.14
A0071,1771991284000,112.47,4333.97
A0071,1773143583000,81.28,4315.69
A0071,1773895754000,22.7,3389.29
A0071,1774960573000,48.99,3873.55
A0071,1774960573000,48.99,3873.55
A0072,1767227991000,63.9,6733.37
A0072,1769571010000,8.67,6301.41
A0072,1769801398000,4.16,6740.68
A0072,1770303126000,28.71,7324.75
A0072,1772404742000,65.75,7451.65
A0072,1773687432000,130.7,7200.16
A0072,1774547705000,8.79,7005.69
A0073,1767259190000,33.04,5268.0
A0073,1769007148000,52.54,5605.43
A0073,1769780582000,47.67,5892.53
A0073,1771428567000,33.42,5480.63
A0073,1772071459000,40.75,6065.0
A0073,1772509233000,154.94,5575.64
A0073,1773264698000,12.05,6178.98
A0074,1767270498000,21.87,6786.61
A0074,1768868902000,10.16,6612.61
A0074,1770680574000,42.89,6074.99
A0074,1771331594000,73.41,6439.42
A0074,1771970270000,27.33,5686.77
A0074,1773952268000,29.22,5879.74
A0075,1767297089000,49.02,4841.65
A0075,1768857808000,19.81,5328.21
A0075,1770297243000,32.96,4887.92
A0075,1772743119000,11.05,4532.53
A0075,1773378984000,17.66,5303.48
A0075,1774036355000,13.72,5328.4
A0076,1767311703000,54.37,3179.65
A0076,1767830626000,233.4,3765.3
A0076,1767921931000,32.05,3302.97
A0076,1769483730000,123.77,2926.83
A0076,1770164951000,45.86,3012.85
A0076,1770428387000,194.26,2719.23
A0076,1770676644000,57.53,2107.77
A0076,1773864408000,110.46,1823.89
A0077,1767267026000,51.49,4427.54
A0077,1769758544000,34.72,3514.91
A0077,1771569230000,40.73,3139.52
A0077,1771734770000,33.92,3673.85
A0077,1774725672000,38.43,3811.34
A0078,1767311842000,43.83,7100.16
A0078,1767810107000,30.68,6870.46
A0078,1769790764000,57.32,6348.58
A0078,1771170216000,61.64,6229.36
A0078,1772803326000,13.75,5862.75
A0078,1774511736000,28.19,5955.13
A0079,1767803338000,25.17,3427.58
A0079,1767882579000,86.96,3471.5
A0079,1768900373000,87.6,3550.58
A0079,1769425730000,75.73,2965.45
A0079,1771496742000,114.3,2618.57
A0079,1773022149000,52.99,2658.95
A0079,1773731766000,8.06,2252.44
A0080,1767227765000,4.64,6139.25
A0080,1767848637000,19.29,6688.53
A0080,1768063917000,20.93,6771.5
A0080,1768507495000,55.7,6775.01
A0080,1770281355000,40.24,6890.3
A0080,1771457437000,72.81,7133.6
A0080,1772874475000,19.83,7501.72
A0080,1773801070000,17.76,7056.84
A0081,1767308595000,39.82,4445.61
A0081,1771484704000,256.1,4977.16
A0081,1771661760000,13.21,5059.1
A0081,1772976170000,88.49,5255.46
A0081,1773042830000,29.23,5553.12
A0081,1773629139000,20.6,5608.57
A0082,1767270571000,67.61,9785.51
A0082,1767786606000,31.2,10009.29
A0082,1769829999000,39.99,9444.64
A0082,1771038977000,20.73,9342.47
A0082,1771395239000,128.58,9096.93
A0082,1772556490000,28.9,8891.76
A0082,1772753466000,169.94,8680.26
A0082,1774745244000,52.06,7940.32
A0082,1774905373000,150.37,7790.4
A0083,1767256857000,32.29,5576.6
A0083,1768662409000,38.25,5783.82
A0083,1768816816000,12.1,6475.52
A0083,1768816816000,12.1,6475.52
A0083,1770342151000,107.65,6290.18
A0083,1770715276000,41.26,6900.91
A0083,1771585688000,134.41,6540.98
A0083,1774701793000,37.12,6729.7
A0084,1767295289000,30.45,5112.54
A0084,1767565555000,6.74,5065.72
A0084,1768035232000,21.6,4811.72
A0084,1768035232000,21.6,4811.72
A0084,1770118995000,7.37,5067.91
A0084,1770774404000,52.51,4850.01
A0084,1772343513000,48.53,5160.17
A0084,1773166671000,31.19,5774.73
A0085,1767262929000,72.19,3990.24
A0085,1768066306000,17.5,4152.71
A0085,1768066306000,17.5,4152.71
A0085,1770755478000,18.68,3814.43
A0085,1770932708000,61.56,3229.8
A0085,1771676716000,90.18,2423.55
A0085,1771892974000,17.85,2667.58
A0085,1773736016000,16.29,2542.79
A0086,1768371927000,77.64,4087.08
A0086,1769128191000,5.68,3946.51
A0086,1769539349000,15.75,3134.05
A0086,1769539349000,15.75,3134.05
A0086,1769596875000,54.71,3007.38
A0086,1770078619000,48.06,2722.48
A0086,1774170135000,411.93,1916.0
A0087,1767297974000,37.74,6022.08
A0087,1767612662000,72.45,5562.0
A0087,1768889611000,33.9,5033.04
A0087,1769422616000,7.67,4865.83
A0087,1773390245000,11.75,4421.46
A0087,1774402732000,12.01,4456.32
A0088,1767225879000,5.84,4621.49
A0088,1768782285000,322.45,4472.28
A0088,1770584429000,14.64,4129.39
A0088,1772427181000,34.21,3436.22
A0088,1772427181000,34.21,3436.22
A0088,1772844384000,35.37,3223.35
A0088,1773782049000,54.03,3358.59
A0088,1773782049000,54.03,3358.59
A0088,1774082244000,39.24,3264.37
A0089,1768434773000,24.12,7470.05
A0089,1769895332000,57.76,7899.91
A0089,1772624514000,9.68,8686.95
A0090,1767281900000,45.74,6196.17
A0090,1768474449000,26.1,6666.95
A0090,1771056682000,23.56,6189.34
A0090,1771370577000,116.16,6487.8
A0090,1773692911000,30.99,6445.69
A0090,1774736838000,48.77,6589.64
A0091,1767287265000,50.12,4005.39
A0091,1769271709000,30.3,3497.23
A0091,1769606054000,67.85,3378.34
A0091,1770933493000,50.94,3523.65
A0091,1772693302000,24.89,4461.77
A0091,1774251068000,91.23,3751.57
A0091,1774251068000,91.23,3751.57
A0092,1767296313000,9.3,3379.91
A0092,1769902787000,29.35,3048.11
A0092,1771761861000,6.81,3741.92
A0092,1772102194000,148.97,3810.6
A0092,1773258434000,58.92,4597.76
A0092,1773817907000,23.43,4234.74
A0092,1774098023000,52.31,4367.9
A0093,1767251179000,34.15,6066.71
A0093,1768781920000,46.18,6221.0
A0093,1768796252000,131.45,6083.74
A0093,1768796252000,131.45,6083.74
A0093,1771218863000,17.05,5561.51
A0093,1772267680000,84.58,5475.75
A0093,1774444753000,54.88,5221.03
A0093,1774922818000,80.54,5196.01
A0094,1767288675000,30.42,4504.0
A0094,1767544402000,5.56,4737.01
A0094,1769336535000,42.16,5296.27
A0094,1770780951000,34.54,5685.92
A0094,1774768133000,191.46,5785.62
A0095,1767268366000,135.35,1068.33
A0095,1768042093000,32.23,458.78
A0095,1769836929000,64.81,711.14
A0095,1770441183000,14.54,490.24
A0095,1773966376000,28.58,-155.87
A0096,1767272190000,47.48,4465.27
A0096,1768849828000,18.97,3714.6
A0096,1769744740000,36.7,4261.04
A0096,1769867417000,95.6,4523.92
A0096,1770465719000,42.41,4399.95
A0096,1771820679000,54.39,3908.32
A0096,1774981847000,7.57,3750.1
A0097,1767271198000,42.89,5880.89
A0097,1768051603000,44.71,6390.33
A0097,1768117883000,14.32,6274.7
A0097,1769062157000,127.23,5671.43
A0097,1769731068000,22.57,6075.99
A0097,1769900362000,39.38,5650.87
A0097,1773359559000,22.81,6368.99
A0097,1774936079000,45.67,6946.9
A0098,1767262034000,34.88,2294.12
A0098,1767556114000,10.38,2444.81
A0098,1769054013000,16.41,2036.45
A0098,1769201356000,12.25,1545.84
A0098,1769359976000,73.88,1757.04
A0098,1771536818000,48.15,1302.13
A0098,1772028840000,133.9,1451.4
A0098,1774506090000,9.09,1532.84
A0099,1767261927000,10.76,3944.96
A0099,1767918071000,27.65,3592.13
A0099,1768830440000,347.19,3272.13
A0099,1769095125000,4.5,2767.34
A0099,1774035132000,383.41,2789.62
