row_id,f1,f2,f3,f4,f5,label
T00054,-0.553802,-1.388538,1.660422,-0.447725,-0.243457,0
T00055,0.206682,-0.650047,-0.204366,-1.971444,-0.514367,0
T00056,0.204378,-0.194216,-0.910056,2.305231,-0.956893,0
T00057,-0.305079,0.258383,1.014864,0.084318,-0.112179,0
T00058,-0.258455,1.786694,-1.181836,0.81771,1.088719,1
T00059,1.048994,0.173192,0.66694,-2.12127,-0.434878,1
T00060,0.617206,1.25551,0.029819,-1.654312,-1.820205,1
T00061,-0.101865,-1.258674,0.426929,-0.096007,0.66834,1
T00062,1.158467,0.044627,-1.888608,-0.590244,-0.268334,0
T00063,-0.636671,-0.495741,0.835324,2.688492,2.495929,0
T00064,1.383577,0.102634,-0.230702,0.412411,0.785894,1
T00065,-0.687101,0.891626,0.272921,0.423623,-0.518817,0
T00066,-1.301675,-0.856691,0.671164,-1.489182,-0.61946,0
T00067,-2.003971,0.195747,-2.023907,1.013249,-0.141882,0
T00068,0.959496,1.360098,-1.167233,-0.523462,-1.727873,1
T00069,-0.303343,-0.88167,-0.015103,-0.690545,1.544112,0
T00070,0.490946,0.617641,0.550021,-0.11087,0.320912,1
T00071,-1.444944,1.035731,-0.037872,0.103834,0.206309,0
T00072,-1.144306,0.963081,-0.812731,0.388829,0.453863,0
T00073,-0.537236,0.934946,0.483151,0.364618,0.228256,0
T00074,-0.566468,0.318624,1.598156,0.126981,1.106232,1
T00075,-0.074948,2.356829,-1.311838,0.105225,0.120571,1
T00076,0.621521,-0.581528,-0.470738,-0.398729,-0.392315,1
T00077,-1.541071,0.722365,0.886683,-0.672386,2.188346,1
T00078,1.515855,-2.345214,0.907978,-0.907907,-1.26062,0
T00079,0.918218,-0.536928,-1.496685,-1.214247,-2.12674,1
T00080,-1.51887,1.949669,2.527578,-1.244957,0.602674,1
T00081,1.506447,1.485419,-1.127627,1.141314,1.17403,1
T00082,-1.350883,-1.198991,0.71206,-0.520587,0.574595,0
T00083,-0.413274,2.120355,-1.527399,0.252133,1.122081,1
T00084,-2.484211,1.606118,0.541792,0.277089,-0.305649,0
T00085,-0.786016,-0.179527,-0.003028,-1.827991,-0.6289,1
T00086,0.398757,1.056879,-0.744543,0.14768,0.910112,1
T00087,-1.460664,0.394627,0.010941,-0.916675,-1.127459,0
T00088,-0.63592,-0.538073,-1.442154,0.542769,-1.777152,0
T00089,0.32744,1.435162,0.690724,-2.508305,-0.586307,1
T00090,-1.271161,-0.941549,-1.717605,1.365726,-0.553952,0
T00091,-0.115942,-1.270072,0.638096,1.036556,0.741858,1
T00092,0.627765,-1.48875,0.624694,-0.996924,0.81629,0
T00093,-0.137779,-0.263328,0.52252,-0.039828,-0.619247,0
T00094,-1.122367,-1.720637,-0.455121,-2.23554,-0.607222,0
T00095,0.783984,0.058935,-0.874744,0.578229,0.046032,1
T00096,0.649908,1.150656,0.923276,0.081514,-0.775521,1
T00097,0.239305,-1.110652,-0.730824,1.188,0.19324,1
T00098,-1.470114,1.296438,-0.051134,-1.127384,-0.315554,1
T00099,-0.10769,0.19526,-0.216076,-0.995215,-0.476922,1
T00100,-1.924447,-0.533717,-2.214484,0.0288,1.093428,0
T00101,0.679402,0.248034,-1.12199,0.01225,-0.274979,0
T00102,-0.082839,-0.028706,-1.207627,0.376201,-0.308438,1
T00103,-0.162963,-1.246887,1.380021,-0.253769,-1.641607,0
T00104,-0.75317,-0.733512,-1.952484,-0.213936,-1.010355,1
T00105,1.209242,-0.153652,1.593904,1.793934,-0.501316,1
T00106,-0.229031,-1.496814,0.351087,0.582231,-0.300176,0
T00107,0.987684,-0.607529,-0.351191,1.584646,0.644917,1
T00108,-0.148138,0.244256,1.83814,-0.77807,-2.203777,0
T00109,0.789839,1.432913,0.666397,0.996403,0.217483,1
T00110,-0.05804,1.752226,0.910385,-2.62132,-1.018745,1
T00111,0.364032,0.527458,0.540515,1.416608,-1.00425,1
T00112,0.716753,0.189552,-1.024292,-1.27637,0.768267,1
T00113,0.643234,0.708426,-1.317086,-0.95033,-0.739196,1
T00114,0.560031,0.436106,-0.519887,0.485413,0.846914,1
T00115,1.274549,0.094683,0.262223,0.191912,-0.936395,1
T00116,1.107349,0.500983,0.634239,1.083238,-0.904325,1
T00117,1.257334,0.097446,-0.499463,0.782829,0.17376,1
T00118,-0.47054,-0.667074,0.47625,0.415119,0.098191,0
T00119,-1.615064,0.239153,-0.228072,1.509567,0.790305,0
T00120,0.799047,0.525721,1.316113,1.856201,0.17165,1
T00121,-2.185099,0.796368,-1.040661,-0.235918,-0.045187,0
T00122,0.405572,-1.423632,0.400269,0.376544,1.234417,0
T00123,-0.262709,-1.212828,-0.277451,0.465424,-0.395062,0
T00124,-0.577472,0.159498,1.035325,1.164098,0.154368,0
T00125,-0.701438,-1.364715,1.024365,-0.55339,-0.229249,0
T00126,1.141213,-0.044761,0.627735,0.598113,-0.532439,1
T00127,1.61566,0.533022,1.549003,-0.291198,-0.898723,1
T00128,-0.868384,-0.752121,-0.409997,-0.50198,0.690095,0
T00129,0.231443,1.231632,0.800391,0.289142,-0.3987,0
T00130,0.320468,1.852782,-0.508431,-0.049214,0.262959,1
T00131,1.252423,2.39284,-0.618955,0.835612,0.892619,1
T00132,1.559435,-0.079217,0.395904,0.086153,-2.145113,1
T00133,0.230467,-0.634268,0.423371,1.698673,-1.955438,1
T00134,-0.002687,-1.16671,-1.226196,-2.006771,1.041967,1
T00135,0.543998,0.677849,0.911426,-1.469072,0.679123,1
T00136,-0.791555,-0.826753,-0.210614,0.503046,0.79632,0
T00137,0.100364,1.277695,-0.841362,1.18439,-2.223923,1
T00138,-0.629453,-0.372581,0.055884,1.932578,0.958278,0
T00139,-0.72078,-0.015369,-2.635501,-1.333954,2.688758,1
T00140,-0.663659,-0.702688,0.076289,1.264913,1.098076,0
T00141,-0.057686,0.214229,-0.316808,-0.685986,-0.365935,1
T00142,0.354871,-0.107945,-0.287697,0.493122,1.408764,1
T00143,0.705083,-0.643079,0.146826,0.709696,0.762623,1
T00144,-1.187273,0.246349,-0.545879,-0.073074,-0.756843,0
T00145,0.513532,0.347574,-1.843286,0.676099,0.5054,1
T00146,0.013251,-0.155517,-1.817598,-0.065003,-0.87257,1
T00147,-0.272557,0.63312,2.70535,0.745521,0.028798,0
T00148,0.613563,0.128871,0.31754,0.740603,-0.25956,0
T00149,0.191956,1.583946,-0.892941,1.498119,-0.179471,0
T00150,-0.156733,1.059974,-0.663788,0.032441,0.162592,1
T00151,-0.743381,0.383875,0.695422,-0.128355,1.020485,0
T00152,2.112897,0.748489,0.493083,1.464515,0.076617,1
T00153,0.419988,-0.197283,1.037382,0.413978,-0.165437,0
T00154,-0.285094,-0.37604,0.499802,-0.115028,-1.036057,0
T00155,0.391236,1.100337,-0.672255,-1.802098,0.307346,1
T00156,1.403517,-0.819737,1.058156,0.877275,-0.695938,1
T00157,0.585364,1.016849,-0.104248,-1.119839,0.821739,1
T00158,-0.183963,1.987004,-0.537954,-0.557752,0.929169,1
T00159,1.428969,2.500814,-1.129466,1.398802,1.152689,1
T00160,1.108983,0.189058,-2.240032,0.672373,-0.241221,1
T00161,-1.01465,-0.369515,0.960384,-2.075188,0.143171,0
T00162,0.486004,-0.283964,0.719388,-0.284499,-0.230004,0
T00163,-0.444443,-0.440151,-0.921625,-0.748301,-1.158676,0
T00164,0.695939,0.090396,0.321998,-0.689033,-0.448438,1
T00165,0.717062,-1.111481,1.888686,0.993853,-0.142174,1
T00166,-0.315099,1.63057,0.442047,0.875733,-0.641674,1
T00167,-0.423361,-0.607083,-0.325514,0.650278,0.165879,1
T00168,1.88117,-2.357329,0.261054,-0.526993,0.800421,0
T00169,-0.251595,-1.441569,0.594194,-0.155788,-1.069893,0
T00170,-0.927579,0.296675,0.861118,-1.004969,-0.522872,0
T00171,1.89485,1.429326,0.00176,0.832325,-0.387235,1
T00172,-1.103514,0.33636,0.780099,-1.337721,2.286919,1
T00173,1.859501,-0.166729,-1.830699,-1.348146,0.754791,1
T00174,-1.336796,-0.030982,0.651893,1.702693,0.424777,0
T00175,-0.956621,-0.3271,-1.388688,0.282889,-0.104254,1
T00176,1.778456,1.096357,-0.080029,0.33083,-0.422106,1
T00177,2.425769,-1.231822,1.007178,0.198732,-0.50097,1
T00178,-1.031743,1.331427,-1.619934,1.242714,0.873843,1
T00179,-0.268702,0.406941,-1.432511,-1.901769,1.056685,1
T00180,0.514664,0.611049,0.208495,0.245303,-2.179157,0
T00181,-0.522482,2.538296,-0.26195,-0.719118,-0.24344,0
T00182,-0.0467,-0.446298,0.216064,0.378253,-0.699698,0
T00183,0.299453,-1.141176,-0.063585,1.371222,2.495798,1
T00184,0.472838,1.835849,-1.244329,0.348733,-1.385784,1
T00185,-1.011605,1.292984,0.344323,0.4013,-0.431418,0
T00186,0.566871,-1.09619,-0.662307,-0.582315,1.338869,1
T00187,0.762918,-0.337873,-0.831863,0.302566,0.931396,1
T00188,-1.323684,-0.502734,-0.670976,0.922509,0.349927,0
T00189,0.953341,0.710783,0.470867,-0.794663,1.159648,1
T00190,-0.949717,-0.72097,1.809289,1.312407,-0.330594,0
T00191,1.029429,0.163907,-1.686087,0.299564,0.411211,1
T00192,0.688235,0.82835,-1.216094,-2.022203,0.641148,1
T00193,-0.292847,0.438582,0.557058,-0.100895,-1.461303,0
T00194,-0.583839,0.234795,0.604988,1.443126,-0.870686,0
T00195,-1.181535,1.667871,0.676293,0.118056,-1.380087,0
T00196,1.572443,0.293074,-1.58786,1.485032,-0.023445,1
T00197,-1.802869,0.297306,-0.595818,-0.510413,1.392788,0
T00198,1.995405,1.361472,0.147926,0.764417,1.728881,1
T00199,-0.32991,-0.026634,0.876153,2.247994,1.563287,1
T00200,0.079577,-0.537202,1.648826,-0.591827,-1.157452,1
T00201,-1.157468,0.252734,1.137751,0.052668,0.085392,0
T00202,-0.457999,-1.684046,0.987405,1.278671,0.428728,0
T00203,-0.14327,-0.629747,0.461246,-1.232652,0.505436,1
T00204,0.203016,-0.090435,0.191201,3.051823,-0.318513,0
T00205,1.961173,-2.36122,0.153643,-0.764652,1.465232,1
T00206,-1.878613,-0.789721,-0.683523,1.616111,0.962801,0
T00207,-0.696936,0.474675,-1.000926,0.472356,1.705496,1
T00208,0.733498,0.713094,-1.783218,1.16548,1.043353,1
T00209,0.286015,0.511426,1.286934,-1.149287,-0.553256,1
T00210,-0.825643,-0.287317,0.255083,-0.216091,0.166078,0
T00211,0.428348,1.136269,-0.035615,2.664113,0.87505,1
T00212,0.080091,1.427757,-1.525933,1.563754,-1.334063,1
T00213,1.207242,-0.139319,-1.107077,0.848362,-0.739262,1
T00214,0.996666,-0.332491,-0.145365,-0.300301,1.124059,1
T00215,-2.127596,0.747868,0.372383,-1.048548,-0.158212,0
T00216,-2.330217,-1.658935,-0.004486,-0.255348,-2.687189,0
T00217,0.133101,-0.592233,-0.898065,0.7397,-0.911623,1
T00218,0.594993,-0.401456,1.348641,0.718263,-1.846134,0
T00219,0.468556,1.185576,-0.2227,0.579966,1.029328,1
T00220,-0.079961,0.514762,0.999354,-1.150865,0.643108,1
T00221,-0.968843,1.48792,-0.65116,-1.962654,0.612424,0
T00222,0.190143,-0.363474,1.57843,0.043691,-0.340525,0
T00223,1.510347,0.392107,-0.032123,0.091562,-0.274566,1
T00224,-0.356429,1.439196,1.80509,-0.140423,-1.130772,0
T00225,-0.665256,-2.364313,0.874921,-0.881946,1.432249,0
T00226,0.578331,-0.564689,-0.643835,-1.28499,-0.442147,0
T00227,-0.204412,0.112704,0.485818,0.415895,1.883265,1
T00228,0.206949,0.234838,-0.507593,1.897495,0.087861,1
T00229,-0.408711,0.511467,0.285368,1.333001,0.236782,0
T00230,-0.652454,0.32027,-0.920801,0.45516,-0.371079,0
T00231,-0.980615,0.731709,1.328444,0.045348,0.613304,1
T00232,-0.198533,-0.623799,2.080604,1.302389,-1.044639,0
T00233,0.58672,0.377762,0.911508,0.68095,-0.189629,0
T00234,0.142166,0.499348,0.009088,-0.020649,-0.813016,0
T00235,-0.489126,-1.653303,-1.061692,0.290937,-0.314401,0
T00236,0.69331,-1.242308,0.355393,-0.772327,0.641443,1
T00237,0.891034,-1.029129,0.484035,-0.884154,-0.433024,1
T00238,-0.164879,-2.218773,0.381278,0.815182,1.016636,0
T00239,-1.444982,1.755526,0.163509,-2.482584,0.563217,1
T00240,0.12693,0.268704,-0.467954,0.477939,-2.111002,0
T00241,0.496426,0.236834,-1.315011,-0.281225,1.376306,1
T00242,-1.205631,0.125615,1.186501,-0.51365,1.116034,0
T00243,0.27417,-0.083126,-1.012854,-0.078256,-0.09698,1
T00244,1.008074,0.091361,-1.26037,-0.51451,-1.137952,1
T00245,0.374679,-0.617285,-0.629973,-1.933304,-0.275514,1
T00246,-0.19487,-1.362961,1.244919,-0.444884,0.235879,0
T00247,0.772683,1.110016,-1.859143,0.942141,-1.971015,0
T00248,0.099245,-1.234693,-1.004011,0.869501,-0.586626,0
T00249,0.951176,0.316571,-0.681467,-0.196811,-0.967535,1
T00250,0.350198,0.657003,-0.424267,1.570832,-0.782333,1
T00251,0.085419,0.359011,-0.609617,-0.038435,1.959577,1
T00252,0.286136,0.483215,-0.009051,-0.995541,1.325059,1
T00253,-0.671498,-0.110782,0.539366,0.395671,-0.975448,0
T00254,0.213956,0.208145,-0.222478,1.816293,-0.471756,0
T00255,0.60961,-1.04577,1.064344,1.359208,-0.147974,0
T00256,-0.73857,-0.539492,1.466477,1.229049,1.255195,0
T00257,-0.056354,0.376708,0.552761,0.836556,-0.023583,0
T00258,0.226326,0.832262,1.081939,-0.757423,-0.616263,1
T00259,0.709704,0.169311,-1.379303,-0.239597,1.068773,1
T00260,-1.596508,-1.82014,-0.865316,1.455464,0.714672,0
T00261,-0.698298,0.827883,0.935929,-1.783191,0.879575,1
T00262,1.042752,0.035355,-0.396056,2.309214,-1.045307,1
T00263,-0.461226,-0.751447,0.560633,1.625643,-0.02922,0
T00264,-0.524551,-0.300367,-0.563817,0.504302,1.846451,1
T00265,0.407446,-1.344939,-0.837222,-0.637462,-0.32947,0
T00266,0.320792,-0.697682,-0.144864,0.636711,0.542637,1
T00267,0.548501,0.972129,-0.031111,0.131859,-1.133585,1
T00268,-0.504224,0.904323,-1.459744,0.119795,1.407406,1
T00269,-0.08556,-0.103745,-1.444059,-0.621942,0.135151,0
T00270,-1.15831,-0.797683,0.389623,-1.265234,1.047908,0
T00271,1.38468,-1.935348,-0.282505,1.061889,1.977481,1
T00272,-0.924736,1.096061,-1.748162,-0.956647,-0.758029,1
T00273,0.88963,0.785883,-2.069073,-0.598422,-0.932057,1
T00274,0.168082,0.678009,1.017321,-0.635265,1.017647,1
T00275,-0.713542,0.937881,0.43899,-0.884432,-0.179974,1
T00276,-0.539442,0.567796,0.555293,1.79701,-1.215514,0
T00277,1.31439,-0.231961,-1.18689,-1.308891,0.312648,1
T00278,-1.309427,-0.546095,0.357113,-0.374046,-0.332837,0
T00279,-0.649757,0.151889,0.405312,0.490815,0.730858,1
T00280,-1.100918,-0.103754,-1.215194,-0.640257,-0.115751,0
T00281,-0.092578,-0.472797,2.828658,0.629132,-1.370694,0
T00282,0.195526,-0.728511,0.100618,1.093458,0.515763,1
T00283,1.802488,0.334264,-0.217955,0.612371,0.458097,1
T00284,2.983826,-0.142731,0.502323,-0.716979,1.667864,1
T00285,-0.620238,-0.827078,-0.328173,-0.73598,1.383153,0
T00286,0.899727,0.004118,-1.64042,-1.514719,-0.668509,1
T00287,-0.232044,-0.489916,-0.296853,0.359116,-0.785233,0
T00288,0.023448,-0.946248,0.913914,0.91899,0.379745,1
T00289,0.358044,-0.549306,0.549925,-0.424364,-1.078416,0
T00290,-0.446622,0.728396,0.378979,0.692841,0.689005,0
T00291,0.048766,-0.305392,0.467091,0.120348,1.494727,1
T00292,-0.62011,-1.849737,2.333535,0.548636,-1.016445,0
T00293,0.185448,-0.317204,0.120064,-0.888148,-0.320139,1
T00294,-1.072049,-0.240121,2.361756,0.027197,2.073874,1
T00295,0.737049,-0.661397,0.356644,-0.905776,-0.028446,1
T00296,0.331651,-0.564557,-0.167828,-1.008775,-1.281427,1
T00297,-1.252249,-0.842274,-0.35336,-0.744775,-0.473056,0
T00298,-1.399385,1.03928,0.243396,1.196063,0.73334,0
T00299,0.069157,0.266758,0.498095,1.561238,0.117513,0
T00300,-1.363314,0.776453,-1.157061,1.347367,0.182974,0
T00301,0.299286,0.205338,2.058728,2.607041,1.103093,1
T00302,0.115865,-0.106971,-0.461259,-1.228792,0.712692,1
T00303,-2.602555,1.406777,1.193204,0.399709,1.513816,0
T00304,1.255581,0.022984,0.759839,-0.315923,1.236159,1
T00305,-0.23751,-0.81072,0.340559,-0.697434,1.925987,1
T00306,1.163956,0.659755,-1.278462,-0.817307,-0.922974,1
T00307,0.032184,-0.844014,-1.070843,1.021525,-1.853008,0
T00308,-0.185195,0.09882,-0.081485,0.460112,-1.482044,0
T00309,-0.612206,0.466601,0.649459,-1.076501,-0.513203,0
T00310,-0.955718,1.447683,-0.996949,-0.107329,-0.897018,1
T00311,-0.501934,0.538627,0.08328,0.264233,-0.355141,0
T00312,1.816215,-0.888876,-0.233207,1.037882,-2.329986,1
T00313,0.890778,-0.286274,-0.250116,-2.67039,0.145097,1
T00314,0.471773,-0.967121,-0.389849,-0.377989,-0.949436,1
T00315,1.348068,-2.079504,0.271541,-1.183373,2.142702,1
T00316,-0.159386,-0.335413,-0.225116,0.418378,0.914418,0
T00317,0.381579,2.261042,-0.986036,1.000962,-0.465811,1
T00318,-0.164773,-0.467138,-1.894245,-0.56973,1.292953,1
T00319,1.466275,1.108434,-1.577629,0.237051,1.632316,1
T00320,-0.388944,0.051694,1.433263,-0.258972,1.160095,0
T00321,1.124655,-0.315184,0.698466,0.510891,1.165418,1
T00322,-1.215526,0.504758,-0.269833,0.044451,0.440478,0
T00323,0.70364,-0.937964,0.878049,0.090077,0.704307,1
T00324,0.972119,-0.613598,-0.596839,-1.037365,0.824468,1
T00325,-0.336674,2.052234,-1.795574,-0.931386,-0.510581,1
T00326,-1.467442,0.076258,0.065727,0.367847,1.244538,0
T00327,-0.075832,1.656497,0.019684,-0.714707,-0.231433,1
T00328,-0.85747,-0.799202,-0.316922,0.355316,0.515031,0
T00329,1.004215,-1.519084,1.658636,-1.067003,-0.070401,1
T00330,-0.452486,-0.366491,-0.019834,-1.012491,-0.365068,0
T00331,-0.410649,0.66826,-0.345347,-0.538524,-0.647609,0
T00332,-0.502853,1.289072,0.136074,0.010429,0.486431,1
T00333,0.056077,2.873256,0.818825,0.024641,1.18841,1
T00334,0.677042,-1.78783,0.725919,-0.764644,-1.073342,0
T00335,1.243194,0.649376,-0.629245,1.740631,-0.104658,1
T00336,-0.052145,1.704796,-0.249048,0.279537,-0.083322,1
T00337,0.818409,-1.566761,-0.8185,-0.349607,0.143042,0
T00338,-1.12095,0.754964,0.26197,-0.117575,-1.26318,0
T00339,0.001702,-0.690348,-1.013095,1.056884,-0.773815,1
T00340,1.069956,1.705503,-0.135606,0.798388,-0.639708,1
T00341,-1.329708,-2.679712,-1.72791,-0.047777,0.290259,0
T00342,-0.12759,0.365634,1.431158,-1.373659,-0.884147,0
T00343,1.89619,0.802733,-0.208358,-0.047579,0.702632,1
T00344,0.539302,-0.734051,-1.124251,-1.054726,1.873106,1
T00345,-0.124217,1.112007,0.150307,0.708846,-0.292484,0
T00346,-0.151297,0.094288,0.878863,-1.223191,0.698462,1
T00347,0.082823,2.954921,0.849531,-1.113427,-1.049084,1
T00348,-1.843441,0.671886,-0.493701,0.858977,-0.355743,0
T00349,1.071302,-1.048572,-1.337612,0.016604,0.840521,1
T00350,1.2342,-0.897494,-0.938898,-0.284725,0.139735,1
T00351,-0.904599,0.782027,-0.695222,-0.85058,-0.235721,0
T00352,0.117592,0.91855,-0.869778,2.005617,-0.407433,1
T00353,0.102218,-1.098265,-0.364252,-0.305163,-0.209947,1
T00354,-0.617742,0.904003,-1.969249,-0.924891,-0.113717,1
T00355,0.76129,1.378558,1.126345,1.495186,0.472651,1
T00356,0.24181,-0.713726,-1.245612,0.44878,0.33902,0
T00357,0.296062,-1.131059,0.458221,-1.365025,-0.223307,0
T00358,1.195168,0.428438,-1.559661,-1.943242,-1.63562,1
T00359,-2.428859,0.369646,-0.488465,0.843028,-1.493985,0
T00360,0.069259,-0.851276,1.96922,1.051597,-1.048277,0
T00361,0.357278,0.303294,1.46692,-0.464018,-1.193052,0
T00362,-0.460864,0.277884,1.499284,-1.418517,0.018831,1
T00363,0.699398,0.102915,-0.290915,0.673239,-0.811152,1
T00364,1.597565,-0.0982,-0.268519,-1.072133,1.844634,1
T00365,0.407579,1.033019,0.565844,0.126387,0.067463,1
T00366,-0.276321,-1.52754,-0.845894,0.958491,-0.119552,1
T00367,0.471583,1.89324,-1.366957,0.242313,1.630366,1
T00368,-1.031985,0.793204,0.64737,-1.949074,-0.215162,1
T00369,0.184505,1.726391,0.708567,-1.410464,-0.498374,1
T00370,-1.349612,-0.478335,-0.592066,0.409559,-0.966617,0
T00371,0.376764,-0.759459,-1.093497,0.519234,0.171017,0
T00372,-0.676019,0.725964,1.567543,-0.185989,-0.366623,0
T00373,-0.523105,-0.192107,0.443439,-0.458866,0.291552,0
T00374,-0.74426,0.357411,-1.10938,-0.17217,-1.935783,0
T00375,1.185489,-0.139416,-0.22081,0.369768,-0.133215,0
T00376,0.489189,0.189475,-2.345262,-0.682505,-0.939442,1
T00377,-1.270114,0.825003,-1.315356,1.234679,0.22862,0
T00378,-1.354423,-0.072812,0.374202,0.027564,-0.898213,0
T00379,0.900608,0.060881,-0.347791,-0.694435,-1.414147,1
T00380,-1.005206,0.639701,-1.150506,0.051501,-0.478837,1
T00381,0.872528,0.2723,1.312225,-0.243188,1.175353,1
T00382,-1.075623,1.226792,-0.323205,-1.251568,-0.043851,1
T00383,0.956528,1.12282,1.042513,-1.809463,1.79228,1
T00384,-0.373353,-0.195147,-0.720801,0.09777,0.533547,1
T00385,0.214784,0.848364,1.362825,-0.392341,1.123962,1
T00386,0.180831,-0.698876,0.010103,1.387664,-0.733255,0
T00387,0.534689,-0.215799,-0.009207,0.313222,-0.896755,0
T00388,0.286716,-1.213507,-0.119241,0.714689,0.282798,0
T00389,-0.521373,-0.107297,1.028079,-0.883556,-0.258526,0
T00390,-0.804222,-0.74862,0.951738,-0.39031,1.697545,0
T00391,0.778426,-1.40763,0.026399,-0.55603,0.353265,1
T00392,-0.340696,-1.155846,0.798956,1.234846,0.865122,0
T00393,1.660783,0.925944,-1.212567,-1.450036,-0.527992,1
T00394,-0.135776,0.763426,0.92667,-0.587688,0.791707,1
T00395,1.337285,0.058921,0.694672,-0.766929,0.313633,0
T00396,-0.364842,0.507648,0.669384,-1.454932,-1.813741,1
T00397,-0.596275,-1.593399,0.146455,-1.163658,-0.481532,0
T00398,-1.488054,-0.472508,0.291074,0.267767,0.378443,0
T00399,-0.47902,-0.912194,-1.237389,-0.515068,-0.036787,1
T00400,-2.02575,0.63545,-1.039612,-1.0185,0.524615,0
T00401,-1.07091,-0.023537,-0.016444,0.919628,-0.903502,0
T00402,-0.586118,0.589905,0.168373,-2.161254,-0.087663,0
T00403,-0.513387,1.313491,0.648919,0.527699,1.828299,0
T00404,-0.488405,0.498704,1.247969,-1.41384,-0.906119,0
T00405,-1.386042,-0.188598,-0.516167,0.500869,1.058743,0
T00406,-0.244858,-0.064397,0.222712,0.906395,-0.391265,0
T00407,0.299111,-0.546913,1.588635,0.253292,0.878899,1
T00408,0.142687,0.503679,1.328372,-0.984501,-0.473101,1
T00409,0.246125,-1.272701,0.071453,-0.685526,-1.369018,0
T00410,-0.900535,0.003788,0.514086,-0.604324,0.928555,1
T00411,1.006144,1.039156,-1.224579,-0.063942,-0.622635,1
T00412,0.555383,0.804682,0.672321,1.225884,-0.793512,1
T00413,1.110211,0.612967,-0.362906,-0.082266,-0.782246,1
T00414,-0.109879,-0.168633,-0.28055,0.596985,-0.986041,0
T00415,-0.498398,-0.548607,1.08324,2.067238,-1.17667,0
T00416,-0.312093,-0.461047,-0.326521,-0.918465,-0.089203,1
