row_id,f1,f2,f3,f4,f5,f6,label
R00028,1.150176,2.421784,1.643749,0.756521,0.720298,-0.231943,1
R00029,-1.326698,0.022756,-0.445102,-0.403893,0.673814,1.390752,0
R00030,-0.403312,2.599399,-1.16162,-0.718162,0.225045,0.673695,1
R00031,-0.527709,2.42743,0.127498,-0.995024,0.767435,-0.599329,1
R00032,-0.941884,-0.1409,1.288672,1.162003,-0.088351,-0.218522,0
R00033,-1.683042,0.023248,-1.206753,-1.403411,1.00696,0.359988,0
R00034,0.228849,2.710568,0.160765,1.185021,1.387972,0.4689,1
R00035,-0.924705,0.219123,-0.491521,-0.407318,-0.952293,0.716712,0
R00036,-0.789867,2.501135,2.374747,-0.57058,-0.042268,-0.97215,1
R00037,-0.661406,2.395071,0.560961,1.024906,0.735261,-0.136264,1
R00038,-1.267502,2.461229,-0.194104,0.065602,0.506927,0.010492,1
R00039,1.373688,2.754153,0.515347,0.169906,-0.180448,0.654062,1
R00040,1.42003,0.023493,-0.165725,-0.083189,0.498908,-2.131465,0
R00041,-1.459504,2.297371,0.90641,0.161138,-0.047171,-1.217025,1
R00042,0.800353,2.420132,1.947771,-0.385324,1.121768,-0.522609,1
R00043,-0.840371,2.549156,-1.638634,0.961334,1.166869,-0.146946,1
R00044,0.32711,2.478748,1.670469,1.504224,1.501792,0.056949,1
R00045,0.830157,2.600659,0.531535,0.908948,-0.604254,-2.636247,1
R00046,1.179906,-0.133867,1.451748,-2.115811,-0.794774,0.738857,0
R00047,-0.882849,2.461686,1.000424,1.07703,0.98992,0.348416,1
R00048,-0.573436,2.33944,1.20302,-0.368743,0.415758,-0.696753,1
R00049,0.098765,2.491587,-0.197123,-0.252163,2.615437,-1.7829,1
R00050,1.192439,2.501809,0.607483,-0.10232,0.113752,-2.022824,1
R00051,-0.599072,-0.126997,1.852408,-1.059592,0.617607,0.106663,0
R00052,-0.221894,2.341185,0.535053,0.503262,-1.309036,0.581188,1
R00053,0.136409,-0.085605,1.569298,-0.40765,-0.162162,0.321907,0
R00054,-0.157675,-0.161261,0.530785,0.222591,1.596824,-1.85972,0
R00055,0.414278,-0.099831,-0.36754,0.442833,1.602396,-1.584071,0
R00056,-0.081189,-0.157937,1.11387,-0.147719,0.409218,2.029953,0
R00057,1.581796,0.012209,0.630805,0.176468,-1.144314,0.917092,0
R00058,0.940987,2.254283,0.658932,-0.503288,0.839231,1.13457,1
R00059,-1.334899,0.135039,-0.212507,0.408364,-0.402716,0.953023,0
R00060,-0.938874,0.059335,1.465377,-0.353651,-1.012428,-0.135191,0
R00061,1.070246,0.138501,2.058232,0.35366,0.058475,-1.142792,0
R00062,-0.404461,-0.228881,-0.013297,-0.480936,0.976399,0.968598,0
R00063,-1.135847,-0.191636,0.734346,-0.142846,0.174242,-0.557013,0
R00064,1.863434,0.004894,0.036093,-0.60129,0.539075,-1.129758,0
R00065,-0.357632,2.533897,-0.531441,1.622064,-0.115449,0.116463,1
R00066,-1.596395,-0.072447,-0.071066,-1.348475,0.026211,1.18156,0
R00067,0.102653,0.054766,0.801832,-1.627069,1.379431,0.704768,0
R00068,-1.501842,0.162542,-1.270716,0.099063,0.989592,-1.419071,0
R00069,0.434445,0.175303,1.501544,0.313649,0.145988,0.629553,0
R00070,0.389042,-0.028888,-0.423843,-0.157271,2.487973,-0.285743,0
R00071,1.120683,2.372389,-0.402196,-0.142272,1.176543,0.49588,1
R00072,-0.352628,0.159332,-0.606575,0.384626,1.243994,0.504917,0
R00073,2.018217,-0.13297,0.652613,0.124426,-0.072148,-0.11253,0
R00074,-1.509494,2.382852,-0.12739,-1.789032,0.276012,-2.466532,1
R00075,-0.53469,0.364876,0.468422,0.443174,-2.38127,-1.03012,0
R00076,-0.775194,0.163906,-1.625657,-0.572646,-0.877952,-1.283858,0
R00077,-0.24382,2.262479,-0.98088,0.882058,0.989023,1.027834,1
R00078,-1.349643,2.323435,0.611466,-0.952066,0.358633,-0.586666,1
R00079,-1.471643,2.334105,0.582869,0.50303,1.923257,-0.576713,1
R00080,0.509423,2.460411,-1.151433,1.25993,0.598575,-0.188296,1
R00081,0.326623,-0.176985,0.5324,0.165781,-2.294692,1.081341,0
R00082,-1.512596,2.604358,2.79801,0.385248,0.627217,0.304665,1
R00083,1.21449,0.038015,0.497231,-1.46262,-0.651361,0.169609,0
R00084,-0.41888,0.153419,-0.426637,0.254575,-1.492777,0.617774,0
R00085,-0.067527,-0.104467,0.486006,-0.378536,-1.201257,-0.538912,0
R00086,0.17342,0.071916,0.789114,-1.847305,-0.793118,-0.943231,0
R00087,0.836439,0.222975,-0.758019,0.777262,1.456493,-1.953491,0
R00088,-0.565673,2.550321,-0.659938,-1.779633,0.282191,-0.420922,1
R00089,1.119858,-0.180301,0.473185,-1.438854,-0.282577,0.680667,0
R00090,0.72822,0.181425,0.136237,2.617166,0.813826,-0.141894,0
R00091,1.938294,2.405405,-1.534658,0.447017,1.30212,-0.876727,1
R00092,1.669495,2.58665,-0.446204,1.558308,1.522153,-1.739637,1
R00093,-2.056722,-0.190381,0.173849,-0.666119,0.428606,-1.061563,0
R00094,1.013867,2.666159,1.178799,0.325776,0.879288,0.222791,1
R00095,-0.347355,0.058726,-0.372612,-0.24095,0.082219,-0.520285,0
R00096,-0.581848,2.77843,-1.245298,-0.219832,0.056406,0.171129,1
R00097,-1.135443,2.48436,-1.704408,-0.013338,-1.479214,0.643788,1
R00098,1.258368,-0.190272,-1.470271,0.31434,-0.017359,1.831773,0
R00099,-1.903851,0.215891,3.11566,-0.896225,0.107393,1.324722,0
R00100,0.673091,0.092396,0.550005,0.441348,0.746895,0.574094,0
R00101,0.6953,2.573057,-0.283378,0.761039,0.119453,-1.424729,1
R00102,-1.860225,-0.025952,0.131722,1.839757,0.985237,2.713899,0
R00103,0.361535,0.056675,3.148197,1.504664,-0.256601,1.134344,0
R00104,-1.360565,2.522091,-1.929114,2.391857,-1.726939,1.373527,1
R00105,-0.412964,-0.114736,0.917477,-0.588092,0.053403,-1.175636,0
R00106,-1.029267,-0.061297,0.76395,0.413709,-0.118021,-0.256371,0
R00107,-0.732601,-0.232568,-1.612208,1.273299,0.365364,-0.53008,0
R00108,-0.380652,0.05312,0.553021,-0.503785,0.0085,0.374737,0
R00109,0.275428,2.748185,-0.162186,0.161671,0.91445,-0.440037,1
R00110,-0.227504,0.112363,0.375945,-0.774684,0.070503,0.550338,0
R00111,1.059428,0.092958,-0.880802,-0.952465,1.34941,0.110871,0
R00112,-1.094661,0.034603,-0.745975,1.179544,-0.148431,0.965994,0
R00113,-0.099584,0.183034,1.223597,-1.087877,-0.849653,-0.073618,0
R00114,0.111,0.083642,-2.896069,-2.002019,-0.228939,0.548888,0
R00115,0.883745,2.670179,0.552117,1.622063,1.154218,-0.439324,1
R00116,-0.012236,-0.059387,1.068083,-0.146153,0.354754,0.492842,0
R00117,0.235404,2.649552,1.352366,-0.072703,1.259175,-0.522459,1
R00118,-0.351787,-0.26203,0.051542,1.147148,-2.745317,2.635776,0
R00119,-0.279351,-0.057692,-0.696006,0.34868,0.989176,-0.740961,0
R00120,0.822971,2.818076,1.241001,-1.517399,1.035301,-0.572591,1
R00121,0.828913,2.717927,1.251052,-0.062539,0.298552,0.052918,1
R00122,-0.189892,2.346562,1.461929,-0.308389,2.24005,-1.677547,1
R00123,-0.756093,2.396938,0.347936,1.402933,2.854811,0.580974,1
R00124,0.812301,-0.013109,-1.323974,-0.759309,0.55086,0.107807,0
R00125,-0.478432,-0.048806,1.061983,-0.276664,0.124364,-1.217834,0
R00126,-1.39725,0.229472,-0.503744,0.568345,0.707816,-0.22626,0
R00127,1.142755,0.186917,-0.760217,1.123534,-1.616147,-1.204332,0
R00128,0.752543,2.387167,0.770468,0.482317,0.028867,0.399562,1
R00129,-0.72347,-0.001112,0.840683,0.48151,-1.123818,2.635004,0
R00130,1.760418,2.691085,-0.64318,-2.477914,1.87263,-0.592237,1
R00131,0.851588,-0.136049,1.325648,-0.721122,0.47753,-0.470818,0
R00132,0.928517,-0.318653,-0.953284,0.345858,-0.704375,1.265718,0
R00133,1.613031,0.001203,1.585927,-0.143199,-0.764866,0.288185,0
R00134,1.69962,0.044098,0.054608,0.707086,-1.704461,1.166361,0
R00135,1.773852,-0.109304,0.704859,-0.0255,0.792387,-0.615362,0
R00136,-0.495008,-0.126732,-0.27615,1.242506,-0.241352,-0.549275,0
R00137,0.387688,2.718303,0.849845,-0.868235,-0.735347,0.063689,1
R00138,1.220509,-0.284885,0.135365,0.435252,-1.667788,1.874665,0
R00139,-0.200458,2.768145,1.814194,0.845477,0.81874,-1.311937,1
R00140,-0.947697,-0.150346,0.374377,0.463383,1.004719,0.564654,0
R00141,0.295817,2.244971,1.100619,0.191982,-0.905764,0.614507,1
R00142,0.048744,2.335128,1.402158,0.82246,-0.234559,0.802865,1
R00143,1.176822,2.362997,0.935634,-0.760682,0.471682,1.385605,1
R00144,0.048883,0.114059,1.260474,-0.543142,0.015794,0.335192,0
R00145,-1.399151,0.030687,-0.523708,-1.602181,-0.788237,-1.10992,0
R00146,1.615947,2.582403,-0.503469,-1.023947,1.510529,2.141452,1
R00147,-1.600181,2.402731,0.60794,-0.482686,-1.147894,-0.449439,1
R00148,0.409631,0.002348,2.164495,-1.495003,0.424848,-0.22933,0
R00149,2.27883,2.518387,0.556485,-1.787446,1.826759,-0.287277,1
R00150,-1.730777,-0.054656,-0.138794,0.240401,0.735081,0.745551,0
R00151,1.503964,0.114209,0.219682,-0.148371,-1.179751,1.97105,0
R00152,1.188381,-0.262712,-1.310184,-0.197275,1.595971,-0.664737,0
R00153,1.342334,2.338206,0.976463,-1.451896,0.656951,-0.340326,1
R00154,2.041287,2.567023,0.034754,0.382049,-0.054229,1.09577,1
R00155,0.582977,-0.038603,-0.957082,0.650088,-2.409041,-1.234039,0
R00156,-0.930546,-0.086619,-2.218188,-0.126575,-1.548345,-0.097681,0
R00157,0.736932,2.545642,-0.980121,-0.259359,-0.238292,2.014868,1
R00158,1.621395,-0.121141,1.024832,-0.439886,-0.096825,-0.123616,0
R00159,1.492106,0.06154,0.072448,0.402007,1.369381,0.035825,0
R00160,0.525525,-0.251225,1.588083,0.437386,-0.758307,0.75885,0
R00161,0.106206,0.08668,-0.000492,-0.838619,0.722087,-1.592406,0
R00162,0.842872,-0.150585,0.350018,0.35731,1.20409,0.346321,0
R00163,-0.599369,2.27857,1.791277,-1.298586,-0.682854,0.949361,1
R00164,-0.879148,0.023086,0.238295,0.411554,1.645599,1.627458,0
R00165,-2.858166,0.093196,0.470031,-0.047049,0.699459,-0.768614,0
R00166,0.926826,2.314809,0.115144,0.96268,-0.253069,0.005295,1
R00167,0.781192,-0.005254,2.258934,-1.148296,-0.856492,2.370388,0
R00168,-0.63268,-0.067955,-0.740493,2.231419,-0.662676,-0.503827,0
R00169,0.463375,2.713788,0.834654,0.848578,-0.132007,0.372081,1
R00170,-0.194322,0.072118,0.285279,0.601337,-0.538532,-0.261759,0
R00171,1.303521,-0.003965,0.078921,-1.415528,0.323197,-0.828169,0
R00172,-2.706043,-0.461464,1.046708,-1.768554,-0.202199,1.161631,0
R00173,0.777348,0.098118,-0.579916,-0.451313,-0.995327,-0.459618,0
R00174,0.405939,2.602107,0.725866,1.474947,-2.083928,-0.475497,1
R00175,-0.182397,0.003823,-2.767403,-0.564707,0.065011,0.468846,0
R00176,1.157852,2.536798,-0.562565,0.698029,-0.695994,0.954992,1
R00177,-0.965917,2.618657,0.121497,0.577372,0.992749,1.533865,1
R00178,0.408173,-0.017989,-0.908231,-0.756328,1.006769,-0.378322,0
R00179,0.059862,0.176155,2.074479,-0.537655,-0.116359,-1.472269,0
R00180,0.268346,0.21822,-1.303076,-0.157719,0.047403,0.62865,0
R00181,2.145312,2.752202,-0.750496,-0.766159,-0.021761,-1.065565,1
R00182,-1.718052,-0.043269,0.277405,0.324267,-1.61585,-1.192497,0
R00183,0.853091,2.60877,1.560902,-0.046675,-1.018437,-0.376627,1
R00184,-1.581184,-0.039376,0.7439,0.964251,-0.326289,0.882723,0
R00185,-1.80173,2.473596,-0.022083,0.983644,0.117863,-0.39103,1
R00186,0.201794,0.08061,-0.203265,1.505226,2.05237,-0.525301,0
R00187,1.192825,0.217524,-0.730535,-2.994832,0.01976,0.689417,0
R00188,-0.710614,2.477604,1.258249,-1.717505,-2.010355,0.554247,1
R00189,-1.642341,0.083448,0.47498,0.407447,-0.344829,-1.951597,0
R00190,1.015891,-0.016331,-2.219355,2.2376,1.057633,-1.671626,0
R00191,-2.185942,-0.165169,0.769415,-0.707153,0.488274,0.840069,0
R00192,0.558658,2.581109,0.399796,-0.872147,0.442089,-0.473395,1
R00193,0.041823,-0.013078,0.125283,-1.354158,0.130324,0.186467,0
R00194,-1.257055,0.057047,0.4904,0.437714,0.135774,-1.893858,0
R00195,1.42823,2.306033,2.180814,-0.597289,0.723016,0.104553,1
R00196,-0.220972,2.464453,0.155077,0.602997,-2.807772,1.031674,1
R00197,0.658202,-0.236061,2.17698,0.155526,-0.22957,-1.109681,0
R00198,-0.925128,2.692714,-0.165522,-0.410271,-1.04342,-1.148651,1
R00199,0.194739,-0.287343,-0.555219,-1.072978,-1.068008,-1.064178,0
R00200,-0.715074,-0.005628,-0.300877,-1.109302,0.544069,-0.02781,0
R00201,-0.551356,-0.032299,0.125751,-2.831134,-0.36094,-0.97972,0
R00202,-1.605212,0.118126,0.498041,-0.498568,-0.528342,1.15519,0
R00203,0.058643,2.633889,0.540131,0.859342,0.936186,1.788898,1
R00204,0.409097,2.461288,0.47788,-0.166827,0.339753,1.143491,1
R00205,1.116,2.443325,-0.51261,1.223515,-0.622444,1.557665,1
R00206,0.265215,2.56913,0.089448,-0.193907,-0.622166,-1.007103,1
R00207,2.487766,2.343618,-1.110086,-0.24368,-1.39499,0.716525,1
R00208,-1.138525,-0.136194,-0.707129,1.036664,-1.411628,0.178942,0
R00209,-1.430027,2.604788,0.272929,1.114991,1.621146,-0.171319,1
R00210,-0.423993,0.056277,0.9144,0.927421,-1.435236,-1.385725,0
R00211,0.437353,-0.092249,0.11767,-0.707436,-1.095874,0.68124,0
R00212,0.234282,0.050135,-0.866112,0.167984,-0.244871,-0.674475,0
R00213,1.515364,-0.137327,-0.193723,0.388064,-0.856873,0.594381,0
R00214,-0.590662,0.136567,1.109704,0.418214,-1.78424,1.913632,0
R00215,-1.403799,-0.072181,-0.632192,0.300709,0.287264,-0.6737,0
R00216,-1.768156,-0.015293,1.172554,-0.32485,-0.862739,-0.670778,0
R00217,-1.01754,0.069107,-0.193143,0.035373,-0.108495,1.554987,0
R00218,-0.00033,2.504853,0.706676,-1.468628,0.398331,-0.061273,1
R00219,2.194174,-0.232618,0.468635,1.452508,-0.600813,0.389932,0
R00220,-0.37442,2.728585,-0.855425,2.009251,1.422837,-0.685365,1
R00221,0.470415,-0.086729,1.388663,-0.855761,-0.203989,1.531987,0
R00222,0.606881,0.108333,-0.925707,-0.841123,-0.857043,-1.275074,0
R00223,0.204114,0.218536,0.202208,-0.830749,-0.411031,-1.952445,0
R00224,-1.481278,0.119853,-0.871453,0.797849,-0.155858,2.034341,0
R00225,-0.720302,0.218559,0.348481,0.039952,-0.766555,1.747327,0
R00226,1.013701,0.113507,0.412315,0.826137,0.578644,0.494473,0
R00227,2.221516,0.185782,0.958741,0.270839,-0.222257,0.9,0
R00228,0.088836,0.017854,-0.355569,0.288824,1.778994,-0.995836,0
R00229,0.160527,-0.006595,0.437943,-0.814912,0.810068,1.207625,0
R00230,1.078927,2.265334,-0.451764,2.095673,1.119581,2.277384,1
R00231,0.51311,-0.040296,-0.397802,0.612965,0.434344,-1.959811,0
R00232,-0.255224,-0.125248,-0.291212,-0.234744,0.240515,-1.936613,0
R00233,0.013166,2.456819,0.190509,-1.339596,-0.219697,1.120476,1
R00234,0.387636,2.577053,1.515139,-0.612705,-1.536549,-0.928802,1
R00235,-0.487779,2.571516,-0.464328,0.315272,2.212371,0.348845,1
R00236,0.012475,2.43697,0.744323,1.637627,0.36836,0.289486,1
R00237,-0.556003,2.679527,0.332538,0.281096,1.071469,-0.519515,1
R00238,0.659751,0.077937,-0.348319,0.420008,-0.970364,0.732612,0
R00239,0.766293,2.853606,-0.697622,0.31481,1.052825,-0.974726,1
R00240,1.134413,0.082111,0.793359,-1.253791,0.30771,-0.867543,0
R00241,0.720671,-0.106902,0.106382,1.482429,0.750378,-2.551279,0
R00242,-0.546384,0.102962,-0.198877,1.52405,1.423103,0.140829,0
R00243,1.458473,2.254463,-1.168671,-0.118348,0.626547,0.574585,1
R00244,-0.600627,0.081339,0.498249,0.764688,0.531365,-0.083977,0
R00245,-1.090825,-0.094338,0.23514,0.579484,-0.653281,0.53775,0
R00246,-0.217823,0.041273,-0.665481,-0.569798,0.243075,0.583083,0
R00247,-1.827787,2.536319,0.205867,-0.165596,0.598254,0.002644,1
R00248,1.016131,0.155113,1.165563,0.377761,-1.600345,-0.070625,0
R00249,-1.211316,-0.124465,0.233943,-0.741661,0.39718,0.807002,0
R00250,-0.25885,-0.00556,-0.759885,-0.825246,1.844468,-0.249425,0
R00251,-0.26206,-0.027368,-0.910741,1.029651,1.221142,-0.806982,0
R00252,-0.571458,0.018985,1.720451,0.660132,-0.952584,-0.402985,0
R00253,1.294693,-0.094249,0.049412,-1.395559,1.093153,0.514742,0
R00254,-0.513714,0.047001,-0.461827,-0.246052,-0.588242,-1.205866,0
R00255,-0.487588,0.13887,-0.008249,-2.859086,-0.215656,0.532449,0
R00256,0.130738,0.025274,0.164048,0.901653,-1.393287,0.521115,0
R00257,0.984515,-0.071617,0.674946,-0.657715,2.078289,0.99553,0
R00258,0.899273,2.406781,-0.359221,0.839004,-0.06185,1.055362,1
R00259,-0.838044,-0.120361,0.586816,1.044775,1.996045,0.100672,0
R00260,0.326217,0.067898,-0.112225,0.081827,0.414184,-0.506933,0
R00261,0.894017,0.09848,-0.614635,-1.075614,-0.676066,0.56063,0
R00262,1.469016,2.520116,0.600475,-0.116352,0.862602,1.092314,1
R00263,-0.409414,0.112821,0.64739,1.442835,-0.881809,0.1459,0
R00264,0.107868,0.199094,-0.24381,0.21067,0.120446,0.002072,0
R00265,0.459605,2.545024,-0.505268,0.560484,-0.051416,1.000609,1
R00266,-0.040822,-0.062047,-0.741016,-0.246955,0.469076,1.553423,0
R00267,1.032954,2.361591,-0.187348,-0.242081,-0.456025,-0.265875,1
R00268,0.657357,-0.189034,-0.947456,1.512769,-0.268825,0.860795,0
R00269,0.792356,-0.05714,-1.140677,1.428959,0.001318,-0.347342,0
R00270,0.025018,-0.372409,-1.897715,0.710832,0.763416,-1.459337,0
R00271,-1.472601,0.014355,-0.340284,-0.671897,-0.821491,-0.24855,0
R00272,1.46735,-0.201256,0.165652,0.17617,0.064354,-0.667527,0
R00273,0.392736,0.117961,0.2705,-1.942621,0.390887,-0.094548,0
R00274,-0.046348,0.120098,-0.126615,-1.307542,0.369113,-0.934601,0
R00275,-1.017252,0.112772,1.335521,0.192268,0.023702,0.583014,0
R00276,-0.525088,-0.009758,0.264866,-0.019849,-1.869877,0.816495,0
R00277,1.517005,2.438035,0.657331,-0.345825,0.115331,0.740976,1
R00278,0.823826,0.169023,-1.149397,1.904864,0.035841,0.122236,0
R00279,-0.196989,2.555622,-0.377294,-0.168157,0.535881,-0.369734,1
R00280,-0.009455,0.163522,0.632134,-0.759603,0.126819,-1.562072,0
R00281,1.553848,-0.032885,-0.056728,-0.020139,-0.19201,1.25085,0
R00282,-0.44866,2.41663,0.003587,1.564084,-0.111196,-1.011296,1
R00283,0.548613,2.694379,-0.538373,0.866073,1.176345,0.668131,1
R00284,-0.603025,0.090201,0.818625,-0.315482,0.956386,0.385279,0
R00285,-0.557731,0.245107,0.331802,2.114405,1.315658,-1.307625,0
R00286,-1.988232,-0.072721,0.35473,-1.035395,0.812898,0.392303,0
R00287,0.084849,0.133337,0.202594,-1.473733,-0.974525,-0.652008,0
R00288,-0.839783,2.487055,0.979477,-0.269054,0.008142,0.828434,1
R00289,0.355779,2.609546,-1.625606,0.560857,-1.058282,0.337637,1
R00290,0.454621,2.549839,0.816632,-1.308632,0.790621,0.220552,1
R00291,0.28407,-0.044325,-0.051416,0.38004,-0.037337,1.699656,0
R00292,-0.424978,2.550192,1.668648,0.657712,2.089491,-0.863948,1
R00293,1.945901,2.762391,1.738959,0.914982,0.605258,-0.789782,1
R00294,-1.094831,-0.001191,-1.676284,0.204864,0.54057,-1.666896,0
R00295,-0.652062,2.423821,0.857932,-3.25174,1.603112,-1.505364,1
R00296,-1.864054,0.031795,-0.383111,0.581063,1.222782,1.024507,0
R00297,1.393234,2.73209,-0.206537,-0.711691,0.01412,-0.455539,1
R00298,1.279241,2.484132,-0.033353,0.370528,0.790094,-0.971054,1
R00299,-1.518799,2.49272,0.659881,-0.437397,1.040603,-0.546628,1
R00300,1.431779,-0.24395,-0.020798,0.447777,-1.025134,0.133586,0
R00301,0.517139,2.336969,0.384395,-0.118733,-1.102438,1.540118,1
R00302,0.976702,-0.040879,-1.296597,0.762542,0.570864,-2.535737,0
R00303,1.700203,2.316644,-0.559408,0.588329,-1.245941,1.001776,1
R00304,-1.143877,-0.131631,-0.263289,0.189943,0.867768,-0.914169,0
R00305,-0.367374,0.171053,-0.233235,0.189052,-1.526776,0.07141,0
R00306,0.732914,0.061937,-0.228853,-0.920256,-0.447704,-0.992504,0
R00307,0.211126,0.097375,-0.592327,-0.991809,-0.431029,-0.537619,0
R00308,-1.110601,2.644017,-0.672867,-0.582724,-0.158503,-0.425109,1
R00309,-0.44358,2.270069,-0.954748,0.187507,1.419835,1.040567,1
R00310,-0.097888,2.390873,1.151604,0.70716,-0.299407,0.783837,1
R00311,-0.475608,0.037225,-1.265736,-1.015412,-0.408297,-0.923455,0
R00312,-1.4195,0.203515,-0.773572,0.00927,1.454796,-0.350019,0
R00313,-0.434667,0.244291,1.802782,0.615032,-0.338579,0.04716,0
R00314,0.556305,2.539582,1.660323,-0.107388,-2.319834,0.600406,1
R00315,0.517945,2.555261,0.016758,0.695614,-0.281476,-1.993553,1
R00316,0.485569,2.596188,0.603283,0.341965,1.046066,-1.185504,1
R00317,-0.724666,-0.050857,-0.70853,-1.659645,0.926326,0.455581,0
R00318,0.787354,-0.026254,0.504332,0.045128,-0.627871,-1.074107,0
R00319,0.807908,2.673715,2.220943,1.356834,-1.010391,0.688796,1
R00320,-0.214378,-0.172749,0.782336,0.571583,1.933569,0.433261,0
R00321,1.608653,0.054948,0.0203,0.107043,-1.194795,0.151727,0
R00322,1.67147,2.52017,0.485394,0.004869,-0.361001,0.495244,1
R00323,-1.202801,2.319631,1.808468,-0.93997,0.12691,1.369569,1
R00324,0.189651,2.443962,1.439211,-0.979411,1.527758,-1.216948,1
R00325,1.060066,-0.156167,-0.023951,-2.559258,-0.903456,0.644315,0
R00326,0.467891,-0.261495,0.642344,-1.294526,-0.528542,-0.340085,0
R00327,-0.150476,2.687201,0.842672,1.075714,0.124453,-0.35515,1
R00328,0.451832,0.162995,-1.526976,1.089132,0.060937,0.012068,0
R00329,-1.979706,2.237065,0.560269,-1.338769,-1.299119,0.837981,1
R00330,-0.092557,-0.131548,1.133625,0.190594,1.01652,-0.038198,0
R00331,0.750448,2.559235,-0.203728,-0.905242,0.737936,-1.356892,1
R00332,-0.736626,2.544746,-0.418659,0.364821,-0.327451,0.453509,1
R00333,0.789357,0.179197,1.081586,-0.390287,1.167156,0.109831,0
R00334,2.596324,0.060618,1.380145,0.027822,-0.443319,-0.723925,0
R00335,2.147456,0.130944,-1.249016,0.571221,0.047361,0.558099,0
R00336,1.402399,0.035886,-0.213641,-0.354586,1.811324,-0.360061,0
R00337,0.073335,0.193438,-2.149063,-0.186208,0.223316,-1.081838,0
R00338,-0.502109,2.386795,-1.503832,0.010397,1.681083,-0.558867,1
R00339,-0.093339,0.18029,1.12407,0.310937,-0.429207,1.532421,0
R00340,1.245752,0.201156,2.938746,0.979181,-0.632745,0.02224,0
R00341,1.070375,0.262224,1.134491,-1.15272,-0.238295,0.243348,0
R00342,-0.017267,2.523165,0.772376,-0.318584,1.089956,-0.388257,1
R00343,0.781717,0.042858,0.600746,-1.986939,1.513292,-0.180675,0
R00344,-0.021058,0.310983,-1.50127,0.440638,0.706314,0.849807,0
R00345,-0.402859,-0.132743,-0.110023,-0.349967,-0.360788,0.031998,0
R00346,0.347611,2.605349,-0.191556,-1.185323,0.528823,-0.777224,1
R00347,0.634762,0.023246,1.126439,-0.745884,1.328096,-1.180161,0
R00348,0.289136,-0.114259,1.236703,0.047178,-0.592381,-0.908071,0
R00349,0.014719,0.323821,-0.045217,-0.837699,1.009587,-1.197778,0
R00350,-0.354333,-0.142972,0.217948,-0.347017,-1.982346,0.401845,0
R00351,0.34708,0.13752,-1.118169,-0.190502,-0.931067,-0.488196,0
R00352,0.471279,2.446674,0.801938,-0.254679,1.14377,0.040486,1
R00353,1.446155,2.323061,0.092103,0.946321,0.833708,0.204383,1
R00354,0.557056,0.173504,2.092901,1.514149,0.030229,-1.246928,0
R00355,0.200092,-0.121042,-0.375413,0.9682,-2.326524,0.745218,0
R00356,2.739141,-0.026113,0.005475,0.043834,1.808923,0.420626,0
R00357,-1.739336,-0.235783,-2.399186,-0.330788,1.119129,0.703332,0
R00358,0.844715,2.389037,-0.344685,0.939982,0.792927,0.793931,1
R00359,-0.352422,-0.14898,-1.184897,-0.573271,-1.45835,0.109948,0
R00360,0.683759,-0.133402,0.655032,0.398792,-0.459911,-0.289663,0
