account_id,event_time,amount,balance
A0010,1769071049000,112.58,4347.4
A0010,1770574623000,91.16,3885.9
A0010,1771666832000,16.26,4219.64
A0010,1772614689000,115.29,4039.01
A0010,1774402696000,45.91,3578.91
A0011,1767310778000,54.56,5570.08
A0011,1767310778000,54.56,5570.08
A0011,1769305637000,5.26,5186.43
A0011,1771317079000,172.61,4867.39
A0011,1771840614000,25.47,5056.39
A0011,1772590054000,52.21,4462.13
A0012,1767283536000,128.11,6375.94
A0012,1768585202000,45.73,6084.51
A0012,1771449388000,14.39,6073.01
A0012,1771966652000,69.49,6038.95
A0012,1773548473000,45.57,5607.48
A0013,1767289285000,60.34,2424.84
A0013,1767974370000,123.72,2287.95
A0013,1768081928000,17.54,2049.69
A0013,1769137565000,62.34,3022.74
A0013,1770137016000,114.28,2859.52
A0013,1770373945000,24.76,2846.28
A0013,1772942187000,2.92,2827.21
A0014,1767308117000,660.89,6623.73
A0014,1767514651000,91.56,6929.15
A0014,1768519981000,21.89,6733.56
A0014,1769022330000,29.14,6930.47
A0014,1774552726000,16.95,6901.57
A0014,1774552726000,16.95,6901.57
A0015,1767305582000,12.25,4937.05
A0015,1769166949000,49.4,4955.48
A0015,1770542335000,38.88,4625.26
A0015,1774173150000,26.58,5469.98
A0015,1774917071000,17.16,5321.26
A0016,1767246698000,117.58,4154.81
A0016,1768032170000,35.1,4175.88
A0016,1768856124000,29.68,3887.02
A0016,1769779068000,22.3,3730.46
A0016,1770055094000,351.29,3532.71
A0016,1771285179000,73.09,3762.5
A0016,1773518152000,34.9,4259.84
A0017,1767255819000,12.83,3111.33
A0017,1770297969000,11.52,2793.64
A0017,1772988324000,84.29,2518.24
A0017,1774402649000,29.87,2598.8
A0018,1767242876000,54.93,5178.9
A0018,1767844452000,61.22,4603.5
A0018,1768578953000,48.46,4134.41
A0018,1769061836000,12.71,4295.54
A0018,1769267147000,23.69,3958.28
A0018,1772292615000,45.87,4063.98
A0018,1773211461000,3.95,3721.88
A0019,1767266254000,70.12,7444.45
A0019,1767928304000,8.39,7433.69
A0019,1768649749000,128.85,6705.55
A0019,1769153675000,3.85,6972.03
A0019,1769239603000,30.76,7202.88
A0019,1771292118000,19.82,7478.82
A0019,1774192452000,33.66,8223.78
A0020,1767256003000,72.51,4165.12
A0020,1768780620000,32.91,4084.83
A0020,1769528841000,28.82,4680.22
A0020,1770185219000,13.89,3851.34
A0020,1773609150000,20.34,2731.36
A0021,1767226572000,15.74,5317.39
A0021,1767226572000,15.74,5317.39
A0021,1767700284000,128.39,4883.84
A0021,1768470550000,42.53,4886.6
A0021,1771207693000,33.43,5048.58
A0021,1771293766000,37.14,4446.86
A0021,1771545412000,12.36,4324.0
A0021,1772047584000,126.79,3790.02
A0021,1773172580000,41.7,3173.17
A0022,1767246708000,50.61,3655.89
A0022,1767852566000,101.73,3953.35
A0022,1769780272000,11.88,4280.68
A0022,1770041022000,65.62,4505.08
A0022,1774961878000,14.57,4181.26
A0023,1767284801000,25.57,4672.59
A0023,1767903399000,37.83,4578.56
A0023,1768771066000,22.56,4186.38
A0023,1769727249000,32.31,4065.45
A0023,1771378504000,18.01,4047.39
A0023,1773950985000,172.23,4260.0
A0023,1774165321000,11.41,4541.3
A0024,1767258315000,94.34,5490.01
A0024,1768005125000,62.24,5086.71
A0024,1770998678000,39.2,4998.2
A0024,1771937556000,6.32,4714.94
A0024,1773834437000,26.82,4572.62
A0025,1767287209000,7.56,6155.5
A0025,1767575765000,23.44,6208.97
A0025,1768123362000,21.54,6083.4
A0025,1774338063000,103.63,5781.19
A0026,1767311886000,10.27,3502.72
A0026,1768351278000,31.84,3715.29
A0026,1768996124000,49.25,5151.66
A0026,1769767431000,99.98,5210.94
A0026,1774504708000,10.81,5597.39
A0027,1767232363000,40.64,3085.61
A0027,1768256681000,99.77,3342.07
A0027,1769606045000,11.46,2702.86
A0027,1770468381000,83.12,2195.66
A0027,1772098660000,221.36,2765.43
A0027,1774285389000,84.15,2819.21
A0028,1767245470000,53.17,7293.6
A0028,1767927206000,149.62,7688.9
A0028,1771723695000,17.99,7975.61
A0028,1772419623000,17.72,8360.07
A0028,1773206529000,300.65,8165.32
A0028,1774134716000,186.43,8189.63
A0028,1774494329000,118.28,8257.12
A0029,1767268286000,60.76,8750.09
A0029,1767407878000,3.6,8757.83
A0029,1767407878000,3.6,8757.83
A0029,1772059902000,59.19,8758.16
A0029,1772190864000,340.17,9173.87
A0029,1774166989000,11.37,9034.68
A0029,1774563350000,16.93,9628.81
A0030,1767306153000,61.75,6095.62
A0030,1768504738000,17.6,6733.46
A0030,1769647042000,16.55,7216.82
A0030,1770172620000,19.29,7019.96
A0030,1771432504000,57.93,7738.23
A0030,1772416947000,84.91,7226.01
A0030,1773845095000,18.22,7243.66
A0030,1774267022000,21.94,6868.57
A0031,1767244194000,12.35,7129.69
A0031,1768146208000,46.52,7300.37
A0031,1768786256000,27.54,6548.37
A0031,1769474006000,6.61,6736.46
A0031,1769774165000,484.34,6602.98
A0031,1769774165000,484.34,6602.98
A0031,1773443431000,32.7,6448.28
A0032,1767273363000,110.88,5881.07
A0032,1767449466000,11.09,5210.52
A0032,1767462780000,27.36,5587.51
A0032,1767501451000,10.5,6211.07
A0032,1770038593000,86.36,6568.46
A0032,1774362305000,18.23,6723.94
A0032,1774782851000,65.37,6316.44
A0032,1774782851000,65.37,6316.44
A0033,1767264649000,20.72,2788.92
A0033,1767607838000,58.5,2878.93
A0033,1771879435000,49.98,2629.46
A0033,1771879435000,49.98,2629.46
A0033,1772964065000,60.14,2424.87
A0033,1773544366000,39.72,2429.71
A0033,1774161141000,42.29,1699.65
A0034,1768024051000,191.48,8888.5
A0034,1771830731000,18.64,8824.8
A0034,1771830731000,18.64,8824.8
A0034,1771989989000,64.82,8573.99
A0034,1773455282000,11.13,8182.88
A0034,1773713207000,31.26,7590.61
A0035,1767231202000,14.91,6942.49
A0035,1770820252000,17.74,6909.11
A0035,1772098612000,113.28,7476.66
A0035,1772223790000,36.31,7415.49
A0035,1772291554000,27.39,7133.91
A0035,1773631632000,15.94,7144.97
A0035,1774357626000,11.39,7661.41
A0035,1774357626000,11.39,7661.41
A0036,1767296887000,35.26,4672.04
A0036,1767716937000,214.62,5234.25
A0036,1768902448000,38.27,5098.69
A0036,1768987607000,21.36,5353.57
A0036,1770190702000,27.11,4742.01
A0036,1770267912000,5.88,4618.68
A0036,1773834633000,24.78,5070.91
A0036,1773838974000,10.16,5195.31
A0037,1767237429000,93.92,4582.0
A0037,1769041236000,85.81,4800.32
A0037,1774431865000,7.1,5115.05
A0038,1767259496000,56.1,3216.54
A0038,1768059846000,65.34,3317.41
A0038,1768059846000,65.34,3317.41
A0038,1768115094000,176.11,3462.83
A0038,1768909539000,20.32,3701.98
A0038,1770983272000,74.23,4138.87
A0038,1771809784000,41.55,4550.41
A0038,1774244805000,20.46,3998.9
A0038,1774302454000,77.48,4495.26
A0039,1767238041000,33.3,6393.05
A0039,1767505782000,53.45,7046.5
A0039,1769199691000,13.11,7450.46
A0039,1772264685000,284.39,7721.34
A0039,1774028391000,4.42,7805.73
A0040,1767263162000,189.84,7583.29
A0040,1767263162000,189.84,7583.29
A0040,1768528674000,65.59,7604.23
A0040,1768714216000,7.67,6875.98
A0040,1771560085000,8.7,8093.36
A0040,1771580590000,131.15,8134.96
A0040,1772026696000,59.99,7697.47
A0040,1774298989000,42.7,7818.11
A0040,1774453469000,17.83,8471.22
A0041,1767246081000,22.12,4492.5
A0041,1769025908000,141.57,4693.31
A0041,1769339250000,189.1,4834.35
A0041,1773104435000,46.84,5219.22
A0041,1774683630000,140.1,4830.38
A0042,1767254293000,7.54,7811.0
A0042,1767676506000,2.71,7496.03
A0042,1768542698000,10.88,7337.94
A0042,1768828911000,29.82,8170.84
A0042,1769328862000,6.01,8239.12
A0042,1769631187000,59.18,8218.83
A0042,1772700138000,28.29,8844.0
A0043,1767265994000,25.96,8657.45
A0043,1768177345000,9.6,8579.73
A0043,1768708316000,22.84,8071.9
A0043,1770168992000,20.5,7758.62
A0043,1771717847000,6.8,8639.8
A0043,1773054629000,3.56,8500.58
A0043,1774525031000,42.38,8288.29
A0043,1774792386000,8.3,9101.47
A0044,1767304982000,142.75,3855.38
A0044,1767580691000,55.69,4023.11
A0044,1767798706000,91.12,3576.41
A0044,1767798706000,91.12,3576.41
A0044,1768558572000,20.98,3579.27
A0044,1769850454000,116.99,2909.65
A0044,1772978713000,6.14,2973.28
A0044,1774691858000,7.96,2960.57
A0045,1767289112000,22.99,4054.53
A0045,1769068223000,48.88,3988.53
A0045,1770276065000,18.78,4162.47
A0045,1770369020000,39.81,5239.93
A0045,1770577605000,23.28,6301.68
A0045,1771709583000,22.1,6403.84
A0045,1774615523000,34.48,6545.48
A0046,1767281193000,52.32,5540.11
A0046,1767717462000,264.83,5155.92
A0046,1770139269000,40.27,4743.15
A0046,1774164506000,4.67,5084.31
A0046,1774809419000,8.63,4974.21
A0046,1774809419000,8.63,4974.21
A0047,1767271514000,18.66,6008.18
A0047,1768746988000,95.82,5049.54
A0047,1769172447000,7.36,5054.61
A0047,1769921245000,8.05,4906.08
A0047,1770433966000,47.82,4260.74
A0047,1772792980000,71.96,3939.02
A0047,1774003069000,38.18,3396.91
A0048,1767229518000,21.83,7747.49
A0048,1768963354000,10.12,7007.12
A0048,1769650921000,26.19,6657.08
A0048,1770689335000,15.39,6314.37
A0048,1771405858000,114.98,6507.55
A0048,1774354211000,14.24,5967.15
A0048,1774477940000,19.73,6174.44
A0049,1767275347000,145.41,3508.67
A0049,1770593350000,13.56,3658.8
A0049,1771368521000,17.87,3720.78
A0049,1772708546000,40.5,4023.7
A0049,1773853016000,293.06,3896.56
A0049,1774807873000,54.33,3615.6
A0050,1768044859000,40.85,7011.09
A0050,1768420534000,24.7,7594.35
A0050,1771072502000,52.16,7502.72
A0050,1771553172000,14.02,7134.76
A0050,1771837455000,29.18,6727.87
A0050,1773608772000,53.08,6797.05
A0051,1767676787000,38.98,3938.47
A0051,1768345580000,40.36,4119.75
A0051,1769888172000,20.27,3589.67
A0051,1771810439000,63.36,2943.55
A0051,1772015716000,28.63,2331.94
A0051,1774090178000,26.52,2559.24
A0051,1774384788000,154.47,2353.8
A0052,1767274543000,11.18,4982.48
A0052,1768437774000,258.21,5489.62
A0052,1768577477000,2.93,5204.86
A0052,1769089135000,56.6,5200.74
A0052,1769089135000,56.6,5200.74
A0052,1773782533000,42.0,5113.84
A0052,1774324040000,26.08,4521.89
A0053,1767256814000,5.99,4146.06
A0053,1767839457000,64.08,4172.17
A0053,1768112896000,13.68,4317.64
A0053,1768545563000,59.22,3913.68
A0053,1768961640000,170.92,3561.25
A0053,1771643071000,21.06,4153.68
A0053,1773132622000,31.05,3868.9
A0053,1774687000000,12.91,4533.6
A0054,1769753879000,32.05,4562.24
A0054,1771441730000,38.03,4541.96
A0054,1771636925000,6.17,4604.82
A0054,1771701530000,35.64,4495.09
A0054,1772288871000,2.45,4473.83
A0054,1772623966000,360.2,3861.63
A0054,1774359945000,6.78,4072.12
A0054,1774477825000,16.07,3652.88
A0055,1767259651000,368.52,6071.24
A0055,1767897335000,32.16,6476.07
A0055,1771925158000,10.76,7135.02
A0055,1773130417000,14.92,7673.67
A0055,1773321787000,185.45,7805.91
A0055,1773668978000,33.19,8572.96
A0055,1774920943000,37.5,8011.81
A0055,1774920943000,37.5,8011.81
A0056,1767982077000,7.42,4739.09
A0056,1768929545000,27.84,4648.17
A0056,1769282278000,63.28,4834.45
A0056,1769640493000,36.72,4508.93
A0056,1770721319000,26.14,4911.75
A0056,1771145417000,38.87,4345.51
A0056,1773293292000,14.57,4586.76
A0056,1773663875000,14.67,4010.88
A0057,1767243794000,306.85,6866.59
A0057,1767665625000,10.36,6402.91
A0057,1768570694000,36.65,6689.33
A0057,1768570694000,36.65,6689.33
A0057,1769792582000,23.73,6884.91
A0057,1770968657000,190.51,7060.95
A0057,1771422130000,15.51,6757.66
A0057,1773483196000,22.2,6935.87
A0058,1767302672000,15.04,6896.78
A0058,1768874268000,45.26,7382.58
A0058,1768874268000,45.26,7382.58
A0058,1769405358000,28.37,7310.38
A0058,1769755866000,29.03,7868.58
A0058,1774174600000,11.61,7576.56
A0059,1767232164000,116.6,5695.32
A0059,1768094702000,32.09,5544.56
A0059,1770785331000,29.58,5881.16
A0059,1772114975000,49.01,6287.24
A0059,1773557939000,52.91,6417.38
A0060,1767302482000,27.77,4637.9
A0060,1769517354000,82.33,4265.2
A0060,1769873200000,55.4,4246.64
A0060,1770154174000,156.98,3908.5
A0060,1773926489000,158.62,4114.47
A0060,1774983628000,13.14,4132.45
A0061,1767258280000,10.98,4510.9
A0061,1768714206000,66.27,5243.47
A0061,1768929699000,13.64,5328.88
A0061,1769299558000,24.44,5441.25
A0061,1769376021000,56.12,5282.38
A0061,1770519258000,78.55,5206.66
A0061,1770910071000,10.14,5591.44
A0061,1773653875000,31.56,5950.76
A0062,1767265391000,23.16,4462.36
A0062,1767505519000,19.05,3765.6
A0062,1767822060000,48.68,3801.86
A0062,1769893877000,73.57,3978.1
A0062,1771341537000,54.57,3978.33
A0062,1773039508000,15.97,3719.56
A0063,1767300256000,4.31,7027.8
A0063,1768160477000,19.32,7283.7
A0063,1770820903000,32.0,7630.42
A0063,1771147707000,11.83,8021.15
A0063,1773879099000,18.23,8527.64
A0063,1774893612000,41.45,8920.99
A0064,1767270838000,32.14,5209.89
A0064,1767966637000,9.44,5124.95
A0064,1768511180000,26.59,4745.25
A0064,1772400367000,18.3,4937.88
A0064,1774843691000,25.85,4670.48
A0065,1767287595000,5.68,6461.25
A0065,1768704318000,153.11,6709.99
A0065,1770072014000,25.08,6739.6
A0065,1771335635000,54.55,6090.1
A0065,1772284930000,6.55,6661.35
A0065,1773988789000,39.62,6619.68
A0065,1773988789000,39.62,6619.68
A0065,1774479679000,174.75,6620.2
A0066,1767262995000,143.43,5803.83
A0066,1769894330000,29.14,5454.35
A0066,1770377423000,79.64,5141.7
A0066,1770818189000,45.95,5103.36
A0066,1770977367000,54.65,5055.86
A0066,1770977367000,54.65,5055.86
A0066,1773447691000,77.37,4893.81
A0066,1774826229000,16.34,4963.3
A0067,1767297858000,54.58,3748.36
A0067,1768571576000,244.43,3790.34
A0067,1769134978000,6.5,3725.99
A0067,1769812921000,116.24,3563.61
A0067,1770150453000,18.63,3354.98
A0067,1770150453000,18.63,3354.98
A0067,1771893345000,50.73,3457.12
A0067,1774326160000,66.14,4004.68
A0067,1774339814000,93.62,4307.79
A0068,1767243066000,14.27,7935.34
A0068,1767840203000,48.9,7359.23
A0068,1769698051000,4.72,7416.05
A0068,1772881917000,60.4,7861.22
A0068,1773946116000,28.6,8312.05
A0068,1774791463000,36.46,7940.58
A0069,1767252352000,20.9,1372.45
A0069,1769524268000,14.25,1581.74
A0069,1769993838000,29.61,1207.41
A0069,1770007195000,32.57,1905.45
A0069,1770491126000,7.69,2291.07
A0069,1770928141000,29.51,2941.17
A0069,1773080737000,8.34,3284.75
A0069,1773154742000,10.78,3706.37
A0070,1767276315000,16.37,1707.27
A0070,1768228831000,36.03,1670.42
A0070,1769604104000,7.13,1643.47
A0070,1770942073000,35.02,1931.97
A0070,1773160504000,29.02,2103.57
A0070,1773936640000,5.67,2049.8
A0071,1767288890000,60.8,5332.23
A0071,1767984183000,133.65,5124.89
A0071,1769449495000,19.05,5776.1
A0071,1772007129000,88.08,4923.96
A0071,1772763512000,32.8,4384.32
A0071,1773737495000,6.52,4095.43
A0071,1774645283000,71.0,4306.11
A0072,1768362060000,13.08,11564.52
A0072,1768560966000,73.71,10744.3
A0072,1771621839000,6.21,10853.9
A0072,1771946915000,8.73,11052.95
A0072,1771989636000,33.1,10482.08
A0072,1772069710000,17.16,10347.55
A0072,1773657391000,121.54,10443.18
A0072,1774007804000,2.82,9641.06
A0073,1767295280000,121.85,7272.22
A0073,1769684161000,76.83,7009.41
A0073,1769868801000,124.36,7427.16
A0073,1770411844000,45.64,6992.53
A0073,1771813217000,34.92,6967.28
A0073,1772544101000,48.32,6671.71
A0073,1774958845000,42.6,6817.35
A0074,1767305936000,35.28,5505.56
A0074,1768378855000,38.31,4896.37
A0074,1771384603000,3.13,5117.5
A0074,1772379101000,5.37,4427.37
A0074,1772449306000,24.01,4065.67
A0074,1773110374000,22.42,3724.83
A0074,1773868703000,127.31,3948.41
A0075,1770574768000,4.14,6333.02
A0075,1770574768000,4.14,6333.02
A0075,1770660363000,80.33,7069.75
A0075,1772924809000,51.85,6867.23
A0076,1767236552000,6.49,7492.59
A0076,1768048965000,6.81,7412.11
A0076,1768656100000,76.52,7132.12
A0076,1769655047000,68.51,7897.36
A0076,1770859586000,61.98,8129.04
A0076,1773554398000,38.16,8083.04
A0077,1768266682000,92.88,2838.78
A0077,1771462526000,14.56,2166.36
A0077,1771556073000,324.25,2595.56
A0077,1771943831000,81.58,2980.0
A0077,1771953397000,66.79,2200.23
A0077,1774150964000,16.72,2003.87
A0077,1774206007000,108.63,1871.84
A0078,1767250982000,50.64,6501.07
A0078,1769144041000,76.36,6985.89
A0078,1769149418000,58.29,7080.08
A0078,1769601066000,26.91,7913.31
A0078,1769732640000,11.59,7737.06
A0078,1769736844000,11.48,7380.12
A0078,1769736844000,11.48,7380.12
A0078,1772616211000,11.77,7462.86
A0078,1774576483000,43.8,7296.53
A0079,1767246112000,18.63,6092.69
A0079,1768426633000,29.15,6157.86
A0079,1770033555000,55.15,5610.16
A0079,1770715248000,96.8,5778.31
A0079,1774870653000,25.92,5689.29
A0080,1767253298000,88.64,5571.23
A0080,1767876456000,24.98,4947.67
A0080,1767951496000,17.22,5181.23
A0080,1769915224000,83.92,4586.0
A0080,1770418740000,62.81,4443.59
A0080,1772096990000,127.19,3472.64
A0080,1772131982000,21.57,2942.59
A0080,1773554067000,46.57,3018.49
A0080,1774986573000,77.62,2980.09
A0081,1767308189000,14.73,4628.24
A0081,1768561188000,245.39,5047.73
A0081,1769820187000,17.32,5361.38
A0081,1773868023000,100.91,4746.05
A0081,1774789921000,5.41,4651.55
A0082,1767238710000,8.48,5027.78
A0082,1771122260000,19.98,5073.95
A0082,1771343002000,5.5,4998.59
A0082,1772286373000,50.73,5023.89
A0082,1773954711000,23.28,5077.49
A0082,1774907326000,24.94,4980.1
A0083,1767293257000,24.21,7171.61
A0083,1768591950000,34.75,7157.98
A0083,1771565556000,10.38,7073.68
A0083,1771718083000,48.93,7345.65
A0083,1772563061000,12.35,7323.43
A0083,1773819803000,196.72,7153.01
A0083,1773821051000,7.99,7442.24
A0084,1767284254000,17.42,3143.14
A0084,1768508127000,11.07,3404.16
A0084,1770170987000,21.05,3612.54
A0084,1770460038000,5.23,3876.17
A0084,1770754456000,13.87,4012.75
A0084,1771892919000,6.88,3121.75
A0084,1774432579000,62.87,3309.07
A0084,1774868165000,22.01,3317.48
A0085,1767267891000,58.7,-764.37
A0085,1768740556000,26.18,-595.41
A0085,1770797769000,36.11,-690.3
A0085,1774468428000,42.74,-1364.96
A0086,1767234232000,16.95,5780.5
A0086,1768498252000,9.27,6083.73
A0086,1768526551000,87.71,6637.62
A0086,1768555423000,29.69,7069.51
A0086,1770274575000,81.0,7310.73
A0086,1774472012000,10.66,6637.97
A0086,1774646403000,84.42,6773.15
A0087,1767282362000,15.89,3909.22
A0087,1767707431000,33.59,4709.42
A0087,1769487798000,33.6,3890.53
A0087,1770451071000,8.08,3803.58
A0087,1774699824000,73.1,4649.32
A0087,1774699824000,73.1,4649.32
A0088,1767269646000,40.85,1923.32
A0088,1767886658000,29.88,2121.73
A0088,1769167975000,29.58,2139.33
A0088,1771296548000,10.02,1203.41
A0088,1771526805000,145.6,1552.82
A0088,1774284410000,36.45,1779.84
A0088,1774580101000,84.21,1156.11
A0089,1767933715000,84.15,2221.22
A0089,1769718745000,20.04,2718.93
A0089,1769808220000,147.71,3535.94
A0089,1770074634000,506.78,3182.3
A0089,1771150270000,34.25,2955.08
A0089,1771150270000,34.25,2955.08
A0089,1772973257000,31.32,2205.57
A0090,1767254163000,65.74,6361.49
A0090,1767254163000,65.74,6361.49
A0090,1769185640000,148.16,6439.95
A0090,1771505133000,38.63,6887.81
A0090,1772243052000,59.54,7139.64
A0090,1774401232000,17.21,6763.52
A0090,1774977092000,5.27,6639.82
A0091,1767986494000,5.99,859.34
A0091,1767986494000,5.99,859.34
A0091,1770249573000,22.49,72.21
A0091,1770797263000,5.72,298.11
A0091,1771626748000,91.46,262.72
A0091,1772669481000,15.8,84.08
A0091,1772766807000,139.68,639.72
A0092,1767263548000,55.3,4248.18
A0092,1768598175000,23.82,3912.93
A0092,1769734220000,63.57,4581.09
A0092,1769854863000,158.71,4911.29
A0092,1770728514000,131.19,4585.6
A0092,1771124367000,11.2,5258.74
A0092,1773160958000,28.83,6222.93
A0092,1773505586000,27.35,6741.46
A0093,1767269793000,24.31,4375.94
A0093,1767837664000,26.91,4300.34
A0093,1768328597000,381.88,3612.12
A0093,1771732091000,28.25,4006.31
A0093,1774746894000,5.24,3772.35
A0094,1767274261000,117.3,7315.04
A0094,1771386621000,16.07,7354.82
A0094,1771686959000,49.86,7698.0
A0094,1774883463000,26.07,8518.68
A0095,1767301621000,19.4,6570.61
A0095,1767554137000,36.59,6743.17
A0095,1767554137000,36.59,6743.17
A0095,1768819605000,47.72,6802.99
A0095,1768828992000,12.92,6580.47
A0095,1771188258000,28.33,7009.29
A0095,1773768686000,34.4,6871.7
A0096,1767258926000,50.88,6171.0
A0096,1768306032000,24.3,6644.22
A0096,1768532618000,14.63,6238.77
A0096,1769763578000,77.31,6421.14
A0096,1769914963000,52.45,6568.8
A0096,1770762866000,44.06,7101.0
A0096,1771620678000,74.99,7164.17
A0096,1773322554000,20.84,7287.62
A0097,1767234900000,79.48,3926.06
A0097,1769712310000,14.41,4270.42
A0097,1769959302000,5.49,4219.45
A0097,1772719073000,80.11,3418.16
A0098,1767298093000,39.57,5304.23
A0098,1769471590000,46.55,4816.08
A0098,1771657080000,152.89,5380.5
A0098,1771727456000,290.6,5465.98
A0098,1771889347000,41.29,5247.97
A0098,1773592889000,59.67,5436.03
A0098,1773592889000,59.67,5436.03
A0099,1767243656000,11.58,6324.5
A0099,1768152173000,10.67,6124.9
A0099,1768486811000,97.8,6787.89
A0099,1768486811000,97.8,6787.89
A0099,1769118020000,48.37,6507.48
A0099,1770693311000,210.82,7280.36
A0099,1773223082000,4.76,7364.93
