entity_id,f1,f2,f3,f4,f5
E0114,5.513055,16.257859,10.362553,3.429188,7.568823
E0067,14.116055,2.351511,31.285756,5.876131,23.813399
E0263,1.107269,7.92185,5.386671,7.573124,13.549554
E0105,22.515806,3.254358,9.997301,22.339702,8.589638
E0264,10.011016,2.00971,6.049213,14.782021,2.702386
E0113,36.41954,2.834099,8.291534,4.152522,3.280793
E0273,8.537976,8.400339,4.655204,4.874008,5.445864
E0031,6.535632,2.270354,6.309093,7.141571,2.872637
E0188,3.794144,3.089191,5.604091,5.488634,16.582405
E0280,3.300031,2.144122,14.099148,17.025715,21.998935
E0203,12.693918,3.831687,1.926543,6.067386,6.108131
E0156,1.906966,19.683,4.467081,13.733451,8.660347
E0161,14.358137,13.720033,43.358543,3.32383,1.70394
E0022,7.808611,3.159293,5.911477,24.620558,1.537344
E0001,20.428252,37.478659,5.98445,6.098145,5.515514
E0088,7.690213,3.318303,8.478376,2.734924,8.343181
E0265,14.912844,1.247665,16.695518,13.153395,1.573177
E0039,4.252151,5.095986,2.56559,4.262084,3.648116
E0054,8.038972,5.828127,1.700915,6.810504,2.403968
E0163,10.102211,7.803058,8.21183,2.336685,8.422003
E0125,9.269234,3.126196,2.917492,14.71777,12.052793
E0019,7.174109,8.396143,12.918403,6.642534,7.454651
E0180,2.813282,9.76799,5.252421,5.299245,8.250309
E0146,12.632773,13.392414,15.161688,6.533612,7.065531
E0099,15.621951,10.592442,5.259971,7.144415,10.230185
E0095,7.393115,1.936555,3.640415,13.221399,23.568264
E0142,7.048633,2.796288,13.850794,6.437293,2.91591
E0295,13.0438,18.412358,10.300582,3.950777,11.104005
E0220,8.767548,7.139112,2.126561,12.541636,11.020728
E0170,15.309182,9.727628,5.91964,24.3679,3.258613
E0082,21.766113,7.350902,14.657608,6.264136,22.674117
E0079,4.978884,4.574641,14.154373,5.828058,9.698714
E0250,2.931407,5.418259,17.655673,12.848866,5.978418
E0242,2.51757,8.543165,6.631554,4.025776,8.162802
E0148,6.478462,7.951822,6.983134,24.761577,4.616837
E0236,10.405676,10.100183,9.308319,4.100849,13.085888
E0006,6.744068,8.792353,8.291205,8.971076,3.369675
E0072,5.991018,7.021406,12.551248,15.410696,11.281541
E0184,7.288018,3.990118,4.222289,10.528133,6.559171
E0037,7.517185,18.168211,128.425829,9.891664,13.44045
E0174,12.633487,6.929592,6.948532,8.295775,3.811305
E0005,2.755245,24.14516,8.725941,7.755506,6.310851
E0100,4.91611,1.741596,17.443891,7.762218,8.024629
E0112,8.753149,8.383196,17.335646,21.199726,5.321576
E0152,19.818461,10.642464,13.549549,2.505717,2.091897
E0133,10.36231,9.218178,19.482148,4.947507,5.657728
E0222,5.617565,6.767479,10.422796,3.790151,3.164956
E0169,3.432647,5.741371,12.185881,23.720844,14.777175
E0077,8.803989,7.556104,2.94278,63.064912,9.44668
E0224,13.429907,7.904259,2.56982,6.935719,0.924554
E0202,16.605282,18.646224,3.793592,6.164028,8.776753
E0238,8.809883,7.894512,8.853554,6.936337,13.733973
E0143,12.700927,15.162538,13.009715,3.633676,3.399051
E0134,4.669441,5.275898,3.919502,1.805958,5.200267
E0064,15.229966,17.890064,14.544912,7.179934,16.730609
E0145,17.137053,4.703097,12.672718,11.086155,6.926499
E0159,5.844534,4.67994,26.738175,15.375815,8.749921
E0254,5.872932,2.147249,4.380318,5.824865,2.47557
E0211,15.713383,5.071335,28.434067,26.81406,12.942006
E0165,15.428185,4.165918,19.067262,5.639748,4.647104
E0117,21.159761,12.649887,6.427407,37.557977,5.377105
E0258,12.119037,9.224637,4.378406,11.378303,9.370213
E0243,2.826356,6.282185,5.471008,20.038171,13.025541
E0260,5.851294,9.359018,6.071353,10.743079,8.018759
E0190,21.815773,4.244466,11.767609,18.784771,1.966347
E0193,8.31408,22.324279,14.28265,3.895758,17.825984
E0030,3.659077,6.698323,15.00567,7.322434,5.15681
E0047,5.369428,11.560175,4.803239,3.252427,11.22378
E0207,26.210931,11.974556,6.75941,4.705387,6.525027
E0131,11.929357,26.250227,2.653644,2.885367,5.96533
E0164,84.944626,2.538933,6.359373,17.950419,2.452418
E0283,12.800376,6.527869,2.576371,10.832593,6.315726
E0179,19.195673,3.239182,30.265137,5.017155,19.395831
E0144,40.593072,26.250807,23.612352,1.255374,2.751182
E0041,11.371774,24.058252,36.945917,6.054386,4.545912
E0173,8.849171,64.075733,1.737204,20.091093,7.179573
E0198,5.052788,5.314358,31.296825,6.346159,3.862122
E0056,4.937346,4.622266,6.307747,16.213151,13.498493
E0104,12.505866,3.410422,7.366385,9.557475,13.387824
E0259,12.009399,4.826824,75.539126,21.321359,7.439502
E0291,10.861129,17.337681,5.350789,7.802519,3.665333
E0200,37.484463,28.940431,13.867924,20.127101,3.727597
E0060,45.849474,4.787397,7.50093,3.060899,19.992448
E0239,9.072226,11.341247,4.872876,6.567005,14.596273
E0138,1.698995,12.251467,3.395951,5.08364,9.570775
E0123,8.088893,15.226481,45.801857,16.337307,8.403581
E0256,8.025482,14.508358,6.20306,9.344846,4.74097
E0020,25.357142,3.553989,9.878768,7.526199,4.071338
E0185,28.320629,3.716022,3.229105,52.363084,5.312472
E0292,4.773916,6.15289,10.494741,13.530142,16.18554
E0167,7.554409,6.33222,4.79826,5.0563,3.080916
E0282,4.262888,2.411726,5.736667,7.625214,14.37575
E0013,1.435728,3.299913,2.717553,6.734065,8.684254
E0218,7.217602,6.183714,4.39323,4.687549,10.734865
E0034,22.744472,5.241501,9.297121,4.959605,3.130493
E0151,19.511482,5.645532,7.840114,1.310716,2.920584
E0026,6.013825,9.96874,6.748491,6.681454,1.719107
E0212,7.444064,10.106067,6.595586,5.503001,42.528463
E0209,20.488035,8.048812,7.729618,9.082944,27.378965
E0172,4.638451,4.660399,18.644011,13.372773,7.791162
E0110,9.157686,18.768218,12.941653,4.801292,16.044982
E0021,3.170651,8.895761,17.990841,4.165481,6.143098
E0003,28.724667,6.627728,30.97498,9.621949,5.014795
E0137,2.554263,20.688171,1.28994,17.542505,20.077373
E0044,19.926089,21.618864,25.806674,3.468372,5.824592
E0012,40.841959,12.869824,24.305579,47.248464,13.222715
E0068,19.116456,24.390859,6.122693,5.927957,7.365741
E0062,18.401052,12.628289,2.407528,5.051681,1.878365
E0232,10.427105,5.622808,4.702214,2.935531,23.094388
E0285,35.173229,2.564066,10.976373,15.724977,23.77076
E0063,5.343762,5.904988,5.433547,13.671932,5.121469
E0050,3.200798,12.204374,12.358301,90.670103,17.144718
E0289,38.781374,7.277514,33.384089,17.17693,7.160383
E0035,5.426737,3.442211,18.692379,9.235038,12.872531
E0249,1.078811,6.624042,5.715777,8.847408,4.806043
E0119,44.78582,3.308072,6.512748,2.84526,10.397911
E0215,4.875629,8.747086,5.356886,0.948358,9.380253
E0221,10.615454,6.230394,5.457973,4.250238,1.985227
E0140,3.54477,9.640284,17.562684,14.076368,8.163597
E0025,23.504323,7.641542,2.246614,1.793805,10.843487
E0008,21.078226,5.175375,5.779511,8.597395,7.265696
E0183,9.799902,12.750671,18.225136,12.631232,18.257667
E0233,5.421447,26.407816,12.822428,6.051093,12.193268
E0065,4.608198,50.772235,3.621981,12.901666,10.056663
E0245,8.237454,26.701274,16.912064,4.35873,5.801448
E0160,4.2424,13.25387,8.515897,3.286236,43.395582
