row_id,f1,f2,f3,f4,f5,f6,label
R00045,1.105113,-1.489099,0.491142,-0.236675,-1.133399,-0.064544,0
R00046,0.099194,0.803788,1.377601,-0.953966,-0.87893,-0.15311,0
R00047,-2.321651,0.529689,-0.108526,1.44724,1.02781,-0.054684,0
R00048,0.283277,0.841457,0.582089,0.884475,-1.38549,2.0733,1
R00049,0.279754,-1.414253,0.397489,-1.100358,-0.788446,2.390855,1
R00050,-1.646831,-0.708895,0.778034,-0.026359,1.272948,2.617925,1
R00051,-0.994376,-0.106799,0.352839,1.292021,-2.063913,-0.09811,0
R00052,-1.584023,1.179087,-0.722384,0.65305,-0.878491,0.016218,0
R00053,0.861858,0.078926,1.056747,-1.584988,-0.854176,0.103356,0
R00054,2.137267,-0.137868,1.872428,-0.399697,-1.349751,2.526083,1
R00055,-1.982039,0.802126,1.460081,-0.699478,1.150516,-0.171252,0
R00056,-0.015974,2.111508,1.422565,-1.829872,-1.258414,-0.198208,0
R00057,0.028899,-0.112567,-1.659519,-0.97007,0.069542,-0.129561,0
R00058,0.122073,-0.177837,0.010191,-0.768821,1.945131,2.593548,1
R00059,0.357543,-0.166153,1.917166,-1.817524,0.532946,2.591898,1
R00060,1.857502,0.939754,0.191734,0.04824,0.526099,0.093319,0
R00061,0.144573,-0.344067,-0.154447,-1.810358,1.271676,0.151424,0
R00062,-0.977372,-1.310647,-0.131038,-1.387314,0.005956,-0.065511,0
R00063,-1.468831,0.306485,-1.326464,0.905984,0.581451,2.656417,1
R00064,0.187817,0.943122,-0.749115,0.465434,1.34901,2.40137,1
R00065,1.159872,1.170856,0.150407,1.458439,-1.07455,2.559664,1
R00066,-0.418698,0.292152,-0.230036,-0.281813,-0.68538,0.250088,0
R00067,2.108883,1.288367,0.55316,0.897678,-0.490888,2.357308,1
R00068,-0.800425,-1.09996,2.818462,0.195776,-0.160831,2.380488,1
R00069,0.844369,0.72031,-0.461688,-0.594134,1.653186,0.165054,0
R00070,-1.551267,1.616966,0.370796,-0.550277,-0.66566,-0.037709,0
R00071,1.715691,1.307263,0.478786,-0.217405,2.424624,-0.003355,0
R00072,-0.286688,-0.226024,-0.330213,1.160891,-0.699404,2.597373,1
R00073,-0.223365,-0.018803,0.757447,0.264297,-0.286704,0.044408,0
R00074,-2.518582,0.735723,1.755394,-1.705503,2.383725,2.507427,1
R00075,-0.193408,-0.190027,1.269604,0.2075,-0.037331,-0.197828,0
R00076,-0.324163,0.282241,-0.017192,-0.1546,-0.339184,2.428722,1
R00077,-1.054139,-1.418742,0.059826,-0.614627,-0.300495,0.036223,0
R00078,1.644311,-0.623963,-0.938144,-0.682284,0.021058,-0.033809,0
R00079,1.285964,0.047025,0.679357,1.223512,1.284876,2.370338,1
R00080,4.064415,-0.185541,0.698535,-1.472631,0.18037,2.511851,1
R00081,-1.240117,1.25975,-0.472869,0.370162,-1.15172,2.124077,1
R00082,0.142611,-0.213375,0.804716,0.805142,-0.842206,-0.017211,0
R00083,1.285649,1.366178,1.234904,0.459564,-2.318388,-0.103918,0
R00084,0.964559,0.300984,0.307152,0.766811,1.026158,0.213194,0
R00085,-0.66259,-1.252973,-0.747862,-0.248875,0.73074,0.057485,0
R00086,0.996012,0.590872,0.936,-0.894719,0.780291,2.467132,1
R00087,0.286434,-0.168053,-0.452448,-1.076644,-0.895344,-0.074443,0
R00088,0.504262,-1.936391,1.770026,1.231127,-0.784056,0.454883,0
R00089,-0.794171,-0.788496,1.051459,-1.756517,0.08967,0.180445,0
R00090,0.770412,1.055271,-0.923342,1.940625,0.286963,-0.067143,0
R00091,0.658148,-0.664679,1.88654,0.890338,-0.031021,2.55353,1
R00092,-0.542579,0.404077,-0.74407,1.818301,-0.848008,2.420294,1
R00093,0.878728,-1.162538,0.937603,1.197734,0.092074,2.601694,1
R00094,-0.108962,-0.635314,-0.169068,0.799846,0.643083,2.812311,1
R00095,0.675203,1.082937,2.229775,-0.411698,2.37487,-0.024135,0
R00096,0.442987,0.55868,-0.396522,0.080606,-0.46545,-0.007062,0
R00097,0.764979,0.253109,-0.588851,0.289958,-1.029014,-0.111989,0
R00098,0.023234,-0.985478,0.58859,1.764314,0.218041,0.033844,0
R00099,1.281118,-0.411511,0.008512,-1.299053,-0.100993,-0.075153,0
R00100,-0.939497,-1.39597,-1.332869,0.384976,0.325803,-0.095764,0
R00101,1.593496,0.074223,-0.119581,-0.782758,-1.110674,-0.041147,0
R00102,1.820251,-0.312495,1.04788,0.550833,0.640507,0.166775,0
R00103,-0.623915,-0.429627,0.408977,-0.856839,-0.743674,-0.316808,0
R00104,1.075432,-0.087099,-0.378806,-2.803426,0.809051,0.210115,0
R00105,-0.26949,0.264358,-1.212599,-0.727898,-0.328324,2.66876,1
R00106,-1.372241,-0.396964,-0.876374,0.989488,0.328099,-0.21959,0
R00107,0.081684,-1.389578,0.319359,-0.41424,0.674627,2.576769,1
R00108,-0.206032,1.367592,-0.767764,0.627467,0.39997,0.006716,0
R00109,0.651069,1.052045,-0.54222,-0.304611,-0.588346,2.797039,1
R00110,0.650115,2.193443,1.491965,1.236055,0.556055,0.258673,0
R00111,1.423746,0.249563,-0.499944,0.041004,0.029979,0.287614,0
R00112,0.0138,0.532408,0.897687,0.677324,-0.525716,2.385936,1
R00113,-1.393,-0.927068,-0.886469,-0.2703,0.70492,2.354751,1
R00114,-0.53104,1.040349,-0.874142,-0.487539,-0.872362,2.621041,1
R00115,-1.214848,0.94716,1.271423,-0.499136,0.483941,-0.00575,0
R00116,0.433741,-2.313359,0.155936,0.445854,0.043115,-0.220964,0
R00117,-1.028411,0.70197,-1.566098,-1.286899,-0.203283,2.219404,1
R00118,0.137612,1.359068,-0.30946,1.177284,-1.270371,2.390323,1
R00119,0.581958,-0.126834,0.150512,-0.779447,1.745286,2.416174,1
R00120,0.240179,-2.231447,-0.891297,1.227042,-0.183985,2.456362,1
R00121,0.118664,1.50651,-1.009892,0.549138,0.260376,0.295235,0
R00122,-0.846728,-0.429256,-0.503966,-2.094626,-0.157244,0.13613,0
R00123,-0.567971,0.44807,0.383243,-1.11992,0.478728,-0.128979,0
R00124,0.987513,-0.360577,-0.411869,1.492101,-1.413402,2.65947,1
R00125,1.895355,0.641493,3.164413,-1.479068,-0.085866,0.051369,0
R00126,-1.208668,0.681787,-1.303893,-0.693317,-1.107109,0.206656,0
R00127,-1.928296,-0.266123,0.25091,-1.188371,0.022704,0.064866,0
R00128,0.00509,-1.090381,-0.490048,-0.702309,-0.545289,2.32974,1
R00129,0.872297,-0.919169,0.476828,-0.161101,-0.345772,0.000911,0
R00130,0.208735,1.196594,-0.748865,0.725105,0.568665,2.391935,1
R00131,-0.73423,0.393562,-0.729466,-0.1541,0.779755,2.53483,1
R00132,1.008353,-0.091584,-1.224047,0.006006,-1.830712,2.351487,1
R00133,-0.141769,-0.637305,-0.396773,0.820721,-0.677442,-0.192479,0
R00134,-1.448325,0.194167,1.199709,-0.539624,-0.254336,-0.031329,0
R00135,-1.125525,-1.687985,1.885545,-0.289194,0.745224,0.005181,0
R00136,0.139336,0.690697,1.567565,0.44826,0.921134,2.497924,1
R00137,-0.845064,-0.9095,-1.790637,0.847558,1.268062,2.674327,1
R00138,-0.141221,-0.185505,-0.867295,-0.829501,-0.246916,0.153862,0
R00139,0.544623,-0.93999,-0.671616,-0.956642,0.960479,2.158147,1
R00140,-0.439056,1.703626,-0.120709,-0.971147,-0.164011,-0.034874,0
R00141,1.110634,-1.341132,0.392281,0.60063,-0.971263,-0.379779,0
R00142,0.914193,-1.132853,-0.179524,0.17964,-0.257633,0.004684,0
R00143,-1.75697,-0.736334,-0.974257,-0.439962,-1.089215,-0.276119,0
R00144,-0.28539,0.399133,0.024315,0.865273,-0.544651,0.349706,0
R00145,-0.317977,0.809033,0.489626,0.559373,1.387733,2.589508,1
R00146,-0.687448,-0.104057,1.018785,1.406466,1.079583,0.237168,0
R00147,0.70408,-2.98925,-0.353811,-0.648124,-0.227414,-0.041048,0
R00148,-0.730914,-0.794812,0.145594,-0.272105,0.616749,-0.103604,0
R00149,-0.67403,1.673589,1.056921,-0.845906,-0.011887,-0.237023,0
R00150,-1.344379,0.362829,-0.078531,-1.304554,0.569836,2.436573,1
R00151,0.51815,0.145815,0.449029,-0.159678,-0.453029,0.044274,0
R00152,0.355451,-1.235812,0.07477,-0.395627,-0.410661,0.135082,0
R00153,0.645485,0.190964,2.323526,1.556713,0.062989,2.258168,1
R00154,0.857958,-0.230523,0.328849,0.754123,-0.711552,2.517325,1
R00155,0.758359,-0.366915,0.232471,0.68326,-1.552609,-0.118595,0
R00156,-2.674676,-1.12055,0.056505,-0.100829,1.329641,-0.171404,0
R00157,-0.118472,-0.814165,-0.063502,-0.359555,-0.708836,2.74557,1
R00158,0.147154,1.401504,0.904454,-1.075259,-0.47479,2.71879,1
R00159,-0.221662,0.055051,-0.103342,0.010954,1.566014,0.379914,0
R00160,1.130133,0.439184,0.986365,0.427385,-0.763118,0.076745,0
R00161,-0.639453,-0.289091,0.903554,0.927621,-0.209244,-0.08343,0
R00162,1.191746,1.54985,0.884353,-1.391774,-0.703757,2.561548,1
R00163,-0.493272,-1.840459,1.82866,-1.922584,0.821116,0.053156,0
R00164,-1.122211,1.604768,2.494357,0.328934,1.679449,0.071237,0
R00165,-1.079177,-1.220453,0.074675,0.285138,0.002732,-0.126732,0
R00166,-1.015761,0.962331,-0.03984,0.707522,0.557516,-0.010362,0
R00167,1.827986,-0.371658,-0.065371,-0.449714,1.083794,0.147195,0
R00168,-0.27619,1.022532,-0.223072,-0.798755,1.511265,-0.068647,0
R00169,0.242291,0.157436,-0.038011,1.511105,-0.124204,0.120927,0
R00170,-0.960318,-1.26711,-0.39109,0.173112,-0.484519,0.007652,0
R00171,-0.020626,-0.081258,-1.284643,-1.237468,0.079098,-0.151718,0
R00172,0.158252,-0.03218,0.570217,-0.68504,0.056502,-0.164434,0
R00173,-0.737262,1.159142,-1.628242,-2.314946,1.116754,0.0931,0
R00174,2.205183,2.183283,0.615801,-1.016319,0.573741,0.066495,0
R00175,-0.256812,-0.611644,-0.831336,0.950697,1.328163,0.155195,0
R00176,-0.601346,-1.421659,0.379887,0.393668,-1.679766,-0.200761,0
R00177,-1.211648,1.92399,0.0374,-0.630766,-0.716832,-0.004966,0
R00178,-1.001646,1.029911,1.272901,0.698331,-0.987661,2.505716,1
R00179,-1.469775,-0.831789,1.595746,-0.255605,0.001722,0.03241,0
R00180,-0.322521,-1.71518,-0.506462,-0.610435,-0.355963,0.039987,0
R00181,-0.181772,-2.332741,1.407331,-0.543131,0.86378,0.150954,0
R00182,0.304535,0.346711,1.586077,-0.06269,-0.928535,2.43449,1
R00183,-0.250675,0.452069,-1.417251,-0.44207,0.280069,2.579199,1
R00184,0.300951,-1.517708,-0.564034,1.859874,1.714088,-0.034255,0
R00185,0.052618,0.45986,-0.26361,-1.629278,1.638066,-0.191911,0
R00186,-0.690497,-0.402321,2.050288,1.34104,-0.996544,-0.322229,0
R00187,-0.335398,0.711545,-0.780738,-0.511096,0.461048,-0.372117,0
R00188,0.099336,0.910365,-1.40247,1.309494,0.386687,0.234315,0
R00189,0.989024,-1.150075,0.435394,-2.623104,-0.551757,-0.124271,0
R00190,-2.276811,-0.611698,-0.054989,-0.032874,0.154528,2.704273,1
R00191,-1.299747,2.100407,-0.384696,-0.097781,0.643319,2.51796,1
R00192,-1.677471,0.518686,0.510722,0.780518,0.8268,2.562494,1
R00193,-2.788504,-1.059414,-0.399031,-0.133212,-0.18436,0.189545,0
R00194,0.34649,-0.053088,0.186132,1.484964,0.1807,0.08293,0
R00195,0.488022,0.502862,-1.764162,0.043423,-0.473262,-0.009081,0
R00196,1.976815,0.34424,0.788929,-0.030592,-0.467868,-0.115055,0
R00197,-0.309891,0.035606,-0.767097,1.023074,-3.315578,2.457421,1
R00198,-0.739396,-0.323703,-0.570848,-0.082198,1.304055,0.059935,0
R00199,-1.727152,-0.889351,1.090059,-1.049749,0.505916,2.484804,1
R00200,1.887221,-0.961713,-0.933375,1.247067,-0.159492,0.005104,0
R00201,-0.77724,0.270599,-0.439327,0.027188,2.34935,2.525504,1
R00202,0.838774,-0.512478,1.025318,0.996959,-0.764573,2.838749,1
R00203,1.023479,-0.765962,0.365449,-1.104645,-0.621883,0.059835,0
R00204,0.96986,0.815567,0.51408,-0.532832,2.178421,2.641365,1
R00205,-0.316177,-0.62426,0.546973,0.279945,2.101167,0.045785,0
R00206,0.01173,0.734132,-0.562613,0.512125,-0.007317,2.666016,1
R00207,1.058739,-0.472327,-1.224891,-1.089099,0.583822,-0.040577,0
R00208,0.271771,1.477932,-2.111031,0.303494,-1.956376,2.637103,1
R00209,-0.119931,-0.394701,-0.66233,-0.112146,-0.649421,-0.149992,0
R00210,-0.096903,1.497839,-1.962903,0.793926,-0.622473,2.623151,1
R00211,1.402704,0.800159,0.096875,0.897923,-0.031372,0.023768,0
R00212,-0.943577,0.666928,0.099492,-0.261759,-0.237156,2.503278,1
R00213,0.477886,2.1557,-0.934962,0.085176,0.164262,2.434098,1
R00214,0.550601,0.931779,-1.263891,-0.316091,0.325856,-0.156424,0
R00215,-0.657874,0.235561,0.495191,-0.987882,0.11783,2.562218,1
R00216,0.97503,1.188559,-2.282336,-0.505799,-0.78294,0.112933,0
R00217,1.390634,-3.185358,-0.009403,-0.2103,0.277649,2.566901,1
R00218,-0.166167,0.545021,-1.390413,-0.462936,1.385234,-0.114811,0
R00219,-0.440446,-0.664974,-0.550723,0.650188,0.063,0.047956,0
R00220,-0.613209,1.495069,0.311052,0.453355,0.664116,-0.066097,0
R00221,0.520385,-0.483208,0.664494,1.462675,-1.421772,-0.053073,0
R00222,1.233333,-0.884279,-0.541869,-0.082603,-0.300686,0.140513,0
R00223,-0.634669,-0.677023,-0.754944,-0.296015,1.740705,-0.143678,0
R00224,-0.040598,0.077442,-0.22404,-1.370242,-0.382294,2.410018,1
R00225,1.910449,0.172524,-1.043135,1.914873,-0.185767,0.005648,0
R00226,0.359484,-1.110024,-1.272412,-0.248146,0.972368,-0.245535,0
R00227,-0.957962,0.170592,0.380048,-0.605931,-1.314289,-0.019842,0
R00228,0.785937,-1.524912,1.111282,1.759545,-0.253262,-0.223805,0
R00229,-0.216135,-1.071261,-0.139168,0.049651,0.035486,0.12852,0
R00230,-0.283335,0.790361,-2.288396,0.788787,0.97117,2.230063,1
R00231,1.422208,0.597321,-1.455198,-0.761393,-0.996983,-0.196062,0
R00232,-0.587587,-0.585412,-1.486278,-0.457637,1.444864,2.553801,1
R00233,1.968193,-0.082054,-0.870596,-2.061759,-0.91876,0.077,0
R00234,0.591756,1.354925,-0.506144,0.607886,-1.223935,0.082972,0
R00235,0.430971,-1.014132,-1.169395,-0.530449,0.028647,-0.093412,0
R00236,1.449512,-1.170903,-1.545556,1.111585,-0.184339,2.314272,1
R00237,-0.836052,0.241336,0.812184,-0.940742,0.247203,0.128516,0
R00238,1.162104,1.14681,0.044904,0.663489,0.031166,2.435795,1
R00239,-1.112543,0.423295,0.066507,-0.157718,-0.418461,-0.108726,0
R00240,0.054789,1.027755,1.851958,-0.728436,-0.417797,2.480637,1
R00241,0.601295,-1.844233,-1.420296,0.541732,-0.223414,2.438181,1
R00242,-0.613447,1.16939,-2.769702,-2.062955,0.801629,0.003362,0
R00243,0.376765,-0.052458,1.179428,-0.637025,1.309391,0.014538,0
R00244,-2.044613,0.121616,0.32487,0.141323,0.740572,-0.232288,0
R00245,-0.792798,-0.580202,0.411429,-1.61497,0.324525,2.825629,1
R00246,-0.242503,-0.880439,-1.681679,0.466642,0.429207,0.036824,0
R00247,0.662217,1.779184,1.188808,1.080268,0.911683,2.340975,1
R00248,-1.074325,-0.431191,-0.415112,-0.093625,-0.582635,0.070916,0
R00249,0.62956,1.228727,0.025923,-0.817011,0.089568,-0.033207,0
R00250,-0.175898,0.893662,-0.296951,-1.701522,0.580602,2.563332,1
R00251,-0.386037,0.792831,1.220673,0.70074,-3.405167,0.053043,0
R00252,-0.852987,-1.984485,1.330895,-1.270357,-0.063692,0.097742,0
R00253,1.461191,0.149946,-0.012116,1.237554,-0.585031,0.172445,0
R00254,-0.883465,-1.1255,-1.170366,0.696031,0.568504,0.047102,0
R00255,0.710821,0.248434,-1.275985,-0.821051,-0.322346,2.542674,1
R00256,0.079014,1.055365,1.235644,0.755523,0.407819,0.252736,0
R00257,0.922424,0.651519,0.604222,1.030941,0.12733,2.850578,1
R00258,-0.447535,-0.2377,-0.122584,0.34617,0.638763,2.499155,1
R00259,1.349375,1.035832,-0.226311,-0.609002,1.028841,-0.044912,0
R00260,0.464298,-0.570831,0.463784,-0.336882,0.199634,2.490022,1
R00261,-0.123334,2.383667,-0.856285,1.797086,1.33353,2.405281,1
R00262,-1.136707,3.529152,0.766259,0.072618,0.600399,0.138696,0
R00263,-0.984413,0.722307,0.16824,-1.441879,0.857599,-0.118105,0
R00264,-0.073757,-0.585034,1.555418,0.03271,-0.309264,-0.028859,0
R00265,0.506079,-0.181183,0.733348,-0.276999,1.452818,0.0076,0
R00266,-0.44268,-1.846786,-1.472155,-0.014397,1.079192,0.093345,0
R00267,-0.034039,0.035992,-0.488883,-0.95045,0.6982,-0.221763,0
R00268,0.849868,0.034106,-1.68052,-1.058201,-2.552657,-0.077808,0
R00269,-0.935569,0.645709,0.417976,0.477333,-0.463641,0.1604,0
R00270,-0.389456,-0.455464,-0.239974,-0.506182,0.243605,-0.153045,0
R00271,-0.357852,-0.011373,-1.795774,1.29433,-0.042239,0.210476,0
R00272,0.971528,-1.195541,-1.521321,-1.26781,0.911158,-0.005332,0
R00273,0.359753,0.236622,0.498935,-0.812481,0.432259,-0.057658,0
R00274,-0.869451,-1.781633,-1.72614,1.355498,-0.360678,2.56302,1
R00275,1.587341,0.618551,-0.980003,0.369738,-1.09142,0.016993,0
R00276,0.197905,0.714896,1.412666,-0.585219,-0.809596,2.459466,1
R00277,0.505635,0.589113,0.009102,1.583572,-0.412627,2.522104,1
R00278,1.943548,-1.289902,-0.564433,-1.489866,-1.288364,0.163883,0
R00279,-0.289431,-0.687363,1.731718,-1.812942,0.438952,2.238906,1
R00280,-0.967221,1.823967,0.641097,1.492931,0.615309,0.078796,0
R00281,0.376613,-2.067556,0.431171,0.660633,0.937616,-0.007292,0
R00282,0.837908,-0.877893,-0.964754,0.789169,0.855159,2.549685,1
R00283,-1.136627,-0.232651,0.455939,-0.079547,-0.4839,-0.043495,0
R00284,1.796413,-1.565951,-0.443551,0.856543,-0.514631,2.591658,1
R00285,-0.211647,-1.210799,1.764014,-0.34686,-1.642843,0.119371,0
R00286,-0.190052,0.422095,-0.27359,1.317161,-1.12162,0.013142,0
R00287,-0.329406,0.020659,-1.371281,0.872708,1.530147,0.040738,0
R00288,0.752289,-0.16554,0.33103,0.006465,0.569847,2.533626,1
R00289,1.550817,2.199303,0.362696,1.981099,1.152395,2.580281,1
R00290,0.470627,1.109124,1.524764,0.433854,0.621193,0.005607,0
R00291,0.138625,0.191978,0.975227,-0.583436,-0.200235,0.107738,0
R00292,1.103618,-0.868573,0.532663,0.067366,-0.167528,-0.389126,0
R00293,0.769334,1.958872,0.671991,0.666064,0.479247,-0.009989,0
R00294,0.621184,-1.86345,-0.952155,0.823761,1.862395,2.312079,1
R00295,-1.404099,-0.681602,-0.093248,0.240812,-0.006032,-0.155342,0
R00296,-0.953093,1.465531,-1.094705,1.046132,0.158026,0.176471,0
R00297,-0.465471,-0.247896,0.796394,-1.26307,-1.389824,2.196962,1
R00298,-0.317006,0.027691,-1.005391,1.06598,-0.31983,0.059861,0
R00299,0.378836,0.068224,-1.204572,1.062826,-0.369416,2.23898,1
R00300,1.13966,-0.252459,1.453765,0.077687,-0.107211,0.133284,0
R00301,0.405027,1.057993,-1.941492,-0.250807,0.98067,2.659289,1
R00302,1.252365,0.016758,-0.570922,-0.792656,-1.163004,-0.06158,0
R00303,-0.45579,-1.514072,-0.761367,1.075063,-0.817631,-0.239615,0
R00304,-1.202971,0.31635,-1.202409,-0.384104,-0.274912,-0.038154,0
R00305,-0.735346,-1.204746,0.246426,-1.037483,-0.420272,0.054042,0
R00306,-1.062557,-1.778461,0.765432,0.12534,0.433174,0.054519,0
R00307,0.509657,-0.443778,0.521132,-0.111571,-0.146567,2.56232,1
R00308,0.532918,-1.066316,1.12312,-1.171507,-1.484002,-0.107168,0
R00309,1.51709,-1.563949,-0.172224,-0.163471,0.155515,-0.05968,0
R00310,1.778235,-0.730539,1.748667,-0.55244,1.268322,2.412317,1
R00311,1.825261,2.277239,0.05081,0.591937,-0.562384,0.105294,0
R00312,0.792153,0.29418,-0.25602,0.498686,0.78868,2.209668,1
R00313,1.131798,-0.713867,2.367358,0.381026,-0.255484,0.146864,0
R00314,-0.528174,-0.302784,-0.807341,-0.490134,0.50445,0.03488,0
R00315,-0.380928,1.829798,-0.375915,1.376598,1.456285,0.23792,0
R00316,0.750302,0.983615,-0.714039,-0.008207,1.701081,-0.222662,0
R00317,0.561199,-1.41363,0.105676,0.239762,-0.348859,-0.051214,0
R00318,-1.856937,-0.051223,1.918146,-0.180375,-0.590776,-0.02185,0
R00319,-2.121395,-0.653858,-0.772134,-0.403076,1.587423,-0.056149,0
R00320,-1.350424,-1.712684,0.094424,-0.675726,-1.153021,2.586681,1
R00321,0.069109,0.13771,1.015173,0.836808,-1.988727,2.409851,1
R00322,0.66806,-0.008964,1.076374,1.028864,-0.50237,2.411273,1
R00323,-1.558016,0.327811,0.442723,0.476278,0.248973,2.567696,1
R00324,1.472696,-2.067168,-0.470366,-1.058922,0.221198,-0.003411,0
R00325,0.319797,0.048385,-1.211991,-1.564254,1.169664,0.107436,0
R00326,-1.34284,2.04993,-0.557326,-1.032994,0.00552,-0.117236,0
R00327,1.289508,0.446157,-1.310312,-1.61922,-0.443806,-0.144979,0
R00328,-0.861827,-0.649613,-0.917317,0.873432,1.0652,0.025869,0
R00329,-0.258761,1.155035,-1.228126,3.063795,1.256233,-0.126004,0
R00330,-0.334267,0.35735,0.508037,0.990372,0.529217,-0.016804,0
R00331,-1.174823,-0.384207,0.803363,0.559608,-0.255529,2.372845,1
R00332,1.44883,0.059499,0.913516,1.607324,0.413044,2.566445,1
R00333,-0.14902,-0.436598,-0.68914,-1.599338,-0.270805,2.455581,1
R00334,-0.444117,-0.694529,0.978365,-0.243545,-1.184113,0.314852,0
R00335,1.034305,0.651766,-1.120059,-0.189206,-0.824315,0.150007,0
R00336,-2.369571,0.911881,0.18799,-2.8189,0.325544,0.139809,0
R00337,0.449057,-0.004119,0.929196,-0.047905,0.124115,0.021789,0
R00338,-0.608501,-1.884794,-0.449656,1.979687,-0.504061,0.1142,0
R00339,1.623629,-0.374432,1.955746,0.253071,-0.904883,-0.297484,0
R00340,0.35171,1.737626,0.360382,0.385431,-0.825591,0.012022,0
R00341,-0.88438,0.66675,0.345922,-1.408869,-1.313012,-0.042971,0
R00342,-1.886075,-0.169492,-0.645597,-0.063374,0.089679,0.086102,0
R00343,-1.46667,0.567673,-0.905255,1.92789,-0.028894,0.088235,0
R00344,-0.797157,-0.981297,-1.518273,-1.052805,1.26058,0.005931,0
R00345,0.30404,-0.623193,-0.072287,-0.882465,-0.61345,-0.148076,0
R00346,0.268153,-0.150189,0.53789,0.6365,-0.757354,0.165367,0
R00347,-1.62357,-0.09917,0.624137,1.730625,1.42402,0.036997,0
R00348,-1.274381,0.365392,0.070421,0.811105,0.124503,0.012223,0
R00349,-1.180615,0.65535,-0.190881,-0.409545,-0.355243,-0.288324,0
R00350,-0.673425,0.474445,-0.007017,-1.582644,1.977369,-0.046575,0
R00351,-0.724547,-1.675832,-0.641392,-0.565779,0.219949,2.482133,1
R00352,0.522081,-0.545863,-1.627791,-1.628114,1.870372,2.698571,1
R00353,1.642087,-0.308119,-0.316987,0.857085,0.15644,-0.210289,0
R00354,-1.236002,0.320895,0.250834,0.571112,0.413114,2.497605,1
R00355,0.332519,-0.116315,-1.14059,1.462997,0.902145,-0.082223,0
R00356,0.973724,-0.486353,-0.430571,0.152458,0.571352,0.020701,0
R00357,1.204546,-0.869211,-0.830959,0.805664,0.717537,2.584284,1
R00358,-0.154038,-0.341334,-0.411276,-0.240102,-0.590725,-0.106339,0
