entity_id,event_time,f1,f2,f3,f4,f5,f6
E0121,2026-01-01T00:00:00Z,2.715,8.3621,1.384,3.047,5.9258,1.1455
E0122,2026-01-01T00:00:00Z,5.4663,8.4671,3.2277,0.7897,2.0566,1.6228
E0123,2026-01-01T00:00:00Z,5.4257,9.5323,-0.3754,6.453,3.7778,0.8291
E0124,2026-01-01T00:00:00Z,4.1553,9.7884,4.1827,3.9212,2.3498,2.7094
E0125,2026-01-01T00:00:00Z,4.0462,8.19,1.8069,2.6888,2.0306,0.2735
E0126,2026-01-01T00:00:00Z,3.4244,8.9582,1.6865,-1.8423,3.9925,0.9269
E0127,2026-01-01T00:00:00Z,3.2686,8.5955,3.4501,3.2684,1.7488,0.8365
E0128,2026-01-01T00:00:00Z,5.0066,8.9235,2.8007,1.4126,2.7754,2.1468
E0129,2026-01-01T00:00:00Z,3.8396,7.731,4.4046,4.9771,2.7241,2.8899
E0130,2026-01-01T00:00:00Z,5.0176,7.5689,4.6415,1.0685,4.9833,0.3012
E0131,2026-01-01T00:00:00Z,4.1769,9.215,1.2636,1.4748,3.1554,2.0828
E0132,2026-01-01T00:00:00Z,4.7574,9.3198,5.3735,1.8928,2.9673,3.2365
E0133,2026-01-01T00:00:00Z,3.4126,10.0977,3.1124,2.8467,1.823,-0.9871
E0134,2026-01-01T00:00:00Z,4.4375,7.2645,5.0905,1.3935,4.8959,-0.9885
E0135,2026-01-01T00:00:00Z,3.9731,9.1363,0.7018,1.1932,2.0043,-0.2464
E0136,2026-01-01T00:00:00Z,3.7653,7.735,0.9001,2.1384,3.3679,0.5866
E0137,2026-01-01T00:00:00Z,3.8921,8.7166,4.1701,3.9506,3.9087,1.7943
E0138,2026-01-01T00:00:00Z,6.4159,7.8488,1.2885,7.0717,3.4855,1.7856
E0139,2026-01-01T00:00:00Z,3.1347,8.9692,1.6057,-0.9398,1.6124,1.4504
E0140,2026-01-01T00:00:00Z,5.6308,7.881,7.2355,3.9748,3.9437,-0.6341
E0141,2026-01-01T00:00:00Z,3.5692,8.5852,3.9526,2.06,-0.141,0.0573
E0142,2026-01-01T00:00:00Z,3.689,8.3094,2.9203,2.3366,4.4856,0.7486
E0143,2026-01-01T00:00:00Z,4.5052,7.352,3.0799,5.3093,3.9149,-0.8465
E0144,2026-01-01T00:00:00Z,5.0834,10.588,5.0745,1.5931,3.9044,1.1707
E0145,2026-01-01T00:00:00Z,2.8868,8.0245,2.233,0.7598,5.3641,1.2421
E0146,2026-01-01T00:00:00Z,3.1386,8.0928,3.1411,4.0783,4.8308,-1.6407
E0147,2026-01-01T00:00:00Z,3.6339,8.5751,4.273,0.893,4.7774,1.3086
E0148,2026-01-01T00:00:00Z,5.5381,9.5315,-0.6917,4.6982,3.6127,0.5231
E0149,2026-01-01T00:00:00Z,3.8982,8.7054,3.1681,0.9432,2.9619,0.0232
E0000,2026-01-02T00:00:00Z,4.3918,8.9397,1.1106,4.3705,5.0891,1.2217
E0001,2026-01-02T00:00:00Z,4.4947,7.2754,1.6722,3.0558,2.9023,0.5654
E0002,2026-01-02T00:00:00Z,4.4247,7.8587,0.4207,2.872,5.2051,1.7819
E0003,2026-01-02T00:00:00Z,4.3238,9.1484,4.0848,4.5071,5.3004,1.9427
E0004,2026-01-02T00:00:00Z,4.9408,8.239,1.2794,1.3651,5.0938,2.3625
E0005,2026-01-02T00:00:00Z,3.5582,8.193,4.9821,-0.3396,2.6745,0.0299
E0006,2026-01-02T00:00:00Z,4.1668,8.1563,3.7705,0.9902,4.3535,1.4957
E0007,2026-01-02T00:00:00Z,3.9352,8.6733,3.7361,1.1861,3.1216,-0.3206
E0008,2026-01-02T00:00:00Z,3.6802,7.277,2.9622,1.9893,1.7065,0.5793
E0009,2026-01-02T00:00:00Z,4.9545,7.7851,1.2994,6.7742,5.0746,0.4236
E0010,2026-01-02T00:00:00Z,4.414,10.4958,5.2026,2.0632,3.481,0.1346
E0011,2026-01-02T00:00:00Z,3.7206,7.4908,2.2789,3.672,3.2326,1.3239
E0012,2026-01-02T00:00:00Z,4.3261,8.4223,3.002,2.7477,5.848,1.7338
E0013,2026-01-02T00:00:00Z,3.5945,8.738,3.6904,7.222,5.2092,-0.5439
E0014,2026-01-02T00:00:00Z,4.037,9.5388,3.4258,2.0063,3.7569,2.0548
E0015,2026-01-02T00:00:00Z,3.1222,8.3186,8.0833,1.8014,3.9191,1.691
E0016,2026-01-02T00:00:00Z,3.3042,9.6673,3.9303,2.2343,3.9687,-0.4711
E0017,2026-01-02T00:00:00Z,3.8158,7.3015,3.7969,1.2743,1.8061,3.3299
E0018,2026-01-02T00:00:00Z,4.8224,8.3363,0.1306,2.0339,3.7767,0.8258
E0019,2026-01-02T00:00:00Z,4.2569,8.1298,2.3455,0.8051,5.2595,0.7219
E0020,2026-01-02T00:00:00Z,3.0673,9.8292,2.2481,2.4367,4.1936,1.0289
E0021,2026-01-02T00:00:00Z,2.0012,8.4779,0.5115,0.5264,3.4455,1.8821
E0022,2026-01-02T00:00:00Z,4.569,8.8819,4.9786,2.997,4.9045,1.2323
E0023,2026-01-02T00:00:00Z,5.1598,8.1804,4.3756,4.006,2.4374,0.0479
E0024,2026-01-02T00:00:00Z,6.6129,8.3602,1.9399,3.0203,-1.0622,1.0731
E0025,2026-01-02T00:00:00Z,5.4676,7.9035,2.8673,0.6429,2.4162,1.1465
E0026,2026-01-02T00:00:00Z,5.1739,9.7422,1.3674,3.7408,4.7992,1.2823
E0027,2026-01-02T00:00:00Z,3.9916,9.2238,4.4952,1.3999,5.3868,1.456
E0028,2026-01-02T00:00:00Z,5.5577,8.7514,3.9811,1.7192,2.8097,1.5966
E0029,2026-01-02T00:00:00Z,4.6031,7.9024,1.0561,4.3513,3.0982,-0.6796
E0030,2026-01-02T00:00:00Z,4.4696,8.3979,-0.9587,2.8399,3.1425,0.1003
E0031,2026-01-02T00:00:00Z,4.0021,6.1535,5.5096,2.6184,4.4217,-0.4455
E0032,2026-01-02T00:00:00Z,3.852,7.8643,2.1363,4.9328,0.0766,1.5688
E0033,2026-01-02T00:00:00Z,3.779,9.9383,-0.6161,3.8648,2.3238,0.7217
E0034,2026-01-02T00:00:00Z,3.4432,8.2977,4.4673,2.4513,7.1938,1.2266
E0035,2026-01-02T00:00:00Z,4.7672,7.6119,3.0047,3.6373,2.8368,1.2357
E0036,2026-01-02T00:00:00Z,5.6104,8.664,0.2866,2.2848,3.4883,-0.0943
E0037,2026-01-02T00:00:00Z,4.6836,7.3491,1.9672,3.0632,4.4824,0.162
E0038,2026-01-02T00:00:00Z,4.7206,8.9236,3.2571,3.4805,2.2997,-0.4465
E0039,2026-01-02T00:00:00Z,4.7679,8.0949,3.913,5.2851,3.3059,2.5095
E0040,2026-01-02T00:00:00Z,3.4327,9.0902,4.3087,0.9552,3.2996,0.8448
E0041,2026-01-02T00:00:00Z,3.4615,8.6108,2.2189,1.9554,4.0304,0.2817
E0042,2026-01-02T00:00:00Z,5.5776,7.9463,6.2703,5.0028,2.7194,1.1104
E0043,2026-01-02T00:00:00Z,3.0599,8.6236,-0.1137,1.3042,1.8649,0.3344
E0044,2026-01-02T00:00:00Z,3.7892,8.2302,4.4251,5.6834,5.0584,2.2141
E0045,2026-01-02T00:00:00Z,2.8969,9.8417,4.4907,3.9932,4.7634,-0.7562
E0046,2026-01-02T00:00:00Z,4.3936,8.9324,4.359,0.7025,3.8426,-0.2846
E0047,2026-01-02T00:00:00Z,4.6272,7.5932,3.8007,1.8138,6.3405,0.9212
E0048,2026-01-02T00:00:00Z,2.3287,8.3741,0.575,1.4263,3.0488,1.7455
E0049,2026-01-02T00:00:00Z,5.7341,9.6465,3.8966,2.3601,1.9872,0.6598
E0050,2026-01-02T00:00:00Z,4.9616,9.5641,3.4156,3.3112,2.9465,2.697
E0051,2026-01-02T00:00:00Z,4.8649,8.9178,3.7039,1.0558,3.9072,0.657
E0052,2026-01-02T00:00:00Z,3.2967,8.3905,-1.7124,4.2473,4.7619,-0.0824
E0053,2026-01-02T00:00:00Z,3.467,8.3098,-1.1365,1.7399,2.0732,0.0216
E0054,2026-01-02T00:00:00Z,5.1394,8.5284,0.7126,2.6989,4.4886,0.9716
E0055,2026-01-02T00:00:00Z,5.3568,9.6526,3.1516,3.8017,4.6027,-1.1781
E0056,2026-01-02T00:00:00Z,5.5589,8.661,0.4456,0.5977,3.74,1.0378
E0057,2026-01-02T00:00:00Z,4.4618,7.9563,2.0152,0.8472,3.9503,1.4494
E0058,2026-01-02T00:00:00Z,3.6897,8.6065,3.3615,3.8722,1.8064,0.4641
E0059,2026-01-02T00:00:00Z,5.6136,8.5472,3.3754,3.1572,3.2068,1.4109
E0060,2026-01-02T00:00:00Z,3.5401,8.1269,2.3861,0.8938,2.1599,1.4513
E0061,2026-01-02T00:00:00Z,5.9372,7.935,2.3595,1.1331,4.6932,4.5511
E0062,2026-01-02T00:00:00Z,5.5307,8.072,0.3866,3.385,4.0215,-0.5384
E0063,2026-01-02T00:00:00Z,4.401,7.77,2.0645,3.0347,5.2281,0.5976
E0064,2026-01-02T00:00:00Z,3.9978,8.0603,4.9305,2.3843,5.7325,1.8706
E0065,2026-01-02T00:00:00Z,5.1159,8.0721,-0.0622,4.5749,1.9253,0.8828
E0066,2026-01-02T00:00:00Z,4.6936,10.3271,-0.4212,3.2859,2.1668,0.9369
E0067,2026-01-02T00:00:00Z,5.9672,8.9856,2.2049,3.75,5.2718,-1.0105
E0068,2026-01-02T00:00:00Z,5.1707,9.7893,4.6906,1.9302,2.4368,2.898
E0069,2026-01-02T00:00:00Z,6.1118,9.0855,-0.1599,1.2676,4.0189,1.114
E0070,2026-01-02T00:00:00Z,5.5224,9.2197,1.1483,4.7714,1.0719,0.6989
E0071,2026-01-02T00:00:00Z,3.0315,7.9541,2.2409,-0.9219,2.1365,1.8105
E0072,2026-01-02T00:00:00Z,3.3349,9.1496,1.657,2.2192,5.2513,1.6247
E0073,2026-01-02T00:00:00Z,2.4093,9.1134,3.2932,3.4561,1.7544,0.5865
E0074,2026-01-02T00:00:00Z,3.6241,9.2594,3.262,4.3468,3.3465,0.5692
E0075,2026-01-02T00:00:00Z,3.4325,7.7312,1.8482,3.2026,3.6486,0.1414
E0076,2026-01-02T00:00:00Z,5.5865,9.6465,2.3405,0.6774,2.9747,1.7458
E0077,2026-01-02T00:00:00Z,3.9916,8.9784,5.6382,2.7533,3.4024,0.295
E0078,2026-01-02T00:00:00Z,4.2748,9.015,1.8817,3.926,3.1295,1.8933
E0079,2026-01-02T00:00:00Z,5.4333,8.3378,3.8667,2.7317,3.4314,0.9612
E0080,2026-01-02T00:00:00Z,5.2147,8.32,0.6838,4.932,5.4357,0.0366
E0081,2026-01-02T00:00:00Z,4.1124,8.2766,3.4217,0.507,4.8508,0.5964
E0082,2026-01-02T00:00:00Z,4.5904,8.4267,3.0749,3.3028,2.2143,0.2252
E0083,2026-01-02T00:00:00Z,2.4051,7.6671,3.2383,4.1909,2.974,0.223
E0084,2026-01-02T00:00:00Z,3.7187,10.9191,5.1756,3.2235,2.6193,2.4308
E0085,2026-01-02T00:00:00Z,4.4746,9.0858,5.2213,1.641,2.0102,0.3792
E0086,2026-01-02T00:00:00Z,4.7571,8.6008,6.7898,3.4101,1.3647,0.1363
E0087,2026-01-02T00:00:00Z,5.1515,8.619,4.4209,0.8408,3.0572,2.9169
E0088,2026-01-02T00:00:00Z,4.1002,8.4029,0.6773,2.2578,1.9271,0.6477
E0089,2026-01-02T00:00:00Z,3.0694,9.0496,-0.1956,0.7292,4.8495,0.3817
E0090,2026-01-02T00:00:00Z,3.515,9.2466,5.1038,3.9282,1.8147,0.9817
E0091,2026-01-02T00:00:00Z,4.7806,8.419,1.928,0.3421,3.5806,0.1141
E0092,2026-01-02T00:00:00Z,3.1653,8.5158,4.5409,0.7924,1.3081,0.3513
E0093,2026-01-02T00:00:00Z,2.4915,9.075,5.2598,4.5565,4.6352,0.0688
E0094,2026-01-02T00:00:00Z,4.0582,8.4258,5.7162,4.368,4.5172,1.1997
E0095,2026-01-02T00:00:00Z,3.1398,8.264,5.0428,4.1043,2.7254,-0.6741
E0096,2026-01-02T00:00:00Z,5.1525,7.6898,3.7715,3.4766,4.2827,0.1815
E0097,2026-01-02T00:00:00Z,3.568,9.3052,5.3947,2.5141,1.4392,0.6082
E0098,2026-01-02T00:00:00Z,3.6069,8.7501,3.095,0.1408,5.4931,0.2408
E0099,2026-01-02T00:00:00Z,3.3537,8.4313,3.9186,0.4515,6.6711,2.0822
E0100,2026-01-02T00:00:00Z,3.9141,7.2042,5.9836,2.9406,2.436,1.3498
E0101,2026-01-02T00:00:00Z,2.982,8.7734,4.8511,0.7213,2.3434,0.2859
E0102,2026-01-02T00:00:00Z,2.8488,8.7127,2.9728,2.9302,3.4419,-0.7615
E0103,2026-01-02T00:00:00Z,5.7004,8.9404,3.2937,6.4866,4.6892,0.8585
E0104,2026-01-02T00:00:00Z,4.0463,9.5662,1.6145,3.9639,2.6627,0.5694
E0105,2026-01-02T00:00:00Z,4.6332,8.5378,4.8395,6.7786,1.9473,0.6782
E0106,2026-01-02T00:00:00Z,3.9153,10.0699,3.5645,4.7546,2.5611,-0.5136
E0107,2026-01-02T00:00:00Z,3.8089,9.0212,2.819,4.2951,2.8165,0.3549
E0108,2026-01-02T00:00:00Z,2.7925,8.7942,2.4247,3.9145,5.1815,-2.219
E0109,2026-01-02T00:00:00Z,5.0042,9.1052,2.9538,2.2994,3.1835,0.9776
E0110,2026-01-02T00:00:00Z,3.578,9.7017,0.9422,0.5767,3.0648,2.0463
E0111,2026-01-02T00:00:00Z,5.9894,8.9894,1.8192,4.7382,2.231,3.1778
E0112,2026-01-02T00:00:00Z,2.571,8.3181,4.4015,3.0572,3.0379,0.3025
E0113,2026-01-02T00:00:00Z,4.4174,8.3352,-0.3706,1.0347,2.0439,-0.4409
E0114,2026-01-02T00:00:00Z,4.0139,7.1605,0.6318,2.2055,5.6931,1.1041
E0115,2026-01-02T00:00:00Z,5.3232,9.176,2.691,-0.2573,4.3816,2.3421
E0116,2026-01-02T00:00:00Z,5.603,9.1784,-1.5769,3.0153,4.4933,0.9859
E0117,2026-01-02T00:00:00Z,4.3196,7.5425,3.2475,2.7042,4.7043,0.2676
E0118,2026-01-02T00:00:00Z,4.0511,8.583,2.0713,5.0021,3.5589,0.4889
E0119,2026-01-02T00:00:00Z,4.212,9.0161,3.6511,1.4514,3.5361,0.441
E0120,2026-01-02T00:00:00Z,5.3694,8.1306,4.266,3.036,3.0507,1.6765
E0121,2026-01-02T00:00:00Z,3.365,8.8791,1.223,1.3911,2.4577,0.1223
E0122,2026-01-02T00:00:00Z,3.0507,8.5804,3.5559,0.578,1.9843,1.68
E0123,2026-01-02T00:00:00Z,4.8051,8.505,6.2651,3.8178,3.1014,1.5951
E0124,2026-01-02T00:00:00Z,3.3457,9.4685,4.8976,1.9152,3.5914,2.2486
E0125,2026-01-02T00:00:00Z,4.2809,8.8918,0.2915,1.9491,2.9081,2.0614
E0126,2026-01-02T00:00:00Z,4.0357,9.9639,3.6054,5.1228,2.3024,-1.2633
E0127,2026-01-02T00:00:00Z,5.4048,9.6735,-0.2432,1.7325,6.393,1.5133
E0128,2026-01-02T00:00:00Z,4.4765,9.2527,2.1435,6.9664,4.0565,0.896
E0129,2026-01-02T00:00:00Z,3.0215,8.6591,0.0643,4.0726,3.9765,1.6603
E0130,2026-01-02T00:00:00Z,4.0377,7.1541,1.9914,4.9192,2.7844,-0.5727
E0131,2026-01-02T00:00:00Z,5.0604,7.9726,6.7717,2.7221,3.8846,1.3163
E0132,2026-01-02T00:00:00Z,3.8255,9.1645,3.2578,2.8047,3.1595,2.8268
E0133,2026-01-02T00:00:00Z,6.0151,9.002,1.9247,2.0358,4.3276,1.6781
E0134,2026-01-02T00:00:00Z,4.4403,8.3684,3.3696,3.1666,5.2758,2.5741
E0135,2026-01-02T00:00:00Z,4.7455,8.5416,-0.0624,3.9899,3.3977,2.3697
