entity_id,f1,f2,f3,f4,f5
E0075,3.066718,3.060697,1.586233,6.978391,5.489239
E0076,5.217443,9.803347,2.567011,4.675171,7.899954
E0077,1.212962,4.761927,2.590664,6.902239,11.039568
E0078,3.190405,9.68604,2.947795,16.440211,4.149634
E0079,10.076047,0.84823,2.390361,5.490215,5.89372
E0080,21.614553,2.088138,0.973433,17.096918,4.66129
E0081,35.078402,11.878847,2.831105,5.652403,6.669984
E0082,1.679686,8.32786,1.50929,3.290031,4.212352
E0083,8.214762,6.697571,1.233297,5.708636,19.488705
E0084,9.881381,3.227493,1.864403,6.524408,6.755705
E0085,2.54923,10.148386,1.902131,10.758269,3.47654
E0086,7.113664,2.941398,1.620222,1.64172,5.201626
E0087,4.005543,3.92201,2.449575,37.631059,14.595862
E0088,1.322393,4.332036,3.127381,8.321738,9.806841
E0089,17.768884,23.722625,1.950305,2.802776,9.243653
E0090,3.132203,19.815603,1.538961,5.522347,20.105514
E0091,38.123221,4.097145,2.87689,7.300799,8.552052
E0092,3.652595,3.766452,2.724058,23.533603,2.177974
E0093,12.240056,4.7821,1.543676,3.638075,7.263813
E0094,5.703582,15.253935,3.238899,1.474719,2.889788
E0095,2.570051,20.489481,1.850805,3.702412,9.915302
E0096,30.790204,44.248901,2.59652,31.110166,6.212132
E0097,2.641365,4.636183,2.022044,6.648544,11.551523
E0098,16.196504,9.98167,2.946768,3.040762,5.522258
E0099,4.889656,17.857438,2.292866,10.361137,9.226973
E0100,14.251607,39.847973,2.707427,16.944018,3.969614
E0101,2.945766,25.47592,2.180288,8.643781,8.085176
E0102,2.135874,6.236515,1.468805,10.230929,6.46894
E0103,4.15975,24.514906,4.15207,0.854656,2.487786
E0104,4.85722,12.343521,1.69789,14.516015,5.591216
E0105,10.382751,3.874304,2.598633,13.125009,15.596713
E0106,2.417909,7.419423,1.398518,86.03406,1.80092
E0107,5.738868,34.192157,1.446733,5.442959,6.226704
E0108,3.21971,19.596031,1.869576,3.052693,3.742238
E0109,19.697388,6.504679,2.016906,47.984642,17.357566
E0110,3.082203,7.512574,1.450679,5.830065,8.402738
E0111,4.343088,14.306155,2.012798,8.496323,3.863602
E0112,11.430629,5.893915,2.735212,1.273547,3.247504
E0113,14.444305,10.67313,1.673072,3.069953,2.023192
E0114,4.652663,5.604607,2.814719,6.203631,9.717982
E0115,22.01679,2.089049,1.929985,12.480321,4.063637
E0116,8.978138,7.086056,1.231198,3.990672,9.409442
E0117,3.83598,6.962149,1.212954,2.152082,6.556094
E0118,20.373157,2.225448,2.320494,6.28392,4.890885
E0119,3.016766,3.951585,2.430258,21.248765,1.427583
E0120,15.804448,10.373277,1.963839,2.120813,28.935325
E0121,2.723096,3.953657,2.415246,8.397441,3.704564
E0122,6.896119,22.39283,1.972041,3.308986,1.376375
E0123,4.328848,17.567162,2.474975,4.378593,6.086784
E0124,3.96225,2.886059,1.825925,18.542265,11.278414
E0125,25.721561,3.660126,2.440193,4.290888,10.419245
E0126,19.666751,9.136275,1.400257,1.434239,3.515716
E0127,4.128249,65.471312,1.441735,12.986284,3.780544
E0128,7.950143,7.141229,1.742616,6.704632,1.664963
E0129,7.005738,32.287445,1.781687,2.625421,12.410782
E0130,26.918747,2.409372,2.471633,23.734781,8.869491
E0131,3.478625,5.036844,2.188047,1.334136,4.855377
E0132,20.529487,2.851575,1.643358,2.34346,11.010391
E0133,9.493275,3.861965,1.693671,2.558096,5.994173
E0134,12.226214,9.688331,1.946067,13.459298,18.173324
E0135,11.777532,11.779476,0.909202,6.451875,32.895408
E0136,2.765775,3.392856,3.255094,14.559097,5.142171
E0137,2.584984,6.209512,1.370501,20.862677,1.759849
E0138,6.480974,44.461611,0.969611,5.854391,18.446217
E0139,13.58514,6.228632,2.878005,3.588195,3.646216
E0140,6.397747,9.847914,1.558031,12.777699,11.818142
E0141,23.132654,3.916592,2.208822,7.999344,8.40226
E0142,29.928131,1.680006,3.228131,8.447832,7.656953
E0143,8.776389,4.920763,1.800162,16.881273,5.861083
E0144,4.213875,28.301307,2.195985,14.728068,1.408147
E0145,8.102423,23.101526,3.117587,5.810259,8.210483
E0146,9.829497,40.493362,1.85536,4.34608,22.750329
E0147,2.393762,5.474588,2.501191,7.253567,27.686078
E0148,12.578998,15.291741,2.150253,4.767977,27.615271
E0149,12.505899,12.847401,2.254029,5.158785,5.621308
E0150,9.974958,6.514605,1.600508,7.637905,1.157571
E0151,7.805346,2.834576,2.141116,13.387788,4.64786
E0152,11.269437,5.161386,2.576683,1.284862,6.110261
E0153,3.202539,26.323419,0.958312,3.327405,5.323165
E0154,12.291613,3.22827,3.283711,6.915657,7.857977
E0155,16.600899,8.245844,1.718977,2.535291,2.251777
E0156,9.919102,2.71075,2.910526,9.493219,5.908224
E0157,2.739636,8.118728,1.684918,9.216635,53.170585
E0158,16.556447,4.422902,2.193411,12.639294,1.628162
E0159,4.913899,10.612913,1.831419,2.081152,26.365439
E0160,3.08712,8.44801,2.334403,12.768263,20.292014
E0161,4.462446,3.243328,1.039565,9.402006,9.125416
E0162,13.935922,9.209085,3.284017,41.001608,15.667344
E0163,18.513325,4.639974,2.421852,1.001907,32.248384
E0164,10.074086,3.757111,2.262105,2.158075,29.534228
E0165,12.463554,4.476961,2.14344,1.671487,4.413944
E0166,10.444788,15.036524,2.08022,10.966283,1.731042
E0167,7.169477,7.621542,1.973326,7.914697,4.931802
E0168,9.121942,7.466246,1.808963,0.93657,2.602182
E0169,2.131965,13.012903,1.876945,1.445891,14.60978
E0170,7.127353,13.464691,2.494551,5.932173,27.332334
E0171,4.102169,20.626121,2.637421,31.31206,19.758612
E0172,2.043767,9.243951,1.200801,26.953324,2.408528
E0173,7.903422,3.613812,2.712026,7.677905,5.720382
E0174,3.377297,9.035233,1.270735,3.668823,18.912611
E0175,7.095922,9.836567,2.501542,14.750882,14.073302
E0176,9.96903,9.497867,1.195139,2.481468,13.457759
E0177,3.649126,4.694851,2.937511,10.917934,20.079967
E0178,13.013332,8.0398,1.008407,6.406983,1.60335
E0179,1.463569,28.862503,1.466072,4.897501,23.813887
E0180,4.129445,5.811,3.05949,5.759183,9.821838
E0181,41.818897,11.869884,3.355618,5.201979,3.030596
E0182,1.167897,4.451846,1.924181,4.031397,9.044825
E0183,43.930652,2.674201,2.65258,3.883922,2.225207
E0184,3.085774,1.973278,1.848269,9.382245,9.829974
E0185,10.525054,23.17757,3.026883,3.38527,2.978361
E0186,1.663999,8.188295,3.028247,7.819077,4.494966
E0187,3.820873,9.488863,2.076079,9.775482,7.839832
E0188,5.213355,2.784628,1.76264,2.199944,3.135803
E0189,8.850956,6.84631,2.258046,12.831559,11.647127
E0190,7.738485,6.054583,2.212282,8.376938,3.048547
E0191,3.934851,11.159055,1.283594,3.386824,1.936263
E0192,17.108301,10.095053,2.817067,8.912365,61.840215
E0193,3.395631,4.167155,2.843652,10.638764,9.461716
E0194,20.722476,8.123847,2.256263,5.278759,4.51782
E0195,4.648055,8.810234,2.067705,38.881422,12.47661
E0196,2.435459,5.099133,1.875682,30.051489,3.262983
E0197,3.695719,12.269682,1.592331,7.070969,8.230223
E0198,7.011758,4.765773,2.807285,15.651937,9.412624
E0199,6.338051,14.103892,2.736195,3.81911,14.650536
E0200,11.817658,14.58438,2.390533,3.537734,23.148536
E0201,4.6549,6.319909,2.124035,16.072543,24.411034
E0202,8.421934,5.809496,1.188386,2.080375,9.230178
E0203,11.385062,1.690267,2.86288,2.853519,6.700721
E0204,10.797727,6.650578,3.174601,10.857967,1.050852
E0205,12.398571,10.861584,1.61816,11.593119,14.301748
E0206,7.056056,7.623418,3.166749,9.954718,3.890738
E0207,10.409086,19.070298,2.460544,9.117105,37.659474
E0208,15.879534,4.734236,1.033148,4.027087,3.843728
E0209,8.168261,13.726,2.374965,7.459969,13.370809
E0210,4.605247,1.571677,1.704788,0.962516,4.757774
E0211,5.375668,14.068375,3.095098,8.459105,1.075945
E0212,29.150846,3.566019,2.438592,8.276729,12.728124
E0213,10.524302,1.251279,2.592063,12.097067,2.453398
E0214,13.839785,10.695371,1.685164,10.324564,34.477219
E0215,2.544278,8.417974,2.539988,16.662193,2.696829
E0216,2.43412,5.189339,2.975759,10.313935,22.337107
E0217,17.904056,6.218972,3.215144,7.015837,4.015907
E0218,3.05771,5.71693,1.428055,16.477072,3.743479
E0219,6.853489,4.251225,2.125967,10.999424,6.590767
E0220,11.704579,3.384566,2.503087,3.631916,2.736879
E0221,3.271456,10.040476,2.429481,5.191176,12.782067
E0222,22.146344,5.35815,2.410392,1.824814,2.518976
E0223,6.63969,6.570427,1.659192,23.898977,2.947609
E0224,41.05054,4.489223,2.801021,8.768826,22.581156
E0225,10.783264,10.972099,2.413167,25.621601,16.414257
E0226,1.797951,7.328447,1.166129,4.445816,7.406901
E0227,3.093605,6.479803,1.753229,31.023592,4.752056
E0228,2.746894,10.415025,1.309305,8.142855,8.206885
E0229,5.240157,10.344363,2.110243,1.785532,1.978551
E0230,4.134001,12.911885,3.542141,3.050404,4.426444
E0231,4.600119,8.390992,1.999642,11.594057,11.652472
E0232,4.648899,16.324422,2.16929,3.60923,11.284215
E0233,9.67777,4.278976,1.940528,37.569044,6.855112
E0234,8.300429,47.408009,3.926144,8.277643,6.180454
E0235,3.532992,3.45009,2.283301,12.888776,13.438664
E0236,2.672876,105.99352,2.421589,5.775496,6.681811
E0237,3.783953,7.932968,2.263012,6.380592,0.858119
E0238,3.261666,8.094862,2.776172,6.421882,14.229416
E0239,7.581376,9.944541,1.51115,7.754917,3.218278
E0240,8.734757,5.99598,2.690784,40.596903,20.36415
E0241,32.709788,3.890945,1.754695,6.117572,3.310115
E0242,7.886905,18.125068,2.965326,11.327762,5.857179
E0243,21.216123,4.218116,2.354861,5.70609,4.223685
E0244,35.18328,13.074872,2.294687,29.520786,10.898519
E0245,7.53747,6.798859,2.662695,2.142278,4.496114
E0246,10.340502,6.086307,3.096366,4.098996,1.762163
E0247,1.947339,7.643659,2.141,44.718409,15.80839
E0248,3.467325,6.648821,1.204842,5.668043,4.747302
E0249,9.869134,6.999601,1.936699,11.73471,12.674764
E0250,6.89799,3.472521,2.552058,6.769961,6.688758
E0251,7.551487,15.010786,2.273354,2.034518,9.193856
E0252,10.625186,2.735555,3.271302,3.488896,1.801783
E0253,3.607399,1.076698,1.154218,17.641625,14.715874
E0254,8.382789,2.473489,2.933882,1.93363,3.081795
E0255,15.602944,21.190291,2.508731,18.880024,3.385382
E0256,3.090743,2.861022,2.02646,30.393206,13.467175
E0257,4.68501,4.397737,3.297742,10.975366,9.4481
E0258,5.824355,3.970653,2.161623,6.908169,14.873289
E0259,6.256754,12.719813,1.442301,33.420509,15.051939
E0260,8.259788,5.468046,2.137398,4.612453,3.135751
E0261,11.652685,2.463589,2.296687,9.153507,1.570894
E0262,4.694423,2.69346,1.673345,3.845875,17.185472
E0263,25.400767,6.611699,1.817715,5.964248,4.545362
E0264,2.590393,9.830517,2.257129,1.679909,7.238452
E0265,5.089651,5.047239,2.234836,18.627027,1.134779
E0266,8.602405,5.94147,2.291273,18.51075,5.838183
E0267,7.499395,4.481773,2.619188,10.034036,3.372954
E0268,4.406719,22.457594,2.166594,23.046565,8.158617
E0269,5.877283,15.581531,2.222363,25.619244,6.8786
E0270,3.840904,2.74395,1.29171,5.9801,23.596548
E0271,3.811274,8.373735,3.258505,16.008866,8.997322
E0272,7.933682,12.282177,2.251407,7.425952,7.829881
E0273,3.84082,3.708281,1.979862,6.539242,8.994525
E0274,3.49996,48.23214,2.070122,4.160321,1.863931
E0275,6.44338,4.559348,2.915733,5.369974,3.065736
E0276,5.857909,3.984061,1.019508,8.019848,3.587751
E0277,4.44035,6.447754,3.681107,5.322493,9.162179
E0278,5.92353,1.955262,2.268111,6.837965,4.660049
E0279,8.982572,14.254571,2.65487,20.702193,6.832576
E0280,8.017121,26.417027,2.694937,9.111721,12.598288
E0281,3.674267,8.320558,4.115174,2.234316,3.898559
E0282,8.24275,9.643054,2.055037,2.671199,20.304761
E0283,2.08382,14.681669,2.837646,5.016911,8.577064
E0284,5.226865,1.470462,2.528233,11.670052,5.795509
E0285,6.07193,12.177175,3.196642,18.863741,4.662955
E0286,16.160361,12.106035,1.824238,5.732089,2.663328
E0287,19.062684,14.968115,4.045339,1.793809,3.18796
E0288,29.356498,11.223959,3.39769,3.714142,5.201768
E0289,11.165468,6.0143,2.163327,6.940706,8.036292
E0290,10.884668,14.967696,3.217492,13.714604,11.273063
E0291,34.507554,6.179162,1.794221,7.798654,4.363074
E0292,6.627056,3.731072,2.979448,4.206295,21.07095
E0293,2.299267,4.142655,2.832084,12.255998,29.498791
E0294,3.755012,4.317189,3.480808,9.136528,3.656631
E0295,3.384975,20.272856,1.665361,2.503999,6.097479
E0296,10.416631,41.287076,1.792829,4.362324,8.166882
E0297,9.088014,4.383343,1.250555,4.883933,3.086273
E0298,3.24543,5.992202,1.232946,2.602652,2.713627
E0299,6.315203,0.765304,1.570862,3.991641,8.804107
