entity_id,f1,f2,f3,f4,f5
E0273,3.84082,3.708281,6.24174,6.539242,8.994525
E0208,15.879534,4.734236,1.809896,4.027087,3.843728
E0009,20.081749,3.256982,30.317654,11.356424,10.787272
E0222,22.146344,5.35815,10.138325,1.824814,2.518976
E0195,4.648055,8.810234,6.906653,38.881422,12.47661
E0262,4.694423,2.69346,4.329967,3.845875,17.185472
E0089,17.768884,23.722625,6.030834,2.802776,9.243653
E0228,2.746894,10.415025,2.703601,8.142855,8.206885
E0017,8.599494,5.179758,10.761753,7.677709,10.856283
E0053,0.733355,8.642707,6.183062,13.537466,6.215934
E0267,7.499395,4.481773,12.724581,10.034036,3.372954
E0072,6.766511,1.961282,3.463742,2.922786,14.337924
E0189,8.850956,6.84631,8.564379,12.831559,11.647127
E0020,17.385402,1.23206,4.882317,7.024217,17.027093
E0287,19.062684,14.968115,56.130522,1.793809,3.18796
E0236,2.672876,105.99352,10.263742,5.775496,6.681811
E0247,1.947339,7.643659,7.507945,44.718409,15.80839
E0174,3.377297,9.035233,2.563469,3.668823,18.912611
E0186,1.663999,8.188295,19.660992,7.819077,4.494966
E0055,8.785658,2.739969,5.627514,3.607002,6.926012
E0087,4.005543,3.92201,10.583428,37.631059,14.595862
E0092,3.652595,3.766452,14.242047,23.533603,2.177974
E0269,5.877283,15.581531,8.22911,25.619244,6.8786
E0068,10.108499,8.134383,25.106378,9.921324,13.713517
E0129,7.005738,32.287445,4.93987,2.625421,12.410782
E0167,7.169477,7.621542,6.194563,7.914697,4.931802
E0278,5.92353,1.955262,8.661137,6.837965,4.660049
E0172,2.043767,9.243951,2.322778,26.953324,2.408528
E0133,9.493275,3.861965,4.439411,2.558096,5.994173
E0168,9.121942,7.466246,5.104114,0.93657,2.602182
E0141,23.132654,3.916592,8.104987,7.999344,8.40226
E0006,5.85568,18.037554,1.577823,14.870201,16.882528
E0166,10.444788,15.036524,7.006233,10.966283,1.731042
E0173,7.903422,3.613812,14.059757,7.677905,5.720382
E0120,15.804448,10.373277,6.126634,2.120813,28.935325
E0227,3.093605,6.479803,4.773214,31.023592,4.752056
E0298,3.24543,5.992202,2.431323,2.602652,2.713627
E0149,12.505899,12.847401,8.526035,5.158785,5.621308
E0117,3.83598,6.962149,2.363404,2.152082,6.556094
E0029,3.746465,17.675897,9.902806,14.788292,4.972837
E0004,6.218914,3.899901,4.817576,13.662658,1.760778
E0073,5.230153,9.088036,11.767764,11.020412,0.899782
E0150,9.974958,6.514605,3.955548,7.637905,1.157571
E0154,12.291613,3.22827,25.674585,6.915657,7.857977
E0181,41.818897,11.869884,27.663311,5.201979,3.030596
E0198,7.011758,4.765773,15.564883,15.651937,9.412624
E0134,12.226214,9.688331,6.001099,13.459298,18.173324
E0232,4.648899,16.324422,7.752064,3.60923,11.284215
E0011,6.930964,13.299477,6.350466,7.339739,11.686887
E0213,10.524302,1.251279,12.3573,12.097067,2.453398
E0299,6.315203,0.765304,3.810791,3.991641,8.804107
E0035,14.008761,2.061989,2.69523,4.184115,19.251895
E0052,5.162341,6.053055,4.470631,5.902604,3.015755
E0206,7.056056,7.623418,22.730209,9.954718,3.890738
E0190,7.738485,6.054583,8.136545,8.376938,3.048547
E0233,9.67777,4.278976,5.962427,37.569044,6.855112
E0185,10.525054,23.17757,19.63281,3.38527,2.978361
E0010,22.326847,1.711366,11.156912,7.029982,17.460993
E0244,35.18328,13.074872,8.921334,29.520786,10.898519
E0180,4.129445,5.811,20.316687,5.759183,9.821838
E0061,9.758704,4.930341,5.501462,2.801266,5.546829
E0137,2.584984,6.209512,2.937323,20.862677,1.759849
E0291,34.507554,6.179162,5.014786,7.798654,4.363074
E0007,5.523949,1.645014,5.256872,11.544361,2.81939
E0187,3.820873,9.488863,6.973143,9.775482,7.839832
E0031,11.668435,6.398412,12.643521,8.496791,6.575394
E0245,7.53747,6.798859,13.334864,2.142278,4.496114
E0176,9.96903,9.497867,2.304016,2.481468,13.457759
E0113,14.444305,10.67313,4.328514,3.069953,2.023192
E0192,17.108301,10.095053,15.727718,8.912365,61.840215
E0255,15.602944,21.190291,11.289324,18.880024,3.385382
E0248,3.467325,6.648821,2.336231,5.668043,4.747302
E0204,10.797727,6.650578,22.917274,10.857967,1.050852
E0292,6.627056,3.731072,18.676943,4.206295,21.07095
E0153,3.202539,26.323419,1.607293,3.327405,5.323165
E0148,12.578998,15.291741,7.587028,4.767977,27.615271
E0098,16.196504,9.98167,18.04431,3.040762,5.522258
E0002,2.832036,6.555036,26.273426,10.689502,10.160226
E0145,8.102423,23.101526,21.591795,5.810259,8.210483
E0125,25.721561,3.660126,10.475256,4.290888,10.419245
E0046,16.50474,6.351858,1.530801,8.505984,4.535514
E0147,2.393762,5.474588,11.197011,7.253567,27.686078
E0200,11.817658,14.58438,9.919311,3.537734,23.148536
E0157,2.739636,8.118728,4.392011,9.216635,53.170585
E0091,38.123221,4.097145,16.758963,7.300799,8.552052
E0138,6.480974,44.461611,1.636919,5.854391,18.446217
E0081,35.078402,11.878847,15.964197,5.652403,6.669984
E0288,29.356498,11.223959,28.894972,3.714142,5.201768
E0294,3.755012,4.317189,31.485969,9.136528,3.656631
E0076,5.217443,9.803347,12.026827,4.675171,7.899954
E0079,10.076047,0.84823,9.917438,5.490215,5.89372
E0293,2.299267,4.142655,15.980811,12.255998,29.498791
E0119,3.016766,3.951585,10.361813,21.248765,1.427583
E0051,5.547531,14.517939,6.281136,9.411876,5.821702
E0016,4.493395,8.632984,8.100628,2.952058,10.968757
E0124,3.96225,2.886059,5.208537,18.542265,11.278414
E0024,10.118198,53.169557,17.814342,6.56198,6.814094
E0018,5.222784,1.12871,3.268817,15.551721,6.558356
E0229,5.240157,10.344363,7.250246,1.785532,1.978551
E0175,7.095922,9.836567,11.201291,14.750882,14.073302
E0178,13.013332,8.0398,1.741231,6.406983,1.60335
E0242,7.886905,18.125068,18.401026,11.327762,5.857179
E0090,3.132203,19.815603,3.659744,5.522347,20.105514
E0084,9.881381,3.227493,5.452084,6.524408,6.755705
E0062,5.72753,1.481811,3.593715,15.371374,5.678854
E0021,13.902097,33.293292,15.201085,7.266949,6.079602
E0064,8.585714,20.947206,10.0677,2.777445,3.616009
E0059,3.640279,6.465365,3.713541,8.928627,10.027093
E0110,3.082203,7.512574,3.26601,5.830065,8.402738
E0122,6.896119,22.39283,6.185328,3.308986,1.376375
E0071,8.224335,9.857909,2.089107,14.388033,5.003814
E0152,11.269437,5.161386,12.153439,1.284862,6.110261
E0214,13.839785,10.695371,4.393336,10.324564,34.477219
E0123,4.328848,17.567162,10.881411,4.378593,6.086784
E0066,20.212462,12.049684,3.15755,7.76366,6.937656
E0212,29.150846,3.566019,10.456902,8.276729,12.728124
E0104,4.85722,12.343521,4.462411,14.516015,5.591216
E0211,5.375668,14.068375,21.089396,8.459105,1.075945
E0221,3.271456,10.040476,10.352983,5.191176,12.782067
E0128,7.950143,7.141229,4.712268,6.704632,1.664963
E0297,9.088014,4.383343,2.492282,4.883933,3.086273
E0155,16.600899,8.245844,4.578817,2.535291,2.251777
E0083,8.214762,6.697571,2.432527,5.708636,19.488705
E0101,2.945766,25.47592,7.848854,8.643781,8.085176
E0037,7.273373,16.7832,5.526836,5.945557,9.013706
E0023,2.707763,10.758338,15.379539,2.006466,6.43227
E0158,16.556447,4.422902,7.965741,12.639294,1.628162
E0258,5.824355,3.970653,7.68522,6.908169,14.873289
E0271,3.811274,8.373735,25.010614,16.008866,8.997322
E0121,2.723096,3.953657,10.192523,8.397441,3.704564
E0078,3.190405,9.68604,18.063866,16.440211,4.149634
E0111,4.343088,14.306155,6.484227,8.496323,3.863602
E0080,21.614553,2.088138,1.647015,17.096918,4.66129
E0265,5.089651,5.047239,8.344947,18.627027,1.134779
E0005,9.348436,0.948245,4.76406,12.351046,12.35158
E0224,41.05054,4.489223,15.461445,8.768826,22.581156
E0118,20.373157,2.225448,9.180701,6.28392,4.890885
E0057,1.262593,1.913432,9.495408,13.277363,5.237032
E0095,2.570051,20.489481,5.364941,3.702412,9.915302
E0108,3.21971,19.596031,5.485547,3.052693,3.742238
E0277,4.44035,6.447754,38.690305,5.322493,9.162179
E0115,22.01679,2.089049,5.889406,12.480321,4.063637
E0136,2.765775,3.392856,24.922063,14.559097,5.142171
E0085,2.54923,10.148386,5.700155,10.758269,3.47654
E0235,3.532992,3.45009,8.809009,12.888776,13.438664
E0179,1.463569,28.862503,3.332187,4.897501,23.813887
E0151,7.805346,2.834576,7.508931,13.387788,4.64786
E0060,6.574316,4.720418,6.476891,7.71051,23.982573
