account_id,event_time,f1,f2,f3
A0008,1773771840000,-1.0912,2.5189,-1.5013
A0008,1774241640000,3.1384,-3.7889,1.5915
A0009,1770700440000,1.7282,0.4823,0.0714
A0009,1771456980000,-2.4964,-0.4333,0.591
A0009,1772379060000,-1.0473,0.1117,-1.6663
A0009,1773792720000,0.6012,2.7456,-0.5819
A0009,1774539420000,0.8345,-0.5953,-0.4318
A0009,1774687800000,-1.5039,-0.6709,1.6992
A0009,1774759740000,0.5383,1.4364,-0.1507
A0009,1774879380000,-0.5197,0.8767,-0.2313
A0010,1770621720000,1.5064,0.6146,0.4202
A0010,1771176240000,-0.7665,-0.3282,-0.7892
A0010,1772650380000,-1.6117,0.4871,2.2378
A0010,1774514280000,-1.8313,0.0833,0.3049
A0010,1775059200000,1.2739,1.8133,1.6491
A0011,1770142860000,0.3096,-2.587,-3.7321
A0011,1770484440000,0.0857,0.171,1.1345
A0011,1771003320000,0.7275,-1.7488,-0.0056
A0011,1772443020000,-2.1574,2.2596,1.5554
A0011,1772927700000,3.6024,-0.4023,1.9108
A0011,1773414000000,-1.4553,-0.4487,-0.2302
A0012,1770174780000,-0.765,0.8927,0.1634
A0012,1770387480000,-1.2672,-1.121,1.7865
A0012,1771257540000,-0.3727,-1.0864,3.2902
A0012,1771647300000,-1.4949,-1.2057,0.5704
A0012,1771953240000,-3.957,-2.0989,0.9825
A0012,1773461940000,0.0277,-1.1098,2.183
A0012,1774513200000,0.4011,1.4229,-4.9432
A0013,1770030780000,0.0404,-0.9944,-1.2662
A0013,1770559980000,-0.738,2.8408,-1.4748
A0013,1771548360000,-2.0226,1.4487,-1.3203
A0013,1771673400000,3.8222,-1.2007,2.2931
A0013,1774190280000,2.8058,0.1528,1.3403
A0013,1774687680000,3.1735,-1.8467,3.4972
A0014,1770399240000,-0.1351,0.416,2.4713
A0014,1771035660000,-2.4957,1.5941,2.6404
A0014,1771724400000,2.0667,1.7226,1.5377
A0014,1771869960000,0.2614,-1.1941,3.0692
A0014,1772096040000,2.3411,0.1353,1.4194
A0015,1770154680000,0.5789,3.181,1.7189
A0015,1772234880000,2.6971,-1.267,-1.8137
A0015,1772260440000,-0.6471,0.9668,-1.1571
A0015,1772814240000,-0.2553,-0.8726,2.7495
A0015,1773091860000,-1.0505,-0.5384,-1.9653
A0015,1773334320000,-0.6722,3.9802,1.2163
A0015,1775010540000,3.2682,-3.4148,1.6034
A0016,1770145440000,-3.4537,-0.1567,-3.8479
A0016,1770546180000,-0.1368,-1.7243,1.5777
A0016,1771697940000,-2.2689,0.02,-0.2327
A0016,1772104740000,-0.3935,0.0485,2.2352
A0016,1772380920000,1.2974,-4.2711,-0.1437
A0016,1773770100000,1.8304,3.0945,4.1901
A0016,1774421400000,1.0663,-3.1966,1.007
A0017,1771163040000,-0.9416,0.795,-0.8753
A0017,1771433640000,-3.2923,1.8158,-0.9743
A0017,1772011140000,-2.4583,4.4598,0.7036
A0017,1772086680000,-1.2482,-1.3251,1.9804
A0017,1773033900000,2.441,2.0826,-3.0021
A0017,1774086600000,0.7186,1.3829,1.8239
A0017,1774524000000,-0.305,1.6935,0.4984
A0018,1770389460000,1.0868,4.1207,-1.1109
A0018,1770686340000,-1.2932,0.3426,2.5015
A0018,1771016820000,-1.7668,-2.1683,-1.8461
A0018,1771832160000,0.2059,0.1572,-0.0835
A0018,1772173080000,0.804,-1.3472,1.5042
A0018,1774441800000,1.4862,1.5677,4.3096
A0018,1774631280000,-0.973,-3.2263,0.6875
A0019,1771000680000,0.8585,-1.8555,-0.3173
A0019,1771349400000,0.7701,-0.1447,-0.71
A0019,1771875840000,-3.4033,-1.1032,1.5692
A0019,1772169060000,-1.1542,1.4794,0.0579
A0019,1773423180000,1.6747,-0.203,-1.3593
A0019,1773523800000,-4.1039,-2.1889,-0.1948
A0019,1774286100000,0.5458,0.3849,-1.1495
A0019,1774764960000,-0.1311,-2.2591,-0.956
A0019,1774831500000,-0.1477,2.5735,-3.9683
A0020,1770665820000,0.5218,2.6157,-1.0802
A0020,1770834480000,1.1713,1.906,-1.2558
A0020,1773106380000,0.2316,2.3405,-0.8925
A0020,1773414840000,2.3119,-2.0887,-0.0163
A0020,1773989940000,0.3967,-0.1601,-2.1867
A0021,1770749160000,1.0802,0.7314,-4.2095
A0021,1770912720000,-0.0963,1.516,-0.0653
A0021,1772327100000,2.6654,0.0856,-0.6811
A0021,1773415920000,1.5089,1.866,-2.2767
A0021,1773696240000,-1.7766,-1.1902,-1.9283
A0021,1774322460000,-3.3274,3.1956,1.7422
A0021,1774926540000,1.218,-0.9846,1.5468
A0021,1775006580000,-2.1136,-2.7581,1.978
A0022,1770580740000,-2.2444,0.7232,-2.8249
A0022,1771343220000,-2.0291,-3.6635,0.2307
A0022,1771988340000,-0.9167,-0.1832,3.0281
A0022,1772351580000,-1.0486,-0.9392,-0.6997
A0022,1772796960000,-3.4386,-0.5765,0.2541
A0023,1771406640000,0.7432,-1.9482,-0.1217
A0023,1771848900000,-2.1289,0.6634,0.4039
A0023,1772313600000,2.6119,1.5967,-2.4155
A0023,1773254160000,-0.7003,-0.3148,1.4776
A0023,1774136160000,-3.0437,1.9139,0.2445
A0023,1774879920000,-1.3413,0.8591,-3.1556
A0024,1770097740000,0.2478,-1.8954,-3.3325
A0024,1771205100000,1.6856,2.1399,-1.4589
A0024,1771424640000,1.1069,-0.1654,-2.482
A0024,1772000280000,-2.7765,3.5587,1.4518
A0024,1773493740000,-3.002,0.0169,1.5004
A0024,1773596520000,-1.9585,-0.1693,-0.5887
A0024,1774697340000,3.8059,2.6855,0.6126
A0025,1770066000000,-0.1779,1.9474,-2.3405
A0025,1770167040000,-1.9631,1.2661,0.7009
A0025,1770804360000,-1.4198,1.5248,2.9159
A0025,1771052340000,-0.2681,0.6222,0.0302
A0025,1771546740000,2.1725,1.396,-0.3397
A0025,1771900620000,0.3934,2.6389,-2.4112
A0025,1772725920000,-0.3611,3.189,-1.0125
A0025,1773736560000,0.8659,0.2386,0.3867
A0025,1774179720000,1.7618,1.8309,1.0716
A0025,1774934640000,1.3266,-0.8863,-0.4795
A0026,1770324420000,1.7647,-0.0989,-0.9766
A0026,1770588600000,0.605,0.002,-1.4822
A0026,1770610980000,-0.201,-2.393,-1.9516
A0026,1771321620000,0.9102,-0.1244,-1.4106
A0026,1771574040000,1.2003,-0.4733,-1.2826
A0026,1774032360000,1.7748,-1.0764,-3.5329
A0026,1774543920000,-0.1414,1.3975,-1.9734
A0026,1774790100000,-4.1158,0.8808,-0.8417
A0026,1774861860000,-1.1489,-0.0374,-1.3015
A0027,1770267960000,-1.3366,-1.7001,2.1346
A0027,1770481320000,0.8483,0.5498,-0.0896
A0027,1771297380000,1.075,-2.7029,1.2488
A0027,1771543920000,0.2081,0.1042,-1.4199
A0027,1771677660000,-2.6385,-0.9584,-0.8905
A0027,1771783440000,1.0467,0.3613,-0.5216
A0027,1772708400000,-0.1463,0.0101,-2.1546
A0027,1774021800000,1.4582,-0.884,3.5435
A0027,1774728900000,1.5003,-1.3924,2.2906
A0028,1771101180000,1.0832,1.772,0.7794
A0028,1771611120000,-1.4265,-4.0309,1.9023
A0028,1771729800000,-0.8511,0.7622,2.396
A0028,1772772540000,-2.6604,0.3848,1.3784
A0028,1773408900000,2.1653,1.037,-0.2466
A0028,1774802220000,-3.4976,-0.9009,2.4745
A0029,1771059900000,2.2213,0.5091,-0.3379
A0029,1772140380000,0.8389,0.9588,2.969
A0029,1773608760000,2.3676,-2.4677,2.1749
A0029,1773856860000,-0.5157,1.7446,-0.9388
A0029,1774351620000,-0.4098,-0.3701,0.0376
A0029,1774874160000,2.5399,0.3439,2.2509
A0030,1770271740000,-1.9653,2.1077,-2.2287
A0030,1771191240000,2.7122,-3.8545,0.8251
A0030,1772063100000,1.6578,1.5919,0.9492
A0030,1772257200000,2.1034,2.2367,-4.7139
A0030,1772395260000,3.8541,0.8287,-1.7118
A0030,1772979840000,-0.8273,1.7191,-0.5056
A0030,1774978140000,-0.208,0.6658,-2.8514
A0031,1771035240000,1.8552,0.1043,2.292
A0031,1772020500000,0.2752,0.3668,0.6392
A0031,1772108160000,-1.909,-5.3713,-2.1387
A0031,1772598000000,-1.3993,1.045,-1.2369
A0031,1773056820000,-1.2643,1.681,-1.8488
A0031,1774958880000,-2.0262,0.4124,-2.8449
A0032,1769991720000,0.6345,1.0006,-3.3535
A0032,1770487560000,-1.9085,-0.8325,-2.4142
A0032,1772124900000,2.6636,-4.0032,-0.5565
A0032,1772339460000,0.2987,1.0639,-2.136
A0032,1773269700000,2.6932,0.2399,1.7728
A0032,1773343020000,-0.8194,6.143,2.8588
A0032,1773373260000,-0.1095,1.588,0.8474
A0032,1773449340000,-2.52,-2.0386,0.3399
A0033,1770956220000,-0.148,2.5924,-5.0884
A0033,1771206540000,-2.0306,-4.0749,-1.5181
A0033,1772416380000,1.9911,-0.437,-0.1477
A0033,1773230400000,-1.3358,0.1827,-1.7459
A0033,1773572760000,3.0847,-1.9816,-0.9687
A0033,1774275540000,-1.1577,1.166,-0.878
A0033,1774651020000,-3.8011,2.2353,-0.8592
A0033,1774969560000,-1.9331,-0.083,1.8255
A0034,1770508800000,-0.3045,-1.3275,-4.0624
A0034,1770969720000,1.658,2.9928,-1.5339
A0034,1771186800000,-1.5449,4.4199,1.1196
A0034,1771535880000,-0.5562,0.391,4.5017
A0034,1772034720000,5.3279,-2.3499,2.4933
A0034,1773131160000,-1.8283,-0.4357,2.1796
A0035,1770976080000,0.2976,3.3126,0.2737
A0035,1772584260000,2.7129,-0.1764,1.7205
A0035,1773058560000,-0.2254,-1.0673,-2.8806
A0035,1774057800000,0.6669,-0.6938,-2.8158
A0035,1774389900000,0.2682,-0.4502,-1.5952
A0035,1774975440000,1.6247,0.1024,-0.1404
A0036,1770283860000,0.6768,0.7732,3.268
A0036,1771130400000,-0.4285,2.7014,0.934
A0036,1772022240000,3.8256,-1.685,-0.1683
A0036,1772202420000,2.982,-0.144,0.9229
A0036,1772648400000,0.4832,-1.5367,1.4943
A0036,1772790840000,1.929,-1.8796,-2.3747
A0036,1772978880000,-0.0978,-1.9525,2.1342
A0036,1773343680000,-1.675,0.5529,-3.6255
A0036,1773519240000,1.6449,-0.9143,0.5722
A0036,1773788160000,-1.7229,3.0212,1.2436
A0037,1770913080000,3.8887,0.5189,3.615
A0037,1771279440000,2.8517,0.8367,-0.0543
A0037,1771335840000,2.3938,-0.331,-0.8231
A0037,1772017380000,2.302,-1.4554,-1.1076
A0037,1772313540000,-1.7449,3.1725,1.7263
A0037,1772342040000,2.6241,0.8809,0.1174
A0037,1772998440000,-0.7793,-1.5819,-0.9044
A0037,1774386600000,0.1748,0.2387,0.9996
A0037,1774617900000,1.8309,-1.99,1.9942
A0038,1771064340000,2.0072,2.6436,0.6495
A0038,1771141380000,-1.7442,3.0236,0.5195
A0038,1771704960000,-3.3205,0.2194,-1.0657
A0038,1773286500000,0.4411,-0.4466,-1.1167
A0038,1773393000000,-0.0612,-1.2757,1.3508
A0038,1773454020000,1.4729,0.5704,-1.5864
A0039,1771264980000,-3.0944,-1.3612,2.818
A0039,1771731540000,-0.3956,0.3735,-0.7888
A0039,1773980820000,0.783,4.1195,0.4485
A0039,1774468200000,-3.3367,-2.1822,0.3293
A0040,1770134880000,-1.1376,0.398,-1.999
A0040,1770764640000,0.9051,1.1895,-0.2941
A0040,1770772800000,0.6804,2.5072,2.7459
A0040,1771678020000,-1.6833,0.5856,2.4538
A0040,1773295800000,-2.2772,-0.2646,4.3179
A0040,1774087620000,1.3436,0.4941,0.2956
A0040,1774703460000,-1.112,0.8643,1.0377
A0041,1770480060000,2.5073,1.7436,1.2071
A0041,1770772080000,0.2553,0.7196,-1.0555
A0041,1771006140000,4.1976,-1.9199,-2.0627
A0041,1772362140000,-1.2211,1.0054,-0.7263
A0041,1774360200000,-4.3368,-3.4021,0.6769
A0041,1774579740000,-3.5978,-0.5459,-0.5863
A0042,1770025860000,-3.5979,0.2247,0.0629
A0042,1770974100000,-0.8694,1.7735,0.333
A0042,1771451760000,-2.4773,-1.0437,-1.5927
A0042,1772015160000,0.8175,1.7569,1.0913
A0042,1772519220000,0.2227,2.1374,-1.3226
A0042,1773172800000,1.8827,0.2279,3.1177
A0043,1770762660000,0.4632,-3.4665,-2.3413
A0043,1771060980000,-4.4494,-0.9333,0.5239
A0043,1772479980000,3.7158,2.8045,2.883
A0043,1772999160000,0.2024,0.4804,-0.9356
A0043,1773545940000,-1.6157,-0.3928,2.7314
A0043,1774095060000,-2.499,-1.2898,0.5325
A0043,1774958100000,1.4652,0.3369,1.8863
A0044,1770571020000,-3.1967,5.2631,-0.3111
A0044,1771141920000,-2.8139,1.5645,1.7599
A0044,1771823400000,-2.9346,-0.7779,3.4236
A0044,1772571660000,-2.0524,-0.8607,-2.4942
A0044,1773393360000,0.6104,2.0743,-0.34
A0044,1774603260000,-3.0873,-0.2924,-1.281
A0044,1774686900000,-0.7667,0.3251,1.4789
A0045,1770241380000,-0.6947,2.0146,-0.462
A0045,1770797580000,1.2216,-2.8312,3.2686
A0045,1771218120000,2.1926,-1.0088,-0.1379
A0045,1771610100000,0.593,1.6796,-3.7236
A0045,1771957140000,-1.8367,-1.9235,1.09
A0045,1773989400000,1.5438,-0.2051,2.0699
A0045,1774929000000,-0.1975,2.5754,1.076
A0046,1771479420000,-0.8726,-0.2549,1.8195
A0046,1772225640000,2.3111,-0.7582,1.2201
A0046,1772739120000,4.4112,-0.9446,-1.234
A0046,1772946000000,-5.7507,-1.0486,1.4204
A0046,1773276240000,0.3369,-0.8036,0.4201
A0047,1770554100000,-0.7248,0.0922,-0.5637
A0047,1770625380000,1.7949,2.0334,-1.2885
A0047,1771477260000,-1.2599,1.054,2.8298
A0047,1772015160000,1.771,0.7026,-4.4653
A0047,1772186220000,-0.6655,-0.6556,2.0402
A0047,1773273000000,1.7443,-4.5116,-0.0298
A0047,1773479160000,0.6145,-1.5369,3.8041
A0047,1774278720000,-0.6771,0.6053,-3.7522
A0048,1770665760000,2.2808,1.3134,0.8567
A0048,1771115520000,-2.2269,-0.2242,-0.9046
A0048,1772603520000,2.558,-1.6651,0.7019
A0048,1772722860000,-3.4959,1.4938,-3.3087
A0048,1773153660000,1.461,0.784,1.8274
A0048,1773532260000,-1.073,2.6255,-1.1473
A0048,1773579000000,0.8686,-2.4522,-0.5378
A0049,1770147420000,-2.72,2.9509,1.1738
A0049,1771257540000,1.1125,-2.1833,-2.148
A0049,1771591200000,0.0014,2.8005,-0.2002
A0049,1772096760000,-0.274,-2.5801,0.32
A0049,1772424300000,0.8153,-0.9468,-1.1225
A0049,1774535700000,-0.3442,3.0642,3.0606
A0049,1774891800000,0.3219,2.7655,2.4173
A0050,1770898080000,-1.766,2.2655,2.5086
A0050,1771906200000,1.4258,-1.4611,-0.753
A0050,1772950800000,0.4631,-1.6733,-2.3594
A0050,1773218280000,-1.2567,-1.1271,0.7002
A0050,1773359700000,2.7704,2.9401,0.6422
A0051,1769917200000,-4.2583,0.1334,-2.3645
A0051,1770543300000,0.6709,-0.7312,-1.1304
A0051,1771615620000,0.3181,2.1148,0.2365
A0051,1772132220000,-2.3373,-3.4108,0.7777
A0051,1772219100000,2.1787,0.2053,0.0952
A0051,1773231360000,0.5411,1.2684,-0.429
A0051,1773697320000,1.0566,-0.3539,-0.5772
A0051,1773980580000,0.1867,0.5741,-2.419
A0052,1770708180000,-1.5167,0.1794,-0.1435
A0052,1772165820000,1.7912,-0.4383,1.0492
A0052,1772254980000,2.1411,2.5496,0.6406
A0052,1772379420000,-1.182,-1.1369,-0.2582
A0052,1773141900000,-3.8725,-0.8951,-0.9008
A0052,1773498720000,1.0463,0.7045,-0.4733
A0052,1773580680000,-0.7152,-1.1504,-3.2574
A0052,1773941340000,2.8925,0.3049,-4.3646
A0052,1774911060000,0.9331,1.7755,-1.3006
A0053,1770716400000,0.9584,-0.5047,5.7812
A0053,1770982980000,0.4779,-1.033,-0.6056
A0053,1772565900000,1.3515,-2.821,-3.1331
A0053,1772951220000,4.2867,2.2157,-2.438
A0053,1774675980000,-0.4366,-0.1927,-2.6643
A0053,1774847580000,0.6994,-1.3501,-0.4033
A0054,1770596100000,-0.2389,-1.8403,-4.3197
A0054,1770959940000,-0.1294,2.9719,0.9844
A0054,1771070640000,-0.5115,-2.359,2.6579
A0054,1774029900000,2.278,0.1554,0.6024
A0054,1774470480000,-3.0641,-1.7432,0.1622
A0055,1771096200000,-2.8439,0.4001,1.1497
A0055,1771385220000,-2.7916,1.3847,3.3419
A0055,1771749840000,-0.797,-0.9351,-0.0345
A0055,1772520840000,0.1548,-1.4153,1.3138
A0055,1772602320000,0.588,1.0569,3.8579
A0055,1773047760000,-2.2195,-0.4054,-4.4164
A0055,1773177000000,2.0722,1.5803,-0.0952
A0056,1770383100000,0.5474,1.4533,0.1
A0056,1770495000000,0.1308,-4.189,0.1227
A0056,1770731760000,1.089,-0.8439,0.2606
A0056,1771959720000,-0.0112,-0.2374,-1.0426
A0056,1772012940000,-0.2908,1.3083,-1.5045
A0056,1772204820000,-0.4815,1.9152,2.9022
A0056,1773496620000,1.8257,-2.9674,-2.2885
A0057,1770499860000,-0.9082,-0.3399,4.0038
A0057,1772204520000,-2.3399,2.8474,1.2092
A0057,1773161520000,3.4285,2.3917,-0.6323
A0057,1774154640000,-1.7229,0.2731,1.5884
A0057,1774579320000,0.0506,2.9699,0.5117
A0057,1774741080000,-2.0172,1.1728,-2.3531
A0057,1774939980000,-1.6131,0.5872,0.3927
A0057,1775071200000,0.2499,-1.9487,-1.2059
A0058,1770119820000,1.7853,-3.3991,2.5253
A0058,1770494280000,-1.1179,-0.5593,-3.9794
A0058,1770550560000,-1.0611,0.6827,1.1809
A0058,1771219620000,-1.5256,-3.4325,3.3843
A0058,1773010500000,-0.781,2.5781,1.5738
A0058,1773151980000,2.4563,-0.4204,3.0793
A0058,1773854940000,1.7405,-1.0708,-0.5969
A0058,1775035740000,2.6366,-2.6588,-0.9819
A0059,1770809880000,3.107,-0.3461,0.1264
A0059,1773342780000,-0.7129,0.6159,-0.5826
A0059,1773585000000,-0.0921,3.8657,-3.9736
A0059,1773957060000,-1.858,3.1023,-1.4245
A0059,1773992340000,3.1229,0.6431,-2.4429
A0059,1774469040000,-0.7501,0.4757,-0.2343
A0059,1774484940000,2.4575,-1.1707,-1.7769
A0060,1769926260000,0.1905,-4.6117,1.5006
A0060,1770682020000,1.5105,0.6214,0.6221
A0060,1770957000000,0.7774,-0.7775,-1.7522
A0060,1771957860000,-0.2663,-0.1103,1.9041
A0060,1772593020000,0.8409,1.8344,0.9483
A0060,1773045660000,-2.1328,-1.1761,2.6018
A0060,1773357480000,2.4777,1.1211,-2.3991
A0060,1774283820000,0.4497,1.57,1.9525
A0061,1770194820000,1.2675,1.929,-1.3403
A0061,1771276380000,-0.6569,0.5102,-2.7994
A0061,1771862040000,1.0318,4.3685,-3.5316
A0061,1772143200000,0.1494,0.2434,-3.1721
A0061,1773275940000,0.6464,1.4728,-0.3223
A0061,1774937640000,-0.0515,1.8159,-1.088
A0062,1770986580000,-2.814,1.2711,-0.7196
A0062,1772040420000,-1.4869,0.5779,-3.6503
A0062,1773128340000,0.3853,-1.12,-1.4834
A0062,1774389120000,-0.531,0.4977,3.1074
A0062,1774412040000,2.0488,1.3512,-2.747
A0062,1774708920000,-2.1605,1.6385,0.6402
A0063,1771756980000,2.0451,2.1597,3.0114
A0063,1771829940000,-3.5555,2.1542,0.3427
A0063,1773398160000,-1.3682,1.6421,-1.1758
A0063,1773567420000,0.3881,3.5499,-1.153
A0063,1773753000000,-0.0354,0.8799,-2.7308
A0063,1775057940000,-2.8782,2.1964,2.888
A0064,1770139200000,0.9588,-1.8656,1.2895
A0064,1770428820000,0.7235,-0.9451,-0.8807
A0064,1771627080000,-1.932,1.8556,-2.5356
A0064,1773651300000,-0.095,1.9674,1.7186
A0064,1773769560000,1.4878,0.3198,-2.275
A0064,1773827280000,-0.2732,0.1574,-2.5861
A0065,1770332640000,1.1928,-0.5279,0.7485
A0065,1770417600000,-2.5933,-0.7579,-2.2346
A0065,1772147340000,-1.3971,4.5764,0.1089
A0065,1772827020000,2.4634,-0.9071,-0.2839
A0065,1773483180000,-2.1654,1.7597,-1.4425
A0065,1774150680000,1.6822,1.5673,1.6698
A0065,1774710480000,1.0652,3.2652,-3.3595
A0066,1771286640000,1.9425,1.1058,2.3839
A0066,1772119680000,-0.3787,3.5954,0.3898
A0066,1773764040000,-0.9918,0.4562,0.2003
A0066,1774113840000,3.0644,1.5584,4.1231
A0067,1770319020000,-2.021,-0.3158,1.6024
A0067,1772151000000,0.6241,2.4294,2.7051
A0067,1772390820000,0.5101,-0.453,1.4001
A0067,1772653980000,-0.7772,0.7628,-0.436
A0067,1773640200000,2.2224,-0.4826,2.9225
A0068,1769944980000,1.0067,1.4641,-3.0234
A0068,1771434720000,-0.6727,0.7729,0.9712
A0068,1771625760000,-0.3333,2.8148,-0.1781
A0068,1772112180000,1.3253,-0.626,1.9421
A0068,1773535560000,-2.2756,0.3154,-1.8066
A0068,1774802160000,0.4763,0.6397,-0.6299
A0069,1770067860000,0.5453,0.3451,0.8306
A0069,1771052760000,-0.2963,-2.8489,0.7156
A0069,1771702080000,-0.6266,0.3228,-0.4854
A0069,1772417160000,3.4851,2.0081,0.2906
A0069,1772944320000,3.0979,1.549,-5.075
A0069,1773493200000,-0.5143,-2.7336,2.7293
A0069,1773892380000,-0.0491,1.7589,2.4781
A0070,1770594240000,2.0365,0.4684,-0.6297
A0070,1771087500000,0.153,-1.7644,-2.8949
A0070,1771761240000,-2.4936,0.2811,-2.5164
A0070,1772493720000,-0.4718,1.931,-2.4368
A0070,1773077940000,-5.5236,-0.1564,-4.3707
A0070,1773221880000,-1.6079,-2.1677,-5.5039
A0071,1769925120000,1.8144,-1.0575,-1.9318
A0071,1770226260000,1.797,-0.3082,-1.2845
A0071,1771022100000,4.0724,-0.1814,2.1276
A0071,1771743900000,-0.9879,0.1476,3.1194
A0071,1772240820000,-0.5297,0.1464,1.4677
A0071,1774814760000,-1.4891,-2.2884,0.5204
A0072,1770877020000,1.2382,1.2214,-1.0058
A0072,1771569360000,-0.1712,-3.5306,0.2524
A0072,1772261340000,-3.2351,2.1028,-1.7775
A0072,1772366400000,-0.0639,0.1912,-1.3928
A0072,1773673860000,-1.5279,-2.54,-0.7326
A0072,1773758700000,0.9668,3.9951,-0.2875
A0073,1770560280000,-0.3529,1.9025,-1.1823
A0073,1770749520000,0.5954,0.3205,1.4188
A0073,1771986420000,-2.57,-1.2843,1.5402
A0073,1773641100000,0.0705,0.341,-0.2593
A0073,1774778820000,-3.8394,-0.535,-2.7483
A0073,1774871640000,-2.6435,0.3329,3.2147
A0074,1771531980000,-4.6457,-4.2451,1.2857
A0074,1772018280000,1.3745,-1.2215,-0.4453
A0074,1772509560000,2.3003,0.3747,-0.5275
A0074,1774022520000,0.1541,0.6286,-5.9226
A0074,1774614240000,-1.8766,-2.0152,-2.3205
A0074,1774941060000,-1.43,5.4325,-3.0625
A0075,1770505860000,0.6705,2.3912,-2.0601
A0075,1771111140000,-0.4612,1.0299,1.2059
A0075,1771246440000,-1.1421,1.3709,0.6239
A0075,1772562060000,2.8695,2.8532,4.0876
A0075,1772791380000,-2.7271,2.9254,-0.104
A0075,1773775740000,-0.3195,1.3839,-2.9434
A0075,1774110360000,-3.9917,-1.892,1.427
A0075,1774599360000,1.8224,0.2958,-2.162
A0076,1770359820000,2.5446,-2.1997,3.4693
A0076,1770899280000,-2.4247,-1.2943,1.8692
A0076,1773678060000,-0.7951,-2.357,-3.4349
A0076,1773729960000,4.2861,0.2933,3.5045
A0076,1774311420000,-0.0234,-1.6844,1.551
A0076,1774847760000,-0.5493,-1.901,-1.2567
A0076,1775011080000,1.7341,-0.255,2.0953
A0077,1770153060000,-0.041,1.8994,-0.3238
A0077,1770563880000,-1.3221,-3.141,-0.8567
A0077,1771571460000,2.4026,2.48,-0.6484
A0077,1771941060000,3.7655,0.0635,3.0459
A0077,1774206300000,-2.9285,1.9127,1.0592
A0077,1774909500000,-3.0475,-1.7689,-2.2266
A0078,1770262560000,0.5827,0.8295,-1.3232
