row_id,f1,f2,f3,f4
R00079,-0.80591,-4.804541,1.480025,-3.827673
R00080,1.048771,-8.681589,-1.098864,-1.433603
R00081,-0.116313,-6.997575,4.38573,-2.764655
R00082,-0.099007,-4.701871,-1.442846,-4.925407
R00083,-0.585548,-4.125102,-5.458892,-5.42501
R00084,0.906615,-2.745491,0.869458,-8.274543
R00085,0.710498,-8.746433,-1.577637,-4.237136
R00086,0.3457,-2.554632,1.406688,-6.825215
R00087,-0.382145,-6.829909,-3.509867,-5.964578
R00088,0.342123,-5.426337,0.854661,-7.755896
R00089,0.043236,-6.188586,-2.84567,-3.001488
R00090,-0.616545,-6.70949,-1.993615,-5.510134
R00091,-0.442599,-0.829599,1.084451,-5.526455
R00092,0.916131,-3.590924,1.404216,-7.343833
R00093,1.156221,-2.132577,-1.250862,-3.2561
R00094,0.463496,-3.492033,-1.086258,-1.200767
R00095,-0.656256,-8.339071,-1.69085,-2.168691
R00096,-1.485192,-6.941847,-3.231389,-0.400014
R00097,0.923546,2.260295,-2.870669,-0.165256
R00098,0.815106,-3.542461,-4.670807,-3.126289
R00099,-0.043628,-6.457013,-1.785136,-7.273623
R00100,0.108631,-3.019967,1.40134,-3.682426
R00101,0.507361,-3.338021,-3.219299,-6.984378
R00102,0.887721,-3.732641,-0.320795,-1.390208
R00103,-0.123595,-6.122521,0.682388,0.201461
R00104,-0.172391,-4.868089,-3.866876,-3.671876
R00105,-0.396092,-4.502057,2.345644,1.495474
R00106,-1.254321,-5.618155,-1.999443,-5.208787
R00107,-0.042008,-3.268323,-4.484294,-7.012253
R00108,0.009263,1.289853,-2.878704,-4.639279
R00109,0.261105,-2.604125,-3.481713,-7.253665
R00110,0.279017,-2.672913,-6.320076,-4.809701
R00111,0.448114,-4.079022,-1.165464,-4.549746
R00112,2.328549,-3.302514,-2.767457,-3.20014
R00113,1.177057,-5.203612,-0.421823,-3.998587
R00114,0.200447,-5.755734,0.078463,-2.539838
R00115,-0.551212,-7.703856,-2.828514,-5.063622
R00116,0.598817,-0.016686,-4.458721,-2.670831
R00117,-0.056241,-2.043796,0.502531,-2.430276
R00118,-1.090973,-2.336455,-1.640327,-4.341869
R00119,0.104679,-4.9456,0.545753,-6.377371
R00120,-0.695986,-2.51369,-5.379545,-0.675722
R00121,0.027398,-3.543317,-0.175117,-4.785323
R00122,-0.692415,-7.350531,0.732869,-2.895314
R00123,-0.773392,-4.542252,-1.222417,-3.590942
R00124,0.407834,-7.434322,0.288633,-4.45411
R00125,-0.273185,-4.343419,-2.408403,-5.496824
R00126,-1.249697,-2.506854,-1.754711,-3.655306
R00127,0.210397,-2.523134,-1.786751,-7.862332
R00128,0.625653,-3.51472,0.868323,-1.851733
R00129,-0.402577,-6.06933,-3.137651,-5.145283
R00130,-0.931362,-5.002654,-0.783848,-1.136518
R00131,0.451119,-4.110435,-1.720852,-5.931743
R00132,1.1759,-4.140986,-0.053874,-4.356869
R00133,0.478642,-6.539025,-0.76945,-4.52825
R00134,-0.232611,-6.651539,0.456913,-5.253795
R00135,0.193201,0.021481,-2.634045,-2.691964
R00136,0.366219,-1.614166,0.660594,-3.578137
R00137,0.221803,-6.020633,0.555436,0.988943
R00138,0.107419,-2.939973,-0.464929,-8.780059
R00139,0.285398,-3.905589,-2.53786,-1.871223
R00140,-1.304111,0.759581,-4.456931,-3.275051
R00141,0.480571,0.339448,-3.550896,-1.04298
R00142,0.866765,-2.249268,-0.230142,-4.255563
R00143,0.274139,-3.02752,-1.377166,-5.094019
R00144,0.357025,-0.829121,1.22866,-5.487386
R00145,1.125284,-2.176133,-3.495159,-0.265577
R00146,0.851002,-6.585916,-1.063008,-9.528231
R00147,-0.72409,-2.222312,-2.722827,-2.336754
R00148,-0.255985,-4.029324,0.607158,-3.44545
R00149,-0.184624,-2.879235,3.094769,-3.638845
R00150,-0.223838,-2.428576,-3.716774,-3.826791
R00151,-0.019169,-7.421864,-1.277498,-0.570237
R00152,-0.243942,-3.532339,-2.914907,-3.640782
R00153,-0.249172,-7.018212,0.762463,-6.238828
R00154,0.713043,-2.667881,0.289964,-6.714964
R00155,0.886029,-3.26351,2.294528,-5.628018
R00156,-0.554995,-6.291589,-2.027462,-3.717082
R00157,-0.731183,-5.744355,1.094899,-6.999406
R00158,-0.282423,-5.061586,2.37676,-5.372896
R00159,-0.684422,-4.610755,5.019337,-3.505894
R00160,1.071432,-5.562464,0.718242,-0.888829
R00161,1.067636,-6.096995,-0.2097,-2.718332
R00162,-0.365728,-3.84499,4.886288,-0.352269
R00163,-0.312008,-4.319952,-4.738111,0.667966
R00164,-0.508815,-2.906133,-3.782091,-1.958095
R00165,0.435803,-4.852918,-3.834972,-7.617831
R00166,0.884073,-3.597672,-4.113477,-4.219646
R00167,0.202687,-3.330278,0.627722,-1.643
R00168,0.865631,-2.554681,-0.789753,-3.148477
R00169,0.068394,-6.520012,-1.099038,-4.276273
R00170,-0.559158,-6.999836,-2.305159,-7.32372
R00171,0.59238,-3.024609,-1.77563,-3.842377
R00172,0.543845,-0.300956,2.159796,0.342302
R00173,-0.303711,-3.352027,-0.859315,-5.588644
R00174,1.046185,-3.110049,0.860143,-2.286568
R00175,-0.523538,-4.520302,-0.451557,-3.854998
R00176,-0.257022,-6.939495,-0.793964,-5.018259
R00177,0.465653,-2.012673,-1.864163,-3.775011
R00178,-1.381013,-5.09582,-3.871817,-3.962944
R00179,0.114463,-3.681556,2.889583,-1.184588
R00180,0.121181,-6.29372,-1.279771,-2.631329
R00181,-1.087059,-6.371132,0.074382,-1.824088
R00182,0.904894,-6.849864,-0.766272,-4.500318
R00183,-0.117577,-1.311719,-1.202792,-8.853136
R00184,-0.549798,-1.253608,1.612839,-6.815607
R00185,-0.831213,-5.684845,-2.489804,0.404359
R00186,0.490254,-3.78672,-3.346405,-1.413104
R00187,0.853385,-4.551772,-0.196861,-4.303677
R00188,-0.027261,-4.028381,-1.633747,-3.385494
R00189,-0.075372,-4.155813,1.569701,-2.478686
R00190,-1.512526,-4.649845,2.375828,-4.261369
R00191,0.426709,-4.51046,-7.464866,-6.249819
R00192,-0.054342,-5.442308,-1.142778,-3.877011
R00193,-0.377371,-7.328853,-4.320114,-5.742374
R00194,0.579151,-4.59154,-1.68648,-1.281964
R00195,-0.767433,-8.087683,-1.917103,-3.85624
R00196,0.02132,-5.22502,0.346123,-4.684252
R00197,-0.120551,-4.590273,3.711571,-1.913611
R00198,1.49646,-5.275847,1.236035,-2.222635
R00199,-0.454831,-4.974779,1.230283,-6.134765
R00200,-0.135119,-3.456611,-2.446685,-6.099728
R00201,0.288656,0.841117,-2.58003,-4.924016
R00202,-1.116449,-5.750052,3.683555,-2.112569
R00203,1.109076,-5.116876,-0.284165,-6.630981
R00204,0.63634,-1.993389,-1.623025,-4.471579
R00205,0.116397,-3.811468,3.274479,-3.327693
R00206,0.334808,-6.16156,-3.699295,-2.605181
R00207,0.846467,-8.642074,1.236638,-3.827138
R00208,-0.230658,-3.685285,-0.789315,-4.164945
R00209,0.056936,-3.550148,-0.319838,-2.448714
R00210,0.662784,-2.330693,-0.817528,-3.016091
R00211,-0.091946,-1.634173,-0.279,-7.337149
R00212,-0.344335,-6.36258,3.218752,-1.362704
R00213,0.552745,-0.014331,2.710522,-1.238463
R00214,-0.582038,-3.123916,-1.316789,-10.732832
R00215,-0.320223,-5.117519,-5.130079,-3.898801
R00216,-0.055324,-4.595637,0.296719,-3.709689
R00217,0.785922,-8.000775,-1.096999,-4.749502
R00218,0.622259,-2.776485,-2.977278,-2.088423
R00219,0.572887,-5.165423,-6.22097,-2.69204
R00220,-0.219432,-4.402049,0.955746,-7.847302
R00221,-0.048166,-6.236655,-2.603438,1.14081
R00222,-0.079378,-3.483539,-2.391877,-5.942569
R00223,0.032586,-2.347479,-2.323156,-3.079708
R00224,-1.435952,-5.518364,-4.02771,-2.840658
R00225,0.349475,-3.316774,-0.780459,-2.090121
R00226,-0.453221,-0.99957,1.956751,-3.770478
R00227,0.327009,-4.198393,-5.909751,-5.530994
R00228,0.876768,-3.888584,0.053934,-4.918541
R00229,-0.367291,-5.606771,-5.057161,-4.3061
R00230,-1.192418,-4.091627,0.270353,-2.672852
R00231,0.035317,-0.653243,-1.55977,-2.439081
R00232,0.270408,-8.789563,1.937986,-1.637362
R00233,1.599785,-4.327439,2.217021,-2.889151
R00234,-0.640685,-8.428152,0.428744,-1.306647
R00235,1.514666,-3.989322,-2.543572,-2.181306
R00236,0.15504,-6.749781,-0.494005,-0.519332
R00237,-0.546056,-2.996655,-1.186705,-2.948977
R00238,-0.359914,-3.709107,-3.052393,-5.328242
R00239,-0.872561,-4.221284,0.654386,-3.067671
R00240,-0.391406,-5.694403,-4.65082,1.653016
R00241,0.929703,-6.798046,0.069208,-4.481197
R00242,1.089628,-5.969531,-1.835769,-0.288951
R00243,0.669434,-1.588867,-3.546025,-4.237884
R00244,0.433039,-5.195677,-1.950464,-4.610967
R00245,0.406983,-5.555375,0.450406,-4.81126
R00246,0.429743,-1.991596,0.225822,-3.812106
R00247,-0.948147,-3.707791,-2.145713,-1.794355
R00248,0.428229,-1.5948,-0.517304,-4.747244
R00249,0.65277,-2.380524,-0.914804,-8.873649
R00250,-0.441986,-5.433369,-0.139475,0.294217
R00251,0.420821,-4.232058,-0.720848,-1.477181
R00252,-0.525273,-6.736289,-2.050247,-1.589026
R00253,-0.139102,-4.673467,1.459834,-8.001308
R00254,0.951999,-3.948705,-2.296618,-5.28058
R00255,0.61131,-3.710868,-1.071215,-0.225525
R00256,-0.649872,-6.443296,0.376096,-5.435034
R00257,-0.812849,-6.013153,-3.284052,-4.678189
R00258,1.102511,-5.847457,-0.716554,-2.423143
R00259,0.39473,-3.632625,-2.094881,-3.581977
R00260,0.704594,-2.989422,-2.14968,-3.475277
R00261,1.205665,-9.509541,0.216563,-2.785047
R00262,0.071147,-2.255064,0.309094,-4.92354
R00263,-0.514178,-6.192959,-0.570719,-4.096745
R00264,-0.579367,-1.173648,2.372384,-7.545058
R00265,1.039779,-4.607144,0.162867,-3.679678
R00266,-0.555492,-3.641708,-1.966208,-3.777204
R00267,-1.641557,-1.923035,0.519008,-6.010336
R00268,-0.288669,-2.988045,-2.539918,-3.516193
R00269,0.650374,-6.995668,-0.270568,-4.548445
R00270,1.164156,-4.639202,-0.695516,-2.835607
R00271,0.099151,-5.919994,-0.973655,-3.696905
R00272,0.223401,-6.806998,-3.504787,-4.471174
R00273,0.512879,-1.795059,-1.264097,-2.053857
R00274,0.658637,-6.674784,-1.683016,-1.920678
R00275,-2.17013,-6.853784,-3.110688,-10.488593
R00276,0.067016,-4.44105,1.407442,-3.456665
R00277,-0.917457,-3.65811,-2.944129,-6.698074
R00278,0.575639,-5.626952,2.002257,-8.634367
R00279,-0.055257,-6.807418,0.655453,-4.810643
R00280,-0.209018,-3.211103,-0.25911,-5.650954
R00281,1.805542,-2.501071,-1.887738,-2.746839
R00282,0.120083,-2.016842,1.91126,-4.655381
R00283,1.297322,-5.103665,-6.834493,-3.073615
R00284,0.970437,-4.280084,-3.806944,-8.279868
R00285,0.124008,-2.644791,0.742031,-1.284284
R00286,0.515793,-3.690619,-2.560108,-3.283266
R00287,-0.852215,-7.018128,-0.206959,0.684586
R00288,-0.763601,-6.38646,-0.584013,-5.026363
R00289,0.044061,-5.553904,0.403866,-9.264478
R00290,1.023162,-6.009152,-1.045506,-1.902648
R00291,0.031999,-8.044718,-0.548956,-2.471972
R00292,0.206721,-7.925901,-0.388364,-9.045054
R00293,-0.259142,-5.66958,-0.58643,-6.539727
R00294,0.15937,-3.528671,0.4506,-5.638812
R00295,0.103779,-3.450494,3.083823,-1.330587
R00296,0.276107,-8.853353,-0.766353,-4.941918
R00297,0.577832,-4.41802,-3.342322,-3.834394
R00298,-0.205547,-6.458079,1.275738,-6.411083
R00299,1.292456,-8.023623,-0.733808,-3.497476
R00300,-0.329434,-5.297261,1.851225,-5.691255
R00301,-1.046377,-5.195138,-1.680152,-4.499824
R00302,0.45226,-4.510192,3.626276,-4.567906
R00303,-0.121384,-5.543119,-4.351574,-1.392717
R00304,1.184422,-6.357725,-0.68259,-5.677586
R00305,0.471105,-1.667684,-1.768014,-8.631086
R00306,-0.51901,0.177458,-2.690652,-5.547961
R00307,0.885738,-3.811166,0.831885,-5.288073
R00308,0.561673,-5.086589,1.198415,-3.429929
R00309,1.24448,-4.398719,1.135322,-4.232283
R00310,0.339885,-6.892311,-0.211168,-2.439409
R00311,-0.664307,-5.119254,-1.543813,-3.629222
R00312,0.238831,-0.977291,0.309629,-1.732016
R00313,0.3927,-4.220839,-3.063677,-4.966461
R00314,-0.552944,-4.331522,-1.639968,-4.29492
R00315,0.987172,-5.378308,0.29294,-2.571247
R00316,1.218757,-3.030272,-1.655161,-4.041756
R00317,-0.245426,-0.885017,-2.658348,-6.11232
R00318,-0.074433,-4.258854,-0.002493,-6.8697
R00319,2.109921,-1.743813,0.536811,-1.973269
R00320,0.713621,-3.089947,-1.500708,-1.294445
R00321,0.59913,-2.671197,-2.167832,-2.864355
R00322,0.712077,-3.157336,-4.818268,-6.968538
R00323,-0.0992,-2.382969,0.280201,-1.702952
R00324,-0.227408,-4.172725,1.420713,-1.929809
R00325,-0.816822,-10.238526,1.02548,-2.688021
R00326,0.182239,-5.904079,-2.538798,-1.993845
R00327,-0.629016,-9.140836,1.764886,-6.247354
R00328,0.581189,-2.823677,-3.595126,-2.513156
R00329,1.876896,-6.560083,-0.576249,-6.411904
R00330,-0.757751,-2.807836,-1.01105,-8.870189
R00331,-0.294325,-4.648503,-2.108489,-4.96787
R00332,0.308347,-5.67245,-3.145429,-5.246662
R00333,0.367141,-1.122298,2.07487,-4.781075
R00334,0.049502,-4.086358,-5.470917,-5.751737
R00335,0.533559,-3.869091,0.854165,-5.978164
R00336,1.099934,-2.625561,0.404445,-3.369986
R00337,0.293575,-8.648433,-1.304506,-2.656161
R00338,-0.172905,-6.132099,-0.190173,-2.466246
R00339,0.776787,-5.166627,2.899096,-5.478779
R00340,0.383433,-4.5098,-4.61908,-6.121597
R00341,-0.098234,-5.239513,-0.807323,-4.012764
R00342,0.218348,-3.890486,-0.853981,-4.361464
R00343,0.573733,-4.8232,1.952333,-0.684737
R00344,0.512425,-5.726669,-2.924045,-1.571323
R00345,1.821084,-3.039153,1.827198,-3.102617
R00346,1.521487,-3.710976,-2.684822,-5.768105
R00347,-1.306511,1.153121,-1.635985,-6.099369
R00348,-0.107634,-6.384191,-3.352406,0.233592
R00349,0.459202,-3.420514,3.685471,-6.658851
R00350,-1.08554,-4.116849,-2.273583,-0.202835
R00351,-0.696691,-5.912251,0.621655,-7.862922
R00352,0.763781,-6.130996,-0.530133,-4.728471
R00353,0.002132,-7.495216,-2.949424,-4.48197
R00354,1.168166,-8.85346,-3.139249,-2.310891
R00355,0.153818,-5.353749,-4.031543,-6.110701
R00356,-0.192708,-6.446339,-1.764368,-0.651076
R00357,-0.837729,-1.458162,-5.79082,-4.890274
R00358,0.368434,0.460543,-3.87927,-0.291986
R00359,0.570889,-2.323624,-2.070438,-6.426447
R00360,-0.036098,-3.546775,2.351709,-7.559362
R00361,0.440405,-4.202965,-1.053963,-0.727839
R00362,-0.143991,-4.493349,1.219828,-3.874781
R00363,0.669214,-2.813008,-5.662615,-0.107621
R00364,0.446157,-3.554064,-4.061234,-6.23499
R00365,-0.574518,-6.041083,-1.128402,-4.257833
R00366,-0.577052,-3.748539,-4.815106,-3.013974
R00367,-0.685242,-2.967319,2.048221,-7.395057
R00368,-0.652683,-3.743276,-2.416516,-5.052527
R00369,-0.102821,-4.577103,-2.856301,0.776754
R00370,0.718318,-6.152518,-0.699305,-2.164967
R00371,-0.232624,-3.233853,0.026251,-0.877173
R00372,0.477693,-2.409394,0.136434,-6.638567
R00373,1.51277,-1.731279,-3.927943,-6.811828
R00374,0.428735,-7.807234,5.15153,-4.567827
R00375,-0.826422,-6.633365,-0.619338,-5.6708
R00376,0.883983,-6.120999,-0.197563,0.159693
R00377,0.425537,-5.729742,-2.949881,-2.930098
R00378,0.269076,-3.499515,-2.871121,1.649525
R00379,0.314174,-5.055921,-0.934333,-3.877217
R00380,0.824594,-2.112242,0.036276,-5.015596
R00381,1.27061,-1.241612,-2.958748,-1.567326
R00382,-0.312926,-4.018937,2.184074,-5.768592
R00383,-0.141411,-7.582635,-1.461213,-3.475836
R00384,-0.29032,-6.125413,0.081619,-1.991127
R00385,-0.441294,-4.26234,-1.879308,-3.014038
R00386,0.803022,-4.953496,3.195647,-3.958775
R00387,0.12155,-1.619952,-0.69406,-3.284536
R00388,0.641455,-3.130148,1.669208,1.862266
R00389,0.525057,-3.715011,-2.157793,-4.187493
R00390,0.098443,-3.798301,-1.054597,-5.630129
R00391,0.345639,-2.536353,1.273125,-1.892104
R00392,0.087059,-4.311501,-4.807864,-0.639873
R00393,0.048848,-2.350089,-1.965882,-7.633025
R00394,0.041659,-10.203472,1.597329,-9.414362
R00395,-0.257798,-7.502589,-1.48461,-5.752009
R00396,-0.426786,-5.177548,-5.462256,-4.165097
R00397,0.41859,-3.395393,-0.915693,-7.629642
R00398,0.340233,-6.604531,3.272392,-2.47682
R00399,-0.42982,-5.91394,-3.463442,-5.887314
