row_id,f1,f2,f3,f4
R00454,0.151376,5.710343,-4.571654,4.069971
R00455,6.869508,6.046709,-0.397218,2.35835
R00456,9.146548,6.049494,-2.955477,3.000567
R00457,-0.133849,6.57036,-2.701665,4.090645
R00458,-7.367675,5.377229,-0.602908,0.986822
R00459,5.545583,6.324441,-6.901048,5.584713
R00460,-0.462485,5.097343,-8.839098,4.317711
R00461,-0.988423,6.745916,-3.396799,4.89811
R00462,-0.517975,4.555569,1.835918,1.942808
R00463,8.96316,5.803897,-4.082986,3.461349
R00464,-1.062092,5.94433,0.104601,4.645553
R00465,1.013739,5.577887,-2.108664,1.872646
R00466,3.496112,5.459874,-0.976754,5.467378
R00467,3.32794,6.037004,-3.593532,4.536059
R00468,5.217722,6.493401,-3.310504,5.55563
R00469,2.962072,6.217868,-0.037086,2.716217
R00470,1.71879,5.868008,-3.150467,2.04171
R00471,2.60643,6.425105,-1.582522,5.279098
R00472,-2.767234,6.975255,-0.896921,3.060308
R00473,-4.207838,5.454208,-3.716758,5.135073
R00474,3.663144,6.487298,-2.57233,3.601782
R00475,-1.467223,6.444153,-0.620868,3.436609
R00476,3.228847,5.781719,-3.339431,4.904623
R00477,0.748843,7.258434,-5.536679,2.085598
R00478,6.752809,6.574727,-3.362466,3.243686
R00479,1.809092,4.992353,0.053332,1.917643
R00480,1.246966,6.571596,-3.719082,3.927793
R00481,1.877905,6.227001,-3.380255,4.967831
R00482,0.357076,5.555292,-2.366524,5.301385
R00483,2.433206,6.267124,-5.139058,3.668201
R00484,4.48777,6.538619,-1.984705,2.215789
R00485,5.522428,6.678584,-3.411452,4.021595
R00486,4.822153,6.275157,-4.685158,4.936732
R00487,-2.746926,5.815197,0.222405,4.787693
R00488,2.349166,4.653586,-3.136506,3.024929
R00489,-2.37534,7.580337,-1.736457,0.509426
R00490,-1.230552,6.356368,-0.692004,0.358887
R00491,3.07115,5.667737,-5.80824,2.613286
R00492,6.2767,5.763539,-4.852276,3.50764
R00493,1.389036,5.87642,-4.105465,3.6057
R00494,0.911239,6.372222,-0.102281,2.303119
R00495,2.574075,5.777577,0.130288,4.354748
R00496,4.371633,6.229418,3.292031,5.284528
R00497,1.400969,6.079337,4.017316,3.836398
R00498,2.824257,6.411034,1.829226,4.210141
R00499,1.328564,5.528573,-4.487452,2.773913
R00500,-0.332095,5.819727,1.501172,5.872611
R00501,8.518491,6.521334,-4.163225,5.278606
R00502,2.525947,6.15081,-2.69874,4.957746
R00503,2.707414,5.624031,-4.843463,4.335759
R00504,1.620096,6.639177,0.442748,3.933966
R00505,7.131048,5.287702,-4.159432,3.117919
R00506,0.357901,5.857254,-1.141589,4.585689
R00507,3.433475,6.061757,3.472936,4.478257
R00508,-1.576045,6.101803,-2.214533,4.191867
R00509,-1.164533,5.853189,2.051894,4.952824
R00510,2.148759,6.151362,-1.653688,5.623573
R00511,2.656425,5.331419,-2.095998,6.36789
R00512,3.158141,5.59612,-3.795463,2.959104
R00513,-3.581972,6.845851,-2.117709,3.459807
R00514,-0.181218,6.199214,-4.29594,4.717053
R00515,6.184843,5.977606,-0.674218,1.820059
R00516,-3.645034,5.992228,-5.039858,7.45142
R00517,5.292561,6.864119,0.421768,3.920225
R00518,5.746803,5.332629,-7.205879,3.172778
R00519,0.45125,5.720721,-3.40374,4.902602
R00520,2.993196,5.630408,-5.218027,5.211866
R00521,-1.264312,6.066936,-1.227264,4.459307
R00522,-1.185796,7.141902,-4.224143,5.248449
R00523,4.724153,6.065349,-1.536233,7.031337
R00524,2.577743,6.388148,-3.027261,1.66005
R00525,3.207922,6.073733,-1.746782,3.586989
R00526,0.83353,5.706871,0.71151,3.923412
R00527,0.352149,5.481192,0.858521,3.330183
R00528,-0.3715,6.393022,-1.816546,1.793437
R00529,5.725589,6.344145,-3.011313,3.91022
R00530,0.578975,4.979606,-7.477216,3.698451
R00531,1.641933,5.666847,2.617723,2.762032
R00532,-1.867651,5.774084,-2.120744,2.741951
R00533,1.178572,6.691068,-2.995124,4.653594
R00534,0.639123,5.576651,-1.162864,3.132822
R00535,2.449891,6.51252,-2.883163,4.643602
R00536,2.178759,5.849001,0.697086,2.542098
R00537,2.209649,5.950471,-0.974124,2.702388
R00538,0.124932,5.954521,-4.505923,1.90164
R00539,2.320146,6.315586,-3.221786,3.875581
R00540,3.019574,5.847449,-1.678991,5.056894
R00541,2.937079,5.557335,-3.468908,3.59041
R00542,4.17264,6.709458,-4.7382,5.195309
R00543,1.420678,6.008766,-4.198707,2.90053
R00544,2.266855,6.602134,-0.614021,1.712822
R00545,-4.316129,5.803526,-5.605534,2.67211
R00546,5.976718,5.370441,-4.049108,2.270345
R00547,2.543958,5.347746,-2.705672,4.946527
R00548,6.718352,5.628426,-5.858207,4.529585
R00549,-2.00974,5.890709,5.057611,5.582928
R00550,4.376517,6.476307,0.140576,5.093951
R00551,-0.658954,6.336989,-5.046425,6.598931
R00552,1.438515,6.043126,2.735943,2.929036
R00553,4.439876,5.592497,0.727461,3.77949
R00554,0.00887,6.142878,-6.076785,1.779696
R00555,5.568299,5.717795,-3.360067,3.954962
R00556,-2.975492,6.177423,-1.350485,2.188015
R00557,5.209494,6.315358,-4.609778,6.464622
R00558,4.891101,6.613785,-0.565786,2.478268
R00559,1.409247,7.180375,-0.342278,6.01791
R00560,3.800789,4.85981,-4.061784,4.039843
R00561,-1.888108,6.562391,-3.129709,3.572888
R00562,-1.352155,6.578221,-5.146375,3.319063
R00563,5.901471,6.568282,2.977915,0.937506
R00564,5.993931,6.504678,-4.683982,3.44618
R00565,-0.136704,5.278544,-2.48657,4.756889
R00566,-0.206352,5.55885,-5.053121,3.732802
R00567,3.894248,6.484029,-2.200187,7.260014
R00568,2.740969,6.781799,-3.316987,3.377876
R00569,3.906353,6.711163,-6.779992,3.756411
R00570,-3.449695,6.085096,0.219519,1.095257
R00571,3.293434,5.82639,-6.29706,2.197819
R00572,-4.460372,6.260525,-1.356065,3.059422
R00573,3.827444,5.501225,-2.8382,5.10628
R00574,5.037383,5.803102,-2.424017,4.2031
R00575,-0.524305,6.256055,-4.148737,4.339213
R00576,5.5174,6.054877,0.882802,4.957446
R00577,-0.127373,6.730179,2.898517,3.006658
R00578,5.489011,6.232452,-2.801041,2.670625
R00579,0.496168,7.121388,0.624054,6.434124
R00580,-0.450065,6.291389,-3.015655,2.491951
R00581,3.785127,5.832426,-6.555845,2.064466
R00582,-0.658869,6.318227,1.479849,5.679394
R00583,6.869606,5.468708,-2.036643,1.914694
R00584,2.002144,6.209546,-6.117805,5.569919
R00585,2.865711,6.279932,-4.685068,3.430197
R00586,-0.928999,5.345636,2.092192,3.887202
R00587,0.621177,6.156879,-2.095192,3.012297
R00588,5.596264,5.963288,-5.047296,4.007614
R00589,5.42649,5.997667,-1.24151,3.770066
R00590,-1.429014,6.307059,3.632166,1.069717
R00591,3.298281,6.258486,-2.259205,4.636059
R00592,-0.404579,6.107902,-5.71104,4.227563
R00593,4.713268,6.250345,-5.129304,1.494893
R00594,0.411744,6.362084,-1.860644,5.33027
R00595,7.845517,6.361325,-6.210854,4.908247
R00596,2.097187,6.011131,-0.466895,3.385066
R00597,1.179506,5.620708,-2.233297,4.905404
R00598,0.828194,6.710163,-3.541235,2.801618
R00599,1.87086,6.521259,-6.25412,4.586822
R00600,5.275736,6.783586,-4.187546,4.551733
R00601,2.900096,6.327058,-0.467653,5.185917
R00602,2.904242,5.902384,-4.170341,3.792533
R00603,4.443352,6.172752,3.270518,5.209005
R00604,6.181424,6.167783,-6.012608,3.942213
R00605,0.151211,5.266764,-4.108395,3.120155
R00606,-0.51147,6.773641,-5.964411,3.957107
R00607,-0.031364,5.837188,1.136672,4.1201
R00608,9.635341,5.206174,-0.038654,4.394734
R00609,4.902508,6.840251,-1.824953,1.956156
R00610,2.764485,6.146639,-0.307704,4.909706
R00611,2.7927,6.386435,1.301423,4.246476
R00612,-0.993063,6.872546,-4.847955,4.968484
R00613,1.994549,6.940904,1.826264,6.115023
R00614,-2.678893,5.411057,-0.542565,5.065465
R00615,0.554445,6.126236,-0.854222,0.093663
R00616,-0.047435,5.364156,-1.026514,2.563245
R00617,0.666201,5.48569,1.396203,5.229996
R00618,3.347838,5.603404,-1.138933,1.832511
R00619,-0.990928,5.874252,-1.612573,4.823704
R00620,2.927025,6.393547,-2.868565,5.877266
R00621,1.871196,5.957981,-6.698372,4.326552
R00622,2.049444,6.623946,-6.962719,4.119769
R00623,3.095312,5.924807,-1.425552,2.71016
R00624,1.826778,6.290278,-3.044747,1.418362
R00625,-3.829729,6.055639,-0.454624,4.855423
R00626,0.294307,5.316357,3.394966,5.319896
R00627,2.943111,7.052439,-4.913248,2.129302
R00628,2.997154,6.226002,-2.675091,4.33491
R00629,4.600163,6.472449,-1.025947,6.05167
R00630,0.403479,6.914358,-6.529926,5.737604
R00631,1.150534,6.901742,5.632872,2.981729
R00632,5.725162,6.953918,-5.413496,2.465388
R00633,6.363779,5.887046,2.030075,4.042598
R00634,4.974431,6.534611,-2.463456,8.443388
R00635,-1.180132,5.872463,-5.532046,5.454186
R00636,4.178039,5.817837,-1.710352,5.573725
R00637,2.999553,5.62336,-8.753367,3.15497
R00638,6.055971,7.17011,-3.722898,3.859689
R00639,3.561118,6.03511,-4.623902,3.338297
R00640,-2.480343,5.444305,-4.036669,2.212658
R00641,3.762884,5.697742,-1.762425,5.256322
R00642,1.671313,7.101767,-3.735696,3.754337
R00643,2.554757,6.052963,4.165719,3.329613
R00644,2.715142,5.500619,-1.433798,2.923352
R00645,1.580414,6.168743,1.843281,5.178094
R00646,0.641472,5.661476,0.431011,3.630294
R00647,2.813068,6.819977,-0.417534,3.609038
R00648,2.748894,6.074013,-4.743746,3.655563
R00649,4.947051,6.356387,-3.407126,3.009303
