row_id,f1,f2,f3,f4
R00516,3.23571,1.01766,-2.406037,0.574924
R00517,0.460928,3.107951,-4.18094,1.623989
R00518,0.145656,1.121255,0.797981,0.297733
R00519,3.895187,3.851903,-3.4967,0.70278
R00520,-0.602544,1.726724,1.410251,-0.039351
R00521,1.767812,0.202594,0.47005,0.461377
R00522,-0.210998,2.597015,-3.58095,2.237485
R00523,2.542856,2.784228,2.32989,2.846392
R00524,3.921809,-0.68949,-4.317465,0.226064
R00525,1.344865,2.488418,-4.056432,0.981616
R00526,2.69312,3.988063,-5.373046,1.866831
R00527,1.744402,2.338729,-3.662997,1.158044
R00528,2.758541,1.292061,1.788061,1.595249
R00529,1.152637,0.541995,-5.705563,0.096834
R00530,2.674995,4.208251,-3.67475,1.956364
R00531,0.729061,2.016431,-4.08691,0.648627
R00532,-1.234367,2.579211,-0.706776,0.768123
R00533,0.484988,1.448855,-0.557651,1.235868
R00534,1.540995,5.342893,2.351057,0.211893
R00535,2.967531,3.384298,3.471339,1.740851
R00536,1.205428,1.908392,-1.439141,1.119803
R00537,2.497638,4.363597,0.211801,0.141128
R00538,2.506334,0.820991,-4.554387,1.643732
R00539,-1.040283,4.516143,-1.930206,1.050838
R00540,-0.819878,8.131993,-2.269117,1.384244
R00541,3.21572,8.614686,-1.338018,0.896002
R00542,0.712901,1.839301,-0.59815,1.219082
R00543,3.64749,1.681919,-4.453075,0.837224
R00544,2.321235,4.787578,-2.772066,1.443556
R00545,2.305111,2.063599,-4.819365,0.611534
R00546,2.265126,5.388612,0.846007,0.166022
R00547,-3.230618,4.498142,-1.215293,0.407697
R00548,3.469971,4.882285,1.592267,-0.299062
R00549,-1.180769,0.195949,-4.315939,0.954052
R00550,2.549836,1.718751,3.329819,-0.157586
R00551,2.523368,4.443558,-3.289088,1.908697
R00552,4.929458,3.853567,-2.2465,1.44519
R00553,0.596808,4.879599,1.500985,0.90707
R00554,2.623079,2.03174,3.068715,-0.023007
R00555,-0.332088,4.881192,1.421221,0.9585
R00556,-1.89128,4.941086,-1.023486,0.803179
R00557,2.525888,4.557135,-1.775761,1.388681
R00558,0.619309,4.258634,0.64486,-0.098797
R00559,-1.216754,2.921813,-3.222262,0.99137
R00560,0.079124,6.347032,-2.706184,0.34035
R00561,4.672811,5.217391,0.070274,1.936331
R00562,2.636716,3.976426,-3.569609,0.410966
R00563,3.494865,3.139211,-3.372201,0.501514
R00564,0.074157,5.277421,-5.602327,0.813535
R00565,1.232138,6.735009,-5.800611,0.265194
R00566,2.224874,2.93963,1.495761,0.795399
R00567,-0.206152,1.634463,4.832905,0.926075
R00568,3.513336,5.274381,0.073679,0.835483
R00569,1.09124,3.454183,-0.952084,0.954741
R00570,3.070932,0.557285,-5.213546,1.177094
R00571,4.27128,6.137555,-6.659237,-0.792185
R00572,-1.950748,1.463256,3.647033,1.175365
R00573,-0.658645,2.515225,-3.418225,1.173925
R00574,0.410835,2.248547,2.722019,3.145376
R00575,3.505158,2.609683,-0.759169,0.694119
R00576,4.432825,3.412972,0.655469,-1.244203
R00577,3.717684,2.882722,-0.071499,1.409283
R00578,3.46003,5.105677,-1.263109,1.812155
R00579,1.137659,-1.6155,-6.281673,1.927098
R00580,2.070302,3.444379,-0.098898,1.015208
R00581,1.059875,1.886436,1.695655,1.548624
R00582,2.411008,1.184253,-0.699019,2.708127
R00583,1.100883,1.349951,-2.646935,1.770437
R00584,-1.708709,-0.048149,0.353265,-0.342045
R00585,1.131793,6.921017,-0.193337,0.74347
R00586,-0.83715,3.191754,-5.011992,1.625812
R00587,2.632596,4.893953,-5.075264,2.583366
R00588,3.639619,6.785433,-2.960446,2.321782
R00589,3.033954,4.203748,1.598985,0.563175
R00590,3.972204,2.061418,-1.96629,2.31168
R00591,3.316841,1.778392,-1.87711,1.077234
R00592,-0.811748,3.954709,-1.809808,-0.167401
R00593,1.054397,2.343345,3.626324,1.949845
R00594,3.095373,2.994664,-5.927957,-0.930986
R00595,-0.535736,4.012923,-1.33201,1.967255
R00596,-0.133276,4.40666,-1.865191,0.748681
R00597,2.385958,4.463327,-4.271362,0.122365
R00598,1.597295,0.457554,-1.863351,-0.897598
R00599,0.109466,2.274784,-1.399089,1.690444
R00600,3.396886,2.805012,-3.820307,0.43378
R00601,-1.4375,1.896716,-1.445896,0.465091
R00602,0.266153,1.833764,1.112324,0.094035
R00603,3.536762,3.488859,1.5812,0.456157
R00604,6.435948,-0.116438,0.812548,0.709444
R00605,4.493442,-1.320527,-1.2094,0.799667
R00606,-2.545003,1.818062,1.069431,1.876722
R00607,-0.119301,4.128302,-1.955478,1.278951
R00608,3.831058,4.251592,-2.259873,0.864964
R00609,1.047153,4.890468,-3.456874,-1.04351
R00610,4.556385,1.570444,-1.886633,0.729144
R00611,4.802758,2.875352,-5.006035,-0.363595
R00612,-1.65091,3.555576,-0.828079,0.219353
R00613,0.235939,2.715662,-3.739025,0.494202
R00614,1.595119,0.177404,-0.645595,0.330967
R00615,-0.807801,5.836365,-1.276159,1.460812
R00616,3.416279,3.888794,-1.807348,0.586233
R00617,3.337404,5.339403,0.21551,1.429137
R00618,2.274635,2.185435,-4.132102,2.018065
R00619,3.814938,3.56358,-1.967795,1.340947
R00620,5.691231,6.085046,0.457914,1.283313
R00621,1.502697,-1.549025,-2.555228,0.995673
R00622,0.264607,1.142239,-1.768475,0.97916
R00623,-0.49573,1.494467,-0.280205,0.707079
R00624,2.853602,3.027462,-0.004459,2.499292
R00625,0.9721,1.865193,0.411964,0.895554
R00626,1.327036,3.704489,-2.808413,0.7303
R00627,5.085621,3.895352,-2.092947,1.127043
R00628,0.120142,1.600109,1.029799,1.162599
R00629,0.888642,2.702114,-0.88089,1.723405
R00630,1.663855,0.135583,-0.911257,1.087175
R00631,-0.460252,0.30268,1.040887,0.409473
R00632,1.441691,-0.35991,2.877302,0.594058
R00633,-1.986155,1.3884,-8.028768,0.908906
R00634,2.917499,4.018505,0.702156,0.557483
R00635,3.402028,5.332738,-1.702553,-0.512227
R00636,2.390735,1.997751,-3.646252,0.577117
R00637,2.624674,0.902037,-1.387669,1.070428
R00638,3.205137,1.04808,3.81539,2.355474
R00639,3.437877,1.252552,-0.781279,1.347977
R00640,1.472354,3.199656,-1.728778,1.077775
R00641,-0.092751,3.397405,0.246101,1.816241
R00642,-2.091993,3.248045,-1.898787,0.384003
R00643,2.924495,4.142468,2.457927,1.480602
R00644,0.906224,0.461616,1.773958,-0.57652
R00645,1.173168,3.475122,0.332248,0.600534
R00646,4.389022,3.809526,0.63787,1.157638
R00647,2.075954,0.741956,-4.260425,0.606262
R00648,0.209094,2.154724,1.838684,1.580253
R00649,0.213229,5.64378,-2.731938,1.849484
