row_id,status,balance,updated_at
R00058,active,8361.45,1770167460000
R00367,active,7928.8,1770056520000
R00287,dormant,716.22,1770124800000
R00034,closed,8195.82,1770469620000
R00101,active,6984.89,1770413640000
R00391,active,5287.17,1770063300000
R00153,active,8829.16,1770108360000
R00234,closed,5823.87,1770049380000
R00177,active,1995.14,1770298380000
R00306,dormant,4802.19,1770046320000
R00145,dormant,8213.61,1769911740000
R00300,closed,4597.59,1770060540000
R00195,active,4407.74,1770396060000
R00199,active,7973.46,1770006540000
R00023,dormant,5799.67,1770125220000
R00010,active,4288.48,1770200580000
R00022,dormant,3440.79,1769934900000
R00217,active,7120.49,1770155640000
R00157,active,7120.79,1770352560000
R00343,active,6077.0,1770436200000
R00166,closed,4572.01,1770167880000
R00074,closed,7290.47,1770210840000
R00197,dormant,4608.91,1770082380000
R00155,dormant,5830.01,1770134700000
R00110,active,4828.5,1770453960000
R00147,closed,4682.79,1770106860000
R00130,closed,6604.35,1770101940000
R00247,active,4568.14,1770209580000
R00365,dormant,6204.84,1770147960000
R00091,closed,8017.3,1769962860000
R00297,closed,4956.21,1770262620000
R00328,dormant,2249.63,1770193740000
R00360,dormant,3962.98,1770437940000
R00333,active,3336.26,1770308880000
R00105,closed,3454.71,1770364320000
R00354,dormant,2914.09,1770224280000
R00176,dormant,8691.98,1769949300000
R00221,closed,2697.73,1770074580000
R00098,active,2837.04,1770019380000
R00289,dormant,3064.49,1770440280000
R00393,closed,9548.25,1770495960000
R00041,active,38.15,1770235500000
R00352,closed,4867.93,1770392040000
R00299,dormant,2425.82,1770074280000
R00388,active,2000.46,1770229500000
R00017,dormant,3571.87,1770357480000
R00178,active,6196.11,1770391140000
R00397,active,4772.57,1770327600000
R00082,dormant,7598.62,1770300840000
R00026,active,2662.19,1770024180000
R00044,closed,5756.56,1770265920000
R00077,dormant,4480.05,1770266820000
R00019,closed,8999.91,1770173220000
R00223,dormant,5638.24,1770134340000
R00165,closed,4244.97,1770086700000
R00303,closed,3909.22,1770490140000
R00003,active,7399.2,1770270780000
R00120,dormant,6470.65,1770288840000
R00064,closed,2568.38,1770028800000
R00203,closed,7957.15,1770400740000
R00183,active,3045.51,1770484500000
R00172,dormant,6966.68,1770094020000
R00272,closed,7960.14,1770445680000
R00161,dormant,7010.79,1770461520000
R00280,closed,5465.16,1770286920000
R00029,dormant,8021.3,1770199140000
R00114,closed,7828.19,1769976960000
R00267,active,598.03,1769947140000
R00231,closed,2362.15,1770328260000
R00205,closed,3864.36,1770251160000
R00366,closed,4064.36,1770200820000
R00011,closed,3606.46,1770446640000
R00327,closed,2542.28,1770078240000
R00311,dormant,2925.32,1769945400000
R00292,dormant,4406.98,1770392700000
R00235,closed,4997.44,1770449700000
R00024,active,4686.07,1770112020000
R00336,active,4214.0,1770181800000
R00363,active,6488.8,1770271260000
R00281,dormant,4371.88,1769936640000
R00021,closed,8280.54,1769922660000
R00054,dormant,9899.18,1769929320000
R00338,dormant,5009.22,1770188760000
R00372,active,6688.93,1770421620000
R00111,closed,4828.78,1770164460000
R00125,dormant,3404.76,1770196980000
R00357,dormant,6389.57,1770169320000
R00219,active,2865.9,1770441660000
R00377,closed,6461.96,1769965680000
R00260,dormant,1231.78,1769983320000
R00389,dormant,4134.18,1770210840000
R00030,active,241.72,1770332700000
R00233,active,6586.46,1769913780000
R00341,closed,6936.41,1770223440000
R00117,closed,3103.79,1770038760000
R00376,dormant,4204.69,1770492300000
R00072,closed,4776.28,1770019140000
R00052,active,3326.3,1770003780000
R00187,active,5154.7,1770383580000
R00076,closed,5048.66,1770432960000
R00025,active,2914.1,1770222780000
R00324,dormant,5342.49,1770191340000
R00037,closed,3259.75,1770502320000
R00290,active,5016.94,1769960400000
R00277,dormant,3226.02,1770142860000
R00000,dormant,4904.93,1770015360000
R00134,dormant,4910.85,1769945760000
R00081,active,7258.81,1770062820000
R00368,active,8225.67,1770336540000
R00237,active,4378.2,1770027000000
R00075,dormant,5603.12,1770386760000
R00202,active,5803.88,1769962080000
R00033,active,4369.71,1769983860000
R00191,dormant,5937.47,1770373620000
R00069,dormant,317.51,1770039540000
R00179,closed,6392.35,1770417300000
R00383,closed,2248.25,1770070620000
R00038,dormant,4413.91,1769957280000
R00016,dormant,2709.99,1770203760000
R00396,dormant,2282.3,1770339900000
R00369,closed,6686.62,1770338880000
R00194,closed,7996.39,1770034080000
R00093,dormant,3944.79,1770280380000
R00129,active,3063.25,1770157260000
R00061,active,4094.2,1770334980000
R00304,closed,5669.26,1770076680000
R00259,closed,2470.34,1770179940000
R00142,closed,3802.99,1770250260000
R00004,active,6693.47,1770486420000
