row_id,account_id,event_time,amount,category
R00216,A0067,1768923120000,27.59,salary
R00217,A0023,1768934760000,11.45,other
R00218,A0118,1768966560000,11.11,salary
R00219,A0088,1768970100000,23.73,salary
R00220,A0101,1768973400000,37.24,salary
R00221,A0046,1768986420000,9.85,other
R00222,A0018,1768989180000,9.36,travel
R00223,A0064,1769007840000,8.53,salary
R00224,A0077,1769009700000,5.51,travel
R00225,A0039,1769009820000,26.15,salary
R00226,A0053,1769012400000,10.23,other
R00227,A0110,1769047740000,19.23,rent
R00228,A0117,1769050980000,11.06,rent
R00229,A0059,1769051760000,69.59,grocery
R00230,A0012,1769063940000,63.7,travel
R00231,A0004,1769067420000,20.18,travel
R00232,A0103,1769086860000,3.29,grocery
R00233,A0013,1769094840000,84.04,salary
R00234,A0018,1769111880000,19.53,rent
R00235,A0114,1769117940000,36.32,rent
R00236,A0098,1769121720000,8.55,rent
R00237,A0009,1769126820000,40.43,travel
R00238,A0105,1769152140000,47.71,salary
R00239,A0060,1769161740000,20.93,travel
R00240,A0001,1769169660000,10.91,salary
R00241,A0061,1769174460000,43.35,other
R00242,A0049,1769179320000,17.14,travel
R00243,A0117,1769181180000,27.41,rent
R00244,A0048,1769197860000,18.21,travel
R00245,A0007,1769201460000,8.99,travel
R00246,A0020,1769207580000,10.27,travel
R00247,A0051,1769214960000,2.91,rent
R00248,A0012,1769227080000,11.73,grocery
R00249,A0020,1769229120000,9.91,travel
R00250,A0062,1769229420000,40.08,travel
R00251,A0116,1769231280000,20.05,other
R00252,A0078,1769248920000,23.03,travel
R00253,A0015,1769269260000,36.79,grocery
R00254,A0072,1769307300000,12.58,rent
R00255,A0020,1769317380000,9.53,travel
R00256,A0046,1769317860000,11.53,other
R00257,A0055,1769319240000,58.25,grocery
R00258,A0081,1769321100000,4.66,grocery
R00259,A0045,1769324460000,28.51,rent
R00260,A0062,1769328480000,176.72,travel
R00261,A0012,1769352960000,32.86,grocery
R00262,A0052,1769365200000,5.63,grocery
R00263,A0039,1769368080000,2.42,salary
R00264,A0102,1769370120000,23.52,travel
R00265,A0029,1769387580000,30.67,salary
R00266,A0053,1769396820000,1.64,salary
R00267,A0073,1769404680000,22.99,grocery
R00268,A0045,1769411940000,15.2,salary
R00269,A0113,1769421540000,45.18,travel
R00270,A0009,1769441280000,39.63,salary
R00271,A0047,1769450580000,6.02,salary
R00272,A0038,1769467560000,83.64,grocery
R00273,A0050,1769467860000,10.86,grocery
R00274,A0049,1769467920000,78.0,salary
R00275,A0017,1769471280000,6.94,salary
R00276,A0062,1769510580000,51.45,grocery
R00277,A0085,1769514660000,10.22,salary
R00278,A0115,1769556780000,31.37,salary
R00279,A0090,1769574540000,6.1,grocery
R00280,A0048,1769587440000,33.71,salary
R00281,A0092,1769591520000,20.68,other
R00282,A0072,1769609520000,49.57,grocery
R00283,A0110,1769612940000,9.92,grocery
R00284,A0014,1769632020000,26.2,grocery
R00285,A0047,1769651040000,27.56,rent
R00286,A0116,1769676480000,12.1,grocery
R00287,A0104,1769685840000,4.95,salary
R00288,A0013,1769694540000,26.16,other
R00289,A0050,1769700420000,49.53,grocery
R00290,A0081,1769702460000,65.39,rent
R00291,A0009,1769703000000,43.72,salary
R00292,A0055,1769711640000,7.99,salary
R00293,A0073,1769731320000,28.35,other
R00294,A0066,1769738040000,5.72,rent
R00295,A0008,1769740140000,30.65,travel
R00296,A0114,1769767980000,7.51,rent
R00297,A0106,1769773140000,75.88,travel
R00298,A0016,1769780820000,8.34,salary
R00299,A0095,1769798280000,21.67,salary
R00300,A0005,1769806800000,36.61,rent
R00301,A0106,1769809320000,7.38,grocery
R00302,A0061,1769825220000,0.97,travel
R00303,A0042,1769839740000,47.06,rent
R00304,A0006,1769840280000,17.81,travel
R00305,A0109,1769841720000,11.96,rent
R00306,A0036,1769842980000,24.24,travel
R00307,A0068,1769843040000,12.51,salary
R00308,A0117,1769875380000,52.96,grocery
R00309,A0078,1769886360000,27.43,travel
R00310,A0082,1769893680000,19.82,salary
R00311,A0118,1769904720000,20.71,travel
R00312,A0005,1769908740000,48.43,rent
R00313,A0031,1769914740000,17.21,travel
R00314,A0110,1769918580000,52.51,rent
R00315,A0091,1769935380000,12.17,other
R00316,A0109,1769937840000,21.65,grocery
R00317,A0064,1769938080000,84.11,salary
R00318,A0093,1769949180000,34.47,travel
R00319,A0064,1769959440000,8.7,travel
R00320,A0093,1769960580000,17.89,rent
R00321,A0069,1769961660000,29.89,travel
R00322,A0107,1769969460000,21.89,other
R00323,A0070,1769973360000,8.19,rent
R00324,A0109,1769973840000,14.52,grocery
R00325,A0041,1769976780000,15.15,grocery
R00326,A0015,1769979120000,12.66,travel
R00327,A0105,1769998260000,17.6,grocery
R00328,A0065,1770019200000,41.62,other
R00329,A0028,1770031920000,31.39,travel
R00330,A0079,1770052680000,56.93,other
R00331,A0090,1770072540000,32.92,travel
R00332,A0071,1770097980000,7.64,travel
R00333,A0010,1770100500000,54.36,travel
R00334,A0112,1770107760000,34.58,grocery
R00335,A0086,1770110280000,20.55,rent
R00336,A0117,1770110760000,24.2,rent
R00337,A0060,1770112320000,72.35,salary
R00338,A0026,1770120180000,18.1,travel
R00339,A0077,1770132120000,28.16,rent
R00340,A0114,1770150420000,13.22,other
R00341,A0063,1770178920000,100.62,rent
R00342,A0030,1770186900000,92.67,salary
R00343,A0048,1770194820000,18.09,other
R00344,A0101,1770197400000,20.16,rent
R00345,A0080,1770197580000,10.5,grocery
R00346,A0019,1770205920000,2.45,salary
R00347,A0088,1770209940000,34.61,rent
R00348,A0029,1770218880000,47.65,rent
R00349,A0080,1770268560000,8.57,other
R00350,A0034,1770276540000,18.98,other
R00351,A0029,1770278580000,5.99,other
R00352,A0044,1770293100000,82.71,other
R00353,A0038,1770305640000,43.52,other
R00354,A0025,1770320340000,79.4,travel
R00355,A0101,1770321120000,17.33,rent
R00356,A0056,1770331920000,99.34,rent
R00357,A0101,1770340920000,40.63,rent
R00358,A0110,1770349440000,25.36,salary
R00359,A0063,1770352560000,4.85,salary
R00360,A0009,1770354420000,49.59,salary
R00361,A0104,1770357180000,22.91,rent
R00362,A0064,1770363300000,23.99,salary
R00363,A0099,1770364140000,13.59,other
R00364,A0003,1770372000000,20.22,other
R00365,A0049,1770375960000,4.37,rent
R00366,A0050,1770387240000,5.24,salary
R00367,A0051,1770389280000,19.51,salary
R00368,A0010,1770399540000,5.32,salary
R00369,A0099,1770403980000,50.36,rent
R00370,A0015,1770404460000,10.74,travel
R00371,A0009,1770408240000,23.15,rent
R00372,A0067,1770411180000,65.92,rent
R00373,A0040,1770414840000,19.97,rent
R00374,A0058,1770428520000,13.6,salary
R00375,A0051,1770428820000,16.89,salary
R00376,A0033,1770443040000,69.35,grocery
R00377,A0085,1770451920000,6.31,salary
R00378,A0048,1770459240000,26.37,grocery
R00379,A0115,1770484860000,10.04,travel
R00380,A0040,1770487020000,9.99,grocery
R00381,A0024,1770487620000,6.69,travel
R00382,A0000,1770487920000,72.2,rent
R00383,A0099,1770495900000,48.52,grocery
R00384,A0066,1770503820000,12.7,salary
R00385,A0027,1770509520000,15.55,grocery
R00386,A0116,1770524520000,186.01,salary
R00387,A0001,1770524940000,34.75,rent
R00388,A0044,1770530580000,192.24,rent
R00389,A0099,1770530760000,37.4,travel
R00390,A0092,1770540960000,32.97,rent
R00391,A0002,1770560040000,23.9,grocery
R00392,A0000,1770571260000,4.49,rent
R00393,A0056,1770591840000,17.31,rent
R00394,A0033,1770595800000,24.79,travel
R00395,A0069,1770607380000,57.64,other
R00396,A0097,1770610860000,7.99,rent
R00397,A0032,1770615300000,28.54,other
R00398,A0002,1770622680000,23.65,other
R00399,A0022,1770637500000,15.33,other
R00400,A0014,1770641640000,13.87,travel
R00401,A0119,1770648540000,13.81,travel
R00402,A0096,1770651360000,11.28,salary
R00403,A0002,1770659400000,19.17,travel
R00404,A0093,1770660600000,19.81,other
R00405,A0106,1770671940000,15.02,rent
R00406,A0031,1770678480000,1.86,salary
R00407,A0018,1770693960000,9.37,rent
