row_id,status,balance,updated_at
R00177,dormant,5526.13,1770300000000
R00014,dormant,7194.72,1770496380000
R00162,dormant,1811.94,1770108360000
R00328,closed,8849.7,1770225540000
R00303,dormant,7352.73,1770202740000
R00109,closed,7819.03,1770280080000
R00149,dormant,6419.44,1770012240000
R00345,dormant,5097.62,1770336060000
R00066,closed,3092.77,1770361020000
R00388,dormant,5985.69,1770004560000
R00183,closed,6609.18,1770330720000
R00186,closed,3506.23,1770328980000
R00323,active,4906.42,1770051240000
R00000,dormant,6113.8,1770125880000
R00082,closed,5009.76,1769978160000
R00091,closed,7498.14,1770407520000
R00294,active,2418.66,1769947200000
R00213,closed,8392.0,1770404580000
R00043,closed,4434.83,1769913900000
R00205,active,3060.24,1770475680000
R00192,active,5742.79,1770483540000
R00008,active,5932.8,1770394080000
R00079,active,10867.05,1770221280000
R00032,closed,7266.88,1770179520000
R00322,active,3960.01,1770001320000
R00202,closed,5565.88,1770239640000
R00326,closed,2156.12,1770234780000
R00087,closed,6619.05,1770395640000
R00065,active,3293.83,1770410460000
R00206,dormant,5162.7,1769954580000
R00077,closed,3494.08,1770274320000
R00059,closed,6068.73,1770331020000
R00001,active,4521.57,1769934120000
R00373,active,1381.88,1769936220000
R00295,dormant,3357.24,1770033600000
R00117,closed,2011.15,1770076920000
R00265,active,6473.28,1770068880000
R00176,active,7265.84,1770151140000
R00268,closed,5321.23,1770376500000
R00296,active,8770.91,1769995740000
R00166,closed,4226.55,1770098340000
R00394,active,3634.22,1769925660000
R00116,closed,3280.09,1770407580000
R00102,closed,2762.96,1769972220000
R00178,dormant,3480.06,1770089880000
R00292,dormant,4161.34,1769961960000
R00222,active,6869.24,1770357780000
R00362,dormant,4501.87,1770304620000
R00138,closed,7778.16,1770035340000
R00047,dormant,6260.13,1770043800000
R00191,active,1508.72,1770071040000
R00271,active,579.63,1770160320000
R00159,dormant,5448.09,1769994360000
R00189,closed,5096.38,1770383100000
R00036,dormant,2972.54,1770490620000
R00277,dormant,4963.91,1770463560000
R00221,active,8482.4,1769997120000
R00247,dormant,9449.97,1770066060000
R00105,dormant,5112.46,1770438420000
R00399,dormant,2765.23,1770196920000
R00287,closed,7083.38,1770200760000
R00274,dormant,2769.99,1770459180000
R00241,dormant,4718.95,1770019680000
R00371,closed,5691.87,1770355920000
R00261,active,6819.94,1770286740000
R00107,closed,3073.54,1770298200000
R00009,dormant,7442.55,1770179880000
R00099,dormant,8963.59,1770135900000
R00060,closed,5699.77,1770059460000
R00313,dormant,4261.83,1770465540000
R00339,dormant,3814.7,1770233220000
R00148,active,4912.73,1770464460000
R00228,active,5347.85,1770166440000
R00364,dormant,3490.97,1770195420000
R00193,closed,5117.48,1770127860000
R00324,closed,4758.6,1770075000000
R00381,closed,6137.79,1770075300000
R00068,dormant,4642.09,1770033300000
R00230,closed,5392.6,1769971320000
R00238,closed,5078.41,1770424620000
R00215,active,6476.84,1770091260000
R00146,dormant,3179.67,1769935260000
R00224,active,3727.55,1770353880000
R00132,dormant,4525.93,1769974800000
R00376,active,7004.87,1770462540000
R00239,closed,5497.84,1769965680000
R00217,active,4094.96,1770493620000
R00391,dormant,6473.56,1770148620000
R00152,active,3232.27,1770089640000
R00315,dormant,7727.84,1770434100000
R00318,active,4311.86,1770259620000
R00249,dormant,4036.37,1770032160000
R00160,closed,4541.48,1770102360000
R00259,dormant,2280.57,1770043260000
R00276,dormant,1982.97,1770215100000
R00248,closed,8464.08,1770182460000
R00154,closed,9434.9,1770281880000
R00174,closed,3721.74,1770305400000
R00306,closed,5522.82,1770194880000
R00198,dormant,5710.53,1770243000000
R00269,active,2632.44,1770364320000
R00144,dormant,6082.55,1770128400000
R00090,active,4612.18,1770206280000
R00390,closed,6346.89,1770182220000
R00093,active,4282.94,1770334140000
R00348,closed,4757.95,1770412920000
R00030,dormant,8272.97,1769952900000
R00187,dormant,6593.36,1769933040000
R00397,closed,4701.38,1770175320000
