row_id,f1,f2,f3,f4,f5,f6,label
R00026,-1.17094,1.483285,-0.879057,0.01989,-0.214222,-1.734993,0
R00027,-0.154584,0.472448,0.839047,2.218904,0.637787,0.138008,1
R00028,-1.713999,-0.499975,0.532363,0.254548,0.629934,-0.640947,0
R00029,-0.530973,-1.436967,1.452002,-0.03565,-1.567161,1.447624,0
R00030,0.698825,-0.119262,1.376049,2.832831,0.664177,0.980369,1
R00031,-0.475685,1.367051,0.266255,0.033098,-0.163336,0.714693,0
R00032,0.348276,-1.390613,-1.332011,2.448398,-1.265027,1.084432,1
R00033,1.947635,1.47912,-1.71785,2.606879,-1.215096,-0.6366,1
R00034,-0.441809,0.132996,-0.919363,0.102057,0.553478,0.226488,0
R00035,0.444296,-0.969661,0.96356,0.014324,-0.255744,0.145476,0
R00036,1.223223,0.830175,0.244608,2.134547,1.116583,1.346236,1
R00037,-1.681403,-2.450825,-0.02565,-0.174889,-1.807405,0.069528,0
R00038,-0.092522,1.936898,0.293915,2.230022,0.052284,-0.537924,1
R00039,-0.213575,0.5683,1.876178,0.125896,-0.190748,0.694045,0
R00040,0.257514,1.277282,0.990607,0.003824,-0.913996,-0.923285,0
R00041,0.765915,-0.634239,1.626254,0.03184,1.170208,-0.360404,0
R00042,1.30693,0.539366,-0.159827,0.069011,-0.997513,-0.107335,0
R00043,-0.424387,-3.12899,0.823257,0.062717,-0.668459,0.093966,0
R00044,0.019672,2.469864,1.837597,2.469097,0.173642,0.514325,1
R00045,-1.135892,-0.244076,0.871627,2.405151,-1.054293,-0.731942,1
R00046,-0.481002,-0.865585,0.670103,-0.069081,0.092785,0.417572,0
R00047,-0.207026,0.723986,-0.024575,0.030154,2.700259,0.84398,0
R00048,-0.265126,-1.160954,-1.302682,0.24205,0.043739,-1.285809,0
R00049,1.72514,0.113245,0.885315,2.301876,2.32975,-0.857669,1
R00050,-1.525419,-0.369455,0.736279,2.344427,1.532489,-0.276881,1
R00051,0.569194,-0.708468,0.341441,0.00732,-0.99566,0.363382,0
R00052,0.204854,-0.811629,0.002193,2.709209,0.153841,-0.4302,1
R00053,-0.131595,-0.026086,-1.02299,0.221002,-0.731274,-0.06885,0
R00054,-0.369709,-0.415391,-1.064451,2.64592,2.105651,1.400048,1
R00055,0.078589,-0.728125,-0.01151,0.204152,0.206145,-0.105364,0
R00056,0.257061,0.311067,0.916277,2.593715,-0.633085,-0.36364,1
R00057,1.410927,-0.365575,-0.293522,-0.10366,-2.917841,-0.549698,0
R00058,1.129136,-2.793177,0.926557,-0.04706,-1.96741,-0.216703,0
R00059,-0.505865,-0.13433,0.87341,2.578852,0.591619,0.901244,1
R00060,-0.331016,0.021235,-0.454951,-0.115521,2.20313,2.105106,0
R00061,0.709428,-0.956428,0.131304,0.069104,2.308765,-1.014881,0
R00062,1.369838,-0.818671,-0.593511,2.405466,-0.661613,0.481828,1
R00063,0.812508,0.023762,0.615934,0.1465,0.515691,0.091175,0
R00064,1.000144,-0.422544,1.532642,-0.025706,1.880951,0.049895,0
R00065,0.834979,1.289835,0.544001,2.713218,-0.73262,2.170717,1
R00066,-0.47081,-0.233418,0.454423,0.064357,-1.079405,0.855139,0
R00067,1.37209,1.564207,-0.108823,0.035344,-1.236374,0.420656,0
R00068,1.384567,0.775503,0.215733,-0.075861,-0.893443,0.468731,0
R00069,0.649576,-0.927271,0.088584,2.417989,0.175464,1.035391,1
R00070,-0.15381,1.376484,2.090865,-0.081212,-0.443901,1.10112,0
R00071,0.380618,0.847952,-1.156441,2.708109,-1.037942,1.167756,1
R00072,-0.831818,0.007519,1.000896,0.08102,0.269965,1.311413,0
R00073,-1.120413,0.133892,0.641297,-0.120426,-0.29407,-1.421872,0
R00074,-0.44876,-0.442216,-2.087479,0.061982,0.785968,1.319045,0
R00075,0.05198,1.353226,0.633508,2.318232,0.331053,1.822993,1
R00076,-1.80078,0.964089,-0.769046,-0.373014,-0.429028,-0.288771,0
R00077,1.044178,-0.091299,0.502197,2.253245,-0.869853,0.365249,1
R00078,-1.002509,-0.472266,0.025609,0.002861,0.979528,0.200441,0
R00079,-1.305321,-0.163122,-0.362503,-0.080289,-0.308015,0.677047,0
R00080,0.966557,-0.433498,-0.425891,0.0677,1.49079,-0.40968,0
R00081,-0.144819,0.587317,-0.431886,2.422816,0.078386,-0.053814,1
R00082,-0.089426,-0.408194,-0.674056,-0.078267,0.924019,0.122171,0
R00083,1.425807,-0.510518,0.613579,0.098811,1.541653,-1.600631,0
R00084,1.15456,-0.253035,0.026851,2.442708,-1.452869,1.130414,1
R00085,0.682644,-2.52431,1.20681,0.016069,0.800672,-0.356572,0
R00086,1.230083,-2.613993,0.407295,-0.148988,0.093224,-0.357679,0
R00087,-1.310056,-0.477348,0.694419,-0.140855,0.848343,-1.811423,0
R00088,0.902808,0.142329,-1.367294,2.645159,1.311265,1.353697,1
R00089,-0.282871,0.409774,-0.014793,2.376556,-0.597024,-0.049928,1
R00090,1.584819,0.047769,-0.611837,2.51776,1.330522,0.875841,1
R00091,1.547553,0.932222,1.203955,0.115923,-1.328925,-0.477606,0
R00092,-0.639568,-0.485306,1.891116,0.209854,-0.079859,1.418728,0
R00093,1.455627,0.480784,0.356463,2.546777,-0.213005,-0.272822,1
R00094,1.359361,0.666477,0.158443,0.134064,0.606082,-0.414846,0
R00095,-1.477351,-1.053439,-0.953886,0.244973,-0.58016,0.801831,0
R00096,-1.614139,-0.815461,0.323011,0.06843,1.47326,0.968431,0
R00097,0.880327,0.413301,1.520123,2.244983,0.916809,0.083943,1
R00098,-0.135605,0.320508,0.48545,-0.028739,-0.202397,0.448668,0
R00099,1.424419,-0.694481,0.714193,0.31764,2.327879,-0.842616,0
R00100,-2.515443,-0.231206,2.218065,2.46626,1.288205,-0.036366,1
R00101,0.26923,0.379462,0.951782,2.741293,-1.906591,0.429434,1
R00102,0.75616,1.242679,0.809931,0.030143,-0.896055,-0.487484,0
R00103,-0.086807,0.087813,0.164562,0.006123,-1.983218,-0.134177,0
R00104,-0.438801,0.645858,0.505865,-0.104088,1.780059,-0.576452,0
R00105,-0.593925,0.084162,-0.08551,2.372884,0.395125,-0.062086,1
R00106,-0.090687,-0.035954,0.97464,-0.294683,-1.305793,1.376312,0
R00107,-0.318156,0.608356,1.055503,0.191969,1.2208,1.044752,0
R00108,0.287467,0.744215,0.609761,2.453272,1.945886,0.110251,1
R00109,0.079163,-0.353043,-0.564026,2.619964,-1.428485,0.11908,1
R00110,-0.808914,-0.728256,-1.031358,0.018374,-0.160595,-0.164342,0
R00111,2.633598,-0.256946,-1.128884,-0.049677,-0.253919,-0.43957,0
R00112,-1.524112,-0.591341,-0.754841,-0.01488,-1.774872,1.078407,0
R00113,-0.984961,0.644728,0.994743,0.123249,-1.155028,-1.481237,0
R00114,1.434603,1.424538,1.055531,0.072494,-0.989104,0.618582,0
R00115,-0.504815,-0.53828,1.354107,-0.194729,1.042248,0.765561,0
R00116,-0.446168,0.269729,-0.051169,-0.038969,-1.097921,-0.655769,0
R00117,0.738944,-0.82355,-0.301166,-0.079131,-1.446923,-0.917249,0
R00118,0.546915,-1.0187,-1.323944,-0.123137,1.302754,1.490806,0
R00119,0.506309,-0.637449,0.190268,2.561379,-0.023427,0.185551,1
R00120,-2.48152,-0.478568,-0.977208,2.481265,-0.271977,0.757467,1
R00121,-1.680887,-0.821396,0.022985,-0.17709,-0.394754,-0.173618,0
R00122,-0.021427,-0.926264,0.37796,0.228904,0.828102,1.632762,0
R00123,-0.723156,-0.182397,-1.037906,-0.040855,-1.244256,-1.324033,0
R00124,-0.257059,0.475185,0.183466,0.140331,-1.846946,-0.498922,0
R00125,-0.529347,1.023783,-0.260856,-0.205993,-0.337591,0.338906,0
R00126,0.410825,-0.835448,1.486993,-0.313151,2.513413,0.421578,0
R00127,0.704346,1.247818,-0.90628,2.567617,1.862597,0.466357,1
R00128,1.000415,-1.788945,-1.011161,2.39061,0.592935,1.615759,1
R00129,0.226765,0.345204,1.065707,-0.249783,0.789574,-0.042625,0
R00130,1.932059,-1.675656,0.882339,0.079277,1.593772,1.63703,0
R00131,-0.147341,-1.071841,2.26928,0.088879,-1.436196,-0.683649,0
R00132,0.1682,0.387101,1.52718,0.061897,2.752483,-1.331827,0
R00133,-0.531506,-1.173848,-0.422722,-0.021432,0.533237,0.279834,0
R00134,-0.512792,2.183396,0.64879,2.45872,1.028754,1.266554,1
R00135,-0.799364,0.391045,2.182637,0.288185,-0.730253,1.717768,0
R00136,-0.488825,-0.471414,1.223252,0.233775,0.149728,0.380443,0
R00137,0.987341,0.407463,0.228332,0.018116,-0.468503,-2.183114,0
R00138,0.171397,-1.249642,-0.56447,-0.155153,0.035893,-1.77317,0
R00139,-0.107239,1.42926,-0.281225,-0.124891,0.203356,0.066423,0
R00140,1.219769,-1.105626,-0.28978,2.439684,1.303673,-0.402989,1
R00141,-0.437444,1.221151,0.64869,0.069031,-1.528952,0.124588,0
R00142,-0.463937,1.002399,-0.978676,0.00791,0.48837,-0.761045,0
R00143,-0.09044,-0.107765,-1.627293,0.149788,0.714866,0.505511,0
R00144,0.377721,0.235645,0.519142,-0.010506,0.818196,-0.431294,0
R00145,-0.837331,0.011699,-1.381672,2.245486,2.706471,-0.871466,1
R00146,0.728011,0.225345,-0.051573,-0.228624,-0.615469,1.262178,0
R00147,-1.135002,0.05189,-1.127908,2.259069,0.250413,0.279373,1
R00148,0.621474,-0.719999,-1.279223,-0.08992,-0.447112,-0.171818,0
R00149,-1.40782,-0.291499,-0.960492,2.443454,-0.351227,0.545127,1
R00150,1.381811,-1.234439,0.608955,-0.114489,-0.666974,-0.34342,0
R00151,-0.969636,1.080613,-0.004605,-0.13836,-0.376023,-0.3609,0
R00152,-1.15703,1.205249,-0.176134,-0.013154,-1.647775,1.221858,0
R00153,0.439838,-0.261907,0.355694,0.080968,0.462099,0.101048,0
R00154,0.229458,-0.175513,-0.095325,-0.174175,0.220554,-0.535574,0
R00155,1.311033,-0.507071,-0.482305,-0.347161,-3.548261,-0.915237,0
R00156,3.56775,1.086762,2.282475,2.627793,1.639266,0.168136,1
R00157,0.224694,-0.725029,0.662445,0.056168,-2.422071,0.03482,0
R00158,0.443798,-0.046159,-0.661235,2.667917,-0.494703,-0.667153,1
R00159,0.08697,1.927357,0.333677,-0.100997,-0.055327,2.534399,0
R00160,0.495748,0.232192,-0.310285,2.433624,1.633822,-0.573053,1
R00161,0.420025,-0.537707,0.169383,0.179213,-0.981191,-0.627369,0
R00162,0.23149,-0.391346,1.210497,2.448082,-0.034701,-0.697277,1
R00163,0.287938,-0.092271,-0.611385,-0.179139,1.715274,0.550881,0
R00164,0.858017,-1.625345,0.714164,0.180081,-0.692573,0.001716,0
R00165,0.042806,2.528715,1.444793,-0.104129,3.008341,-0.727004,0
R00166,0.294741,-0.839986,-1.214129,-0.333758,-1.270263,0.057625,0
R00167,0.8716,-0.862973,-0.430425,0.107342,-0.772944,-0.371256,0
R00168,1.484327,0.720445,0.668272,-0.096942,-1.660501,-0.350774,0
R00169,0.291913,-0.228053,-1.43446,2.71117,-0.625416,-0.765993,1
R00170,1.144446,0.892867,-0.197551,-0.211434,-0.449703,0.239141,0
R00171,0.264196,-0.728133,0.489613,2.413547,-0.757472,-0.549462,1
R00172,0.215709,0.324868,1.78762,0.194944,0.522724,1.908311,0
R00173,-0.475493,-1.26693,-1.13024,0.12079,0.291729,1.278709,0
R00174,0.428975,1.530281,0.065488,2.550416,0.58368,-0.861099,1
R00175,-0.687396,-0.002935,0.058319,2.359507,1.361128,0.577967,1
R00176,-1.388707,0.617492,0.765764,0.004999,-0.378773,1.914583,0
R00177,-1.669814,0.100571,0.401899,-0.122679,-0.351147,0.383896,0
R00178,-0.456988,0.794294,0.377147,0.094848,0.924812,-0.248666,0
R00179,-0.825099,2.049119,-1.209631,-0.023528,-0.49364,-0.021516,0
R00180,0.375244,-0.335579,0.775928,2.597253,0.723848,-0.461609,1
R00181,-1.382304,1.214298,0.115703,2.641915,1.468915,-0.605303,1
R00182,0.659418,-0.093825,0.305642,2.829329,1.700988,1.051889,1
R00183,1.079231,-0.898644,-0.412273,0.281673,-1.781868,-0.183229,0
R00184,0.174216,-1.771321,0.145948,2.237004,0.538894,1.467763,1
R00185,-0.873288,-0.395373,0.079941,0.080247,0.566706,0.071257,0
R00186,-1.742426,-0.348319,-0.025156,0.089115,0.42605,0.469475,0
R00187,-0.14755,0.281713,2.05422,2.4603,-0.189198,1.661479,1
R00188,-0.624323,-0.649169,-0.317384,0.232866,1.8777,-1.22048,0
R00189,0.747079,0.136873,-0.849651,2.160247,0.306586,-0.753777,1
R00190,-0.934414,-0.040032,-2.053937,2.411788,0.244599,-1.186127,1
R00191,-0.17035,0.302089,0.285925,2.41195,0.11602,1.119875,1
R00192,-0.007374,-0.549853,-0.254866,-0.071328,0.358492,-1.264037,0
R00193,-0.586487,-0.647094,-0.596947,-0.033111,0.545513,0.090765,0
R00194,-0.158824,-0.473059,-0.127758,0.161659,-0.506717,-1.493022,0
R00195,-1.289237,0.093815,0.648687,2.474994,0.886382,0.566272,1
R00196,0.479492,-0.817574,0.92732,2.275884,0.037695,1.100268,1
R00197,0.308061,2.601161,-0.296057,0.065527,-0.589919,-0.246478,0
R00198,0.078947,2.784206,-0.913039,-0.031355,-0.861961,0.339117,0
R00199,-0.561469,0.638186,-0.988088,-0.069815,-0.980585,-1.64721,0
R00200,-0.885067,-2.264292,-1.036741,2.271536,-0.353402,0.957333,1
R00201,-0.913715,1.169602,0.711943,-0.13177,0.93054,-0.390863,0
R00202,0.85643,0.661803,-0.034065,2.464215,0.691218,-0.303053,1
R00203,-0.968689,0.195416,-0.582836,0.033746,0.180884,0.121434,0
R00204,1.042041,0.015994,-0.608139,-0.020241,0.394378,0.718291,0
R00205,-1.471861,0.672015,-1.513314,2.552316,0.091762,1.302412,1
R00206,-0.013623,0.190892,0.007982,-0.250604,-0.686291,-0.607182,0
R00207,-1.744049,0.957219,-0.774573,0.010117,1.012952,-0.488487,0
R00208,-0.884495,-2.642069,1.021531,2.26517,0.866515,-1.884794,1
R00209,0.651062,-0.882453,0.280547,-0.019852,0.257114,-1.72847,0
R00210,0.985863,-0.21527,-0.568059,0.071389,0.874544,-0.136455,0
R00211,-0.399632,1.921242,0.576243,-0.128896,-0.316678,-0.782311,0
R00212,0.700429,0.059858,0.620694,-0.06043,0.46939,1.074295,0
R00213,-0.249433,-2.240167,0.250414,2.595691,1.318057,0.501691,1
R00214,-0.07823,0.710389,-0.080923,0.054528,-1.600738,-2.061399,0
R00215,0.544253,0.417958,0.171928,-0.038486,-1.766256,0.309781,0
R00216,-0.633696,-0.642836,-0.137346,-0.044334,-0.795182,0.230037,0
R00217,0.163077,0.721342,0.408946,0.095095,-0.8961,-1.053534,0
R00218,0.996968,0.791737,0.434966,2.319701,-1.437516,-0.289978,1
R00219,-0.482912,-1.610611,-1.667196,-0.118633,-0.821821,-0.688599,0
R00220,-1.141691,-0.791503,-0.345068,0.033086,0.616013,1.003598,0
R00221,1.705448,-0.423522,1.598806,0.01383,0.348734,0.806822,0
R00222,-0.232335,1.384997,-3.42797,2.827404,0.948989,0.775159,1
R00223,2.347309,-1.675461,0.103136,-0.146007,1.245876,0.164191,0
R00224,-2.501047,-1.913905,-0.995938,0.012432,-0.325751,-0.398605,0
R00225,1.126215,-0.11347,-0.688174,-0.120107,0.817546,0.85944,0
R00226,-0.748756,-0.859306,-0.08471,-0.115008,1.421325,0.748003,0
R00227,1.588894,0.353753,-1.104066,2.469351,-0.350593,0.333544,1
R00228,-0.714863,0.164905,0.943354,2.693772,1.198484,1.933134,1
R00229,-0.522154,-0.58091,-0.041865,-0.024244,0.236615,-0.024913,0
R00230,-2.022265,0.228118,-0.189166,-0.037069,-2.378922,0.845758,0
R00231,2.143287,0.23797,-0.075715,0.22411,-0.40759,0.481015,0
R00232,0.335771,2.341372,1.457823,2.611407,-0.355414,-0.141126,1
R00233,-0.915923,-1.353524,0.231949,0.141021,1.560213,0.331824,0
R00234,-0.602524,1.240362,-0.250142,0.01298,-0.553523,-0.599394,0
R00235,0.401766,1.042751,-0.45658,-0.227858,-2.010409,-0.144543,0
R00236,-0.481961,0.291015,0.95668,2.446619,0.656292,1.041394,1
R00237,0.363744,-1.571534,-1.769976,0.051227,0.867899,-0.996831,0
R00238,0.719187,-0.467619,0.760784,2.490101,0.307635,-1.348913,1
R00239,-0.966054,-0.531792,0.674479,-0.053993,-1.851155,0.029421,0
R00240,-0.33569,-0.519862,0.706948,2.411247,-0.250881,0.185882,1
R00241,1.25188,-0.089317,-0.415052,0.195366,-1.041304,0.595135,0
R00242,0.191779,-0.181161,0.508535,0.247733,1.688311,-0.01077,0
R00243,-0.353518,-0.527192,-1.342296,0.033647,-0.908654,-0.625013,0
R00244,0.378017,-2.434581,0.911555,-0.140886,1.383044,-0.89175,0
R00245,1.288033,-0.668829,-1.324754,0.115821,-0.314533,-0.140106,0
R00246,2.123307,0.535358,-0.070799,2.268453,-0.040081,-1.06394,1
R00247,-0.129359,-0.310895,0.655962,2.499177,-1.177371,-0.167208,1
R00248,0.935367,1.992255,2.12546,2.472215,-0.1904,-0.595876,1
R00249,-0.902539,0.305891,-1.598198,0.200405,1.351642,-0.290061,0
R00250,0.815431,-0.878123,1.336867,2.421987,-0.569242,-0.321771,1
R00251,-0.083273,0.004496,-1.592004,-0.142788,-1.196491,0.066148,0
R00252,0.479388,1.565414,-0.012596,-0.077603,1.04297,0.854911,0
R00253,-1.187249,-0.598651,1.544571,-0.105313,0.401233,1.355917,0
R00254,-1.234891,0.288005,-0.341457,-0.312888,0.180222,-1.730918,0
R00255,1.09552,0.024207,-0.355746,2.284957,-1.647976,1.702385,1
R00256,1.534084,1.012404,1.232775,-0.136568,-0.571204,1.091488,0
R00257,-1.250784,-0.599863,-1.749991,0.13417,-1.356077,-0.743476,0
R00258,-0.116535,0.926146,0.170994,2.536308,-0.554466,-1.959357,1
R00259,-0.582185,-0.078409,-0.096416,0.025587,-0.244527,-0.74284,0
R00260,1.080293,-0.064813,1.638314,-0.057522,0.990069,-1.006433,0
R00261,0.682305,-0.574406,0.81257,2.492368,0.588629,-0.680469,1
R00262,0.041397,0.634986,1.512152,-0.391089,1.164575,1.610194,0
R00263,-0.048604,-1.147855,1.389774,0.114057,-0.20274,-0.706241,0
R00264,0.169444,0.44819,-1.137888,0.068544,1.369227,1.127329,0
R00265,-0.56976,1.210153,1.087165,-0.005077,1.368903,-0.022221,0
R00266,-1.459846,-0.042884,-0.610052,0.046428,2.023023,-0.224729,0
R00267,-0.858093,2.549685,0.16188,-0.16335,1.765691,-0.244381,0
R00268,-0.811774,0.603573,1.096859,2.694844,-0.863059,-1.561047,1
R00269,-0.668795,-0.239327,0.339686,0.082242,1.814819,0.921351,0
R00270,1.029286,0.706046,0.078534,2.619242,0.49683,-0.024604,1
R00271,-0.698741,-0.712927,-1.55824,0.004604,0.036653,0.115451,0
R00272,0.664188,-0.302796,1.235282,0.040243,0.901314,1.183438,0
R00273,0.284393,0.26728,0.614498,0.222712,0.861835,-0.953261,0
R00274,-0.097734,1.014177,-1.264226,-0.199101,0.053617,-0.622048,0
R00275,-0.419844,-0.271049,0.199322,2.352527,0.344373,-1.326653,1
R00276,1.995455,0.258714,1.180748,2.277984,-1.562488,0.832193,1
R00277,-0.754245,0.397631,1.506041,-0.131621,1.012966,-0.039662,0
R00278,-0.200698,0.779813,-0.733914,0.294148,-1.079317,-0.329045,0
R00279,1.065984,0.397938,-1.007728,-0.041866,-0.171133,0.726853,0
R00280,-0.454294,-0.823936,-0.909526,0.212302,-0.702319,-0.156169,0
R00281,0.061005,0.855406,-0.237231,2.445982,0.973109,0.4319,1
R00282,-0.22618,-0.191062,-0.560278,2.506018,-2.872728,-0.371054,1
R00283,-0.851702,1.301286,0.686727,2.683699,-0.555647,0.93673,1
R00284,0.194175,-0.065189,-1.394706,2.595189,-0.567434,0.647714,1
R00285,0.892559,-1.513846,0.765994,0.157193,0.369448,-1.317267,0
R00286,-1.733109,-0.579319,-0.289013,-0.072728,0.885212,0.90143,0
R00287,0.476692,-1.616932,0.519236,2.519276,-1.858272,-1.06304,1
R00288,-2.097586,-0.229464,-0.652766,0.139623,-0.539021,-0.555731,0
R00289,-0.242789,0.701394,0.917473,-0.078426,-0.620302,-0.437651,0
R00290,1.577612,0.533487,1.034799,-0.000554,-0.707185,-1.079125,0
R00291,1.740744,-0.804753,0.321085,2.422048,0.732123,0.358226,1
R00292,0.651862,0.550186,0.837632,0.119501,-0.658451,1.015749,0
R00293,-1.610193,-0.479557,0.563132,-0.017726,1.634174,-0.468244,0
R00294,0.439328,-1.597504,0.105879,2.610342,-0.31877,-1.065785,1
R00295,0.274255,1.269345,-0.605878,2.963093,-0.003521,0.461818,1
R00296,-0.211896,-0.347556,0.359663,0.120284,-0.88343,-0.442702,0
R00297,0.707667,0.999555,-1.282607,2.331922,1.386919,-0.302919,1
R00298,-0.520531,1.408503,-0.215199,0.252024,-0.879935,-0.545856,0
R00299,-1.75437,-1.073409,0.710991,0.052087,-0.754269,-1.071402,0
R00300,0.346143,-0.555552,0.375009,0.092697,-0.248861,-0.743117,0
R00301,0.604516,-0.611713,1.533151,-0.021762,1.732851,1.124883,0
R00302,2.198225,0.149116,-0.38511,2.815688,-0.17097,0.584966,1
R00303,0.964744,0.987027,-1.28199,-0.120622,-0.758172,0.894315,0
R00304,0.211153,-0.908536,1.318638,-0.27769,2.031782,1.229956,0
R00305,1.330432,0.247489,1.032349,2.464923,-1.705823,-0.765898,1
R00306,-0.520463,1.481833,1.053145,0.011016,-0.047721,-0.565074,0
R00307,-1.096821,1.462164,-0.120208,0.090896,0.546654,0.864404,0
R00308,-0.448793,1.549209,-1.217638,-0.022872,0.449523,0.628207,0
R00309,0.17708,-1.284482,0.623376,2.567281,-0.539592,-1.020478,1
R00310,1.083143,-0.33855,-0.039531,2.393587,0.698724,0.076635,1
R00311,1.118106,-0.030759,-0.457206,-0.116866,1.285239,0.730543,0
R00312,0.007282,0.408317,-1.078228,-0.05297,-0.520839,-0.377311,0
R00313,-0.082273,-0.219256,0.243375,-0.231449,-1.316338,-2.517658,0
R00314,0.5787,0.242561,-0.722386,2.520424,-0.271061,-0.243005,1
R00315,-1.631204,0.22255,0.012054,2.356992,-1.379636,-0.258403,1
R00316,0.86468,0.516831,-0.146764,-0.149828,2.02389,0.145093,0
R00317,-1.367695,1.036062,0.883518,-0.24079,-0.590626,1.571471,0
R00318,-0.133413,-0.695444,0.408219,-0.266465,0.698246,-0.166696,0
R00319,-1.942676,1.284682,0.704513,2.569906,-0.544161,-0.382693,1
R00320,1.357864,-0.922896,-0.704963,-0.177194,1.751476,0.929603,0
R00321,-1.949533,-0.697657,-3.324371,0.050951,1.31762,-0.475346,0
R00322,0.396998,0.125493,0.774249,2.560452,0.097493,-0.376208,1
R00323,0.452011,1.361923,0.094494,2.58971,1.730755,0.105635,1
R00324,0.799239,1.255603,-1.363342,2.27582,1.824722,1.090693,1
R00325,0.545769,1.053228,0.899524,2.605897,0.471389,-0.034866,1
R00326,-1.042659,0.950806,0.342523,-0.12749,-0.179932,0.279184,0
R00327,0.423552,-0.519433,0.547742,-0.184849,0.598513,1.879913,0
R00328,0.764853,0.34782,-1.888944,-0.030605,2.067271,1.468969,0
R00329,1.243016,-0.528112,-1.275402,0.086426,0.395197,-0.515351,0
R00330,2.089904,0.961213,1.181963,0.203111,0.283841,0.556838,0
R00331,-0.674533,-0.850353,0.127248,0.010601,-0.748561,0.272342,0
R00332,0.636026,-0.867092,2.683731,-0.13345,0.300918,-0.912578,0
R00333,0.242134,0.447139,-0.141308,-0.171142,0.362949,1.068105,0
R00334,1.325384,1.697559,-0.771829,2.822245,0.84487,0.741486,1
R00335,0.820216,0.017791,1.123503,-0.10013,0.401781,0.617639,0
R00336,-1.941084,1.289541,0.514386,2.537853,-1.953548,1.343264,1
R00337,-0.969046,0.00251,0.433002,2.375985,-0.147752,-2.163582,1
R00338,0.456681,0.331855,-0.174853,2.386537,-1.663777,0.222456,1
R00339,-1.834158,2.131866,1.744069,2.345051,-1.005823,-1.535135,1
R00340,0.76715,-0.432777,-0.22304,0.151328,-0.433842,-0.534472,0
R00341,0.224179,0.39012,0.287623,2.214836,-0.653054,0.749416,1
R00342,0.037877,0.603405,-0.770495,0.124084,-0.226991,-1.412688,0
R00343,0.720062,0.185437,-0.60536,0.073569,-0.317322,-1.304192,0
R00344,2.084268,-0.323846,0.991243,0.137768,0.043724,1.174243,0
R00345,-0.478796,0.577316,0.599799,2.630391,0.522343,-0.864314,1
R00346,0.163852,1.162006,0.027306,2.726874,0.203047,-0.138722,1
R00347,-0.64575,0.953692,0.050043,-0.304087,1.157908,-2.10375,0
R00348,-0.90578,-0.902375,0.572579,-0.042195,0.546012,-0.877173,0
R00349,0.274106,0.22064,-2.62321,-0.062558,1.736504,-0.630733,0
R00350,-0.432459,-0.374155,0.421622,0.297267,0.7117,-1.666995,0
R00351,-2.335273,0.545841,-1.293661,-0.018828,-0.833692,0.273794,0
R00352,0.427764,-0.735368,-1.050549,0.033851,-1.73154,0.311247,0
R00353,0.698462,-0.117196,0.945891,2.490893,1.05541,0.011937,1
R00354,0.771222,0.001071,1.577035,-0.04544,-0.176184,0.720439,0
R00355,0.009017,1.120003,0.017584,-0.097995,-0.42126,0.054836,0
R00356,-0.016046,0.000213,0.194607,2.595503,0.567668,0.385588,1
R00357,-0.607662,0.081433,1.086735,-0.089192,-1.914752,-1.203932,0
R00358,-1.385104,-1.370465,-0.463113,-0.070614,1.708209,0.793393,0
R00359,-0.70562,-0.955218,-0.44894,0.067704,-0.131944,-0.535561,0
