row_id,f1,f2,f3,f4
R00603,6.936335,6.703132,5.081005,0.369119
R00604,5.202397,8.283912,3.5707,-2.635926
R00605,4.444917,7.29812,4.977161,-1.436598
R00606,2.150849,6.806238,4.688878,-1.319971
R00607,3.475061,8.366163,2.278708,0.001276
R00608,3.704016,7.644172,5.460645,0.433076
R00609,3.529935,7.499148,4.724849,-2.152649
R00610,2.165878,6.668047,5.006956,-1.912527
R00611,3.79007,8.313088,4.959547,1.396568
R00612,5.230984,8.149746,4.78034,1.494753
R00613,5.41213,8.600088,5.185271,-3.755055
R00614,7.432929,6.760478,2.559879,0.909246
R00615,6.076704,7.198585,4.884485,0.644632
R00616,8.247974,8.791724,3.513093,0.825195
R00617,4.475617,7.607051,3.582827,0.076478
R00618,2.623105,7.539268,3.968933,-2.553603
R00619,3.218526,6.80501,4.591608,1.885807
R00620,6.451776,7.839008,5.062109,-1.135227
R00621,0.096169,7.17551,3.493264,2.133505
R00622,5.31946,8.845241,5.244256,0.104669
R00623,4.485406,8.783809,4.116654,4.365426
R00624,5.819717,7.927174,6.281788,-1.444614
R00625,4.16573,7.463193,5.663146,-3.850391
R00626,9.298972,8.163564,6.169044,0.74186
R00627,2.778195,8.50696,5.3341,1.455553
R00628,6.073364,6.550406,4.837887,1.011674
R00629,4.92474,7.333861,2.641334,0.603247
R00630,3.222475,7.812081,6.174196,1.773413
R00631,9.408841,7.407498,3.058124,-0.55352
R00632,4.512955,7.640492,2.274806,-4.286483
R00633,4.098717,8.546356,5.182944,-2.536107
R00634,6.781048,6.971415,4.101738,-0.520713
R00635,5.433817,6.557175,5.652249,1.85124
R00636,5.442446,8.305625,2.82229,2.541592
R00637,5.471464,8.420493,3.784672,-2.079481
R00638,4.494942,7.780448,3.614082,1.561222
R00639,4.900704,7.442364,2.180722,-3.098753
R00640,3.30721,6.767272,5.303239,1.266594
R00641,3.961069,5.889705,6.471859,-2.257809
R00642,3.998646,9.205561,4.171864,0.041129
R00643,3.10984,7.830999,7.468302,-2.333537
R00644,4.136725,7.933852,4.802255,-2.067467
R00645,4.455825,8.89148,4.153444,2.076588
R00646,4.447687,7.781039,3.267688,-1.201158
R00647,5.560696,6.44197,4.972358,1.288303
R00648,7.666333,7.639436,4.575136,-0.200835
R00649,5.306975,7.507897,6.73946,-0.696569
