entity_id,f1,f2,f3,f4,f5
E0069,8.95851,28.005898,6.844257,4.146304,22.977997
E0064,1.590721,11.146608,4.600633,16.91985,7.041655
E0154,3.703168,19.27367,5.193977,2.779781,8.667608
E0026,26.685221,3.046207,12.979249,3.888508,6.854249
E0046,8.295412,4.830973,8.416688,3.294628,20.227503
E0114,13.968676,28.225282,3.354571,7.972454,30.577874
E0098,1.205219,4.996928,23.552887,3.87502,14.161828
E0255,9.587625,3.533881,2.553277,5.943776,9.348903
E0182,3.98802,8.437497,11.201907,2.829209,4.964002
E0145,0.959519,8.219016,9.568924,7.517984,2.74438
E0034,16.184693,12.363781,12.507451,3.053809,7.318562
E0177,12.42528,36.619221,33.913427,30.997585,2.470709
E0163,4.954709,12.450156,1.819449,22.026008,10.344745
E0040,17.666157,9.499971,5.890444,6.351378,1.540605
E0013,10.773066,4.226308,6.513574,8.700836,5.39722
E0267,2.537629,3.865823,1.404877,0.710261,21.975103
E0270,5.251493,26.593151,7.614377,1.209345,8.840634
E0238,14.311673,8.660003,17.246708,8.424395,5.165663
E0136,8.351925,11.015694,14.723072,12.794871,15.958336
E0042,6.008731,11.102243,12.080795,3.775684,26.229484
E0005,2.742402,8.82974,2.955955,6.196629,14.484719
E0006,3.623682,16.569787,1.375262,14.8125,3.230385
E0230,5.049717,7.302014,12.806604,5.449239,2.98088
E0140,8.782075,13.028036,48.473038,10.528209,9.420216
E0115,20.444727,6.529693,2.273118,11.997761,9.271553
E0059,16.610264,4.815505,11.730732,16.953702,9.124125
E0097,2.669636,19.050716,8.094994,3.335997,5.948256
E0120,3.951116,4.518603,7.727387,5.976734,4.842351
E0247,11.908566,15.935718,16.681707,13.158686,13.147534
E0207,21.974146,6.616097,15.635053,2.556387,5.132254
E0186,4.055121,3.013203,1.643132,1.559168,4.244553
E0029,4.887973,5.376962,15.594229,2.943356,28.57361
E0224,2.186956,11.482173,5.85346,3.737527,7.783155
E0195,18.25258,3.479157,7.740933,14.588636,3.228114
E0131,2.666067,2.709516,8.100654,26.805891,16.381375
E0116,3.390007,1.925201,4.440626,16.643013,5.548818
E0252,9.609611,7.200433,5.02977,3.377266,4.393855
E0269,10.79137,5.800684,18.853824,5.134516,2.739098
E0223,2.249504,1.947423,16.386576,6.250229,2.735492
E0208,2.63782,24.787824,16.547015,7.128675,13.236035
E0266,6.907191,3.915334,13.75039,2.679034,5.33525
E0257,7.138173,10.894079,35.807786,4.328166,24.942165
E0191,3.432602,5.902934,3.625936,1.454856,7.045496
E0290,19.909478,2.980851,8.225019,9.517212,26.241781
E0057,8.819097,5.592989,6.361062,4.876475,6.657214
E0079,26.025533,5.679268,2.967108,7.551062,7.650137
E0280,6.619916,22.906034,6.320105,4.820408,29.046417
E0071,20.416227,7.971109,16.17676,18.358023,77.403403
E0183,2.941775,9.321947,4.933146,6.639596,1.479418
E0058,10.769798,8.905838,7.327799,2.70222,2.552254
E0169,14.627324,10.367203,25.629624,10.169392,9.572684
E0249,4.056181,11.320321,10.287415,6.84339,13.473456
E0130,6.489321,6.59828,14.331102,2.360059,4.835967
E0052,2.329154,2.176825,5.708265,4.568183,38.84165
E0091,18.521488,4.674945,4.477958,9.065325,3.205773
E0094,12.446399,7.620049,37.200826,4.951453,19.728607
E0065,19.031929,10.459379,9.406198,1.327341,11.234979
E0216,10.970306,6.024647,5.944556,12.415232,33.486204
E0265,1.397877,11.923869,5.001514,6.026957,17.451679
E0048,16.28957,16.998861,8.399361,6.994559,3.487301
E0150,11.736893,3.619133,8.043017,26.50156,3.975829
E0047,2.844171,42.292851,26.06075,8.668121,9.637921
E0141,8.898858,3.641247,6.370287,5.477974,18.330882
E0085,10.42265,5.605346,14.855113,8.88253,14.257302
E0062,4.002177,5.428909,10.691226,1.99953,3.986283
E0198,16.376737,7.993592,4.74478,10.770139,23.099024
E0078,6.1223,1.526991,9.825702,8.832158,12.365062
E0256,3.942639,8.770558,5.485809,4.36695,8.548102
E0192,3.457082,15.251733,13.063544,16.990374,13.8524
E0206,2.543563,6.731655,9.108427,23.939545,6.4944
E0244,3.172028,5.718921,5.13108,3.711439,5.361931
E0118,20.576564,7.526743,7.214217,26.858665,6.527783
E0125,3.101297,10.208171,6.208271,4.174211,14.137167
E0108,1.856623,11.819968,8.147535,18.009139,24.447735
E0226,10.833063,2.478588,8.516817,5.077114,5.049479
E0279,100.269762,3.442935,3.025236,12.377004,10.122429
E0214,3.461608,2.381341,17.090484,8.624436,12.476142
E0225,6.12557,4.970104,4.523335,11.216485,16.474264
E0245,7.581769,15.794453,10.518362,4.157848,23.25265
E0087,4.178228,11.730866,6.681355,9.830709,2.71064
E0273,1.605894,2.95352,6.996646,9.487054,2.192098
E0049,5.861972,3.518739,21.52558,7.675072,8.579809
E0293,12.378235,31.077655,6.129397,11.88467,11.486675
E0129,32.295957,8.623596,3.979855,11.305073,17.54609
E0285,6.039104,7.993253,11.259836,12.73309,5.41372
E0050,23.506671,11.488126,6.779779,14.768218,13.547557
E0294,11.923781,2.311734,4.596014,12.202007,23.213934
E0170,35.731258,2.708793,3.85051,2.416228,1.993399
E0092,17.758715,10.355778,2.975197,2.78428,37.187332
E0025,15.425912,8.529717,3.648795,4.109925,8.575778
E0201,3.554573,9.525544,22.981361,2.092264,3.516811
E0272,7.273405,7.207392,29.555028,9.476965,6.630715
E0038,6.046461,6.740576,3.305096,4.800557,32.649834
E0024,9.104166,6.319358,10.019027,7.024464,43.179368
E0237,5.95745,2.723942,6.522022,2.984266,17.492018
E0061,4.274131,5.548003,24.332545,1.388674,3.740451
E0126,4.226642,13.803469,15.623441,8.60096,2.289461
E0232,29.367705,2.042042,4.137054,6.251335,23.338362
E0066,5.541637,1.153804,5.928029,4.776749,14.951379
E0127,19.088049,8.879697,29.108333,4.18869,11.887679
E0119,5.153169,6.936136,2.694566,8.008032,7.99945
E0240,1.916893,30.424664,9.104807,17.335471,3.676147
E0022,9.072429,19.215087,11.897994,6.663828,7.988409
E0184,8.523195,14.16713,19.540533,8.011207,5.509593
E0200,17.275205,18.808014,9.770929,18.106433,7.349968
E0296,7.516688,7.720571,4.405153,2.159663,10.012977
E0109,31.035387,4.124708,10.326348,5.391808,1.520532
E0133,4.682847,8.746225,13.544361,14.941865,11.406137
E0228,8.215924,9.616302,5.701988,13.620881,7.971853
E0203,10.146851,13.138086,3.049219,4.793615,3.158951
E0289,9.004311,14.286229,29.864008,2.110989,49.807728
E0288,10.013661,15.539491,1.063404,6.593501,11.575715
E0070,11.072354,2.561417,2.759353,13.868775,5.850612
E0275,9.324168,6.844683,8.53806,3.110378,28.872186
E0054,1.625675,9.345112,9.061401,14.984709,27.767999
E0194,10.976062,10.308971,9.787713,16.074513,6.017934
E0211,8.991241,1.404069,4.329168,7.387163,3.141215
E0291,29.688852,9.283054,16.150937,14.356906,8.505619
E0274,2.179332,8.721474,6.767608,2.020601,10.165695
E0160,23.265473,2.816132,11.075877,11.129138,5.481983
E0077,6.78764,6.196032,10.928435,4.553424,3.041837
E0260,5.89907,9.612899,15.339577,6.265747,2.93267
E0297,8.35288,12.198637,16.688634,3.175605,16.516718
E0157,10.035008,5.629087,8.67002,11.697314,3.746991
E0202,6.266533,8.09123,3.828472,5.417778,18.850157
E0185,12.895077,5.69818,18.250525,9.295125,4.102585
E0074,28.190712,5.879215,11.480921,15.860731,17.158859
E0089,5.325522,13.592975,9.381024,5.982342,4.977776
E0241,11.145598,5.668271,12.001592,3.276083,22.638241
E0219,2.135552,6.99306,15.598128,33.505613,9.417985
E0095,7.692335,4.726729,11.814221,10.485898,4.823335
E0111,8.124925,2.981064,1.928034,5.889112,11.518924
E0104,2.812192,6.960543,2.839015,58.479081,12.32988
E0299,1.771719,17.484031,2.198753,5.530687,6.887799
E0101,10.383834,6.561633,13.567054,16.178647,3.698908
E0146,6.5973,5.15978,26.941223,11.63811,4.622507
E0253,4.16736,6.926507,4.179258,4.534877,22.826545
E0021,7.371652,2.13629,16.997281,6.205646,22.545734
E0242,1.157181,5.437079,17.699612,37.385146,3.672509
E0028,7.185986,2.717431,22.040235,2.95811,10.161327
E0155,17.840631,8.181585,16.028251,14.456998,2.671478
E0096,2.305427,8.854629,22.886387,5.748623,10.649161
E0227,10.132157,6.988917,3.826633,13.809165,10.219154
E0106,4.691762,5.706957,32.021156,2.60454,9.792015
E0258,12.880439,13.673142,28.96227,8.815968,13.773386
E0137,91.279666,2.411608,7.20196,8.01904,3.337887
E0030,7.417782,9.542094,3.916698,3.168634,3.562598
E0134,33.707735,11.769192,13.138094,1.98573,14.531376
E0292,5.754175,10.546706,11.966679,5.373541,14.33878
E0014,3.31937,8.383571,9.138847,3.157049,4.051118
E0262,14.753016,15.904537,7.638723,10.970347,4.747834
E0277,15.707281,10.031479,6.899527,13.979165,18.259212
E0080,10.654106,3.006276,4.199996,10.878094,16.066912
E0045,4.001492,9.01995,7.499194,4.36549,12.584099
E0236,10.814715,4.065976,0.397771,4.368621,3.121636
E0032,15.87722,32.148268,38.835766,12.942437,23.554984
E0103,1.605993,5.390545,8.502717,9.8606,5.160279
E0073,7.401472,31.050962,22.14818,6.49425,3.844867
E0233,6.143655,32.016303,19.708757,14.281395,6.295893
E0036,4.127109,4.739993,15.349323,4.578824,2.929765
E0110,12.360532,7.157811,33.863272,5.822784,9.714902
